global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
9971,11,-19.0,1031,,nnknn,128,45,3600,31,175,14,3425,128,3459,0.924228,0.924228,True,"[0.19994930922985077, 0.20001107454299927, 0.20001205801963806, 0.20007768273353577, 0.0, 0.19994987547397614]","[0.16918857395648956, 0.16919325292110443, 0.1691933274269104, 0.16919828951358795, 0.15403801202774048, 0.16918861865997314]","[19, 15, 21, 27, 24, 22]",0.0,6.264562398428097e-05,0.0004999851807951927
10964,12,-20.0,993,0.11804185062646866,nnknn,128,110,4232,90,807,20,3425,242,7407,0.9166812,0.9166812,True,"[0.30009058117866516, 0.19993160665035248, 0.09995472431182861, 0.10003120452165604, 0.09998990595340729, 0.20000196993350983]","[0.17778339982032776, 0.16943827271461487, 0.16110831499099731, 0.16111469268798828, 0.1611112505197525, 0.16944412887096405]","[18, 18, 24, 23, 26, 19]",0.0,0.0002457059163134545,0.0009998136665672064
11954,13,-19.0,990,,nnknn,128,110,4232,90,807,20,3425,242,7407,0.9091572,0.9091572,True,"[0.10001330822706223, 0.0, 0.3000800311565399, 0.49991101026535034, 0.0, 0.09999566525220871]","[0.16061170399188995, 0.15152621269226074, 0.17878632247447968, 0.19693952798843384, 0.15152621269226074, 0.16061009466648102]","[18, 18, 24, 23, 26, 19]",0.0,0.0002457059163134545,0.0009998136665672064
12823,14,-20.0,869,,nnknn,128,110,4232,90,807,20,3425,242,7407,0.9025528,0.9025528,True,"[0.1999044418334961, 0.10005015879869461, 0.10005132108926773, 0.4000551700592041, 0.09996514022350311, 0.09997373819351196]","[0.16990560293197632, 0.16017507016658783, 0.16017518937587738, 0.18940973281860352, 0.16016678512096405, 0.1601676195859909]","[18, 18, 24, 23, 26, 19]",0.0,0.0002457059163134545,0.0009998136665672064
13824,15,-20.0,1001,,nnknn,128,110,4232,90,807,20,3425,242,7407,0.8949452,0.8949452,True,"[0.09998363256454468, 0.20000681281089783, 0.10003627091646194, 0.4000219702720642, 0.0999312698841095, 0.10002006590366364]","[0.15966129302978516, 0.17016921937465668, 0.15966683626174927, 0.19118176400661469, 0.15965579450130463, 0.15966512262821198]","[18, 18, 24, 23, 26, 19]",0.0,0.0002457059163134545,0.0009998136665672064
14781,16,-20.0,957,0.1037493497133255,nnknn,128,164,4802,138,1377,26,3425,350,11224,0.887672,0.887672,True,"[0.0998939573764801, 0.20001712441444397, 0.10012540221214294, 0.4000410735607147, 0.09987868368625641, 0.10004373639822006]","[0.15916623175144196, 0.17041286826133728, 0.15919223427772522, 0.19288115203380585, 0.15916451811790466, 0.1591830551624298]","[22, 17, 21, 23, 27, 18]",0.0,0.0003902893513441086,0.0014997422695159912
15802,17,-20.0,1021,,nnknn,128,164,4802,138,1377,26,3425,350,11224,0.8799124,0.8799124,True,"[0.2000160962343216, 0.20001120865345, 0.1000080481171608, 0.10000032186508179, 0.19996322691440582, 0.20000110566616058]","[0.1706715226173401, 0.17067094147205353, 0.15866179764270782, 0.1586608737707138, 0.1706651747226715, 0.17066973447799683]","[22, 17, 21, 23, 27, 18]",0.0,0.0003902893513441086,0.0014997422695159912
16621,18,-21.0,819,,nnknn,128,164,4802,138,1377,26,3425,350,11224,0.873688,0.873688,True,"[0.19998954236507416, 0.19989866018295288, 0.0, 0.3000442385673523, 0.0999721959233284, 0.20009538531303406]","[0.17087575793266296, 0.1708642691373825, 0.14561466872692108, 0.18351386487483978, 0.1582423597574234, 0.17088912427425385]","[22, 17, 21, 23, 27, 18]",0.0,0.0003902893513441086,0.0014997422695159912
17578,19,-20.0,957,,nnknn,128,164,4802,138,1377,26,3425,350,11224,0.8664148,0.8664148,True,"[0.09993939101696014, 0.3000500202178955, 0.30004334449768066, 0.09996657073497772, 0.0, 0.20000064373016357]","[0.1577529013156891, 0.18448472023010254, 0.1844838261604309, 0.15775653719902039, 0.14440247416496277, 0.1711196005344391]","[22, 17, 21, 23, 27, 18]",0.0,0.0003902893513441086,0.0014997422695159912
18706,20,-18.0,1128,0.1096738874912262,nnknn,128,205,5419,173,1994,32,3425,453,15149,0.857842,0.857842,True,"[0.10000623017549515, 0.1999707669019699, 0.20012693107128143, 0.1999395489692688, 0.09998950362205505, 0.19996704161167145]","[0.15719035267829895, 0.17140111327171326, 0.1714233160018921, 0.1713966727256775, 0.15718798339366913, 0.17140059173107147]","[21, 21, 21, 20, 23, 22]",0.0,0.0004302759771235287,0.001999721396714449
19529,21,-21.0,823,,nnknn,128,205,5419,173,1994,32,3425,453,15149,0.8515872,0.8515872,True,"[0.19993403553962708, 0.0, 0.10000952333211899, 0.3001052439212799, 0.10001921653747559, 0.29993200302124023]","[0.1716039776802063, 0.1419312059879303, 0.1567738950252533, 0.18647067248821259, 0.1567753404378891, 0.1864449679851532]","[21, 21, 21, 20, 23, 22]",0.0,0.0004302759771235287,0.001999721396714449
20315,22,-21.0,786,,nnknn,128,205,5419,173,1994,32,3425,453,15149,0.8456136000000001,0.8456136000000001,True,"[0.09997457265853882, 0.0, 0.0, 0.30005213618278503, 0.19996465742588043, 0.40000858902931213]","[0.15637031197547913, 0.14093559980392456, 0.14093559980392456, 0.18725956976413727, 0.1718074232339859, 0.20269149541854858]","[21, 21, 21, 20, 23, 22]",0.0,0.0004302759771235287,0.001999721396714449
21137,23,-21.0,822,,nnknn,128,205,5419,173,1994,32,3425,453,15149,0.8393664000000001,0.8393664000000001,True,"[0.1999226212501526, 0.0, 0.09997880458831787, 0.30013507604599, 0.09998451173305511, 0.299979031085968]","[0.1720086932182312, 0.13989439606666565, 0.15595436096191406, 0.18810617923736572, 0.1559552699327469, 0.18808111548423767]","[21, 21, 21, 20, 23, 22]",0.0,0.0004302759771235287,0.001999721396714449
21985,24,-21.0,848,0.08826368302106857,nnknn,128,229,5624,192,2199,37,3425,550,18428,0.8329216,0.8329216,True,"[0.1999780237674713, 0.09997577965259552, 0.0999588668346405, 0.2999957501888275, 0.0, 0.30009153485298157]","[0.1722322702407837, 0.15552406013011932, 0.1555212438106537, 0.1889430731534958, 0.13882027566432953, 0.18895907700061798]","[19, 18, 21, 17, 21, 32]",0.0,0.0005098102265037596,0.002499697031453252
22805,25,-21.0,820,,nnknn,128,229,5624,192,2199,37,3425,550,18428,0.8266896,0.8266896,True,"[0.09995346516370773, 0.09996166080236435, 0.0999360904097557, 0.2999342083930969, 0.1000610888004303, 0.3001534044742584]","[0.15510457754135132, 0.15510600805282593, 0.15510156750679016, 0.18976332247257233, 0.15512323379516602, 0.18980130553245544]","[19, 18, 21, 17, 21, 32]",0.0,0.0005098102265037596,0.002499697031453252
23622,26,-21.0,817,,nnknn,128,229,5624,192,2199,37,3425,550,18428,0.8204804,0.8204804,True,"[0.09995065629482269, 0.19985906779766083, 0.09995472431182861, 0.29994404315948486, 0.10003093630075455, 0.20026057958602905]","[0.15468983352184296, 0.1726253479719162, 0.15469056367874146, 0.19059257209300995, 0.1547042429447174, 0.17269742488861084]","[19, 18, 21, 17, 21, 32]",0.0,0.0005098102265037596,0.002499697031453252
24445,27,-21.0,823,,nnknn,128,229,5624,192,2199,37,3425,550,18428,0.8142256,0.8142256,True,"[0.19995734095573425, 0.19997143745422363, 0.0999695360660553, 0.0, 0.09998113662004471, 0.4001206159591675]","[0.17285123467445374, 0.17285385727882385, 0.1542760580778122, 0.13570427894592285, 0.1542782187461853, 0.21003644168376923]","[19, 18, 21, 17, 21, 32]",0.0,0.0005098102265037596,0.002499697031453252
25383,28,-19.0,938,0.08505983650684357,nnknn,128,264,5894,222,2469,42,3425,642,21826,0.8070968000000001,0.8070968000000001,True,"[0.0, 0.09995236992835999, 0.19993367791175842, 0.1999654918909073, 0.10000108182430267, 0.40014731884002686]","[0.1345161348581314, 0.15379726886749268, 0.17308399081230164, 0.1730901300907135, 0.153806671500206, 0.21170583367347717]","[14, 20, 18, 18, 22, 36]",0.0,0.0006181455682963133,0.002999648917466402
26322,29,-19.0,939,,nnknn,128,264,5894,222,2469,42,3425,642,21826,0.7999604,0.7999604,True,"[0.29998359084129333, 0.10000887513160706, 0.1999998390674591, 0.09994968771934509, 0.0, 0.3000580370426178]","[0.19333533942699432, 0.15333247184753418, 0.17333462834358215, 0.15332064032554626, 0.13332673907279968, 0.19335024058818817]","[14, 20, 18, 18, 22, 36]",0.0,0.0006181455682963133,0.002999648917466402
27259,30,-19.0,937,,nnknn,128,264,5894,222,2469,42,3425,642,21826,0.7928392,0.7928392,True,"[0.0, 0.19991087913513184, 0.1000007838010788, 0.1999865174293518, 0.19990122318267822, 0.3002006709575653]","[0.1321398764848709, 0.17355357110500336, 0.15285611152648926, 0.1735692322254181, 0.1735515594482422, 0.19432967901229858]","[14, 20, 18, 18, 22, 36]",0.0,0.0006181455682963133,0.002999648917466402
28126,31,-21.0,867,,nnknn,128,264,5894,222,2469,42,3425,642,21826,0.78625,0.78625,True,"[0.1000806912779808, 0.2999589443206787, 0.1999889463186264, 0.09995678812265396, 0.1000908613204956, 0.19992375373840332]","[0.15243393182754517, 0.19515790045261383, 0.17378932237625122, 0.1524074375629425, 0.15243609249591827, 0.17377537488937378]","[14, 20, 18, 18, 22, 36]",0.0,0.0006181455682963133,0.002999648917466402
29213,32,-19.0,1087,0.10761448740959167,nnknn,128,293,6495,246,3070,47,3425,728,25656,0.7779888,0.7779888,True,"[0.0, 0.19995492696762085, 0.20006489753723145, 0.0999612882733345, 0.09996438771486282, 0.4000544846057892]","[0.129664808511734, 0.1740570366382599, 0.1740814596414566, 0.15185733139514923, 0.15185801684856415, 0.2184813916683197]","[15, 23, 17, 17, 26, 30]",0.0,0.0007072958978824317,0.0034996357280761003
30172,33,-19.0,959,,nnknn,128,293,6495,246,3070,47,3425,728,25656,0.7707004000000001,0.7707004000000001,True,"[0.3000046908855438, 0.09996577352285385, 0.0, 0.19994935393333435, 0.09996796399354935, 0.300112247467041]","[0.19724102318286896, 0.15137217938899994, 0.12845006585121155, 0.17429837584495544, 0.15137268602848053, 0.19726568460464478]","[15, 23, 17, 17, 26, 30]",0.0,0.0007072958978824317,0.0034996357280761003
31130,34,-20.0,958,,nnknn,128,293,6495,246,3070,47,3425,728,25656,0.7634196,0.7634196,True,"[0.10002262890338898, 0.0, 0.20003990828990936, 0.20009414851665497, 0.0, 0.4998433589935303]","[0.1508999913930893, 0.12723660469055176, 0.17456212639808655, 0.17457495629787445, 0.12723660469055176, 0.24548973143100739]","[15, 23, 17, 17, 26, 30]",0.0,0.0007072958978824317,0.0034996357280761003
32087,35,-20.0,957,,nnknn,128,293,6495,246,3070,47,3425,728,25656,0.7561464,0.7561464,True,"[0.10000420361757278, 0.09997464716434479, 0.20013713836669922, 0.0, 0.09992720931768417, 0.499956876039505]","[0.15041078627109528, 0.15040357410907745, 0.17482855916023254, 0.12602439522743225, 0.15039201080799103, 0.24794068932533264]","[15, 23, 17, 17, 26, 30]",0.0,0.0007072958978824317,0.0034996357280761003
33074,36,-20.0,987,0.10123240947723389,nnknn,128,317,7162,265,3737,52,3425,809,29517,0.7486452,0.7486452,True,"[0.09994510561227798, 0.0999767854809761, 0.20008927583694458, 0.20010927319526672, 0.10000213980674744, 0.299877405166626]","[0.14989589154720306, 0.14990384876728058, 0.17506760358810425, 0.17507264018058777, 0.14991022646427155, 0.20014983415603638]","[17, 24, 19, 18, 25, 25]",0.0,0.0007927903207018971,0.003999623004347086
34143,37,-20.0,1069,,nnknn,128,317,7162,265,3737,52,3425,809,29517,0.7405208000000001,0.7405208000000001,True,"[0.0, 0.09997161477804184, 0.20005562901496887, 0.20024141669273376, 0.1999557912349701, 0.29977554082870483]","[0.12342013418674469, 0.14936068654060364, 0.17533041536808014, 0.17537862062454224, 0.17530450224876404, 0.20120565593242645]","[17, 24, 19, 18, 25, 25]",0.0,0.0007927903207018971,0.003999623004347086
34985,38,-20.0,842,,nnknn,128,317,7162,265,3737,52,3425,809,29517,0.7341216,0.7341216,True,"[0.09989602118730545, 0.0, 0.3000888526439667, 0.30005326867103577, 0.09998641908168793, 0.19997543096542358]","[0.14891380071640015, 0.12235360592603683, 0.20214074850082397, 0.20213128626346588, 0.14893783628940582, 0.17552274465560913]","[17, 24, 19, 18, 25, 25]",0.0,0.0007927903207018971,0.003999623004347086
36023,39,-20.0,1038,,nnknn,128,317,7162,265,3737,52,3425,809,29517,0.7262328,0.7262328,True,"[0.09994674474000931, 0.2000022530555725, 0.20013663172721863, 0.09993118047714233, 0.0, 0.3999832272529602]","[0.1484009474515915, 0.17579285800457, 0.17582964897155762, 0.14839668571949005, 0.12103880941867828, 0.23054108023643494]","[17, 24, 19, 18, 25, 25]",0.0,0.0007927903207018971,0.003999623004347086
37253,40,-19.0,1230,0.10202281922101974,nnknn,128,349,7984,293,4559,56,3425,889,33696,0.7168848000000001,0.7168848000000001,True,"[0.19992908835411072, 0.09993648529052734, 0.09993250668048859, 0.10000807046890259, 0.2000201791524887, 0.30017367005348206]","[0.1760837733745575, 0.147774338722229, 0.14777322113513947, 0.14779460430145264, 0.17610955238342285, 0.20446452498435974]","[15, 23, 22, 22, 22, 24]",0.0,0.0008247196092270315,0.003998604137450457
38261,41,-21.0,1008,,nnknn,128,349,7984,293,4559,56,3425,889,33696,0.7092240000000001,0.7092240000000001,True,"[0.0, 0.10001186281442642, 0.10002730041742325, 0.2999839782714844, 0.19994381070137024, 0.3000330924987793]","[0.11820399761199951, 0.14728504419326782, 0.14728954434394836, 0.20543214678764343, 0.17634285986423492, 0.20544642210006714]","[15, 23, 22, 22, 22, 24]",0.0,0.0008247196092270315,0.003998604137450457
39217,42,-20.0,956,,nnknn,128,349,7984,293,4559,56,3425,889,33696,0.7019584000000001,0.7019584000000001,True,"[0.09990894794464111, 0.29995155334472656, 0.20015747845172882, 0.10003447532653809, 0.10001878440380096, 0.19992879033088684]","[0.14677008986473083, 0.2063910961151123, 0.1766483187675476, 0.1468075066804886, 0.14680282771587372, 0.17658016085624695]","[15, 23, 22, 22, 22, 24]",0.0,0.0008247196092270315,0.003998604137450457
40117,43,-20.0,900,,nnknn,128,349,7984,293,4559,56,3425,889,33696,0.6951184,0.6951184,True,"[0.09988156706094742, 0.2999790906906128, 0.3001794219017029, 0.09995611011981964, 0.09998121112585068, 0.10002259910106659]","[0.146305114030838, 0.20731116831302643, 0.20737224817276, 0.14632785320281982, 0.14633549749851227, 0.14634811878204346]","[15, 23, 22, 22, 22, 24]",0.0,0.0008247196092270315,0.003998604137450457
41222,44,-21.0,1105,0.08804692327976227,nnknn,128,380,8623,320,5198,60,3425,961,37665,0.6867204,0.6867204,True,"[0.09990543127059937, 0.19983457028865814, 0.09990612417459488, 0.20021586120128632, 0.1000102311372757, 0.3001278042793274]","[0.1457517296075821, 0.17705750465393066, 0.145751953125, 0.17717695236206055, 0.14578455686569214, 0.20847731828689575]","[11, 25, 23, 21, 24, 24]",0.0,0.0008900981629267335,0.0039937784895300865
42100,45,-21.0,878,,nnknn,128,380,8623,320,5198,60,3425,961,37665,0.6800476,0.6800476,True,"[0.0, 0.20003482699394226, 0.09993664920330048, 0.30007404088974, 0.20003372430801392, 0.19992080330848694]","[0.11334126442670822, 0.17734289169311523, 0.1453162431716919, 0.20935067534446716, 0.17734253406524658, 0.1773064136505127]","[11, 25, 23, 21, 24, 24]",0.0,0.0008900981629267335,0.0039937784895300865
42892,46,-21.0,792,,nnknn,128,380,8623,320,5198,60,3425,961,37665,0.6740284000000001,0.6740284000000001,True,"[0.19996702671051025, 0.20007100701332092, 0.09996206313371658, 0.1999332457780838, 0.20006689429283142, 0.09999977797269821]","[0.17752164602279663, 0.17755553126335144, 0.14492285251617432, 0.17751061916351318, 0.177554190158844, 0.14493516087532043]","[11, 25, 23, 21, 24, 24]",0.0,0.0008900981629267335,0.0039937784895300865
43789,47,-21.0,897,,nnknn,128,380,8623,320,5198,60,3425,961,37665,0.6672112000000001,0.6672112000000001,True,"[0.0, 0.3000204265117645, 0.09996359795331955, 0.2999544143676758, 0.30006152391433716, 0.0]","[0.11120186746120453, 0.2110453099012375, 0.14446863532066345, 0.21102334558963776, 0.21105898916721344, 0.11120186746120453]","[11, 25, 23, 21, 24, 24]",0.0,0.0008900981629267335,0.0039937784895300865
44668,48,-21.0,879,0.07414469122886658,nnknn,128,407,8901,343,5476,64,3425,1029,41111,0.6605308000000001,0.6605308000000001,True,"[0.0, 0.3000060021877289, 0.19993671774864197, 0.30008170008659363, 0.19997555017471313, 0.0]","[0.11008846759796143, 0.2119312584400177, 0.1779608130455017, 0.2119569629430771, 0.17797401547431946, 0.11008846759796143]","[12, 28, 23, 16, 23, 26]",0.0,0.0009609988192096353,0.004493746440857649
45732,49,-20.0,1064,,nnknn,128,407,8901,343,5476,64,3425,1029,41111,0.6524444,0.6524444,True,"[0.0, 0.2998279929161072, 0.3001275956630707, 0.0999705046415329, 0.20011436939239502, 0.09995951503515244]","[0.10874073952436447, 0.21294763684272766, 0.21305176615715027, 0.14348605275154114, 0.17829160392284393, 0.14348222315311432]","[12, 28, 23, 16, 23, 26]",0.0,0.0009609988192096353,0.004493746440857649
46813,50,-19.0,1081,,nnknn,128,407,8901,343,5476,64,3425,1029,41111,0.6442288,0.6442288,True,"[0.0, 0.29982274770736694, 0.0, 0.19998963177204132, 0.19996045529842377, 0.30022725462913513]","[0.10737147182226181, 0.21403977274894714, 0.10737147182226181, 0.1785220205783844, 0.17851164937019348, 0.21418368816375732]","[12, 28, 23, 16, 23, 26]",0.0,0.0009609988192096353,0.004493746440857649
47761,51,-20.0,948,,nnknn,128,407,8901,343,5476,64,3425,1029,41111,0.637024,0.637024,True,"[0.0, 0.19990205764770508, 0.30023032426834106, 0.39978453516960144, 0.10008310526609421, 0.0]","[0.1061706691980362, 0.1787303239107132, 0.21514707803726196, 0.25128287076950073, 0.1424984335899353, 0.1061706691980362]","[12, 28, 23, 16, 23, 26]",0.0,0.0009609988192096353,0.004493746440857649
48651,52,-21.0,890,0.09917289018630981,nnknn,128,436,9628,368,6203,68,3425,1093,45094,0.63026,0.63026,True,"[0.09996242076158524, 0.1998864859342575, 0.19992244243621826, 0.20008282363414764, 0.10016699135303497, 0.19997870922088623]","[0.14200344681739807, 0.17894937098026276, 0.17896266281604767, 0.179021954536438, 0.14207908511161804, 0.17898346483707428]","[13, 26, 22, 20, 26, 21]",0.0,0.0010238892864435911,0.0049937390722334385
49594,53,-20.0,943,,nnknn,128,436,9628,368,6203,68,3425,1093,45094,0.6230932,0.6230932,True,"[0.0, 0.1997157633304596, 0.10019528120756149, 0.4997660517692566, 0.20032289624214172, 0.0]","[0.10384886711835861, 0.17912310361862183, 0.1416131556034088, 0.2922140955924988, 0.17935192584991455, 0.10384886711835861]","[13, 26, 22, 20, 26, 21]",0.0,0.0010238892864435911,0.0049937390722334385
50572,54,-20.0,978,,nnknn,128,436,9628,368,6203,68,3425,1093,45094,0.6156604000000001,0.6156604000000001,True,"[0.0, 0.19994287192821503, 0.30002450942993164, 0.39990901947021484, 0.10012362897396088, 0.0]","[0.10261007398366928, 0.17945602536201477, 0.21792137622833252, 0.25631093978881836, 0.14109155535697937, 0.10261007398366928]","[13, 26, 22, 20, 26, 21]",0.0,0.0010238892864435911,0.0049937390722334385
51408,55,-21.0,836,,nnknn,128,436,9628,368,6203,68,3425,1093,45094,0.6093068,0.6093068,True,"[0.0, 0.399848610162735, 0.0, 0.10017652064561844, 0.29991811513900757, 0.20005668699741364]","[0.10155113786458969, 0.25776925683021545, 0.10155113786458969, 0.140689417719841, 0.21872711181640625, 0.17971192300319672]","[13, 26, 22, 20, 26, 21]",0.0,0.0010238892864435911,0.0049937390722334385
52505,56,-20.0,1097,0.103971928358078,nnknn,128,471,10209,399,6784,72,3425,1153,48948,0.6009696,0.6009696,True,"[0.0, 0.40012165904045105, 0.20014576613903046, 0.09998592734336853, 0.29974669218063354, 0.0]","[0.1001616045832634, 0.2598223090171814, 0.1800258457660675, 0.14005902409553528, 0.2197696417570114, 0.1001616045832634]","[15, 25, 19, 25, 21, 23]",0.0,0.0010006495285779238,0.004997446201741695
53671,57,-18.0,1166,,nnknn,128,471,10209,399,6784,72,3425,1153,48948,0.5921080000000001,0.5921080000000001,True,"[0.0, 0.3998100757598877, 0.10019054263830185, 0.10006946325302124, 0.39992982149124146, 0.0]","[0.09868466854095459, 0.2617639899253845, 0.13955157995224, 0.13950219750404358, 0.26181283593177795, 0.09868466854095459]","[15, 25, 19, 25, 21, 23]",0.0,0.0010006495285779238,0.004997446201741695
54542,58,-20.0,871,,nnknn,128,471,10209,399,6784,72,3425,1153,48948,0.5854884,0.5854884,True,"[0.0, 0.09988363087177277, 0.20002369582653046, 0.39986318349838257, 0.3002295196056366, 0.0]","[0.0975814014673233, 0.1389843225479126, 0.1804935485124588, 0.26332932710647583, 0.22203002870082855, 0.0975814014673233]","[15, 25, 19, 25, 21, 23]",0.0,0.0010006495285779238,0.004997446201741695
55480,59,-21.0,938,,nnknn,128,471,10209,399,6784,72,3425,1153,48948,0.5783596,0.5783596,True,"[0.0, 0.20021112263202667, 0.0, 0.10007619112730026, 0.6997126936912537, 0.0]","[0.09639327228069305, 0.1808103621006012, 0.09639327228069305, 0.13858944177627563, 0.3914204239845276, 0.09639327228069305]","[15, 25, 19, 25, 21, 23]",0.0,0.0010006495285779238,0.004997446201741695
56367,60,-20.0,887,0.108157217502594,nnknn,128,495,10833,420,7408,75,3425,1209,52810,0.5716184,0.5716184,True,"[0.10015211999416351, 0.20016057789325714, 0.30003684759140015, 0.19985634088516235, 0.09990565478801727, 0.09988847374916077]","[0.13817305862903595, 0.18101483583450317, 0.22380000352859497, 0.18088451027870178, 0.13806748390197754, 0.13806012272834778]","[15, 23, 20, 22, 19, 29]",0.0,0.0010602250695228577,0.0054974425584077835
57416,61,-18.0,1049,,nnknn,128,495,10833,420,7408,75,3425,1209,52810,0.5636460000000001,0.5636460000000001,True,"[0.0, 0.1999499499797821, 0.1000543162226677, 0.10008127242326736, 0.5999144315719604, 0.0]","[0.09394100308418274, 0.18118995428085327, 0.1376000940799713, 0.13761186599731445, 0.3557160496711731, 0.09394100308418274]","[15, 23, 20, 22, 19, 29]",0.0,0.0010602250695228577,0.0054974425584077835
58297,62,-21.0,881,,nnknn,128,495,10833,420,7408,75,3425,1209,52810,0.5569504000000001,0.5569504000000001,True,"[0.0, 0.20002031326293945, 0.09989020973443985, 0.1001652330160141, 0.5999242067337036, 0.0]","[0.09282507002353668, 0.181443989276886, 0.13708138465881348, 0.13720324635505676, 0.3586212396621704, 0.09282507002353668]","[15, 23, 20, 22, 19, 29]",0.0,0.0010602250695228577,0.0054974425584077835
59283,63,-21.0,986,,nnknn,128,495,10833,420,7408,75,3425,1209,52810,0.5494568,0.5494568,True,"[0.0, 0.3999229073524475, 0.0, 0.20014402270317078, 0.3999330997467041, 0.0]","[0.09157612919807434, 0.27175867557525635, 0.09157612919807434, 0.18174967169761658, 0.27176326513290405, 0.09157612919807434]","[15, 23, 20, 22, 19, 29]",0.0,0.0010602250695228577,0.0054974425584077835
