global_step,episode,episode_return,episode_length,exploration_noise,critic_loss,actor_loss,mean_q1_value
17348,80,-55.222320636611926,326,0.1,13.48009967803955,20.395156860351562,-22.835693359375
17769,81,-102.8816558529962,421,0.1,18.54483413696289,17.97574806213379,-16.14700698852539
17820,82,-201.27644141711664,51,0.1,14.180458068847656,15.991089820861816,-18.33043670654297
18081,83,-76.54381133085198,261,0.1,7.251936912536621,18.51775550842285,-17.773639678955078
18521,84,-65.9547936149718,440,0.1,25.915447235107422,18.68340301513672,-22.92070198059082
18809,85,-49.395737867523465,288,0.1,20.84003448486328,19.40121841430664,-22.673128128051758
19127,86,-121.52423471598732,318,0.1,16.102020263671875,16.523006439208984,-16.859500885009766
19451,87,-91.69122348127797,324,0.1,12.685090065002441,18.03559112548828,-21.721088409423828
20175,88,-109.21009027601323,724,0.1,9.376861572265625,20.34702491760254,-20.366661071777344
20239,89,-148.86120325609645,64,0.1,18.13071060180664,17.73279571533203,-22.720993041992188
20609,90,-66.31679570218013,370,0.1,22.267833709716797,21.505054473876953,-23.167129516601562
20682,91,-102.86396330981201,73,0.1,15.776278495788574,22.141958236694336,-24.730712890625
20845,92,-104.7014502507017,163,0.1,14.408611297607422,18.72473907470703,-21.587482452392578
21017,93,-132.78009658429397,172,0.1,19.98373794555664,22.61042594909668,-21.044649124145508
21286,94,-210.65364194122816,269,0.1,817.8656005859375,18.48294448852539,-20.88951873779297
21594,95,-138.2022718919534,308,0.1,16.40630531311035,18.438091278076172,-20.530406951904297
21745,96,-154.2473961753822,151,0.1,48.22117614746094,17.471904754638672,-22.20706558227539
21973,97,-152.77925000942085,228,0.1,13.540728569030762,19.74846839904785,-25.082801818847656
22128,98,-176.4304927392227,155,0.1,18.422515869140625,19.513687133789062,-21.768705368041992
22729,99,-95.60912760111712,601,0.1,37.53178787231445,22.93216896057129,-23.339176177978516
23220,100,-66.05851232813362,491,0.1,25.144290924072266,20.612075805664062,-23.966045379638672
23683,101,-124.16687407197928,463,0.1,16.46925163269043,24.195669174194336,-28.371530532836914
23958,102,-179.75226877725055,275,0.1,12.370798110961914,21.788288116455078,-24.596969604492188
24787,103,-164.51205850744628,829,0.1,15.476679801940918,22.89388656616211,-24.169586181640625
24962,104,-211.32482786912647,175,0.1,21.613861083984375,19.141263961791992,-21.51072120666504
25775,105,-336.3639671767676,813,0.1,19.29916763305664,25.610088348388672,-28.419151306152344
25859,106,-107.5772997148916,84,0.1,14.04130744934082,22.517175674438477,-25.775880813598633
26087,107,2.1997341816508964,228,0.1,17.557092666625977,25.044673919677734,-25.396442413330078
26296,108,-244.09581459891228,209,0.1,35.47882843017578,23.52137565612793,-27.01563262939453
26451,109,-270.8176091199766,155,0.1,12.140528678894043,23.096187591552734,-25.77234649658203
26694,110,-110.1037387542012,243,0.1,10.16858959197998,27.776817321777344,-30.980186462402344
27418,111,-73.97819413020072,724,0.1,13.397472381591797,24.99408721923828,-27.920204162597656
27524,112,-267.3652005058208,106,0.1,14.168055534362793,22.575061798095703,-25.477970123291016
27815,113,-27.158462147571313,291,0.1,30.29900550842285,21.89674186706543,-27.694747924804688
28000,114,-304.9008914102874,185,0.1,15.089970588684082,25.00162124633789,-28.46573257446289
28234,115,-237.0478707442006,234,0.1,13.862034797668457,25.43544578552246,-28.792736053466797
28374,116,-188.26555172616335,140,0.1,30.77483367919922,21.42267608642578,-24.00792694091797
28501,117,-153.72550682831744,127,0.1,19.768814086914062,21.75946044921875,-25.913625717163086
28728,118,-272.38472810716837,227,0.1,31.92060089111328,29.173622131347656,-31.664655685424805
28997,119,-94.47007955876438,269,0.1,73.62312316894531,24.90962791442871,-30.865854263305664
29962,120,-492.7262790599319,965,0.1,14.794548034667969,25.817384719848633,-29.27303123474121
30645,121,-391.2501431724105,683,0.1,18.972192764282227,21.294662475585938,-27.02402114868164
31086,122,-95.79797252490972,441,0.1,9.174736022949219,17.280719757080078,-20.02069854736328
31522,123,-80.401835386601,436,0.1,21.090885162353516,20.28404998779297,-22.793720245361328
31902,124,-267.5846888498699,380,0.1,23.522563934326172,25.07989501953125,-27.735334396362305
32902,125,-80.39247665651042,1000,0.1,13.933221817016602,21.537160873413086,-23.895832061767578
33118,126,-48.14609990823891,216,0.1,15.816110610961914,24.175636291503906,-26.75655746459961
33459,127,-227.0705773324239,341,0.1,15.353704452514648,23.58036994934082,-22.185340881347656
33819,128,-154.9941013114176,360,0.1,16.28095245361328,18.928857803344727,-23.33960723876953
34156,129,-53.62060097346172,337,0.1,11.208641052246094,20.013729095458984,-22.54161834716797
34921,130,-149.63111793230854,765,0.1,18.46919059753418,22.893173217773438,-27.706893920898438
35322,131,-54.31807337804209,401,0.1,15.773750305175781,24.0118350982666,-26.314983367919922
35779,132,-85.87702309879299,457,0.1,12.342463493347168,21.449922561645508,-25.47159194946289
36086,133,-97.41987105670816,307,0.1,25.581031799316406,20.439857482910156,-23.15495491027832
36393,134,-9.575472128088776,307,0.1,18.4178524017334,22.68970489501953,-25.695953369140625
36798,135,-46.63944414013696,405,0.1,11.856864929199219,18.918424606323242,-20.889694213867188
37798,136,-71.7923127170698,1000,0.1,10.976415634155273,20.190170288085938,-22.70564079284668
38385,137,-410.16302625538447,587,0.1,12.682701110839844,20.61853790283203,-21.8970890045166
39385,138,-67.87615047427995,1000,0.1,11.901161193847656,20.91960334777832,-25.248394012451172
40385,139,-96.40427499120241,1000,0.1,15.561111450195312,18.892250061035156,-22.930084228515625
40759,140,-101.7746581204979,374,0.1,29.497831344604492,18.839141845703125,-22.386436462402344
41598,141,-120.13447802827544,839,0.1,7.392303466796875,16.12130355834961,-18.3166446685791
42598,142,-133.76826599371313,1000,0.1,14.46546745300293,17.458280563354492,-19.53947639465332
43272,143,-224.43705503507925,674,0.1,9.937609672546387,19.348976135253906,-21.634002685546875
43943,144,-245.75591077421137,671,0.1,10.087387084960938,19.812042236328125,-18.620281219482422
44429,145,-219.41599777762244,486,0.1,12.10072135925293,19.13095474243164,-23.797748565673828
44782,146,-173.8329800685728,353,0.1,14.84066390991211,22.587369918823242,-25.55204200744629
45148,147,-102.32336505206582,366,0.1,10.640810012817383,17.708797454833984,-20.068294525146484
45216,148,-134.96024296700088,68,0.1,13.723898887634277,20.83164405822754,-23.205684661865234
45561,149,-94.33073763086168,345,0.1,16.328502655029297,19.660863876342773,-25.51626968383789
46065,150,241.1683044235881,504,0.1,8.24867057800293,20.118013381958008,-19.892976760864258
47042,151,-199.73480896379488,977,0.1,15.584369659423828,23.552448272705078,-26.022733688354492
47461,152,-48.58940436778424,419,0.1,8.7882661819458,23.76459503173828,-26.48511505126953
47691,153,-123.27998691207323,230,0.1,7.377234935760498,21.12438201904297,-22.00575828552246
48442,154,-75.7710155220961,751,0.1,17.073163986206055,20.894245147705078,-23.682613372802734
48954,155,-119.457341151952,512,0.1,27.635812759399414,21.543685913085938,-23.82769775390625
49356,156,-118.44437734958643,402,0.1,10.398077964782715,20.144376754760742,-22.001628875732422
49927,157,-208.8221785447637,571,0.1,25.721202850341797,18.890249252319336,-24.349157333374023
50747,158,-238.7274408485405,820,0.1,12.346626281738281,18.718055725097656,-21.250648498535156
51095,159,-139.78305223379468,348,0.1,10.343929290771484,18.133386611938477,-22.208826065063477
51451,160,-142.43050881261348,356,0.1,21.072399139404297,18.11305809020996,-21.75673484802246
51652,161,-53.09526806133422,201,0.1,8.767789840698242,19.720476150512695,-22.32520294189453
52038,162,-118.11756481870492,386,0.1,8.583948135375977,17.556894302368164,-19.882122039794922
52691,163,-236.56953840740678,653,0.1,27.28862190246582,17.62328338623047,-23.11426544189453
53156,164,-121.4616903663777,465,0.1,18.46410369873047,22.876867294311523,-25.49344825744629
54155,165,-261.62974663414843,999,0.1,11.622185707092285,17.246339797973633,-19.4823055267334
54894,166,-248.58831540932934,739,0.1,15.502253532409668,16.288522720336914,-18.656658172607422
55894,167,-229.47752583541197,1000,0.1,9.305996894836426,18.655803680419922,-21.00590705871582
56296,168,-123.63926139393686,402,0.1,20.489025115966797,22.89849281311035,-25.32693862915039
57296,169,-216.34782472244734,1000,0.1,7.945300579071045,15.632619857788086,-17.900619506835938
57902,170,-186.6861482184434,606,0.1,11.998275756835938,17.63056182861328,-20.379070281982422
58902,171,-198.46137255081766,1000,0.1,31.66478157043457,22.552522659301758,-24.892614364624023
59011,172,-235.67329291943383,109,0.1,9.905370712280273,22.906494140625,-22.38429832458496
59074,173,-45.57762207802927,63,0.1,42.03759002685547,21.718326568603516,-24.2722110748291
60074,174,-106.81490721308691,1000,0.1,10.26302719116211,21.970718383789062,-24.657970428466797
60244,175,-290.91865571676,170,0.1,10.915178298950195,22.21686553955078,-24.397735595703125
61126,176,-360.4159534073342,882,0.1,14.638771057128906,23.66840934753418,-25.96062469482422
62126,177,-114.81466409001466,1000,0.1,40.04730224609375,20.286273956298828,-21.971736907958984
62970,178,-366.6201439069129,844,0.1,14.844922065734863,21.8247013092041,-23.8635311126709
63158,179,-9.720212240530117,188,0.1,63.94090270996094,21.40924072265625,-23.637187957763672
63339,180,-97.45830738662396,181,0.1,19.338695526123047,19.563798904418945,-27.746440887451172
63527,181,-103.58862177402956,188,0.1,22.77664566040039,18.59746551513672,-20.378326416015625
63627,182,-121.30007307952208,100,0.1,15.180353164672852,20.64786148071289,-22.170671463012695
63863,183,5.285040617742197,236,0.1,11.696979522705078,20.81785774230957,-24.80445671081543
64792,184,-119.24038396829349,929,0.1,13.600502014160156,22.95085334777832,-25.57257080078125
64856,185,-199.2320126858795,64,0.1,49.26519012451172,19.952587127685547,-21.709299087524414
65856,186,-109.11154620742585,1000,0.1,34.35844039916992,23.949504852294922,-26.610179901123047
65963,187,-175.69911262524204,107,0.1,16.943283081054688,19.529312133789062,-26.391490936279297
66090,188,-122.1101481016235,127,0.1,9.329105377197266,23.486194610595703,-25.938636779785156
66184,189,-225.2972900549762,94,0.1,39.280029296875,20.50299072265625,-23.226449966430664
66352,190,-222.68583473539934,168,0.1,22.472888946533203,21.289234161376953,-23.69453239440918
66499,191,-179.4624495933453,147,0.1,36.225555419921875,18.03093910217285,-22.53670310974121
66623,192,-173.94998358088927,124,0.1,29.00889015197754,21.563480377197266,-23.317644119262695
66981,193,-87.964078096295,358,0.1,11.234786987304688,21.02886962890625,-22.756425857543945
67184,194,-205.99829074031362,203,0.1,12.246780395507812,18.518798828125,-21.401262283325195
67289,195,-168.09242118848294,105,0.1,21.136093139648438,22.16218376159668,-22.143951416015625
67406,196,-173.18460445724588,117,0.1,11.290678024291992,20.138965606689453,-22.181177139282227
67764,197,-33.49076183391006,358,0.1,20.237865447998047,19.94097900390625,-22.580181121826172
67870,198,-162.4410034602769,106,0.1,19.594188690185547,19.6053409576416,-22.336917877197266
68253,199,-35.05932849578372,383,0.1,15.68170166015625,20.89137840270996,-23.08616065979004
69253,200,-67.20074602340253,1000,0.1,16.24024200439453,20.729021072387695,-21.48362159729004
69427,201,27.96269358487956,174,0.1,11.129148483276367,20.203243255615234,-23.39476776123047
69563,202,-179.37496679857625,136,0.1,52.27872085571289,18.87101936340332,-22.012279510498047
69659,203,-176.39429773527849,96,0.1,13.027481079101562,20.554723739624023,-26.444580078125
69816,204,-71.0025966304272,157,0.1,16.525211334228516,18.262008666992188,-19.765113830566406
70005,205,-292.9620013318263,189,0.1,86.28689575195312,22.45766830444336,-19.478527069091797
70070,206,-172.02582957805583,65,0.1,13.578177452087402,18.51026153564453,-20.490997314453125
70200,207,-211.69605454413232,130,0.1,11.799373626708984,21.70518684387207,-24.70267105102539
70380,208,-60.24037253929984,180,0.1,9.347151756286621,18.05298614501953,-20.224136352539062
70527,209,-58.24617846895755,147,0.1,13.859074592590332,19.221765518188477,-20.034656524658203
70630,210,-382.12175258540555,103,0.1,20.60753631591797,16.073379516601562,-18.01310920715332
70773,211,-181.15112319051946,143,0.1,13.418550491333008,22.015615463256836,-23.639850616455078
70934,212,-25.009939488404456,161,0.1,73.25059509277344,19.555097579956055,-21.283695220947266
71272,213,-106.26312049542112,338,0.1,50.633079528808594,21.232542037963867,-23.623952865600586
71376,214,-367.93138625673623,104,0.1,19.618202209472656,16.818042755126953,-19.17966079711914
71562,215,-88.85350286467195,186,0.1,15.614523887634277,21.178499221801758,-23.62526512145996
71672,216,-194.5398880516861,110,0.1,78.4081039428711,21.72545623779297,-24.07210922241211
71762,217,-202.5758095738277,90,0.1,15.303117752075195,22.783159255981445,-24.582443237304688
71992,218,-122.39842952834984,230,0.1,30.203838348388672,18.82581901550293,-21.037029266357422
72150,219,-132.8384420626259,158,0.1,18.12125015258789,17.402999877929688,-19.563989639282227
72226,220,-139.75979196297067,76,0.1,10.424692153930664,17.372386932373047,-19.454330444335938
73226,221,-63.22272528439293,1000,0.1,21.162616729736328,19.254419326782227,-21.050430297851562
74226,222,-98.36493114495934,1000,0.1,21.306495666503906,23.07632064819336,-25.510074615478516
74328,223,-117.08675859246088,102,0.1,9.521493911743164,16.397872924804688,-18.551300048828125
75328,224,-115.89724791964967,1000,0.1,53.20039367675781,18.714040756225586,-20.3356876373291
75665,225,-43.95399133644109,337,0.1,10.154420852661133,19.77115249633789,-19.50147247314453
75768,226,-60.35603844628095,103,0.1,46.18341064453125,17.957319259643555,-19.129487991333008
76205,227,-100.44141537974349,437,0.1,93.46197509765625,22.947269439697266,-21.428125381469727
77205,228,-111.65166269320329,1000,0.1,11.624744415283203,20.17108917236328,-24.28579330444336
77368,229,-65.59716978142181,163,0.1,10.22075366973877,20.752113342285156,-22.828842163085938
77490,230,-70.80969800940044,122,0.1,10.5706787109375,19.837953567504883,-21.797435760498047
78490,231,-84.85840765207023,1000,0.1,175.01007080078125,19.633460998535156,-22.071334838867188
79490,232,-114.2689762421515,1000,0.1,9.105880737304688,16.648582458496094,-18.83140754699707
80490,233,-97.7806600403034,1000,0.1,27.013668060302734,21.399126052856445,-24.167253494262695
81490,234,-121.04585347870344,1000,0.1,13.79984188079834,20.21833610534668,-22.176977157592773
82490,235,-57.05202625138699,1000,0.1,9.36378288269043,18.975114822387695,-20.87702751159668
83490,236,-104.29349473572752,1000,0.1,7.88369083404541,16.099538803100586,-18.682388305664062
84490,237,-60.093755618096026,1000,0.1,34.48155212402344,17.979896545410156,-19.330759048461914
84713,238,-571.0454635066453,223,0.1,8.69959545135498,16.352346420288086,-22.09304428100586
85713,239,-36.78091282124689,1000,0.1,18.696598052978516,20.452890396118164,-24.887691497802734
86713,240,-1.4407770466426568,1000,0.1,15.835695266723633,20.830570220947266,-21.757892608642578
87713,241,-36.216423795880345,1000,0.1,14.013957977294922,17.67948341369629,-21.789806365966797
88713,242,-83.64965582018728,1000,0.1,16.323246002197266,18.240333557128906,-20.756349563598633
89713,243,-73.42075929597866,1000,0.1,12.934733390808105,18.036888122558594,-21.6087646484375
90713,244,-96.56024417074293,1000,0.1,9.126110076904297,19.161033630371094,-20.623254776000977
91713,245,-101.48401050519384,1000,0.1,15.812259674072266,16.76236343383789,-21.258678436279297
92713,246,-82.71995241115566,1000,0.1,18.96307945251465,17.32529067993164,-22.269441604614258
93713,247,-92.66969244937965,1000,0.1,12.061065673828125,19.718332290649414,-20.081315994262695
94713,248,-97.1224939699542,1000,0.1,7.421971797943115,17.43044662475586,-17.379636764526367
95713,249,-32.82851758246557,1000,0.1,13.411176681518555,15.45945930480957,-17.862546920776367
96713,250,-31.98867427138361,1000,0.1,7.324682235717773,16.373046875,-17.947404861450195
97713,251,-44.697327797766896,1000,0.1,11.790397644042969,10.85801887512207,-18.786165237426758
97960,252,-248.98940977611954,247,0.1,30.74464225769043,17.06043815612793,-19.200298309326172
98960,253,-106.59152452986729,1000,0.1,10.208272933959961,13.455389976501465,-15.6373291015625
99960,254,-78.68212409022951,1000,0.1,63.03565979003906,14.603436470031738,-16.080829620361328
100960,255,-94.17203897523211,1000,0.1,11.454687118530273,19.512868881225586,-21.674585342407227
101960,256,-32.84277711387,1000,0.1,9.271238327026367,15.485836029052734,-17.574996948242188
102200,257,-113.2513937160008,240,0.1,16.352920532226562,13.66844367980957,-15.562395095825195
103200,258,-13.430033190742472,1000,0.1,29.218297958374023,15.931478500366211,-18.043174743652344
104200,259,-93.10675568780822,1000,0.1,9.506690979003906,12.866767883300781,-14.181346893310547
105200,260,-75.96752212850869,1000,0.1,9.888522148132324,13.358100891113281,-15.043638229370117
105575,261,-121.25189120183651,375,0.1,10.934417724609375,15.08956241607666,-16.87055778503418
106575,262,-106.14045940828231,1000,0.1,8.31578540802002,16.442975997924805,-17.1273250579834
107575,263,-31.85728636346527,1000,0.1,6.905062198638916,16.81658935546875,-15.671590805053711
108575,264,-79.44250819266362,1000,0.1,12.636740684509277,10.487136840820312,-15.281013488769531
109575,265,-120.80766751161482,1000,0.1,4.584666728973389,13.489704132080078,-13.73386287689209
110575,266,-64.44214119615857,1000,0.1,34.1898078918457,14.485858917236328,-14.717416763305664
111575,267,-79.48995253665367,1000,0.1,5.0116753578186035,16.568925857543945,-14.402958869934082
112575,268,13.115328166258918,1000,0.1,8.17817497253418,14.268890380859375,-14.82408618927002
113153,269,-155.01510676272812,578,0.1,5.076704978942871,12.033719062805176,-14.843506813049316
113964,270,-208.27301789540175,811,0.1,5.417689800262451,12.66852855682373,-14.803085327148438
114509,271,-153.94176008006036,545,0.1,9.110611915588379,13.24614429473877,-18.114532470703125
114949,272,-170.5713020346173,440,0.1,15.422490119934082,16.508758544921875,-15.995040893554688
115527,273,-177.9826634707266,578,0.1,7.344695091247559,13.153414726257324,-14.70065689086914
116333,274,-214.31555090473256,806,0.1,4.427997589111328,11.258760452270508,-17.146930694580078
116984,275,-208.12571640681853,651,0.1,4.863387107849121,11.08587646484375,-12.737037658691406
117984,276,-30.61349890277813,1000,0.1,5.689722061157227,13.167634963989258,-15.22396183013916
118984,277,-56.023085699619685,1000,0.1,5.428969383239746,10.628490447998047,-13.007702827453613
119984,278,-74.82490000245824,1000,0.1,4.565097808837891,11.580053329467773,-13.543896675109863
120215,279,-112.22650406262609,231,0.1,6.850061893463135,10.064855575561523,-16.166889190673828
120647,280,-153.82930205180463,432,0.1,11.996036529541016,13.913707733154297,-13.816134452819824
121373,281,-235.0278258732993,726,0.1,10.423452377319336,12.313329696655273,-11.595221519470215
122373,282,-138.20353256398369,1000,0.1,9.725517272949219,9.900833129882812,-12.478813171386719
123373,283,-8.841154151841057,1000,0.1,5.848415374755859,11.436027526855469,-10.851045608520508
123581,284,-28.20351172138298,208,0.1,20.861927032470703,11.557083129882812,-14.245626449584961
124581,285,-71.28462046954513,1000,0.1,4.432217121124268,13.400764465332031,-15.21318531036377
124789,286,-62.51618204969502,208,0.1,6.9142279624938965,8.163778305053711,-13.695427894592285
124988,287,-161.0612708879488,199,0.1,4.7256975173950195,10.608810424804688,-12.545035362243652
125988,288,-47.751665287145926,1000,0.1,8.58485221862793,11.541960716247559,-12.990182876586914
126988,289,-44.815180263220284,1000,0.1,4.273857593536377,11.674890518188477,-13.127796173095703
127205,290,-81.53002636878324,217,0.1,3.931908130645752,12.857112884521484,-14.813602447509766
128205,291,-69.93040201803723,1000,0.1,7.473698616027832,9.453482627868652,-10.912579536437988
129205,292,-57.62623916157467,1000,0.1,8.468256950378418,11.690455436706543,-15.424440383911133
130205,293,-42.473279609911785,1000,0.1,3.8923749923706055,13.79262924194336,-14.779818534851074
131205,294,0.6945426544783317,1000,0.1,4.0115180015563965,9.888773918151855,-11.760590553283691
132205,295,-17.02936873195327,1000,0.1,3.9422717094421387,13.4981107711792,-16.23100471496582
133205,296,-19.224084849675734,1000,0.1,4.816550254821777,10.672538757324219,-14.43504810333252
134205,297,-27.01695531477975,1000,0.1,5.61491584777832,12.239516258239746,-12.896842002868652
135205,298,-52.484930612034056,1000,0.1,4.443929672241211,10.637359619140625,-15.454803466796875
136205,299,-63.029032389922435,1000,0.1,4.498778343200684,13.377897262573242,-12.69762134552002
137205,300,13.222745147233578,1000,0.1,6.6320905685424805,14.432744979858398,-15.5756254196167
138205,301,-35.89835738748693,1000,0.1,3.093783378601074,13.970693588256836,-12.042969703674316
139205,302,-20.724787812058803,1000,0.1,4.359431266784668,13.621511459350586,-14.288751602172852
140205,303,-1.8722793809768847,1000,0.1,3.864617347717285,16.311052322387695,-12.58841323852539
141205,304,-9.86364122886348,1000,0.1,3.608222246170044,14.12617301940918,-16.001672744750977
142205,305,-24.14273149999996,1000,0.1,3.0869927406311035,12.956659317016602,-14.865503311157227
143205,306,-41.67545887133208,1000,0.1,6.207874298095703,10.81119155883789,-16.69522476196289
144205,307,-50.78036048450084,1000,0.1,4.282858848571777,16.141483306884766,-15.956493377685547
145205,308,-25.824155547629836,1000,0.1,11.731695175170898,11.637279510498047,-16.85959243774414
146205,309,12.997194013514646,1000,0.1,8.820730209350586,15.149442672729492,-14.653079986572266
147205,310,-96.8811753793243,1000,0.1,3.205843925476074,16.875904083251953,-15.35888671875
148205,311,-36.37514340023887,1000,0.1,4.366793155670166,13.672745704650879,-16.04026222229004
