global_step,loss,mean_q_value,epsilon
20720,0.011733436957001686,-0.008913137950003147,0.80316
20724,0.01570216752588749,-0.010978640988469124,0.803122
20728,0.007698914501816034,-0.008955804631114006,0.803084
20732,0.007698759436607361,-0.007711703889071941,0.803046
20736,0.01883639022707939,-0.00807948224246502,0.803008
20740,0.022655580192804337,-0.00746556930243969,0.80297
20744,0.011403081938624382,-0.007583094295114279,0.802932
20748,0.00409808149561286,-0.00731324777007103,0.802894
20752,0.004022697918117046,-0.006942862644791603,0.802856
20756,0.022549323737621307,-0.00674033397808671,0.802818
20760,0.01518928911536932,-0.006611082702875137,0.80278
20764,0.02248089574277401,-0.006282182410359383,0.8027420000000001
20768,0.007729243487119675,-0.006363105494529009,0.8027040000000001
20772,0.022568097338080406,-0.006046513095498085,0.802666
20776,0.004037224221974611,-0.0067001343704760075,0.802628
20780,0.007709431927651167,-0.006396404933184385,0.80259
20784,0.00032036800985224545,-0.0063437847420573235,0.802552
20788,0.01505644153803587,-0.005968157202005386,0.8025140000000001
20792,0.01153285801410675,-0.006081283092498779,0.802476
20796,0.01147418562322855,-0.006681201048195362,0.802438
20800,0.018959172070026398,-0.006337116472423077,0.8024
20804,0.019287459552288055,-0.005553467199206352,0.802362
20808,0.007792208343744278,-0.0064009991474449635,0.802324
20812,0.011469309218227863,-0.006371095310896635,0.802286
20816,0.004065309651196003,-0.005598936229944229,0.8022480000000001
20820,0.011431815102696419,-0.0053852940909564495,0.8022100000000001
20824,0.011772090569138527,-0.005685518030077219,0.802172
20828,0.018971912562847137,-0.005023738835006952,0.802134
20832,0.00406095152720809,-0.005702261347323656,0.802096
20836,0.018926767632365227,-0.005398045293986797,0.802058
20840,0.022674884647130966,-0.005238395184278488,0.80202
20844,0.015123026445508003,-0.005156811326742172,0.801982
20848,0.01521212887018919,-0.005784543231129646,0.801944
20852,0.007693508639931679,-0.005409098695963621,0.801906
20856,0.004032014403492212,-0.006368321366608143,0.801868
20860,0.0003339151735417545,-0.006471083965152502,0.80183
20864,0.0040175472386181355,-0.005925437435507774,0.8017920000000001
20868,0.015382993966341019,-0.005147639662027359,0.8017540000000001
20872,0.0040214587934315205,-0.00477137416601181,0.801716
20876,0.015090564265847206,-0.004677150398492813,0.801678
20880,0.004000174347311258,-0.0041418736800551414,0.80164
20884,0.00769518269225955,-0.003856280352920294,0.801602
20888,0.019116941839456558,-0.0022399076260626316,0.801564
20892,0.011372936889529228,-0.0032091960310935974,0.801526
20896,0.019120100885629654,-0.0026146862655878067,0.801488
20900,0.015233015641570091,-0.00278658838942647,0.80145
20904,0.011533163487911224,-0.0034072480630129576,0.801412
20908,0.011447743512690067,-0.003969755955040455,0.801374
20912,0.018976662307977676,-0.0032559249084442854,0.801336
20916,0.003989342600107193,-0.004126506857573986,0.8012980000000001
20920,0.0002588269708212465,-0.0037010926753282547,0.8012600000000001
20924,0.015019954182207584,-0.0042250254191458225,0.801222
20928,0.011422826908528805,-0.00446440652012825,0.801184
20932,0.00027016911190003157,-0.004182074684649706,0.801146
20936,0.007923727855086327,-0.0034623309038579464,0.801108
20940,0.011541048064827919,-0.00380497332662344,0.8010700000000001
20944,0.019314199686050415,-0.0034689551685005426,0.801032
20948,0.00777288107201457,-0.0030907827895134687,0.800994
20952,0.015202639624476433,-0.0037717875093221664,0.800956
20956,0.01140664704144001,-0.003250280860811472,0.800918
20960,0.00781959854066372,-0.0031654646154493093,0.80088
20964,0.01511188130825758,-0.0029888898134231567,0.800842
20968,0.004006806295365095,-0.0036337519995868206,0.8008040000000001
20972,0.011517283506691456,-0.0037135430611670017,0.8007660000000001
20976,0.011513574980199337,-0.003813660703599453,0.800728
20980,0.011490872129797935,-0.0030195824801921844,0.80069
20984,0.011476538144052029,-0.0029240467119961977,0.800652
20988,0.011493422091007233,-0.0034434343688189983,0.800614
20992,0.030284207314252853,-0.003923955373466015,0.8005760000000001
20996,0.011613413691520691,-0.003887690370902419,0.800538
21000,0.015162916854023933,-0.00426856242120266,0.8005
21004,0.0231589637696743,-0.0050586494617164135,0.800462
21008,0.011567043140530586,-0.005471505224704742,0.800424
21012,0.011525187641382217,-0.005673046689480543,0.800386
21016,0.00390294985845685,-0.006890067830681801,0.8003480000000001
21020,0.007686923258006573,-0.007342412136495113,0.8003100000000001
21024,0.019149338826537132,-0.007913604378700256,0.800272
21028,0.015370401553809643,-0.008542373776435852,0.800234
21032,0.022913580760359764,-0.009391777217388153,0.800196
21036,0.007659362629055977,-0.011665859259665012,0.800158
21040,0.011527192778885365,-0.012187398970127106,0.80012
21044,0.007776737213134766,-0.015420191921293736,0.800082
21048,0.011320051737129688,-0.015787573531270027,0.800044
21052,0.00387049769051373,-0.01765267737209797,0.800006
21056,0.00408177450299263,-0.020441550761461258,0.799968
21060,0.022966930642724037,-0.017518818378448486,0.79993
21064,0.022785015404224396,-0.020240966230630875,0.799892
21068,0.02281048148870468,-0.02051108330488205,0.7998540000000001
21072,0.01128249429166317,-0.02388281375169754,0.7998160000000001
21076,0.015335706062614918,-0.024451732635498047,0.799778
21080,0.019101589918136597,-0.023641962558031082,0.79974
21084,0.007742887828499079,-0.026446344330906868,0.799702
21088,0.011434699408710003,-0.02433685213327408,0.799664
21092,0.015255999751389027,-0.02343859151005745,0.7996260000000001
21096,0.026327889412641525,-0.02431143820285797,0.799588
21100,0.011852591298520565,-0.024429062381386757,0.79955
21104,0.0040298206731677055,-0.024815332144498825,0.799512
21108,0.007749554701149464,-0.023566946387290955,0.799474
21112,0.011419392190873623,-0.022754129022359848,0.799436
21116,0.026233259588479996,-0.022484704852104187,0.799398
21120,0.02620992809534073,-0.023809757083654404,0.7993600000000001
21124,0.018882624804973602,-0.024200599640607834,0.7993220000000001
21128,0.011558598838746548,-0.025514012202620506,0.799284
21132,0.015264851041138172,-0.025904204696416855,0.799246
21136,0.015129487961530685,-0.027328139171004295,0.799208
21140,0.004059359896928072,-0.027676895260810852,0.79917
21144,0.015021179802715778,-0.02830122970044613,0.7991320000000001
21148,0.011434357613325119,-0.029380083084106445,0.799094
21152,0.007749385666102171,-0.029353706166148186,0.799056
21156,0.011473067104816437,-0.028225306421518326,0.799018
21160,0.018925553187727928,-0.028445810079574585,0.79898
21164,0.011386195197701454,-0.026351407170295715,0.798942
21168,0.015207452699542046,-0.027750372886657715,0.7989040000000001
21172,0.01878180168569088,-0.025532769039273262,0.7988660000000001
21176,0.00042322708759456873,-0.026886429637670517,0.7988280000000001
21180,0.018827367573976517,-0.025743696838617325,0.79879
21184,0.01872989907860756,-0.025482729077339172,0.798752
21188,0.007744619622826576,-0.025689747184515,0.798714
21192,0.004099131096154451,-0.02534761279821396,0.798676
21196,0.007727828808128834,-0.024983400478959084,0.798638
21200,0.0077575622126460075,-0.02409306913614273,0.7986
21204,0.011404171586036682,-0.02266213670372963,0.798562
21208,0.004020540043711662,-0.022621987387537956,0.798524
21212,0.0189941618591547,-0.021402832120656967,0.798486
21216,0.007665187120437622,-0.019873686134815216,0.798448
21220,0.019125711172819138,-0.01981692761182785,0.7984100000000001
21224,0.007801656145602465,-0.019490718841552734,0.7983720000000001
21228,0.018995251506567,-0.01850547268986702,0.798334
21232,0.008029082790017128,-0.019736409187316895,0.798296
21236,0.00021036692487541586,-0.01849532499909401,0.798258
21240,0.007651794236153364,-0.017460422590374947,0.79822
21244,0.011426298879086971,-0.01703806407749653,0.7981820000000001
21248,0.007702995091676712,-0.016750048846006393,0.798144
21252,0.011388386599719524,-0.01578158140182495,0.798106
21256,0.011464649811387062,-0.015623821876943111,0.798068
21260,0.011454817838966846,-0.015905212610960007,0.79803
21264,0.011706676334142685,-0.016506262123584747,0.797992
21268,0.011441218666732311,-0.01572607085108757,0.797954
21272,0.011390411294996738,-0.015120893716812134,0.7979160000000001
21276,0.011501684784889221,-0.015956230461597443,0.7978780000000001
21280,0.011390309780836105,-0.01565881073474884,0.79784
21284,0.015201490372419357,-0.015489762648940086,0.797802
21288,0.01539684273302555,-0.015210321173071861,0.797764
21292,0.01907612755894661,-0.016524052247405052,0.797726
21296,0.01144290342926979,-0.016683395951986313,0.7976880000000001
21300,0.019366955384612083,-0.01720195636153221,0.79765
21304,0.015270179137587547,-0.01774982549250126,0.797612
21308,0.015534610487520695,-0.01818457618355751,0.797574
21312,0.011470567435026169,-0.01940147951245308,0.797536
21316,0.003907050471752882,-0.019595641642808914,0.797498
21320,0.014980604872107506,-0.020053578540682793,0.7974600000000001
21324,0.015090394765138626,-0.019679786637425423,0.7974220000000001
21328,0.018940873444080353,-0.019803039729595184,0.7973840000000001
21332,0.018846912309527397,-0.020668670535087585,0.797346
21336,0.015133482404053211,-0.021827315911650658,0.797308
21340,0.007819813676178455,-0.023981716483831406,0.79727
21344,0.018923146650195122,-0.023089252412319183,0.797232
21348,0.01881915144622326,-0.02410869672894478,0.797194
21352,0.011500093154609203,-0.02575725130736828,0.797156
21356,0.011491996236145496,-0.025637425482273102,0.797118
21360,0.011383874341845512,-0.02618379518389702,0.79708
21364,0.0040648458525538445,-0.027065850794315338,0.797042
21368,0.019012337550520897,-0.026700299233198166,0.797004
21372,0.011492086574435234,-0.026440294459462166,0.7969660000000001
21376,0.00044773699482902884,-0.02778581529855728,0.7969280000000001
21380,0.011592162773013115,-0.02458219975233078,0.79689
21384,0.015347356908023357,-0.024629872292280197,0.796852
21388,0.011546329595148563,-0.02448984608054161,0.796814
21392,0.0078080217353999615,-0.02312680520117283,0.796776
21396,0.00401100842282176,-0.02217916026711464,0.7967380000000001
21400,0.007651584222912788,-0.021377597004175186,0.7967
21404,0.004027889110147953,-0.02027636021375656,0.796662
21408,0.02996845170855522,-0.019243557006120682,0.796624
21412,0.01143515296280384,-0.018969068303704262,0.796586
21416,0.019003918394446373,-0.018954886123538017,0.796548
21420,0.011361546814441681,-0.019141878932714462,0.79651
21424,0.022637326270341873,-0.01931794546544552,0.7964720000000001
21428,0.011521012522280216,-0.01989920809864998,0.7964340000000001
21432,0.015194439329206944,-0.01829851046204567,0.796396
21436,0.011447246186435223,-0.01843230053782463,0.796358
21440,0.007740997709333897,-0.019122980535030365,0.79632
21444,0.011338766664266586,-0.01924421451985836,0.796282
21448,0.00023265281924977899,-0.01949935592710972,0.7962440000000001
21452,0.011468302458524704,-0.019874218851327896,0.796206
21456,0.011381992138922215,-0.020432962104678154,0.796168
21460,0.018849210813641548,-0.018850456923246384,0.79613
21464,0.011521460488438606,-0.02082635462284088,0.796092
21468,0.0002442528784740716,-0.02011791244149208,0.796054
21472,0.0152504313737154,-0.019714590162038803,0.7960160000000001
21476,0.011313283815979958,-0.01928926259279251,0.7959780000000001
21480,0.004021211992949247,-0.01941605471074581,0.7959400000000001
21484,0.003969879820942879,-0.020683031529188156,0.795902
21488,0.00022445476497523487,-0.019174622371792793,0.795864
21492,0.015282299369573593,-0.019357316195964813,0.795826
21496,0.008067266084253788,-0.019638756290078163,0.795788
21500,0.007691515609622002,-0.018470602110028267,0.79575
21504,0.00020346278324723244,-0.018115494400262833,0.795712
21508,0.015276020392775536,-0.018099602311849594,0.795674
21512,0.022732941433787346,-0.018185650929808617,0.795636
21516,0.007709931116551161,-0.018046649172902107,0.795598
21520,0.01140687521547079,-0.017423544079065323,0.79556
21524,0.003913735039532185,-0.01822204329073429,0.7955220000000001
21528,0.007702160626649857,-0.01872812770307064,0.7954840000000001
21532,0.007693561725318432,-0.01830468699336052,0.795446
21536,0.0076487986370921135,-0.019004829227924347,0.795408
21540,0.003910750616341829,-0.018252873793244362,0.79537
21544,0.01904349774122238,-0.01782597042620182,0.795332
21548,0.004015798214823008,-0.018156535923480988,0.7952940000000001
21552,0.015254083089530468,-0.018679937347769737,0.795256
21556,0.019310997799038887,-0.018538393080234528,0.795218
21560,0.011501583270728588,-0.017066996544599533,0.79518
21564,0.018795309588313103,-0.018185870721936226,0.795142
21568,0.019170574843883514,-0.01782766357064247,0.795104
21572,0.003990965895354748,-0.01891842484474182,0.795066
21576,0.011357897892594337,-0.01851285621523857,0.7950280000000001
21580,0.015183871611952782,-0.018658559769392014,0.7949900000000001
21584,0.01142291072756052,-0.019443292170763016,0.794952
21588,0.011358007788658142,-0.019413845613598824,0.794914
21592,0.011452389881014824,-0.019186310470104218,0.794876
21596,0.018999986350536346,-0.020090045407414436,0.794838
21600,0.007773334626108408,-0.02005752921104431,0.7948000000000001
21604,0.015317035838961601,-0.020877903327345848,0.794762
21608,0.03017416223883629,-0.02110449969768524,0.794724
21612,0.003997053951025009,-0.022061984986066818,0.794686
21616,0.015199222601950169,-0.021976809948682785,0.794648
21620,0.01147407852113247,-0.022295452654361725,0.79461
21624,0.02295730449259281,-0.022713612765073776,0.7945720000000001
21628,0.011447113938629627,-0.02375856600701809,0.7945340000000001
21632,0.011548341251909733,-0.024349519982933998,0.7944960000000001
21636,0.01514502428472042,-0.023963352665305138,0.794458
21640,0.007720960769802332,-0.025019926950335503,0.79442
21644,0.007732584606856108,-0.025495151057839394,0.794382
21648,0.015146760269999504,-0.025577355176210403,0.794344
21652,0.007724809926003218,-0.025846023112535477,0.794306
21656,0.018884334713220596,-0.025445176288485527,0.794268
21660,0.011454492807388306,-0.025488127022981644,0.79423
21664,0.01885153166949749,-0.02558245323598385,0.794192
21668,0.011826297268271446,-0.026437358930706978,0.794154
21672,0.011401758529245853,-0.02553330734372139,0.794116
21676,0.015241644345223904,-0.025891704484820366,0.7940780000000001
21680,0.022564247250556946,-0.025622710585594177,0.7940400000000001
21684,0.022535277530550957,-0.02605454809963703,0.794002
21688,0.011474120430648327,-0.025313401594758034,0.793964
21692,0.007796875666826963,-0.025868982076644897,0.793926
21696,0.007711934857070446,-0.02623790130019188,0.793888
21700,0.00780398678034544,-0.025841491296887398,0.7938500000000001
21704,0.004055142402648926,-0.026124190539121628,0.793812
21708,0.007769832853227854,-0.0255123320966959,0.793774
21712,0.015044438652694225,-0.025275688618421555,0.793736
21716,0.015253424644470215,-0.02482626587152481,0.793698
21720,0.00816189032047987,-0.0256191398948431,0.79366
21724,0.007761496584862471,-0.024617940187454224,0.793622
21728,0.011389022693037987,-0.023190949112176895,0.7935840000000001
21732,0.011413808912038803,-0.02343948557972908,0.7935460000000001
21736,0.007778295315802097,-0.023638702929019928,0.793508
21740,0.015191808342933655,-0.022259272634983063,0.79347
21744,0.007753138430416584,-0.02245154231786728,0.793432
21748,0.0002784922835417092,-0.022016946226358414,0.793394
21752,0.003998500760644674,-0.022475751116871834,0.7933560000000001
21756,0.004017198923975229,-0.021149219945073128,0.793318
21760,0.0077640600502491,-0.02069149911403656,0.79328
21764,0.007720726076513529,-0.02040903829038143,0.793242
21768,0.003989990334957838,-0.019528724253177643,0.793204
21772,0.011469493620097637,-0.018998101353645325,0.793166
21776,0.00766731845214963,-0.018317699432373047,0.793128
21780,0.007672296836972237,-0.017903149127960205,0.7930900000000001
21784,0.019028974696993828,-0.01748744770884514,0.7930520000000001
21788,0.007721136789768934,-0.017173096537590027,0.793014
21792,0.003939834423363209,-0.016728298738598824,0.792976
21796,0.030245281755924225,-0.01626124233007431,0.792938
21800,0.011727802455425262,-0.01688418909907341,0.7929
21804,0.015213562175631523,-0.017030851915478706,0.7928620000000001
21808,0.019264936447143555,-0.01701844111084938,0.792824
21812,0.02272498980164528,-0.017469774931669235,0.792786
21816,0.003965077921748161,-0.017833713442087173,0.792748
21820,0.004245031625032425,-0.018196580931544304,0.79271
21824,0.007696192711591721,-0.018454749137163162,0.792672
21828,0.007648545317351818,-0.01855643466114998,0.7926340000000001
21832,0.015173327177762985,-0.018948297947645187,0.7925960000000001
21836,0.015134723857045174,-0.01867709495127201,0.792558
21840,0.007746255956590176,-0.019706761464476585,0.79252
21844,0.004036960192024708,-0.018468286842107773,0.792482
21848,0.0076349154114723206,-0.01858290657401085,0.792444
21852,0.015139906667172909,-0.018500085920095444,0.792406
21856,0.0075877332128584385,-0.019419845193624496,0.792368
21860,0.011355580762028694,-0.01889016665518284,0.79233
21864,0.01526490319520235,-0.020721275359392166,0.792292
21868,0.011410599574446678,-0.018386753275990486,0.792254
21872,0.018887072801589966,-0.019071470946073532,0.792216
21876,0.018904248252511024,-0.01962893269956112,0.792178
21880,0.011491794139146805,-0.020281974226236343,0.7921400000000001
21884,0.018612513318657875,-0.019648203626275063,0.7921020000000001
21888,0.015153318643569946,-0.019824055954813957,0.792064
21892,0.007664769422262907,-0.022064778953790665,0.792026
21896,0.011460039764642715,-0.022261925041675568,0.791988
21900,0.0115229282528162,-0.02330445870757103,0.79195
21904,0.022476056590676308,-0.021440871059894562,0.7919120000000001
21908,0.007690505590289831,-0.02252391166985035,0.791874
21912,0.022371690720319748,-0.023546647280454636,0.791836
21916,0.007669809274375439,-0.02307915687561035,0.791798
21920,0.011766888201236725,-0.02465234138071537,0.79176
21924,0.007585582789033651,-0.026708073914051056,0.791722
21928,0.007560067810118198,-0.023312628269195557,0.791684
21932,0.0040380824357271194,-0.025940433144569397,0.7916460000000001
21936,0.0230468288064003,-0.026197267696261406,0.7916080000000001
21940,0.008054987527430058,-0.02468133717775345,0.79157
21944,0.011616670526564121,-0.023112809285521507,0.791532
21948,0.00766383670270443,-0.0197141095995903,0.791494
21952,0.018973760306835175,-0.02053649351000786,0.791456
21956,0.0002733399160206318,-0.019701525568962097,0.7914180000000001
21960,0.015129601582884789,-0.021327782422304153,0.79138
21964,0.018671412020921707,-0.021499857306480408,0.791342
21968,0.0002443771518301219,-0.0191841758787632,0.791304
21972,0.019037283957004547,-0.020295508205890656,0.791266
21976,0.019063981249928474,-0.02029328979551792,0.791228
21980,0.003994081635028124,-0.020052030682563782,0.7911900000000001
