global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
9284,critic,capacity_insert,25,51,1000,,0.0,0.0025152883026748896,0.014499998651444912
9394,actor,capacity_insert,21,42,1000,"[497, 503]",0.0,0.002179901348426938,0.010552184656262398
9394,critic,capacity_insert,49,61,1000,,0.0,0.0025384158361703157,0.014999998733401299
9489,actor,capacity_insert,19,25,1000,"[500, 500]",0.0,0.0021924125030636787,0.010465051978826523
9489,critic,capacity_insert,35,60,1000,,0.0,0.0025606874842196703,0.014499998651444912
9615,actor,capacity_insert,33,56,1000,"[497, 503]",0.0,0.002231420949101448,0.010378514416515827
9615,critic,capacity_insert,46,80,1000,,0.0,0.0025851696263998747,0.01499999687075615
9703,actor,capacity_insert,25,11,1000,"[500, 500]",0.0,0.0022341622970998287,0.010292569175362587
9703,critic,capacity_insert,35,53,1000,,0.0,0.002606169553473592,0.015499996952712536
9826,actor,capacity_insert,21,46,1000,"[505, 495]",0.0,0.0022509435657411814,0.010207214392721653
9826,critic,capacity_insert,43,80,1000,,0.0,0.0026118382811546326,0.015999997034668922
9917,actor,capacity_insert,24,20,1000,"[504, 496]",0.0,0.002240310190245509,0.010122447274625301
9917,critic,capacity_insert,43,48,1000,,0.0,0.0026253913529217243,0.016499988734722137
10049,actor,capacity_insert,36,48,1000,"[499, 501]",0.0,0.002283748472109437,0.010622235015034676
10049,critic,capacity_insert,48,84,1000,,0.0,0.002639118116348982,0.015999989584088326
10141,actor,capacity_insert,14,34,1000,"[501, 499]",0.0,0.002282647881656885,0.010534624569118023
10141,critic,capacity_insert,28,64,1000,,0.0,0.00263310712762177,0.016499988734722137
10249,actor,capacity_insert,20,40,1000,"[502, 498]",0.0,0.0022836243733763695,0.010447611100971699
10249,critic,capacity_insert,35,73,1000,,0.0,0.0026278251316398382,0.01699998788535595
10326,actor,capacity_insert,11,13,1000,"[502, 498]",0.0,0.0022814751137048006,0.010283666662871838
10326,critic,capacity_insert,39,38,1000,,0.0,0.002671324647963047,0.01749998703598976
10427,actor,capacity_insert,20,30,1000,"[498, 502]",0.0,0.002267183270305395,0.010198372416198254
10427,critic,capacity_insert,27,74,1000,,0.0,0.0026888251304626465,0.01699998788535595
10495,actor,capacity_insert,11,14,1000,"[497, 503]",0.0,0.0022662116680294275,0.010113665834069252
10495,critic,capacity_insert,24,44,1000,,0.0,0.002694575348868966,0.016499990597367287
10619,actor,capacity_insert,16,64,1000,"[500, 500]",0.0,0.002272824989631772,0.009720510803163052
10619,critic,capacity_insert,49,75,1000,,0.0,0.002699989825487137,0.0169999897480011
10778,actor,capacity_insert,36,69,1000,"[494, 506]",0.0,0.0022800457663834095,0.009639127179980278
10778,critic,capacity_insert,43,116,1000,,0.0,0.0027306186966598034,0.01749998889863491
10837,actor,capacity_insert,12,0,994,"[496, 498]",0.0,0.002290942007675767,0.009824969805777073
10837,critic,capacity_insert,20,39,1000,,0.0,0.002747131744399667,0.01749998889863491
11002,actor,capacity_insert,27,95,1000,"[503, 497]",0.0,0.002289794385433197,0.010324799455702305
11002,critic,capacity_insert,39,126,1000,,0.0,0.002763829194009304,0.0169999897480011
11146,actor,capacity_insert,33,52,1000,"[507, 493]",0.0,0.0022972910664975643,0.010079619474709034
11146,critic,capacity_insert,37,106,1000,,0.0,0.0027885278686881065,0.01749998889863491
11245,actor,capacity_insert,19,31,1000,"[507, 493]",0.0,0.002286174101755023,0.010579366236925125
11245,critic,capacity_insert,28,71,1000,,0.0,0.002812027232721448,0.017999988049268723
11382,actor,capacity_insert,34,53,1000,"[505, 495]",0.0,0.0022926225792616606,0.011079334653913975
11382,critic,capacity_insert,28,109,1000,,0.0,0.0028331330977380276,0.01749998889863491
11514,actor,capacity_insert,20,73,1000,"[507, 493]",0.0,0.002289047697558999,0.010988638736307621
11514,critic,capacity_insert,41,91,1000,,0.0,0.002834272338077426,0.017999988049268723
11613,actor,capacity_insert,7,41,1000,"[507, 493]",0.0,0.0022845983039587736,0.010488699190318584
11613,critic,capacity_insert,38,61,1000,,0.0,0.002862272085621953,0.01749998889863491
11700,actor,capacity_insert,20,18,1000,"[501, 499]",0.0,0.002272803569212556,0.010401999577879906
11700,critic,capacity_insert,26,61,1000,,0.0,0.0028527677059173584,0.017999988049268723
11767,actor,capacity_insert,11,0,999,"[502, 497]",0.0,0.0022592407185584307,0.010315893217921257
11767,critic,capacity_insert,30,37,1000,,0.0,0.002874767640605569,0.01749998889863491
11917,actor,capacity_insert,29,71,1000,"[507, 493]",0.0,0.0022746713366359472,0.010230306535959244
11917,critic,capacity_insert,61,89,1000,,0.0,0.002894693287089467,0.01739656738936901
11983,actor,capacity_insert,15,0,994,"[507, 487]",0.0,0.002287958050146699,0.009875685907900333
11983,critic,capacity_insert,22,44,1000,,0.0,0.0029461935628205538,0.017896566540002823
12110,actor,capacity_insert,20,54,1000,"[507, 493]",0.0,0.0023090592585504055,0.01037520356476307
12110,critic,capacity_insert,44,83,1000,,0.0,0.0029636842664331198,0.017999989911913872
12208,actor,capacity_insert,16,37,1000,"[513, 487]",0.0,0.0023202896118164062,0.010729963891208172
12208,critic,capacity_insert,21,77,1000,,0.0,0.0029776827432215214,0.018499989062547684
12328,actor,capacity_insert,16,63,1000,"[514, 486]",0.0,0.0023259525187313557,0.01122982706874609
12328,critic,capacity_insert,38,82,1000,,0.0,0.0029997259844094515,0.018999988213181496
12484,actor,capacity_insert,24,79,1000,"[519, 481]",0.0,0.0023541664704680443,0.011729717254638672
12484,critic,capacity_insert,40,115,1000,,0.0,0.003006725339218974,0.019499987363815308
12583,actor,capacity_insert,18,28,1000,"[516, 484]",0.0,0.0023437233176082373,0.011634708382189274
12583,critic,capacity_insert,32,67,1000,,0.0,0.0030197890009731054,0.018999988213181496
12676,actor,capacity_insert,13,25,1000,"[518, 482]",0.0,0.002336724428460002,0.012134355492889881
12676,critic,capacity_insert,37,56,1000,,0.0,0.0030535345431417227,0.019499987363815308
12803,actor,capacity_insert,21,58,1000,"[519, 481]",0.0,0.002327915746718645,0.011634848080575466
12803,critic,capacity_insert,31,96,1000,,0.0,0.0030730345752090216,0.018999988213181496
12882,actor,capacity_insert,20,9,1000,"[515, 485]",0.0,0.0023205317556858063,0.01154046319425106
12882,critic,capacity_insert,28,51,1000,,0.0,0.003079161746427417,0.019499987363815308
12968,actor,capacity_insert,16,13,1000,"[516, 484]",0.0,0.002324031898751855,0.011446700431406498
12968,critic,capacity_insert,41,45,1000,,0.0,0.003114654216915369,0.01999998651444912
13099,actor,capacity_insert,22,62,1000,"[516, 484]",0.0,0.002317149890586734,0.011745020747184753
13099,critic,capacity_insert,39,92,1000,,0.0,0.0031081128399819136,0.019499991089105606
13208,actor,capacity_insert,13,46,1000,"[516, 484]",0.0,0.002299546031281352,0.011245070956647396
13208,critic,capacity_insert,22,87,1000,,0.0,0.0031178982462733984,0.019999990239739418
13285,actor,capacity_insert,12,7,1000,"[523, 477]",0.0,0.0023023176472634077,0.011744827963411808
13285,critic,capacity_insert,9,68,1000,,0.0,0.003137897700071335,0.02049998939037323
13358,actor,capacity_insert,8,18,1000,"[525, 475]",0.0,0.0023055311758071184,0.012244801968336105
13358,critic,capacity_insert,35,38,1000,,0.0,0.003153399331495166,0.02000000886619091
13502,actor,capacity_insert,32,60,1000,"[523, 477]",0.0,0.0022983078379184008,0.012744640000164509
13502,critic,capacity_insert,42,102,1000,,0.0,0.003156399354338646,0.020500006154179573
13617,actor,capacity_insert,12,51,1000,"[517, 483]",0.0,0.002299329498782754,0.013244527392089367
13617,critic,capacity_insert,18,97,1000,,0.0,0.0031735028605908155,0.021000005304813385
13786,actor,capacity_insert,20,108,1000,"[513, 487]",0.0,0.0023260354064404964,0.013743122108280659
13786,critic,capacity_insert,50,119,1000,,0.0,0.0032061447855085135,0.021500004455447197
13930,actor,capacity_insert,11,79,1000,"[514, 486]",0.0,0.0023021784145385027,0.01324932649731636
13930,critic,capacity_insert,25,119,1000,,0.0,0.003217062447220087,0.02200000174343586
14011,actor,capacity_insert,5,24,1000,"[516, 484]",0.0,0.0023088192101567984,0.013749170117080212
14011,critic,capacity_insert,37,44,1000,,0.0,0.0032357247546315193,0.021500002592802048
14142,actor,capacity_insert,28,57,1000,"[518, 482]",0.0,0.00231735035777092,0.01325138844549656
14142,critic,capacity_insert,46,85,1000,,0.0,0.0032502240501344204,0.02200000174343586
14308,actor,capacity_insert,17,83,1000,"[515, 485]",0.0,0.002319825580343604,0.01375116128474474
14308,critic,capacity_insert,25,140,1000,,0.0,0.0032732225954532623,0.021500002592802048
14457,actor,capacity_insert,31,68,1000,"[516, 484]",0.0,0.00233114929869771,0.013251383788883686
14457,critic,capacity_insert,44,105,1000,,0.0,0.003272722940891981,0.021000003442168236
14619,actor,capacity_insert,18,92,1000,"[512, 488]",0.0,0.0023534151259809732,0.013751283288002014
14619,critic,capacity_insert,41,121,1000,,0.0,0.00324812694452703,0.020500004291534424
14769,actor,capacity_insert,28,73,1000,"[510, 490]",0.0,0.0023578812833875418,0.01325133815407753
14769,critic,capacity_insert,33,117,1000,,0.0,0.0032741264440119267,0.020000005140900612
14986,actor,capacity_insert,32,141,1000,"[504, 496]",0.0,0.0023948869202286005,0.013751205056905746
14986,critic,capacity_insert,36,181,1000,,0.0,0.0032746235374361277,0.020499998703598976
15068,actor,capacity_insert,24,7,1000,"[507, 493]",0.0,0.0024040585849434137,0.014251149259507656
15068,critic,capacity_insert,33,49,1000,,0.0,0.0033070542849600315,0.020999997854232788
15190,actor,capacity_insert,25,33,1000,"[508, 492]",0.0,0.0023999216500669718,0.013751668855547905
15190,critic,capacity_insert,28,94,1000,,0.0,0.0033228015527129173,0.020499998703598976
15392,actor,capacity_insert,27,122,1000,"[505, 495]",0.0,0.002399175427854061,0.01364381518214941
15392,critic,capacity_insert,41,161,1000,,0.0,0.0033351555466651917,0.019999999552965164
15560,actor,capacity_insert,26,99,1000,"[505, 495]",0.0,0.002418559743091464,0.014143498614430428
15560,critic,capacity_insert,43,125,1000,,0.0,0.0033451125491410494,0.020499998703598976
15679,actor,capacity_insert,16,54,1000,"[504, 496]",0.0,0.0024359170347452164,0.014643417671322823
15679,critic,capacity_insert,16,103,1000,,0.0,0.003329983213916421,0.019999999552965164
15930,actor,capacity_insert,48,161,1000,"[513, 487]",0.0,0.0024410004261881113,0.014143986627459526
15930,critic,capacity_insert,42,209,1000,,0.0,0.003308689221739769,0.019500000402331352
16090,actor,capacity_insert,17,92,1000,"[508, 492]",0.0,0.002456079237163067,0.014643032103776932
16090,critic,capacity_insert,33,127,1000,,0.0,0.003325154772028327,0.01900000125169754
16240,actor,capacity_insert,22,80,1000,"[505, 495]",0.0,0.002464036690071225,0.014143713749945164
16240,critic,capacity_insert,32,118,1000,,0.0,0.0033453688956797123,0.019500000402331352
16343,actor,capacity_insert,15,32,1000,"[505, 495]",0.0,0.00245864549651742,0.014643657021224499
16343,critic,capacity_insert,15,88,1000,,0.0,0.0033512702211737633,0.019999999552965164
16459,actor,capacity_insert,13,36,1000,"[508, 492]",0.0,0.0024610599502921104,0.01514348667114973
16459,critic,capacity_insert,35,81,1000,,0.0,0.003377459477633238,0.020499998703598976
16536,actor,capacity_insert,14,14,1000,"[508, 492]",0.0,0.0024532638490200043,0.014643506146967411
16536,critic,capacity_insert,18,59,1000,,0.0,0.0033925718162208796,0.020999997854232788
16651,actor,capacity_insert,25,26,1000,"[506, 494]",0.0,0.0024452204816043377,0.01414357591420412
16651,critic,capacity_insert,40,74,1000,,0.0,0.0034235757775604725,0.0214999970048666
16759,actor,capacity_insert,18,43,1000,"[505, 495]",0.0,0.002446187660098076,0.013643604703247547
16759,critic,capacity_insert,24,84,1000,,0.0,0.003439703257754445,0.020999997854232788
16933,actor,capacity_insert,25,88,1000,"[503, 497]",0.0,0.0024411098565906286,0.013143868185579777
16933,critic,capacity_insert,29,143,1000,,0.0,0.0034528120886534452,0.020499998703598976
17155,actor,capacity_insert,26,132,1000,"[500, 500]",0.0,0.0024536242708563805,0.012644149363040924
17155,critic,capacity_insert,42,180,1000,,0.0,0.0034688387531787157,0.019999999552965164
17290,actor,capacity_insert,11,70,1000,"[497, 503]",0.0,0.0024596054572612047,0.012602328322827816
17290,critic,capacity_insert,42,93,1000,,0.0,0.003469002665951848,0.019896535202860832
17423,actor,capacity_insert,16,65,1000,"[495, 505]",0.0,0.002449923427775502,0.012104194611310959
17423,critic,capacity_insert,36,96,1000,,0.0,0.0034936515148729086,0.020396534353494644
17519,actor,capacity_insert,11,31,1000,"[494, 506]",0.0,0.002457655733451247,0.012604146264493465
17519,critic,capacity_insert,23,72,1000,,0.0,0.0035032324958592653,0.020896533504128456
17655,actor,capacity_insert,24,47,1000,"[495, 505]",0.0,0.002458256669342518,0.01264421921223402
17655,critic,capacity_insert,41,95,1000,,0.0,0.0035078711807727814,0.020396534353494644
17732,actor,capacity_insert,7,7,1000,"[498, 502]",0.0,0.0024635428562760353,0.013003433123230934
17732,critic,capacity_insert,25,50,1000,,0.0,0.0035413708537817,0.020499994978308678
17820,actor,capacity_insert,9,15,1000,"[497, 503]",0.0,0.0024403666611760855,0.012644341215491295
17820,critic,capacity_insert,21,62,1000,,0.0,0.0035633714869618416,0.02099999412894249
17957,actor,capacity_insert,10,71,1000,"[502, 498]",0.0,0.002450804691761732,0.013143976218998432
17957,critic,capacity_insert,28,109,1000,,0.0,0.003564674872905016,0.020896533504128456
