global_step,loss,mean_q_value,epsilon
999,0.4492466151714325,-0.0819498673081398,0.987346
1000,0.38666731119155884,-0.1509401798248291,0.9873333333333333
1001,0.4378300905227661,-0.2166636884212494,0.9873206666666666
1002,0.4097250998020172,-0.2383599877357483,0.987308
1003,0.35038819909095764,-0.3152005672454834,0.9872953333333333
1004,0.3077252507209778,-0.37433624267578125,0.9872826666666666
1005,0.24988865852355957,-0.46369868516921997,0.98727
1006,0.2259186953306198,-0.5060788989067078,0.9872573333333333
1007,0.18260779976844788,-0.5872024297714233,0.9872446666666667
1008,0.1710752695798874,-0.6149632930755615,0.987232
1009,0.13472160696983337,-0.727505624294281,0.9872193333333333
1010,0.10922615975141525,-0.8206273913383484,0.9872066666666667
1011,0.08679135143756866,-0.8948544859886169,0.987194
1012,0.08433745056390762,-0.9810113310813904,0.9871813333333334
1013,0.0885857418179512,-1.0435835123062134,0.9871686666666667
1014,0.0810120701789856,-1.1251397132873535,0.987156
1015,0.06633935868740082,-1.1119239330291748,0.9871433333333334
1016,0.058668557554483414,-1.1217926740646362,0.9871306666666667
1017,0.08794977515935898,-1.2114156484603882,0.987118
1018,0.058430127799510956,-1.1897900104522705,0.9871053333333333
1019,0.06688789278268814,-1.201293706893921,0.9870926666666666
1020,0.060044389218091965,-1.1932854652404785,0.98708
1021,0.06134576350450516,-1.199428677558899,0.9870673333333333
1022,0.05969288945198059,-1.225365161895752,0.9870546666666666
1023,0.05539015308022499,-1.1243538856506348,0.987042
1024,0.049654025584459305,-1.055543065071106,0.9870293333333333
1025,0.038064949214458466,-1.0480629205703735,0.9870166666666667
1026,0.045755140483379364,-1.02736496925354,0.987004
1027,0.03837510943412781,-1.0131288766860962,0.9869913333333333
1028,0.036487482488155365,-1.0392100811004639,0.9869786666666667
1029,0.035786792635917664,-1.0031464099884033,0.986966
1030,0.029140107333660126,-0.9908629059791565,0.9869533333333333
1031,0.03099292516708374,-1.0377906560897827,0.9869406666666667
1032,0.023391546681523323,-1.0310542583465576,0.986928
1033,0.024253806099295616,-1.0316638946533203,0.9869153333333334
1034,0.024137794971466064,-1.0685105323791504,0.9869026666666667
1035,0.019527332857251167,-1.1091151237487793,0.98689
1036,0.01930820569396019,-1.0734570026397705,0.9868773333333334
1037,0.013262417167425156,-1.0735732316970825,0.9868646666666666
1038,0.020784318447113037,-1.152608871459961,0.986852
1039,0.01642092503607273,-1.1518338918685913,0.9868393333333333
1040,0.0128018818795681,-1.1271106004714966,0.9868266666666666
1041,0.014071520417928696,-1.153503656387329,0.986814
1042,0.010353602468967438,-1.1362860202789307,0.9868013333333333
1043,0.010121619328856468,-1.1530413627624512,0.9867886666666666
1044,0.008104976266622543,-1.1101512908935547,0.986776
1045,0.008032355457544327,-1.1460633277893066,0.9867633333333333
1046,0.006211733911186457,-1.1384000778198242,0.9867506666666667
1047,0.00649680569767952,-1.1444034576416016,0.986738
1048,0.005759558640420437,-1.1133191585540771,0.9867253333333333
1049,0.005911931395530701,-1.0964103937149048,0.9867126666666667
1050,0.008046201430261135,-1.0945606231689453,0.9867
1051,0.0062071699649095535,-1.0987114906311035,0.9866873333333334
1052,0.00638387817889452,-1.0983593463897705,0.9866746666666667
1053,0.0041965823620557785,-1.1123982667922974,0.986662
1054,0.0042489515617489815,-1.1252968311309814,0.9866493333333334
1055,0.005040775518864393,-1.1194038391113281,0.9866366666666667
1056,0.0033415190409868956,-1.137117862701416,0.986624
1057,0.0036895053926855326,-1.1502348184585571,0.9866113333333333
1058,0.003381613874807954,-1.1364221572875977,0.9865986666666666
1059,0.0038708713836967945,-1.164982557296753,0.986586
1060,0.0038303909823298454,-1.1424064636230469,0.9865733333333333
1061,0.0038956215139478445,-1.15854012966156,0.9865606666666666
1062,0.003506276523694396,-1.1400249004364014,0.986548
1063,0.0031613963656127453,-1.14543879032135,0.9865353333333333
1064,0.002909619128331542,-1.1416633129119873,0.9865226666666667
1065,0.003118757391348481,-1.13205885887146,0.98651
1066,0.0020844286773353815,-1.133196473121643,0.9864973333333333
1067,0.0024391827173531055,-1.1305497884750366,0.9864846666666667
1068,0.0032511032186448574,-1.1153321266174316,0.986472
1069,0.0023945521097630262,-1.1219234466552734,0.9864593333333334
1070,0.0025293673388659954,-1.1298434734344482,0.9864466666666667
1071,0.0022086265962570906,-1.1204373836517334,0.986434
1072,0.0026113158091902733,-1.1450920104980469,0.9864213333333334
1073,0.0028631999157369137,-1.1584806442260742,0.9864086666666667
1074,0.0023312699049711227,-1.1512906551361084,0.986396
1075,0.0025346935726702213,-1.146712303161621,0.9863833333333333
1076,0.002553320722654462,-1.1442468166351318,0.9863706666666666
1077,0.0021872101351618767,-1.1403111219406128,0.986358
1078,0.0017969723558053374,-1.1319282054901123,0.9863453333333333
1079,0.001477209385484457,-1.1361243724822998,0.9863326666666666
1080,0.0018711765296757221,-1.1369292736053467,0.98632
1081,0.0020221758168190718,-1.1516132354736328,0.9863073333333333
1082,0.0017594359815120697,-1.1516534090042114,0.9862946666666667
1083,0.0014110006159171462,-1.1277869939804077,0.986282
1084,0.0014033456100150943,-1.1357245445251465,0.9862693333333333
1085,0.00203192001208663,-1.1396108865737915,0.9862566666666667
1086,0.0012501052115112543,-1.1318399906158447,0.986244
1087,0.0016184301348403096,-1.141575813293457,0.9862313333333333
1088,0.001754569704644382,-1.14341139793396,0.9862186666666667
1089,0.0016695951344445348,-1.1490235328674316,0.986206
1090,0.0014037737855687737,-1.143446445465088,0.9861933333333334
1091,0.0013146712444722652,-1.1518793106079102,0.9861806666666667
1092,0.0012554776621982455,-1.125706672668457,0.986168
1093,0.0016226309817284346,-1.1305252313613892,0.9861553333333334
