global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
66996,365,-90.0,91,0.15139666666666662,0.37698137760162354,-34.216102600097656
67075,366,-78.0,79,0.15039599999999997,0.33110442757606506,-34.280853271484375
67163,367,-87.0,88,0.14928133333333338,0.30051568150520325,-35.71487045288086
67241,368,-77.0,78,0.14829333333333328,0.3522112965583801,-31.205158233642578
67345,369,-103.0,104,0.146976,0.38492798805236816,-35.57819366455078
67430,370,-84.0,85,0.14589933333333327,0.4018259644508362,-35.683021545410156
67545,371,-114.0,115,0.1444426666666666,0.3842912018299103,-32.524818420410156
67620,372,-74.0,75,0.1434926666666667,0.4097970724105835,-31.32532501220703
67724,373,-103.0,104,0.14217533333333332,0.4995274841785431,-33.7017936706543
67828,374,-103.0,104,0.14085800000000004,0.23281970620155334,-32.512237548828125
67897,375,-68.0,69,0.139984,0.18551850318908691,-35.09001922607422
68018,376,-120.0,121,0.13845133333333337,0.3669396936893463,-33.90190124511719
68191,377,-172.0,173,0.13625999999999994,0.3042808175086975,-32.835731506347656
68290,378,-98.0,99,0.13500599999999996,0.5597123503684998,-30.99812889099121
68375,379,-84.0,85,0.13392933333333334,0.44640854001045227,-32.07661437988281
68487,380,-111.0,112,0.13251066666666667,0.3533305525779724,-34.072269439697266
68587,381,-99.0,100,0.13124400000000003,0.4051840305328369,-34.08364486694336
68711,382,-123.0,124,0.1296733333333333,0.3812181353569031,-33.694862365722656
68795,383,-83.0,84,0.12860933333333335,0.37610191106796265,-31.2842960357666
68882,384,-86.0,87,0.1275073333333333,0.29961439967155457,-31.427791595458984
68972,385,-89.0,90,0.12636733333333328,0.2242129147052765,-33.02200698852539
69084,386,-111.0,112,0.12494866666666671,0.3272494077682495,-33.27860641479492
69191,387,-106.0,107,0.12359333333333333,0.2582249641418457,-37.126014709472656
69280,388,-88.0,89,0.12246599999999996,0.398136168718338,-32.205650329589844
69367,389,-86.0,87,0.12136400000000003,0.26207324862480164,-32.392066955566406
69448,390,-80.0,81,0.12033799999999995,0.37959539890289307,-33.57685852050781
69535,391,-86.0,87,0.11923600000000001,0.44655245542526245,-31.67025375366211
69638,392,-102.0,103,0.11793133333333328,0.3613424003124237,-31.73468017578125
69741,393,-102.0,103,0.11662666666666666,0.3349798619747162,-34.697967529296875
69842,394,-100.0,101,0.11534733333333336,0.4395046830177307,-31.276809692382812
69955,395,-112.0,113,0.11391600000000002,0.21805530786514282,-33.554649353027344
70024,396,-68.0,69,0.11304199999999998,0.30929312109947205,-32.74592208862305
70103,397,-78.0,79,0.11204133333333333,0.284551739692688,-34.3775634765625
70175,398,-71.0,72,0.1111293333333333,0.3720117211341858,-31.768543243408203
70268,399,-92.0,93,0.10995133333333329,0.41653871536254883,-32.51491165161133
70351,400,-82.0,83,0.1089,0.33577588200569153,-31.563764572143555
70437,401,-85.0,86,0.10781066666666661,0.4081198573112488,-34.660911560058594
70535,402,-97.0,98,0.1065693333333333,0.4162643551826477,-33.21839904785156
70623,403,-87.0,88,0.1054546666666667,0.1811552345752716,-36.96769332885742
70721,404,-97.0,98,0.10421333333333327,0.2753482460975647,-33.150455474853516
70799,405,-77.0,78,0.10322533333333328,0.23939606547355652,-33.305294036865234
70894,406,-94.0,95,0.10202199999999995,0.28521281480789185,-32.54637908935547
71026,407,-131.0,132,0.10034999999999994,0.4194222688674927,-31.495941162109375
71108,408,-81.0,82,0.09931133333333331,0.3340063691139221,-33.461212158203125
71185,409,-76.0,77,0.09833599999999998,0.270717978477478,-29.971540451049805
71266,410,-80.0,81,0.09731000000000001,0.3101513385772705,-32.73535919189453
71352,411,-85.0,86,0.09622066666666662,0.24211156368255615,-34.03685760498047
71433,412,-80.0,81,0.09519466666666665,0.3176557421684265,-35.48737335205078
71527,413,-93.0,94,0.09400399999999998,0.374298632144928,-32.051116943359375
71622,414,-94.0,95,0.09280066666666664,0.25333839654922485,-34.61980056762695
71701,415,-78.0,79,0.09179999999999999,0.2981935739517212,-33.18079376220703
71765,416,-63.0,64,0.09098933333333337,0.3138098120689392,-32.784088134765625
71862,417,-96.0,97,0.08976066666666671,0.29601651430130005,-33.48834228515625
71993,418,-130.0,131,0.08810133333333336,0.23341110348701477,-34.58050537109375
72093,419,-99.0,100,0.08683466666666662,0.18665657937526703,-35.04454803466797
72177,420,-83.0,84,0.08577066666666666,0.3813830316066742,-32.06675720214844
72249,421,-71.0,72,0.08485866666666664,0.29300570487976074,-34.04066848754883
72315,422,-65.0,66,0.08402266666666669,0.40026605129241943,-34.57404708862305
72397,423,-81.0,82,0.08298399999999995,0.2963230609893799,-32.47797775268555
72489,424,-91.0,92,0.0818186666666667,0.37118494510650635,-32.980106353759766
72605,425,-115.0,116,0.08034933333333327,0.22487737238407135,-33.27839660644531
72702,426,-96.0,97,0.07912066666666662,0.3337068557739258,-32.9207763671875
72800,427,-97.0,98,0.0778793333333333,0.21743592619895935,-32.110382080078125
72877,428,-76.0,77,0.07690399999999997,0.30095425248146057,-33.454750061035156
72990,429,-112.0,113,0.07547266666666663,0.38626521825790405,-34.30775451660156
73076,430,-85.0,86,0.07438333333333336,0.3607255518436432,-31.271350860595703
73188,431,-111.0,112,0.07296466666666668,0.28492188453674316,-31.865875244140625
73266,432,-77.0,78,0.07197666666666669,0.3632935881614685,-32.040672302246094
73405,433,-138.0,139,0.07021599999999995,0.393339067697525,-30.472332000732422
73508,434,-102.0,103,0.06891133333333332,0.43544167280197144,-34.0330810546875
73599,435,-90.0,91,0.06775866666666663,0.22107398509979248,-32.71514892578125
73682,436,-82.0,83,0.06670733333333334,0.18704022467136383,-31.43962860107422
73809,437,-126.0,127,0.06509866666666664,0.2150421142578125,-35.795711517333984
73886,438,-76.0,77,0.06412333333333331,0.3059196472167969,-31.951995849609375
73951,439,-64.0,65,0.06330000000000002,0.16403599083423615,-35.452293395996094
74030,440,-78.0,79,0.06229933333333337,0.2695351839065552,-33.129703521728516
74106,441,-75.0,76,0.061336666666666706,0.29985079169273376,-33.01823806762695
74201,442,-94.0,95,0.06013333333333337,0.3395194709300995,-31.088624954223633
74298,443,-96.0,97,0.058904666666666605,0.3353641629219055,-30.87200927734375
74362,444,-63.0,64,0.05809399999999998,0.39339327812194824,-30.752391815185547
74437,445,-74.0,75,0.05714399999999997,0.24514882266521454,-34.33787536621094
74517,446,-79.0,80,0.05613066666666666,0.289202481508255,-35.5672607421875
74600,447,-82.0,83,0.05507933333333337,0.3594591021537781,-32.90243911743164
74664,448,-63.0,64,0.05426866666666663,0.2637961506843567,-33.44432830810547
74745,449,-80.0,81,0.05324266666666666,0.20438595116138458,-33.73473358154297
74819,450,-73.0,74,0.052305333333333315,0.3152792751789093,-34.87981033325195
74904,451,-84.0,85,0.0512286666666667,0.28106456995010376,-31.388668060302734
74998,452,-93.0,94,0.05003800000000003,0.3026130497455597,-32.91035079956055
75076,453,-77.0,78,0.05,0.3337908983230591,-32.24396514892578
75147,454,-70.0,71,0.05,0.2669190764427185,-32.80088806152344
75236,455,-88.0,89,0.05,0.24820366501808167,-34.86712646484375
75314,456,-77.0,78,0.05,0.2280052900314331,-33.2165412902832
75505,457,-190.0,191,0.05,0.2758616805076599,-33.40766906738281
75571,458,-65.0,66,0.05,0.35588276386260986,-32.06047821044922
75760,459,-188.0,189,0.05,0.30344146490097046,-33.13987350463867
75870,460,-109.0,110,0.05,0.2561425566673279,-34.244140625
75950,461,-79.0,80,0.05,0.17221875488758087,-34.96141815185547
76079,462,-128.0,129,0.05,0.2616748809814453,-32.46846008300781
76153,463,-73.0,74,0.05,0.23530033230781555,-36.02259063720703
76232,464,-78.0,79,0.05,0.3289952278137207,-32.25727081298828
76310,465,-77.0,78,0.05,0.2855786681175232,-34.3306770324707
76410,466,-99.0,100,0.05,0.22011622786521912,-34.094974517822266
76481,467,-70.0,71,0.05,0.23714643716812134,-32.94193649291992
76593,468,-111.0,112,0.05,0.3642277121543884,-30.89740562438965
76657,469,-63.0,64,0.05,0.3450115919113159,-32.6699333190918
76741,470,-83.0,84,0.05,0.2882828712463379,-33.165191650390625
76817,471,-75.0,76,0.05,0.248566135764122,-31.557415008544922
76913,472,-95.0,96,0.05,0.2553168535232544,-34.3468017578125
76996,473,-82.0,83,0.05,0.18518754839897156,-34.232810974121094
77067,474,-70.0,71,0.05,0.29703253507614136,-32.898284912109375
77220,475,-152.0,153,0.05,0.33140724897384644,-32.144134521484375
77294,476,-73.0,74,0.05,0.2539496421813965,-36.61895751953125
77366,477,-71.0,72,0.05,0.3643839359283447,-32.97564697265625
77437,478,-70.0,71,0.05,0.21304823458194733,-34.896392822265625
77525,479,-87.0,88,0.05,0.3374723196029663,-32.127037048339844
77635,480,-109.0,110,0.05,0.38287895917892456,-32.81016540527344
77699,481,-63.0,64,0.05,0.5310975313186646,-31.918344497680664
77801,482,-101.0,102,0.05,0.17001482844352722,-32.44164276123047
77875,483,-73.0,74,0.05,0.17212313413619995,-34.18305587768555
77957,484,-81.0,82,0.05,0.31402385234832764,-34.73632049560547
78034,485,-76.0,77,0.05,0.32346248626708984,-33.68202209472656
78247,486,-212.0,213,0.05,0.2662491202354431,-32.533634185791016
78325,487,-77.0,78,0.05,0.30953773856163025,-31.903297424316406
78419,488,-93.0,94,0.05,0.27092859148979187,-31.902359008789062
78513,489,-93.0,94,0.05,0.3408561944961548,-32.379638671875
78586,490,-72.0,73,0.05,0.3200398087501526,-34.11985397338867
78669,491,-82.0,83,0.05,0.342143177986145,-31.31833267211914
78749,492,-79.0,80,0.05,0.2838355004787445,-34.71253967285156
78815,493,-65.0,66,0.05,0.33932018280029297,-31.189102172851562
78908,494,-92.0,93,0.05,0.30345651507377625,-32.87229919433594
79000,495,-91.0,92,0.05,0.30897051095962524,-34.36969757080078
79084,496,-83.0,84,0.05,0.5791787505149841,-29.169368743896484
79193,497,-108.0,109,0.05,0.2884460687637329,-32.72570037841797
79288,498,-94.0,95,0.05,0.32844069600105286,-32.303062438964844
79351,499,-62.0,63,0.05,0.2206418514251709,-31.76227378845215
79443,500,-91.0,92,0.05,0.28140655159950256,-34.1105842590332
79538,501,-94.0,95,0.05,0.3448163866996765,-33.582603454589844
79614,502,-75.0,76,0.05,0.30885928869247437,-32.365482330322266
79700,503,-85.0,86,0.05,0.32121187448501587,-34.31870651245117
79777,504,-76.0,77,0.05,0.37869709730148315,-32.2281379699707
79857,505,-79.0,80,0.05,0.3246610164642334,-32.005210876464844
79935,506,-77.0,78,0.05,0.3206785023212433,-34.88982391357422
80010,507,-74.0,75,0.05,0.36533254384994507,-30.856708526611328
80103,508,-92.0,93,0.05,0.40310925245285034,-31.338117599487305
80196,509,-92.0,93,0.05,0.4316532611846924,-31.34423828125
80277,510,-80.0,81,0.05,0.2474508136510849,-32.25333786010742
80354,511,-76.0,77,0.05,0.24508565664291382,-33.665924072265625
80434,512,-79.0,80,0.05,0.3298247456550598,-31.077476501464844
80537,513,-102.0,103,0.05,0.21293514966964722,-33.422367095947266
80622,514,-84.0,85,0.05,0.37191665172576904,-31.67169761657715
80701,515,-78.0,79,0.05,0.3094685673713684,-31.438106536865234
80772,516,-70.0,71,0.05,0.2494344413280487,-31.196516036987305
80849,517,-76.0,77,0.05,0.25289973616600037,-31.41759490966797
80921,518,-71.0,72,0.05,0.14656849205493927,-34.909812927246094
81009,519,-87.0,88,0.05,0.45357629656791687,-32.564666748046875
81087,520,-77.0,78,0.05,0.34603315591812134,-32.23552703857422
81189,521,-101.0,102,0.05,0.4724951386451721,-31.550107955932617
81292,522,-102.0,103,0.05,0.22487908601760864,-33.657310485839844
81379,523,-86.0,87,0.05,0.3979654312133789,-33.8530158996582
81451,524,-71.0,72,0.05,0.27169331908226013,-33.24515914916992
81515,525,-63.0,64,0.05,0.27646028995513916,-33.678646087646484
81610,526,-94.0,95,0.05,0.2785843312740326,-33.84579849243164
81691,527,-80.0,81,0.05,0.17152456939220428,-35.33285903930664
81770,528,-78.0,79,0.05,0.32016652822494507,-32.392677307128906
81850,529,-79.0,80,0.05,0.34869351983070374,-32.647682189941406
81922,530,-71.0,72,0.05,0.42007577419281006,-32.09632873535156
82017,531,-94.0,95,0.05,0.42310065031051636,-32.848670959472656
82104,532,-86.0,87,0.05,0.20429176092147827,-30.891666412353516
82179,533,-74.0,75,0.05,0.4286041855812073,-31.64183807373047
82262,534,-82.0,83,0.05,0.3648765981197357,-31.69864273071289
82335,535,-72.0,73,0.05,0.3964616358280182,-33.075286865234375
82424,536,-88.0,89,0.05,0.3786022961139679,-33.17639923095703
82499,537,-74.0,75,0.05,0.28138846158981323,-33.88193893432617
82584,538,-84.0,85,0.05,0.26984697580337524,-28.438669204711914
82663,539,-78.0,79,0.05,0.3806837797164917,-31.774822235107422
82748,540,-84.0,85,0.05,0.216347798705101,-33.438682556152344
82882,541,-133.0,134,0.05,0.43715912103652954,-31.493871688842773
82967,542,-84.0,85,0.05,0.4453777074813843,-29.57176971435547
83052,543,-84.0,85,0.05,0.41205742955207825,-34.565181732177734
83156,544,-103.0,104,0.05,0.3341495394706726,-30.856605529785156
83238,545,-81.0,82,0.05,0.3348665237426758,-32.68574905395508
83306,546,-67.0,68,0.05,0.43519145250320435,-32.00642013549805
83413,547,-106.0,107,0.05,0.4572990834712982,-30.056529998779297
83501,548,-87.0,88,0.05,0.32775038480758667,-32.706787109375
83578,549,-76.0,77,0.05,0.22878092527389526,-36.49517822265625
83664,550,-85.0,86,0.05,0.19937187433242798,-32.435707092285156
83744,551,-79.0,80,0.05,0.3463181257247925,-29.111568450927734
83862,552,-117.0,118,0.05,0.4681267738342285,-30.557064056396484
83947,553,-84.0,85,0.05,0.345234751701355,-32.891448974609375
84010,554,-62.0,63,0.05,0.3677169978618622,-30.974788665771484
84079,555,-68.0,69,0.05,0.21047726273536682,-32.554664611816406
84143,556,-63.0,64,0.05,0.2840229868888855,-31.112945556640625
84231,557,-87.0,88,0.05,0.37506163120269775,-34.50823974609375
84312,558,-80.0,81,0.05,0.20483319461345673,-31.72931671142578
84394,559,-81.0,82,0.05,0.2497595101594925,-33.68330383300781
84470,560,-75.0,76,0.05,0.18897242844104767,-34.980751037597656
84566,561,-95.0,96,0.05,0.3412076234817505,-31.724153518676758
84638,562,-71.0,72,0.05,0.2885093688964844,-31.68552589416504
84720,563,-81.0,82,0.05,0.2718566656112671,-31.641202926635742
84784,564,-63.0,64,0.05,0.3119215965270996,-29.159992218017578
84877,565,-92.0,93,0.05,0.31063514947891235,-31.244565963745117
84991,566,-113.0,114,0.05,0.3069969415664673,-31.647686004638672
85069,567,-77.0,78,0.05,0.3462432026863098,-33.08734893798828
85149,568,-79.0,80,0.05,0.5011266469955444,-30.252458572387695
85231,569,-81.0,82,0.05,0.3149702548980713,-31.738433837890625
85315,570,-83.0,84,0.05,0.3066661059856415,-31.374467849731445
85393,571,-77.0,78,0.05,0.32718008756637573,-32.984458923339844
85476,572,-82.0,83,0.05,0.22074197232723236,-32.51692581176758
85594,573,-117.0,118,0.05,0.2447594851255417,-31.660388946533203
85684,574,-89.0,90,0.05,0.41417527198791504,-29.34292221069336
85770,575,-85.0,86,0.05,0.26549777388572693,-32.135379791259766
85841,576,-70.0,71,0.05,0.30295348167419434,-30.00253677368164
85925,577,-83.0,84,0.05,0.5195945501327515,-28.77670669555664
86031,578,-105.0,106,0.05,0.43030017614364624,-31.25336456298828
86126,579,-94.0,95,0.05,0.3073797821998596,-31.503475189208984
86203,580,-76.0,77,0.05,0.326163649559021,-30.100109100341797
86275,581,-71.0,72,0.05,0.27289533615112305,-30.518754959106445
86369,582,-93.0,94,0.05,0.23658636212348938,-32.34925079345703
86432,583,-62.0,63,0.05,0.298382431268692,-29.40741729736328
86523,584,-90.0,91,0.05,0.2815437912940979,-32.98779296875
86600,585,-76.0,77,0.05,0.4634192883968353,-31.126861572265625
86671,586,-70.0,71,0.05,0.27284789085388184,-30.766136169433594
86768,587,-96.0,97,0.05,0.4012123942375183,-29.82992172241211
86869,588,-100.0,101,0.05,0.3609902858734131,-31.899032592773438
86967,589,-97.0,98,0.05,0.31498289108276367,-31.313068389892578
87072,590,-104.0,105,0.05,0.24357041716575623,-31.088756561279297
87194,591,-121.0,122,0.05,0.46917927265167236,-28.643957138061523
87258,592,-63.0,64,0.05,0.3140966296195984,-29.984355926513672
87357,593,-98.0,99,0.05,0.22570323944091797,-32.28647232055664
87440,594,-82.0,83,0.05,0.4019215703010559,-28.985483169555664
87586,595,-145.0,146,0.05,0.27745845913887024,-31.882648468017578
87674,596,-87.0,88,0.05,0.29282256960868835,-31.83495330810547
87759,597,-84.0,85,0.05,0.3924281895160675,-30.74163818359375
87854,598,-94.0,95,0.05,0.3469002842903137,-30.024276733398438
87925,599,-70.0,71,0.05,0.3536680042743683,-29.88409423828125
88000,600,-74.0,75,0.05,0.28959813714027405,-32.20461654663086
88085,601,-84.0,85,0.05,0.2688990533351898,-32.84343338012695
88195,602,-109.0,110,0.05,0.320509135723114,-31.053781509399414
88279,603,-83.0,84,0.05,0.44248640537261963,-26.090463638305664
88362,604,-82.0,83,0.05,0.31996622681617737,-31.88116455078125
88447,605,-84.0,85,0.05,0.2549636960029602,-30.841537475585938
88511,606,-63.0,64,0.05,0.3382675051689148,-31.142627716064453
88596,607,-84.0,85,0.05,0.23299391567707062,-30.475181579589844
88682,608,-85.0,86,0.05,0.4315985441207886,-31.456010818481445
88760,609,-77.0,78,0.05,0.38028839230537415,-30.749116897583008
88868,610,-107.0,108,0.05,0.31962794065475464,-31.900588989257812
88942,611,-73.0,74,0.05,0.43097251653671265,-30.16329574584961
89017,612,-74.0,75,0.05,0.22925391793251038,-30.963314056396484
89088,613,-70.0,71,0.05,0.26484405994415283,-32.27424621582031
89188,614,-99.0,100,0.05,0.4556071162223816,-32.74250030517578
89264,615,-75.0,76,0.05,0.30519533157348633,-29.640579223632812
89362,616,-97.0,98,0.05,0.24120837450027466,-30.402790069580078
89453,617,-90.0,91,0.05,0.17824456095695496,-30.90878677368164
89539,618,-85.0,86,0.05,0.3066926598548889,-31.548046112060547
89623,619,-83.0,84,0.05,0.33624067902565,-31.77786636352539
89716,620,-92.0,93,0.05,0.27231472730636597,-31.196855545043945
89803,621,-86.0,87,0.05,0.4000743627548218,-31.091331481933594
89884,622,-80.0,81,0.05,0.2783218026161194,-31.67477035522461
89961,623,-76.0,77,0.05,0.31965580582618713,-30.498275756835938
90055,624,-93.0,94,0.05,0.30038705468177795,-29.853805541992188
90127,625,-71.0,72,0.05,0.15732303261756897,-34.18669128417969
90222,626,-94.0,95,0.05,0.23028358817100525,-30.627513885498047
90316,627,-93.0,94,0.05,0.36363130807876587,-31.691560745239258
90400,628,-83.0,84,0.05,0.2644668519496918,-31.649324417114258
90479,629,-78.0,79,0.05,0.29786986112594604,-29.30732536315918
90558,630,-78.0,79,0.05,0.35782572627067566,-32.56134796142578
90673,631,-114.0,115,0.05,0.2737008333206177,-30.570945739746094
90773,632,-99.0,100,0.05,0.3159082233905792,-30.434293746948242
90836,633,-62.0,63,0.05,0.19624459743499756,-32.04479217529297
90925,634,-88.0,89,0.05,0.33328086137771606,-29.656341552734375
91017,635,-91.0,92,0.05,0.29304996132850647,-29.941287994384766
91115,636,-97.0,98,0.05,0.38119328022003174,-29.431438446044922
91205,637,-89.0,90,0.05,0.27143606543540955,-32.490760803222656
91301,638,-95.0,96,0.05,0.2997591495513916,-30.494670867919922
91372,639,-70.0,71,0.05,0.241051584482193,-32.057456970214844
91444,640,-71.0,72,0.05,0.2779654860496521,-31.327857971191406
91544,641,-99.0,100,0.05,0.19141528010368347,-33.37837600708008
91629,642,-84.0,85,0.05,0.34528958797454834,-31.409835815429688
91713,643,-83.0,84,0.05,0.1943707913160324,-31.99921226501465
91812,644,-98.0,99,0.05,0.2752491533756256,-32.29435348510742
91883,645,-70.0,71,0.05,0.17881876230239868,-31.338375091552734
92021,646,-137.0,138,0.05,0.20707285404205322,-30.55398178100586
92100,647,-78.0,79,0.05,0.2385135442018509,-31.948745727539062
92172,648,-71.0,72,0.05,0.2806248068809509,-30.01014518737793
92254,649,-81.0,82,0.05,0.4510306715965271,-29.99343490600586
92348,650,-93.0,94,0.05,0.31511592864990234,-30.102951049804688
92450,651,-101.0,102,0.05,0.2451164424419403,-30.674287796020508
92528,652,-77.0,78,0.05,0.3322693109512329,-29.01811981201172
92622,653,-93.0,94,0.05,0.2905551493167877,-30.185672760009766
92716,654,-93.0,94,0.05,0.3505207300186157,-30.482141494750977
92814,655,-97.0,98,0.05,0.3098667860031128,-30.012527465820312
92909,656,-94.0,95,0.05,0.27085956931114197,-28.899173736572266
93022,657,-112.0,113,0.05,0.3666965961456299,-31.44878387451172
93115,658,-92.0,93,0.05,0.29602712392807007,-31.436155319213867
93206,659,-90.0,91,0.05,0.3166084289550781,-31.222705841064453
93304,660,-97.0,98,0.05,0.23514536023139954,-29.92634391784668
93388,661,-83.0,84,0.05,0.218065083026886,-31.664318084716797
93496,662,-107.0,108,0.05,0.3438173234462738,-30.96566390991211
93602,663,-105.0,106,0.05,0.30577707290649414,-31.69927978515625
93692,664,-89.0,90,0.05,0.23205962777137756,-30.01523208618164
93755,665,-62.0,63,0.05,0.43952587246894836,-32.63402557373047
93842,666,-86.0,87,0.05,0.28675147891044617,-31.468547821044922
93930,667,-87.0,88,0.05,0.38835135102272034,-30.826641082763672
93995,668,-64.0,65,0.05,0.388410747051239,-31.44058609008789
94058,669,-62.0,63,0.05,0.4281211495399475,-27.43291473388672
94122,670,-63.0,64,0.05,0.20839080214500427,-31.797245025634766
94200,671,-77.0,78,0.05,0.3130810856819153,-30.62409210205078
94279,672,-78.0,79,0.05,0.4333376884460449,-28.035846710205078
94370,673,-90.0,91,0.05,0.3887770175933838,-30.19040870666504
94453,674,-82.0,83,0.05,0.3112460970878601,-28.69187355041504
94531,675,-77.0,78,0.05,0.37097620964050293,-30.751853942871094
94623,676,-91.0,92,0.05,0.22517874836921692,-32.01252365112305
94699,677,-75.0,76,0.05,0.3203536868095398,-32.37160110473633
94789,678,-89.0,90,0.05,0.39120596647262573,-30.199703216552734
94922,679,-132.0,133,0.05,0.25058555603027344,-30.102283477783203
94993,680,-70.0,71,0.05,0.2954227328300476,-30.93463897705078
95082,681,-88.0,89,0.05,0.19068029522895813,-30.35627555847168
95196,682,-113.0,114,0.05,0.21301645040512085,-31.769054412841797
95273,683,-76.0,77,0.05,0.19739562273025513,-33.13459396362305
95366,684,-92.0,93,0.05,0.2934340834617615,-29.97591781616211
95439,685,-72.0,73,0.05,0.2988801598548889,-30.04941749572754
95524,686,-84.0,85,0.05,0.3619934916496277,-31.320634841918945
95610,687,-85.0,86,0.05,0.23523035645484924,-31.885150909423828
95764,688,-153.0,154,0.05,0.45681366324424744,-29.140695571899414
95851,689,-86.0,87,0.05,0.42127692699432373,-32.0876579284668
95947,690,-95.0,96,0.05,0.31718629598617554,-31.352806091308594
96042,691,-94.0,95,0.05,0.34674572944641113,-30.091968536376953
96150,692,-107.0,108,0.05,0.326377272605896,-30.193815231323242
96222,693,-71.0,72,0.05,0.12638330459594727,-34.83647537231445
96309,694,-86.0,87,0.05,0.24480018019676208,-31.61632537841797
96409,695,-99.0,100,0.05,0.29006630182266235,-33.092079162597656
96487,696,-77.0,78,0.05,0.31928813457489014,-31.953041076660156
96573,697,-85.0,86,0.05,0.2550945281982422,-30.779144287109375
96648,698,-74.0,75,0.05,0.31019702553749084,-31.204395294189453
96755,699,-106.0,107,0.05,0.4979609549045563,-30.49034309387207
96848,700,-92.0,93,0.05,0.450431764125824,-30.66912078857422
96918,701,-69.0,70,0.05,0.2920606732368469,-29.397872924804688
97032,702,-113.0,114,0.05,0.26154446601867676,-32.426177978515625
97129,703,-96.0,97,0.05,0.2764770984649658,-31.67127227783203
97212,704,-82.0,83,0.05,0.23897656798362732,-30.530376434326172
97299,705,-86.0,87,0.05,0.15042036771774292,-32.39161682128906
97362,706,-62.0,63,0.05,0.49171942472457886,-29.39187240600586
97472,707,-109.0,110,0.05,0.21422702074050903,-31.537574768066406
97570,708,-97.0,98,0.05,0.1955375075340271,-33.26517868041992
97673,709,-102.0,103,0.05,0.30928778648376465,-31.351016998291016
97736,710,-62.0,63,0.05,0.2341591715812683,-33.836238861083984
97823,711,-86.0,87,0.05,0.36630502343177795,-30.13349151611328
97922,712,-98.0,99,0.05,0.24978873133659363,-32.14223861694336
98024,713,-101.0,102,0.05,0.3024754226207733,-31.002216339111328
98265,714,-240.0,241,0.05,0.35463547706604004,-32.60784912109375
98395,715,-129.0,130,0.05,0.22996044158935547,-32.863807678222656
98485,716,-89.0,90,0.05,0.2785634696483612,-28.024730682373047
98578,717,-92.0,93,0.05,0.49997925758361816,-30.430522918701172
98690,718,-111.0,112,0.05,0.2769668698310852,-29.594562530517578
98777,719,-86.0,87,0.05,0.3443208634853363,-32.948768615722656
98870,720,-92.0,93,0.05,0.26575756072998047,-30.607168197631836
98968,721,-97.0,98,0.05,0.412971556186676,-29.37356948852539
99049,722,-80.0,81,0.05,0.28063780069351196,-31.028661727905273
99124,723,-74.0,75,0.05,0.3414064049720764,-32.284942626953125
99202,724,-77.0,78,0.05,0.2948639988899231,-31.743310928344727
99272,725,-69.0,70,0.05,0.3327779471874237,-30.960529327392578
99358,726,-85.0,86,0.05,0.23574337363243103,-30.70501136779785
99435,727,-76.0,77,0.05,0.34861740469932556,-29.56427574157715
99547,728,-111.0,112,0.05,0.2758731544017792,-31.35295867919922
99643,729,-95.0,96,0.05,0.41978687047958374,-29.9376277923584
99731,730,-87.0,88,0.05,0.2529659867286682,-30.079666137695312
99808,731,-76.0,77,0.05,0.48261889815330505,-29.4622745513916
99910,732,-101.0,102,0.05,0.3103623390197754,-30.835952758789062
99997,733,-86.0,87,0.05,0.3755382299423218,-27.77096176147461
100072,734,-74.0,75,0.05,0.19694657623767853,-29.163143157958984
100173,735,-100.0,101,0.05,0.591272234916687,-28.81682586669922
100260,736,-86.0,87,0.05,0.43200621008872986,-29.828514099121094
100339,737,-78.0,79,0.05,0.3492976725101471,-31.653079986572266
100467,738,-127.0,128,0.05,0.2500356435775757,-30.151662826538086
100581,739,-113.0,114,0.05,0.3411659002304077,-29.017982482910156
100645,740,-63.0,64,0.05,0.27420341968536377,-30.967113494873047
100724,741,-78.0,79,0.05,0.283607542514801,-31.5878963470459
100805,742,-80.0,81,0.05,0.24235494434833527,-30.875160217285156
100927,743,-121.0,122,0.05,0.304701030254364,-29.739036560058594
101006,744,-78.0,79,0.05,0.2728567123413086,-32.26875686645508
101082,745,-75.0,76,0.05,0.27759814262390137,-31.519397735595703
101169,746,-86.0,87,0.05,0.39668524265289307,-31.400060653686523
101268,747,-98.0,99,0.05,0.3700997233390808,-30.502151489257812
101342,748,-73.0,74,0.05,0.3014214038848877,-29.058095932006836
101430,749,-87.0,88,0.05,0.3706480860710144,-31.01123046875
101505,750,-74.0,75,0.05,0.39148974418640137,-30.544599533081055
101595,751,-89.0,90,0.05,0.35286444425582886,-30.051572799682617
101680,752,-84.0,85,0.05,0.23185615241527557,-33.2197265625
101808,753,-127.0,128,0.05,0.22463978826999664,-30.612438201904297
101885,754,-76.0,77,0.05,0.30649468302726746,-29.660057067871094
101955,755,-69.0,70,0.05,0.3614540100097656,-30.671772003173828
102041,756,-85.0,86,0.05,0.33844465017318726,-30.978431701660156
102146,757,-104.0,105,0.05,0.4909948408603668,-29.416231155395508
102230,758,-83.0,84,0.05,0.2991153299808502,-33.38978576660156
102324,759,-93.0,94,0.05,0.25931769609451294,-30.54854965209961
102403,760,-78.0,79,0.05,0.3598099946975708,-32.08207702636719
102501,761,-97.0,98,0.05,0.39716124534606934,-30.06053352355957
102588,762,-86.0,87,0.05,0.2662433683872223,-31.98594856262207
102651,763,-62.0,63,0.05,0.25689125061035156,-32.28583526611328
