global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
1686,critic,capacity_insert,76,20,500,,0.0,0.0009116163128055632,0.0046461159363389015
1764,actor,capacity_insert,50,0,481,"[228, 253]",-0.0003674547770060599,0.0006387757021002471,0.003797141369432211
1764,critic,capacity_insert,43,35,500,,0.0,0.0009677560883574188,0.005146115552634001
1826,critic,capacity_insert,40,22,500,,0.0,0.0010147558059543371,0.0056461151689291
1914,actor,capacity_insert,50,0,498,"[253, 245]",-0.00021429694606922567,0.0006883009918965399,0.004057016223669052
1914,critic,capacity_insert,52,36,500,,0.0,0.0010597903747111559,0.006146115250885487
2000,actor,capacity_insert,50,0,492,"[253, 239]",-1.9396304196561687e-05,0.0007205784786492586,0.003919205162674189
2000,critic,capacity_insert,22,64,500,,0.0,0.0010855351574718952,0.006532348692417145
2000,actor,scheduled_batch_boundary,11,0,481,"[250, 231]",0.0,0.0007373005500994623,0.003919205162674189
2067,actor,capacity_insert,25,0,480,"[246, 234]",-0.0004989354056306183,0.0007211376796476543,0.004369192291051149
2067,critic,capacity_insert,36,31,500,,0.0,0.0011349883861839771,0.006646115332841873
2124,critic,capacity_insert,52,5,500,,0.0,0.0011865694541484118,0.007146114949136972
2242,actor,capacity_insert,75,0,489,"[247, 242]",-0.0001815216091927141,0.0007931320578791201,0.005250683985650539
2242,critic,capacity_insert,69,49,500,,0.0,0.0012225720565766096,0.007646115031093359
2355,actor,capacity_insert,63,0,499,"[245, 254]",0.0,0.0008449407760053873,0.00575040839612484
2355,critic,capacity_insert,49,64,500,,0.0,0.0012914083199575543,0.007646115031093359
2445,actor,capacity_insert,36,8,500,"[249, 251]",0.0,0.0008683003252372146,0.0062501016072928905
2445,critic,capacity_insert,16,74,500,,0.0,0.0013144087279215455,0.008146114647388458
2508,actor,capacity_insert,25,0,499,"[250, 249]",-0.0004994580522179604,0.0008993722149170935,0.006749610882252455
2508,critic,capacity_insert,52,11,500,,0.0,0.0013781306333839893,0.00864611379802227
2596,actor,capacity_insert,43,0,499,"[267, 232]",0.0,0.0009188842377625406,0.006643149070441723
2596,critic,capacity_insert,40,48,500,,0.0,0.0014081303961575031,0.009146113879978657
2697,actor,capacity_insert,37,10,500,"[272, 228]",0.0,0.0009508902439847589,0.006143283098936081
2697,critic,capacity_insert,38,63,500,,0.0,0.0014241290045902133,0.009646113961935043
2782,actor,capacity_insert,36,0,498,"[268, 230]",0.0,0.0009834034135565162,0.006642717868089676
2782,critic,capacity_insert,50,35,500,,0.0,0.0014891293831169605,0.01014611404389143
2865,actor,capacity_insert,44,0,498,"[273, 225]",0.0,0.000997472438029945,0.006371091119945049
2865,critic,capacity_insert,39,44,500,,0.0,0.0015419686678797007,0.010646111331880093
3018,actor,capacity_insert,66,39,500,"[265, 235]",0.0,0.0010139596415683627,0.005871511995792389
3018,critic,capacity_insert,45,108,500,,0.0,0.001571967382915318,0.01014611218124628
3140,actor,capacity_insert,48,19,500,"[265, 235]",0.0,0.0010617580264806747,0.006369349546730518
3140,critic,capacity_insert,27,95,500,,0.0,0.001572968321852386,0.009646112099289894
3212,actor,capacity_insert,25,0,495,"[264, 231]",-2.420193050056696e-05,0.0011148934718221426,0.006667136214673519
3212,critic,capacity_insert,40,32,500,,0.0,0.0016439678147435188,0.01014611218124628
3316,actor,capacity_insert,41,15,500,"[270, 230]",0.0,0.0011155398096889257,0.006766702979803085
3316,critic,capacity_insert,37,67,500,,0.0,0.0016709677875041962,0.009677025489509106
3476,actor,capacity_insert,59,56,500,"[264, 236]",0.0,0.0011636653216555715,0.006669856607913971
3476,critic,capacity_insert,52,108,500,,0.0,0.0016695040976628661,0.009177025407552719
3551,actor,capacity_insert,44,0,484,"[261, 223]",0.0,0.0012472039088606834,0.007169827818870544
3551,critic,capacity_insert,34,41,500,,0.0,0.0017520841211080551,0.009677025489509106
3607,critic,capacity_insert,31,25,500,,0.0,0.001806503627449274,0.009532339870929718
3686,actor,capacity_insert,25,0,496,"[269, 227]",-0.0003706360294017941,0.0013178184162825346,0.00816979631781578
3686,critic,capacity_insert,16,63,500,,0.0,0.0018315016059204936,0.009532339870929718
3781,actor,capacity_insert,41,7,500,"[268, 232]",0.0,0.0013398523442447186,0.007670044898986816
3781,critic,capacity_insert,36,59,500,,0.0,0.0018692410085350275,0.01003233902156353
3859,actor,capacity_insert,34,6,500,"[269, 231]",0.0,0.001361727830953896,0.008169105276465416
3859,critic,capacity_insert,31,47,500,,0.0,0.0019157477654516697,0.010532338172197342
3923,actor,capacity_insert,21,0,498,"[267, 231]",0.0,0.001400568406097591,0.008669058792293072
3923,critic,capacity_insert,7,57,500,,0.0,0.0019177461508661509,0.010532338172197342
4034,actor,capacity_insert,35,36,500,"[263, 237]",0.0,0.0014226507628336549,0.00816912017762661
4034,critic,capacity_insert,48,63,500,,0.0,0.001937258755788207,0.010532338172197342
4172,actor,capacity_insert,48,35,500,"[261, 239]",0.0,0.0014215386472642422,0.007669184356927872
4172,critic,capacity_insert,27,111,500,,0.0,0.001944177784025669,0.011032246053218842
4306,actor,capacity_insert,51,41,500,"[252, 248]",0.0,0.0014864194672554731,0.008168517611920834
4306,critic,capacity_insert,52,82,500,,0.0,0.001949236262589693,0.010532245971262455
4414,actor,capacity_insert,18,38,500,"[251, 249]",0.0,0.0015192989958450198,0.008667844347655773
4414,critic,capacity_insert,31,77,500,,0.0,0.0019542365334928036,0.010532245971262455
4581,actor,capacity_insert,33,87,500,"[253, 247]",0.0,0.0015588629757985473,0.008168173022568226
4581,critic,capacity_insert,44,123,500,,0.0,0.0019452371634542942,0.011032246053218842
4660,actor,capacity_insert,31,0,499,"[248, 251]",0.0,0.0015870913630351424,0.00804504007101059
4660,critic,capacity_insert,18,61,500,,0.0,0.0019802371971309185,0.011532245203852654
4753,actor,capacity_insert,16,21,500,"[242, 258]",0.0,0.0016038105823099613,0.008544987067580223
4753,critic,capacity_insert,27,66,500,,0.0,0.002006238792091608,0.011032245121896267
4869,actor,capacity_insert,33,27,500,"[255, 245]",0.0,0.0016287153121083975,0.008045058697462082
4869,critic,capacity_insert,45,71,500,,0.0,0.002040131948888302,0.011032245121896267
4955,actor,capacity_insert,29,9,500,"[259, 241]",0.0,0.001654677209444344,0.00762940151616931
4955,critic,capacity_insert,41,45,500,,0.0,0.002059132559224963,0.01053224503993988
5017,actor,capacity_insert,25,0,482,"[251, 231]",-2.7906557079404593e-05,0.0017378977499902248,0.008129216730594635
5017,critic,capacity_insert,31,31,500,,0.0,0.0021141318138688803,0.010146109387278557
5017,actor,scheduled_batch_boundary,5,0,477,"[248, 229]",0.0,0.0017562172142788768,0.008129216730594635
5106,actor,capacity_insert,17,4,500,"[257, 243]",0.0,0.0016614410560578108,0.008002115413546562
5106,critic,capacity_insert,35,54,500,,0.0,0.0021371322218328714,0.010646109469234943
5192,actor,capacity_insert,28,16,500,"[253, 247]",0.0,0.0017178532434627414,0.007502367254346609
5192,critic,capacity_insert,34,52,500,,0.0,0.0021761315874755383,0.01114610955119133
5279,actor,capacity_insert,25,9,500,"[249, 251]",0.0,0.001708582160063088,0.007386954501271248
5279,critic,capacity_insert,28,59,500,,0.0,0.0022041311021894217,0.010646109469234943
5440,actor,capacity_insert,40,64,500,"[251, 249]",0.0,0.0018154607387259603,0.007822909392416477
5440,critic,capacity_insert,38,123,500,,0.0,0.002201922470703721,0.01114610955119133
5549,actor,capacity_insert,16,48,500,"[249, 251]",0.0,0.0017675665440037847,0.0076934113167226315
5549,critic,capacity_insert,19,90,500,,0.0,0.002189922146499157,0.010646109469234943
5639,actor,capacity_insert,32,10,500,"[250, 250]",0.0,0.0017807710682973266,0.007822949439287186
5639,critic,capacity_insert,35,55,500,,0.0,0.0021999217569828033,0.01114610955119133
5759,actor,capacity_insert,38,26,500,"[252, 248]",0.0,0.0017772384453564882,0.008322058245539665
5759,critic,capacity_insert,39,81,500,,0.0,0.002204921329393983,0.01114610955119133
5837,actor,capacity_insert,16,8,500,"[247, 253]",0.0,0.001826901687309146,0.008821997791528702
5837,critic,capacity_insert,30,48,500,,0.0,0.002259921282529831,0.011646109633147717
5906,actor,capacity_insert,19,1,500,"[246, 254]",0.0,0.0018451164942234755,0.008691580034792423
5906,critic,capacity_insert,22,47,500,,0.0,0.0022779202554374933,0.011646109633147717
5991,actor,capacity_insert,18,20,500,"[248, 252]",0.0,0.0018208136316388845,0.008562592789530754
5991,critic,capacity_insert,21,64,500,,0.0,0.002292921068146825,0.011146110482513905
6087,actor,capacity_insert,28,22,500,"[248, 252]",0.0,0.0018313954351469874,0.008062784560024738
6087,critic,capacity_insert,25,71,500,,0.0,0.002324433997273445,0.011146110482513905
6174,actor,capacity_insert,20,20,500,"[246, 254]",0.0,0.0018479012651368976,0.00794901791960001
6174,critic,capacity_insert,19,68,500,,0.0,0.0023484344128519297,0.011646110564470291
6318,actor,capacity_insert,28,68,500,"[251, 249]",0.0,0.0018407177412882447,0.00782032124698162
6318,critic,capacity_insert,31,113,500,,0.0,0.0023480351082980633,0.011146110482513905
6424,actor,capacity_insert,20,36,500,"[252, 248]",0.0,0.0018261887598782778,0.007948829792439938
6424,critic,capacity_insert,30,76,500,,0.0,0.002370034344494343,0.010646110400557518
6550,actor,capacity_insert,31,41,500,"[244, 256]",0.0,0.001861011260189116,0.007820315659046173
6550,critic,capacity_insert,44,82,500,,0.0,0.0023830346763134003,0.011146110482513905
6649,actor,capacity_insert,24,28,500,"[252, 248]",0.0,0.001848989282734692,0.007948809303343296
6649,critic,capacity_insert,44,55,500,,0.0,0.002449034946039319,0.011146110482513905
6749,actor,capacity_insert,16,36,500,"[252, 248]",0.0,0.0019066680688410997,0.008448554202914238
6749,critic,capacity_insert,36,62,500,,0.0,0.002482036594301462,0.011146110482513905
6859,actor,capacity_insert,21,40,500,"[255, 245]",0.0,0.0019506978569552302,0.007948718033730984
6859,critic,capacity_insert,32,78,500,,0.0,0.00252403668127954,0.01129062008112669
6957,actor,capacity_insert,21,30,500,"[257, 243]",0.0,0.001952068880200386,0.007932477630674839
6957,critic,capacity_insert,20,78,500,,0.0,0.002577034989371896,0.01129062008112669
7117,actor,capacity_insert,39,82,500,"[258, 242]",0.0,0.001972558908164501,0.007707021664828062
7117,critic,capacity_insert,43,117,500,,0.0,0.002580338856205344,0.01129062008112669
7182,actor,capacity_insert,20,0,496,"[254, 242]",0.0,0.0020369598641991615,0.008206858299672604
7182,critic,capacity_insert,22,43,500,,0.0,0.0026273399125784636,0.01129062008112669
7351,actor,capacity_insert,30,89,500,"[251, 249]",0.0,0.002063443185761571,0.008580292575061321
7351,critic,capacity_insert,50,119,500,,0.0,0.0026742969639599323,0.011790620163083076
7416,actor,capacity_insert,13,1,500,"[251, 249]",0.0,0.0020497695077210665,0.008452534675598145
7416,critic,capacity_insert,17,48,500,,0.0,0.002713296562433243,0.011790620163083076
7515,actor,capacity_insert,17,30,500,"[249, 251]",0.0,0.0020683829206973314,0.008084739558398724
7515,critic,capacity_insert,36,63,500,,0.0,0.002757296897470951,0.011999956332147121
7673,actor,capacity_insert,20,84,500,"[245, 255]",0.0,0.0021097867283970118,0.008584193885326385
7673,critic,capacity_insert,33,125,500,,0.0,0.0027732925955206156,0.011999979615211487
7798,actor,capacity_insert,11,66,500,"[250, 250]",0.0,0.002142985351383686,0.009083252400159836
7798,critic,capacity_insert,12,113,500,,0.0,0.002788292011246085,0.011999979615211487
7876,actor,capacity_insert,14,11,500,"[248, 252]",0.0,0.0021419553086161613,0.008950001560151577
7876,critic,capacity_insert,29,49,500,,0.0,0.002834291895851493,0.012499979697167873
7981,actor,capacity_insert,7,45,500,"[247, 253]",0.0,0.002120629185810685,0.008818189613521099
7981,critic,capacity_insert,16,89,500,,0.0,0.0028712949715554714,0.012999978847801685
8149,actor,capacity_insert,22,101,500,"[250, 250]",0.0,0.0021221342030912638,0.009318056516349316
8149,critic,capacity_insert,48,120,500,,0.0,0.002884308807551861,0.012499980628490448
8310,actor,capacity_insert,16,90,500,"[250, 250]",0.0,0.0021410167682915926,0.009818009100854397
8310,critic,capacity_insert,43,118,500,,0.0,0.002899860730394721,0.012999980710446835
8405,actor,capacity_insert,15,23,500,"[247, 253]",0.0,0.002144833328202367,0.010317953303456306
8405,critic,capacity_insert,27,68,500,,0.0,0.002916371915489435,0.013499980792403221
8483,actor,capacity_insert,11,11,500,"[248, 252]",0.0,0.002134717768058181,0.010171880945563316
8483,critic,capacity_insert,35,43,500,,0.0,0.002974857809022069,0.012999980710446835
8546,actor,capacity_insert,5,8,500,"[248, 252]",0.0,0.0020842361263930798,0.01002727821469307
8546,critic,capacity_insert,19,44,500,,0.0,0.003030853345990181,0.012499980628490448
8698,actor,capacity_insert,22,77,500,"[238, 262]",0.0,0.00209370581433177,0.010527050122618675
8698,critic,capacity_insert,26,126,500,,0.0,0.0030608531087636948,0.012146110646426678
8789,actor,capacity_insert,13,26,500,"[238, 262]",0.0,0.002074988791719079,0.01037889439612627
8789,critic,capacity_insert,24,67,500,,0.0,0.0030988508369773626,0.012646110728383064
8869,actor,capacity_insert,13,19,500,"[241, 259]",0.0,0.0020699973683804274,0.009879032149910927
8869,critic,capacity_insert,100,0,480,,0.0,0.0032727604266256094,0.01314611081033945
8964,actor,capacity_insert,12,20,500,"[242, 258]",0.0,0.0020316713489592075,0.009737413376569748
8964,critic,capacity_insert,8,67,500,,0.0,0.0031578540802001953,0.013500084169209003
9109,actor,capacity_insert,12,77,500,"[242, 258]",0.0,0.0020483462139964104,0.00959725584834814
9109,critic,capacity_insert,17,128,500,,0.0,0.0031478542368859053,0.013000085949897766
9230,actor,capacity_insert,26,49,500,"[238, 262]",0.0,0.0020636627450585365,0.00909765437245369
9230,critic,capacity_insert,125,0,496,,0.0,0.003179931780323386,0.013500085100531578
9338,actor,capacity_insert,12,51,500,"[239, 261]",0.0,0.0020243071485310793,0.008964248932898045
9338,critic,capacity_insert,13,91,500,,0.0,0.0031264908611774445,0.01314611081033945
9437,actor,capacity_insert,21,15,500,"[238, 262]",0.0,0.00200922810472548,0.008832283318042755
9437,critic,capacity_insert,25,74,500,,0.0,0.0031214915215969086,0.013500085100531578
9505,actor,capacity_insert,17,10,500,"[241, 259]",0.0,0.00200234679505229,0.008701752871274948
9505,critic,capacity_insert,15,53,500,,0.0,0.003137491410598159,0.014000085182487965
9713,actor,capacity_insert,24,138,500,"[237, 263]",0.0,0.002062347251921892,0.008270448073744774
9713,critic,capacity_insert,25,183,500,,0.0,0.0030934924725443125,0.014000085182487965
9829,actor,capacity_insert,6,56,500,"[235, 265]",0.0,0.0020502451807260513,0.008697458542883396
9829,critic,capacity_insert,12,104,500,,0.0,0.0031301493290811777,0.013500114902853966
9922,actor,capacity_insert,10,26,500,"[240, 260]",0.0,0.002072791801765561,0.008752038702368736
9922,critic,capacity_insert,17,75,500,,0.0,0.0031381486915051937,0.014000107534229755
10041,actor,capacity_insert,14,42,500,"[235, 265]",0.0,0.002093374263495207,0.009252014569938183
10041,critic,capacity_insert,28,91,500,,0.0,0.0031493338756263256,0.013500107452273369
10130,actor,capacity_insert,7,27,500,"[236, 264]",0.0,0.0021206121891736984,0.009751953184604645
10130,critic,capacity_insert,36,53,500,,0.0,0.00318768504075706,0.01400010660290718
10247,actor,capacity_insert,14,41,500,"[237, 263]",0.0,0.002116663381457329,0.009554333053529263
10247,critic,capacity_insert,38,79,500,,0.0,0.0032396854367107153,0.014500105753540993
10356,actor,capacity_insert,17,44,500,"[235, 265]",0.0,0.002081547863781452,0.009751896373927593
10356,critic,capacity_insert,23,86,500,,0.0,0.0032496859785169363,0.01500010583549738
10457,actor,capacity_insert,10,39,500,"[237, 263]",0.0,0.0020603230223059654,0.009611588902771473
10457,critic,capacity_insert,29,72,500,,0.0,0.0032836860045790672,0.014500120654702187
10544,actor,capacity_insert,8,30,500,"[239, 261]",0.0,0.0020720541942864656,0.0094727398827672
10544,critic,capacity_insert,29,58,500,,0.0,0.0032706863712519407,0.014500120654702187
10644,actor,capacity_insert,10,33,500,"[240, 260]",0.0,0.002086375840008259,0.0090734101831913
10644,critic,capacity_insert,21,79,500,,0.0,0.0032846860121935606,0.014500120654702187
10735,actor,capacity_insert,11,22,500,"[246, 254]",0.0,0.002110732952132821,0.009473900310695171
10735,critic,capacity_insert,21,70,500,,0.0,0.0033536856062710285,0.014499950222671032
10854,actor,capacity_insert,13,50,500,"[245, 255]",0.0,0.0020930138416588306,0.009973779320716858
10854,critic,capacity_insert,25,94,500,,0.0,0.0033805237617343664,0.014999950304627419
11007,actor,capacity_insert,16,92,500,"[249, 251]",0.0,0.0020839376375079155,0.009744380600750446
11007,critic,capacity_insert,37,116,500,,0.0,0.0034025239292532206,0.014500120654702187
11103,actor,capacity_insert,50,0,490,"[247, 243]",0.0,0.002104051411151886,0.01024429127573967
11103,critic,capacity_insert,19,77,500,,0.0,0.003442523768171668,0.014999950304627419
11180,actor,capacity_insert,25,0,495,"[253, 242]",0.0,0.002069323556497693,0.009744370356202126
11180,critic,capacity_insert,100,0,476,,0.0,0.0036434070207178593,0.015499950386583805
11291,actor,capacity_insert,10,40,500,"[256, 244]",0.0,0.002056031720712781,0.009259611368179321
11291,critic,capacity_insert,10,77,500,,0.0,0.0034515245351940393,0.014999950304627419
11387,actor,capacity_insert,6,44,500,"[256, 244]",0.0,0.0020623099990189075,0.009759523905813694
11387,critic,capacity_insert,26,70,500,,0.0,0.003442527027800679,0.015499950386583805
11492,actor,capacity_insert,17,31,500,"[257, 243]",0.0,0.0020428751595318317,0.009259581565856934
11492,critic,capacity_insert,27,78,500,,0.0,0.0034805259201675653,0.01599995046854019
11553,actor,capacity_insert,9,0,498,"[256, 242]",0.0,0.0020130083430558443,0.00912444293498993
11553,critic,capacity_insert,11,50,500,,0.0,0.0034875257406383753,0.016499949619174004
11661,actor,capacity_insert,20,39,500,"[255, 245]",0.0,0.002023609820753336,0.009623327292501926
11661,critic,capacity_insert,20,88,500,,0.0,0.0034705258440226316,0.016999948769807816
11738,actor,capacity_insert,9,29,500,"[256, 244]",0.0,0.0020257204305380583,0.010123265907168388
11738,critic,capacity_insert,100,0,477,,0.0,0.0036556837148964405,0.016499949619174004
11844,actor,capacity_insert,13,36,500,"[254, 246]",0.0,0.00205923430621624,0.009979154914617538
11844,critic,capacity_insert,8,75,500,,0.0,0.003516525961458683,0.016999948769807816
11928,actor,capacity_insert,17,14,500,"[254, 246]",0.0,0.0020547567401081324,0.009938877075910568
11928,critic,capacity_insert,14,69,500,,0.0,0.003527525346726179,0.016499949619174004
12033,actor,capacity_insert,9,52,500,"[256, 244]",0.0,0.0020565781742334366,0.009705914184451103
12033,critic,capacity_insert,16,89,500,,0.0,0.0035355256404727697,0.01650008000433445
12101,actor,capacity_insert,13,0,497,"[254, 243]",0.0,0.0021005538292229176,0.010205861181020737
12101,critic,capacity_insert,75,0,493,,0.0,0.0036465772427618504,0.01700007915496826
12221,actor,capacity_insert,15,59,500,"[257, 243]",0.0,0.0021155907306820154,0.010438747704029083
12221,critic,capacity_insert,25,87,500,,0.0,0.0035935246851295233,0.01700007915496826
12325,actor,capacity_insert,13,43,500,"[259, 241]",0.0,0.0021633729338645935,0.010291469283401966
12325,critic,capacity_insert,21,83,500,,0.0,0.0036371638998389244,0.017500078305602074
12446,actor,capacity_insert,10,69,500,"[257, 243]",0.0,0.0021405324805527925,0.010145662352442741
12446,critic,capacity_insert,14,107,500,,0.0,0.003665164578706026,0.018000077456235886
12540,actor,capacity_insert,5,44,500,"[260, 240]",0.0,0.002134175505489111,0.010273527354001999
12540,critic,capacity_insert,9,84,500,,0.0,0.0036631643306463957,0.018000077456235886
12644,actor,capacity_insert,9,50,500,"[255, 245]",0.0,0.0021297631319612265,0.010287439450621605
12644,critic,capacity_insert,24,80,500,,0.0,0.0036871638149023056,0.018000077456235886
12789,actor,capacity_insert,5,95,500,"[257, 243]",0.0,0.0021118479780852795,0.010787375271320343
12789,critic,capacity_insert,21,124,500,,0.0,0.0036831642501056194,0.018500076606869698
12870,actor,capacity_insert,5,26,500,"[257, 243]",0.0,0.0020989456679672003,0.011287340894341469
12870,critic,capacity_insert,13,68,500,,0.0,0.0037151642609387636,0.018000077456235886
12983,actor,capacity_insert,13,50,500,"[262, 238]",0.0,0.0020968294702470303,0.010787354782223701
12983,critic,capacity_insert,31,82,500,,0.0,0.0037531666457653046,0.017500080168247223
13086,actor,capacity_insert,10,30,500,"[259, 241]",0.0,0.002110354835167527,0.01089800801128149
13086,critic,capacity_insert,9,94,500,,0.0,0.003788166446611285,0.018000079318881035
13197,actor,capacity_insert,12,39,500,"[259, 241]",0.0,0.0020944238640367985,0.01078733429312706
13197,critic,capacity_insert,22,89,500,,0.0,0.0038281662855297327,0.018500076606869698
13386,actor,capacity_insert,18,116,500,"[260, 240]",0.0,0.0020991170313209295,0.010898194275796413
13386,critic,capacity_insert,28,161,500,,0.0,0.0038211685605347157,0.018000077456235886
13517,actor,capacity_insert,14,66,500,"[261, 239]",0.0,0.0021383976563811302,0.01074640080332756
13517,critic,capacity_insert,18,113,500,,0.0,0.0038481689989566803,0.017500078305602074
13696,actor,capacity_insert,19,112,500,"[260, 240]",0.0,0.002152545377612114,0.010571932420134544
13696,critic,capacity_insert,40,139,500,,0.0,0.003848170628771186,0.018000077456235886
13793,actor,capacity_insert,10,30,500,"[262, 238]",0.0,0.002118104137480259,0.010071971453726292
13793,critic,capacity_insert,26,71,500,,0.0,0.0038881711661815643,0.017790457233786583
13952,actor,capacity_insert,9,95,500,"[263, 237]",0.0,0.002111663343384862,0.010246846824884415
13952,critic,capacity_insert,40,119,500,,0.0,0.003906169906258583,0.017790457233786583
14060,actor,capacity_insert,10,43,500,"[258, 242]",0.0,0.002135650720447302,0.010746665298938751
14060,critic,capacity_insert,19,89,500,,0.0,0.003930588252842426,0.017790457233786583
14165,actor,capacity_insert,75,0,476,"[245, 231]",0.0,0.002244244795292616,0.011151256039738655
14165,critic,capacity_insert,29,76,500,,0.0,0.00393259059637785,0.017999950796365738
14239,critic,capacity_insert,24,50,500,,0.0,0.003974237944930792,0.017999989911913872
14313,actor,capacity_insert,10,13,500,"[253, 247]",0.0,0.002148018218576908,0.011309998109936714
14313,critic,capacity_insert,6,68,500,,0.0,0.003972237929701805,0.018499989062547684
14407,actor,capacity_insert,50,0,495,"[254, 241]",0.0,0.0021791188046336174,0.011154255829751492
14407,critic,capacity_insert,25,69,500,,0.0,0.004018237814307213,0.017999989911913872
14518,actor,capacity_insert,75,0,477,"[241, 236]",0.0,0.0023073190823197365,0.01165423821657896
14518,critic,capacity_insert,15,96,500,,0.0,0.0040412358939647675,0.01750008948147297
14711,actor,capacity_insert,8,115,500,"[252, 248]",0.0,0.0021995308343321085,0.012154188007116318
14711,critic,capacity_insert,22,171,500,,0.0,0.0040392400696873665,0.017790455371141434
14827,actor,capacity_insert,8,54,500,"[248, 252]",0.0,0.002220205496996641,0.012654172256588936
14827,critic,capacity_insert,25,91,500,,0.0,0.0040602413937449455,0.017790455371141434
14971,actor,capacity_insert,20,71,500,"[242, 258]",0.0,0.0022357439156621695,0.013154149055480957
14971,critic,capacity_insert,37,107,500,,0.0,0.004053240641951561,0.018290454521775246
15049,actor,capacity_insert,10,7,500,"[243, 257]",0.0,0.0022379320580512285,0.012981767766177654
15049,critic,capacity_insert,17,61,500,,0.0,0.004091191571205854,0.018790453672409058
15151,actor,capacity_insert,22,16,500,"[242, 258]",0.0,0.0022121670190244913,0.01248179655522108
15151,critic,capacity_insert,19,83,500,,0.0,0.004150191321969032,0.01929045282304287
15246,actor,capacity_insert,11,28,500,"[238, 262]",0.0,0.002201311057433486,0.012981445528566837
15246,critic,capacity_insert,17,78,500,,0.0,0.004192191641777754,0.01979045197367668
15435,actor,capacity_insert,28,110,500,"[245, 255]",0.0,0.0021985250059515238,0.01348142884671688
15435,critic,capacity_insert,23,166,500,,0.0,0.004199938848614693,0.019499903544783592
15609,actor,capacity_insert,19,101,500,"[246, 254]",0.0,0.0022293587680906057,0.013981250114738941
15609,critic,capacity_insert,27,147,500,,0.0,0.004179744981229305,0.01899990811944008
15778,actor,capacity_insert,24,86,500,"[243, 257]",0.0,0.002216569846495986,0.014481140300631523
15778,critic,capacity_insert,26,143,500,,0.0,0.004181563388556242,0.01929045282304287
15887,actor,capacity_insert,8,50,500,"[247, 253]",0.0,0.0022327881306409836,0.01498104352504015
15887,critic,capacity_insert,15,94,500,,0.0,0.0041725607588887215,0.018790453672409058
15969,actor,capacity_insert,12,24,500,"[245, 255]",0.0,0.0022599436342716217,0.01548101007938385
15969,critic,capacity_insert,24,58,500,,0.0,0.0041925618425011635,0.018790453672409058
16160,actor,capacity_insert,23,126,500,"[253, 247]",0.0,0.002272888785228133,0.01598036289215088
16160,critic,capacity_insert,38,153,500,,0.0,0.004161621909588575,0.018290454521775246
16290,actor,capacity_insert,15,60,500,"[256, 244]",0.0,0.002263721777126193,0.01548049971461296
16290,critic,capacity_insert,33,97,500,,0.0,0.004167622420936823,0.01879045180976391
16567,actor,capacity_insert,28,205,500,"[257, 243]",0.0,0.0022968074772506952,0.01498351525515318
16567,critic,capacity_insert,46,231,500,,0.0,0.004174621310085058,0.018500009551644325
16829,actor,capacity_insert,25,177,500,"[259, 241]",0.0,0.0023291069082915783,0.015483397990465164
16829,critic,capacity_insert,35,227,500,,0.0,0.0041446201503276825,0.019000008702278137
