global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
24459,actor,capacity_insert,42,92,500,"[102, 97, 198, 103]",0.0,0.001303423778153956,0.01044770423322916
24927,actor,capacity_insert,38,101,500,"[102, 95, 195, 108]",0.0,0.0013119857758283615,0.009947708807885647
25317,actor,capacity_insert,17,100,500,"[97, 105, 207, 91]",0.0,0.0013373182155191898,0.009805385954678059
25647,actor,capacity_insert,5,100,500,"[98, 87, 193, 122]",0.0,0.001321873627603054,0.009305402636528015
26102,actor,capacity_insert,40,91,500,"[100, 100, 195, 105]",0.0,0.0013270201161503792,0.009169776923954487
26544,actor,capacity_insert,30,122,500,"[97, 97, 201, 105]",0.0,0.0013423027703538537,0.009035597555339336
26939,actor,capacity_insert,52,101,500,"[99, 93, 211, 97]",0.0,0.00137983332388103,0.00890285987406969
27373,actor,capacity_insert,47,85,500,"[98, 106, 201, 95]",0.0,0.0013961383374407887,0.009402847848832607
27804,actor,capacity_insert,35,37,500,"[107, 107, 188, 98]",0.0,0.0013918176991865039,0.009902787394821644
28265,actor,capacity_insert,32,138,500,"[99, 90, 212, 99]",0.0,0.0014033052138984203,0.010402783751487732
28590,actor,capacity_insert,43,67,500,"[96, 94, 204, 106]",0.0,0.0014297815505415201,0.010255862958729267
29021,actor,capacity_insert,36,105,500,"[101, 94, 197, 108]",0.0,0.001472355448640883,0.00975592527538538
29296,actor,capacity_insert,37,2,500,"[101, 95, 197, 107]",0.0,0.001459648716263473,0.009615575894713402
29629,actor,capacity_insert,53,1,500,"[95, 106, 192, 107]",0.0,0.0014688895316794515,0.009476684965193272
30085,actor,capacity_insert,47,127,500,"[89, 100, 203, 108]",0.0,0.0014895201893523335,0.00933924876153469
30530,actor,capacity_insert,21,134,500,"[86, 99, 203, 112]",0.0,0.001477547688409686,0.008839266374707222
30928,actor,capacity_insert,32,122,500,"[96, 100, 203, 101]",0.0,0.0014972001081332564,0.008708659559488297
31384,actor,capacity_insert,43,60,500,"[99, 109, 198, 94]",0.0,0.0015069814398884773,0.009208649396896362
31815,actor,capacity_insert,44,160,500,"[98, 95, 209, 98]",0.0,0.001518922857940197,0.009195398539304733
32356,actor,capacity_insert,43,111,500,"[96, 102, 204, 98]",0.0,0.0015449979109689593,0.009695381857454777
32771,actor,capacity_insert,34,65,500,"[103, 91, 200, 106]",0.0,0.0015579432947561145,0.01019537728279829
33192,actor,capacity_insert,34,131,500,"[101, 90, 215, 94]",0.0,0.0015839317347854376,0.010695374570786953
33608,actor,capacity_insert,62,126,500,"[107, 93, 206, 94]",0.0,0.0016174400225281715,0.01119533646851778
34032,actor,capacity_insert,35,125,500,"[98, 87, 208, 107]",0.0,0.0016192675102502108,0.01169531513005495
34429,actor,capacity_insert,61,129,500,"[77, 94, 218, 111]",0.0,0.0016403903719037771,0.011535958386957645
34809,actor,capacity_insert,44,99,500,"[78, 92, 226, 104]",0.0,0.0016717422986403108,0.012035955674946308
35201,actor,capacity_insert,45,78,500,"[80, 100, 220, 100]",0.0,0.0016700810519978404,0.012535867281258106
35685,actor,capacity_insert,35,83,500,"[72, 92, 229, 107]",0.0,0.0016921547940000892,0.012368882074952126
36046,actor,capacity_insert,20,157,500,"[75, 96, 231, 98]",0.0,0.0016891316045075655,0.01220338512212038
36466,actor,capacity_insert,38,203,500,"[70, 96, 224, 110]",0.0,0.0017099302494898438,0.01203937642276287
36900,actor,capacity_insert,42,123,500,"[75, 97, 224, 104]",0.0,0.001721133361570537,0.011539441533386707
37300,actor,capacity_insert,23,156,500,"[66, 94, 229, 111]",0.0,0.0017302214400842786,0.011039468459784985
37749,actor,capacity_insert,43,73,500,"[70, 98, 219, 113]",0.0,0.0017295940779149532,0.01088631059974432
38198,actor,capacity_insert,25,241,500,"[60, 93, 238, 109]",0.0,0.0017477551009505987,0.01073463261127472
38599,actor,capacity_insert,11,208,500,"[60, 90, 237, 113]",0.0,0.0017457064241170883,0.010234651155769825
39015,actor,capacity_insert,51,26,500,"[61, 91, 246, 102]",0.0,0.0017890902236104012,0.01008941512554884
39526,actor,capacity_insert,26,153,500,"[62, 95, 242, 101]",0.0,0.0018036279361695051,0.010589365847408772
39987,actor,capacity_insert,16,278,500,"[56, 91, 251, 102]",0.0,0.001778025645762682,0.010440594516694546
40395,actor,capacity_insert,44,136,500,"[54, 91, 244, 111]",0.0,0.001788542838767171,0.010293297469615936
40846,actor,capacity_insert,48,132,500,"[57, 101, 238, 104]",0.0,0.001788842724636197,0.010204628109931946
41350,actor,capacity_insert,39,191,500,"[59, 98, 242, 101]",0.0,0.0017793922452256083,0.010003115981817245
41755,actor,capacity_insert,23,172,500,"[61, 94, 233, 112]",0.0,0.0017798851476982236,0.009860226884484291
42167,actor,capacity_insert,41,76,500,"[58, 96, 245, 101]",0.0,0.0017887501744553447,0.009718801826238632
42628,actor,capacity_insert,42,183,500,"[60, 97, 248, 95]",0.0,0.00180458661634475,0.009926446713507175
43064,actor,capacity_insert,11,226,500,"[55, 92, 265, 88]",0.0,0.0018032167572528124,0.010426409542560577
43701,actor,capacity_insert,46,264,500,"[49, 99, 256, 96]",0.0,0.0018105428898707032,0.00992643553763628
44309,actor,capacity_insert,32,268,500,"[50, 94, 259, 97]",0.0,0.0017941452097147703,0.009784330613911152
44896,actor,capacity_insert,27,375,500,"[50, 96, 259, 95]",0.0,0.0018267406849190593,0.00928434543311596
45337,actor,capacity_insert,39,235,500,"[52, 91, 260, 97]",0.0,0.0018201717175543308,0.009508518502116203
45893,actor,capacity_insert,41,161,500,"[44, 92, 273, 91]",0.0,0.0018578730523586273,0.009370747953653336
46369,actor,capacity_insert,38,238,500,"[40, 88, 288, 84]",0.0,0.0019037722377106547,0.009784581139683723
47002,actor,capacity_insert,34,278,500,"[48, 83, 290, 79]",0.0,0.001897372305393219,0.0092846704646945
47730,actor,capacity_insert,29,368,500,"[48, 90, 276, 86]",0.0,0.0019030877156183124,0.009784639813005924
48283,actor,capacity_insert,27,186,500,"[54, 84, 269, 93]",0.0,0.001906824647448957,0.01028458122164011
48861,actor,capacity_insert,34,268,500,"[44, 85, 290, 81]",0.0,0.0018970025703310966,0.010784566402435303
49436,actor,capacity_insert,25,272,500,"[42, 89, 289, 80]",0.0,0.001933241612277925,0.01028470229357481
50135,actor,capacity_insert,44,344,500,"[40, 94, 288, 78]",0.0,0.00195495318621397,0.010784503072500229
50658,actor,capacity_insert,27,349,500,"[36, 90, 299, 75]",0.0,0.002008063020184636,0.010284689255058765
51393,actor,capacity_insert,24,361,500,"[48, 90, 281, 81]",0.0,0.0020075307693332434,0.009784725494682789
52203,actor,capacity_insert,19,357,500,"[33, 100, 290, 77]",0.0,0.0020005847327411175,0.009284733794629574
52768,actor,capacity_insert,32,220,500,"[34, 93, 293, 80]",0.0,0.0020292717963457108,0.008920426480472088
53255,actor,capacity_insert,38,243,500,"[41, 95, 292, 72]",0.0,0.002040394116193056,0.009420420043170452
54133,actor,capacity_insert,39,389,500,"[39, 95, 290, 76]",0.0,0.002079002559185028,0.008920487947762012
54762,actor,capacity_insert,15,342,500,"[37, 90, 305, 68]",0.0,0.002062723273411393,0.009420477785170078
