global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
1890,actor,capacity_insert,25,0,492,"[263, 229]",-0.00017867208225652575,0.0009091391693800688,0.005362291354686022
1890,critic,capacity_insert,38,27,500,,0.0,0.0011645067716017365,0.006013599224388599
1979,actor,capacity_insert,50,0,493,"[257, 236]",-0.0003408383345231414,0.0009635819587856531,0.0054635400883853436
1979,critic,capacity_insert,54,35,500,,0.0,0.001224506413564086,0.005579732358455658
2141,actor,capacity_insert,79,28,500,"[269, 231]",0.0,0.0010102716041728854,0.0059632956981658936
2141,critic,capacity_insert,68,94,500,,0.0,0.001252640737220645,0.006079731974750757
2223,actor,capacity_insert,36,0,500,"[260, 240]",0.0,0.001058606430888176,0.005463442765176296
2223,critic,capacity_insert,28,54,500,,0.0,0.0012726790737360716,0.006500000599771738
2327,actor,capacity_insert,45,20,500,"[263, 237]",0.0,0.001104658585973084,0.005373770836740732
2327,critic,capacity_insert,43,61,500,,0.0,0.0012810390908271074,0.007000000681728125
2406,actor,capacity_insert,33,1,500,"[258, 242]",0.0,0.001145026064477861,0.005873543210327625
2406,critic,capacity_insert,22,57,500,,0.0,0.001307712052948773,0.006709348410367966
2492,actor,capacity_insert,36,5,500,"[268, 232]",0.0,0.0011594844982028008,0.005778420716524124
2492,critic,capacity_insert,42,44,500,,0.0,0.001329057733528316,0.007209348026663065
2587,actor,capacity_insert,29,25,500,"[269, 231]",0.0,0.00119606067892164,0.006278375629335642
2587,critic,capacity_insert,46,49,500,,0.0,0.0013600579695776105,0.006709348876029253
2681,actor,capacity_insert,47,3,500,"[271, 229]",0.0,0.0012566202785819769,0.006527396384626627
2681,critic,capacity_insert,39,55,500,,0.0,0.0013526366092264652,0.007209347561001778
2815,actor,capacity_insert,41,48,500,"[275, 225]",0.0,0.0013112480519339442,0.006423877086490393
2815,critic,capacity_insert,59,75,500,,0.0,0.0013833354460075498,0.007709347642958164
2892,actor,capacity_insert,42,0,490,"[274, 216]",0.0,0.0013801964232698083,0.0069235265254974365
2892,critic,capacity_insert,38,39,500,,0.0,0.001422335160896182,0.00820934772491455
2940,actor,capacity_insert,24,0,477,"[271, 206]",0.0,0.0014059517998248339,0.007423355709761381
2940,critic,capacity_insert,28,20,500,,0.0,0.0014533353969454765,0.0077093481086194515
3002,critic,capacity_insert,31,31,500,,0.0,0.0015195072628557682,0.0077093481086194515
3002,actor,scheduled_batch_boundary,24,0,472,"[270, 202]",0.0,0.001432760851457715,0.006923595909029245
3083,actor,capacity_insert,25,0,485,"[276, 209]",-1.0174394446949009e-05,0.0014239191077649593,0.00742327980697155
3083,critic,capacity_insert,35,46,500,,0.0,0.0015457184053957462,0.00720934895798564
3186,actor,capacity_insert,44,1,500,"[274, 226]",0.0,0.0014220045413821936,0.0073060947470366955
3186,critic,capacity_insert,42,61,500,,0.0,0.0015587175730615854,0.007709348574280739
3296,actor,capacity_insert,40,24,500,"[269, 231]",0.0,0.0014902391703799367,0.006806214805692434
3296,critic,capacity_insert,52,58,500,,0.0,0.0015921392478048801,0.008209348656237125
3363,actor,capacity_insert,25,0,491,"[265, 226]",-1.1178711645243311e-07,0.0015205732779577374,0.007306090090423822
3363,critic,capacity_insert,31,36,500,,0.0,0.0016481393249705434,0.007709348574280739
3419,actor,capacity_insert,25,0,489,"[257, 232]",-1.5084445692536974e-07,0.0015084251062944531,0.007191416807472706
3419,critic,capacity_insert,40,16,500,,0.0,0.0016990352887660265,0.007290519308298826
3481,actor,capacity_insert,19,0,482,"[263, 219]",0.0,0.0015220039058476686,0.007691394537687302
3481,critic,capacity_insert,21,41,500,,0.0,0.0017400399083271623,0.007499710191041231
3576,actor,capacity_insert,37,0,494,"[274, 220]",0.0,0.0015122544718906283,0.007570427842438221
3576,critic,capacity_insert,45,50,500,,0.0,0.0017760390182957053,0.00799970980733633
3682,actor,capacity_insert,31,30,500,"[278, 222]",0.0,0.0015289016300812364,0.0070715430192649364
3682,critic,capacity_insert,29,77,500,,0.0,0.001784559222869575,0.008290507830679417
3782,actor,capacity_insert,43,16,500,"[269, 231]",0.0,0.0015608816174790263,0.006571748293936253
3782,critic,capacity_insert,41,59,500,,0.0,0.0017746739322319627,0.008290507830679417
3848,actor,capacity_insert,25,0,493,"[269, 224]",0.0,0.0015764303971081972,0.006630172021687031
3848,critic,capacity_insert,41,25,500,,0.0,0.0018406735034659505,0.008290507830679417
3915,actor,capacity_insert,22,0,496,"[267, 229]",0.0,0.0016039316542446613,0.006571766920387745
3915,critic,capacity_insert,30,37,500,,0.0,0.0018695116741582751,0.008290507830679417
4000,actor,capacity_insert,27,14,500,"[263, 237]",0.0,0.0016157154459506273,0.006883898749947548
4000,critic,capacity_insert,40,45,500,,0.0,0.0019125592662021518,0.008290507830679417
4080,actor,capacity_insert,27,6,500,"[259, 241]",0.0,0.0016692731296643615,0.0071383253671228886
4080,critic,capacity_insert,42,38,500,,0.0,0.0019405593629926443,0.008499708957970142
4242,actor,capacity_insert,45,80,500,"[263, 237]",0.0,0.001710981479845941,0.007027268875390291
4242,critic,capacity_insert,45,117,500,,0.0,0.0019945588428527117,0.008999709039926529
4382,actor,capacity_insert,29,66,500,"[257, 243]",0.0,0.0017454973421990871,0.007422293536365032
4382,critic,capacity_insert,44,96,500,,0.0,0.001986913848668337,0.008709346875548363
4474,actor,capacity_insert,18,30,500,"[258, 242]",0.0,0.0017492929473519325,0.00705753406509757
4474,critic,capacity_insert,31,61,500,,0.0,0.002022911561653018,0.00920934695750475
4558,actor,capacity_insert,18,24,500,"[257, 243]",0.0,0.0017572579672560096,0.007557348348200321
4558,critic,capacity_insert,31,53,500,,0.0,0.0020329116377979517,0.009709347039461136
4697,actor,capacity_insert,28,56,500,"[260, 240]",0.0,0.00179796083830297,0.008056771010160446
4697,critic,capacity_insert,31,108,500,,0.0,0.0020511464681476355,0.0094998087733984
4797,actor,capacity_insert,40,12,500,"[272, 228]",0.0,0.0018299596849828959,0.008135978132486343
4797,critic,capacity_insert,54,46,500,,0.0,0.0020731466356664896,0.009999808855354786
4881,actor,capacity_insert,13,26,500,"[271, 229]",0.0,0.0018317565554752946,0.008013211190700531
4881,critic,capacity_insert,18,66,500,,0.0,0.0020821462385356426,0.009999808855354786
4965,actor,capacity_insert,26,15,500,"[275, 225]",0.0,0.0018614939181134105,0.008512543514370918
4965,critic,capacity_insert,46,38,500,,0.0,0.0021311435848474503,0.010499706491827965
5071,actor,capacity_insert,32,18,500,"[276, 224]",0.0,0.0019015494035556912,0.00844194833189249
5071,critic,capacity_insert,47,59,500,,0.0,0.0021775539498776197,0.010499706491827965
5126,actor,capacity_insert,19,0,499,"[275, 224]",0.0,0.001899521448649466,0.008315730839967728
5126,critic,capacity_insert,9,46,500,,0.0,0.002202551579102874,0.010999705642461777
5211,actor,capacity_insert,17,22,500,"[278, 222]",0.0,0.0018978856969624758,0.008190741762518883
5211,critic,capacity_insert,33,52,500,,0.0,0.002252551494166255,0.011499705724418163
5360,actor,capacity_insert,46,65,500,"[278, 222]",0.0,0.0019496745662763715,0.00863471906632185
5360,critic,capacity_insert,38,111,500,,0.0,0.0022705441806465387,0.01199970580637455
5435,actor,capacity_insert,26,3,500,"[272, 228]",0.0,0.001960240537300706,0.009133722633123398
5435,critic,capacity_insert,22,53,500,,0.0,0.0022932863794267178,0.011499705724418163
5540,actor,capacity_insert,33,34,500,"[275, 225]",0.0,0.001958992797881365,0.008999929763376713
5540,critic,capacity_insert,35,70,500,,0.0,0.0023192893713712692,0.011290493421256542
5623,actor,capacity_insert,19,19,500,"[269, 231]",0.0,0.0019904018845409155,0.009498548693954945
5623,critic,capacity_insert,44,39,500,,0.0,0.002373289782553911,0.011499944142997265
5747,actor,capacity_insert,27,49,500,"[274, 226]",0.0,0.002028732793405652,0.009360882453620434
5747,critic,capacity_insert,37,87,500,,0.0,0.0024053966626524925,0.011999706737697124
5828,actor,capacity_insert,9,25,500,"[275, 225]",0.0,0.0020000634249299765,0.009224668145179749
5828,critic,capacity_insert,14,67,500,,0.0,0.0024333964101970196,0.011999706737697124
5928,actor,capacity_insert,28,28,500,"[275, 225]",0.0,0.001999516971409321,0.00908990204334259
5928,critic,capacity_insert,41,59,500,,0.0,0.0024709340650588274,0.011999706737697124
6044,actor,capacity_insert,29,36,500,"[275, 225]",0.0,0.001999551896005869,0.009064760990440845
6044,critic,capacity_insert,32,84,500,,0.0,0.0024809332098811865,0.012116397731006145
6111,actor,capacity_insert,19,7,500,"[270, 230]",0.0,0.0019767580088227987,0.008824696764349937
6111,critic,capacity_insert,23,44,500,,0.0,0.0025119329802691936,0.012616397812962532
6195,actor,capacity_insert,23,13,500,"[274, 226]",0.0,0.001982542686164379,0.009065039455890656
6195,critic,capacity_insert,27,55,500,,0.0,0.0025579328648746014,0.012499704957008362
6276,actor,capacity_insert,17,19,500,"[270, 230]",0.0,0.0020382748916745186,0.00858455989509821
6276,critic,capacity_insert,36,45,500,,0.0,0.0025969799607992172,0.012999704107642174
6381,actor,capacity_insert,27,35,500,"[263, 237]",0.0,0.002065025269985199,0.009084525518119335
6381,critic,capacity_insert,33,72,500,,0.0,0.002624979242682457,0.013499703258275986
6486,actor,capacity_insert,20,40,500,"[255, 245]",0.0,0.0020964171271771193,0.009584321640431881
6486,critic,capacity_insert,30,75,500,,0.0,0.0026549785397946835,0.013999703340232372
6607,actor,capacity_insert,29,45,500,"[258, 242]",0.0,0.0021480931900441647,0.009084956720471382
6607,critic,capacity_insert,35,86,500,,0.0,0.002657646546140313,0.01349970418959856
6707,actor,capacity_insert,32,29,500,"[261, 239]",0.0,0.002199857961386442,0.00958351232111454
6707,critic,capacity_insert,27,73,500,,0.0,0.0026786443777382374,0.013999704271554947
6780,actor,capacity_insert,13,4,500,"[262, 238]",0.0,0.002197688678279519,0.010083463042974472
6780,critic,capacity_insert,21,52,500,,0.0,0.002745644189417362,0.013499706983566284
6900,actor,capacity_insert,22,57,500,"[259, 241]",0.0,0.002186462050303817,0.010582765564322472
6900,critic,capacity_insert,42,77,500,,0.0,0.0027591430116444826,0.013999706134200096
6969,actor,capacity_insert,15,14,500,"[256, 244]",0.0,0.0022066833917051554,0.011082738637924194
6969,critic,capacity_insert,25,44,500,,0.0,0.0027861432172358036,0.014116399921476841
7085,actor,capacity_insert,23,51,500,"[256, 244]",0.0,0.0022532164584845304,0.010583429597318172
7085,critic,capacity_insert,37,79,500,,0.0,0.002819142770022154,0.014616400003433228
7274,actor,capacity_insert,33,108,500,"[268, 232]",0.0,0.00223622121848166,0.010083802975714207
7274,critic,capacity_insert,37,152,500,,0.0,0.002859048079699278,0.014116399921476841
7358,actor,capacity_insert,13,16,500,"[260, 240]",0.0,0.0022380268201231956,0.010583773255348206
7358,critic,capacity_insert,11,73,500,,0.0,0.002869047923013568,0.014616400003433228
7493,actor,capacity_insert,18,64,500,"[268, 232]",0.0,0.0022229820024222136,0.010083889588713646
7493,critic,capacity_insert,30,105,500,,0.0,0.00285404734313488,0.015116400085389614
7610,actor,capacity_insert,21,50,500,"[259, 241]",0.0,0.0021977305877953768,0.0095842145383358
7610,critic,capacity_insert,38,79,500,,0.0,0.0028620422817766666,0.015616395510733128
7711,actor,capacity_insert,30,15,500,"[267, 233]",0.0,0.0021906543988734484,0.00908432062715292
7711,critic,capacity_insert,43,58,500,,0.0,0.0028960423078387976,0.016116395592689514
7827,actor,capacity_insert,17,45,500,"[273, 227]",0.0,0.0022122832015156746,0.009584253653883934
7827,critic,capacity_insert,20,96,500,,0.0,0.002893043216317892,0.016616394743323326
7908,actor,capacity_insert,16,15,500,"[274, 226]",0.0,0.002187377540394664,0.009084268473088741
7908,critic,capacity_insert,18,63,500,,0.0,0.002914516720920801,0.017116393893957138
8006,actor,capacity_insert,18,41,500,"[271, 229]",0.0,0.0022062885109335184,0.009577997028827667
8006,critic,capacity_insert,33,65,500,,0.0,0.0029665117617696524,0.01761639304459095
8141,actor,capacity_insert,23,51,500,"[283, 217]",0.0,0.002239625435322523,0.009129813872277737
8141,critic,capacity_insert,39,96,500,,0.0,0.003011510241776705,0.018116392195224762
8276,actor,capacity_insert,32,49,500,"[275, 225]",0.0,0.0021995501592755318,0.009578411467373371
8276,critic,capacity_insert,42,93,500,,0.0,0.0030145093332976103,0.01761639304459095
8366,actor,capacity_insert,25,17,500,"[277, 223]",0.0,0.0022062843199819326,0.009078559465706348
8366,critic,capacity_insert,31,59,500,,0.0,0.0030625094659626484,0.018116392195224762
8533,actor,capacity_insert,26,102,500,"[267, 233]",0.0,0.0022443344350904226,0.009026650339365005
8533,critic,capacity_insert,27,140,500,,0.0,0.003076685592532158,0.018616391345858574
8610,actor,capacity_insert,6,16,500,"[270, 230]",0.0,0.0022069765254855156,0.00889400951564312
8610,critic,capacity_insert,11,66,500,,0.0,0.003093685256317258,0.019116390496492386
8698,actor,capacity_insert,14,24,500,"[264, 236]",0.0,0.0022140832152217627,0.00876280665397644
8698,critic,capacity_insert,17,71,500,,0.0,0.0031316846143454313,0.019616389647126198
8790,actor,capacity_insert,18,33,500,"[267, 233]",0.0,0.002179922768846154,0.008348830975592136
8790,critic,capacity_insert,26,66,500,,0.0,0.003133685328066349,0.02011638879776001
8929,actor,capacity_insert,20,63,500,"[266, 234]",0.0,0.0021792021580040455,0.008578639477491379
8929,critic,capacity_insert,20,119,500,,0.0,0.0031346722971647978,0.019616389647126198
9068,actor,capacity_insert,7,82,500,"[273, 227]",0.0,0.0021865968592464924,0.008450900204479694
9068,critic,capacity_insert,25,114,500,,0.0,0.00314866891130805,0.020116355270147324
9148,actor,capacity_insert,19,17,500,"[268, 232]",0.0,0.00220659701153636,0.008599603548645973
9148,critic,capacity_insert,36,44,500,,0.0,0.003212666604667902,0.01961635611951351
9274,actor,capacity_insert,17,66,500,"[268, 232]",0.0,0.0022642866242676973,0.008514733985066414
9274,critic,capacity_insert,36,90,500,,0.0,0.003252678317949176,0.020116355270147324
9359,actor,capacity_insert,21,21,500,"[267, 233]",0.0,0.0022676335647702217,0.008950919844210148
9359,critic,capacity_insert,25,60,500,,0.0,0.00330567779019475,0.020616352558135986
9435,actor,capacity_insert,20,5,500,"[273, 227]",0.0,0.002273050369694829,0.008451123721897602
9435,critic,capacity_insert,18,57,500,,0.0,0.0033446780871599913,0.0211163517087698
9575,actor,capacity_insert,30,58,500,"[274, 226]",0.0,0.0023254205007106066,0.00876473356038332
9575,critic,capacity_insert,26,114,500,,0.0,0.0033586788922548294,0.020616352558135986
9717,actor,capacity_insert,29,62,500,"[273, 227]",0.0,0.0023165629245340824,0.00878085196018219
9717,critic,capacity_insert,35,107,500,,0.0,0.0033786785788834095,0.020116353407502174
9826,actor,capacity_insert,18,46,500,"[276, 224]",0.0,0.0023250801023095846,0.008950693532824516
9826,critic,capacity_insert,22,87,500,,0.0,0.003377678105607629,0.020616352558135986
9925,actor,capacity_insert,19,39,500,"[271, 229]",0.0,0.002341584535315633,0.009004752151668072
9925,critic,capacity_insert,17,82,500,,0.0,0.0033806769642978907,0.020116353407502174
10030,actor,capacity_insert,23,38,500,"[279, 221]",0.0,0.0023426797706633806,0.009504548273980618
10030,critic,capacity_insert,31,74,500,,0.0,0.00340067595243454,0.019616354256868362
10143,actor,capacity_insert,23,42,500,"[273, 227]",0.0,0.0023453976027667522,0.009366819635033607
10143,critic,capacity_insert,29,84,500,,0.0,0.003385674674063921,0.020116349682211876
10341,actor,capacity_insert,28,115,500,"[267, 233]",0.0,0.0024002573918551207,0.008867058902978897
10341,critic,capacity_insert,23,175,500,,0.0,0.003396093612536788,0.020616348832845688
10456,actor,capacity_insert,17,47,500,"[265, 235]",0.0,0.002447666833177209,0.009014910086989403
10456,critic,capacity_insert,29,85,500,,0.0,0.003415094455704093,0.020116349682211876
10634,actor,capacity_insert,24,105,500,"[265, 235]",0.0,0.002489990321919322,0.009514489211142063
10634,critic,capacity_insert,27,151,500,,0.0,0.0034260947722941637,0.019616350531578064
10741,actor,capacity_insert,18,37,500,"[263, 237]",0.0,0.0025102957151830196,0.009376656264066696
10741,critic,capacity_insert,29,78,500,,0.0,0.0034680950921028852,0.020116349682211876
10906,actor,capacity_insert,28,82,500,"[258, 242]",0.0,0.0025137485936284065,0.009453772567212582
10906,critic,capacity_insert,48,116,500,,0.0,0.0034868724178522825,0.019616350531578064
10999,actor,capacity_insert,20,27,500,"[253, 247]",0.0,0.002576522994786501,0.009467288851737976
10999,critic,capacity_insert,29,64,500,,0.0,0.0035228717606514692,0.020116349682211876
11097,actor,capacity_insert,75,0,477,"[244, 233]",0.0,0.0026830630376935005,0.009816466830670834
11097,critic,capacity_insert,32,66,500,,0.0,0.0035528684966266155,0.019616350531578064
11097,actor,scheduled_batch_boundary,24,0,453,"[231, 222]",0.00045277748722583055,0.00281079625710845,0.009816466830670834
11254,actor,capacity_insert,6,50,500,"[258, 242]",0.0,0.002516019158065319,0.010316276922821999
11254,critic,capacity_insert,33,124,500,,0.0,0.0035606406163424253,0.019116351380944252
11366,actor,capacity_insert,4,56,500,"[257, 243]",0.0,0.002550159115344286,0.009817061014473438
11366,critic,capacity_insert,34,78,500,,0.0,0.0035495732445269823,0.01861635223031044
11472,actor,capacity_insert,15,31,500,"[254, 246]",0.0,0.002531233476474881,0.009317095391452312
11472,critic,capacity_insert,38,68,500,,0.0,0.0035795753356069326,0.018999898806214333
11564,actor,capacity_insert,13,18,500,"[250, 250]",0.0,0.0025138934142887592,0.008817102760076523
11564,critic,capacity_insert,26,66,500,,0.0,0.00364057463593781,0.019499897956848145
11718,actor,capacity_insert,26,79,500,"[254, 246]",0.0,0.0025120407808572054,0.008598685264587402
11718,critic,capacity_insert,32,122,500,,0.0,0.003659575479105115,0.019999897107481956
11808,actor,capacity_insert,6,30,500,"[257, 243]",0.0,0.0024881712161004543,0.009098668582737446
11808,critic,capacity_insert,8,82,500,,0.0,0.0036535749677568674,0.019499897956848145
11997,actor,capacity_insert,22,114,500,"[254, 246]",0.0,0.0025084943044930696,0.009577637538313866
11997,critic,capacity_insert,26,162,500,,0.0,0.0036515756510198116,0.019999897107481956
12083,actor,capacity_insert,13,14,500,"[252, 248]",0.0,0.002528189215809107,0.009077892638742924
12083,critic,capacity_insert,27,59,500,,0.0,0.0037006607744842768,0.02049989625811577
12250,actor,capacity_insert,17,96,500,"[247, 253]",0.0,0.0025996577460318804,0.008745668455958366
12250,critic,capacity_insert,35,132,500,,0.0,0.0037136608734726906,0.02099989540874958
12433,actor,capacity_insert,150,0,493,"[249, 244]",0.0,0.002658434910699725,0.009098504669964314
12433,critic,capacity_insert,51,131,500,,0.0,0.0037152129225432873,0.021499894559383392
12512,actor,capacity_insert,8,9,500,"[252, 248]",0.0,0.002638612873852253,0.00957792904227972
12512,critic,capacity_insert,26,52,500,,0.0,0.0037682135589420795,0.02099989540874958
12669,actor,capacity_insert,11,91,500,"[251, 249]",0.0,0.0026207442861050367,0.009439431130886078
12669,critic,capacity_insert,31,126,500,,0.0,0.003775226417928934,0.020499998703598976
12736,actor,capacity_insert,2,10,500,"[251, 249]",0.0,0.0026118988171219826,0.009933039546012878
12736,critic,capacity_insert,15,51,500,,0.0,0.0038002270739525557,0.02099989540874958
12826,actor,capacity_insert,15,24,500,"[250, 250]",0.0,0.002662546234205365,0.01043299213051796
12826,critic,capacity_insert,26,64,500,,0.0,0.003850227454677224,0.021499894559383392
12944,actor,capacity_insert,13,52,500,"[249, 251]",0.0,0.002648020861670375,0.010294915176928043
12944,critic,capacity_insert,32,86,500,,0.0,0.0038822274655103683,0.02099989540874958
13071,actor,capacity_insert,12,59,500,"[253, 247]",0.0,0.0026315962895751,0.01079470943659544
13071,critic,capacity_insert,28,98,500,,0.0,0.003927232697606087,0.02049989625811577
13200,actor,capacity_insert,16,51,500,"[254, 246]",0.0,0.0026194960810244083,0.010932893492281437
13200,critic,capacity_insert,26,99,500,,0.0,0.003937233705073595,0.019999897107481956
13296,actor,capacity_insert,17,24,500,"[255, 245]",0.0,0.002628425834700465,0.010780763812363148
13296,critic,capacity_insert,34,61,500,,0.0,0.003960232716053724,0.02049989625811577
13370,actor,capacity_insert,9,9,500,"[257, 243]",0.0,0.0026313853450119495,0.011280744336545467
13370,critic,capacity_insert,20,53,500,,0.0,0.004014232661575079,0.019999999552965164
13550,actor,capacity_insert,20,120,500,"[255, 245]",0.0,0.0026284330524504185,0.01112527959048748
13550,critic,capacity_insert,45,135,500,,0.0,0.004021232947707176,0.020499998703598976
13696,actor,capacity_insert,5,93,500,"[253, 247]",0.0,0.0026299927849322557,0.011624357663094997
13696,critic,capacity_insert,14,131,500,,0.0,0.004033233039081097,0.02099989540874958
13870,actor,capacity_insert,21,86,500,"[256, 244]",0.0,0.0026627422776073217,0.011124467477202415
13870,critic,capacity_insert,27,146,500,,0.0,0.004080232698470354,0.021499894559383392
13959,actor,capacity_insert,8,15,500,"[251, 249]",0.0,0.0026476101484149694,0.011624384671449661
13959,critic,capacity_insert,25,63,500,,0.0,0.004115233663469553,0.021000003442168236
14065,actor,capacity_insert,75,0,483,"[238, 245]",0.0,0.0027499832212924957,0.011465687304735184
14065,critic,capacity_insert,42,64,500,,0.0,0.0041132355108857155,0.020500004291534424
14065,actor,scheduled_batch_boundary,25,0,458,"[224, 234]",0.0003708713629748672,0.002893592230975628,0.011465687304735184
14165,actor,capacity_insert,3,2,500,"[242, 258]",0.0,0.002639520214870572,0.010966110043227673
14165,critic,capacity_insert,25,75,500,,0.0,0.004159907344728708,0.020999986678361893
14257,actor,capacity_insert,11,26,500,"[238, 262]",0.0,0.00265154498629272,0.01046617142856121
14257,critic,capacity_insert,35,57,500,,0.0,0.004206906538456678,0.02149989642202854
14374,actor,capacity_insert,13,64,500,"[238, 262]",0.0,0.0026255270931869745,0.010966111905872822
14374,critic,capacity_insert,29,88,500,,0.0,0.004220907110720873,0.021000003442168236
14454,actor,capacity_insert,13,15,500,"[238, 262]",0.0,0.0026484141126275063,0.011466039344668388
14454,critic,capacity_insert,25,55,500,,0.0,0.004250906407833099,0.02050001360476017
14607,actor,capacity_insert,25,76,500,"[244, 256]",0.0,0.0026985490694642067,0.01196599006652832
14607,critic,capacity_insert,41,112,500,,0.0,0.0042549059726297855,0.02099989727139473
14736,actor,capacity_insert,27,49,500,"[242, 258]",0.0,0.00270638195797801,0.012389109469950199
14736,critic,capacity_insert,24,105,500,,0.0,0.004279254004359245,0.02149989642202854
14856,actor,capacity_insert,18,63,500,"[240, 260]",0.0,0.0026895743794739246,0.011889133602380753
14856,critic,capacity_insert,26,93,500,,0.0,0.004289254546165466,0.021999895572662354
15027,actor,capacity_insert,22,97,500,"[238, 262]",0.0,0.002703974489122629,0.012275888584554195
15027,critic,capacity_insert,22,148,500,,0.0,0.004260252695530653,0.02149999514222145
15142,actor,capacity_insert,18,39,500,"[242, 258]",0.0,0.0027517531998455524,0.012774509377777576
15142,critic,capacity_insert,17,98,500,,0.0,0.0042652529664337635,0.021999994292855263
15339,actor,capacity_insert,16,118,500,"[234, 266]",0.0,0.002728642662987113,0.01260542031377554
15339,critic,capacity_insert,30,166,500,,0.0,0.004293251316994429,0.022499993443489075
15545,actor,capacity_insert,30,116,500,"[240, 260]",0.0,0.0027556552086025476,0.013105287216603756
15545,critic,capacity_insert,28,178,500,,0.0,0.0043276213109493256,0.022999992594122887
15679,actor,capacity_insert,5,66,500,"[243, 257]",0.0,0.0027771450113505125,0.013605188578367233
15679,critic,capacity_insert,13,121,500,,0.0,0.00433514965698123,0.022499993443489075
15843,actor,capacity_insert,17,91,500,"[243, 257]",0.0,0.0027925148606300354,0.014105127193033695
15843,critic,capacity_insert,35,129,500,,0.0,0.0043791220523417,0.022999992594122887
15934,actor,capacity_insert,7,18,500,"[242, 258]",0.0,0.0027692383155226707,0.014604435302317142
15934,critic,capacity_insert,6,85,500,,0.0,0.004433915484696627,0.02349989302456379
16115,actor,capacity_insert,16,121,500,"[240, 260]",0.0,0.0027774206828325987,0.014420056715607643
16115,critic,capacity_insert,36,145,500,,0.0,0.004435496870428324,0.0239998921751976
16285,actor,capacity_insert,9,101,500,"[248, 252]",0.0,0.002789396559819579,0.013920181430876255
16285,critic,capacity_insert,22,148,500,,0.0,0.0044274963438510895,0.024499891325831413
16421,actor,capacity_insert,15,71,500,"[243, 257]",0.0,0.002777162240818143,0.013741351664066315
16421,critic,capacity_insert,29,107,500,,0.0,0.004455224145203829,0.0239998921751976
16525,actor,capacity_insert,15,35,500,"[241, 259]",0.0,0.0028258648235350847,0.014241308905184269
16525,critic,capacity_insert,16,88,500,,0.0,0.004467224236577749,0.02349989302456379
16617,actor,capacity_insert,9,26,500,"[238, 262]",0.0,0.0028336630202829838,0.013741636648774147
16617,critic,capacity_insert,28,64,500,,0.0,0.004497230518609285,0.0239998921751976
