global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
1026,53,13.0,13,,nnknn,541,128,0,29,0,99,0,0,0,0.9870166666666667,0.9870166666666667,True,"[0.40072450041770935, 0.5992754697799683]","[0.49871107935905457, 0.5012889504432678]","[268, 273]",-0.0036461539566516876,-6.516586290672421e-05,0.0044607012532651424
1045,54,19.0,19,,nnknn,541,128,0,29,0,99,0,0,0,0.986776,0.986776,True,"[0.6922399997711182, 0.3077600598335266]","[0.5025421977043152, 0.4974578320980072]","[268, 273]",-0.0036461539566516876,-6.516586290672421e-05,0.0044607012532651424
1066,55,21.0,21,,nnknn,541,128,0,29,0,99,0,0,0,0.98651,0.98651,True,"[0.7948062419891357, 0.20519381761550903]","[0.5039769411087036, 0.4960230588912964]","[268, 273]",-0.0036461539566516876,-6.516586290672421e-05,0.0044607012532651424
1074,56,8.0,8,9.451618194580078,nnknn,565,128,0,29,0,99,0,0,0,0.9864086666666667,0.9864086666666667,True,"[0.49052128195762634, 0.509478747844696]","[0.499871164560318, 0.5001288056373596]","[281, 284]",-0.0041155158542096615,-7.013500726316124e-05,0.004940394777804613
1113,57,39.0,39,,nnknn,565,128,0,29,0,99,0,0,0,0.9859146666666667,0.9859146666666667,True,"[0.5944452285766602, 0.40555480122566223]","[0.5013303160667419, 0.49866971373558044]","[281, 284]",-0.0041155158542096615,-7.013500726316124e-05,0.004940394777804613
1140,58,27.0,27,,nnknn,565,128,0,29,0,99,0,0,0,0.9855726666666667,0.9855726666666667,True,"[0.4055383503437042, 0.5944616794586182]","[0.4986371695995331, 0.5013628005981445]","[281, 284]",-0.0041155158542096615,-7.013500726316124e-05,0.004940394777804613
1156,59,16.0,16,,nnknn,565,128,0,29,0,99,0,0,0,0.98537,0.98537,True,"[0.5967642068862915, 0.4032357633113861]","[0.5014156699180603, 0.4985843300819397]","[281, 284]",-0.0041155158542096615,-7.013500726316124e-05,0.004940394777804613
1170,60,14.0,14,26.61284065246582,nnknn,617,228,0,29,0,199,0,0,0,0.9851926666666667,0.9851926666666667,True,"[0.20317614078521729, 0.7968238592147827]","[0.49560481309890747, 0.5043951869010925]","[308, 309]",-0.004604438319802284,-8.506180893164128e-05,0.0053831287659704685
1180,61,10.0,10,,nnknn,617,228,0,29,0,199,0,0,0,0.985066,0.985066,True,"[0.4860343337059021, 0.5139656662940979]","[0.4997914433479309, 0.5002085566520691]","[308, 309]",-0.004604438319802284,-8.506180893164128e-05,0.0053831287659704685
1198,62,18.0,18,,nnknn,617,228,0,29,0,199,0,0,0,0.984838,0.984838,True,"[0.4208940267562866, 0.5791060328483582]","[0.4988006055355072, 0.5011994242668152]","[308, 309]",-0.004604438319802284,-8.506180893164128e-05,0.0053831287659704685
1219,63,21.0,21,,nnknn,617,228,0,29,0,199,0,0,0,0.984572,0.984572,True,"[0.40376102924346924, 0.5962389707565308]","[0.49851521849632263, 0.501484751701355]","[308, 309]",-0.004604438319802284,-8.506180893164128e-05,0.0053831287659704685
1246,64,27.0,27,9.1041898727417,nnknn,651,278,0,29,0,249,0,0,0,0.98423,0.98423,True,"[0.7107105851173401, 0.2892894446849823]","[0.5033228993415833, 0.49667710065841675]","[323, 328]",-0.0049822526052594185,-6.949664384592324e-05,0.005832434631884098
1277,65,31.0,31,,nnknn,651,278,0,29,0,249,0,0,0,0.9838373333333333,0.9838373333333333,True,"[0.5040411949157715, 0.4959588348865509]","[0.5000653266906738, 0.49993467330932617]","[323, 328]",-0.0049822526052594185,-6.949664384592324e-05,0.005832434631884098
1298,66,21.0,21,,nnknn,651,278,0,29,0,249,0,0,0,0.9835713333333334,0.9835713333333334,True,"[0.4010806381702423, 0.5989193916320801]","[0.498374879360199, 0.501625120639801]","[323, 328]",-0.0049822526052594185,-6.949664384592324e-05,0.005832434631884098
1386,67,88.0,88,,nnknn,651,278,0,29,0,249,0,0,0,0.9824566666666666,0.9824566666666666,True,"[0.3977029025554657, 0.6022970676422119]","[0.49820536375045776, 0.5017946362495422]","[323, 328]",-0.0049822526052594185,-6.949664384592324e-05,0.005832434631884098
1434,68,48.0,48,89.61811065673828,nnknn,792,476,0,29,0,447,0,0,0,0.9818486666666667,0.9818486666666667,True,"[0.299998015165329, 0.7000020146369934]","[0.49636968970298767, 0.5036302804946899]","[392, 400]",-0.005291556008160114,-5.283375867293216e-05,0.006240890361368656
1444,69,10.0,10,,nnknn,792,476,0,29,0,447,0,0,0,0.981722,0.981722,True,"[0.20192857086658478, 0.7980714440345764]","[0.4945518374443054, 0.5054481625556946]","[392, 400]",-0.005291556008160114,-5.283375867293216e-05,0.006240890361368656
1456,70,12.0,12,,nnknn,792,476,0,29,0,447,0,0,0,0.98157,0.98157,True,"[0.6235893368721008, 0.37641066312789917]","[0.5022777318954468, 0.49772223830223083]","[392, 400]",-0.005291556008160114,-5.283375867293216e-05,0.006240890361368656
1470,71,14.0,14,,nnknn,792,476,0,29,0,447,0,0,0,0.9813926666666667,0.9813926666666667,True,"[0.29971104860305786, 0.7002889513969421]","[0.4962731599807739, 0.5037268400192261]","[392, 400]",-0.005291556008160114,-5.283375867293216e-05,0.006240890361368656
1502,72,32.0,32,14.056452751159668,nnknn,819,576,0,29,0,547,0,0,0,0.9809873333333333,0.9809873333333333,True,"[0.897328794002533, 0.10267118364572525]","[0.507554292678833, 0.492445707321167]","[405, 414]",-0.005550623405724764,-4.626879672287032e-05,0.006540297064930201
1518,73,16.0,16,,nnknn,819,576,0,29,0,547,0,0,0,0.9807846666666666,0.9807846666666666,True,"[0.2874741852283478, 0.7125258445739746]","[0.4959162473678589, 0.5040837526321411]","[405, 414]",-0.005550623405724764,-4.626879672287032e-05,0.006540297064930201
1535,74,17.0,17,,nnknn,819,576,0,29,0,547,0,0,0,0.9805693333333333,0.9805693333333333,True,"[0.7053936719894409, 0.29460635781288147]","[0.5039909482002258, 0.49600908160209656]","[405, 414]",-0.005550623405724764,-4.626879672287032e-05,0.006540297064930201
1560,75,25.0,25,,nnknn,819,576,0,29,0,547,0,0,0,0.9802526666666667,0.9802526666666667,True,"[0.6024602651596069, 0.39753979444503784]","[0.5020233392715454, 0.497976690530777]","[405, 414]",-0.005550623405724764,-4.626879672287032e-05,0.006540297064930201
1586,76,26.0,26,15.346552848815918,nnknn,862,626,0,29,0,597,0,0,0,0.9799233333333334,0.9799233333333334,True,"[0.5989025235176086, 0.40109744668006897]","[0.5019856095314026, 0.498014360666275]","[430, 432]",-0.00589354382827878,-3.883360477630049e-05,0.006798319518566132
1602,77,16.0,16,,nnknn,862,626,0,29,0,597,0,0,0,0.9797206666666667,0.9797206666666667,True,"[0.6997504234313965, 0.30024954676628113]","[0.5040507912635803, 0.4959491789340973]","[430, 432]",-0.00589354382827878,-3.883360477630049e-05,0.006798319518566132
1619,78,17.0,17,,nnknn,862,626,0,29,0,597,0,0,0,0.9795053333333333,0.9795053333333333,True,"[0.7017546892166138, 0.29824531078338623]","[0.5041348934173584, 0.4958651065826416]","[430, 432]",-0.00589354382827878,-3.883360477630049e-05,0.006798319518566132
1661,79,42.0,42,,nnknn,862,626,0,29,0,597,0,0,0,0.9789733333333334,0.9789733333333334,True,"[0.302060067653656, 0.697939932346344]","[0.4958379864692688, 0.5041620135307312]","[430, 432]",-0.00589354382827878,-3.883360477630049e-05,0.006798319518566132
1682,80,21.0,21,32.14524459838867,nnknn,904,725,0,29,0,696,0,0,0,0.9787073333333334,0.9787073333333334,True,"[0.39285847544670105, 0.6071414947509766]","[0.4977186620235443, 0.5022813081741333]","[452, 452]",-0.006265541072934866,-3.727474540937692e-05,0.007023627404123545
1690,81,8.0,8,,nnknn,904,725,0,29,0,696,0,0,0,0.978606,0.978606,True,"[0.29935407638549805, 0.7006459832191467]","[0.4957073926925659, 0.5042926073074341]","[452, 452]",-0.006265541072934866,-3.727474540937692e-05,0.007023627404123545
1709,82,19.0,19,,nnknn,904,725,0,29,0,696,0,0,0,0.9783653333333333,0.9783653333333333,True,"[0.2050820291042328, 0.7949179410934448]","[0.49361956119537354, 0.5063804388046265]","[452, 452]",-0.006265541072934866,-3.727474540937692e-05,0.007023627404123545
1723,83,14.0,14,,nnknn,904,725,0,29,0,696,0,0,0,0.978188,0.978188,True,"[0.8040184378623962, 0.19598153233528137]","[0.5066312551498413, 0.4933687448501587]","[452, 452]",-0.006265541072934866,-3.727474540937692e-05,0.007023627404123545
1742,84,19.0,19,8.042703628540039,nnknn,919,775,0,29,0,746,0,0,0,0.9779473333333333,0.9779473333333333,True,"[0.2889518141746521, 0.7110481858253479]","[0.4953458309173584, 0.5046541690826416]","[458, 461]",-0.0066639636643230915,-3.3296837500529364e-05,0.007340255193412304
1756,85,14.0,14,,nnknn,919,775,0,29,0,746,0,0,0,0.97777,0.97777,True,"[0.4910171627998352, 0.5089828372001648]","[0.49980032444000244, 0.5001996755599976]","[458, 461]",-0.0066639636643230915,-3.3296837500529364e-05,0.007340255193412304
1778,86,22.0,22,,nnknn,919,775,0,29,0,746,0,0,0,0.9774913333333334,0.9774913333333334,True,"[0.6005352735519409, 0.3994646966457367]","[0.5022628903388977, 0.4977370798587799]","[458, 461]",-0.0066639636643230915,-3.3296837500529364e-05,0.007340255193412304
1794,87,16.0,16,,nnknn,919,775,0,29,0,746,0,0,0,0.9772886666666667,0.9772886666666667,True,"[0.20536470413208008, 0.7946352958679199]","[0.493308424949646, 0.506691575050354]","[458, 461]",-0.0066639636643230915,-3.3296837500529364e-05,0.007340255193412304
1805,88,11.0,11,10.865448951721191,nnknn,944,874,0,29,0,845,0,0,0,0.9771493333333333,0.9771493333333333,True,"[0.37555062770843506, 0.6244493722915649]","[0.4971562325954437, 0.5028437376022339]","[469, 475]",-0.007017586380243301,-2.5659015591372736e-05,0.007584593258798122
1823,89,18.0,18,,nnknn,944,874,0,29,0,845,0,0,0,0.9769213333333333,0.9769213333333333,True,"[0.5191749334335327, 0.4808250665664673]","[0.5004425048828125, 0.4995574653148651]","[469, 475]",-0.007017586380243301,-2.5659015591372736e-05,0.007584593258798122
1842,90,19.0,19,,nnknn,944,874,0,29,0,845,0,0,0,0.9766806666666666,0.9766806666666666,True,"[0.6005772948265076, 0.3994227349758148]","[0.5023453831672668, 0.49765461683273315]","[469, 475]",-0.007017586380243301,-2.5659015591372736e-05,0.007584593258798122
1858,91,16.0,16,,nnknn,944,874,0,29,0,845,0,0,0,0.976478,0.976478,True,"[0.3995685279369354, 0.600431501865387]","[0.49763765931129456, 0.5023623704910278]","[469, 475]",-0.007017586380243301,-2.5659015591372736e-05,0.007584593258798122
1872,92,14.0,14,16.12346839904785,nnknn,970,924,0,29,0,895,0,0,0,0.9763006666666667,0.9763006666666667,True,"[0.306569367647171, 0.6934306621551514]","[0.4954158067703247, 0.5045841932296753]","[483, 487]",-0.007369890343397856,-1.9248167518526316e-05,0.00780476676300168
1887,93,15.0,15,,nnknn,970,924,0,29,0,895,0,0,0,0.9761106666666667,0.9761106666666667,True,"[0.3072499930858612, 0.6927500367164612]","[0.49539533257484436, 0.504604697227478]","[483, 487]",-0.007369890343397856,-1.9248167518526316e-05,0.00780476676300168
1900,94,13.0,13,,nnknn,970,924,0,29,0,895,0,0,0,0.975946,0.975946,True,"[0.6998835206031799, 0.30011647939682007]","[0.5048080086708069, 0.4951919913291931]","[483, 487]",-0.007369890343397856,-1.9248167518526316e-05,0.00780476676300168
1918,95,18.0,18,,nnknn,970,924,0,29,0,895,0,0,0,0.975718,0.975718,True,"[0.895910918712616, 0.10408908128738403]","[0.5096135139465332, 0.4903864860534668]","[483, 487]",-0.007369890343397856,-1.9248167518526316e-05,0.00780476676300168
1930,96,12.0,12,3.6924023628234863,nnknn,987,974,0,29,0,945,0,0,0,0.975566,0.975566,True,"[0.20529577136039734, 0.7947041988372803]","[0.49279919266700745, 0.5072007775306702]","[491, 496]",-0.007760048843920231,-1.1608887689362746e-05,0.007871805690228939
1964,97,34.0,34,,nnknn,987,974,0,29,0,945,0,0,0,0.9751353333333334,0.9751353333333334,True,"[0.5866273045539856, 0.4133727252483368]","[0.5021539330482483, 0.4978460371494293]","[491, 496]",-0.007760048843920231,-1.1608887689362746e-05,0.007871805690228939
2009,98,45.0,45,,nnknn,987,974,0,29,0,945,0,0,0,0.9745653333333333,0.9745653333333333,True,"[0.40181586146354675, 0.5981841087341309]","[0.49750271439552307, 0.5024972558021545]","[491, 496]",-0.007760048843920231,-1.1608887689362746e-05,0.007871805690228939
2020,99,11.0,11,,nnknn,987,974,0,29,0,945,0,0,0,0.974426,0.974426,True,"[0.3147399425506592, 0.6852600574493408]","[0.49526214599609375, 0.5047378540039062]","[491, 496]",-0.007760048843920231,-1.1608887689362746e-05,0.007871805690228939
2055,100,35.0,35,37.417476654052734,nnknn,931,1223,10,178,0,1045,10,0,0,0.9739826666666667,0.9739826666666667,True,"[0.7830038070678711, 0.21699616312980652]","[0.5073630213737488, 0.4926370084285736]","[450, 481]",-0.0022061869967728853,0.0005956520326435566,0.007861063815653324
2072,101,17.0,17,,nnknn,931,1223,10,178,0,1045,10,0,0,0.9737673333333333,0.9737673333333333,True,"[0.30844807624816895, 0.691551923751831]","[0.49497509002685547, 0.5050249099731445]","[450, 481]",-0.0022061869967728853,0.0005956520326435566,0.007861063815653324
2094,102,22.0,22,,nnknn,931,1223,10,178,0,1045,10,0,0,0.9734886666666667,0.9734886666666667,True,"[0.31138646602630615, 0.6886135339736938]","[0.49499961733818054, 0.5050004124641418]","[450, 481]",-0.0022061869967728853,0.0005956520326435566,0.007861063815653324
2103,103,9.0,9,,nnknn,931,1223,10,178,0,1045,10,0,0,0.9733746666666667,0.9733746666666667,True,"[0.5014619827270508, 0.4985380172729492]","[0.5000389218330383, 0.49996107816696167]","[450, 481]",-0.0022061869967728853,0.0005956520326435566,0.007861063815653324
