global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
2787,actor,capacity_insert,50,0,956,"[470, 486]",-0.0004996536881662905,0.0011138594709336758,0.009369054809212685
2787,critic,capacity_insert,64,10,1000,,0.0,0.0011067006271332502,0.007231104653328657
2865,critic,capacity_insert,57,21,1000,,0.0,0.0011256978614255786,0.007731104269623756
2964,actor,capacity_insert,100,0,955,"[485, 470]",-0.0003716572537086904,0.001234309864230454,0.009658842347562313
2964,critic,capacity_insert,72,27,1000,,0.0,0.0011507790768519044,0.007731104269623756
3065,actor,capacity_insert,50,0,966,"[500, 466]",-0.00035537200164981186,0.0012681829975917935,0.00957471877336502
3065,critic,capacity_insert,80,21,1000,,0.0,0.0011637125862762332,0.00823109783232212
3065,actor,scheduled_batch_boundary,49,0,917,"[482, 435]",-6.933943222975358e-05,0.0013480030465871096,0.00957471877336502
3178,critic,capacity_insert,69,44,1000,,0.0,0.0011653349502012134,0.00823109783232212
3258,actor,capacity_insert,50,0,987,"[509, 478]",-0.0004827791126444936,0.0012948407093062997,0.009405300952494144
3258,critic,capacity_insert,49,31,1000,,0.0,0.0011854242766276002,0.008731096982955933
3336,actor,capacity_insert,50,0,977,"[495, 482]",-0.00036792518221773207,0.001336866756901145,0.00932526309043169
3336,critic,capacity_insert,49,29,1000,,0.0,0.0011940619442611933,0.00923109706491232
3461,actor,capacity_insert,76,0,978,"[506, 472]",0.0,0.001357746310532093,0.009245115332305431
3461,critic,capacity_insert,57,68,1000,,0.0,0.001226444379426539,0.00923109706491232
3595,actor,capacity_insert,83,0,979,"[501, 478]",0.0,0.0014009770238772035,0.009264993481338024
3595,critic,capacity_insert,84,50,1000,,0.0,0.0012524824123829603,0.009731096215546131
3683,actor,capacity_insert,48,0,965,"[487, 478]",0.0,0.0014467360451817513,0.009764540940523148
3683,critic,capacity_insert,55,33,1000,,0.0,0.0012842161813750863,0.009731096215546131
3766,actor,capacity_insert,42,0,963,"[479, 484]",0.0,0.0014670869568362832,0.009688356891274452
3766,critic,capacity_insert,61,22,1000,,0.0,0.001326143043115735,0.01023109257221222
3833,critic,capacity_insert,50,17,1000,,0.0,0.0013477380853146315,0.010731091722846031
3926,actor,capacity_insert,50,0,991,"[498, 493]",-0.00024147663498297334,0.0014615695690736175,0.010522035881876945
3926,critic,capacity_insert,69,24,1000,,0.0,0.0013706879690289497,0.010231091640889645
4016,actor,capacity_insert,40,0,1000,"[506, 494]",0.0,0.0014667290961369872,0.01043445710092783
4016,critic,capacity_insert,49,41,1000,,0.0,0.0013933954760432243,0.010231091640889645
4124,actor,capacity_insert,40,6,1000,"[498, 502]",0.0,0.0015034748939797282,0.010348128154873848
4124,critic,capacity_insert,50,58,1000,,0.0,0.0014185237232595682,0.009731091558933258
4236,actor,capacity_insert,64,5,1000,"[487, 513]",0.0,0.001517856610007584,0.010847654193639755
4236,critic,capacity_insert,55,57,1000,,0.0,0.0014325231313705444,0.009231092408299446
4300,actor,capacity_insert,35,0,987,"[481, 506]",0.0,0.0015572748379781842,0.010758516378700733
4300,critic,capacity_insert,47,17,1000,,0.0,0.0014774610754102468,0.009731092490255833
4391,actor,capacity_insert,50,0,983,"[483, 500]",-6.722519174218178e-06,0.0015573626151308417,0.010258762165904045
4391,critic,capacity_insert,62,29,1000,,0.0,0.0014924766728654504,0.00923109333962202
4525,actor,capacity_insert,93,0,979,"[478, 501]",0.0,0.0015876117395237088,0.009761041030287743
