global_step,loss,mean_q_value,epsilon,dictionary_entries
200,8.290282249450684,-88.85327911376953,0.05,191
201,4.1782965660095215,-76.11096954345703,0.05,191
202,7.438887119293213,-64.29293823242188,0.05,191
203,8.919256210327148,-75.62129974365234,0.05,191
204,10.088106155395508,-77.61139678955078,0.05,191
205,7.819711685180664,-81.01226043701172,0.05,191
206,8.710615158081055,-70.774658203125,0.05,191
207,6.8503522872924805,-80.46566772460938,0.05,191
208,9.836808204650879,-86.03441619873047,0.05,191
209,6.504610538482666,-84.69217681884766,0.05,191
210,6.130983352661133,-73.98899841308594,0.05,191
211,12.741205215454102,-89.09134674072266,0.05,191
212,10.626888275146484,-85.40225219726562,0.05,191
213,11.134757995605469,-88.76512145996094,0.05,191
214,16.845661163330078,-99.65436553955078,0.05,191
215,11.88728141784668,-86.54532623291016,0.05,191
216,19.339069366455078,-97.9468765258789,0.05,191
217,19.296873092651367,-109.15127563476562,0.05,191
218,22.351593017578125,-107.76575469970703,0.05,191
219,23.030942916870117,-97.88665771484375,0.05,191
220,18.75470733642578,-99.86561584472656,0.05,191
221,15.086204528808594,-105.32360076904297,0.05,191
222,10.207422256469727,-85.05378723144531,0.05,191
223,12.476996421813965,-93.78388977050781,0.05,191
224,15.148296356201172,-94.56890869140625,0.05,191
225,18.036766052246094,-96.37930297851562,0.05,191
226,8.52210807800293,-78.07011413574219,0.05,191
227,9.234710693359375,-92.81085968017578,0.05,191
228,6.936088562011719,-80.06014251708984,0.05,191
229,11.195596694946289,-96.07071685791016,0.05,191
230,11.91379451751709,-92.4915542602539,0.05,191
231,9.132946968078613,-88.5727767944336,0.05,191
232,8.26320743560791,-81.59877014160156,0.05,191
233,10.556602478027344,-82.72366333007812,0.05,191
234,8.732444763183594,-77.87509155273438,0.05,191
235,5.734233379364014,-68.318603515625,0.05,191
236,10.149580001831055,-71.4788818359375,0.05,191
237,8.487180709838867,-74.24166107177734,0.05,191
238,11.642105102539062,-77.62657928466797,0.05,191
239,6.457805633544922,-82.06522369384766,0.05,191
240,3.93174409866333,-75.19790649414062,0.05,191
241,7.752483367919922,-88.47213745117188,0.05,191
242,7.770101547241211,-78.71165466308594,0.05,191
243,7.554793357849121,-89.03096771240234,0.05,191
244,10.618335723876953,-82.42707824707031,0.05,191
245,6.868860244750977,-86.02288818359375,0.05,191
246,15.351819038391113,-86.45545959472656,0.05,191
247,2.903703212738037,-59.03177261352539,0.05,191
248,6.19887638092041,-74.22699737548828,0.05,191
249,4.884781837463379,-74.34649658203125,0.05,191
250,8.746975898742676,-81.86695861816406,0.05,191
251,6.700414657592773,-73.01182556152344,0.05,191
252,5.699880599975586,-88.45323181152344,0.05,191
253,4.838633060455322,-78.1573486328125,0.05,191
254,3.4661450386047363,-73.19902801513672,0.05,191
255,4.678422927856445,-72.4409408569336,0.05,191
