global_step,loss,mean_q_value,epsilon
999,0.42249980568885803,0.022310607135295868,0.987346
1000,0.39701753854751587,-0.008043819107115269,0.9873333333333333
1001,0.4211093783378601,-0.06933555006980896,0.9873206666666666
1002,0.3757127523422241,-0.1263824999332428,0.987308
1003,0.34873661398887634,-0.17057088017463684,0.9872953333333333
1004,0.31011101603507996,-0.20280678570270538,0.9872826666666666
1005,0.2705974578857422,-0.2583032250404358,0.98727
1006,0.2433246523141861,-0.3066919445991516,0.9872573333333333
1007,0.2181614488363266,-0.3475189208984375,0.9872446666666667
1008,0.18593138456344604,-0.38842546939849854,0.987232
1009,0.16411635279655457,-0.44176965951919556,0.9872193333333333
1010,0.12354105710983276,-0.5367269515991211,0.9872066666666667
1011,0.10306339710950851,-0.5894297361373901,0.987194
1012,0.09011027216911316,-0.6405864357948303,0.9871813333333334
1013,0.07266394048929214,-0.6812337040901184,0.9871686666666667
1014,0.05951208621263504,-0.7616351842880249,0.987156
1015,0.06511565297842026,-0.855347216129303,0.9871433333333334
1016,0.07048511505126953,-0.9549225568771362,0.9871306666666667
1017,0.04285765439271927,-0.9416325092315674,0.987118
1018,0.06727693229913712,-1.027357816696167,0.9871053333333333
1019,0.05718027055263519,-1.0120577812194824,0.9870926666666666
1020,0.06748474389314651,-1.0241868495941162,0.98708
1021,0.05341338366270065,-1.0607311725616455,0.9870673333333333
1022,0.060101889073848724,-1.0943398475646973,0.9870546666666666
1023,0.06073419749736786,-1.088304042816162,0.987042
1024,0.049735285341739655,-1.0270938873291016,0.9870293333333333
1025,0.033859942108392715,-0.954546332359314,0.9870166666666667
1026,0.04039973020553589,-1.0071403980255127,0.987004
1027,0.0310385562479496,-0.9518771767616272,0.9869913333333333
1028,0.04381962865591049,-0.9859706163406372,0.9869786666666667
1029,0.03428708389401436,-0.9468491673469543,0.986966
1030,0.03087957762181759,-0.9151462316513062,0.9869533333333333
1031,0.023065904155373573,-0.9131451845169067,0.9869406666666667
1032,0.020495664328336716,-0.8581221103668213,0.986928
1033,0.02144155092537403,-0.8831887245178223,0.9869153333333334
1034,0.020324207842350006,-0.9145896434783936,0.9869026666666667
1035,0.017641399055719376,-0.8947951793670654,0.98689
1036,0.01941559463739395,-0.880191445350647,0.9868773333333334
1037,0.017011424526572227,-0.8805461525917053,0.9868646666666666
1038,0.016026200726628304,-0.9017094373703003,0.986852
1039,0.014718858525156975,-0.8911304473876953,0.9868393333333333
1040,0.015940353274345398,-0.9196873903274536,0.9868266666666666
1041,0.01158757321536541,-0.9402611255645752,0.986814
1042,0.012058835476636887,-0.9454001188278198,0.9868013333333333
1043,0.009214422665536404,-0.9538959264755249,0.9867886666666666
1044,0.006773245520889759,-0.9350980520248413,0.986776
1045,0.007442833855748177,-0.9681981801986694,0.9867633333333333
1046,0.01056167297065258,-0.9764808416366577,0.9867506666666667
1047,0.007569224573671818,-1.001896858215332,0.986738
1048,0.006220756098628044,-0.9941318035125732,0.9867253333333333
1049,0.00530586764216423,-0.9799978733062744,0.9867126666666667
1050,0.006345562636852264,-0.9791395664215088,0.9867
1051,0.003782899584621191,-0.9740644693374634,0.9866873333333334
1052,0.003821714548394084,-0.9596802592277527,0.9866746666666667
1053,0.00615144707262516,-0.9789063334465027,0.986662
1054,0.003343224758282304,-0.972231388092041,0.9866493333333334
1055,0.003694287035614252,-0.9772660732269287,0.9866366666666667
1056,0.004391034133732319,-0.9903919100761414,0.986624
1057,0.004277043044567108,-0.9804279208183289,0.9866113333333333
1058,0.0020911963656544685,-0.9695435166358948,0.9865986666666666
1059,0.002741847652941942,-0.9658468961715698,0.986586
1060,0.00287763774394989,-0.9829504489898682,0.9865733333333333
1061,0.0018987799994647503,-0.9650408029556274,0.9865606666666666
1062,0.002939564408734441,-0.9694334268569946,0.986548
1063,0.0018489366630092263,-0.9782544374465942,0.9865353333333333
1064,0.0022597708739340305,-0.9851728081703186,0.9865226666666667
1065,0.002630864502862096,-0.9907914400100708,0.98651
1066,0.0018600899493321776,-0.9815437197685242,0.9864973333333333
1067,0.0021713771857321262,-0.9592614769935608,0.9864846666666667
1068,0.002107401145622134,-0.9825975894927979,0.986472
1069,0.0018364678835496306,-0.9646924734115601,0.9864593333333334
1070,0.0029796494636684656,-0.9809921383857727,0.9864466666666667
1071,0.0017211666563525796,-0.9778425693511963,0.986434
1072,0.001352581661194563,-0.9941731095314026,0.9864213333333334
1073,0.0015360517427325249,-0.9750624299049377,0.9864086666666667
1074,0.0014440331142395735,-0.983137309551239,0.986396
1075,0.0016935851890593767,-0.9720136523246765,0.9863833333333333
1076,0.0019571040757000446,-0.9743269681930542,0.9863706666666666
1077,0.0018857182003557682,-0.9866687655448914,0.986358
1078,0.0013370126252993941,-0.9781529307365417,0.9863453333333333
1079,0.0014996512327343225,-0.9855074286460876,0.9863326666666666
1080,0.001250649569556117,-0.9845232963562012,0.98632
1081,0.0019844926428049803,-1.0047476291656494,0.9863073333333333
1082,0.0018478564452379942,-0.9898809790611267,0.9862946666666667
1083,0.0009046737104654312,-0.9901163578033447,0.986282
1084,0.0014774510636925697,-0.9969257712364197,0.9862693333333333
1085,0.002023072447627783,-0.9802911281585693,0.9862566666666667
1086,0.0009262728854082525,-0.9873967170715332,0.986244
1087,0.001515860902145505,-0.9860084652900696,0.9862313333333333
1088,0.0016232321504503489,-0.971155047416687,0.9862186666666667
1089,0.001453555771149695,-0.9766859412193298,0.986206
1090,0.0008820922812446952,-0.9714370369911194,0.9861933333333334
1091,0.001578817144036293,-0.9650205373764038,0.9861806666666667
1092,0.0014409462455660105,-0.9713378548622131,0.986168
1093,0.0013248168397694826,-0.9684798717498779,0.9861553333333334
1094,0.001607295824214816,-0.9874557256698608,0.9861426666666666
1095,0.0015830191550776362,-0.9815574288368225,0.98613
1096,0.0011087191523984075,-0.9659751653671265,0.9861173333333333
1097,0.0008071149932220578,-0.9789506793022156,0.9861046666666666
1098,0.0014026958961039782,-0.9689866304397583,0.986092
1099,0.0013406069483608007,-0.9998160600662231,0.9860793333333333
1100,0.0011185328476130962,-0.9835392236709595,0.9860666666666666
1101,0.001262008212506771,-0.9983208775520325,0.986054
1102,0.0015557452570647001,-0.9953258633613586,0.9860413333333333
1103,0.0009501870954409242,-0.989199161529541,0.9860286666666667
1104,0.0010549575090408325,-0.9705893993377686,0.986016
1105,0.0010491486173123121,-0.9864046573638916,0.9860033333333333
1106,0.0010774024995043874,-0.9836965799331665,0.9859906666666667
1107,0.0009121847688220441,-0.9705701470375061,0.985978
1108,0.001254254369996488,-0.9782326221466064,0.9859653333333334
