global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
30530,85,-254.0,255,0.6132993333333333,0.22624851763248444,-58.02372741699219
30732,86,-201.0,202,0.6107406666666666,0.21670746803283691,-55.90125274658203
30949,87,-216.0,217,0.607992,0.3395325839519501,-52.3897705078125
31197,88,-247.0,248,0.6048506666666666,0.3076592683792114,-55.57200622558594
31355,89,-157.0,158,0.6028493333333333,0.22373032569885254,-56.24859619140625
31541,90,-185.0,186,0.6004933333333333,0.440775066614151,-56.345733642578125
31757,91,-215.0,216,0.5977573333333333,0.35556110739707947,-53.597557067871094
31978,92,-220.0,221,0.594958,0.33952558040618896,-53.69816970825195
32167,93,-188.0,189,0.592564,0.3061460852622986,-53.63924026489258
32353,94,-185.0,186,0.5902080000000001,0.28705328702926636,-54.95813751220703
32587,95,-233.0,234,0.587244,0.4926454424858093,-53.980804443359375
32820,96,-232.0,233,0.5842926666666667,0.3748708665370941,-51.27186584472656
33081,97,-260.0,261,0.5809866666666667,0.45148414373397827,-51.838497161865234
33228,98,-146.0,147,0.5791246666666667,0.2545565068721771,-55.947113037109375
33460,99,-231.0,232,0.576186,0.568673849105835,-50.65442657470703
33635,100,-174.0,175,0.5739693333333333,0.3953741192817688,-53.538429260253906
33848,101,-212.0,213,0.5712713333333334,0.5361865758895874,-53.81966781616211
34140,102,-291.0,292,0.5675726666666667,0.6885088086128235,-50.092201232910156
34301,103,-160.0,161,0.5655333333333333,0.6767388582229614,-50.61228942871094
34475,104,-173.0,174,0.5633293333333333,0.6102232336997986,-50.86787414550781
34665,105,-189.0,190,0.5609226666666667,0.45449116826057434,-52.509727478027344
34835,106,-169.0,170,0.5587693333333333,0.6137936115264893,-51.290130615234375
34980,107,-144.0,145,0.5569326666666667,0.3860136568546295,-54.2754020690918
35163,108,-182.0,183,0.5546146666666667,0.3642549514770508,-52.44016647338867
35379,109,-215.0,216,0.5518786666666666,0.6651933193206787,-46.32014846801758
35555,110,-175.0,176,0.5496493333333333,0.34427711367607117,-52.95139694213867
35673,111,-117.0,118,0.5481546666666667,0.5891945958137512,-52.53813171386719
35809,112,-135.0,136,0.546432,0.4878959059715271,-52.418426513671875
35948,113,-138.0,139,0.5446713333333333,0.45446842908859253,-51.06730651855469
36124,114,-175.0,176,0.542442,0.5342010259628296,-51.33183288574219
36254,115,-129.0,130,0.5407953333333333,0.6798403263092041,-49.2818603515625
36497,116,-242.0,243,0.5377173333333334,0.40894240140914917,-48.77263259887695
36635,117,-137.0,138,0.5359693333333333,0.3501056432723999,-53.378143310546875
36816,118,-180.0,181,0.5336766666666667,0.433230459690094,-48.11110305786133
37005,119,-188.0,189,0.5312826666666667,0.43788227438926697,-48.886844635009766
37192,120,-186.0,187,0.528914,0.500417172908783,-47.31391143798828
37692,121,-500.0,500,0.5225806666666666,0.5700039267539978,-45.22264862060547
37902,122,-209.0,210,0.5199206666666667,0.6686410903930664,-44.06220626831055
38104,123,-201.0,202,0.517362,0.565981388092041,-46.30574417114258
38294,124,-189.0,190,0.5149553333333333,0.7830630540847778,-44.80122756958008
38486,125,-191.0,192,0.5125233333333333,0.5798383951187134,-44.412452697753906
38685,126,-198.0,199,0.5100026666666666,0.5671868920326233,-44.60803985595703
38792,127,-106.0,107,0.5086473333333333,0.6167678236961365,-44.91883850097656
38980,128,-187.0,188,0.506266,0.4858942925930023,-49.08841323852539
39124,129,-143.0,144,0.5044420000000001,0.580227792263031,-46.68748474121094
39289,130,-164.0,165,0.502352,0.5383936166763306,-47.67961883544922
39405,131,-115.0,116,0.5008826666666666,0.5643720030784607,-46.84450149536133
39606,132,-200.0,201,0.49833666666666665,0.5863075256347656,-45.118106842041016
39858,133,-251.0,252,0.4951446666666667,0.5732079148292542,-44.15956497192383
40013,134,-154.0,155,0.49318133333333336,0.7246154546737671,-44.00658416748047
40204,135,-190.0,191,0.49076200000000003,0.5284366011619568,-44.892608642578125
40354,136,-149.0,150,0.488862,0.45027345418930054,-43.97062683105469
40514,137,-159.0,160,0.4868353333333333,0.48312973976135254,-43.096778869628906
40656,138,-141.0,142,0.48503666666666667,0.37668362259864807,-45.71467208862305
40808,139,-151.0,152,0.48311133333333334,0.42374569177627563,-38.78961944580078
40949,140,-140.0,141,0.4813253333333334,0.36827370524406433,-46.53032684326172
41104,141,-154.0,155,0.47936199999999995,0.43553847074508667,-40.97699737548828
41275,142,-170.0,171,0.47719599999999995,0.3546947240829468,-44.948829650878906
41393,143,-117.0,118,0.4757013333333333,0.4329076111316681,-42.377384185791016
41582,144,-188.0,189,0.4733073333333333,0.4358595311641693,-44.74759292602539
41714,145,-131.0,132,0.4716353333333333,0.4363267123699188,-40.45548629760742
41852,146,-137.0,138,0.4698873333333333,0.5462461709976196,-38.496673583984375
42025,147,-172.0,173,0.467696,0.5277370810508728,-36.506263732910156
42126,148,-100.0,101,0.4664166666666667,0.3604450225830078,-41.85810089111328
42299,149,-172.0,173,0.4642253333333334,0.42766761779785156,-41.53915786743164
42475,150,-175.0,176,0.46199599999999996,0.5625249743461609,-39.57651901245117
42593,151,-117.0,118,0.4605013333333333,0.3425147831439972,-41.71405029296875
42742,152,-148.0,149,0.45861399999999997,0.375806987285614,-39.34065246582031
42901,153,-158.0,159,0.4566,0.3501250147819519,-39.787681579589844
43009,154,-107.0,108,0.45523199999999997,0.3923325538635254,-43.289730072021484
43152,155,-142.0,143,0.4534206666666667,0.41400161385536194,-39.73743438720703
43296,156,-143.0,144,0.45159666666666665,0.4686635434627533,-41.29465866088867
43402,157,-105.0,106,0.45025400000000004,0.3757423460483551,-39.516056060791016
43502,158,-99.0,100,0.4489873333333333,0.5534037351608276,-40.06388473510742
43613,159,-110.0,111,0.4475813333333333,0.3909614086151123,-37.17532730102539
43734,160,-120.0,121,0.44604866666666665,0.306538462638855,-42.34261703491211
43902,161,-167.0,168,0.44392066666666663,0.4572383761405945,-44.06553649902344
44020,162,-117.0,118,0.442426,0.2634165585041046,-44.178466796875
44149,163,-128.0,129,0.44079199999999996,0.37102097272872925,-41.275634765625
44246,164,-96.0,97,0.4395633333333333,0.2524578869342804,-41.0637321472168
44375,165,-128.0,129,0.4379293333333333,0.2943041920661926,-38.50395965576172
44516,166,-140.0,141,0.4361433333333333,0.2690640091896057,-40.22625732421875
44668,167,-151.0,152,0.434218,0.335296094417572,-40.38301467895508
44803,168,-134.0,135,0.432508,0.3946629762649536,-38.44248580932617
44984,169,-180.0,181,0.4302153333333333,0.2657286524772644,-38.492122650146484
45140,170,-155.0,156,0.4282393333333333,0.3621934652328491,-41.216392517089844
45292,171,-151.0,152,0.42631399999999997,0.32029062509536743,-34.777427673339844
45415,172,-122.0,123,0.424756,0.34070858359336853,-36.10314178466797
45541,173,-125.0,126,0.42316,0.3667283058166504,-40.28172302246094
45701,174,-159.0,160,0.42113333333333336,0.17501455545425415,-39.487789154052734
45813,175,-111.0,112,0.4197146666666667,0.3575201630592346,-39.25313949584961
45987,176,-173.0,174,0.4175106666666667,0.2522486746311188,-40.69498825073242
46132,177,-144.0,145,0.415674,0.3319339156150818,-37.97037887573242
46274,178,-141.0,142,0.4138753333333334,0.2587481737136841,-38.760162353515625
46382,179,-107.0,108,0.41250733333333334,0.22415336966514587,-38.909053802490234
46521,180,-138.0,139,0.4107466666666667,0.32573509216308594,-38.322731018066406
46674,181,-152.0,153,0.4088086666666667,0.37711837887763977,-36.040855407714844
46838,182,-163.0,164,0.40673133333333333,0.39046385884284973,-38.36468505859375
46991,183,-152.0,153,0.40479333333333334,0.2909277379512787,-36.96715545654297
47100,184,-108.0,109,0.40341266666666664,0.38970687985420227,-37.26464080810547
47239,185,-138.0,139,0.401652,0.2255832850933075,-37.98988342285156
47386,186,-146.0,147,0.39979,0.3387795686721802,-35.469329833984375
47491,187,-104.0,105,0.39846000000000004,0.37309134006500244,-35.026451110839844
47591,188,-99.0,100,0.3971933333333333,0.3796883821487427,-37.16044235229492
47752,189,-160.0,161,0.395154,0.48740702867507935,-38.09248352050781
47878,190,-125.0,126,0.39355799999999996,0.34916895627975464,-33.71009063720703
48015,191,-136.0,137,0.39182266666666665,0.3232303261756897,-36.314693450927734
48146,192,-130.0,131,0.3901633333333333,0.4277263879776001,-35.50297927856445
48260,193,-113.0,114,0.3887193333333333,0.2562105059623718,-37.41364669799805
48364,194,-103.0,104,0.387402,0.28187257051467896,-34.269813537597656
48479,195,-114.0,115,0.38594533333333336,0.39745020866394043,-35.25520324707031
48574,196,-94.0,95,0.38474200000000003,0.2086828649044037,-35.91088104248047
48697,197,-122.0,123,0.38318399999999997,0.2247105836868286,-39.5473747253418
48853,198,-155.0,156,0.381208,0.32595810294151306,-34.09978485107422
48956,199,-102.0,103,0.37990333333333337,0.26665398478507996,-34.91520690917969
49062,200,-105.0,106,0.37856066666666666,0.24550320208072662,-33.34049987792969
49200,201,-137.0,138,0.3768126666666667,0.34170693159103394,-35.36426544189453
49305,202,-104.0,105,0.37548266666666663,0.2505650818347931,-37.730064392089844
49406,203,-100.0,101,0.37420333333333333,0.15374107658863068,-36.44558334350586
49507,204,-100.0,101,0.37292400000000003,0.357099324464798,-34.852882385253906
49623,205,-115.0,116,0.3714546666666667,0.24998605251312256,-36.013057708740234
49744,206,-120.0,121,0.369922,0.269563227891922,-37.46271514892578
49852,207,-107.0,108,0.36855400000000005,0.2766714096069336,-35.632259368896484
49957,208,-104.0,105,0.367224,0.19243861734867096,-36.536258697509766
50068,209,-110.0,111,0.365818,0.2751520872116089,-34.721710205078125
50180,210,-111.0,112,0.3643993333333333,0.29640454053878784,-35.26581573486328
50303,211,-122.0,123,0.36284133333333335,0.333560585975647,-36.488182067871094
50405,212,-101.0,102,0.3615493333333333,0.2029358297586441,-35.08892059326172
50515,213,-109.0,110,0.36015600000000003,0.3183467984199524,-36.541404724121094
50619,214,-103.0,104,0.35883866666666664,0.30072128772735596,-37.44721221923828
50774,215,-154.0,155,0.3568753333333333,0.5529566407203674,-33.51109313964844
50956,216,-181.0,182,0.35456999999999994,0.2612321376800537,-31.751937866210938
51103,217,-146.0,147,0.352708,0.24414393305778503,-34.52857971191406
51257,218,-153.0,154,0.35075733333333337,0.42067474126815796,-35.64142608642578
51411,219,-153.0,154,0.3488066666666667,0.2215917855501175,-34.195892333984375
51504,220,-92.0,93,0.3476286666666667,0.3706429898738861,-34.356605529785156
51620,221,-115.0,116,0.3461593333333334,0.3617587983608246,-34.10993957519531
51755,222,-134.0,135,0.3444493333333333,0.4902651309967041,-32.7294807434082
51864,223,-108.0,109,0.3430686666666667,0.42941588163375854,-33.88188934326172
51993,224,-128.0,129,0.34143466666666666,0.46335968375205994,-30.91311264038086
52113,225,-119.0,120,0.3399146666666667,0.3076438009738922,-33.10767364501953
52241,226,-127.0,128,0.33829333333333333,0.3385312557220459,-34.110130310058594
52368,227,-126.0,127,0.33668466666666663,0.2191995531320572,-33.736839294433594
52485,228,-116.0,117,0.33520266666666665,0.4235925078392029,-32.75101089477539
52582,229,-96.0,97,0.333974,0.23563222587108612,-32.387176513671875
52795,230,-212.0,213,0.331276,0.37577560544013977,-32.657596588134766
52933,231,-137.0,138,0.32952800000000004,0.16436505317687988,-33.466949462890625
53050,232,-116.0,117,0.32804599999999995,0.32853055000305176,-31.081684112548828
53127,233,-76.0,77,0.3270706666666666,0.5059101581573486,-32.293212890625
53231,234,-103.0,104,0.32575333333333334,0.28600114583969116,-33.13038635253906
53321,235,-89.0,90,0.3246133333333333,0.32653599977493286,-31.992961883544922
53400,236,-78.0,79,0.32361266666666666,0.39254266023635864,-32.181846618652344
53493,237,-92.0,93,0.32243466666666665,0.23456518352031708,-34.126556396484375
53638,238,-144.0,145,0.32059799999999994,0.3606988787651062,-33.42313766479492
53778,239,-139.0,140,0.31882466666666665,0.5616120100021362,-30.542308807373047
53903,240,-124.0,125,0.3172413333333334,0.36042794585227966,-32.321922302246094
53996,241,-92.0,93,0.31606333333333336,0.26482093334198,-32.50637435913086
54124,242,-127.0,128,0.314442,0.34839820861816406,-33.28467559814453
54244,243,-119.0,120,0.31292200000000003,0.3180382251739502,-34.31511688232422
54321,244,-76.0,77,0.3119466666666667,0.5911062359809875,-30.34818458557129
54423,245,-101.0,102,0.31065466666666663,0.3938785493373871,-30.821975708007812
54547,246,-123.0,124,0.309084,0.2873609662055969,-32.08713150024414
54666,247,-118.0,119,0.3075766666666666,0.28286391496658325,-31.267549514770508
54782,248,-115.0,116,0.3061073333333333,0.34448641538619995,-32.85366439819336
54879,249,-96.0,97,0.30487866666666663,0.39995449781417847,-31.75091552734375
54970,250,-90.0,91,0.30372599999999994,0.3350268006324768,-33.205596923828125
55063,251,-92.0,93,0.30254800000000004,0.3472549319267273,-32.28181076049805
55185,252,-121.0,122,0.30100266666666664,0.1947210729122162,-32.73867416381836
55287,253,-101.0,102,0.2997106666666667,0.31573453545570374,-30.771411895751953
55391,254,-103.0,104,0.2983933333333333,0.3239706754684448,-33.57863235473633
55513,255,-121.0,122,0.296848,0.3192671239376068,-33.02619552612305
55616,256,-102.0,103,0.2955433333333334,0.4064694046974182,-33.345401763916016
55725,257,-108.0,109,0.2941626666666667,0.28938907384872437,-32.40855407714844
55836,258,-110.0,111,0.29275666666666667,0.4197668731212616,-31.5743465423584
55938,259,-101.0,102,0.2914646666666667,0.4150385856628418,-32.68896484375
56038,260,-99.0,100,0.29019799999999996,0.27462613582611084,-33.4838752746582
56177,261,-138.0,139,0.2884373333333333,0.34001070261001587,-33.385704040527344
56362,262,-184.0,185,0.28609399999999996,0.2758941054344177,-34.015419006347656
56460,263,-97.0,98,0.28485266666666664,0.266887366771698,-32.87932586669922
56585,264,-124.0,125,0.2832693333333334,0.286334365606308,-30.954158782958984
56712,265,-126.0,127,0.28166066666666667,0.25298839807510376,-32.891143798828125
56820,266,-107.0,108,0.28029266666666663,0.3312961757183075,-31.330652236938477
56947,267,-126.0,127,0.27868400000000004,0.33271801471710205,-33.6016845703125
57046,268,-98.0,99,0.27742999999999995,0.2314942181110382,-33.69465637207031
57214,269,-167.0,168,0.27530200000000005,0.41114377975463867,-31.71773910522461
57355,270,-140.0,141,0.273516,0.36600643396377563,-31.53276824951172
57477,271,-121.0,122,0.2719706666666667,0.31274452805519104,-33.24352264404297
57604,272,-126.0,127,0.270362,0.4076809585094452,-33.18257141113281
57717,273,-112.0,113,0.26893066666666665,0.22157864272594452,-34.75925064086914
57845,274,-127.0,128,0.2673093333333333,0.3778064548969269,-32.670291900634766
57947,275,-101.0,102,0.26601733333333333,0.2665638327598572,-33.27825927734375
58051,276,-103.0,104,0.26470000000000005,0.347777396440506,-31.25040054321289
58168,277,-116.0,117,0.26321799999999995,0.30424752831459045,-29.748455047607422
58254,278,-85.0,86,0.2621286666666667,0.5073862075805664,-30.26551055908203
58402,279,-147.0,148,0.260254,0.22235243022441864,-32.60807800292969
58551,280,-148.0,149,0.25836666666666663,0.26538532972335815,-32.174381256103516
58668,281,-116.0,117,0.25688466666666665,0.2910717725753784,-32.77702331542969
58800,282,-131.0,132,0.25521266666666664,0.2648438811302185,-32.46491241455078
58920,283,-119.0,120,0.2536926666666667,0.3453470766544342,-30.872669219970703
59019,284,-98.0,99,0.2524386666666667,0.2632378339767456,-31.47464370727539
59105,285,-85.0,86,0.2513493333333333,0.25509703159332275,-31.226669311523438
59198,286,-92.0,93,0.2501713333333333,0.3151372969150543,-32.920997619628906
59296,287,-97.0,98,0.24892999999999998,0.3063267469406128,-32.3504638671875
59422,288,-125.0,126,0.24733399999999994,0.2748948931694031,-31.761363983154297
59527,289,-104.0,105,0.246004,0.3072175085544586,-30.922168731689453
59644,290,-116.0,117,0.24452200000000002,0.3555584251880646,-31.71889877319336
59771,291,-126.0,127,0.24291333333333331,0.3305751085281372,-33.86916732788086
59898,292,-126.0,127,0.2413046666666666,0.19702500104904175,-33.016326904296875
59991,293,-92.0,93,0.2401266666666667,0.2743692100048065,-31.94158363342285
60095,294,-103.0,104,0.23880933333333332,0.38924717903137207,-29.58260726928711
60188,295,-92.0,93,0.2376313333333333,0.3005213439464569,-31.821849822998047
60324,296,-135.0,136,0.23590866666666666,0.2354235053062439,-33.06675720214844
60406,297,-81.0,82,0.23487000000000002,0.2768734395503998,-33.72370147705078
60496,298,-89.0,90,0.23373,0.3415985703468323,-29.071287155151367
60638,299,-141.0,142,0.23193133333333338,0.46867087483406067,-31.12215232849121
60765,300,-126.0,127,0.23032266666666668,0.4524587094783783,-32.021453857421875
60861,301,-95.0,96,0.22910666666666668,0.5161656737327576,-29.15884780883789
60950,302,-88.0,89,0.2279793333333333,0.2960091233253479,-32.043697357177734
61064,303,-113.0,114,0.2265353333333333,0.32325419783592224,-30.915321350097656
61150,304,-85.0,86,0.22544600000000004,0.38825756311416626,-32.73475646972656
61227,305,-76.0,77,0.2244706666666667,0.4113719165325165,-31.95077896118164
61358,306,-130.0,131,0.22281133333333336,0.4849957227706909,-31.222566604614258
61476,307,-117.0,118,0.2213166666666666,0.2550628185272217,-31.113821029663086
61583,308,-106.0,107,0.21996133333333334,0.46320855617523193,-31.481788635253906
61675,309,-91.0,92,0.218796,0.32122400403022766,-30.96896743774414
61772,310,-96.0,97,0.21756733333333333,0.36961156129837036,-29.450523376464844
61865,311,-92.0,93,0.21638933333333332,0.26935040950775146,-31.121070861816406
61972,312,-106.0,107,0.21503399999999995,0.29358312487602234,-30.921463012695312
62072,313,-99.0,100,0.2137673333333333,0.373489648103714,-30.892318725585938
62164,314,-91.0,92,0.21260199999999996,0.34456315636634827,-32.289588928222656
62274,315,-109.0,110,0.2112086666666667,0.3564828038215637,-32.56529998779297
62361,316,-86.0,87,0.21010666666666666,0.16437262296676636,-33.47601318359375
62445,317,-83.0,84,0.2090426666666667,0.3313692808151245,-31.74636459350586
62516,318,-70.0,71,0.20814333333333335,0.23609280586242676,-30.645187377929688
62586,319,-69.0,70,0.20725666666666664,0.2772585153579712,-35.67011642456055
62687,320,-100.0,101,0.20597733333333335,0.2839459478855133,-32.10137939453125
62824,321,-136.0,137,0.20424200000000003,0.30454015731811523,-31.81498908996582
62896,322,-71.0,72,0.20333,0.2167203575372696,-33.33502960205078
63003,323,-106.0,107,0.20197466666666664,0.34330230951309204,-31.82633399963379
63086,324,-82.0,83,0.20092333333333334,0.34508007764816284,-30.302196502685547
63174,325,-87.0,88,0.19980866666666663,0.285660982131958,-31.8411922454834
63247,326,-72.0,73,0.19888399999999995,0.26926812529563904,-30.821531295776367
63382,327,-134.0,135,0.19717399999999996,0.27487048506736755,-30.602001190185547
63486,328,-103.0,104,0.19585666666666668,0.2645098567008972,-31.29262924194336
63575,329,-88.0,89,0.1947293333333333,0.3006897270679474,-32.090579986572266
63660,330,-84.0,85,0.1936526666666667,0.2808721959590912,-32.32258605957031
63750,331,-89.0,90,0.19251266666666667,0.21101051568984985,-30.95345687866211
63835,332,-84.0,85,0.19143599999999994,0.2469807267189026,-32.5858039855957
63931,333,-95.0,96,0.19021999999999994,0.25880616903305054,-29.47107696533203
64014,334,-82.0,83,0.18916866666666665,0.3770211935043335,-33.10377502441406
64157,335,-142.0,143,0.18735733333333338,0.3659936785697937,-32.483123779296875
64250,336,-92.0,93,0.18617933333333336,0.2514183521270752,-32.03127670288086
64347,337,-96.0,97,0.1849506666666667,0.3389705717563629,-29.955907821655273
64445,338,-97.0,98,0.18370933333333328,0.3663768172264099,-31.743810653686523
64549,339,-103.0,104,0.182392,0.34513193368911743,-31.721805572509766
64648,340,-98.0,99,0.18113800000000002,0.3233969509601593,-34.68376159667969
64794,341,-145.0,146,0.17928866666666665,0.2514198124408722,-32.97285079956055
64884,342,-89.0,90,0.17814866666666662,0.29194486141204834,-33.39472961425781
65003,343,-118.0,119,0.17664133333333332,0.4285314083099365,-32.443092346191406
65101,344,-97.0,98,0.1754,0.27973780035972595,-30.722068786621094
65188,345,-86.0,87,0.17429799999999995,0.3045084476470947,-30.593128204345703
65280,346,-91.0,92,0.1731326666666667,0.28575748205184937,-31.622337341308594
65380,347,-99.0,100,0.17186599999999996,0.2321617603302002,-32.7059326171875
65516,348,-135.0,136,0.1701433333333333,0.29517701268196106,-31.879011154174805
65610,349,-93.0,94,0.16895266666666664,0.3032054901123047,-32.27481460571289
65679,350,-68.0,69,0.1680786666666667,0.3672279119491577,-30.643600463867188
65788,351,-108.0,109,0.166698,0.2666236162185669,-32.71642303466797
66119,352,-330.0,331,0.16250533333333328,0.24744127690792084,-30.716327667236328
66288,353,-168.0,169,0.1603646666666667,0.3235045075416565,-29.33045768737793
66406,354,-117.0,118,0.15886999999999996,0.3049854040145874,-31.257652282714844
66906,355,-500.0,500,0.15253666666666665,0.34424203634262085,-28.999713897705078
66992,356,-85.0,86,0.15144733333333338,0.45195430517196655,-30.303401947021484
67074,357,-81.0,82,0.15040866666666663,0.30313539505004883,-30.82594871520996
67253,358,-178.0,179,0.14814133333333335,0.520804226398468,-29.034645080566406
67351,359,-97.0,98,0.14690000000000003,0.31156545877456665,-31.051668167114258
67452,360,-100.0,101,0.14562066666666662,0.2223162204027176,-32.7276496887207
67556,361,-103.0,104,0.14430333333333334,0.17534703016281128,-30.091140747070312
67633,362,-76.0,77,0.143328,0.38420912623405457,-30.228511810302734
67731,363,-97.0,98,0.1420866666666667,0.2305944859981537,-30.705896377563477
67826,364,-94.0,95,0.14088333333333336,0.27553030848503113,-28.8997802734375
67916,365,-89.0,90,0.13974333333333333,0.3363787531852722,-31.57096290588379
