global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
60,4,60,48.542137145996094,-0.006931547075510025,-7.549922287353183e-08,48.549068450927734,,,,False,0.6931471824645996,0.6931471824645996,1.0,1.0,1.0,0.0,1.0,6.289274215698242,-1.01327898960335e-07,6.289274215698242,nnknn_target_value_model,0,0,60,0,0,60,60,0,0,0,0,15.0,0,4,nnknn,60,nnknn,60,"[26, 34]",0.0,0.0,0.0
145,4,85,31.363239288330078,-0.006263755727559328,-9.080943073058734e-07,31.369503021240234,,,,False,0.6262847781181335,0.6931471228599548,0.9987080693244934,0.9981759786605835,0.999239981174469,0.0,1.0,3.1752381324768066,-2.5244320411843546e-08,10.390727043151855,nnknn_target_value_model,0,0,62,0,0,62,85,0,0,0,0,21.25,0,4,nnknn,122,nnknn,145,"[55, 67]",-0.000499908288475126,-6.553757702931762e-05,0.0004999748198315501
233,4,88,19.682514190673828,-0.005897001828998327,0.00014923377602826804,19.688411712646484,19.626667022705078,0.5508297681808472,10.131973266601562,True,0.604623556137085,0.6931467056274414,0.9976123571395874,0.9970613121986389,0.9981633424758911,1.2272451499484305e-07,1.0,1.5782634019851685,-2.709302115988521e-09,11.671019554138184,nnknn_target_value_model,0,0,48,0,0,48,88,0,0,0,0,22.0,0,4,nnknn,170,nnknn,233,"[79, 91]",-0.0010003811912611127,-0.0001198254685732536,0.0009963174816220999
296,4,63,8.780754089355469,-0.006116930395364761,-1.7041253158822656e-05,8.786870956420898,,,,False,0.6099889278411865,0.6931463479995728,0.996656060218811,0.996263325214386,0.9970486760139465,2.891136148264195e-07,1.0,-0.35169079899787903,-1.8922110545105397e-09,8.695601463317871,nnknn_target_value_model,0,0,29,0,0,29,63,0,0,0,0,15.75,0,4,nnknn,199,nnknn,296,"[95, 104]",-0.0014992114156484604,-0.00016714405501261353,0.001491945586167276
387,4,91,29.442529678344727,-0.006171051412820816,-9.873869566945359e-05,29.448699951171875,29.24905014038086,0.42471563816070557,10.856191635131836,True,0.6072312593460083,0.693145751953125,0.9956806898117065,0.9951106905937195,0.9962506890296936,5.412946393335005e-07,1.0,1.6829969882965088,-1.3099922258064112e-09,12.52913761138916,nnknn_target_value_model,0,0,48,0,0,48,91,0,0,0,0,22.75,0,4,nnknn,247,nnknn,387,"[118, 129]",-0.0020009938161820173,-0.00019577972125262022,0.0018945103511214256
450,4,63,12.53913402557373,-0.006376566831022501,3.996917439508252e-05,12.545510292053223,,,,False,0.6416535973548889,0.6931458115577698,0.9947053790092468,0.9943126440048218,0.9950979948043823,7.482497039745795e-07,1.0,-1.7725863456726074,7.568844218042159e-09,9.183621406555176,nnknn_target_value_model,0,0,11,0,0,11,63,0,0,0,0,15.75,0,4,nnknn,258,nnknn,450,"[124, 134]",-0.0024430505000054836,-0.0002356292534386739,0.002279969397932291
546,4,96,22.18086051940918,-0.006668941583484411,-0.00031161619699560106,22.187528610229492,,,,False,0.6357325315475464,0.6931450366973877,0.9936982989311218,0.993096649646759,0.9943000078201294,1.128316171161714e-06,1.0,0.7883704900741577,-3.166496753692627e-08,12.458003044128418,nnknn_target_value_model,0,0,53,0,0,53,96,0,0,0,0,24.0,0,4,nnknn,311,nnknn,546,"[150, 161]",-0.002848214702680707,-0.00023332578712143004,0.002662781160324812
647,4,101,35.74168014526367,-0.006742560304701328,-0.000286318885628134,35.7484245300293,35.582496643066406,0.5209780335426331,13.02432918548584,True,0.6456241607666016,0.6931445598602295,0.9924506545066833,0.9918173551559448,0.9930840134620667,1.3714676470044651e-06,1.0,1.8745521306991577,2.12452189174428e-08,14.826727867126465,nnknn_target_value_model,0,0,52,0,0,52,101,0,0,0,0,25.25,0,4,nnknn,363,nnknn,647,"[178, 185]",-0.0032256008125841618,-0.0002201743918703869,0.002923447173088789
740,4,93,24.12620735168457,-0.006380634848028421,-0.000314142118440941,24.132587432861328,,,,False,0.6066492795944214,0.6931409239768982,0.9912220239639282,0.990639328956604,0.9918046593666077,1.6019346276152646e-06,1.0,1.2921953201293945,7.690921677294682e-09,12.963066101074219,nnknn_target_value_model,0,0,44,0,0,44,93,0,0,0,0,23.25,0,4,nnknn,407,nnknn,740,"[201, 206]",-0.0036625005304813385,-0.00021169809042476118,0.0032376819290220737
862,4,122,34.60993194580078,-0.006229321472346783,-0.00019703339785337448,34.61616134643555,34.70150375366211,0.5350476503372192,12.576675415039062,True,0.6032288074493408,0.6931383609771729,0.9898602962493896,0.9890940189361572,0.9906266927719116,1.8929951011159574e-06,0.9999999403953552,2.502063512802124,-2.1496756374972392e-08,15.030439376831055,nnknn_target_value_model,0,0,75,0,0,75,122,0,0,0,0,30.5,0,4,nnknn,482,nnknn,862,"[233, 249]",-0.00405034190043807,-0.0002011741598835215,0.003609015606343746
959,4,97,26.274490356445312,-0.006788690574467182,-0.0007518843049183488,26.281278610229492,,,,False,0.6036806702613831,0.6931361556053162,0.9884732961654663,0.9878653287887573,0.9890813231468201,2.0160714484518394e-06,0.9999999403953552,0.853845477104187,-4.915846840702898e-09,12.582498550415039,nnknn_target_value_model,0,0,56,0,0,56,97,0,0,0,0,24.25,0,4,nnknn,538,nnknn,959,"[263, 275]",-0.004410805180668831,-0.00020007886632811278,0.004006336908787489
1038,4,79,21.760709762573242,-0.007180070038884878,-0.0012599938781931996,21.76788902282715,,,,False,0.5920076370239258,0.6931321620941162,0.9873586893081665,0.9868646860122681,0.9878526926040649,2.2225160591915483e-06,1.0,-0.7519155740737915,-8.299380738208129e-09,11.183259963989258,nnknn_target_value_model,0,0,24,0,0,24,79,0,0,0,0,19.75,0,4,nnknn,562,nnknn,1038,"[272, 290]",-0.004711891058832407,-0.0002105727617163211,0.00435705715790391
1115,4,77,8.206415176391602,-0.008153499104082584,-0.0020195492543280125,8.214569091796875,7.943686008453369,0.8215304613113403,11.813760757446289,True,0.6133949756622314,0.6931332945823669,0.9863707423210144,0.9858893156051636,0.9868519902229309,1.9020350237042294e-06,1.0,-1.1835830211639404,3.096345180253479e-09,10.638758659362793,nnknn_target_value_model,0,0,23,0,0,23,77,0,0,0,0,19.25,0,4,nnknn,556,nnknn,1063,"[274, 282]",-0.0036011235788464546,2.932234792751842e-06,0.004856954328715801
1206,4,91,33.89216232299805,-0.007521272636950016,-0.001696321414783597,33.89968490600586,,,,False,0.5824950933456421,0.6931254863739014,0.9853066205978394,0.9847366809844971,0.9858766794204712,2.143944811905385e-06,1.0,0.7041726112365723,-6.549961129032056e-10,14.31929874420166,nnknn_target_value_model,0,0,45,0,0,45,91,0,0,0,0,22.75,0,4,nnknn,601,nnknn,1154,"[295, 306]",-0.004093860276043415,-6.916925030964194e-06,0.005349678453058004
1328,4,122,34.057071685791016,-0.007886712439358234,-0.0017979779513552785,34.06495666503906,33.41569519042969,0.5673542022705078,13.402656555175781,True,0.6088734865188599,0.6931270956993103,0.9839576482772827,0.9831913113594055,0.9847239851951599,2.343523192394059e-06,0.9999999403953552,2.104792594909668,2.540525656513637e-08,15.548563003540039,nnknn_target_value_model,0,0,73,0,0,73,122,0,0,0,0,30.5,0,4,nnknn,674,nnknn,1276,"[334, 340]",-0.004474513232707977,-8.897598604562518e-07,0.005730536300688982
1404,4,76,16.543132781982422,-0.007568310480564833,-0.0014691392425447702,16.550701141357422,,,,False,0.609917163848877,0.6931243538856506,0.982703685760498,0.982228696346283,0.9831786751747131,2.403526650596177e-06,1.0,-0.6608447432518005,2.1175335263023953e-08,10.503167152404785,nnknn_target_value_model,0,0,31,0,0,31,76,0,0,0,0,19.0,0,4,nnknn,705,nnknn,1352,"[352, 353]",-0.004786147270351648,5.045971533945703e-07,0.006098197307437658
