global_step,loss,mean_q_value,epsilon
999,0.6248205900192261,-0.01386653259396553,0.987346
1000,0.5485973954200745,0.059203505516052246,0.9873333333333333
1001,0.6007558107376099,0.09408178925514221,0.9873206666666666
1002,0.5277962684631348,0.1626019924879074,0.987308
1003,0.4845365285873413,0.21699059009552002,0.9872953333333333
1004,0.4159391522407532,0.30296260118484497,0.9872826666666666
1005,0.39130598306655884,0.31647026538848877,0.98727
1006,0.3454035520553589,0.38092827796936035,0.9872573333333333
1007,0.30461934208869934,0.43665415048599243,0.9872446666666667
1008,0.24764467775821686,0.515662670135498,0.987232
1009,0.21318361163139343,0.5653812289237976,0.9872193333333333
1010,0.17183327674865723,0.6348891258239746,0.9872066666666667
1011,0.14941349625587463,0.695094108581543,0.987194
1012,0.12018716335296631,0.753337562084198,0.9871813333333334
1013,0.07884357124567032,0.8601323366165161,0.9871686666666667
1014,0.0779779702425003,0.9173089861869812,0.987156
1015,0.05967646464705467,0.9608720541000366,0.9871433333333334
1016,0.03972943127155304,1.034775733947754,0.9871306666666667
1017,0.0293706264346838,1.0475265979766846,0.987118
1018,0.03165742754936218,1.1755506992340088,0.9871053333333333
1019,0.034853264689445496,1.2448515892028809,0.9870926666666666
1020,0.0421249121427536,1.306642770767212,0.98708
1021,0.04493153840303421,1.3320801258087158,0.9870673333333333
1022,0.049673669040203094,1.368366003036499,0.9870546666666666
1023,0.0554833859205246,1.389782428741455,0.987042
1024,0.05855946242809296,1.4218989610671997,0.9870293333333333
1025,0.04682561382651329,1.3822431564331055,0.9870166666666667
1026,0.04847126081585884,1.3714938163757324,0.987004
1027,0.025369970127940178,1.319164752960205,0.9869913333333333
1028,0.0359848216176033,1.2971868515014648,0.9869786666666667
1029,0.03273036330938339,1.3131425380706787,0.986966
1030,0.030493829399347305,1.2573717832565308,0.9869533333333333
1031,0.01567710004746914,1.1801817417144775,0.9869406666666667
1032,0.018592171370983124,1.1660130023956299,0.986928
1033,0.014039561152458191,1.117238998413086,0.9869153333333334
1034,0.014439499005675316,1.120016098022461,0.9869026666666667
1035,0.015544315800070763,1.1038475036621094,0.98689
1036,0.013747751712799072,1.0858639478683472,0.9868773333333334
1037,0.01362822949886322,1.0826276540756226,0.9868646666666666
1038,0.016083739697933197,1.05142080783844,0.986852
1039,0.012876980006694794,1.0903159379959106,0.9868393333333333
1040,0.012389130890369415,1.0829341411590576,0.9868266666666666
1041,0.00953623652458191,1.1033105850219727,0.986814
1042,0.008153758011758327,1.119744896888733,0.9868013333333333
1043,0.0063856421038508415,1.1425559520721436,0.9867886666666666
1044,0.007588514592498541,1.1502282619476318,0.986776
1045,0.006686440669000149,1.1691970825195312,0.9867633333333333
1046,0.006696496158838272,1.182854413986206,0.9867506666666667
1047,0.0022262416314333677,1.2009577751159668,0.986738
1048,0.006686112843453884,1.2261779308319092,0.9867253333333333
1049,0.003917401190847158,1.2444243431091309,0.9867126666666667
1050,0.0060224770568311214,1.2227818965911865,0.9867
1051,0.009110217913985252,1.2603830099105835,0.9866873333333334
1052,0.007785456720739603,1.2603425979614258,0.9866746666666667
1053,0.00618429621681571,1.2592298984527588,0.986662
1054,0.003886345773935318,1.2285770177841187,0.9866493333333334
1055,0.004408548586070538,1.2317945957183838,0.9866366666666667
1056,0.0038781582843512297,1.2125682830810547,0.986624
1057,0.0023767766542732716,1.206710696220398,0.9866113333333333
1058,0.0024080455768853426,1.2063016891479492,0.9865986666666666
1059,0.0025984961539506912,1.1921536922454834,0.986586
1060,0.00235482444986701,1.1862964630126953,0.9865733333333333
1061,0.003616384696215391,1.176873803138733,0.9865606666666666
1062,0.0029530704487115145,1.1614158153533936,0.986548
1063,0.003810718422755599,1.1686962842941284,0.9865353333333333
1064,0.00332705769687891,1.163711667060852,0.9865226666666667
1065,0.002182084135711193,1.1638758182525635,0.98651
1066,0.0031880452297627926,1.166587471961975,0.9864973333333333
1067,0.0026556511875241995,1.172295331954956,0.9864846666666667
1068,0.004213036969304085,1.1748454570770264,0.986472
1069,0.0021004686132073402,1.1854820251464844,0.9864593333333334
1070,0.002758022164925933,1.1896841526031494,0.9864466666666667
1071,0.0024165401700884104,1.1965107917785645,0.986434
1072,0.0015223422087728977,1.1991689205169678,0.9864213333333334
1073,0.0018888086779043078,1.2024810314178467,0.9864086666666667
1074,0.0014116065576672554,1.2056117057800293,0.986396
1075,0.003000356024131179,1.2114453315734863,0.9863833333333333
1076,0.0026682259049266577,1.2202835083007812,0.9863706666666666
1077,0.0031252726912498474,1.211758017539978,0.986358
1078,0.001988608157262206,1.2135615348815918,0.9863453333333333
1079,0.0020038082730025053,1.2107086181640625,0.9863326666666666
1080,0.0018242023652419448,1.2097282409667969,0.98632
1081,0.002146058948710561,1.205754041671753,0.9863073333333333
1082,0.001481470768339932,1.2020792961120605,0.9862946666666667
1083,0.0022118613123893738,1.1973600387573242,0.986282
1084,0.0018011103384196758,1.1950569152832031,0.9862693333333333
1085,0.0033891545608639717,1.1978328227996826,0.9862566666666667
1086,0.0019846640061587095,1.1885430812835693,0.986244
1087,0.0021861044224351645,1.1949362754821777,0.9862313333333333
1088,0.002865471178665757,1.1926425695419312,0.9862186666666667
1089,0.0017127325991168618,1.1948397159576416,0.986206
1090,0.002053910866379738,1.1945525407791138,0.9861933333333334
1091,0.0021780619863420725,1.1980493068695068,0.9861806666666667
1092,0.001922090188600123,1.2054966688156128,0.986168
1093,0.0008897684747353196,1.2050895690917969,0.9861553333333334
1094,0.0016882894560694695,1.2019507884979248,0.9861426666666666
1095,0.0015077554853633046,1.2055139541625977,0.98613
1096,0.0019479161128401756,1.2102690935134888,0.9861173333333333
1097,0.0015783506678417325,1.2083709239959717,0.9861046666666666
1098,0.0017997624818235636,1.2114876508712769,0.986092
1099,0.0032573945354670286,1.2125370502471924,0.9860793333333333
1100,0.0016811862587928772,1.20114266872406,0.9860666666666666
1101,0.0021454431116580963,1.2098734378814697,0.986054
1102,0.0019559895154088736,1.2053275108337402,0.9860413333333333
1103,0.0014814083697274327,1.1979241371154785,0.9860286666666667
1104,0.0019376394338905811,1.1993467807769775,0.986016
1105,0.0009949958184733987,1.197267770767212,0.9860033333333333
1106,0.0015796672087162733,1.1983263492584229,0.9859906666666667
1107,0.0009016164112836123,1.196179747581482,0.985978
1108,0.0017744910437613726,1.1996127367019653,0.9859653333333334
1109,0.0021528955549001694,1.2009127140045166,0.9859526666666667
1110,0.001481042942032218,1.2034509181976318,0.98594
1111,0.002896704478189349,1.2044352293014526,0.9859273333333334
1112,0.0019007934024557471,1.200197458267212,0.9859146666666667
1113,0.0029261820018291473,1.1936768293380737,0.9859020000000001
1114,0.0018747830763459206,1.1984846591949463,0.9858893333333333
1115,0.0028831209056079388,1.1990063190460205,0.9858766666666666
1116,0.0008954305085353553,1.1981303691864014,0.985864
1117,0.002393490169197321,1.2013598680496216,0.9858513333333333
1118,0.0016679763793945312,1.1955821514129639,0.9858386666666666
1119,0.0008678290760144591,1.194661259651184,0.985826
1120,0.0011781437788158655,1.1953351497650146,0.9858133333333333
1121,0.001892067026346922,1.201390027999878,0.9858006666666667
1122,0.0019360622391104698,1.1991863250732422,0.985788
1123,0.001677285530604422,1.2042152881622314,0.9857753333333333
1124,0.0019780711736530066,1.2095593214035034,0.9857626666666667
1125,0.0009847084293141961,1.2013243436813354,0.98575
1126,0.0017645282205194235,1.2043975591659546,0.9857373333333334
1127,0.0014998720725998282,1.2098190784454346,0.9857246666666667
1128,0.0014371674042195082,1.2058088779449463,0.985712
1129,0.002377172466367483,1.2070798873901367,0.9856993333333334
1130,0.0014452937757596374,1.2073383331298828,0.9856866666666667
1131,0.0025176708586513996,1.2065950632095337,0.985674
1132,0.0014245944330468774,1.198211669921875,0.9856613333333333
1133,0.0030681504867970943,1.199476718902588,0.9856486666666666
1134,0.002662902930751443,1.1992530822753906,0.985636
1135,0.0021731615997850895,1.1958742141723633,0.9856233333333333
1136,0.0019575736951082945,1.1934645175933838,0.9856106666666666
1137,0.0016231534536927938,1.1859512329101562,0.985598
1138,0.001973962876945734,1.199745774269104,0.9855853333333333
1139,0.0013421254698187113,1.1937601566314697,0.9855726666666667
1140,0.0018019528361037374,1.1944172382354736,0.98556
1141,0.002231806283816695,1.2038928270339966,0.9855473333333333
1142,0.0013051009736955166,1.1966848373413086,0.9855346666666667
1143,0.0011274318676441908,1.2013962268829346,0.985522
1144,0.0011342403013259172,1.198577880859375,0.9855093333333333
1145,0.0022353166714310646,1.2090821266174316,0.9854966666666667
1146,0.0010381564497947693,1.1972559690475464,0.985484
1147,0.0016935730818659067,1.2097786664962769,0.9854713333333334
1148,0.001988357864320278,1.2134389877319336,0.9854586666666667
1149,0.0024697838816791773,1.217299461364746,0.985446
1150,0.001714466605335474,1.2120314836502075,0.9854333333333334
1151,0.0011968244798481464,1.206017017364502,0.9854206666666667
1152,0.001870653941296041,1.1982769966125488,0.985408
1153,0.0008775847381912172,1.202460765838623,0.9853953333333333
1154,0.0012146675726398826,1.1912193298339844,0.9853826666666666
1155,0.001805002917535603,1.1968122720718384,0.98537
1156,0.0019355133408680558,1.1999268531799316,0.9853573333333333
1157,0.001168405986391008,1.197015404701233,0.9853446666666666
