global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
1010,51,12.0,12,0.9872193333333333,0.21318361163139343,0.5653812289237976
1022,52,12.0,12,0.9870673333333333,0.04493153840303421,1.3320801258087158
1033,53,11.0,11,0.986928,0.018592171370983124,1.1660130023956299
1048,54,15.0,15,0.986738,0.0022262416314333677,1.2009577751159668
1110,55,62.0,62,0.9859526666666667,0.0021528955549001694,1.2009127140045166
1120,56,10.0,10,0.985826,0.0008678290760144591,1.194661259651184
1135,57,15.0,15,0.985636,0.002662902930751443,1.1992530822753906
1154,58,19.0,19,0.9853953333333333,0.0008775847381912172,1.202460765838623
1177,59,23.0,23,0.985104,0.0018780126702040434,1.2027788162231445
1199,60,22.0,22,0.9848253333333333,0.0009780572727322578,1.2042829990386963
1211,61,12.0,12,0.9846733333333333,0.0017801597714424133,1.1948199272155762
1227,62,16.0,16,0.9844706666666667,0.0020027337595820427,1.2092812061309814
1245,63,18.0,18,0.9842426666666667,0.0007955492474138737,1.2031607627868652
1255,64,10.0,10,0.984116,0.37911149859428406,1.3319473266601562
1272,65,17.0,17,0.9839006666666666,0.017246326431632042,2.1638331413269043
1287,66,15.0,15,0.9837106666666666,0.026464495807886124,2.1425399780273438
1309,67,22.0,22,0.983432,0.02322324737906456,2.1616106033325195
1323,68,14.0,14,0.9832546666666666,0.020990239456295967,2.137557029724121
1341,69,18.0,18,0.9830266666666667,0.022142209112644196,2.183443546295166
1354,70,13.0,13,0.982862,0.03104403242468834,2.1498732566833496
1365,71,11.0,11,0.9827226666666666,0.03875110298395157,2.128441333770752
1383,72,18.0,18,0.9824946666666666,0.030830018222332,2.124865770339966
1397,73,14.0,14,0.9823173333333334,0.0264761783182621,2.1296091079711914
1406,74,9.0,9,0.9822033333333333,0.03163045644760132,2.141658306121826
1425,75,19.0,19,0.9819626666666667,0.030381759628653526,2.152052879333496
1446,76,21.0,21,0.9816966666666667,0.03054966777563095,2.125621795654297
1458,77,12.0,12,0.9815446666666666,0.014794223010540009,2.167351722717285
1468,78,10.0,10,0.981418,0.04028619825839996,2.1982994079589844
1487,79,19.0,19,0.9811773333333333,0.021428842097520828,2.183154582977295
1500,80,13.0,13,0.9810126666666666,0.02404722571372986,2.1714022159576416
1520,81,20.0,20,0.9807593333333333,0.10042496025562286,3.1031320095062256
1543,82,23.0,23,0.980468,0.08087009191513062,3.149831533432007
1557,83,14.0,14,0.9802906666666666,0.008200176060199738,3.1456661224365234
1571,84,14.0,14,0.9801133333333333,0.0762699693441391,3.035984992980957
1589,85,18.0,18,0.9798853333333334,0.0761166512966156,2.949838638305664
1606,86,17.0,17,0.97967,0.07212816923856735,3.1422297954559326
1634,87,28.0,28,0.9793153333333333,0.04717494547367096,3.0394465923309326
1683,88,49.0,49,0.9786946666666667,0.04202108830213547,3.0640006065368652
1700,89,17.0,17,0.9784793333333334,0.030788427218794823,3.1208066940307617
1710,90,10.0,10,0.9783526666666666,0.05017823725938797,3.029620885848999
1730,91,20.0,20,0.9780993333333333,0.0558103546500206,2.979079246520996
1765,92,35.0,35,0.977656,0.2062825858592987,4.253165245056152
1786,93,21.0,21,0.97739,0.07379349321126938,3.820436477661133
1812,94,26.0,26,0.9770606666666667,0.06896252930164337,3.8890581130981445
1840,95,28.0,28,0.976706,0.06157729774713516,4.027948379516602
1866,96,26.0,26,0.9763766666666667,0.09587548673152924,3.9577438831329346
1885,97,19.0,19,0.976136,0.0805673599243164,3.9245529174804688
1922,98,37.0,37,0.9756673333333333,0.06995007395744324,3.8659567832946777
1935,99,13.0,13,0.9755026666666666,0.03240983933210373,3.940178394317627
1952,100,17.0,17,0.9752873333333333,0.04376325011253357,3.8996708393096924
1967,101,15.0,15,0.9750973333333334,0.04146520793437958,3.831848621368408
1982,102,15.0,15,0.9749073333333333,0.04420379549264908,3.887338638305664
1993,103,11.0,11,0.974768,0.06992485374212265,3.8640313148498535
2005,104,12.0,12,0.974616,0.35911768674850464,3.9618048667907715
2020,105,15.0,15,0.974426,0.07587017863988876,4.5761284828186035
2040,106,20.0,20,0.9741726666666667,0.09702713787555695,4.792147636413574
2057,107,17.0,17,0.9739573333333333,0.037714987993240356,4.810361862182617
2079,108,22.0,22,0.9736786666666667,0.06266921758651733,4.752626895904541
2099,109,20.0,20,0.9734253333333334,0.06394965201616287,4.770839691162109
2111,110,12.0,12,0.9732733333333333,0.039294593036174774,4.675962924957275
2126,111,15.0,15,0.9730833333333333,0.06646259129047394,4.880536079406738
2143,112,17.0,17,0.972868,0.0583215057849884,4.620623588562012
2165,113,22.0,22,0.9725893333333333,0.05039233714342117,4.797452926635742
2180,114,15.0,15,0.9723993333333333,0.029507815837860107,4.596238136291504
2193,115,13.0,13,0.9722346666666667,0.011711906641721725,4.8296308517456055
2218,116,25.0,25,0.971918,0.05879990756511688,4.74184513092041
2238,117,20.0,20,0.9716646666666666,0.06588515639305115,4.840749740600586
2257,118,19.0,19,0.971424,0.1722540408372879,5.330318927764893
2279,119,22.0,22,0.9711453333333333,0.029555601999163628,5.744769096374512
2296,120,17.0,17,0.97093,0.05280466377735138,5.713967323303223
2321,121,25.0,25,0.9706133333333333,0.07030949741601944,5.526900291442871
2339,122,18.0,18,0.9703853333333333,0.09514327347278595,5.530935287475586
2371,123,32.0,32,0.96998,0.0448870025575161,5.635793685913086
2397,124,26.0,26,0.9696506666666667,0.08817920833826065,5.431087970733643
2408,125,11.0,11,0.9695113333333333,0.011187922209501266,5.602872848510742
2422,126,14.0,14,0.969334,0.0788925290107727,5.55474853515625
2443,127,21.0,21,0.969068,0.0826999768614769,5.634510517120361
2494,128,51.0,51,0.968422,0.040283121168613434,5.567148208618164
2523,129,29.0,29,0.9680546666666666,0.09357959032058716,6.330923557281494
2544,130,21.0,21,0.9677886666666666,0.06507797539234161,6.450857162475586
2564,131,20.0,20,0.9675353333333333,0.081783726811409,6.341385841369629
2579,132,15.0,15,0.9673453333333333,0.04201672598719597,6.328044891357422
2596,133,17.0,17,0.96713,0.09869690984487534,6.439704418182373
2610,134,14.0,14,0.9669526666666667,0.07897396385669708,6.294575214385986
2622,135,12.0,12,0.9668006666666666,0.04329381138086319,6.376537322998047
2637,136,15.0,15,0.9666106666666666,0.07332960516214371,6.285467624664307
2695,137,58.0,58,0.965876,0.018440287560224533,6.677274227142334
2741,138,46.0,46,0.9652933333333333,0.039806585758924484,6.402672290802002
2758,139,17.0,17,0.965078,0.16828553378582,7.318260192871094
2777,140,19.0,19,0.9648373333333333,0.060234904289245605,7.525189399719238
2788,141,11.0,11,0.964698,0.056790098547935486,7.527419090270996
2818,142,30.0,30,0.964318,0.09859262406826019,7.317146301269531
2838,143,20.0,20,0.9640646666666667,0.08389903604984283,7.278781890869141
2848,144,10.0,10,0.963938,0.0682411938905716,7.491642951965332
2907,145,59.0,59,0.9631906666666666,0.020577572286128998,7.664499282836914
2924,146,17.0,17,0.9629753333333333,0.03152100369334221,7.513389587402344
2958,147,34.0,34,0.9625446666666667,0.07695253938436508,7.228981018066406
2970,148,12.0,12,0.9623926666666667,0.07322731614112854,7.310654640197754
2990,149,20.0,20,0.9621393333333333,0.05763501673936844,7.367497444152832
3007,150,17.0,17,0.961924,0.2307865023612976,7.817264556884766
3034,151,27.0,27,0.961582,0.0747847855091095,7.926170349121094
3043,152,9.0,9,0.961468,0.040281470865011215,8.189003944396973
3070,153,27.0,27,0.961126,0.11304052174091339,8.262500762939453
3091,154,21.0,21,0.96086,0.08998051285743713,8.562641143798828
3103,155,12.0,12,0.960708,0.06252779066562653,8.131324768066406
3164,156,61.0,61,0.9599353333333334,0.06540116667747498,8.547614097595215
3195,157,31.0,31,0.9595426666666667,0.02829333394765854,8.343952178955078
3206,158,11.0,11,0.9594033333333334,0.07140074670314789,8.510513305664062
3218,159,12.0,12,0.9592513333333333,0.094456747174263,8.229350090026855
3232,160,14.0,14,0.959074,0.06130678951740265,8.50252914428711
3254,161,22.0,22,0.9587953333333333,0.48833003640174866,8.784395217895508
3267,162,13.0,13,0.9586306666666666,0.22904886305332184,9.66459846496582
3285,163,18.0,18,0.9584026666666666,0.06057700887322426,9.146553039550781
3298,164,13.0,13,0.958238,0.1161784827709198,9.334031105041504
3312,165,14.0,14,0.9580606666666667,0.09620396792888641,8.664642333984375
3322,166,10.0,10,0.957934,0.1006460189819336,9.469354629516602
3359,167,37.0,37,0.9574653333333334,0.08823519945144653,8.963920593261719
3380,168,21.0,21,0.9571993333333333,0.11299802362918854,9.322452545166016
3402,169,22.0,22,0.9569206666666666,0.11143867671489716,9.053672790527344
3435,170,33.0,33,0.9565026666666667,0.14380677044391632,9.352095603942871
3450,171,15.0,15,0.9563126666666667,0.05741233006119728,9.465120315551758
3470,172,20.0,20,0.9560593333333334,0.049659814685583115,9.06474494934082
3481,173,11.0,11,0.95592,0.18005871772766113,8.995218276977539
3493,174,12.0,12,0.955768,0.07128860056400299,9.267688751220703
3533,175,40.0,40,0.9552613333333333,0.14572001993656158,10.297945976257324
3552,176,19.0,19,0.9550206666666666,0.14801909029483795,10.329103469848633
3579,177,27.0,27,0.9546786666666667,0.10476788878440857,10.199131965637207
3605,178,26.0,26,0.9543493333333334,0.11748393625020981,10.157981872558594
3625,179,20.0,20,0.954096,0.11204466968774796,10.539022445678711
3636,180,11.0,11,0.9539566666666667,0.033621661365032196,10.6220121383667
3653,181,17.0,17,0.9537413333333333,0.1087624579668045,10.076237678527832
3669,182,16.0,16,0.9535386666666666,0.2284453809261322,9.796337127685547
3682,183,13.0,13,0.9533739999999999,0.06253920495510101,10.281231880187988
3701,184,19.0,19,0.9531333333333334,0.09767240285873413,10.28074836730957
3718,185,17.0,17,0.952918,0.07908623665571213,10.557882308959961
3750,186,32.0,32,0.9525126666666667,0.09575693309307098,10.167956352233887
3762,187,12.0,12,0.9523606666666666,0.18264877796173096,11.868138313293457
3777,188,15.0,15,0.9521706666666667,0.058165885508060455,11.881010055541992
3791,189,14.0,14,0.9519933333333334,0.14929071068763733,11.225693702697754
3828,190,37.0,37,0.9515246666666667,0.13674980401992798,11.01508903503418
3884,191,56.0,56,0.9508153333333333,0.0668163150548935,11.32148551940918
3901,192,17.0,17,0.9506,0.09432992339134216,11.192719459533691
3932,193,31.0,31,0.9502073333333333,0.16915808618068695,11.110553741455078
3974,194,42.0,42,0.9496753333333333,0.09857992082834244,10.952939987182617
3997,195,23.0,23,0.949384,0.021970156580209732,11.30152416229248
4063,196,66.0,66,0.948548,0.17694233357906342,12.117608070373535
4098,197,35.0,35,0.9481046666666667,0.08321329206228256,12.193534851074219
4137,198,39.0,39,0.9476106666666667,0.05444488301873207,12.11735725402832
4232,199,95.0,95,0.9464073333333334,0.20565606653690338,12.192981719970703
4247,200,15.0,15,0.9462173333333334,0.03222687542438507,12.073482513427734
4274,201,27.0,27,0.9458753333333333,0.14775186777114868,12.220548629760742
4294,202,20.0,20,0.945622,0.12518325448036194,12.574724197387695
4311,203,17.0,17,0.9454066666666666,0.12705442309379578,12.970385551452637
4331,204,20.0,20,0.9451533333333333,0.23428532481193542,12.585636138916016
4347,205,16.0,16,0.9449506666666667,0.080071359872818,13.036664009094238
4380,206,33.0,33,0.9445326666666667,0.10996370017528534,13.536615371704102
4398,207,18.0,18,0.9443046666666667,0.042392387986183167,13.142353057861328
4415,208,17.0,17,0.9440893333333333,0.143869549036026,13.561826705932617
4447,209,32.0,32,0.943684,0.11771009117364883,13.307043075561523
4462,210,15.0,15,0.943494,0.11348883807659149,12.839380264282227
4477,211,15.0,15,0.943304,0.15641950070858002,13.22362995147705
4498,212,21.0,21,0.943038,0.01854494959115982,12.986268997192383
4519,213,21.0,21,0.9427719999999999,0.3005601167678833,13.142383575439453
4557,214,38.0,38,0.9422906666666666,0.034219659864902496,13.800790786743164
4613,215,56.0,56,0.9415813333333334,0.036638643592596054,14.525320053100586
4639,216,26.0,26,0.941252,0.15449397265911102,14.305408477783203
4661,217,22.0,22,0.9409733333333333,0.1389494389295578,13.628673553466797
4680,218,19.0,19,0.9407326666666667,0.2301836609840393,13.695189476013184
4695,219,15.0,15,0.9405426666666666,0.0245249904692173,14.21242904663086
4725,220,30.0,30,0.9401626666666667,0.12374280393123627,13.886495590209961
4746,221,21.0,21,0.9398966666666667,0.24151983857154846,13.514415740966797
4765,222,19.0,19,0.939656,0.21439743041992188,15.711443901062012
4777,223,12.0,12,0.939504,0.19204355776309967,14.924985885620117
4828,224,51.0,51,0.938858,0.10841558128595352,14.931633949279785
4847,225,19.0,19,0.9386173333333333,0.12963919341564178,14.857177734375
4861,226,14.0,14,0.9384399999999999,0.11661487817764282,14.880363464355469
4876,227,15.0,15,0.93825,0.22266022861003876,14.392010688781738
4900,228,24.0,24,0.937946,0.06640767306089401,14.889896392822266
4914,229,14.0,14,0.9377686666666667,0.1407020539045334,14.797584533691406
4937,230,23.0,23,0.9374773333333333,0.1793765127658844,14.893369674682617
4975,231,38.0,38,0.9369959999999999,0.0993630662560463,14.652650833129883
4987,232,12.0,12,0.936844,0.09767100214958191,15.033649444580078
4998,233,11.0,11,0.9367046666666666,0.08917729556560516,15.170218467712402
5008,234,10.0,10,0.936578,0.37058424949645996,15.745758056640625
5029,235,21.0,21,0.936312,0.06326039135456085,15.687819480895996
5045,236,16.0,16,0.9361093333333333,0.1615506112575531,16.2388916015625
5065,237,20.0,20,0.935856,0.20072028040885925,15.118597030639648
5089,238,24.0,24,0.9355519999999999,0.1545383632183075,14.96060562133789
5101,239,12.0,12,0.9354,0.15295688807964325,14.845478057861328
5117,240,16.0,16,0.9351973333333333,0.2107486128807068,15.492162704467773
5129,241,12.0,12,0.9350453333333333,0.3053426146507263,15.588651657104492
5142,242,13.0,13,0.9348806666666667,0.1993774175643921,15.453161239624023
5166,243,24.0,24,0.9345766666666666,0.053897224366664886,16.2345027923584
5182,244,16.0,16,0.934374,0.13269856572151184,16.238388061523438
5193,245,11.0,11,0.9342346666666667,0.16681480407714844,15.844307899475098
5210,246,17.0,17,0.9340193333333333,0.26988136768341064,15.974108695983887
5223,247,13.0,13,0.9338546666666667,0.0830410048365593,16.414356231689453
5243,248,20.0,20,0.9336013333333333,0.11974380910396576,15.709245681762695
5271,249,28.0,28,0.9332466666666667,0.24932347238063812,16.152210235595703
5281,250,10.0,10,0.93312,0.14609810709953308,16.192874908447266
5291,251,10.0,10,0.9329933333333333,0.23647338151931763,15.757278442382812
5300,252,9.0,9,0.9328793333333334,0.08212593197822571,16.58465576171875
5319,253,19.0,19,0.9326386666666666,0.2517063617706299,16.237606048583984
5337,254,18.0,18,0.9324106666666667,0.16406679153442383,16.627811431884766
5353,255,16.0,16,0.932208,0.27532345056533813,16.32242774963379
5375,256,22.0,22,0.9319293333333334,0.40619155764579773,16.290117263793945
5387,257,12.0,12,0.9317773333333333,0.13856032490730286,17.11424446105957
5401,258,14.0,14,0.9316,0.22086960077285767,17.121591567993164
5459,259,58.0,58,0.9308653333333333,0.1693180799484253,17.13384246826172
5472,260,13.0,13,0.9307006666666666,0.10801238566637039,16.488906860351562
5510,261,38.0,38,0.9302193333333333,0.12380655109882355,18.670269012451172
5524,262,14.0,14,0.930042,0.17291848361492157,17.219745635986328
5567,263,43.0,43,0.9294973333333333,0.17854095995426178,17.501970291137695
5611,264,44.0,44,0.92894,0.20465873181819916,17.780946731567383
5631,265,20.0,20,0.9286866666666667,0.04731554538011551,17.26443099975586
5652,266,21.0,21,0.9284206666666667,0.3997544050216675,16.87371826171875
5688,267,36.0,36,0.9279646666666667,0.07384265214204788,18.3841495513916
5704,268,16.0,16,0.927762,0.07555273920297623,17.67923355102539
5724,269,20.0,20,0.9275086666666666,0.14763487875461578,16.79206085205078
5774,270,50.0,50,0.9268753333333333,0.0849747285246849,18.23633575439453
5786,271,12.0,12,0.9267233333333333,0.3226149082183838,18.586734771728516
5807,272,21.0,21,0.9264573333333334,0.13180480897426605,17.77979278564453
5819,273,12.0,12,0.9263053333333333,0.3519503176212311,17.179367065429688
5840,274,21.0,21,0.9260393333333333,0.13647973537445068,18.3358097076416
5872,275,32.0,32,0.925634,0.2822593152523041,18.18358039855957
5907,276,35.0,35,0.9251906666666667,0.2513183653354645,17.76351547241211
5921,277,14.0,14,0.9250133333333334,0.07589224725961685,18.531370162963867
5941,278,20.0,20,0.92476,0.3558894991874695,17.69023895263672
5956,279,15.0,15,0.92457,0.2908387780189514,17.579612731933594
5970,280,14.0,14,0.9243926666666666,0.2527713179588318,18.14434051513672
5986,281,16.0,16,0.92419,0.2270803451538086,18.612201690673828
6031,282,45.0,45,0.92362,0.14364460110664368,19.829164505004883
6041,283,10.0,10,0.9234933333333333,0.1360774040222168,18.967342376708984
6066,284,25.0,25,0.9231766666666666,0.12379290163516998,19.30970001220703
6092,285,26.0,26,0.9228473333333334,0.16660462319850922,18.836366653442383
6104,286,12.0,12,0.9226953333333333,0.03265536576509476,19.486888885498047
6120,287,16.0,16,0.9224926666666666,0.14358524978160858,19.191082000732422
6139,288,19.0,19,0.922252,0.2934327721595764,18.96316909790039
6159,289,20.0,20,0.9219986666666666,0.13781100511550903,18.162065505981445
6174,290,15.0,15,0.9218086666666667,0.28614556789398193,18.95159912109375
6195,291,21.0,21,0.9215426666666666,0.21576279401779175,18.97333335876465
6223,292,28.0,28,0.921188,0.18654832243919373,18.04967498779297
6252,293,29.0,29,0.9208206666666666,0.43958815932273865,19.106056213378906
6279,294,27.0,27,0.9204786666666667,0.1869412660598755,20.220458984375
6302,295,23.0,23,0.9201873333333334,0.12834349274635315,19.797374725341797
6317,296,15.0,15,0.9199973333333333,0.1490378975868225,20.42903709411621
6330,297,13.0,13,0.9198326666666666,0.03596020117402077,19.045637130737305
6339,298,9.0,9,0.9197186666666667,0.13052693009376526,19.982967376708984
6353,299,14.0,14,0.9195413333333333,0.3713546097278595,19.816883087158203
6402,300,49.0,49,0.9189206666666667,0.07983668148517609,19.07459831237793
6412,301,10.0,10,0.918794,0.1082923635840416,20.35439109802246
6452,302,40.0,40,0.9182873333333333,0.2646348476409912,18.981464385986328
6483,303,31.0,31,0.9178946666666666,0.19129632413387299,20.297813415527344
6498,304,15.0,15,0.9177046666666666,0.10986948013305664,19.993024826049805
6512,305,14.0,14,0.9175273333333334,0.41976606845855713,21.57020378112793
6541,306,29.0,29,0.91716,0.4126780033111572,20.726192474365234
6588,307,47.0,47,0.9165646666666667,0.2037011682987213,20.233535766601562
6600,308,12.0,12,0.9164126666666667,0.49785587191581726,20.085124969482422
6611,309,11.0,11,0.9162733333333333,0.34243065118789673,19.655559539794922
6632,310,21.0,21,0.9160073333333333,0.38533300161361694,19.986478805541992
6658,311,26.0,26,0.915678,0.39581814408302307,20.576213836669922
6683,312,25.0,25,0.9153613333333334,0.15395376086235046,20.885326385498047
6697,313,14.0,14,0.915184,0.03943450003862381,20.72054672241211
6710,314,13.0,13,0.9150193333333333,0.0452168807387352,21.18288803100586
6747,315,37.0,37,0.9145506666666666,0.15260443091392517,19.853851318359375
6773,316,26.0,26,0.9142213333333333,0.0896417498588562,21.88878631591797
6810,317,37.0,37,0.9137526666666667,0.16022099554538727,22.357376098632812
6825,318,15.0,15,0.9135626666666666,0.022804968059062958,21.79916763305664
6838,319,13.0,13,0.913398,0.13211578130722046,21.231285095214844
6859,320,21.0,21,0.913132,0.18315988779067993,22.293630599975586
6885,321,26.0,26,0.9128026666666667,0.18596656620502472,21.89777946472168
6910,322,25.0,25,0.912486,0.09804488718509674,21.811790466308594
6925,323,15.0,15,0.912296,0.27545416355133057,21.312299728393555
6935,324,10.0,10,0.9121693333333334,0.29592272639274597,20.56490135192871
6955,325,20.0,20,0.911916,0.23927518725395203,21.25947380065918
6987,326,32.0,32,0.9115106666666667,0.2626597285270691,22.192302703857422
7003,327,16.0,16,0.911308,0.46812430024147034,21.055545806884766
7025,328,22.0,22,0.9110293333333334,0.03964604437351227,23.03152847290039
7038,329,13.0,13,0.9108646666666667,0.4864494204521179,20.961742401123047
7071,330,33.0,33,0.9104466666666666,0.3180792033672333,22.557514190673828
7084,331,13.0,13,0.910282,0.22450995445251465,22.5306396484375
7145,332,61.0,61,0.9095093333333333,0.24987581372261047,22.009950637817383
7184,333,39.0,39,0.9090153333333333,0.3890427052974701,22.17859649658203
7197,334,13.0,13,0.9088506666666667,0.22603832185268402,22.828144073486328
7211,335,14.0,14,0.9086733333333333,0.06967782229185104,22.245723724365234
7225,336,14.0,14,0.908496,0.28093570470809937,22.421554565429688
7263,337,38.0,38,0.9080146666666666,0.09966471791267395,24.043838500976562
7286,338,23.0,23,0.9077233333333333,0.1406705379486084,22.323986053466797
7302,339,16.0,16,0.9075206666666666,0.13269633054733276,23.719013214111328
7333,340,31.0,31,0.907128,0.3358105421066284,23.65384292602539
7354,341,21.0,21,0.9068620000000001,0.42359480261802673,22.194957733154297
7369,342,15.0,15,0.906672,0.1781269758939743,22.62862777709961
7385,343,16.0,16,0.9064693333333333,0.09828848391771317,23.524168014526367
7420,344,35.0,35,0.906026,0.39930105209350586,22.180213928222656
7436,345,16.0,16,0.9058233333333333,0.1771184504032135,23.13629913330078
7446,346,10.0,10,0.9056966666666667,0.2261260598897934,22.974178314208984
7473,347,27.0,27,0.9053546666666666,0.1192508190870285,22.96788787841797
7488,348,15.0,15,0.9051646666666666,0.028687989339232445,22.99272918701172
7501,349,13.0,13,0.905,0.438714861869812,22.04100799560547
7527,350,26.0,26,0.9046706666666666,0.2352464199066162,23.509662628173828
7548,351,21.0,21,0.9044046666666666,0.20869506895542145,23.695762634277344
7589,352,41.0,41,0.9038853333333333,0.1713114082813263,24.581409454345703
7602,353,13.0,13,0.9037206666666666,0.583319365978241,24.52136993408203
7624,354,22.0,22,0.903442,0.43713510036468506,24.500316619873047
7651,355,27.0,27,0.9031,0.3329794108867645,23.435461044311523
7666,356,15.0,15,0.90291,0.2282286286354065,23.981189727783203
7701,357,35.0,35,0.9024666666666666,0.295164555311203,23.948833465576172
7762,358,61.0,61,0.901694,0.0834854245185852,25.384185791015625
7788,359,26.0,26,0.9013646666666667,0.028976915404200554,24.832355499267578
7807,360,19.0,19,0.901124,0.3238830864429474,24.098827362060547
7824,361,17.0,17,0.9009086666666667,0.21731075644493103,24.35909080505371
7861,362,37.0,37,0.90044,0.0493285208940506,25.58895492553711
7880,363,19.0,19,0.9001993333333334,0.1138816773891449,23.834957122802734
7898,364,18.0,18,0.8999713333333333,0.09453625977039337,24.529191970825195
7918,365,20.0,20,0.899718,0.16239532828330994,23.063575744628906
7938,366,20.0,20,0.8994646666666667,0.3163645565509796,24.848861694335938
7963,367,25.0,25,0.8991480000000001,0.04007016122341156,24.805870056152344
7991,368,28.0,28,0.8987933333333333,0.030286354944109917,25.027870178222656
8004,369,13.0,13,0.8986286666666666,0.39953720569610596,24.34701919555664
8036,370,32.0,32,0.8982233333333334,0.21365149319171906,25.87185287475586
8062,371,26.0,26,0.897894,0.07491421699523926,24.514385223388672
8092,372,30.0,30,0.897514,0.20905692875385284,25.641338348388672
8105,373,13.0,13,0.8973493333333333,0.13165298104286194,25.52082061767578
8121,374,16.0,16,0.8971466666666666,0.44380009174346924,24.918270111083984
8134,375,13.0,13,0.896982,0.701441764831543,26.307373046875
8153,376,19.0,19,0.8967413333333334,0.36471787095069885,24.194046020507812
8191,377,38.0,38,0.8962600000000001,0.39495956897735596,24.19141387939453
8210,378,19.0,19,0.8960193333333333,0.46357738971710205,24.849441528320312
8220,379,10.0,10,0.8958926666666667,0.33915627002716064,24.288963317871094
8242,380,22.0,22,0.895614,0.16431006789207458,25.266830444335938
8253,381,11.0,11,0.8954746666666666,0.5809211730957031,24.681108474731445
8272,382,19.0,19,0.895234,0.29162123799324036,26.541614532470703
8301,383,29.0,29,0.8948666666666667,0.5296362638473511,26.789222717285156
8340,384,39.0,39,0.8943726666666667,0.5161570906639099,26.460634231567383
8401,385,61.0,61,0.8936,0.24072827398777008,27.087825775146484
8419,386,18.0,18,0.893372,0.3253225088119507,24.829696655273438
8466,387,47.0,47,0.8927766666666667,0.41901490092277527,26.627201080322266
8488,388,22.0,22,0.892498,0.6708166599273682,25.97870445251465
8527,389,39.0,39,0.892004,0.596433162689209,26.052762985229492
8539,390,12.0,12,0.891852,0.13911132514476776,27.156578063964844
8586,391,47.0,47,0.8912566666666667,0.3054254353046417,28.564043045043945
8600,392,14.0,14,0.8910793333333333,0.4224471151828766,26.96617889404297
8631,393,31.0,31,0.8906866666666666,0.2743261456489563,27.108375549316406
8649,394,18.0,18,0.8904586666666666,0.2623786926269531,27.32853126525879
8664,395,15.0,15,0.8902686666666667,0.03616515174508095,27.93523597717285
8682,396,18.0,18,0.8900406666666667,0.3892403244972229,27.82931900024414
8694,397,12.0,12,0.8898886666666667,0.2704474627971649,27.38361930847168
8719,398,25.0,25,0.889572,0.3797548711299896,27.770954132080078
8748,399,29.0,29,0.8892046666666666,0.031887538731098175,27.358985900878906
8762,400,14.0,14,0.8890273333333334,0.5475049018859863,28.904926300048828
8813,401,51.0,51,0.8883813333333334,0.5641326308250427,27.51927947998047
8850,402,37.0,37,0.8879126666666667,0.09874017536640167,27.37416648864746
8859,403,9.0,9,0.8877986666666666,0.49707093834877014,28.116283416748047
8880,404,21.0,21,0.8875326666666666,0.5375426411628723,27.56348419189453
8906,405,26.0,26,0.8872033333333333,0.2404935210943222,28.705900192260742
8921,406,15.0,15,0.8870133333333333,0.1823575347661972,26.809825897216797
8935,407,14.0,14,0.886836,0.19057542085647583,26.90235137939453
8977,408,42.0,42,0.886304,0.5800979733467102,28.524702072143555
9002,409,25.0,25,0.8859873333333333,0.3452932834625244,28.001117706298828
9044,410,42.0,42,0.8854553333333334,0.1551860123872757,27.555438995361328
9100,411,56.0,56,0.884746,0.48640358448028564,29.029403686523438
