global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
98304,48,96256,0.00024224639999999997,2048,64,320,10,False,-0.005853304061747622,0.02034358419041382,1.5207961868494748,0.006920191750396043,0.0576171875,0.8457673768978566,0.019612709060311317,0.26504307985305786,-2.082186222076416,0.9024508595466614
100352,49,98304,0.0002410176,2048,64,320,10,False,-0.001916211446223315,0.015206170929741348,1.4422159217298032,0.005563015351071954,0.032666015625,0.9307400815188884,-0.0031175606418401003,0.23192331194877625,-2.126821994781494,0.9132422208786011
102400,50,100352,0.00023978879999999998,2048,64,320,10,False,-0.004130114792496897,0.005432609628041973,1.4659045208245516,0.007525675441138446,0.055078125,0.8636655631009489,-0.04897063225507736,0.15398287773132324,-2.0698401927948,0.9747933745384216
104448,51,102400,0.00023856,2048,64,320,10,False,-0.00786286943766754,0.014767008371563861,1.510989711433649,0.012490901662386023,0.11259765625,0.8838612099178136,0.006408278830349445,0.21853558719158173,-2.115865468978882,0.9224559664726257
106496,52,104448,0.00023733119999999998,2048,64,320,10,False,-0.0019731098582269624,0.00755022040757467,1.4868066769093276,0.004309621814172715,0.019140625,0.7841565493261442,-0.0027353493496775627,0.1751779317855835,-2.2016313076019287,0.961219847202301
108544,53,106496,0.0002361024,2048,64,320,10,False,-0.005419468000764027,0.01546961022868345,1.4398497842252254,0.010099679612903856,0.08349609375,0.918255563173443,0.023209160193800926,0.2320529967546463,-2.087368965148926,0.9292431473731995
110592,54,108544,0.0002348736,2048,64,320,10,False,-0.001815365809306968,0.01227852033189265,1.3822551541030408,0.004949862151988782,0.0294921875,0.8998270275071263,0.005615720525383949,0.19826945662498474,-2.1633501052856445,0.941085159778595
112640,55,110592,0.00023364479999999998,2048,64,320,10,False,-0.003813486317812931,0.012211648028460332,1.374627223983407,0.01101242424629163,0.0611328125,1.0092180845793337,-0.016176333650946617,0.2050410807132721,-2.157581090927124,0.9283950328826904
114688,56,112640,0.00023241599999999996,2048,64,320,10,False,-0.007327148565673269,0.013923000098293415,1.3316471181809901,0.011088999605271965,0.101904296875,1.037939036777243,0.05113479867577553,0.21927395462989807,-2.2436859607696533,0.9359554648399353
116736,57,114688,0.00023118719999999998,2048,64,320,10,False,-0.0004769248378579505,0.028677024363423696,1.3214075107127428,0.005053620820399373,0.008203125,0.9964631954208016,0.13470301032066345,0.28595808148384094,-2.0321831703186035,0.8803957104682922
118784,58,116736,0.00022995839999999997,2048,64,320,10,False,-0.007862455410941039,0.012994502959190867,1.3226544607430697,0.007979090561275371,0.09140625,1.0625318508595227,0.01782136783003807,0.21439841389656067,-2.045950412750244,0.9256774187088013
120832,59,118784,0.00022872959999999999,2048,64,320,10,False,-0.0024739723914535714,0.010924298968893709,1.321013231575489,0.00971688974823337,0.031689453125,1.0058416805230082,0.004111413843929768,0.20011860132217407,-2.045640468597412,0.953658938407898
122880,60,120832,0.00022750079999999998,2048,64,320,10,False,-0.008987542455724907,0.011695252695062663,1.3593400437384844,0.012923928166856058,0.09814453125,0.9999848738778383,-0.028766456991434097,0.21250689029693604,-2.122434616088867,0.9455227255821228
124928,61,122880,0.000226272,2048,64,320,10,False,-0.004030129850434605,0.006865674044456682,1.344738471135497,0.010553344513755291,0.051123046875,0.9860252121463418,-0.005313077010214329,0.16482582688331604,-2.1649250984191895,0.9653238654136658
126976,62,124928,0.00022504319999999998,2048,64,320,10,False,-0.0034640959653188474,0.02066076702394639,1.3738902032375335,0.009964489421690814,0.062451171875,0.9449966390617192,0.07104936242103577,0.26049450039863586,-2.1136465072631836,0.9408395886421204
129024,63,126976,0.0002238144,2048,64,320,10,False,-0.00035005291101697367,0.008043386305871536,1.3632266156375408,0.0018522471946198493,0.00732421875,0.9322078748140484,-0.018542883917689323,0.1733245998620987,-2.050848960876465,0.9798275232315063
131072,64,129024,0.00022258559999999996,2048,64,320,10,False,-0.005009727842116262,0.00949158662588161,1.3689272955060006,0.010646616650046781,0.056884765625,0.98134023277089,0.022820141166448593,0.18786844611167908,-2.2951018810272217,0.9521499872207642
133120,65,131072,0.0002213568,2048,64,320,10,False,-0.00106020960083697,0.016016063895949628,1.342130871489644,0.0032050364156020806,0.01630859375,0.9204977900721133,0.06899967044591904,0.2296769767999649,-2.244945526123047,0.9305794835090637
135168,66,133120,0.00022012799999999996,2048,64,320,10,False,-0.005757379734131973,0.0244348061067285,1.289826373755932,0.010248372735804877,0.078955078125,1.0488301979377865,0.11039552837610245,0.2679747939109802,-2.214038848876953,0.9130823612213135
137216,67,135168,0.00021889919999999998,2048,64,320,10,False,-0.0026593001661240124,0.009266244678292424,1.2724185299128294,0.004272490920266136,0.039697265625,1.1027890421450137,0.019709408283233643,0.1989859938621521,-2.0621895790100098,0.9495716691017151
139264,68,137216,0.00021767039999999997,2048,64,320,10,False,6.714201663271524e-06,0.014123405316058778,1.2485899202525617,0.0024836522032273935,0.0033203125,1.0540274277096615,0.04151834547519684,0.21881341934204102,-2.096446990966797,0.9401541352272034
141312,69,139264,0.00021644159999999998,2048,64,320,10,False,-0.002786542246758472,0.006659476594359148,1.26341014765203,0.009588338495814242,0.044384765625,1.05329816499725,-0.041979167610406876,0.16012488305568695,-2.0964365005493164,0.9674519300460815
143360,70,141312,0.00021521279999999997,2048,64,320,10,False,-0.006039656211942202,0.004377698888856685,1.2321708407253027,0.009518361897789873,0.085546875,1.1940522830933333,-0.05006830021739006,0.12913793325424194,-2.1412506103515625,0.9761855006217957
145408,71,143360,0.000213984,2048,64,320,10,False,-0.010851468880719039,0.00807506621495122,1.27576417401433,0.012933787447400391,0.145458984375,1.1997709959279745,-0.028652964159846306,0.18611493706703186,-2.039405345916748,0.9648661613464355
147456,72,145408,0.0002127552,2048,64,320,10,False,-0.001832406801986508,0.011879606135335053,1.2517539080232383,0.007316150618134998,0.03251953125,1.1248245070688427,0.03990704193711281,0.2041613906621933,-2.1448566913604736,0.9539662003517151
149504,73,147456,0.00021152639999999997,2048,64,320,10,False,-0.0021415969742520245,0.006899333665205632,1.2315860521048307,0.006342838532873429,0.0287109375,1.09946680595167,-0.03619357571005821,0.15740732848644257,-2.1780548095703125,0.9661104679107666
151552,74,149504,0.0002102976,2048,64,320,10,False,-0.008589688803476747,0.008989785682933871,1.2800915058702231,0.013922409364022314,0.11416015625,1.212680491944775,0.013599579222500324,0.17545296251773834,-2.1033034324645996,0.9488814473152161
153600,75,151552,0.00020906879999999997,2048,64,320,10,False,-0.005464867240516469,0.010363348195460276,1.2676320295780896,0.01032234895392321,0.0650390625,1.1744040906894953,-0.012818718329071999,0.19785237312316895,-2.179835557937622,0.9579440951347351
155648,76,153600,0.00020784000000000002,2048,64,320,10,False,-0.005323008242703509,0.0037610601419146407,1.320392482727766,0.01121728306170553,0.067822265625,1.038008412020281,-0.044767510145902634,0.1274244636297226,-2.076820135116577,0.982544481754303
157696,77,155648,0.00020661119999999998,2048,64,320,10,False,-0.008987196422822308,0.010615666574449279,1.3410219479352237,0.013327559008030222,0.12890625,0.9761828866321594,0.004723673686385155,0.18749192357063293,-2.2137045860290527,0.9548977017402649
159744,78,157696,0.0002053824,2048,64,320,10,False,-0.001595132399961585,0.005770515328185866,1.3158262759447097,0.006374733740813099,0.023681640625,0.9267897702287883,-0.03899958357214928,0.15308761596679688,-2.1423397064208984,0.9700679779052734
161792,79,159744,0.00020415359999999998,2048,64,320,10,False,-0.0005389722384279594,0.013493690922041423,1.2808162696659564,0.004090050238301046,0.020654296875,0.9766558567527681,-0.012549485079944134,0.21391381323337555,-2.0003721714019775,0.9350693821907043
163840,80,161792,0.0002029248,2048,64,320,10,False,-0.0028035780938807874,0.015610124224622268,1.2663695849478245,0.009317693937919102,0.030712890625,1.109238788112998,0.01956361159682274,0.24098341166973114,-2.0850608348846436,0.9403256177902222
165888,81,163840,0.000201696,2048,64,320,10,False,-0.0035391124903981106,0.018201038752886235,1.2879329297691584,0.009845231685903854,0.046923828125,0.9819650155026466,0.03221071511507034,0.2500140964984894,-2.0135319232940674,0.899726927280426
167936,82,165888,0.00020046719999999995,2048,64,320,10,False,-0.004999153666722123,0.010123429821032915,1.2681891229003668,0.009332010673824697,0.053466796875,0.9636857090517879,-0.023179205134510994,0.20402683317661285,-2.1131277084350586,0.9448693990707397
169984,83,167936,0.0001992384,2048,64,320,10,False,-0.0012683949498750735,0.005745859232411022,1.2218026474118233,0.004737602049135603,0.01103515625,0.946521604154259,-0.014663748443126678,0.15503627061843872,-2.1155478954315186,0.9802498817443848
172032,84,169984,0.00019800959999999995,2048,64,320,10,False,-0.0061246881421539,0.010744920611978159,1.246467401832342,0.009886703407391905,0.0630859375,1.0083870198111982,0.00435581523925066,0.20926827192306519,-2.1522674560546875,0.9558846950531006
174080,85,172032,0.0001967808,2048,64,320,10,False,-0.0045372440363280475,0.008095349003269803,1.2794362038373948,0.010302557126851752,0.052099609375,1.0447845300193876,0.002457255497574806,0.173150435090065,-2.1953697204589844,0.9712628722190857
176128,86,174080,0.000195552,2048,64,320,10,False,-0.0016015762172173708,0.016276609849592207,1.2956425953656434,0.004409327663597651,0.017822265625,0.9770570282824338,0.03461802005767822,0.2501288056373596,-2.0272796154022217,0.9363777041435242
178176,87,176128,0.00019432319999999998,2048,64,320,10,False,-0.001223319722339511,0.022432660107733683,1.2753953114151955,0.005440888003795408,0.0134765625,0.9334516284987331,0.06716858595609665,0.26494458317756653,-2.1747238636016846,0.8970650434494019
180224,88,178176,0.0001930944,2048,64,320,10,False,-0.00649509112990927,0.006400265372212744,1.2489102456718684,0.00834859929746017,0.0728515625,1.0145716251805426,-0.026550032198429108,0.16116389632225037,-2.082660675048828,0.9674106240272522
182272,89,180224,0.00019186559999999998,2048,64,320,10,False,-0.004164774707169272,0.013813883101101964,1.2332213073968887,0.010456416429951787,0.05556640625,0.9977270260918886,0.06888235360383987,0.22283829748630524,-2.084528923034668,0.9343571066856384
184320,90,182272,0.0001906368,2048,64,320,10,False,-0.007399662971874932,0.008621434024826157,1.220642975345254,0.008611453414778225,0.085107421875,1.1020498762372881,0.04730770364403725,0.18277613818645477,-2.172461986541748,0.9643386006355286
186368,91,184320,0.00018940799999999996,2048,64,320,10,False,-0.0024067710983217694,0.023876019955787343,1.173048597946763,0.007690457804710604,0.02587890625,1.0385053055593745,0.09192834794521332,0.2780816853046417,-2.175459146499634,0.8869279026985168
188416,92,186368,0.0001881792,2048,64,320,10,False,-0.002572255932318512,0.011662407530457131,1.1226941239088775,0.008202044636709616,0.019580078125,0.9770478083752095,-0.00420384993776679,0.2148321568965912,-2.0910303592681885,0.9420651197433472
190464,93,188416,0.00018695039999999996,2048,64,320,10,False,-0.001550688837596681,0.001694363998103654,1.1484121967107057,0.00295453907456249,0.035107421875,1.0090947915334254,-0.07685156166553497,0.10664521157741547,-2.0423507690429688,0.9934618473052979
192512,94,190464,0.0001857216,2048,64,320,10,False,-0.00284021688712528,0.0012755565244788158,1.2199295859783887,0.006438458975753747,0.02490234375,0.9715052284300327,-0.07442954927682877,0.08712223172187805,-2.1899771690368652,0.9953026175498962
194560,95,192512,0.00018449279999999997,2048,64,320,10,False,-0.00284410724270856,0.013506419306213501,1.270221024379134,0.009357020523748361,0.0228515625,1.0032362466678024,0.023294733837246895,0.21663522720336914,-2.099067449569702,0.9362702965736389
196608,96,194560,0.00018326399999999999,2048,64,320,10,False,-0.004419210748164914,0.016925398969033268,1.26774651221931,0.00967131532379426,0.03173828125,1.0348391895182432,0.039141394197940826,0.23584292829036713,-2.12844181060791,0.9424034953117371
198656,97,196608,0.00018203519999999997,2048,64,320,10,False,-0.0012108163376979065,0.010931358419475146,1.2462729629129172,0.0022179301682626828,0.0140625,0.9942351955920458,0.008663935586810112,0.19117151200771332,-2.3053436279296875,0.9532549381256104
200704,98,198656,0.0001808064,2048,64,320,10,False,-0.006249524668965023,0.014075290436448996,1.215552595257759,0.006955351601936855,0.065966796875,1.0408116053324192,0.05437054857611656,0.22217577695846558,-2.185204267501831,0.9528123140335083
202752,99,200704,0.00017957759999999998,2048,64,320,10,False,-0.004106404952472076,0.015587988998595393,1.1497884336858988,0.009538514376617967,0.035888671875,1.094588260864839,0.042816586792469025,0.23687544465065002,-2.069417715072632,0.9430451989173889
204800,100,202752,0.0001783488,2048,64,320,10,False,-0.0034211816207971426,0.013735414583788953,1.1773652743548155,0.008030012727249413,0.036376953125,1.091913409670815,0.03262195736169815,0.21335364878177643,-2.0885493755340576,0.9465524554252625
206848,101,204800,0.00017711999999999998,2048,64,320,10,False,0.00023714684575679713,0.009416872372821673,1.2045993030071258,0.0013966598809929565,0.00498046875,1.0271818024106323,0.01895751990377903,0.196656733751297,-2.1684794425964355,0.9612562656402588
208896,102,206848,0.00017589119999999997,2048,64,320,10,False,-0.004657784481241834,0.013259486393508269,1.1353882499039174,0.008537715772399678,0.05625,1.107978063262999,0.020381350070238113,0.20876263082027435,-2.2368485927581787,0.9345754981040955
210944,103,208896,0.0001746624,2048,64,320,10,False,-0.0033924749644938857,0.008488979089815985,1.161675038561225,0.01145281859789975,0.04638671875,1.068837361037731,-0.026281233876943588,0.18969015777111053,-2.077444076538086,0.9592132568359375
212992,104,210944,0.00017343359999999998,2048,64,320,10,False,-0.0013033199982601217,0.011785729126131628,1.1244316779077053,0.0039002276957035066,0.007177734375,1.0125594091136008,0.03534688800573349,0.20543740689754486,-2.1781063079833984,0.937098503112793
215040,105,212992,0.00017220480000000002,2048,64,320,10,False,-0.0046581055707065385,0.0018560335878646584,1.071111772954464,0.010072063191910275,0.050927734375,1.0963263717945666,-0.035216011106967926,0.0952744111418724,-2.385035276412964,0.9911595582962036
217088,106,215040,0.00017097599999999998,2048,64,320,10,False,-0.0019401731486141216,0.0068619004832726205,1.039662144705653,0.004055752101703547,0.034375,1.0959279723931104,-0.01689375378191471,0.14610441029071808,-2.26194167137146,0.9709047079086304
219136,107,217088,0.00016974719999999997,2048,64,320,10,False,-0.003207741894584615,0.010387759912555338,1.062243827432394,0.005942879692884162,0.039453125,1.2060243032872677,0.02391970343887806,0.18523529171943665,-2.3282861709594727,0.947629451751709
221184,108,219136,0.0001685184,2048,64,320,10,False,0.0006267300130275543,0.010038183339929674,1.0387226458638907,0.0005693587125279009,0.001953125,1.0678936017211527,0.030202174559235573,0.18815219402313232,-2.236396312713623,0.9712452292442322
223232,109,221184,0.00016728959999999998,2048,64,320,10,False,-0.0013772341997537296,0.007334821601398289,1.0209653602913022,0.002443032755400054,0.025146484375,0.9832046739058569,0.01519447285681963,0.15020333230495453,-2.363757371902466,0.9713174700737
225280,110,223232,0.0001660608,2048,64,320,10,False,-0.00040723662386881186,0.0051239527711004484,0.9975075490772725,0.0030205133778508754,0.00615234375,1.0661042518215254,0.01613590493798256,0.13432194292545319,-2.2668118476867676,0.9832209944725037
227328,111,225280,0.00016483199999999996,2048,64,320,10,False,-0.0022777671729272697,0.004654596964064695,1.0384140262380241,0.0053110753447981555,0.0328125,1.1041499474551528,-0.034033894538879395,0.13718749582767487,-2.266383171081543,0.9856674075126648
229376,112,227328,0.0001636032,2048,64,320,10,False,-0.006048079302127007,0.0052994320034486005,1.098991834372282,0.010098075497080573,0.091943359375,1.0963977352716028,-0.04231199994683266,0.14252811670303345,-2.153459310531616,0.9800665378570557
231424,113,229376,0.00016237439999999996,2048,64,320,10,False,-0.0027003798270015976,0.005183430425677216,1.1241034302860498,0.005320935946656391,0.02744140625,1.0567291927523912,-0.018308909609913826,0.13753649592399597,-2.3126778602600098,0.9804463982582092
233472,114,231424,0.0001611456,2048,64,320,10,False,-0.0003608512983191758,0.014769096438976703,1.1399612672626973,0.005932698713149875,0.0033203125,1.0397879073629155,0.009809944778680801,0.23334886133670807,-2.1159775257110596,0.9362398982048035
235520,115,233472,0.00015991679999999997,2048,64,320,10,False,-0.007134208690695231,0.009431663715076866,1.1585459906607867,0.01272886723454576,0.069140625,1.1145172848133371,0.0009108282974921167,0.19520485401153564,-2.0931692123413086,0.9675593376159668
237568,116,235520,0.00015868799999999998,2048,64,320,10,False,-0.0025029031530721113,0.008612030213407706,1.1412533104419709,0.005059754307148978,0.02421875,1.082671911851503,0.012188289314508438,0.19943633675575256,-2.210897445678711,0.9617913365364075
239616,117,237568,0.0001574592,2048,64,320,10,False,-0.0026608347936416974,0.00441388617400662,1.059713002294302,0.008458489691838622,0.037890625,1.039093729830347,-0.019091378897428513,0.13122603297233582,-2.257920026779175,0.9828941822052002
