global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
30,1,30,100.89757537841797,-0.014357080683112144,-0.007443831767886877,100.91193389892578,99.77252960205078,-0.007685542106628418,0.244857519865036,True,0.6913248896598816,0.6913248896598816,0.0,0.0,0.0,0.0,1.0,9.2579984664917,-3.6954881466044753e-07,9.440265655517578,online_value_model,0,0,0,0,0,30,0,0,0,0,0,30.0,0,1,mlp,,mlp,,,,,
45,1,15,44.18758773803711,-0.01326585654169321,-0.006344278808683157,44.20085525512695,43.50235366821289,0.0019434690475463867,0.24268068373203278,True,0.6921578049659729,0.6921578049659729,0.0,0.0,0.0,0.0,1.0,6.018710613250732,-1.788139485370266e-07,6.2015886306762695,online_value_model,0,0,0,0,0,15,0,0,0,0,0,15.0,0,1,mlp,,mlp,,,,,
62,1,17,51.734230041503906,0.014398841187357903,0.021299894899129868,51.71982955932617,50.95261001586914,-0.018975257873535156,0.330465167760849,True,0.6901054382324219,0.6901054382324219,0.0,0.0,0.0,0.0,1.0,6.503416061401367,5.2592334043310984e-08,6.768801212310791,online_value_model,0,0,0,0,0,17,0,0,0,0,0,17.0,0,1,mlp,,mlp,,,,,
74,1,12,30.65670394897461,0.07165124267339706,0.07841961085796356,30.585052490234375,29.85262107849121,-0.028230786323547363,0.5392687320709229,True,0.6768369674682617,0.6768369674682617,0.0,0.0,0.0,0.0,1.0,4.919314384460449,-1.043081283569336e-07,5.381447792053223,online_value_model,0,0,0,0,0,12,0,0,0,0,0,12.0,0,1,mlp,,mlp,,,,,
85,1,11,26.498104095458984,0.006893482059240341,0.013695885427296162,26.4912109375,25.796865463256836,-0.09589231014251709,0.6463710069656372,True,0.6802403330802917,0.6802403330802917,0.0,0.0,0.0,0.0,1.0,4.523031234741211,-1.0566278518808758e-07,5.084108352661133,online_value_model,0,0,0,0,0,11,0,0,0,0,0,11.0,0,1,mlp,,mlp,,,,,
118,1,33,108.31436920166016,-0.007998676970601082,-0.0010766161140054464,108.3223648071289,107.16553497314453,-0.002755284309387207,0.49453696608543396,True,0.692206084728241,0.692206084728241,0.0,0.0,0.0,0.0,1.0,9.589008331298828,-2.2577518166144728e-07,10.022483825683594,online_value_model,0,0,0,0,0,33,0,0,0,0,0,33.0,0,1,mlp,,mlp,,,,,
135,1,17,49.67440414428711,-0.05622289329767227,-0.049337152391672134,49.73062515258789,48.862892150878906,-0.06099498271942139,0.6498835682868958,True,0.6885743141174316,0.6885743141174316,0.0,0.0,0.0,0.0,1.0,6.29613733291626,2.4543089338635582e-08,6.869334697723389,online_value_model,0,0,0,0,0,17,0,0,0,0,0,17.0,0,1,mlp,,mlp,,,,,
150,1,15,41.59203338623047,-0.03609684109687805,-0.029222900047898293,41.62813186645508,40.876155853271484,-0.037366390228271484,0.6317765116691589,True,0.6873939633369446,0.6873939633369446,0.0,0.0,0.0,0.0,1.0,5.749179363250732,-1.5298526534479606e-07,6.311010837554932,online_value_model,0,0,0,0,0,15,0,0,0,0,0,15.0,0,1,mlp,,mlp,,,,,
169,1,19,56.43550109863281,-0.021387729793787003,-0.014476658776402473,56.45689010620117,55.47977066040039,-0.10526180267333984,0.8834074139595032,True,0.6911070942878723,0.6911070942878723,0.0,0.0,0.0,0.0,1.0,6.663365364074707,-3.293940764592662e-08,7.46553373336792,online_value_model,0,0,0,0,0,18,0,0,0,0,0,19.0,0,1,mlp,,mlp,,,,,
179,1,10,20.6662540435791,0.015030291862785816,0.021930446848273277,20.65122413635254,19.99418067932129,-0.2338947057723999,1.1547558307647705,True,0.6900154948234558,0.6900154948234558,0.0,0.0,0.0,0.0,1.0,3.801107168197632,-1.370906801412275e-07,4.853156566619873,online_value_model,0,0,0,0,0,9,0,0,0,0,0,10.0,0,1,mlp,,mlp,,,,,
