global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
8612,849,1.0,16,0.8909273333333333,0.07692693173885345,0.41643401980400085,8612,2866,"[0.35240212082862854, 0.642927348613739, 0.33095377683639526]"
8628,850,1.0,16,0.8907246666666666,0.10510389506816864,0.5308537483215332,8628,2870,"[0.0, 0.0, 0.0]"
8634,851,0.0,6,0.8906486666666666,0.09615129232406616,0.43471282720565796,8634,2872,"[0.10072921216487885, 0.07863550633192062, 1.0982264280319214]"
8640,852,0.0,6,0.8905726666666667,0.11501426994800568,0.49251577258110046,8640,2872,"[0.0, 0.0, 0.0]"
8656,853,1.0,16,0.89037,0.10501232743263245,0.44642719626426697,8656,2879,"[1.179410696029663, 0.0882124975323677, 0.9478264451026917]"
8662,854,0.0,6,0.890294,0.10951352119445801,0.49007120728492737,8662,2881,"[1.188232660293579, 0.06934213638305664, 0.9487336874008179]"
8678,855,1.0,16,0.8900913333333333,0.09794316440820694,0.5141998529434204,8678,2887,"[0.22004348039627075, 0.18703287839889526, 0.5409294366836548]"
8694,856,1.0,16,0.8898886666666667,0.10197670012712479,0.45163464546203613,8694,2891,"[0.0, 0.0, 0.0]"
8710,857,1.0,16,0.889686,0.12435690313577652,0.5586686730384827,8710,2894,"[0.0, 0.0, 0.0]"
8716,858,0.0,6,0.88961,0.1007104218006134,0.4681764245033264,8716,2896,"[1.1281923055648804, 0.0, 0.948460578918457]"
8732,859,1.0,16,0.8894073333333333,0.1084740161895752,0.5677234530448914,8732,2903,"[0.08725802600383759, 0.09098519384860992, 0.09085986018180847]"
8770,860,3.0,38,0.888926,0.07417815923690796,0.48492974042892456,8770,2917,"[0.0, 0.08369901031255722, 0.0]"
8786,861,1.0,16,0.8887233333333333,0.08469774574041367,0.5398951768875122,8786,2920,"[0.08482127636671066, 0.0, 1.1899583339691162]"
8792,862,0.0,6,0.8886473333333333,0.15687336027622223,0.58106529712677,8792,2920,"[0.0, 0.0, 0.0]"
8798,863,0.0,6,0.8885713333333334,0.12901665270328522,0.52143394947052,8798,2925,"[0.0, 0.0, 0.0]"
8804,864,0.0,6,0.8884953333333333,0.11463930457830429,0.47619593143463135,8804,2928,"[0.8571490049362183, 0.679579496383667, 0.2973344922065735]"
8842,865,3.0,38,0.888014,0.1095941886305809,0.5588631629943848,8842,2940,"[0.28121453523635864, 0.09587407112121582, 0.28759971261024475]"
8858,866,1.0,16,0.8878113333333333,0.09283167123794556,0.48439106345176697,8858,2949,"[0.0, 0.0, 0.0]"
8896,867,3.0,38,0.88733,0.1119581013917923,0.5685345530509949,8896,2961,"[0.09925156086683273, 0.08913806080818176, 0.07904747128486633]"
8912,868,1.0,16,0.8871273333333334,0.12062350660562515,0.5233972668647766,8912,2965,"[0.0, 0.0, 0.09844712167978287]"
8938,869,2.0,26,0.886798,0.09340228140354156,0.36377257108688354,8938,2972,"[0.0, 0.0868091732263565, 0.0]"
8954,870,1.0,16,0.8865953333333333,0.1293056756258011,0.4156692922115326,8954,2974,"[0.0, 0.0, 0.0]"
8960,871,0.0,6,0.8865193333333333,0.11210900545120239,0.5707276463508606,8960,2975,"[0.0, 0.0, 0.08747466653585434]"
8966,872,0.0,6,0.8864433333333334,0.08304257690906525,0.4034756124019623,8966,2975,"[0.0, 0.9838969111442566, 0.0]"
8992,873,2.0,26,0.886114,0.11968780308961868,0.47828102111816406,8992,2979,"[0.0, 0.0, 0.0]"
9008,874,1.0,16,0.8859113333333333,0.09946785867214203,0.5412317514419556,9008,2982,"[0.18610331416130066, 0.37760061025619507, 0.08628534525632858]"
9014,875,0.0,6,0.8858353333333333,0.1534966379404068,0.5017500519752502,9014,2983,"[0.0, 1.147214412689209, 0.0]"
9020,876,0.0,6,0.8857593333333333,0.11369761824607849,0.4910869598388672,9020,2985,"[0.09105381369590759, 0.06938573718070984, 1.3088937997817993]"
9026,877,0.0,6,0.8856833333333334,0.10950670391321182,0.5313677787780762,9026,2985,"[0.0, 0.0, 1.3182644844055176]"
9032,878,0.0,6,0.8856073333333333,0.11532057821750641,0.5704187154769897,9032,2986,"[0.0, 0.0, 0.0]"
9038,879,0.0,6,0.8855313333333333,0.11216733604669571,0.5434364676475525,9038,2986,"[0.0, 0.0, 0.0]"
9054,880,1.0,16,0.8853286666666667,0.11144743859767914,0.4451529383659363,9054,2993,"[1.03956937789917, 0.0, 1.0181097984313965]"
9060,881,0.0,6,0.8852526666666667,0.09806990623474121,0.524405300617218,9060,2993,"[0.0, 0.9637424349784851, 0.0]"
9086,882,2.0,26,0.8849233333333333,0.16087855398654938,0.41291916370391846,9086,2998,"[0.13527734577655792, 0.7254202365875244, 0.0]"
9092,883,0.0,6,0.8848473333333333,0.10478272289037704,0.46484315395355225,9092,2998,"[0.0, 1.0242226123809814, 0.0]"
9098,884,0.0,6,0.8847713333333334,0.09218311309814453,0.4820480942726135,9098,3000,"[0.0, 0.0, 0.0]"
9104,885,0.0,6,0.8846953333333334,0.07209965586662292,0.4779977798461914,9104,3003,"[0.26899972558021545, 0.18261879682540894, 0.7468985319137573]"
9120,886,1.0,16,0.8844926666666667,0.11284022033214569,0.48622220754623413,9120,3006,"[0.0, 0.07774495333433151, 0.0]"
9136,887,1.0,16,0.88429,0.12018229067325592,0.49762725830078125,9136,3011,"[0.0, 0.0, 0.10123633593320847]"
9142,888,0.0,6,0.884214,0.11864376813173294,0.467555433511734,9142,3015,"[0.0, 0.0, 0.0]"
9158,889,1.0,16,0.8840113333333334,0.09339965879917145,0.5438653230667114,9158,3019,"[0.0, 0.39191141724586487, 0.0]"
9174,890,1.0,16,0.8838086666666667,0.07503149658441544,0.4904322028160095,9174,3024,"[0.0, 0.0, 0.09116281569004059]"
9180,891,0.0,6,0.8837326666666667,0.08712732046842575,0.45462408661842346,9180,3026,"[0.0, 0.0, 0.0]"
9196,892,1.0,16,0.88353,0.08578876405954361,0.5094462633132935,9196,3031,"[0.0, 0.0, 0.0]"
9212,893,1.0,16,0.8833273333333334,0.07694576680660248,0.5122363567352295,9212,3038,"[0.0, 0.0, 0.0]"
9218,894,0.0,6,0.8832513333333334,0.08796573430299759,0.42272254824638367,9218,3038,"[1.0336726903915405, 1.2848962545394897, 0.19450592994689941]"
9224,895,0.0,6,0.8831753333333333,0.11149771511554718,0.5444372892379761,9224,3040,"[0.0, 0.0, 0.0]"
9250,896,2.0,26,0.882846,0.12055037915706635,0.4355171024799347,9250,3049,"[0.0, 0.0, 0.0]"
9256,897,0.0,6,0.88277,0.08564623445272446,0.45936319231987,9256,3051,"[0.0, 0.0, 0.0]"
9272,898,1.0,16,0.8825673333333334,0.13253529369831085,0.5043017268180847,9272,3055,"[0.08866391330957413, 0.0, 0.2730335593223572]"
9288,899,1.0,16,0.8823646666666667,0.08688769489526749,0.5632194876670837,9288,3060,"[0.0, 0.0, 0.9407035112380981]"
9294,900,0.0,6,0.8822886666666667,0.1042579859495163,0.5305469036102295,9294,3060,"[0.08524596691131592, 0.17721058428287506, 0.1725119799375534]"
9300,901,0.0,6,0.8822126666666666,0.10374779999256134,0.5465589165687561,9300,3061,"[0.08577680587768555, 0.18390372395515442, 0.0]"
9306,902,0.0,6,0.8821366666666667,0.11470570415258408,0.4970139265060425,9306,3061,"[0.0, 0.0, 0.0]"
9312,903,0.0,6,0.8820606666666666,0.10332456976175308,0.5359799265861511,9312,3063,"[1.1385388374328613, 0.0, 0.9495117664337158]"
9318,904,0.0,6,0.8819846666666666,0.12826886773109436,0.45909035205841064,9318,3065,"[0.0, 0.0, 0.0]"
9324,905,0.0,6,0.8819086666666667,0.08948010951280594,0.504523754119873,9324,3067,"[1.245995044708252, 1.121248483657837, 0.0]"
9340,906,1.0,16,0.881706,0.08999118208885193,0.5034975409507751,9340,3073,"[0.09670418500900269, 1.022140622138977, 0.0]"
9346,907,0.0,6,0.88163,0.08740410953760147,0.4636240303516388,9346,3074,"[0.0, 1.156877875328064, 0.0]"
9374,908,2.0,28,0.8812753333333333,0.09055596590042114,0.46271011233329773,9374,3079,"[0.2909528613090515, 0.11969120055437088, 0.08151670545339584]"
9380,909,0.0,6,0.8811993333333333,0.11389091610908508,0.4864182472229004,9380,3081,"[0.0, 0.0, 0.0]"
9386,910,0.0,6,0.8811233333333334,0.11437857896089554,0.5001394152641296,9386,3081,"[0.08594439923763275, 0.9433973431587219, 0.0]"
9392,911,0.0,6,0.8810473333333333,0.09420440346002579,0.49611136317253113,9392,3083,"[0.0, 1.0254886150360107, 0.0]"
9398,912,0.0,6,0.8809713333333333,0.10607962310314178,0.4950628876686096,9398,3086,"[1.1159961223602295, 0.10328399389982224, 1.3641833066940308]"
9404,913,0.0,6,0.8808953333333334,0.11432217806577682,0.5124208331108093,9404,3091,"[0.0, 0.0, 0.0]"
9420,914,1.0,16,0.8806926666666667,0.17271694540977478,0.5321680307388306,9420,3096,"[0.0, 0.0, 0.0]"
9436,915,1.0,16,0.88049,0.07262971252202988,0.507518470287323,9436,3103,"[1.2118719816207886, 1.024135947227478, 0.08359704911708832]"
9464,916,2.0,28,0.8801353333333334,0.11602909862995148,0.5441027283668518,9464,3111,"[0.3715088963508606, 0.8074604272842407, 0.4651908278465271]"
9480,917,1.0,16,0.8799326666666667,0.08748728781938553,0.47852641344070435,9480,3114,"[0.0894271582365036, 0.36780381202697754, 0.09742603451013565]"
9486,918,0.0,6,0.8798566666666666,0.0956568717956543,0.47570371627807617,9486,3117,"[0.0, 0.0, 1.0270013809204102]"
9492,919,0.0,6,0.8797806666666667,0.10596124827861786,0.44394350051879883,9492,3119,"[1.116178274154663, 1.1346343755722046, 0.08697734773159027]"
9498,920,0.0,6,0.8797046666666667,0.16917738318443298,0.5014292001724243,9498,3122,"[0.0, 0.16543567180633545, 0.0]"
9504,921,0.0,6,0.8796286666666666,0.10769501328468323,0.48142480850219727,9504,3123,"[0.0, 0.0, 0.0]"
9520,922,1.0,16,0.879426,0.11950014531612396,0.49651116132736206,9520,3128,"[0.0, 0.0, 0.0]"
9526,923,0.0,6,0.87935,0.13020695745944977,0.531509280204773,9526,3131,"[0.0, 0.0, 0.0]"
9532,924,0.0,6,0.879274,0.09859416633844376,0.4949975609779358,9532,3132,"[0.0, 1.196030855178833, 0.0]"
9538,925,0.0,6,0.879198,0.08894499391317368,0.4537222981452942,9538,3133,"[0.0, 0.0, 0.0]"
9554,926,1.0,16,0.8789953333333334,0.07956939935684204,0.46526315808296204,9554,3135,"[0.0, 0.0, 0.0]"
9560,927,0.0,6,0.8789193333333334,0.11414426565170288,0.527387261390686,9560,3139,"[0.0, 0.0, 0.0]"
9566,928,0.0,6,0.8788433333333333,0.09450428187847137,0.5109277963638306,9566,3143,"[0.0, 0.0, 0.0]"
9572,929,0.0,6,0.8787673333333333,0.11141958087682724,0.4647144675254822,9572,3147,"[0.0, 0.08407323062419891, 0.08193787187337875]"
9578,930,0.0,6,0.8786913333333334,0.11599460989236832,0.47366002202033997,9578,3150,"[0.0, 0.0, 0.0]"
9584,931,0.0,6,0.8786153333333333,0.10827891528606415,0.5018377900123596,9584,3151,"[0.0, 0.0, 0.0]"
9590,932,0.0,6,0.8785393333333333,0.14755146205425262,0.477817565202713,9590,3155,"[0.0, 0.0, 0.0]"
9596,933,0.0,6,0.8784633333333334,0.10715138167142868,0.48940885066986084,9596,3157,"[0.0, 0.0, 0.0]"
9602,934,0.0,6,0.8783873333333333,0.11228080093860626,0.4483852982521057,9602,3159,"[0.0, 0.0, 1.0298153162002563]"
9618,935,1.0,16,0.8781846666666666,0.0860380157828331,0.47753649950027466,9618,3162,"[0.0, 0.0, 0.0]"
9634,936,1.0,16,0.877982,0.10763882100582123,0.4988654553890228,9634,3166,"[0.07486081123352051, 0.9997965693473816, 0.0]"
9650,937,1.0,16,0.8777793333333334,0.13741545379161835,0.43854647874832153,9650,3170,"[0.0, 0.28512412309646606, 0.0]"
9678,938,2.0,28,0.8774246666666666,0.12320172041654587,0.4794697165489197,9678,3179,"[0.44507622718811035, 0.7591004967689514, 0.0]"
9684,939,0.0,6,0.8773486666666667,0.10861670970916748,0.5273405909538269,9684,3179,"[0.0, 0.0, 0.0]"
9700,940,1.0,16,0.877146,0.08496587723493576,0.5531022548675537,9700,3183,"[0.4190354645252228, 0.5291293859481812, 0.09097343683242798]"
9716,941,1.0,16,0.8769433333333333,0.11681149154901505,0.4594147801399231,9716,3187,"[0.08690901100635529, 0.9832122325897217, 0.0]"
9722,942,0.0,6,0.8768673333333333,0.07670670002698898,0.46573036909103394,9722,3189,"[0.0, 0.0, 1.29193115234375]"
9738,943,1.0,16,0.8766646666666666,0.10504677146673203,0.4799227714538574,9738,3192,"[0.0, 0.0, 0.0]"
9776,944,3.0,38,0.8761833333333333,0.10552024096250534,0.5310255885124207,9776,3206,"[0.0, 0.0, 0.0]"
9782,945,0.0,6,0.8761073333333333,0.1497773379087448,0.4631808400154114,9782,3207,"[0.0, 0.0, 0.0]"
9808,946,2.0,26,0.875778,0.1371683031320572,0.46005892753601074,9808,3217,"[0.0, 0.0, 0.0]"
9846,947,3.0,38,0.8752966666666666,0.11002080142498016,0.490686297416687,9846,3229,"[0.9713524580001831, 1.1414403915405273, 0.9708031415939331]"
9852,948,0.0,6,0.8752206666666666,0.09774727374315262,0.5116591453552246,9852,3233,"[0.0, 0.08478537946939468, 0.0]"
9858,949,0.0,6,0.8751446666666667,0.1395181268453598,0.4720972180366516,9858,3237,"[0.0, 0.0, 1.0129151344299316]"
9874,950,1.0,16,0.874942,0.0982106477022171,0.493549108505249,9874,3243,"[0.0, 0.0, 0.0]"
9880,951,0.0,6,0.874866,0.103662870824337,0.5118718147277832,9880,3246,"[0.09945116937160492, 0.1633325070142746, 0.735273540019989]"
9886,952,0.0,6,0.87479,0.11289326101541519,0.5055525302886963,9886,3249,"[0.0, 0.0, 0.0]"
9892,953,0.0,6,0.874714,0.14026181399822235,0.47475773096084595,9892,3253,"[0.0, 0.0, 0.0]"
9908,954,1.0,16,0.8745113333333333,0.1091301441192627,0.5193714499473572,9908,3257,"[0.0, 0.09435852617025375, 0.0]"
9924,955,1.0,16,0.8743086666666666,0.14930792152881622,0.5113633871078491,9924,3262,"[0.0, 0.0, 0.0]"
9940,956,1.0,16,0.874106,0.10729710757732391,0.43996936082839966,9940,3267,"[0.0, 0.0, 0.18390385806560516]"
9956,957,1.0,16,0.8739033333333334,0.15082867443561554,0.5703786611557007,9956,3269,"[0.08313526958227158, 1.0657316446304321, 0.0]"
9962,958,0.0,6,0.8738273333333333,0.13716694712638855,0.5167036652565002,9962,3272,"[0.09163636714220047, 0.09401559829711914, 0.0]"
9968,959,0.0,6,0.8737513333333333,0.053946878761053085,0.49670013785362244,9968,3275,"[0.09039748460054398, 0.0, 1.190428376197815]"
9984,960,1.0,16,0.8735486666666666,0.08373318612575531,0.6162971258163452,9984,3279,"[0.3535595238208771, 0.6252629160881042, 0.0]"
10000,961,1.0,16,0.873346,0.08525237441062927,0.5178954601287842,10000,3285,"[0.0, 0.0, 0.0]"
10006,962,0.0,6,0.87327,0.0964643731713295,0.5529966354370117,10006,3288,"[0.0, 0.0793384537100792, 0.0]"
10012,963,0.0,6,0.873194,0.10537001490592957,0.5686208009719849,10012,3290,"[1.1106877326965332, 0.9509901404380798, 0.0]"
10018,964,0.0,6,0.8731180000000001,0.13538412749767303,0.4337676763534546,10018,3292,"[0.0, 1.1409565210342407, 0.0]"
10024,965,0.0,6,0.873042,0.10318591445684433,0.4246545135974884,10024,3294,"[0.09185585379600525, 0.0, 1.100400447845459]"
10062,966,3.0,38,0.8725606666666667,0.14836397767066956,0.5336905121803284,10062,3308,"[0.0865350067615509, 0.09512126445770264, 0.08825240284204483]"
10068,967,0.0,6,0.8724846666666667,0.11112941801548004,0.5013324022293091,10068,3312,"[0.0, 0.0, 0.0]"
10084,968,1.0,16,0.872282,0.16648517549037933,0.5075883865356445,10084,3319,"[0.0, 0.0, 0.0]"
10100,969,1.0,16,0.8720793333333333,0.1454654335975647,0.4626702666282654,10100,3326,"[0.0, 0.0, 0.08758136630058289]"
10106,970,0.0,6,0.8720033333333334,0.11662781238555908,0.5774824619293213,10106,3326,"[0.0, 0.0, 0.0]"
10112,971,0.0,6,0.8719273333333333,0.11197268962860107,0.46977996826171875,10112,3327,"[0.0, 0.0, 0.08578910678625107]"
10118,972,0.0,6,0.8718513333333333,0.12193262577056885,0.5551487803459167,10118,3328,"[1.204268455505371, 0.17657500505447388, 0.9509900212287903]"
10124,973,0.0,6,0.8717753333333333,0.12627817690372467,0.4551246762275696,10124,3331,"[1.2097644805908203, 0.13228675723075867, 0.9509899616241455]"
10140,974,1.0,16,0.8715726666666667,0.09976494312286377,0.45856910943984985,10140,3335,"[0.0, 0.0, 0.0]"
10146,975,0.0,6,0.8714966666666667,0.09919533878564835,0.5332670211791992,10146,3337,"[0.0, 0.0, 0.0]"
10152,976,0.0,6,0.8714206666666666,0.10809224843978882,0.5087276101112366,10152,3339,"[0.0, 0.0, 0.0]"
10158,977,0.0,6,0.8713446666666667,0.14211948215961456,0.5060312151908875,10158,3341,"[0.0, 0.0, 0.0]"
10174,978,1.0,16,0.871142,0.10641883313655853,0.5027967691421509,10174,3346,"[0.08710415661334991, 0.0, 0.08877980709075928]"
10180,979,0.0,6,0.871066,0.11158580332994461,0.45287975668907166,10180,3349,"[0.0, 0.0, 0.0]"
10208,980,2.0,28,0.8707113333333334,0.11632949858903885,0.4432310461997986,10208,3356,"[0.09372672438621521, 0.09533051401376724, 0.08510631322860718]"
10214,981,0.0,6,0.8706353333333333,0.10578007996082306,0.5774331092834473,10214,3358,"[0.0, 0.0, 0.9565128684043884]"
10220,982,0.0,6,0.8705593333333334,0.0973140150308609,0.4883607029914856,10220,3360,"[0.0, 0.0, 0.0]"
10226,983,0.0,6,0.8704833333333333,0.12355686724185944,0.46870237588882446,10226,3362,"[0.0, 0.0, 0.08450166136026382]"
10232,984,0.0,6,0.8704073333333333,0.13503512740135193,0.5325305461883545,10232,3364,"[0.0, 1.1302164793014526, 0.0]"
10248,985,1.0,16,0.8702046666666666,0.06345447152853012,0.49036312103271484,10248,3369,"[0.0, 0.08187860995531082, 0.0]"
10286,986,3.0,38,0.8697233333333333,0.11021777987480164,0.4983815848827362,10286,3379,"[0.07718730717897415, 0.0732552632689476, 0.0]"
10312,987,2.0,26,0.869394,0.09843800961971283,0.4711112976074219,10312,3386,"[0.8226281404495239, 0.18709039688110352, 0.9363974332809448]"
10328,988,1.0,16,0.8691913333333333,0.15783661603927612,0.5230413675308228,10328,3392,"[0.0, 0.0, 0.0]"
10356,989,2.0,28,0.8688366666666667,0.09677828103303909,0.5606713891029358,10356,3404,"[0.0, 0.0, 0.0]"
10362,990,0.0,6,0.8687606666666666,0.1255640983581543,0.4434702396392822,10362,3407,"[0.0, 0.0, 0.0]"
10390,991,2.0,28,0.868406,0.11085428297519684,0.484986811876297,10390,3422,"[0.08373178541660309, 0.10165991634130478, 0.0]"
10396,992,0.0,6,0.86833,0.08921609073877335,0.5431525707244873,10396,3425,"[0.0, 0.0, 0.0]"
10402,993,0.0,6,0.868254,0.1519366204738617,0.5446176528930664,10402,3428,"[0.0, 0.08967828005552292, 0.9904795289039612]"
10408,994,0.0,6,0.868178,0.08285246789455414,0.5576689839363098,10408,3429,"[0.0, 0.0, 1.4969795942306519]"
10424,995,1.0,16,0.8679753333333333,0.11215875297784805,0.5519309639930725,10424,3435,"[0.08661656826734543, 0.8387540578842163, 0.0]"
10430,996,0.0,6,0.8678993333333334,0.12906497716903687,0.4994894862174988,10430,3436,"[0.0, 0.0, 0.0]"
10436,997,0.0,6,0.8678233333333334,0.12945474684238434,0.49766889214515686,10436,3439,"[0.0, 0.0, 0.0]"
10462,998,2.0,26,0.867494,0.09013766795396805,0.48633307218551636,10462,3448,"[0.0, 0.0, 0.0]"
10478,999,1.0,16,0.8672913333333333,0.09526242315769196,0.43517574667930603,10478,3456,"[0.26513931155204773, 0.08725610375404358, 1.0278047323226929]"
10484,1000,0.0,6,0.8672153333333333,0.13131481409072876,0.5918168425559998,10484,3459,"[0.1673719435930252, 0.09017828851938248, 1.0965938568115234]"
10522,1001,3.0,38,0.866734,0.12763984501361847,0.47324061393737793,10522,3473,"[0.0, 0.0, 0.18841354548931122]"
10528,1002,0.0,6,0.866658,0.10868706554174423,0.541925847530365,10528,3474,"[0.0, 1.2363579273223877, 0.0]"
10534,1003,0.0,6,0.866582,0.08909116685390472,0.5660268664360046,10534,3475,"[0.09172292053699493, 0.18395942449569702, 0.0]"
10550,1004,1.0,16,0.8663793333333334,0.12670163810253143,0.4844631850719452,10550,3481,"[0.0, 0.0, 0.0]"
10556,1005,0.0,6,0.8663033333333333,0.12047946453094482,0.5598822236061096,10556,3482,"[0.0, 0.0, 0.0]"
10562,1006,0.0,6,0.8662273333333333,0.11558078229427338,0.5383396744728088,10562,3482,"[0.09543687105178833, 0.0, 0.0]"
10568,1007,0.0,6,0.8661513333333333,0.122791588306427,0.6291835904121399,10568,3485,"[0.0, 0.0, 0.0]"
10574,1008,0.0,6,0.8660753333333333,0.08979002386331558,0.49110546708106995,10574,3487,"[0.0, 0.0, 0.0]"
10600,1009,2.0,26,0.865746,0.11545522511005402,0.47286346554756165,10600,3494,"[0.5568892359733582, 0.10706022381782532, 0.45969754457473755]"
10628,1010,2.0,28,0.8653913333333334,0.11653284728527069,0.5735481977462769,10628,3505,"[0.0, 0.0, 0.0]"
10634,1011,0.0,6,0.8653153333333333,0.0984724760055542,0.502366304397583,10634,3508,"[0.0, 0.0, 0.0]"
10640,1012,0.0,6,0.8652393333333334,0.13420888781547546,0.511404812335968,10640,3511,"[0.0, 0.0, 0.7904571294784546]"
10646,1013,0.0,6,0.8651633333333333,0.10791955888271332,0.565935492515564,10646,3513,"[0.0, 0.0, 0.0]"
10652,1014,0.0,6,0.8650873333333333,0.10414785146713257,0.4550929665565491,10652,3516,"[0.0, 0.0, 0.0]"
10678,1015,2.0,26,0.864758,0.0952942967414856,0.5724176168441772,10678,3522,"[0.0, 0.0, 0.0]"
10684,1016,0.0,6,0.864682,0.14269864559173584,0.5362746715545654,10684,3525,"[0.0, 0.0, 0.0]"
10690,1017,0.0,6,0.864606,0.08508097380399704,0.4328579604625702,10690,3527,"[1.486039400100708, 0.0, 1.0303070545196533]"
10706,1018,1.0,16,0.8644033333333333,0.10869589447975159,0.5165902972221375,10706,3530,"[0.0, 0.0, 0.0]"
10712,1019,0.0,6,0.8643273333333333,0.10145711898803711,0.48750290274620056,10712,3532,"[0.0, 0.0, 0.0]"
10718,1020,0.0,6,0.8642513333333334,0.1352114975452423,0.5664030909538269,10718,3532,"[0.0, 0.0, 0.0]"
10734,1021,1.0,16,0.8640486666666667,0.11542094498872757,0.5432852506637573,10734,3540,"[0.0, 0.0, 0.0]"
10740,1022,0.0,6,0.8639726666666667,0.11988131701946259,0.48742058873176575,10740,3542,"[0.07941308617591858, 0.0, 0.7691780924797058]"
10778,1023,3.0,38,0.8634913333333334,0.08545476198196411,0.4910934865474701,10778,3553,"[0.10464408248662949, 0.07677453011274338, 0.0]"
10784,1024,0.0,6,0.8634153333333333,0.09045053273439407,0.5189117193222046,10784,3553,"[0.0, 0.0, 0.0]"
10810,1025,2.0,26,0.863086,0.11053059995174408,0.46070581674575806,10810,3564,"[0.0, 0.0, 0.0]"
10816,1026,0.0,6,0.86301,0.1615048497915268,0.5199689269065857,10816,3568,"[0.0, 0.0, 0.0]"
10832,1027,1.0,16,0.8628073333333334,0.10207442194223404,0.501608669757843,10832,3577,"[0.0, 0.0, 0.0]"
10838,1028,0.0,6,0.8627313333333333,0.10466903448104858,0.5176129341125488,10838,3577,"[0.10217617452144623, 0.10107960551977158, 0.0]"
10844,1029,0.0,6,0.8626553333333333,0.0961095318198204,0.6441259980201721,10844,3578,"[0.0, 0.0, 0.0869111642241478]"
10860,1030,1.0,16,0.8624526666666666,0.1369134485721588,0.5286735892295837,10860,3584,"[0.0, 0.0, 0.0]"
10866,1031,0.0,6,0.8623766666666667,0.11394079774618149,0.5116646885871887,10866,3584,"[0.0, 0.0, 0.0]"
10894,1032,2.0,28,0.8620220000000001,0.1005437821149826,0.5602092742919922,10894,3595,"[0.0, 0.0, 0.0]"
10900,1033,0.0,6,0.861946,0.10259648412466049,0.520600438117981,10900,3598,"[0.0, 0.0, 0.0]"
10926,1034,2.0,26,0.8616166666666667,0.10932548344135284,0.5171869397163391,10926,3607,"[0.0, 0.0, 0.178248792886734]"
10932,1035,0.0,6,0.8615406666666667,0.09900401532649994,0.4509176015853882,10932,3610,"[0.0, 0.0, 0.0]"
10938,1036,0.0,6,0.8614646666666667,0.12614469230175018,0.537390947341919,10938,3611,"[0.0, 0.46422460675239563, 0.1802491545677185]"
10964,1037,2.0,26,0.8611353333333334,0.0979771837592125,0.5167648792266846,10964,3622,"[0.0, 0.0, 0.0]"
10970,1038,0.0,6,0.8610593333333334,0.1205851212143898,0.46276092529296875,10970,3624,"[0.0, 0.0, 0.855637788772583]"
10976,1039,0.0,6,0.8609833333333333,0.14139482378959656,0.5247118473052979,10976,3626,"[0.0, 0.0, 0.0]"
10982,1040,0.0,6,0.8609073333333334,0.1288834810256958,0.5840826630592346,10982,3628,"[0.0, 0.0, 0.7832598090171814]"
10988,1041,0.0,6,0.8608313333333333,0.15836530923843384,0.5121948719024658,10988,3631,"[0.0, 0.0, 1.513115406036377]"
10994,1042,0.0,6,0.8607553333333333,0.14273324608802795,0.4649009704589844,10994,3632,"[1.095100998878479, 1.0273122787475586, 0.0]"
11010,1043,1.0,16,0.8605526666666666,0.14356034994125366,0.5267042517662048,11010,3635,"[0.0, 0.08174865692853928, 0.0]"
11026,1044,1.0,16,0.86035,0.09714193642139435,0.5511622428894043,11026,3643,"[0.0, 0.0, 0.0]"
11032,1045,0.0,6,0.860274,0.13100716471672058,0.5386760830879211,11032,3643,"[0.0882352665066719, 0.0, 0.0]"
11038,1046,0.0,6,0.860198,0.12807533144950867,0.5751722455024719,11038,3646,"[0.0, 0.0, 0.0]"
11054,1047,1.0,16,0.8599953333333333,0.16023984551429749,0.4978454113006592,11054,3650,"[0.0, 0.07818710058927536, 0.08688876032829285]"
11060,1048,0.0,6,0.8599193333333334,0.08967321366071701,0.5087151527404785,11060,3653,"[0.0, 0.0, 0.0]"
11076,1049,1.0,16,0.8597166666666667,0.11171459406614304,0.5103006362915039,11076,3660,"[0.0, 0.0, 0.0]"
11092,1050,1.0,16,0.859514,0.15146449208259583,0.5426837205886841,11092,3666,"[0.6413781642913818, 0.26317882537841797, 1.2885818481445312]"
11098,1051,0.0,6,0.859438,0.12120615690946579,0.45134544372558594,11098,3669,"[0.17479318380355835, 0.0, 1.0957111120224]"
11114,1052,1.0,16,0.8592353333333334,0.11597877740859985,0.5241158604621887,11114,3673,"[0.0, 0.0, 0.0]"
11120,1053,0.0,6,0.8591593333333334,0.12027360498905182,0.5068264007568359,11120,3676,"[0.0, 0.0, 0.7834428548812866]"
11136,1054,1.0,16,0.8589566666666667,0.12045849859714508,0.49565473198890686,11136,3683,"[0.7944916486740112, 0.17719806730747223, 0.5025890469551086]"
11142,1055,0.0,6,0.8588806666666666,0.08038288354873657,0.5258163213729858,11142,3685,"[0.0, 0.0, 0.0]"
11148,1056,0.0,6,0.8588046666666667,0.1158878430724144,0.5741794109344482,11148,3688,"[0.0, 0.0, 0.0]"
11164,1057,1.0,16,0.858602,0.17424486577510834,0.527466893196106,11164,3692,"[0.0, 0.0, 0.0]"
11180,1058,1.0,16,0.8583993333333333,0.13559947907924652,0.5997102856636047,11180,3697,"[0.0, 0.0, 0.0]"
11186,1059,0.0,6,0.8583233333333333,0.10226288437843323,0.48950907588005066,11186,3697,"[0.0, 0.0, 0.0]"
