global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
208,28,0.0,6,0.012250300496816635,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37374234199523926, 0.29438140988349915, 0.3318762481212616]","[0.37374234199523926, 0.29438140988349915, 0.3318762481212616]",,,,
224,29,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3709322214126587, 0.2947879731655121, 0.33427977561950684]","[0.3709322214126587, 0.2947879731655121, 0.33427977561950684]",,,,
230,30,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37514278292655945, 0.2937049865722656, 0.3311522901058197]","[0.37514278292655945, 0.2937049865722656, 0.3311522901058197]",,,,
236,31,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37668919563293457, 0.2939724326133728, 0.32933828234672546]","[0.37668919563293457, 0.2939724326133728, 0.32933828234672546]",,,,
242,32,0.0,6,0.16048918664455414,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3725065588951111, 0.29436349868774414, 0.3331299126148224]","[0.3725065588951111, 0.29436349868774414, 0.3331299126148224]",,,,
248,33,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37563812732696533, 0.2945747673511505, 0.32978707551956177]","[0.37563812732696533, 0.2945747673511505, 0.32978707551956177]",,,,
254,34,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37250038981437683, 0.2949146330356598, 0.3325849771499634]","[0.37250038981437683, 0.2949146330356598, 0.3325849771499634]",,,,
260,35,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3763478398323059, 0.29345136880874634, 0.33020085096359253]","[0.3763478398323059, 0.29345136880874634, 0.33020085096359253]",,,,
266,36,0.0,6,-0.004927564412355423,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37641435861587524, 0.2929050922393799, 0.3306805491447449]","[0.37641435861587524, 0.2929050922393799, 0.3306805491447449]",,,,
282,37,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37161341309547424, 0.29767054319381714, 0.330716073513031]","[0.37161341309547424, 0.29767054319381714, 0.330716073513031]",,,,
288,38,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3778763711452484, 0.29236140847206116, 0.3297622501850128]","[0.3778763711452484, 0.29236140847206116, 0.3297622501850128]",,,,
314,39,2.0,26,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37568214535713196, 0.29441511631011963, 0.3299027979373932]","[0.37568214535713196, 0.29441511631011963, 0.3299027979373932]",,,,
330,40,1.0,16,0.4249047040939331,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3736059069633484, 0.2941345274448395, 0.33225947618484497]","[0.3736059069633484, 0.2941345274448395, 0.33225947618484497]",,,,
346,41,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3775816559791565, 0.29687803983688354, 0.3255402445793152]","[0.3775816559791565, 0.29687803983688354, 0.3255402445793152]",,,,
352,42,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3744715750217438, 0.2944085896015167, 0.3311198651790619]","[0.3744715750217438, 0.2944085896015167, 0.3311198651790619]",,,,
358,43,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3744715750217438, 0.2944085896015167, 0.3311198651790619]","[0.3744715750217438, 0.2944085896015167, 0.3311198651790619]",,,,
364,44,0.0,6,0.12742353975772858,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3744715750217438, 0.2944085896015167, 0.3311198651790619]","[0.3744715750217438, 0.2944085896015167, 0.3311198651790619]",,,,
370,45,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3778144121170044, 0.29170751571655273, 0.33047807216644287]","[0.3778144121170044, 0.29170751571655273, 0.33047807216644287]",,,,
376,46,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3801628351211548, 0.2928309142589569, 0.3270062208175659]","[0.3801628351211548, 0.2928309142589569, 0.3270062208175659]",,,,
382,47,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.380140483379364, 0.29236549139022827, 0.3274939954280853]","[0.380140483379364, 0.29236549139022827, 0.3274939954280853]",,,,
388,48,0.0,6,0.08731335401535034,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37857377529144287, 0.2926222085952759, 0.328804075717926]","[0.37857377529144287, 0.2926222085952759, 0.328804075717926]",,,,
404,49,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3775939643383026, 0.2977737784385681, 0.3246321976184845]","[0.3775939643383026, 0.2977737784385681, 0.3246321976184845]",,,,
420,50,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37635403871536255, 0.298532098531723, 0.32511383295059204]","[0.37635403871536255, 0.298532098531723, 0.32511383295059204]",,,,
448,51,2.0,28,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.36906614899635315, 0.2991045415401459, 0.3318292796611786]","[0.36906614899635315, 0.2991045415401459, 0.3318292796611786]",,,,
454,52,0.0,6,0.37987276911735535,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3771945536136627, 0.2941822111606598, 0.32862311601638794]","[0.3771945536136627, 0.2941822111606598, 0.32862311601638794]",,,,
460,53,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37759923934936523, 0.2969358265399933, 0.3254649341106415]","[0.37759923934936523, 0.2969358265399933, 0.3254649341106415]",,,,
466,54,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3788285553455353, 0.29451701045036316, 0.3266544044017792]","[0.3788285553455353, 0.29451701045036316, 0.3266544044017792]",,,,
482,55,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37143421173095703, 0.29882821440696716, 0.3297375738620758]","[0.37143421173095703, 0.29882821440696716, 0.3297375738620758]",,,,
488,56,0.0,6,0.11299959570169449,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3757120966911316, 0.29657846689224243, 0.32770946621894836]","[0.3757120966911316, 0.29657846689224243, 0.32770946621894836]",,,,
504,57,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3730984330177307, 0.30206429958343506, 0.324837327003479]","[0.3730984330177307, 0.30206429958343506, 0.324837327003479]",,,,
520,58,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3747757375240326, 0.2949438989162445, 0.3302803337574005]","[0.3747757375240326, 0.2949438989162445, 0.3302803337574005]",,,,
526,59,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3784891963005066, 0.2977167069911957, 0.32379409670829773]","[0.3784891963005066, 0.2977167069911957, 0.32379409670829773]",,,,
