global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
30720,15,28672,0.00024265599999999998,2048,64,320,10,False,-0.003474514109257143,4081.1855056762697,1.32907156907022,0.002927427052054554,0.026318359375,6.033630050765351,-85.23126983642578,30.52398681640625,-95.63932800292969,0.05652451515197754
32768,16,30720,0.00023856,2048,64,320,10,False,-0.003750482997565996,3774.721217346191,1.3098425406962633,0.0026249006448779257,0.02294921875,6.303326624445617,-81.80467224121094,29.829551696777344,-92.95924377441406,0.06412583589553833
34816,17,32768,0.00023446399999999996,2048,64,320,10,False,-0.003081371002190281,3991.011422729492,1.2934583436697722,0.003116551716811955,0.033251953125,7.538406578171998,-85.18939971923828,27.53961753845215,-97.92424011230469,0.060450077056884766
36864,18,34816,0.00023036799999999997,2048,64,320,10,False,-0.0008726807616767473,4237.097973632813,1.2851095516234636,0.002162872609915212,0.01494140625,6.7178529900498685,-87.40983581542969,29.465980529785156,-101.46502685546875,0.04715836048126221
38912,19,36864,0.000226272,2048,64,320,10,False,-0.003302880084083881,3893.4410720825194,1.2847165919840335,0.003186865299358033,0.035498046875,7.2737127331085505,-83.44023895263672,29.28423309326172,-97.6944808959961,0.054901838302612305
40960,20,38912,0.000222176,2048,64,320,10,False,-0.0020139631713391283,4666.52501373291,1.2837479740381241,0.0025943631830159576,0.020556640625,7.0121466183103625,-91.34307861328125,32.024559020996094,-107.24259948730469,0.03917962312698364
43008,21,40960,0.00021807999999999997,2048,64,320,10,False,-0.0008106717476039193,4297.641982269287,1.281611008197069,0.002458451723214239,0.0220703125,7.087846211250872,-87.61849212646484,30.868715286254883,-104.3825912475586,0.03115260601043701
45056,22,43008,0.000213984,2048,64,320,10,False,-0.0018394296923361253,4611.445203399659,1.28151324801147,0.002362897986313328,0.0181640625,7.6145967482589185,-89.80697631835938,34.54026794433594,-107.37388610839844,0.04411673545837402
47104,23,45056,0.00020988799999999998,2048,64,320,10,False,-0.0012582762909005396,3463.9973014831544,1.2707502070814372,0.002370413986500353,0.020654296875,6.453083780035376,-77.4979476928711,30.864999771118164,-95.47124481201172,0.044568419456481934
49152,24,47104,0.00020579199999999997,2048,64,320,10,False,-0.001495423306187149,3577.7779457092283,1.2641385331749917,0.0022082301904447375,0.016748046875,6.835605221381411,-79.24492645263672,30.117244720458984,-98.05033111572266,0.039304375648498535
51200,25,49152,0.000201696,2048,64,320,10,False,-0.00226656032318715,3588.9253982543946,1.258620112016797,0.0027736068004742265,0.02509765625,6.851608355715871,-80.7508316040039,26.249095916748047,-100.28115844726562,0.031243562698364258
53248,26,51200,0.0001976,2048,64,320,10,False,-0.0020909933729853945,3387.7976669311524,1.2564974963665008,0.002307826932519674,0.023291015625,7.120438983105123,-77.47493743896484,28.350753784179688,-97.99655151367188,0.02546072006225586
55296,27,53248,0.00019350399999999997,2048,64,320,10,False,-0.0026396848756121472,4028.7297996520997,1.2520911272615194,0.0021426900901133196,0.0166015625,8.816097975661979,-84.14952850341797,31.77141761779785,-105.3887710571289,0.024706661701202393
57344,28,55296,0.00018940799999999996,2048,64,320,10,False,-0.003125462884781882,3294.95302734375,1.241811941936612,0.002420373636414297,0.02421875,7.5250407243613155,-75.23662567138672,30.96728515625,-96.854736328125,0.02758157253265381
59392,29,57344,0.00018531199999999998,2048,64,320,10,False,-0.006120902458496858,3308.018753051758,1.2348927602171897,0.004665033088531345,0.059033203125,7.832927414868027,-77.05607604980469,26.621768951416016,-99.5651626586914,0.024747610092163086
61440,30,59392,0.000181216,2048,64,320,10,False,-0.005115745030343533,2843.761351776123,1.2300479419529438,0.004642803789465688,0.05693359375,7.686767891375348,-70.26433563232422,27.894180297851562,-93.21524047851562,0.03056168556213379
63488,31,61440,0.00017711999999999998,2048,64,320,10,False,-0.0037767197500215843,3532.004627227783,1.2301886349916458,0.003441726163146086,0.035498046875,8.795935269119218,-79.0038070678711,29.214452743530273,-102.3897933959961,0.027415752410888672
65536,32,63488,0.000173024,2048,64,320,10,False,-0.0011946966798859649,3546.5064781188967,1.2289098903536797,0.0014139659091597424,0.008837890625,9.057160368561744,-78.5247802734375,30.946535110473633,-102.47805786132812,0.029115259647369385
67584,33,65536,0.000168928,2048,64,320,10,False,-0.0024981805770948997,4428.525748443603,1.2343490146100522,0.002409893670119345,0.021875,10.161254420829938,-87.24654388427734,35.76786804199219,-111.80302429199219,0.023798346519470215
69632,34,67584,0.00016483199999999996,2048,64,320,10,False,-0.004403097144677304,2823.3174728393556,1.2482564017176627,0.0034499705710913987,0.03671875,8.497879815334453,-71.06627655029297,24.98234748840332,-96.02981567382812,0.029631435871124268
71680,35,69632,0.00016073599999999997,2048,64,320,10,False,-0.0030034975810849574,3013.04306640625,1.2500300925225019,0.002879764582030475,0.028662109375,8.605894765164702,-72.92729187011719,27.13567352294922,-98.32554626464844,0.023657262325286865
73728,36,71680,0.00015664,2048,64,320,10,False,-0.003869840504194144,3415.5363807678223,1.2550392109900712,0.0038169030653079973,0.041943359375,9.561708166683093,-76.0742416381836,32.76655960083008,-102.13967895507812,0.023843586444854736
75776,37,73728,0.000152544,2048,64,320,10,False,-0.0028224401030456647,3355.181704711914,1.2642858181148768,0.003708114623441361,0.039794921875,9.860450886306353,-75.4887924194336,32.271114349365234,-102.02059173583984,0.025979459285736084
77824,38,75776,0.00014844799999999997,2048,64,320,10,False,-0.004172517817642074,2706.4388328552245,1.2641490153968333,0.003940835534012877,0.042822265625,9.412381760729478,-68.58386993408203,27.12982177734375,-95.61963653564453,0.02539759874343872
79872,39,77824,0.000144352,2048,64,320,10,False,-0.00296701372571988,3494.0456230163572,1.262988728657365,0.003528744855429977,0.036083984375,11.148488979134708,-77.73246002197266,31.243194580078125,-105.18281555175781,0.024742603302001953
81920,40,79872,0.000140256,2048,64,320,10,False,-0.0017278893719776534,3061.8407928466795,1.2633978638797998,0.0021949553687591107,0.02060546875,10.816559800039977,-73.33511352539062,27.82654571533203,-101.3154067993164,0.023353755474090576
83968,41,81920,0.00013615999999999997,2048,64,320,10,False,-0.004362949998176191,3692.739591217041,1.2681447964161634,0.004762430317350663,0.0525390625,11.54129661717452,-80.76727294921875,29.89495849609375,-109.0087661743164,0.020412027835845947
86016,42,83968,0.000132064,2048,64,320,10,False,-0.0032218804975855165,2475.384375,1.2657065343111753,0.0030158198525896294,0.028125,9.479749645339325,-65.54424285888672,26.083635330200195,-94.22947692871094,0.027381718158721924
88064,43,86016,0.000127968,2048,64,320,10,False,-0.0018399583685095422,3504.9841873168943,1.2617468550801276,0.00248749821621459,0.01962890625,11.607198268873617,-79.08966064453125,28.03019905090332,-108.47567749023438,0.014479517936706543
90112,44,88064,0.000123872,2048,64,320,10,False,-0.002610630963317817,3853.6567344665527,1.2671946562826633,0.0026910138898529113,0.023388671875,13.058912779390813,-82.82820892333984,29.650169372558594,-112.66938781738281,0.018310070037841797
92160,45,90112,0.000119776,2048,64,320,10,False,-0.002749147480062675,3199.851542663574,1.2667716696858407,0.0017686957551632076,0.014013671875,11.008718512766063,-72.14244842529297,34.97635269165039,-102.19867706298828,0.023148000240325928
94208,46,92160,0.00011568,2048,64,320,10,False,-0.00233606327092275,3840.349486541748,1.2555931732058525,0.0024484915717039256,0.02109375,12.679604801535607,-81.15547180175781,33.558536529541016,-111.85389709472656,0.02037346363067627
96256,47,94208,0.00011158399999999998,2048,64,320,10,False,-0.0013346023260965012,3231.897122955322,1.2457869589328765,0.0020508678077021613,0.014599609375,11.442063651094212,-74.03923034667969,31.794151306152344,-105.06986236572266,0.022098064422607422
98304,48,96256,0.000107488,2048,64,320,10,False,-0.002309530394268222,3127.359027099609,1.2458722122013568,0.003059690890950151,0.027099609375,12.79009203244932,-74.02347564697266,28.356176376342773,-105.56498718261719,0.020580768585205078
100352,49,98304,0.00010339199999999998,2048,64,320,10,False,-0.003880793803546112,3945.1341026306154,1.2472233943641187,0.0029608865268528463,0.02529296875,14.073305342858657,-81.83609771728516,34.999481201171875,-113.80323028564453,0.016219675540924072
102400,50,100352,9.929599999999999e-05,2048,64,320,10,False,-0.001818206288589863,3898.7842079162597,1.244506600871682,0.002368770304019563,0.018017578125,15.169754685508087,-82.61274719238281,31.698896408081055,-114.96528625488281,0.012651920318603516
104448,51,102400,9.52e-05,2048,64,320,10,False,-0.001465689780889079,3533.4302757263185,1.2414730425924063,0.00196248188149184,0.012744140625,14.920268379943446,-80.22553253173828,25.72696876525879,-113.06288146972656,0.012173771858215332
106496,52,104448,9.110399999999997e-05,2048,64,320,10,False,-0.00039492994983447716,4426.47631225586,1.2418304994702338,0.0011073998030042276,0.00458984375,17.41640811939724,-89.84205627441406,28.56989860534668,-123.12023162841797,0.008934080600738525
108544,53,106496,8.700799999999999e-05,2048,64,320,10,False,-0.0018422913140966556,4111.460807800293,1.2405261997133494,0.0017419831332517789,0.015771484375,16.90317295906134,-85.77247619628906,29.98773193359375,-119.42701721191406,0.008643805980682373
110592,54,108544,8.2912e-05,2048,64,320,10,False,-0.0017838380459579638,4402.928415679931,1.2381373595446348,0.002744043557322584,0.025341796875,18.75124269267544,-89.74536895751953,28.042573928833008,-123.82533264160156,0.009360909461975098
112640,55,110592,7.881599999999999e-05,2048,64,320,10,False,-0.0033799136464949696,3650.9295433044435,1.2374388739466666,0.0035712082666577772,0.043896484375,16.947786855185406,-80.41110229492188,29.445528030395508,-114.83661651611328,0.010851681232452393
114688,56,112640,7.471999999999999e-05,2048,64,320,10,False,-0.0017985434795264154,2878.7526069641112,1.2317881938070059,0.0018539777578553186,0.0119140625,17.434482210641725,-69.20687866210938,31.537336349487305,-103.8248291015625,0.01883453130722046
116736,57,114688,7.062400000000001e-05,2048,64,320,10,False,-0.0015133901899389457,3118.136193084717,1.2269564252346754,0.002516941013163887,0.020751953125,20.714977115625516,-73.1012954711914,30.339675903320312,-107.98287963867188,0.018055319786071777
118784,58,116736,6.652799999999998e-05,2048,64,320,10,False,-0.0052109449519775804,3050.7456871032714,1.2230595417320729,0.0033738424215698616,0.03408203125,20.851739474385976,-71.37130737304688,32.1710319519043,-106.42573547363281,0.017511487007141113
120832,59,118784,6.243199999999999e-05,2048,64,320,10,False,-0.00469592663430376,2743.7803798675536,1.2181530248373746,0.002211264969082549,0.018603515625,20.47521596439183,-68.06997680664062,29.665786743164062,-103.47953796386719,0.0218886137008667
122880,60,120832,5.8336000000000005e-05,2048,64,320,10,False,-0.001398758364666719,3129.9117584228516,1.2177138529717921,0.0014345229748869315,0.008935546875,23.554047937178986,-74.45295715332031,27.29403305053711,-110.17073059082031,0.013940811157226562
124928,61,122880,5.423999999999998e-05,2048,64,320,10,False,-0.0015377341493149287,3865.6365036010743,1.2171041250228882,0.0016797482268884778,0.009716796875,27.091887453896923,-81.03506469726562,34.574485778808594,-117.03108978271484,0.020787954330444336
126976,62,124928,5.014399999999999e-05,2048,64,320,10,False,-0.0018278630639542825,4307.363871002197,1.2176343344151974,0.0011780024506151676,0.005126953125,30.508558004908263,-87.8511962890625,30.499982833862305,-124.12882995605469,0.015854477882385254
129024,63,126976,4.604800000000001e-05,2048,64,320,10,False,-0.002484397760417778,3475.3992813110353,1.221889516338706,0.003201630656258203,0.03427734375,27.90223041777499,-77.7589340209961,30.558313369750977,-114.19269561767578,0.01607048511505127
131072,64,129024,4.195199999999999e-05,2048,64,320,10,False,-0.0013709054102946539,2017.330617904663,1.222567194327712,0.0017312208568910138,0.008837890625,22.62175167100504,-56.930931091308594,28.5494327545166,-93.44796752929688,0.024126708507537842
133120,65,131072,3.7856e-05,2048,64,320,10,False,-0.0015973307366948576,4113.78794631958,1.2192774143069982,0.0008265445445431397,0.002978515625,41.80783903081901,-86.20728302001953,28.773780822753906,-123.36287689208984,0.01012188196182251
135168,66,133120,3.376000000000001e-05,2048,64,320,10,False,-0.0007410046324366704,3923.467073059082,1.217833076417446,0.0007372731837676838,0.002294921875,43.25922454237006,-83.69491577148438,29.54878044128418,-121.03148651123047,0.015360355377197266
137216,67,135168,2.966399999999999e-05,2048,64,320,10,False,-0.002833298922632821,2992.139566040039,1.2177622035145759,0.0015266462723957375,0.009912109375,40.739692280394955,-69.80433654785156,33.72392654418945,-107.24236297607422,0.018726229667663574
139264,68,137216,2.5568e-05,2048,64,320,10,False,-0.000659094589354936,4403.457080841064,1.2169064830988645,0.00017152682412415742,0.0,64.70444053015672,-87.98945617675781,33.110740661621094,-125.90519714355469,0.013891279697418213
141312,69,139264,2.147200000000001e-05,2048,64,320,10,False,-0.001874097996915225,3043.4600021362303,1.2184370934963227,0.0013483196555171162,0.00966796875,60.40238721924834,-69.82489013671875,35.15823745727539,-107.76860046386719,0.019839584827423096
143360,70,141312,1.737599999999999e-05,2048,64,320,10,False,-0.0002820590183546301,2011.240089416504,1.218674973398447,8.329107367899269e-05,0.0,62.902168362308295,-56.27853775024414,29.571062088012695,-94.28742980957031,0.020216286182403564
145408,71,143360,1.3280000000000002e-05,2048,64,320,10,False,-0.0011120832263259218,2350.8663280487062,1.2196117218583822,0.0005802818515803665,0.0021484375,97.03754103826358,-61.85747528076172,29.918134689331055,-100.08882904052734,0.021628260612487793
147456,72,145408,9.184000000000014e-06,2048,64,320,10,False,-0.00014716318983118982,2590.871557235718,1.219826988130808,4.213656648062169e-05,0.0,163.713841812592,-65.58775329589844,29.9650936126709,-104.1889419555664,0.0176963210105896
149504,73,147456,5.087999999999992e-06,2048,64,320,10,False,-3.198522754246369e-05,2612.0563537597654,1.219963636621833,2.093217335641384e-06,0.0,267.28360629081726,-66.90496826171875,27.542627334594727,-105.72611999511719,0.015959441661834717
150000,74,149504,9.920000000000038e-07,496,15,340,10,False,2.2697523061631286,5227.8883002069515,1.2199668330304763,1.5286838758242574e-08,0.0,383.21146269611575,-95.03955078125,38.40958023071289,-134.19532775878906,0.011063456535339355
