global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
12421,25,-500.0,500,0.84268,6.081053733825684,-69.2911148071289,12421,4085,"[-75.64623260498047, -72.81663513183594, -74.86453247070312]"
12871,26,-449.0,450,0.8369800000000001,7.269324779510498,-69.92435455322266,12871,4233,"[-56.006465911865234, -60.761722564697266, -63.425209045410156]"
13371,27,-500.0,500,0.8306466666666666,7.044572830200195,-67.9703369140625,13371,4406,"[-57.36631774902344, -59.07257080078125, -56.298828125]"
13871,28,-500.0,500,0.8243133333333333,7.237322807312012,-69.4500961303711,13871,4563,"[-62.73001480102539, -70.61687469482422, -68.76688385009766]"
14371,29,-500.0,500,0.8179799999999999,6.65228271484375,-68.65740966796875,14371,4725,"[-75.1127700805664, -78.00765991210938, -75.33250427246094]"
14871,30,-500.0,500,0.8116466666666666,6.506594181060791,-69.95276641845703,14871,4893,"[-64.13737487792969, -71.9074935913086, -57.45155715942383]"
15272,31,-400.0,401,0.8065673333333333,6.160083770751953,-69.12859344482422,15272,5010,"[-73.83740234375, -54.97459030151367, -63.05534362792969]"
15772,32,-500.0,500,0.800234,6.549386978149414,-71.60008239746094,15772,5190,"[-62.27306365966797, -54.36189651489258, -62.133583068847656]"
16272,33,-500.0,500,0.7939006666666667,6.651497840881348,-70.89566040039062,16272,5372,"[-69.91903686523438, -72.88894653320312, -69.51468658447266]"
16772,34,-500.0,500,0.7875673333333333,7.152594566345215,-69.2921142578125,16772,5544,"[-52.340728759765625, -55.86309814453125, -61.12172317504883]"
17272,35,-500.0,500,0.781234,7.387783050537109,-69.11973571777344,17272,5685,"[-79.14317321777344, -74.68451690673828, -66.93614196777344]"
17772,36,-500.0,500,0.7749006666666667,6.919505596160889,-69.9860610961914,17772,5863,"[-59.09529113769531, -54.611839294433594, -61.02840805053711]"
18272,37,-500.0,500,0.7685673333333334,5.955338478088379,-71.65158081054688,18272,6025,"[-58.9973258972168, -78.67250061035156, -77.03094482421875]"
18772,38,-500.0,500,0.762234,7.496157646179199,-70.44156646728516,18772,6178,"[-73.09028625488281, -73.60923767089844, -60.67058563232422]"
19272,39,-500.0,500,0.7559006666666667,6.631069660186768,-71.94361877441406,19272,6336,"[-66.76571655273438, -52.498924255371094, -47.930206298828125]"
19772,40,-500.0,500,0.7495673333333333,6.718109130859375,-70.06167602539062,19772,6515,"[-67.98429870605469, -65.64903259277344, -69.4058609008789]"
20272,41,-500.0,500,0.743234,7.62257719039917,-70.10722351074219,20272,6685,"[-71.13562774658203, -74.16929626464844, -78.39602661132812]"
20772,42,-500.0,500,0.7369006666666666,6.499647617340088,-70.69993591308594,20772,6846,"[-70.95361328125, -70.05369567871094, -52.25174331665039]"
21272,43,-500.0,500,0.7305673333333333,6.46980619430542,-72.07726287841797,21272,7012,"[-75.63140106201172, -73.09335327148438, -79.61091613769531]"
21772,44,-500.0,500,0.724234,6.779507160186768,-70.78145599365234,21772,7162,"[-50.45328903198242, -67.02423095703125, -56.73041534423828]"
22272,45,-500.0,500,0.7179006666666667,7.0383687019348145,-71.33024597167969,22272,7337,"[-60.54295349121094, -67.96426391601562, -76.85701751708984]"
22772,46,-500.0,500,0.7115673333333333,7.835962772369385,-71.41433715820312,22772,7504,"[-72.34190368652344, -64.76142120361328, -75.09255981445312]"
23272,47,-500.0,500,0.7052339999999999,6.583197593688965,-71.2431411743164,23272,7668,"[-76.34169006347656, -63.819419860839844, -69.8697738647461]"
23772,48,-500.0,500,0.6989006666666666,6.913027763366699,-71.63851928710938,23772,7827,"[-72.3573989868164, -67.91837310791016, -71.45230102539062]"
24272,49,-500.0,500,0.6925673333333333,7.325827598571777,-71.4222412109375,24272,7994,"[-64.32135009765625, -69.559326171875, -56.54584503173828]"
24772,50,-500.0,500,0.686234,7.621337890625,-70.6889877319336,24772,8147,"[-75.35806274414062, -52.508262634277344, -59.154300689697266]"
25272,51,-500.0,500,0.6799006666666667,6.185600280761719,-72.88265991210938,25272,8315,"[-74.36985778808594, -64.30409240722656, -70.56204223632812]"
25772,52,-500.0,500,0.6735673333333334,6.399358749389648,-72.00776672363281,25772,8472,"[-54.799346923828125, -65.7234878540039, -63.17221450805664]"
26267,53,-494.0,495,0.6672973333333334,8.531397819519043,-70.4920654296875,26267,8624,"[-56.37419509887695, -60.827449798583984, -70.24763488769531]"
26767,54,-500.0,500,0.660964,6.947798252105713,-71.39682006835938,26767,8807,"[-71.96148681640625, -71.51956939697266, -71.1578369140625]"
27267,55,-500.0,500,0.6546306666666666,7.453217506408691,-71.31096649169922,27267,8966,"[-72.53199768066406, -57.72972106933594, -64.57547760009766]"
27767,56,-500.0,500,0.6482973333333333,7.830651760101318,-70.80876159667969,27767,9126,"[-72.35270690917969, -65.4328842163086, -61.44547653198242]"
28267,57,-500.0,500,0.641964,8.092124938964844,-71.651611328125,28267,9284,"[-37.84515380859375, -69.67283630371094, -57.2938117980957]"
28767,58,-500.0,500,0.6356306666666667,7.435560703277588,-71.08880615234375,28767,9443,"[-54.6860237121582, -56.88525390625, -55.60615158081055]"
29267,59,-500.0,500,0.6292973333333334,7.4200825691223145,-71.45098876953125,29267,9607,"[-59.157222747802734, -70.09764862060547, -71.98989868164062]"
29767,60,-500.0,500,0.6229640000000001,6.8257646560668945,-71.83836364746094,29663,9774,"[-76.83482360839844, -65.38880920410156, -68.25869750976562]"
30267,61,-500.0,500,0.6166306666666667,6.6131696701049805,-71.78532409667969,29952,9952,"[-71.14461517333984, -70.7116470336914, -74.73326110839844]"
30767,62,-500.0,500,0.6102973333333332,7.597140789031982,-71.76708984375,30000,10000,"[-77.40878295898438, -65.25005340576172, -61.67390441894531]"
31148,63,-380.0,381,0.6054713333333333,8.854379653930664,-70.97224426269531,30000,10000,"[-56.42529296875, -65.75120544433594, -53.25711441040039]"
31648,64,-500.0,500,0.599138,6.677523612976074,-72.11750793457031,30000,10000,"[-74.54261779785156, -77.2108154296875, -71.50028228759766]"
32148,65,-500.0,500,0.5928046666666666,7.248599052429199,-72.99734497070312,30000,10000,"[-67.7978515625, -75.20048522949219, -76.47329711914062]"
32648,66,-500.0,500,0.5864713333333333,6.093047142028809,-72.82390594482422,30000,10000,"[-71.13949584960938, -65.35233306884766, -72.19712829589844]"
33148,67,-500.0,500,0.580138,5.897948265075684,-73.74832916259766,30000,10000,"[-57.1923828125, -66.5831069946289, -64.3089828491211]"
33648,68,-500.0,500,0.5738046666666667,6.915529727935791,-72.82198333740234,30000,10000,"[-60.7515983581543, -60.79680252075195, -56.56730651855469]"
34148,69,-500.0,500,0.5674713333333333,7.835483551025391,-71.64168548583984,30000,10000,"[-64.22372436523438, -55.12995910644531, -60.5429801940918]"
34648,70,-500.0,500,0.5611379999999999,7.706716537475586,-72.7176284790039,30000,10000,"[-58.17823791503906, -70.46392822265625, -65.16236114501953]"
35148,71,-500.0,500,0.5548046666666666,7.597787380218506,-72.44149780273438,30000,10000,"[-64.74346923828125, -75.45276641845703, -70.49478149414062]"
35648,72,-500.0,500,0.5484713333333333,7.409701347351074,-73.57038879394531,30000,10000,"[-61.781150817871094, -73.44215393066406, -65.2115249633789]"
36148,73,-500.0,500,0.542138,8.754730224609375,-71.41346740722656,30000,10000,"[-74.08802795410156, -77.0416259765625, -74.87681579589844]"
36648,74,-500.0,500,0.5358046666666667,7.558667182922363,-72.26776123046875,30000,10000,"[-41.77360916137695, -55.50137710571289, -59.544254302978516]"
37148,75,-500.0,500,0.5294713333333334,8.818302154541016,-73.48695373535156,30000,10000,"[-65.01240539550781, -50.70991516113281, -66.77647399902344]"
37648,76,-500.0,500,0.523138,8.390796661376953,-72.02078247070312,30000,10000,"[-60.02592468261719, -41.3929443359375, -67.95945739746094]"
38148,77,-500.0,500,0.5168046666666666,8.334714889526367,-71.4532470703125,30000,10000,"[-53.46754837036133, -66.82807922363281, -52.522178649902344]"
38648,78,-500.0,500,0.5104713333333333,6.8050432205200195,-74.2039566040039,30000,10000,"[-72.12567138671875, -74.24588012695312, -68.21929168701172]"
39148,79,-500.0,500,0.504138,8.271696090698242,-71.94466400146484,30000,10000,"[-61.10485076904297, -68.12422180175781, -72.83708190917969]"
39648,80,-500.0,500,0.4978046666666667,9.408966064453125,-70.82656860351562,30000,10000,"[-64.32270812988281, -41.760189056396484, -62.59828186035156]"
40148,81,-500.0,500,0.49147133333333337,9.458542823791504,-71.44103240966797,30000,10000,"[-81.59605407714844, -77.63140869140625, -73.33908081054688]"
40648,82,-500.0,500,0.48513799999999996,7.395349979400635,-73.54322052001953,30000,10000,"[-66.74165344238281, -40.432003021240234, -60.28522872924805]"
41148,83,-500.0,500,0.47880466666666666,7.984546184539795,-72.18773651123047,30000,10000,"[-64.2130126953125, -68.73809814453125, -76.72320556640625]"
41648,84,-500.0,500,0.47247133333333335,10.287857055664062,-72.07378387451172,30000,10000,"[-78.79092407226562, -79.3760986328125, -70.31240844726562]"
42148,85,-500.0,500,0.46613799999999994,9.983126640319824,-72.06986999511719,30000,10000,"[-75.31463623046875, -74.25424194335938, -72.10514831542969]"
42648,86,-500.0,500,0.45980466666666664,8.461202621459961,-72.29080200195312,30000,10000,"[-59.76721954345703, -69.43997192382812, -54.14060974121094]"
43148,87,-500.0,500,0.45347133333333334,9.306406021118164,-72.4996337890625,30000,10000,"[-69.61286926269531, -64.30647277832031, -60.14569854736328]"
43648,88,-500.0,500,0.44713800000000004,8.140250205993652,-72.17134857177734,30000,10000,"[-59.02887725830078, -63.894073486328125, -59.55178451538086]"
44148,89,-500.0,500,0.4408046666666666,7.544487476348877,-72.12837219238281,30000,10000,"[-49.60448455810547, -53.676300048828125, -68.11729431152344]"
44648,90,-500.0,500,0.4344713333333333,8.182150840759277,-72.05043029785156,30000,10000,"[-48.858924865722656, -57.40851593017578, -46.72417449951172]"
45148,91,-500.0,500,0.428138,8.079317092895508,-72.58063507080078,30000,10000,"[-60.12218475341797, -58.447696685791016, -75.917236328125]"
45648,92,-500.0,500,0.4218046666666666,7.3272294998168945,-71.61812591552734,30000,10000,"[-71.9501724243164, -76.03683471679688, -64.89852905273438]"
46148,93,-500.0,500,0.4154713333333333,8.848876953125,-70.64603424072266,30000,10000,"[-72.76295471191406, -63.14906692504883, -74.29664611816406]"
46648,94,-500.0,500,0.409138,7.492114543914795,-73.85556030273438,30000,10000,"[-72.03919982910156, -70.33869171142578, -67.58572387695312]"
47148,95,-500.0,500,0.4028046666666667,8.057756423950195,-73.19300079345703,30000,10000,"[-71.70204162597656, -75.08740234375, -50.933658599853516]"
47648,96,-500.0,500,0.3964713333333333,8.070955276489258,-71.17176055908203,30000,10000,"[-60.3309440612793, -61.11516571044922, -67.06474304199219]"
48148,97,-500.0,500,0.390138,8.021347045898438,-73.24024963378906,30000,10000,"[-59.482505798339844, -70.87578582763672, -74.16941833496094]"
48648,98,-500.0,500,0.3838046666666667,8.99539852142334,-71.6595458984375,30000,10000,"[-57.31632614135742, -64.62187194824219, -65.79840087890625]"
49148,99,-500.0,500,0.3774713333333334,8.168806076049805,-73.30169677734375,30000,10000,"[-51.8936653137207, -56.287078857421875, -62.011932373046875]"
49648,100,-500.0,500,0.37113799999999997,8.07579517364502,-72.37944030761719,30000,10000,"[-42.737186431884766, -61.19622802734375, -50.644134521484375]"
50148,101,-500.0,500,0.36480466666666667,7.847452163696289,-72.85125732421875,30000,10000,"[-72.01460266113281, -70.80000305175781, -58.86762237548828]"
50648,102,-500.0,500,0.35847133333333336,8.958174705505371,-71.91217041015625,30000,10000,"[-74.03620147705078, -62.771629333496094, -77.04938507080078]"
51148,103,-500.0,500,0.35213799999999995,9.695877075195312,-70.5553970336914,30000,10000,"[-81.37907409667969, -73.66184997558594, -77.85029602050781]"
51648,104,-500.0,500,0.34580466666666665,7.421841144561768,-71.95271301269531,30000,10000,"[-64.2445068359375, -66.43450927734375, -65.75718688964844]"
52148,105,-500.0,500,0.33947133333333335,9.146353721618652,-73.19952392578125,30000,10000,"[-64.02783203125, -56.262779235839844, -72.76487731933594]"
52648,106,-500.0,500,0.33313800000000005,7.332302093505859,-72.46588134765625,30000,10000,"[-78.5816879272461, -72.73576354980469, -68.34608459472656]"
53148,107,-500.0,500,0.32680466666666663,9.178668975830078,-72.96757507324219,30000,10000,"[-71.10323333740234, -71.67906188964844, -78.92254638671875]"
53648,108,-500.0,500,0.32047133333333333,7.8067731857299805,-73.13683319091797,30000,10000,"[-70.48554992675781, -55.400028228759766, -57.27722930908203]"
54148,109,-500.0,500,0.31413800000000003,8.234639167785645,-73.10362243652344,30000,10000,"[-66.77931213378906, -75.44447326660156, -66.78089141845703]"
54648,110,-500.0,500,0.3078046666666666,8.266435623168945,-73.54928588867188,30000,10000,"[-69.46894073486328, -65.10829162597656, -75.34034729003906]"
55148,111,-500.0,500,0.3014713333333333,9.787487983703613,-71.30587768554688,30000,10000,"[-81.07135772705078, -81.06785583496094, -75.82503509521484]"
55648,112,-500.0,500,0.295138,8.9778413772583,-73.22915649414062,30000,10000,"[-59.010860443115234, -34.0422477722168, -60.85761642456055]"
56148,113,-500.0,500,0.2888046666666667,8.100297927856445,-73.1792984008789,30000,10000,"[-68.19659423828125, -68.94966888427734, -58.76457214355469]"
56570,114,-421.0,422,0.2834593333333333,8.409637451171875,-72.9747314453125,30000,10000,"[-77.29447937011719, -70.6880874633789, -76.15778350830078]"
57070,115,-500.0,500,0.277126,10.647693634033203,-71.56970977783203,30000,10000,"[-71.66803741455078, -58.132530212402344, -68.08965301513672]"
57570,116,-500.0,500,0.2707926666666667,7.38393497467041,-74.36004638671875,30000,10000,"[-69.00147247314453, -43.91542053222656, -35.591819763183594]"
58070,117,-500.0,500,0.2644593333333334,9.86839485168457,-71.78296661376953,30000,10000,"[-79.98716735839844, -67.3689193725586, -72.68634033203125]"
58570,118,-500.0,500,0.25812599999999997,7.812087059020996,-73.5291748046875,30000,10000,"[-51.40793228149414, -68.46707153320312, -57.07477951049805]"
59070,119,-500.0,500,0.25179266666666666,7.697032928466797,-72.98016357421875,30000,10000,"[-76.940673828125, -80.11528015136719, -72.01555633544922]"
59570,120,-500.0,500,0.24545933333333336,9.471026420593262,-71.87825012207031,30000,10000,"[-70.99442291259766, -74.93833923339844, -62.44075012207031]"
60070,121,-500.0,500,0.23912599999999995,8.882291793823242,-73.17105102539062,30000,10000,"[-63.90813064575195, -49.43317413330078, -55.933135986328125]"
60570,122,-500.0,500,0.23279266666666665,7.559445381164551,-73.48574829101562,30000,10000,"[-62.577980041503906, -57.992095947265625, -74.85862731933594]"
61070,123,-500.0,500,0.22645933333333335,8.397493362426758,-73.82762145996094,30000,10000,"[-73.52835083007812, -75.28298950195312, -56.17767333984375]"
61570,124,-500.0,500,0.22012600000000004,8.615639686584473,-74.98109436035156,30000,10000,"[-74.33574676513672, -76.90191650390625, -73.00176239013672]"
62070,125,-500.0,500,0.21379266666666663,7.7622857093811035,-74.59876251220703,30000,10000,"[-60.976383209228516, -69.55558776855469, -59.34973907470703]"
62570,126,-500.0,500,0.20745933333333333,6.372182846069336,-74.86653137207031,30000,10000,"[-72.99754333496094, -71.95741271972656, -69.37552642822266]"
63070,127,-500.0,500,0.20112600000000003,9.34036922454834,-74.39679718017578,30000,10000,"[-71.20623779296875, -65.84075927734375, -66.7060317993164]"
63570,128,-500.0,500,0.19479266666666661,8.373039245605469,-73.41465759277344,30000,10000,"[-57.6666259765625, -54.958953857421875, -69.34370422363281]"
64070,129,-500.0,500,0.1884593333333333,7.251470565795898,-74.18217468261719,30000,10000,"[-73.8658447265625, -73.91969299316406, -73.548095703125]"
64570,130,-500.0,500,0.182126,8.626622200012207,-74.55253601074219,30000,10000,"[-66.91596984863281, -70.10340881347656, -42.87229919433594]"
65070,131,-500.0,500,0.1757926666666667,8.458688735961914,-74.23391723632812,30000,10000,"[-68.28851318359375, -63.387977600097656, -75.67903137207031]"
65463,132,-392.0,393,0.17081466666666667,8.735657691955566,-74.02545928955078,30000,10000,"[-70.87722778320312, -65.49845886230469, -70.98744201660156]"
65963,133,-500.0,500,0.16448133333333337,8.643518447875977,-73.7961654663086,30000,10000,"[-76.6521224975586, -67.50675964355469, -69.71366119384766]"
66463,134,-500.0,500,0.15814799999999996,8.294196128845215,-73.4358901977539,30000,10000,"[-63.63365173339844, -77.0470199584961, -69.37914276123047]"
66963,135,-500.0,500,0.15181466666666665,8.375982284545898,-74.35232543945312,30000,10000,"[-72.0684585571289, -59.57543182373047, -78.13838958740234]"
67463,136,-500.0,500,0.14548133333333335,8.004907608032227,-74.33924865722656,30000,10000,"[-64.7671890258789, -69.48121643066406, -77.51463317871094]"
67963,137,-500.0,500,0.13914799999999994,7.721758842468262,-73.71610260009766,30000,10000,"[-77.21383666992188, -79.98633575439453, -83.29145812988281]"
68463,138,-500.0,500,0.13281466666666664,8.44393539428711,-74.86196899414062,30000,10000,"[-60.43796920776367, -65.3409652709961, -59.40479278564453]"
68963,139,-500.0,500,0.12648133333333333,8.808197021484375,-74.47569274902344,30000,10000,"[-80.26829528808594, -80.04102325439453, -78.64222717285156]"
69463,140,-500.0,500,0.12014800000000003,7.935190200805664,-74.09072875976562,30000,10000,"[-80.28001403808594, -81.92460632324219, -73.44498443603516]"
69963,141,-500.0,500,0.11381466666666662,8.269796371459961,-76.87942504882812,30000,10000,"[-70.61164855957031, -66.6689682006836, -55.38417434692383]"
70463,142,-500.0,500,0.10748133333333332,9.443892478942871,-73.84329223632812,30000,10000,"[-51.351173400878906, -76.30184936523438, -56.1416015625]"
70963,143,-500.0,500,0.10114800000000002,7.401994705200195,-75.79071044921875,30000,10000,"[-77.75532531738281, -49.515953063964844, -77.58233642578125]"
71463,144,-500.0,500,0.0948146666666666,8.642505645751953,-73.976318359375,30000,10000,"[-76.1837158203125, -70.51162719726562, -75.43757629394531]"
71963,145,-500.0,500,0.0884813333333333,10.061479568481445,-73.15733337402344,30000,10000,"[-75.69927215576172, -80.79576110839844, -71.02574157714844]"
72463,146,-500.0,500,0.082148,6.158677577972412,-75.51077270507812,30000,10000,"[-54.52639389038086, -73.09117126464844, -64.03324890136719]"
72963,147,-500.0,500,0.0758146666666667,8.65480899810791,-74.49005126953125,30000,10000,"[-70.25015258789062, -78.44551086425781, -42.77354431152344]"
73463,148,-500.0,500,0.06948133333333328,8.195575714111328,-74.87187957763672,30000,10000,"[-75.91959381103516, -75.67009735107422, -82.81729888916016]"
73963,149,-500.0,500,0.06314799999999998,9.067312240600586,-75.2129898071289,30000,10000,"[-80.98880004882812, -83.18772888183594, -83.14289093017578]"
74463,150,-500.0,500,0.05681466666666668,7.442818641662598,-74.78076171875,30000,10000,"[-74.88243103027344, -78.7191162109375, -70.922119140625]"
74963,151,-500.0,500,0.05048133333333338,10.026369094848633,-73.84078979492188,30000,10000,"[-71.61827087402344, -66.233642578125, -56.007442474365234]"
75463,152,-500.0,500,0.05,8.518147468566895,-76.46644592285156,30000,10000,"[-78.7149429321289, -80.72380065917969, -62.41282272338867]"
75963,153,-500.0,500,0.05,8.2508544921875,-72.99871826171875,30000,10000,"[-62.164222717285156, -66.22817993164062, -74.04615020751953]"
76463,154,-500.0,500,0.05,9.20203685760498,-74.39823913574219,30000,10000,"[-83.16658020019531, -71.04795837402344, -81.78807067871094]"
76963,155,-500.0,500,0.05,8.1223783493042,-75.248779296875,30000,10000,"[-77.76072692871094, -71.17434692382812, -75.58587646484375]"
77463,156,-500.0,500,0.05,8.15587043762207,-75.27368927001953,30000,10000,"[-60.9953727722168, -65.47129821777344, -76.70394897460938]"
77963,157,-500.0,500,0.05,6.860212326049805,-75.62980651855469,30000,10000,"[-65.22119903564453, -70.7679443359375, -70.80257415771484]"
78463,158,-500.0,500,0.05,9.048444747924805,-75.19575500488281,30000,10000,"[-48.04731750488281, -68.67692565917969, -69.53743743896484]"
78963,159,-500.0,500,0.05,8.410211563110352,-74.80647277832031,30000,10000,"[-83.18645477294922, -80.0776138305664, -72.3096694946289]"
79463,160,-500.0,500,0.05,11.289974212646484,-72.54688262939453,30000,10000,"[-80.90287780761719, -70.43948364257812, -69.3014907836914]"
79963,161,-500.0,500,0.05,8.074918746948242,-75.11878967285156,30000,10000,"[-82.65560913085938, -83.72834777832031, -82.56481170654297]"
80463,162,-500.0,500,0.05,8.895866394042969,-75.20333862304688,30000,10000,"[-50.818267822265625, -64.94203186035156, -66.36184692382812]"
80963,163,-500.0,500,0.05,8.409795761108398,-74.38020324707031,30000,10000,"[-60.424320220947266, -71.12110137939453, -62.884647369384766]"
81463,164,-500.0,500,0.05,7.556612968444824,-75.36051940917969,30000,10000,"[-74.93428802490234, -81.4332504272461, -81.8074951171875]"
81963,165,-500.0,500,0.05,9.160340309143066,-76.0889892578125,30000,10000,"[-83.28363037109375, -81.1285400390625, -71.19493865966797]"
82463,166,-500.0,500,0.05,8.510370254516602,-75.7554931640625,30000,10000,"[-75.01407623291016, -81.96237182617188, -82.05036163330078]"
82963,167,-500.0,500,0.05,6.868454933166504,-76.32828521728516,30000,10000,"[-82.10608673095703, -76.89684295654297, -74.65228271484375]"
83463,168,-500.0,500,0.05,10.917285919189453,-74.90554809570312,30000,10000,"[-73.8416748046875, -61.220726013183594, -60.091007232666016]"
83963,169,-500.0,500,0.05,7.811505317687988,-75.23191833496094,30000,10000,"[-83.8795166015625, -78.93125915527344, -80.24356079101562]"
84463,170,-500.0,500,0.05,10.282648086547852,-75.34686279296875,30000,10000,"[-76.59291076660156, -53.787696838378906, -70.90824127197266]"
84963,171,-500.0,500,0.05,9.901529312133789,-74.26679992675781,30000,10000,"[-64.14106750488281, -80.71078491210938, -77.98389434814453]"
85463,172,-500.0,500,0.05,7.815659523010254,-76.61856079101562,30000,10000,"[-73.59785461425781, -58.33868408203125, -73.84929656982422]"
85963,173,-500.0,500,0.05,7.494696140289307,-76.28679656982422,30000,10000,"[-64.08772277832031, -67.7132568359375, -77.57929992675781]"
86463,174,-500.0,500,0.05,10.233976364135742,-74.50968933105469,30000,10000,"[-69.80941009521484, -72.91138458251953, -77.03256225585938]"
86963,175,-500.0,500,0.05,7.440228462219238,-76.3791732788086,30000,10000,"[-66.41535949707031, -64.4871597290039, -61.245941162109375]"
87463,176,-500.0,500,0.05,8.881148338317871,-74.70623779296875,30000,10000,"[-79.83932495117188, -80.56660461425781, -80.17493438720703]"
87963,177,-500.0,500,0.05,9.009964942932129,-76.2027359008789,30000,10000,"[-81.67769622802734, -70.2251205444336, -69.34503173828125]"
88463,178,-500.0,500,0.05,8.610316276550293,-76.18851470947266,30000,10000,"[-65.21720886230469, -77.2782974243164, -48.480655670166016]"
88963,179,-500.0,500,0.05,6.491637229919434,-76.75106811523438,30000,10000,"[-71.20834350585938, -64.34617614746094, -79.03559875488281]"
89463,180,-500.0,500,0.05,9.030693054199219,-75.33995819091797,30000,10000,"[-82.06544494628906, -77.89237976074219, -81.78633880615234]"
89901,181,-437.0,438,0.05,9.210127830505371,-75.68036651611328,30000,10000,"[-57.774234771728516, -79.51193237304688, -67.41157531738281]"
90401,182,-500.0,500,0.05,10.24459171295166,-74.00064086914062,30000,10000,"[-72.15771484375, -77.24850463867188, -78.26396179199219]"
90901,183,-500.0,500,0.05,8.033281326293945,-76.46458435058594,30000,10000,"[-59.31034469604492, -69.35985565185547, -59.269859313964844]"
91401,184,-500.0,500,0.05,9.387508392333984,-75.89810943603516,30000,10000,"[-71.86172485351562, -75.53849029541016, -80.15316772460938]"
91726,185,-324.0,325,0.05,9.051530838012695,-74.48332214355469,30000,10000,"[-66.08570861816406, -54.11390686035156, -72.8125991821289]"
92226,186,-500.0,500,0.05,9.361749649047852,-75.365966796875,30000,10000,"[-78.704833984375, -58.44791793823242, -71.64314270019531]"
92726,187,-500.0,500,0.05,8.441169738769531,-76.74603271484375,30000,10000,"[-81.27234649658203, -83.211669921875, -75.53608703613281]"
93226,188,-500.0,500,0.05,8.81708812713623,-74.71607971191406,30000,10000,"[-65.90119934082031, -72.37155151367188, -61.01251220703125]"
93726,189,-500.0,500,0.05,7.689565181732178,-76.22371673583984,30000,10000,"[-55.795570373535156, -66.99333190917969, -72.28681945800781]"
94226,190,-500.0,500,0.05,7.73703670501709,-76.03570556640625,30000,10000,"[-68.11068725585938, -80.21347045898438, -75.07621765136719]"
