global_step,loss,mean_q_value,epsilon,dictionary_entries
59,0.05148192122578621,10.578085899353027,0.562109375,59
60,3.4631550312042236,14.80580997467041,0.5546875,59
61,3.0452404022216797,13.295099258422852,0.5472656250000001,59
62,2.9859490394592285,12.332494735717773,0.53984375,59
63,3.578402519226074,13.185729026794434,0.532421875,59
64,3.1710877418518066,10.856908798217773,0.525,59
65,3.008531093597412,10.502405166625977,0.517578125,59
66,2.497347116470337,10.392024993896484,0.5101562500000001,59
67,2.9976038932800293,10.414327621459961,0.502734375,59
68,3.7383975982666016,12.48788833618164,0.49531250000000004,59
69,3.7513442039489746,11.912604331970215,0.487890625,59
70,3.858708381652832,10.464767456054688,0.48046875,59
71,2.8980088233947754,8.824926376342773,0.473046875,59
72,3.016122341156006,11.086906433105469,0.46562500000000007,59
73,1.894217610359192,10.52110481262207,0.45820312500000004,59
74,2.6953864097595215,9.267379760742188,0.45078125,59
75,1.9912172555923462,11.407247543334961,0.443359375,59
76,2.211652994155884,12.661256790161133,0.4359375,59
77,2.0941007137298584,14.204854011535645,0.42851562500000007,59
78,3.401341438293457,12.229516983032227,0.42109375000000004,59
79,1.7529618740081787,11.448958396911621,0.413671875,59
80,1.8260284662246704,11.234728813171387,0.40625,59
81,3.3225345611572266,13.6128511428833,0.398828125,59
82,2.2313289642333984,11.697223663330078,0.39140625000000007,59
83,2.2179152965545654,12.800699234008789,0.38398437500000004,59
84,1.441901683807373,9.415813446044922,0.3765625,59
85,2.4532248973846436,11.641622543334961,0.369140625,59
86,2.4729011058807373,11.97489070892334,0.36171875,59
87,1.9512674808502197,12.390758514404297,0.35429687500000007,59
88,3.025951385498047,12.941642761230469,0.34687500000000004,59
89,2.3663198947906494,12.375039100646973,0.339453125,59
90,2.362384796142578,12.049144744873047,0.33203125,59
91,1.8701505661010742,14.02487850189209,0.324609375,59
92,1.1719857454299927,10.385583877563477,0.31718750000000007,59
93,1.4810004234313965,12.61886978149414,0.30976562500000004,59
