global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
69632,34,67584,0.00016483199999999996,2048,64,320,10,False,-0.005827377883542794,80.80546362400055,0.5937175085768104,0.0029953121353173628,0.01083984375,4.503766232775524,12.123791694641113,4.397878170013428,28.8787784576416,0.32007884979248047
71680,35,69632,0.00016073599999999997,2048,64,320,10,False,-0.004854262156004552,85.06213970184326,0.5706746062263847,0.0032549284791457468,0.029248046875,3.7092845192179085,12.883835792541504,3.01898193359375,30.392934799194336,0.20777523517608643
73728,36,71680,0.00015664,2048,64,320,10,False,-0.004142142113414593,83.42836318016052,0.5632714968174696,0.0024781664018519224,0.01328125,3.061346832162235,12.798580169677734,2.8344099521636963,31.11339569091797,0.3558570146560669
75776,37,73728,0.000152544,2048,64,320,10,False,-0.0025236666071577927,79.86476469039917,0.5710683215409518,0.0017084809616790154,0.00625,4.740530881448649,12.196226119995117,3.963148832321167,30.429616928100586,0.3485974073410034
77824,38,75776,0.00014844799999999997,2048,64,320,10,False,-0.003794955086777918,78.32035822868347,0.5674861963838339,0.0028655721835093573,0.01181640625,4.804517463920638,12.072317123413086,3.948556900024414,30.741025924682617,0.41737157106399536
79872,39,77824,0.000144352,2048,64,320,10,False,-0.0011030207766452803,82.76641654968262,0.5725190797820687,0.001845278250402771,0.006591796875,3.7669042356312277,12.85134506225586,2.307499647140503,32.3039436340332,0.39340752363204956
81920,40,79872,0.000140256,2048,64,320,10,False,-0.0006691303409752436,78.80303056240082,0.5630021324381232,0.0006334517122013495,0.000634765625,3.3408737249905243,12.442349433898926,2.7618119716644287,32.76651382446289,0.47876226902008057
83968,41,81920,0.00013615999999999997,2048,64,320,10,False,-0.0022163033921970055,79.45902576446534,0.5630470719188452,0.0016778849210822954,0.009814453125,2.685411845915951,12.570962905883789,2.402632713317871,33.38072967529297,0.37323224544525146
86016,42,83968,0.000132064,2048,64,320,10,False,-0.0013479206696501932,76.20728981494904,0.55455362200737,0.000576720004028175,0.000390625,4.192438783077523,12.04113483428955,3.4750187397003174,33.483184814453125,0.3371291756629944
88064,43,86016,0.000127968,2048,64,320,10,False,-0.0027980405793641694,75.90558724403381,0.5566759038716554,0.0022548606255440974,0.008837890625,3.9648826104588806,12.149226188659668,2.9816131591796875,33.728240966796875,0.43167781829833984
90112,44,88064,0.000123872,2048,64,320,10,False,-0.0028992979001486673,76.91593899726868,0.5561937399208545,0.0038091535432613456,0.031103515625,2.5987361267092637,12.47689151763916,1.7189136743545532,35.1722526550293,0.04968917369842529
92160,45,90112,0.000119776,2048,64,320,10,False,-0.003165809994970914,75.92875998020172,0.55829988848418,0.0037230870715575294,0.0384765625,2.374731970357243,12.399955749511719,1.6981714963912964,35.65106201171875,-0.01701033115386963
94208,46,92160,0.00011568,2048,64,320,10,False,-0.0013445017364574596,75.039666056633,0.5493617341853678,0.0019216195098124445,0.003662109375,2.3954165634466333,12.32946491241455,1.679924488067627,36.05256652832031,-0.00011944770812988281
96256,47,94208,0.00011158399999999998,2048,64,320,10,False,-0.0013781399233266712,73.83931460380555,0.5560285894200205,0.002558743112604134,0.012744140625,2.352605572901666,12.214578628540039,1.7883754968643188,36.36729431152344,0.009483933448791504
98304,48,96256,0.000107488,2048,64,320,10,False,-0.0011918443604372441,73.5706130027771,0.5485448818653822,0.0010822438300237991,0.0033203125,2.343711863469798,12.211018562316895,1.6577510833740234,36.623878479003906,0.01827085018157959
100352,49,98304,0.00010339199999999998,2048,64,320,10,False,-0.001376202769461088,72.58185694217681,0.5618822850286961,0.0017911888600792736,0.0162109375,2.3218640484614297,12.12893009185791,1.6541171073913574,37.02899169921875,0.020115256309509277
102400,50,100352,9.929599999999999e-05,2048,64,320,10,False,-0.0005700175075617153,71.86841604709625,0.551284046843648,0.0005594322443357669,0.001123046875,2.3151954414788634,12.070084571838379,1.6460824012756348,37.35758590698242,0.0040541887283325195
104448,51,102400,9.52e-05,2048,64,320,10,False,-0.0018921462338767014,71.35664901733398,0.5452185904607176,0.0013283503343700432,0.007470703125,2.3166091389255596,12.028631210327148,1.6349018812179565,37.512447357177734,0.08698195219039917
106496,52,104448,9.110399999999997e-05,2048,64,320,10,False,-0.0006157429896120447,70.27162466049194,0.5389730776660144,0.0008847480537951923,0.002734375,2.3302196587552317,11.938211441040039,1.6215978860855103,37.96062469482422,0.10238641500473022
108544,53,106496,8.700799999999999e-05,2048,64,320,10,False,-0.0015024114414700306,69.62703199386597,0.5606656627729535,0.001647297738236375,0.0181640625,2.406871495663654,11.88340950012207,1.6188952922821045,38.349788665771484,-0.0022187232971191406
110592,54,108544,8.2912e-05,2048,64,320,10,False,-0.0016530649292690214,68.57080574035645,0.5691480124369264,0.0013751098493230529,0.010791015625,2.4456512586330064,11.793142318725586,1.6136218309402466,38.76274871826172,0.02321910858154297
112640,55,110592,7.881599999999999e-05,2048,64,320,10,False,-3.0559045262634756e-05,67.83559932708741,0.5591780500486493,0.00016125549736898393,0.0,2.5671315339859575,11.731460571289062,1.5984632968902588,39.124568939208984,0.0037950873374938965
114688,56,112640,7.471999999999999e-05,2048,64,320,10,False,-9.103095144382677e-05,67.20306761264801,0.5619613340124487,0.000386298683588393,0.000732421875,2.6180273040896282,11.676840782165527,1.5945795774459839,39.41328430175781,-0.013283371925354004
116736,57,114688,7.062400000000001e-05,2048,64,320,10,False,-0.0031894792802631853,66.54530953168869,0.573924832418561,0.002676007836998906,0.0201171875,2.6726933796540835,11.620718002319336,1.583594799041748,39.727012634277344,-0.013194680213928223
118784,58,116736,6.652799999999998e-05,2048,64,320,10,False,-0.0002105189982103184,65.60124506950379,0.5799762392416596,0.00030743989191250876,9.765625e-05,2.804996594856493,11.521651268005371,1.69382643699646,39.975830078125,0.0054264068603515625
120832,59,118784,6.243199999999999e-05,2048,64,320,10,False,-0.0007324352380237542,65.20012679100037,0.590070485882461,0.0007873704467783682,0.002490234375,2.896480587637052,11.503752708435059,1.56965970993042,40.29085922241211,0.001653134822845459
122880,60,120832,5.8336000000000005e-05,2048,64,320,10,False,-0.0007380942726740614,64.45301959514617,0.5813781021162867,0.0006245482145459391,0.003369140625,3.10754493518034,11.438294410705566,1.5594877004623413,40.62614822387695,0.019208312034606934
124928,61,122880,5.423999999999998e-05,2048,64,320,10,False,-0.0022198466263944282,63.638634181022645,0.585717910155654,0.000628857956326101,0.001416015625,3.973331983468961,10.8187255859375,3.7971670627593994,40.31438446044922,0.0744815468788147
126976,62,124928,5.014399999999999e-05,2048,64,320,10,False,-0.002563710841786815,63.77706581354141,0.5789559777826071,0.001010105074965395,0.0015625,5.934315377217717,11.095404624938965,2.9236087799072266,40.87274932861328,0.013913929462432861
129024,63,126976,4.604800000000001e-05,2048,64,320,10,False,-0.0002835892388247885,63.0406440615654,0.5806298898532987,0.00021041847940068693,0.0,5.566432326450013,11.309483528137207,1.5395890474319458,41.265567779541016,0.0385206937789917
131072,64,129024,4.195199999999999e-05,2048,64,320,10,False,-0.0003003926518431399,62.385180139541625,0.5670274574309587,5.0132277829106896e-05,0.0,6.864776089927181,10.965394973754883,2.9279205799102783,41.19172668457031,0.10247743129730225
133120,65,131072,3.7856e-05,2048,64,320,10,False,-0.002103758783778176,62.06908446550369,0.5790604270994664,0.0020085628333617934,0.010546875,7.240915963507723,11.217602729797363,1.53157377243042,41.767005920410156,0.009945034980773926
135168,66,133120,3.376000000000001e-05,2048,64,320,10,False,-0.003431337325309869,62.205432736873625,0.5903134344145655,0.002973315570852719,0.027001953125,6.225450994761195,11.230051040649414,1.5582873821258545,41.35844802856445,0.3907049298286438
137216,67,135168,2.966399999999999e-05,2048,64,320,10,False,-0.002583459894231055,61.12554771900177,0.5977309182286262,0.0007984806681633927,0.0,9.212963371025399,10.30777359008789,4.446732997894287,40.958526611328125,0.18682026863098145
139264,68,137216,2.5568e-05,2048,64,320,10,False,-0.0016455914243124425,61.25705409049988,0.5930241117253899,0.0012941874359967188,0.00166015625,8.885447358549573,11.140658378601074,1.5390453338623047,41.9456901550293,0.2322319746017456
141312,69,139264,2.147200000000001e-05,2048,64,320,10,False,-0.000339707410603296,59.51807236671448,0.6017998185008764,4.98013265314512e-05,0.0,12.737411767896266,9.447566986083984,5.765996932983398,40.3512077331543,0.2927897572517395
143360,70,141312,1.737599999999999e-05,2048,64,320,10,False,-0.00016070400743046777,59.20686938762665,0.5938146211206913,2.040051476797089e-05,0.0,15.371417343150824,9.982834815979004,4.713580131530762,41.040401458740234,0.3586427569389343
145408,71,143360,1.3280000000000002e-05,2048,64,320,10,False,-2.3064158449415116e-05,58.08199214935303,0.5941783128306269,4.905718378722668e-06,0.0,20.10776622602716,10.056723594665527,4.258755207061768,41.66910171508789,0.3346865773200989
147456,72,145408,9.184000000000014e-06,2048,64,320,10,False,-0.00013369113876251503,59.58324794769287,0.5926581021398306,1.5743658877909184e-06,0.0,26.20210198778659,9.499943733215332,5.608786106109619,41.46143341064453,0.18719619512557983
149504,73,147456,5.087999999999992e-06,2048,64,320,10,False,-1.084717077901587e-05,59.56298038959503,0.5754773944616318,3.919412847608328e-08,0.0,40.37052829265595,10.022225379943848,4.495126247406006,42.38304138183594,0.19222205877304077
150000,74,149504,9.920000000000038e-07,496,15,340,10,False,-0.2948244677681845,57.66489759691279,0.5981010794639587,1.5345274539946275e-08,0.0,45.57400878878201,9.634113311767578,4.7925124168396,41.67405319213867,0.36786389350891113
