global_step,episode,episode_return,episode_length,update,learning_rate,policy_loss,value_loss,entropy,approx_kl
2749,102,18.0,18,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
2794,103,45.0,45,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
2827,104,33.0,33,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
2841,105,14.0,14,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
2907,106,66.0,66,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
2954,107,47.0,47,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
2979,108,25.0,25,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3027,109,48.0,48,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3080,110,53.0,53,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3121,111,41.0,41,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3154,112,33.0,33,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3173,113,19.0,19,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3198,114,25.0,25,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3254,115,56.0,56,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3298,116,44.0,44,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3320,117,22.0,22,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3350,118,30.0,30,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3370,119,20.0,20,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3386,120,16.0,16,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3401,121,15.0,15,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3413,122,12.0,12,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3455,123,42.0,42,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3471,124,16.0,16,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3485,125,14.0,14,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3520,126,35.0,35,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3530,127,10.0,10,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3553,128,23.0,23,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3585,129,32.0,32,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3601,130,16.0,16,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3657,131,56.0,56,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3680,132,23.0,23,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3793,133,113.0,113,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3842,134,49.0,49,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3885,135,43.0,43,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3924,136,39.0,39,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
3956,137,32.0,32,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
4015,138,59.0,59,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
4043,139,28.0,28,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
4080,140,37.0,37,1,0.000295904,-0.02164845617953688,46.52249433994293,0.6852907795459032,0.008181101891386789
4110,141,30.0,30,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4133,142,23.0,23,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4164,143,31.0,31,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4186,144,22.0,22,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4204,145,18.0,18,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4246,146,42.0,42,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4303,147,57.0,57,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4327,148,24.0,24,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4364,149,37.0,37,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4390,150,26.0,26,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4460,151,70.0,70,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4552,152,92.0,92,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4626,153,74.0,74,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4714,154,88.0,88,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4774,155,60.0,60,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4817,156,43.0,43,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4833,157,16.0,16,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4893,158,60.0,60,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4922,159,29.0,29,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
4991,160,69.0,69,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5017,161,26.0,26,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5058,162,41.0,41,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5087,163,29.0,29,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5129,164,42.0,42,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5191,165,62.0,62,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5413,166,222.0,222,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5473,167,60.0,60,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5501,168,28.0,28,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5595,169,94.0,94,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5654,170,59.0,59,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5673,171,19.0,19,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5708,172,35.0,35,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5780,173,72.0,72,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
