global_step,loss,mean_q_value,epsilon
999,0.39809906482696533,0.023425046354532242,0.987346
1000,0.34375959634780884,-0.03891121968626976,0.9873333333333333
1001,0.3738464117050171,-0.0858030915260315,0.9873206666666666
1002,0.3425590395927429,-0.1275845170021057,0.987308
1003,0.3152616024017334,-0.1589217185974121,0.9872953333333333
1004,0.2550266981124878,-0.24627992510795593,0.9872826666666666
1005,0.23309879004955292,-0.28634631633758545,0.98727
1006,0.22033387422561646,-0.3068133592605591,0.9872573333333333
1007,0.18047282099723816,-0.38129550218582153,0.9872446666666667
1008,0.16808408498764038,-0.431822806596756,0.987232
1009,0.13812527060508728,-0.5197204947471619,0.9872193333333333
1010,0.12527751922607422,-0.5459901690483093,0.9872066666666667
1011,0.11260247230529785,-0.5788733959197998,0.987194
1012,0.1032651960849762,-0.6165437698364258,0.9871813333333334
1013,0.08849760890007019,-0.7449367046356201,0.9871686666666667
1014,0.06848461180925369,-0.7953246831893921,0.987156
1015,0.07591701298952103,-0.7427189946174622,0.9871433333333334
1016,0.06069096177816391,-0.845888078212738,0.9871306666666667
1017,0.06798373907804489,-0.8340014219284058,0.987118
1018,0.05299433693289757,-0.9145152568817139,0.9871053333333333
1019,0.04520314186811447,-0.9075403213500977,0.9870926666666666
1020,0.06961321085691452,-0.9989436864852905,0.98708
1021,0.04417116567492485,-0.9591978788375854,0.9870673333333333
1022,0.04910990595817566,-0.9600288271903992,0.9870546666666666
1023,0.03971031680703163,-0.9295591115951538,0.987042
1024,0.03629695251584053,-0.9142072200775146,0.9870293333333333
1025,0.03363429382443428,-0.8851854801177979,0.9870166666666667
1026,0.03973599523305893,-0.9337259531021118,0.987004
1027,0.03228124976158142,-0.873612642288208,0.9869913333333333
1028,0.032732103019952774,-0.893476128578186,0.9869786666666667
1029,0.023456061258912086,-0.8755043745040894,0.986966
1030,0.029723765328526497,-0.8734314441680908,0.9869533333333333
1031,0.022842634469270706,-0.8794193267822266,0.9869406666666667
1032,0.024807054549455643,-0.8574982285499573,0.986928
1033,0.020313065499067307,-0.8795804977416992,0.9869153333333334
1034,0.01686955615878105,-0.8823286294937134,0.9869026666666667
1035,0.015031347051262856,-0.8570452928543091,0.98689
1036,0.015375494956970215,-0.8825566172599792,0.9868773333333334
1037,0.016533683985471725,-0.9107244610786438,0.9868646666666666
1038,0.016177713871002197,-0.9221047163009644,0.986852
1039,0.011829721741378307,-0.9144798517227173,0.9868393333333333
1040,0.011827832087874413,-0.9243583679199219,0.9868266666666666
1041,0.010611780919134617,-0.9403623342514038,0.986814
1042,0.010986557230353355,-0.9292551279067993,0.9868013333333333
1043,0.0071935150772333145,-0.9372312426567078,0.9867886666666666
1044,0.009985058568418026,-0.9599666595458984,0.986776
1045,0.008723024278879166,-0.9382913112640381,0.9867633333333333
1046,0.006459019146859646,-0.9486347436904907,0.9867506666666667
1047,0.005643373355269432,-0.9313668012619019,0.986738
1048,0.006555050611495972,-0.9278223514556885,0.9867253333333333
1049,0.0064733633771538734,-0.9347294569015503,0.9867126666666667
1050,0.0041886381804943085,-0.9176268577575684,0.9867
1051,0.004615167621523142,-0.9137150049209595,0.9866873333333334
1052,0.005071514286100864,-0.9062190651893616,0.9866746666666667
1053,0.0035879379138350487,-0.9071201086044312,0.986662
1054,0.005018602125346661,-0.9064153432846069,0.9866493333333334
1055,0.003110540099442005,-0.9141139388084412,0.9866366666666667
1056,0.003228168934583664,-0.924564003944397,0.986624
1057,0.003782547079026699,-0.9311871528625488,0.9866113333333333
1058,0.0023105137515813112,-0.9285276532173157,0.9865986666666666
1059,0.003760941792279482,-0.9473649263381958,0.986586
1060,0.002519413363188505,-0.9431413412094116,0.9865733333333333
1061,0.0022194788325577974,-0.9432017207145691,0.9865606666666666
1062,0.0015759544912725687,-0.9378020763397217,0.986548
1063,0.0021567856892943382,-0.9355003833770752,0.9865353333333333
1064,0.0020707803778350353,-0.9391051530838013,0.9865226666666667
1065,0.002210219157859683,-0.9481610059738159,0.98651
1066,0.0018901085713878274,-0.9584446549415588,0.9864973333333333
1067,0.0018754664342850447,-0.9570494890213013,0.9864846666666667
1068,0.001662032213062048,-0.9471224546432495,0.986472
1069,0.00123880454339087,-0.9521719217300415,0.9864593333333334
1070,0.0016847137594595551,-0.9477252960205078,0.9864466666666667
1071,0.001100639346987009,-0.9361645579338074,0.986434
1072,0.0019385172054171562,-0.931876540184021,0.9864213333333334
