global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
20999,43,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.22931334376335144, 0.4444757103919983, 0.32621094584465027]","[0.22931334376335144, 0.4444757103919983, 0.32621094584465027]",,,,
21411,44,-411.0,412,261.43505859375,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.4044845998287201, 0.28418639302253723, 0.31132906675338745]","[0.4044845998287201, 0.28418639302253723, 0.31132906675338745]",,,,
21759,45,-347.0,348,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.1649446040391922, 0.3549083471298218, 0.48014700412750244]","[0.1649446040391922, 0.3549083471298218, 0.48014700412750244]",,,,
22259,46,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.19256439805030823, 0.393723726272583, 0.413711816072464]","[0.19256439805030823, 0.393723726272583, 0.413711816072464]",,,,
22556,47,-296.0,297,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.35015177726745605, 0.35484427213668823, 0.29500389099121094]","[0.35015177726745605, 0.35484427213668823, 0.29500389099121094]",,,,
23005,48,-448.0,449,256.77850341796875,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.32935240864753723, 0.3512861132621765, 0.31936144828796387]","[0.32935240864753723, 0.3512861132621765, 0.31936144828796387]",,,,
23346,49,-340.0,341,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2868894636631012, 0.3703024387359619, 0.3428080677986145]","[0.2868894636631012, 0.3703024387359619, 0.3428080677986145]",,,,
23778,50,-431.0,432,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.35615238547325134, 0.3412366211414337, 0.30261096358299255]","[0.35615238547325134, 0.3412366211414337, 0.30261096358299255]",,,,
24176,51,-397.0,398,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.23171810805797577, 0.3488854765892029, 0.41939643025398254]","[0.23171810805797577, 0.3488854765892029, 0.41939643025398254]",,,,
24664,52,-487.0,488,256.1453857421875,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3925093710422516, 0.2951309084892273, 0.3123597204685211]","[0.3925093710422516, 0.2951309084892273, 0.3123597204685211]",,,,
25164,53,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.12648455798625946, 0.3875690996646881, 0.4859463572502136]","[0.12648455798625946, 0.3875690996646881, 0.4859463572502136]",,,,
25458,54,-293.0,294,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.38245266675949097, 0.31242311000823975, 0.3051242232322693]","[0.38245266675949097, 0.31242311000823975, 0.3051242232322693]",,,,
25958,55,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.25733792781829834, 0.339680016040802, 0.40298208594322205]","[0.25733792781829834, 0.339680016040802, 0.40298208594322205]",,,,
26458,56,-500.0,500,258.61480712890625,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37211763858795166, 0.32965901494026184, 0.2982233464717865]","[0.37211763858795166, 0.32965901494026184, 0.2982233464717865]",,,,
26769,57,-310.0,311,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2345006763935089, 0.36686018109321594, 0.39863914251327515]","[0.2345006763935089, 0.36686018109321594, 0.39863914251327515]",,,,
27227,58,-457.0,458,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.20451371371746063, 0.2961840033531189, 0.49930229783058167]","[0.20451371371746063, 0.2961840033531189, 0.49930229783058167]",,,,
27720,59,-492.0,493,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3607121407985687, 0.33773961663246155, 0.3015483021736145]","[0.3607121407985687, 0.33773961663246155, 0.3015483021736145]",,,,
27975,60,-254.0,255,252.5455780029297,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2190469354391098, 0.3667583465576172, 0.4141947329044342]","[0.2190469354391098, 0.3667583465576172, 0.4141947329044342]",,,,
28337,61,-361.0,362,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.20648708939552307, 0.35663801431655884, 0.4368748962879181]","[0.20648708939552307, 0.35663801431655884, 0.4368748962879181]",,,,
28770,62,-432.0,433,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.35001975297927856, 0.36279603838920593, 0.2871842384338379]","[0.35001975297927856, 0.36279603838920593, 0.2871842384338379]",,,,
29270,63,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.42266666889190674, 0.32596555352211, 0.2513677179813385]","[0.42266666889190674, 0.32596555352211, 0.2513677179813385]",,,,
29770,64,-500.0,500,257.1839599609375,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.42749708890914917, 0.28363874554634094, 0.2888641655445099]","[0.42749708890914917, 0.28363874554634094, 0.2888641655445099]",,,,
30084,65,-313.0,314,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.38176169991493225, 0.3346594572067261, 0.2835788428783417]","[0.38176169991493225, 0.3346594572067261, 0.2835788428783417]",,,,
30584,66,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2602715790271759, 0.3707778751850128, 0.3689505457878113]","[0.2602715790271759, 0.3707778751850128, 0.3689505457878113]",,,,
31084,67,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3982939124107361, 0.32831746339797974, 0.2733886241912842]","[0.3982939124107361, 0.32831746339797974, 0.2733886241912842]",,,,
31523,68,-438.0,439,255.1470947265625,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.1796654611825943, 0.33383941650390625, 0.48649516701698303]","[0.1796654611825943, 0.33383941650390625, 0.48649516701698303]",,,,
31857,69,-333.0,334,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.36528000235557556, 0.38404983282089233, 0.25067010521888733]","[0.36528000235557556, 0.38404983282089233, 0.25067010521888733]",,,,
32074,70,-216.0,217,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.1941276639699936, 0.36543282866477966, 0.44043949246406555]","[0.1941276639699936, 0.36543282866477966, 0.44043949246406555]",,,,
32529,71,-454.0,455,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2874663472175598, 0.3349743187427521, 0.3775593638420105]","[0.2874663472175598, 0.3349743187427521, 0.3775593638420105]",,,,
32916,72,-386.0,387,248.64630126953125,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.21030856668949127, 0.4010837972164154, 0.3886077105998993]","[0.21030856668949127, 0.4010837972164154, 0.3886077105998993]",,,,
33326,73,-409.0,410,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3537440896034241, 0.38652533292770386, 0.2597305476665497]","[0.3537440896034241, 0.38652533292770386, 0.2597305476665497]",,,,
33644,74,-317.0,318,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.36391380429267883, 0.37687236070632935, 0.2592138648033142]","[0.36391380429267883, 0.37687236070632935, 0.2592138648033142]",,,,
34144,75,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.1941932886838913, 0.33107030391693115, 0.47473639249801636]","[0.1941932886838913, 0.33107030391693115, 0.47473639249801636]",,,,
34403,76,-258.0,259,250.2158660888672,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2613525986671448, 0.3712617754936218, 0.367385596036911]","[0.2613525986671448, 0.3712617754936218, 0.367385596036911]",,,,
34877,77,-473.0,474,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2723994553089142, 0.3877737820148468, 0.3398267328739166]","[0.2723994553089142, 0.3877737820148468, 0.3398267328739166]",,,,
35206,78,-328.0,329,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2174317091703415, 0.3482183814048767, 0.43434983491897583]","[0.2174317091703415, 0.3482183814048767, 0.43434983491897583]",,,,
35484,79,-277.0,278,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3689791262149811, 0.37673279643058777, 0.25428810715675354]","[0.3689791262149811, 0.37673279643058777, 0.25428810715675354]",,,,
35918,80,-433.0,434,248.22801208496094,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3472607135772705, 0.3537813127040863, 0.2989580035209656]","[0.3472607135772705, 0.3537813127040863, 0.2989580035209656]",,,,
36365,81,-446.0,447,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2416379302740097, 0.3865501284599304, 0.3718118965625763]","[0.2416379302740097, 0.3865501284599304, 0.3718118965625763]",,,,
36807,82,-441.0,442,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.26969531178474426, 0.3658665120601654, 0.3644382059574127]","[0.26969531178474426, 0.3658665120601654, 0.3644382059574127]",,,,
37181,83,-373.0,374,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.36952853202819824, 0.3710278868675232, 0.2594435513019562]","[0.36952853202819824, 0.3710278868675232, 0.2594435513019562]",,,,
37681,84,-500.0,500,251.2669677734375,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.29775747656822205, 0.3773261606693268, 0.32491642236709595]","[0.29775747656822205, 0.3773261606693268, 0.32491642236709595]",,,,
38111,85,-429.0,430,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.24142827093601227, 0.36897507309913635, 0.3895966410636902]","[0.24142827093601227, 0.36897507309913635, 0.3895966410636902]",,,,
38519,86,-407.0,408,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.15148817002773285, 0.26289719343185425, 0.5856146812438965]","[0.15148817002773285, 0.26289719343185425, 0.5856146812438965]",,,,
38865,87,-345.0,346,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.1910513937473297, 0.33741921186447144, 0.47152945399284363]","[0.1910513937473297, 0.33741921186447144, 0.47152945399284363]",,,,
39201,88,-335.0,336,246.05599975585938,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.35568365454673767, 0.3696724474430084, 0.2746438682079315]","[0.35568365454673767, 0.3696724474430084, 0.2746438682079315]",,,,
39509,89,-307.0,308,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37677183747291565, 0.374304860830307, 0.24892330169677734]","[0.37677183747291565, 0.374304860830307, 0.24892330169677734]",,,,
39842,90,-332.0,333,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.27790355682373047, 0.3633708953857422, 0.35872554779052734]","[0.27790355682373047, 0.3633708953857422, 0.35872554779052734]",,,,
40279,91,-436.0,437,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.36807721853256226, 0.3658067584037781, 0.2661159634590149]","[0.36807721853256226, 0.3658067584037781, 0.2661159634590149]",,,,
40757,92,-477.0,478,246.31993103027344,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3172043561935425, 0.35723334550857544, 0.3255622684955597]","[0.3172043561935425, 0.35723334550857544, 0.3255622684955597]",,,,
40999,93,-241.0,242,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.35668832063674927, 0.3610503375530243, 0.28226137161254883]","[0.35668832063674927, 0.3610503375530243, 0.28226137161254883]",,,,
41429,94,-429.0,430,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.36836087703704834, 0.36459794640541077, 0.2670411765575409]","[0.36836087703704834, 0.36459794640541077, 0.2670411765575409]",,,,
41852,95,-422.0,423,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.33574238419532776, 0.39551296830177307, 0.26874464750289917]","[0.33574238419532776, 0.39551296830177307, 0.26874464750289917]",,,,
42161,96,-308.0,309,245.80848693847656,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.27646294236183167, 0.37655946612358093, 0.346977561712265]","[0.27646294236183167, 0.37655946612358093, 0.346977561712265]",,,,
42540,97,-378.0,379,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2642059624195099, 0.3883516192436218, 0.3474423885345459]","[0.2642059624195099, 0.3883516192436218, 0.3474423885345459]",,,,
42999,98,-458.0,459,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.351443350315094, 0.43684065341949463, 0.21171601116657257]","[0.351443350315094, 0.43684065341949463, 0.21171601116657257]",,,,
43386,99,-386.0,387,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.23431044816970825, 0.34346985816955566, 0.42221975326538086]","[0.23431044816970825, 0.34346985816955566, 0.42221975326538086]",,,,
43739,100,-352.0,353,245.6842803955078,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3581661880016327, 0.38069412112236023, 0.2611396908760071]","[0.3581661880016327, 0.38069412112236023, 0.2611396908760071]",,,,
44045,101,-305.0,306,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.35292449593544006, 0.39000481367111206, 0.2570706605911255]","[0.35292449593544006, 0.39000481367111206, 0.2570706605911255]",,,,
44362,102,-316.0,317,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.18466618657112122, 0.30020684003829956, 0.5151269435882568]","[0.18466618657112122, 0.30020684003829956, 0.5151269435882568]",,,,
44776,103,-413.0,414,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.20580147206783295, 0.3937826156616211, 0.40041592717170715]","[0.20580147206783295, 0.3937826156616211, 0.40041592717170715]",,,,
45118,104,-341.0,342,243.6453857421875,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2654275894165039, 0.3620465099811554, 0.3725259304046631]","[0.2654275894165039, 0.3620465099811554, 0.3725259304046631]",,,,
45523,105,-404.0,405,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.11720412969589233, 0.23321564495563507, 0.6495802402496338]","[0.11720412969589233, 0.23321564495563507, 0.6495802402496338]",,,,
45925,106,-401.0,402,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.179531529545784, 0.2916100323200226, 0.528858482837677]","[0.179531529545784, 0.2916100323200226, 0.528858482837677]",,,,
46405,107,-479.0,480,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.36318448185920715, 0.4210314154624939, 0.21578407287597656]","[0.36318448185920715, 0.4210314154624939, 0.21578407287597656]",,,,
46807,108,-401.0,402,244.1271209716797,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3882855772972107, 0.36067888140678406, 0.25103557109832764]","[0.3882855772972107, 0.36067888140678406, 0.25103557109832764]",,,,
47147,109,-339.0,340,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.20705266296863556, 0.3224489688873291, 0.47049838304519653]","[0.20705266296863556, 0.3224489688873291, 0.47049838304519653]",,,,
47591,110,-443.0,444,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3468489944934845, 0.40369680523872375, 0.24945420026779175]","[0.3468489944934845, 0.40369680523872375, 0.24945420026779175]",,,,
47964,111,-372.0,373,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.35743623971939087, 0.3934307396411896, 0.24913302063941956]","[0.35743623971939087, 0.3934307396411896, 0.24913302063941956]",,,,
48332,112,-367.0,368,243.1849822998047,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.17006398737430573, 0.2944776713848114, 0.5354583263397217]","[0.17006398737430573, 0.2944776713848114, 0.5354583263397217]",,,,
48635,113,-302.0,303,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.33666113018989563, 0.3805099129676819, 0.2828289270401001]","[0.33666113018989563, 0.3805099129676819, 0.2828289270401001]",,,,
48984,114,-348.0,349,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.1923574060201645, 0.3073289692401886, 0.5003135800361633]","[0.1923574060201645, 0.3073289692401886, 0.5003135800361633]",,,,
49412,115,-427.0,428,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2902558445930481, 0.35240185260772705, 0.35734230279922485]","[0.2902558445930481, 0.35240185260772705, 0.35734230279922485]",,,,
49753,116,-340.0,341,241.0903778076172,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.1970423012971878, 0.3084850609302521, 0.49447259306907654]","[0.1970423012971878, 0.3084850609302521, 0.49447259306907654]",,,,
50253,117,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.25158247351646423, 0.2856185734272003, 0.46279892325401306]","[0.25158247351646423, 0.2856185734272003, 0.46279892325401306]",,,,
50454,118,-200.0,201,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.24252356588840485, 0.33363234996795654, 0.4238440692424774]","[0.24252356588840485, 0.33363234996795654, 0.4238440692424774]",,,,
50890,119,-435.0,436,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3429665267467499, 0.3992616534233093, 0.2577718198299408]","[0.3429665267467499, 0.3992616534233093, 0.2577718198299408]",,,,
51175,120,-284.0,285,242.90518188476562,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.34398630261421204, 0.39030885696411133, 0.265704870223999]","[0.34398630261421204, 0.39030885696411133, 0.265704870223999]",,,,
51599,121,-423.0,424,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.21150800585746765, 0.33692169189453125, 0.4515703320503235]","[0.21150800585746765, 0.33692169189453125, 0.4515703320503235]",,,,
