global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
15,1,15.0,15,,nnknn,0,0,0,0,0,0,0,0,0,0.9998226666666666,1.0,False,"[0.5, 0.5]","[0.5, 0.5]","[0, 0]",,,
33,2,18.0,18,,nnknn,0,0,0,0,0,0,0,0,0,0.9995946666666666,1.0,False,"[0.5, 0.5]","[0.5, 0.5]","[0, 0]",,,
74,3,41.0,41,,nnknn,0,0,0,0,0,0,0,0,0,0.9990753333333333,1.0,False,"[0.5, 0.5]","[0.5, 0.5]","[0, 0]",,,
96,4,22.0,22,92.37677001953125,nnknn,96,0,0,0,0,0,0,0,0,0.9987966666666667,1.0,False,"[0.5, 0.5]","[0.5, 0.5]","[49, 47]",0.0,0.0,0.0
118,5,22.0,22,,nnknn,96,0,0,0,0,0,0,0,0,0.998518,0.998518,True,"[0.405141144990921, 0.5948588252067566]","[0.49985942244529724, 0.5001406073570251]","[49, 47]",0.0,0.0,0.0
152,6,34.0,34,,nnknn,96,0,0,0,0,0,0,0,0,0.9980873333333333,0.9980873333333333,True,"[0.64394611120224, 0.35605388879776]","[0.5002753138542175, 0.49972468614578247]","[49, 47]",0.0,0.0,0.0
184,7,32.0,32,,nnknn,96,0,0,0,0,0,0,0,0,0.997682,0.997682,True,"[0.647312343120575, 0.35268768668174744]","[0.5003414750099182, 0.4996585249900818]","[49, 47]",0.0,0.0,0.0
198,8,14.0,14,34.772789001464844,nnknn,100,81,80,52,11,29,69,0,0,0.9975046666666667,0.9975046666666667,True,"[0.5874156951904297, 0.4125842750072479]","[0.5002181529998779, 0.49978187680244446]","[40, 60]",0.0,0.0002142533630831167,0.0004999543889425695
213,9,15.0,15,,nnknn,100,81,80,52,11,29,69,0,0,0.9973146666666667,0.9973146666666667,True,"[0.19114789366722107, 0.8088520765304565]","[0.4991706311702728, 0.5008293390274048]","[40, 60]",0.0,0.0002142533630831167,0.0004999543889425695
224,10,11.0,11,,nnknn,100,81,80,52,11,29,69,0,0,0.9971753333333333,0.9971753333333333,True,"[0.7113140821456909, 0.28868597745895386]","[0.5005968809127808, 0.49940311908721924]","[40, 60]",0.0,0.0002142533630831167,0.0004999543889425695
241,11,17.0,17,,nnknn,100,81,80,52,11,29,69,0,0,0.99696,0.99696,True,"[0.4357140064239502, 0.5642859935760498]","[0.4998045563697815, 0.5001954436302185]","[40, 60]",0.0,0.0002142533630831167,0.0004999543889425695
267,12,26.0,26,20.283065795898438,nnknn,97,145,115,82,11,63,104,0,0,0.9966306666666667,0.9966306666666667,True,"[0.7099776864051819, 0.2900223135948181]","[0.5007075071334839, 0.4992925226688385]","[47, 50]",-1.6900594346225262e-06,0.00016661353583913296,0.000999384792521596
279,13,12.0,12,,nnknn,97,145,115,82,11,63,104,0,0,0.9964786666666666,0.9964786666666666,True,"[0.8288508057594299, 0.17114920914173126]","[0.5011579990386963, 0.4988420009613037]","[47, 50]",-1.6900594346225262e-06,0.00016661353583913296,0.000999384792521596
292,14,13.0,13,,nnknn,97,145,115,82,11,63,104,0,0,0.996314,0.996314,True,"[0.3953265845775604, 0.604673445224762]","[0.4996141791343689, 0.5003858208656311]","[47, 50]",-1.6900594346225262e-06,0.00016661353583913296,0.000999384792521596
304,15,12.0,12,,nnknn,97,145,115,82,11,63,104,0,0,0.996162,0.996162,True,"[0.5678438544273376, 0.43215614557266235]","[0.5002604126930237, 0.4997396171092987]","[47, 50]",-1.6900594346225262e-06,0.00016661353583913296,0.000999384792521596
320,16,16.0,16,12.296182632446289,nnknn,96,179,144,92,11,87,133,0,0,0.9959593333333333,0.9959593333333333,True,"[0.598199188709259, 0.40180084109306335]","[0.5003967881202698, 0.4996032118797302]","[47, 49]",-0.0004998535732738674,0.00012410280760377645,0.0014988372568041086
334,17,14.0,14,,nnknn,96,179,144,92,11,87,133,0,0,0.995782,0.995782,True,"[0.5914103984832764, 0.408589631319046]","[0.500385582447052, 0.4996144473552704]","[47, 49]",-0.0004998535732738674,0.00012410280760377645,0.0014988372568041086
359,18,25.0,25,,nnknn,96,179,144,92,11,87,133,0,0,0.9954653333333333,0.9954653333333333,True,"[0.1884097009897232, 0.811590313911438]","[0.498587042093277, 0.5014129281044006]","[47, 49]",-0.0004998535732738674,0.00012410280760377645,0.0014988372568041086
382,19,23.0,23,,nnknn,96,179,144,92,11,87,133,0,0,0.995174,0.995174,True,"[0.18385151028633118, 0.8161485195159912]","[0.49847427010536194, 0.5015257596969604]","[47, 49]",-0.0004998535732738674,0.00012410280760377645,0.0014988372568041086
392,20,10.0,10,11.980350494384766,nnknn,99,238,192,127,11,111,181,0,0,0.9950473333333333,0.9950473333333333,True,"[0.9147890210151672, 0.08521100878715515]","[0.5020543336868286, 0.4979456961154938]","[47, 52]",-8.801190415397286e-05,0.00028591969748958945,0.0019976014737039804
415,21,23.0,23,,nnknn,99,238,192,127,11,111,181,0,0,0.994756,0.994756,True,"[0.19854143261909485, 0.8014585971832275]","[0.4984191358089447, 0.5015808343887329]","[47, 52]",-8.801190415397286e-05,0.00028591969748958945,0.0019976014737039804
430,22,15.0,15,,nnknn,99,238,192,127,11,111,181,0,0,0.994566,0.994566,True,"[0.32790058851242065, 0.6720994114875793]","[0.4990648031234741, 0.5009351968765259]","[47, 52]",-8.801190415397286e-05,0.00028591969748958945,0.0019976014737039804
452,23,22.0,22,,nnknn,99,238,192,127,11,111,181,0,0,0.9942873333333333,0.9942873333333333,True,"[0.2937122881412506, 0.706287682056427]","[0.49882155656814575, 0.5011784434318542]","[47, 52]",-8.801190415397286e-05,0.00028591969748958945,0.0019976014737039804
472,24,20.0,20,18.11870765686035,nnknn,100,305,247,169,11,136,236,0,0,0.994034,0.994034,True,"[0.29880446195602417, 0.7011955380439758]","[0.4987996518611908, 0.5012003183364868]","[49, 51]",0.0,0.00037197727942839265,0.0019994648173451424
502,25,30.0,30,,nnknn,100,305,247,169,11,136,236,0,0,0.993654,0.993654,True,"[0.5102225542068481, 0.48977747559547424]","[0.5000648498535156, 0.499935120344162]","[49, 51]",0.0,0.00037197727942839265,0.0019994648173451424
518,26,16.0,16,,nnknn,100,305,247,169,11,136,236,0,0,0.9934513333333334,0.9934513333333334,True,"[0.40140122175216675, 0.5985987782478333]","[0.4993543028831482, 0.5006456971168518]","[49, 51]",0.0,0.00037197727942839265,0.0019994648173451424
532,27,14.0,14,,nnknn,100,305,247,169,11,136,236,0,0,0.993274,0.993274,True,"[0.1903170943260193, 0.8096829056739807]","[0.4979170560836792, 0.5020829439163208]","[49, 51]",0.0,0.00037197727942839265,0.0019994648173451424
552,28,20.0,20,18.417125701904297,nnknn,100,361,310,200,19,161,291,0,0,0.9930206666666667,0.9930206666666667,True,"[0.4136680066585541, 0.5863319635391235]","[0.4993974566459656, 0.5006025433540344]","[57, 43]",0.0,0.0004744402249343693,0.002498769201338291
568,29,16.0,16,,nnknn,100,361,310,200,19,161,291,0,0,0.992818,0.992818,True,"[0.7618383765220642, 0.23816168308258057]","[0.5018805265426636, 0.4981194734573364]","[57, 43]",0.0,0.0004744402249343693,0.002498769201338291
591,30,23.0,23,,nnknn,100,361,310,200,19,161,291,0,0,0.9925266666666667,0.9925266666666667,True,"[0.794767439365387, 0.20523253083229065]","[0.5022029280662537, 0.4977971017360687]","[57, 43]",0.0,0.0004744402249343693,0.002498769201338291
612,31,21.0,21,,nnknn,100,361,310,200,19,161,291,0,0,0.9922606666666667,0.9922606666666667,True,"[0.7103513479232788, 0.2896486520767212]","[0.5016279816627502, 0.49837201833724976]","[57, 43]",0.0,0.0004744402249343693,0.002498769201338291
632,32,20.0,20,7.74256706237793,nnknn,100,416,375,229,30,187,345,0,0,0.9920073333333334,0.9920073333333334,True,"[0.4797310531139374, 0.5202689170837402]","[0.4998379945755005, 0.5001620054244995]","[60, 40]",0.0,0.0005941979470662773,0.0029985336586833
642,33,10.0,10,,nnknn,100,416,375,229,30,187,345,0,0,0.9918806666666666,0.9918806666666666,True,"[0.248224675655365, 0.751775324344635]","[0.4979557394981384, 0.5020442605018616]","[60, 40]",0.0,0.0005941979470662773,0.0029985336586833
654,34,12.0,12,,nnknn,100,416,375,229,30,187,345,0,0,0.9917286666666667,0.9917286666666667,True,"[0.838003396987915, 0.16199661791324615]","[0.5027957558631897, 0.4972042739391327]","[60, 40]",0.0,0.0005941979470662773,0.0029985336586833
670,35,16.0,16,,nnknn,100,416,375,229,30,187,345,0,0,0.991526,0.991526,True,"[0.805070161819458, 0.19492985308170319]","[0.5025851726531982, 0.49741482734680176]","[60, 40]",0.0,0.0005941979470662773,0.0029985336586833
681,36,11.0,11,7.9915852546691895,nnknn,100,449,406,244,30,205,376,0,0,0.9913866666666666,0.9913866666666666,True,"[0.8398442268371582, 0.16015583276748657]","[0.5029271841049194, 0.49707281589508057]","[57, 43]",-0.0004986706771887839,0.0006094921263866127,0.003492680611088872
699,37,18.0,18,,nnknn,100,449,406,244,30,205,376,0,0,0.9911586666666666,0.9911586666666666,True,"[0.6260385513305664, 0.373961478471756]","[0.5011143684387207, 0.4988856613636017]","[57, 43]",-0.0004986706771887839,0.0006094921263866127,0.003492680611088872
713,38,14.0,14,,nnknn,100,449,406,244,30,205,376,0,0,0.9909813333333334,0.9909813333333334,True,"[0.3501560389995575, 0.6498439908027649]","[0.49864861369132996, 0.5013514161109924]","[57, 43]",-0.0004986706771887839,0.0006094921263866127,0.003492680611088872
734,39,21.0,21,,nnknn,100,449,406,244,30,205,376,0,0,0.9907153333333333,0.9907153333333333,True,"[0.3469967842102051, 0.6530032157897949]","[0.4985794126987457, 0.5014205574989319]","[57, 43]",-0.0004986706771887839,0.0006094921263866127,0.003492680611088872
