global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
5543,234,39.0,39,0.9298013333333334,3.759550094604492,12.422264099121094,5543,2733,"[1.8500275611877441, 1.881913185119629]"
5618,235,75.0,75,0.9288513333333334,4.147676467895508,15.084247589111328,5618,2770,"[2.1904001235961914, 1.7971384525299072]"
5643,236,25.0,25,0.9285346666666666,3.9697329998016357,13.817623138427734,5643,2786,"[1.0837006568908691, 1.0]"
5689,237,46.0,46,0.927952,4.817061901092529,13.63433837890625,5689,2809,"[1.5389227867126465, 1.4070312976837158]"
5713,238,24.0,24,0.927648,3.5071778297424316,12.98648738861084,5713,2818,"[1.0813921689987183, 1.0]"
5725,239,12.0,12,0.927496,4.038763046264648,12.662043571472168,5725,2821,"[1.14985990524292, 1.0]"
5749,240,24.0,24,0.927192,4.826694011688232,12.720158576965332,5749,2830,"[1.0605361461639404, 1.0000001192092896]"
5759,241,10.0,10,0.9270653333333333,4.642732620239258,13.698694229125977,5759,2831,"[1.0, 1.0890138149261475]"
5778,242,19.0,19,0.9268246666666666,3.914430618286133,13.01198673248291,5778,2841,"[2.9896364212036133, 7.253389835357666]"
5800,243,22.0,22,0.926546,4.037034511566162,13.510589599609375,5800,2850,"[2.099580764770508, 1.7499257326126099]"
5818,244,18.0,18,0.926318,3.930600643157959,12.972766876220703,5818,2859,"[2.2358157634735107, 2.404646396636963]"
5854,245,36.0,36,0.925862,3.7393248081207275,12.541160583496094,5854,2878,"[2.8395066261291504, 7.22555685043335]"
5882,246,28.0,28,0.9255073333333333,3.991382360458374,13.410636901855469,5882,2892,"[1.0896430015563965, 1.089909315109253]"
5911,247,29.0,29,0.92514,3.750422239303589,12.816007614135742,5911,2906,"[3.6162328720092773, 1.7620171308517456]"
5935,248,24.0,24,0.924836,4.202636241912842,14.571462631225586,5935,2918,"[1.285807728767395, 1.2438126802444458]"
5951,249,16.0,16,0.9246333333333333,3.925945997238159,12.057384490966797,5951,2928,"[1.0, 0.9999998807907104]"
5978,250,27.0,27,0.9242913333333334,4.0584259033203125,13.994778633117676,5978,2943,"[1.7759101390838623, 1.69523286819458]"
5994,251,16.0,16,0.9240886666666667,3.9744691848754883,14.397098541259766,5994,2952,"[1.0885179042816162, 1.1049566268920898]"
6003,252,9.0,9,0.9239746666666666,4.477292060852051,12.71217155456543,6003,2954,"[1.338220238685608, 1.2154663801193237]"
6048,253,45.0,45,0.9234046666666667,4.189901351928711,14.470803260803223,6048,2979,"[1.3883953094482422, 1.5733885765075684]"
6071,254,23.0,23,0.9231133333333333,4.403271675109863,13.030319213867188,6071,2993,"[1.1765251159667969, 1.2367827892303467]"
6085,255,14.0,14,0.922936,4.240102767944336,13.43766975402832,6085,2997,"[1.065853238105774, 1.0]"
6097,256,12.0,12,0.922784,4.28403377532959,12.898139953613281,6097,3001,"[1.4270074367523193, 1.4800586700439453]"
6133,257,36.0,36,0.922328,4.544950485229492,13.213431358337402,6133,3023,"[1.8046146631240845, 1.4588379859924316]"
6155,258,22.0,22,0.9220493333333333,4.3416900634765625,13.31130599975586,6155,3036,"[1.0834286212921143, 1.0913429260253906]"
6166,259,11.0,11,0.92191,3.687577724456787,13.371004104614258,6166,3041,"[1.4872695207595825, 1.4861373901367188]"
6200,260,34.0,34,0.9214793333333333,4.123818397521973,13.859844207763672,6200,3059,"[2.1671152114868164, 1.4882433414459229]"
6226,261,26.0,26,0.92115,3.90101957321167,14.135674476623535,6226,3074,"[1.467538595199585, 1.4806020259857178]"
6244,262,18.0,18,0.920922,3.618828296661377,13.751163482666016,6244,3082,"[1.185638666152954, 1.3639888763427734]"
6256,263,12.0,12,0.92077,3.276900291442871,13.874235153198242,6256,3086,"[1.4258322715759277, 1.4243721961975098]"
6280,264,24.0,24,0.920466,3.2627601623535156,11.619088172912598,6280,3102,"[1.0, 1.090502381324768]"
6304,265,24.0,24,0.920162,4.6987762451171875,13.708611488342285,6304,3112,"[1.579635739326477, 1.5051943063735962]"
6325,266,21.0,21,0.919896,3.820202350616455,14.288285255432129,6325,3125,"[0.9999999403953552, 1.0000001192092896]"
6335,267,10.0,10,0.9197693333333333,3.863103151321411,13.655745506286621,6335,3133,"[1.2947708368301392, 1.5149812698364258]"
6349,268,14.0,14,0.919592,3.3939294815063477,14.370230674743652,6349,3142,"[1.1732383966445923, 1.2669041156768799]"
6381,269,32.0,32,0.9191866666666667,4.393841743469238,14.719797134399414,6381,3160,"[1.158820390701294, 1.2528324127197266]"
6406,270,25.0,25,0.91887,4.43251895904541,13.842949867248535,6406,3172,"[1.2637953758239746, 1.3791084289550781]"
6428,271,22.0,22,0.9185913333333333,4.381394386291504,13.717262268066406,6428,3186,"[1.0, 1.0]"
6474,272,46.0,46,0.9180086666666667,3.7569119930267334,13.429559707641602,6474,3207,"[1.3049426078796387, 1.377077579498291]"
6522,273,48.0,48,0.9174006666666666,3.793761730194092,12.558837890625,6522,3232,"[1.2943400144577026, 1.2927484512329102]"
6612,274,90.0,90,0.9162606666666666,4.154272556304932,13.058950424194336,6612,3281,"[1.4791953563690186, 1.96323561668396]"
6634,275,22.0,22,0.915982,3.8218655586242676,13.256261825561523,6634,3290,"[1.0, 1.0]"
6649,276,15.0,15,0.9157919999999999,3.449418544769287,14.142057418823242,6649,3296,"[1.1729402542114258, 1.3351072072982788]"
6675,277,26.0,26,0.9154626666666666,4.853290557861328,14.450288772583008,6675,3304,"[1.0, 1.096972942352295]"
6698,278,23.0,23,0.9151713333333333,3.7554996013641357,14.43809986114502,6698,3315,"[1.0, 1.0809955596923828]"
6720,279,22.0,22,0.9148926666666667,4.452291011810303,14.227649688720703,6720,3321,"[1.0, 1.0]"
6748,280,28.0,28,0.914538,3.960203170776367,14.223396301269531,6748,3334,"[1.0, 1.0]"
6759,281,11.0,11,0.9143986666666667,3.449178695678711,12.95373249053955,6759,3343,"[1.0, 1.0822193622589111]"
6772,282,13.0,13,0.914234,4.65014123916626,14.767724990844727,6772,3348,"[1.3045628070831299, 1.229099154472351]"
6786,283,14.0,14,0.9140566666666666,3.5322468280792236,14.097322463989258,6786,3353,"[1.0848612785339355, 1.2721610069274902]"
6817,284,31.0,31,0.913664,3.7903623580932617,12.61243724822998,6817,3371,"[1.0, 1.0807809829711914]"
6844,285,27.0,27,0.913322,4.164356231689453,13.897777557373047,6844,3385,"[1.1703814268112183, 1.3698148727416992]"
6881,286,37.0,37,0.9128533333333333,3.6277599334716797,12.824749946594238,6881,3406,"[1.0, 1.0]"
6899,287,18.0,18,0.9126253333333333,4.534031867980957,13.351778984069824,6899,3417,"[1.1572377681732178, 1.0942100286483765]"
6925,288,26.0,26,0.912296,3.8844871520996094,13.93869400024414,6925,3429,"[2.1512303352355957, 2.211254835128784]"
6945,289,20.0,20,0.9120426666666667,3.7446746826171875,14.005956649780273,6945,3436,"[1.0, 1.0]"
7001,290,56.0,56,0.9113333333333333,4.650203227996826,13.704866409301758,7001,3467,"[3.6475136280059814, 3.092066764831543]"
7027,291,26.0,26,0.911004,4.153680801391602,14.524261474609375,7027,3478,"[1.0950573682785034, 1.2210218906402588]"
7074,292,47.0,47,0.9104086666666666,5.128500938415527,14.767908096313477,7074,3503,"[1.7801916599273682, 1.6525559425354004]"
7090,293,16.0,16,0.910206,3.7239503860473633,14.133176803588867,7090,3508,"[1.0, 1.0]"
7107,294,17.0,17,0.9099906666666666,4.730477333068848,13.607622146606445,7107,3516,"[2.271228790283203, 2.1036128997802734]"
7119,295,12.0,12,0.9098386666666667,4.3380279541015625,14.080460548400879,7119,3524,"[1.8037420511245728, 1.6578702926635742]"
7143,296,24.0,24,0.9095346666666667,4.8036956787109375,14.834624290466309,7143,3535,"[1.911357045173645, 1.939009428024292]"
7164,297,21.0,21,0.9092686666666667,4.481318473815918,14.410280227661133,7164,3548,"[1.1579680442810059, 1.076061725616455]"
7208,298,44.0,44,0.9087113333333333,3.8660242557525635,13.402241706848145,7208,3571,"[1.2701680660247803, 1.3705872297286987]"
7225,299,17.0,17,0.908496,3.8756606578826904,13.108146667480469,7225,3579,"[1.2343391180038452, 1.4504461288452148]"
7238,300,13.0,13,0.9083313333333334,4.697803497314453,14.098764419555664,7238,3582,"[1.0, 1.0]"
7248,301,10.0,10,0.9082046666666667,4.79567813873291,14.350628852844238,7248,3585,"[1.18006432056427, 1.1903314590454102]"
7267,302,19.0,19,0.907964,3.9221372604370117,14.262030601501465,7267,3595,"[0.9999999403953552, 0.9999999403953552]"
7285,303,18.0,18,0.907736,3.7799272537231445,13.610503196716309,7285,3602,"[1.2298634052276611, 1.4111990928649902]"
7298,304,13.0,13,0.9075713333333333,3.892218589782715,13.696685791015625,7298,3610,"[1.9030474424362183, 1.576849341392517]"
7368,305,70.0,70,0.9066846666666667,3.9538567066192627,14.157978057861328,7368,3646,"[5.517367362976074, 7.0474042892456055]"
7380,306,12.0,12,0.9065326666666667,3.6126391887664795,14.29747486114502,7380,3650,"[1.5974444150924683, 1.7127044200897217]"
7438,307,58.0,58,0.905798,3.958057403564453,12.887336730957031,7438,3675,"[3.6439085006713867, 4.304933547973633]"
7453,308,15.0,15,0.905608,4.2079877853393555,15.022138595581055,7453,3686,"[1.0, 1.065727949142456]"
7473,309,20.0,20,0.9053546666666666,4.3918352127075195,14.331363677978516,7473,3697,"[2.1293749809265137, 1.9759950637817383]"
7493,310,20.0,20,0.9051013333333333,5.242870330810547,14.920231819152832,7493,3709,"[1.0, 0.9999998807907104]"
7512,311,19.0,19,0.9048606666666666,5.009647846221924,13.759870529174805,7512,3719,"[1.1781266927719116, 1.5113496780395508]"
7542,312,30.0,30,0.9044806666666667,4.508222579956055,14.579015731811523,7542,3735,"[1.2760916948318481, 1.6082518100738525]"
7579,313,37.0,37,0.904012,4.500863075256348,14.995351791381836,7579,3754,"[5.6194281578063965, 2.1707661151885986]"
7600,314,21.0,21,0.9037459999999999,3.833289861679077,13.424599647521973,7600,3768,"[1.0759977102279663, 0.9999999403953552]"
7623,315,23.0,23,0.9034546666666666,3.970557689666748,14.398236274719238,7623,3776,"[1.8224092721939087, 1.6815460920333862]"
7639,316,16.0,16,0.9032519999999999,4.227304458618164,13.881021499633789,7639,3786,"[1.0, 1.1869714260101318]"
7658,317,19.0,19,0.9030113333333334,4.040217399597168,12.445143699645996,7658,3797,"[1.4272407293319702, 1.3889859914779663]"
7690,318,32.0,32,0.902606,4.149835586547852,13.615459442138672,7690,3809,"[1.0988104343414307, 1.1013166904449463]"
7708,319,18.0,18,0.902378,4.460188388824463,14.224649429321289,7708,3822,"[1.202957272529602, 1.272232174873352]"
7718,320,10.0,10,0.9022513333333333,3.107417583465576,13.39596939086914,7718,3830,"[1.0714731216430664, 0.9999999403953552]"
7734,321,16.0,16,0.9020486666666667,3.409965753555298,14.221643447875977,7734,3837,"[1.084752082824707, 1.1623773574829102]"
7749,322,15.0,15,0.9018586666666667,3.642624855041504,12.95852279663086,7749,3842,"[1.0, 1.0]"
7781,323,32.0,32,0.9014533333333333,3.765843391418457,13.91700553894043,7781,3862,"[1.0834897756576538, 1.0]"
7807,324,26.0,26,0.901124,4.7414655685424805,13.536561965942383,7807,3873,"[0.9999998807907104, 1.0]"
7837,325,30.0,30,0.900744,4.2972588539123535,14.014108657836914,7837,3889,"[1.4496071338653564, 1.4443581104278564]"
7880,326,43.0,43,0.9001993333333334,3.1101927757263184,12.733068466186523,7880,3911,"[2.9102725982666016, 1.4737061262130737]"
7892,327,12.0,12,0.9000473333333333,4.361636638641357,13.781595230102539,7892,3918,"[1.1726195812225342, 1.1025326251983643]"
7923,328,31.0,31,0.8996546666666667,3.7583138942718506,14.09542465209961,7923,3933,"[1.870641827583313, 1.3550653457641602]"
7942,329,19.0,19,0.899414,3.5723366737365723,13.140362739562988,7942,3944,"[1.1080541610717773, 0.9999999403953552]"
7961,330,19.0,19,0.8991733333333334,3.286205768585205,13.886787414550781,7961,3956,"[1.2154765129089355, 1.1837899684906006]"
7980,331,19.0,19,0.8989326666666667,3.9332404136657715,13.40118408203125,7980,3965,"[1.229106068611145, 1.3217530250549316]"
7993,332,13.0,13,0.898768,4.5547075271606445,14.926471710205078,7993,3973,"[1.0787503719329834, 1.0]"
8010,333,17.0,17,0.8985526666666667,4.696399688720703,13.798965454101562,8010,3984,"[1.1091723442077637, 1.155904769897461]"
8024,334,14.0,14,0.8983753333333333,4.28199577331543,13.378704071044922,8024,3995,"[0.9999999403953552, 0.9999998807907104]"
8054,335,30.0,30,0.8979953333333334,4.332749366760254,13.778951644897461,8054,4012,"[1.0691192150115967, 1.0]"
8069,336,15.0,15,0.8978053333333333,3.7020742893218994,13.878484725952148,8069,4021,"[1.2273240089416504, 1.2462475299835205]"
8082,337,13.0,13,0.8976406666666666,4.69901704788208,13.997282028198242,8082,4027,"[1.4411355257034302, 1.3913004398345947]"
8150,338,68.0,68,0.8967793333333334,4.395683288574219,14.19286060333252,8150,4064,"[1.0, 0.9999998807907104]"
8202,339,52.0,52,0.8961206666666667,5.333894729614258,15.61703872680664,8202,4094,"[2.7997593879699707, 2.845005750656128]"
8223,340,21.0,21,0.8958546666666667,4.538808822631836,15.064083099365234,8223,4106,"[1.0728778839111328, 0.9999999403953552]"
8244,341,21.0,21,0.8955886666666667,4.36099100112915,13.204684257507324,8244,4118,"[1.1829195022583008, 1.6131253242492676]"
8281,342,37.0,37,0.89512,3.989013671875,14.097643852233887,8281,4139,"[1.2697017192840576, 1.374839186668396]"
8347,343,66.0,66,0.894284,4.195008277893066,13.192094802856445,8347,4172,"[1.5867769718170166, 1.2717092037200928]"
8370,344,23.0,23,0.8939926666666667,4.725336074829102,13.793315887451172,8370,4180,"[1.0, 1.106602668762207]"
8438,345,68.0,68,0.8931313333333333,4.291172027587891,14.981054306030273,8438,4216,"[1.1619869470596313, 1.442441463470459]"
8456,346,18.0,18,0.8929033333333334,4.373891830444336,14.199129104614258,8456,4224,"[2.00146222114563, 4.913952827453613]"
8483,347,27.0,27,0.8925613333333333,4.4155354499816895,14.23415756225586,8483,4239,"[1.0780739784240723, 1.2778801918029785]"
8518,348,35.0,35,0.892118,4.582209587097168,13.87369441986084,8518,4257,"[1.4731429815292358, 1.4117038249969482]"
8542,349,24.0,24,0.891814,4.229607582092285,13.253670692443848,8542,4271,"[0.9999999403953552, 1.0]"
8565,350,23.0,23,0.8915226666666667,3.6447057723999023,13.684708595275879,8565,4279,"[1.1892340183258057, 1.4070699214935303]"
8591,351,26.0,26,0.8911933333333333,3.7387166023254395,13.244447708129883,8591,4293,"[1.0000001192092896, 1.0910123586654663]"
8610,352,19.0,19,0.8909526666666667,3.9071881771087646,14.139507293701172,8610,4302,"[1.5161333084106445, 2.5107760429382324]"
8623,353,13.0,13,0.890788,4.080812454223633,13.59105110168457,8623,4311,"[1.0, 1.1296367645263672]"
8658,354,35.0,35,0.8903446666666667,3.7602334022521973,14.35140609741211,8658,4329,"[1.2745070457458496, 1.091734766960144]"
8699,355,41.0,41,0.8898253333333334,3.9212498664855957,13.847062110900879,8699,4349,"[1.512022852897644, 2.1250596046447754]"
8712,356,13.0,13,0.8896606666666667,3.988842010498047,14.445001602172852,8712,4356,"[1.3552048206329346, 1.464812994003296]"
8737,357,25.0,25,0.889344,4.5244927406311035,13.742818832397461,8737,4365,"[1.0842089653015137, 1.2670748233795166]"
8751,358,14.0,14,0.8891666666666667,4.096411228179932,13.438444137573242,8751,4369,"[1.0, 1.0]"
8779,359,28.0,28,0.888812,4.2384419441223145,14.031368255615234,8779,4385,"[1.0000001192092896, 1.1765284538269043]"
8799,360,20.0,20,0.8885586666666667,5.5285539627075195,15.790899276733398,8799,4396,"[1.0890781879425049, 1.47084641456604]"
8830,361,31.0,31,0.888166,3.7379865646362305,13.067739486694336,8830,4411,"[1.2000706195831299, 1.197464942932129]"
8863,362,33.0,33,0.887748,4.25110387802124,14.553572654724121,8863,4428,"[2.568477153778076, 2.0763916969299316]"
8901,363,38.0,38,0.8872666666666666,3.6871585845947266,13.62371826171875,8901,4446,"[1.5609747171401978, 1.7609117031097412]"
8978,364,77.0,77,0.8862913333333333,4.205510139465332,13.643023490905762,8978,4485,"[14.142738342285156, 12.895085334777832]"
8992,365,14.0,14,0.886114,4.233762741088867,14.289608001708984,8992,4492,"[1.4647103548049927, 1.9957654476165771]"
9033,366,41.0,41,0.8855946666666666,4.335412979125977,13.770149230957031,9033,4516,"[1.4011266231536865, 1.3999649286270142]"
9058,367,25.0,25,0.885278,4.729519844055176,14.418874740600586,9058,4529,"[1.131010890007019, 1.3122937679290771]"
9087,368,29.0,29,0.8849106666666666,4.074848651885986,14.466386795043945,9087,4540,"[1.0, 1.1521422863006592]"
9156,369,69.0,69,0.8840366666666667,4.298219203948975,13.869009017944336,9156,4572,"[2.9609322547912598, 1.7367196083068848]"
9168,370,12.0,12,0.8838846666666667,4.710345268249512,15.240582466125488,9168,4580,"[1.0880450010299683, 1.0]"
9191,371,23.0,23,0.8835933333333333,4.656981468200684,15.589279174804688,9191,4590,"[1.1734874248504639, 1.1912837028503418]"
9205,372,14.0,14,0.883416,4.853632926940918,15.41822338104248,9205,4599,"[1.0919021368026733, 1.1522669792175293]"
9228,373,23.0,23,0.8831246666666667,4.1504716873168945,14.804122924804688,9228,4608,"[1.58522629737854, 1.8795409202575684]"
9245,374,17.0,17,0.8829093333333333,4.812126636505127,15.64479923248291,9245,4615,"[1.523350715637207, 1.7395488023757935]"
9276,375,31.0,31,0.8825166666666666,3.728816509246826,13.258424758911133,9276,4632,"[1.4233994483947754, 1.5842784643173218]"
9287,376,11.0,11,0.8823773333333333,5.115612983703613,14.521768569946289,9287,4639,"[1.0, 0.9999998807907104]"
9339,377,52.0,52,0.8817186666666667,5.176621913909912,15.328609466552734,9339,4666,"[1.0, 1.0749093294143677]"
9357,378,18.0,18,0.8814906666666666,4.813302993774414,15.421225547790527,9357,4678,"[0.9999998807907104, 1.0]"
9393,379,36.0,36,0.8810346666666666,4.049249649047852,13.983488082885742,9393,4693,"[1.1943306922912598, 1.1908249855041504]"
9410,380,17.0,17,0.8808193333333333,5.235343933105469,15.67409610748291,9410,4702,"[1.1574249267578125, 1.220205545425415]"
9450,381,40.0,40,0.8803126666666666,3.8014426231384277,13.890130996704102,9450,4720,"[2.149014472961426, 11.696714401245117]"
9516,382,66.0,66,0.8794766666666667,4.598546981811523,14.406965255737305,9516,4752,"[4.078507423400879, 3.9122555255889893]"
9567,383,51.0,51,0.8788306666666666,4.617047309875488,14.013707160949707,9567,4777,"[10.925593376159668, 11.720126152038574]"
9583,384,16.0,16,0.878628,3.6265289783477783,15.118841171264648,9583,4784,"[1.084348440170288, 1.0]"
9628,385,45.0,45,0.878058,3.951470375061035,14.927103042602539,9628,4803,"[1.0970611572265625, 1.0953576564788818]"
9639,386,11.0,11,0.8779186666666666,5.220473766326904,15.23642635345459,9639,4811,"[1.0, 1.102879524230957]"
9652,387,13.0,13,0.877754,4.0537428855896,13.974044799804688,9652,4821,"[1.137246012687683, 1.1934775114059448]"
9674,388,22.0,22,0.8774753333333334,4.729265213012695,15.258825302124023,9674,4831,"[1.1145389080047607, 1.0]"
9706,389,32.0,32,0.87707,5.040947914123535,15.914179801940918,9706,4850,"[1.229954481124878, 1.2553470134735107]"
9717,390,11.0,11,0.8769306666666666,4.444172382354736,15.043264389038086,9717,4858,"[1.1105408668518066, 1.0920438766479492]"
9756,391,39.0,39,0.8764366666666666,3.6358423233032227,13.640270233154297,9756,4877,"[1.0, 1.1147111654281616]"
9776,392,20.0,20,0.8761833333333333,4.395349502563477,15.757879257202148,9776,4883,"[1.1011027097702026, 1.1775872707366943]"
9787,393,11.0,11,0.876044,4.696158409118652,14.850841522216797,9787,4886,"[1.1020565032958984, 1.1850730180740356]"
9816,394,29.0,29,0.8756766666666667,4.519272804260254,14.84884262084961,9816,4898,"[1.0836317539215088, 1.1984987258911133]"
9833,395,17.0,17,0.8754613333333333,4.081913948059082,14.633077621459961,9833,4903,"[1.1768040657043457, 1.275679588317871]"
9859,396,26.0,26,0.875132,4.643474578857422,14.076051712036133,9859,4916,"[1.3693571090698242, 1.4433051347732544]"
9895,397,36.0,36,0.874676,4.0883097648620605,14.721817016601562,9895,4938,"[1.1073195934295654, 1.0]"
9911,398,16.0,16,0.8744733333333333,4.144680023193359,14.6133451461792,9911,4948,"[0.9999999403953552, 1.2707598209381104]"
9935,399,24.0,24,0.8741693333333334,4.527336120605469,15.731271743774414,9935,4960,"[2.1630353927612305, 1.7317891120910645]"
9950,400,15.0,15,0.8739793333333333,4.530193328857422,14.554159164428711,9950,4970,"[1.1647111177444458, 1.3356633186340332]"
9962,401,12.0,12,0.8738273333333333,4.928008079528809,16.11545181274414,9962,4975,"[1.1791027784347534, 1.4224395751953125]"
9995,402,33.0,33,0.8734093333333334,3.424386501312256,14.18316650390625,9995,4992,"[1.4015008211135864, 1.6675596237182617]"
10021,403,26.0,26,0.87308,4.008515357971191,14.92689037322998,10021,5006,"[3.719165325164795, 12.131369590759277]"
10050,404,29.0,29,0.8727126666666667,4.8088178634643555,15.99520206451416,10050,5023,"[1.3618972301483154, 1.6077678203582764]"
10100,405,50.0,50,0.8720793333333333,4.106644630432129,14.520377159118652,10100,5049,"[1.6598663330078125, 1.384802222251892]"
10170,406,70.0,70,0.8711926666666667,4.276603698730469,15.354969024658203,10170,5083,"[3.7666878700256348, 4.166019439697266]"
10204,407,34.0,34,0.870762,4.565298557281494,14.753856658935547,10204,5102,"[1.0, 1.1122585535049438]"
10219,408,15.0,15,0.870572,5.025393486022949,16.93132781982422,10219,5106,"[1.3150520324707031, 1.3753015995025635]"
10299,409,80.0,80,0.8695586666666667,4.002725601196289,15.100788116455078,10299,5144,"[1.1080727577209473, 1.103683352470398]"
10322,410,23.0,23,0.8692673333333334,4.815145015716553,14.787700653076172,10322,5153,"[1.0, 1.082244634628296]"
10341,411,19.0,19,0.8690266666666666,3.744180679321289,15.368051528930664,10341,5163,"[1.0, 1.2878546714782715]"
10355,412,14.0,14,0.8688493333333334,4.739400863647461,15.022640228271484,10355,5171,"[1.0, 1.1192646026611328]"
10376,413,21.0,21,0.8685833333333333,5.227243423461914,15.687427520751953,10376,5184,"[1.0877141952514648, 1.116096019744873]"
10402,414,26.0,26,0.868254,5.392833232879639,15.513708114624023,10402,5198,"[2.6122190952301025, 8.614921569824219]"
10461,415,59.0,59,0.8675066666666666,5.082854270935059,14.811067581176758,10461,5230,"[1.2971174716949463, 1.4162232875823975]"
10475,416,14.0,14,0.8673293333333334,4.670249938964844,15.989151954650879,10475,5236,"[1.0729329586029053, 1.4519436359405518]"
10505,417,30.0,30,0.8669493333333333,4.370466232299805,14.99540901184082,10505,5252,"[2.4999313354492188, 1.8656052350997925]"
10524,418,19.0,19,0.8667086666666667,4.684369087219238,15.006415367126465,10524,5261,"[1.0817606449127197, 1.1022448539733887]"
10560,419,36.0,36,0.8662526666666667,4.7658562660217285,14.755645751953125,10560,5279,"[1.2984976768493652, 1.3043267726898193]"
10591,420,31.0,31,0.86586,4.74172306060791,15.36116886138916,10591,5293,"[2.840653896331787, 5.780719757080078]"
10630,421,39.0,39,0.865366,4.500859260559082,16.474138259887695,10630,5309,"[1.226053237915039, 1.0812559127807617]"
10663,422,33.0,33,0.864948,4.187848091125488,13.857162475585938,10663,5327,"[2.982861042022705, 1.8198230266571045]"
10681,423,18.0,18,0.8647199999999999,4.810530662536621,14.527399063110352,10681,5337,"[1.1023595333099365, 1.3938491344451904]"
10692,424,11.0,11,0.8645806666666667,4.273317337036133,14.87528133392334,10692,5342,"[1.1799228191375732, 1.1594345569610596]"
10736,425,44.0,44,0.8640233333333334,4.929704666137695,15.14852237701416,10736,5364,"[1.4620612859725952, 1.594136357307434]"
10756,426,20.0,20,0.86377,5.019956588745117,15.756282806396484,10756,5373,"[1.4511027336120605, 1.604201316833496]"
10771,427,15.0,15,0.86358,4.35789680480957,14.481050491333008,10771,5383,"[1.1059602499008179, 1.0695700645446777]"
10805,428,34.0,34,0.8631493333333333,4.621572494506836,14.555923461914062,10805,5399,"[10.210382461547852, 2.733717918395996]"
10846,429,41.0,41,0.86263,4.400818824768066,14.313621520996094,10846,5422,"[1.113417387008667, 1.1035468578338623]"
10860,430,14.0,14,0.8624526666666666,4.237443923950195,15.09907054901123,10860,5426,"[1.711851716041565, 1.8112707138061523]"
10875,431,15.0,15,0.8622626666666666,4.8798089027404785,15.860158920288086,10875,5432,"[1.4092280864715576, 1.7024738788604736]"
10887,432,12.0,12,0.8621106666666667,4.516767501831055,14.845704078674316,10887,5438,"[1.5492373704910278, 1.656183123588562]"
10898,433,11.0,11,0.8619713333333333,4.6984734535217285,14.187641143798828,10898,5447,"[1.1382712125778198, 1.3381140232086182]"
10919,434,21.0,21,0.8617053333333333,3.4047939777374268,13.926239967346191,10919,5459,"[1.3878519535064697, 1.178955316543579]"
10932,435,13.0,13,0.8615406666666667,3.9569091796875,14.9178466796875,10932,5463,"[1.0000001192092896, 1.0954841375350952]"
10957,436,25.0,25,0.861224,4.372846603393555,14.95560359954834,10957,5471,"[1.0, 1.0844295024871826]"
10966,437,9.0,9,0.86111,4.605817794799805,15.729735374450684,10966,5478,"[1.121392011642456, 1.17337965965271]"
10977,438,11.0,11,0.8609706666666667,4.6948561668396,15.84783935546875,10977,5481,"[1.2865068912506104, 1.1688828468322754]"
11000,439,23.0,23,0.8606793333333334,4.083123683929443,15.144041061401367,11000,5491,"[1.4160237312316895, 1.234541893005371]"
11010,440,10.0,10,0.8605526666666666,4.772414207458496,15.113012313842773,11010,5493,"[1.0, 1.095172643661499]"
11036,441,26.0,26,0.8602233333333333,4.4391632080078125,14.786012649536133,11036,5506,"[1.0988287925720215, 1.105926513671875]"
11061,442,25.0,25,0.8599066666666666,3.6822338104248047,14.04267692565918,11061,5514,"[1.2664005756378174, 1.1634206771850586]"
11077,443,16.0,16,0.859704,3.9223971366882324,15.17711067199707,11077,5521,"[2.318537712097168, 8.208712577819824]"
11091,444,14.0,14,0.8595266666666667,4.622032165527344,14.878427505493164,11091,5527,"[1.4021384716033936, 1.4657996892929077]"
11109,445,18.0,18,0.8592986666666667,3.8435423374176025,14.112574577331543,11109,5534,"[1.0, 1.0]"
11132,446,23.0,23,0.8590073333333333,3.8922955989837646,15.44717025756836,11132,5548,"[1.1159324645996094, 1.151257872581482]"
11145,447,13.0,13,0.8588426666666666,4.442737579345703,14.876153945922852,11145,5555,"[1.0964075326919556, 1.1056010723114014]"
11203,448,58.0,58,0.858108,3.8328940868377686,14.929170608520508,11203,5584,"[1.2611002922058105, 1.5287883281707764]"
11232,449,29.0,29,0.8577406666666667,4.698885440826416,15.58703327178955,11232,5598,"[1.5916616916656494, 1.693035364151001]"
11245,450,13.0,13,0.857576,4.907712459564209,15.50716781616211,11245,5601,"[1.0, 1.1841585636138916]"
11259,451,14.0,14,0.8573986666666666,4.5953569412231445,15.58818531036377,11259,5612,"[1.082747459411621, 1.0759531259536743]"
11274,452,15.0,15,0.8572086666666667,4.9260573387146,13.788095474243164,11274,5622,"[1.1690516471862793, 1.3972818851470947]"
11286,453,12.0,12,0.8570566666666667,4.249803066253662,14.334165573120117,11286,5627,"[1.1954150199890137, 1.1850383281707764]"
11300,454,14.0,14,0.8568793333333333,4.571133613586426,15.21505069732666,11300,5637,"[1.087671160697937, 1.0726726055145264]"
11325,455,25.0,25,0.8565626666666667,4.547306537628174,13.587501525878906,11325,5650,"[1.0, 1.202514886856079]"
11405,456,80.0,80,0.8555493333333333,4.692804336547852,15.478338241577148,11405,5690,"[3.473654270172119, 2.665339708328247]"
11437,457,32.0,32,0.855144,5.123903274536133,15.251594543457031,11437,5706,"[1.2946606874465942, 1.8472784757614136]"
