global_step,episode,episode_return,episode_length,update,learning_rate,policy_loss,value_loss,entropy,approx_kl
4962,46,-78.34743460397084,136,2,0.00029180799999999995,-0.004291155793180223,1641.6277570724487,2.8811442725360394,0.0036539681866997855
5040,47,-163.55329734557895,78,2,0.00029180799999999995,-0.004291155793180223,1641.6277570724487,2.8811442725360394,0.0036539681866997855
5216,48,-113.13063610671954,176,2,0.00029180799999999995,-0.004291155793180223,1641.6277570724487,2.8811442725360394,0.0036539681866997855
5352,49,-74.10226713179178,136,2,0.00029180799999999995,-0.004291155793180223,1641.6277570724487,2.8811442725360394,0.0036539681866997855
5493,50,-369.8979641122131,141,2,0.00029180799999999995,-0.004291155793180223,1641.6277570724487,2.8811442725360394,0.0036539681866997855
5572,51,-45.584786864672935,79,2,0.00029180799999999995,-0.004291155793180223,1641.6277570724487,2.8811442725360394,0.0036539681866997855
5700,52,-269.4649984668097,128,2,0.00029180799999999995,-0.004291155793180223,1641.6277570724487,2.8811442725360394,0.0036539681866997855
5781,53,-327.0762482266883,81,2,0.00029180799999999995,-0.004291155793180223,1641.6277570724487,2.8811442725360394,0.0036539681866997855
5944,54,-403.4520991139629,163,2,0.00029180799999999995,-0.004291155793180223,1641.6277570724487,2.8811442725360394,0.0036539681866997855
6021,55,-350.871355913991,77,2,0.00029180799999999995,-0.004291155793180223,1641.6277570724487,2.8811442725360394,0.0036539681866997855
6112,56,-176.26690079896906,91,2,0.00029180799999999995,-0.004291155793180223,1641.6277570724487,2.8811442725360394,0.0036539681866997855
6196,57,-130.0601662696708,84,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
6336,58,-357.188991857316,140,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
6468,59,-140.96097405747258,132,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
6577,60,-135.5731778065355,109,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
6750,61,-193.37682650762937,173,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
6917,62,-62.60160109707782,167,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
7017,63,-403.9601140787974,100,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
7126,64,-280.8107463344429,109,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
7196,65,-30.720726939141798,70,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
7304,66,-227.03102174410833,108,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
7424,67,-202.4739597274828,120,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
7590,68,-131.1721445074274,166,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
7692,69,-184.60645379865983,102,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
7777,70,-328.21272556961776,85,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
7850,71,-56.686921731684706,73,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
7983,72,-236.02773107759694,133,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
8089,73,-335.14926754181545,106,3,0.00028771199999999997,-0.006693703809287399,881.9340706825257,2.8874300830066204,0.004207679216051474
8200,74,-474.01313321804054,111,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
8357,75,-32.76179632282246,157,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
8436,76,-104.00521922762194,79,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
8516,77,-111.43539122856896,80,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
8616,78,-134.50489044057895,100,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
8805,79,-49.34875933457295,189,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
8897,80,-85.60706203314413,92,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
9004,81,-56.33639821464478,107,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
9188,82,-138.36875070913743,184,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
9277,83,-149.39979108746348,89,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
9399,84,-393.6208290260301,122,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
9497,85,-86.67995905381792,98,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
9671,86,-267.20270430341134,174,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
9773,87,-113.38083949943392,102,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
9844,88,-103.84338667158482,71,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
9934,89,-91.91290767579969,90,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
10035,90,-172.60151182345828,101,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
10166,91,-90.25674182148556,131,4,0.000283616,-0.0061220515948662065,847.1649607658386,2.903958327323198,0.004961753074894659
10292,92,-128.1375206946779,126,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
10408,93,-101.51617940630685,116,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
10544,94,-157.76844785848397,136,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
10639,95,-46.58846284129029,95,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
10776,96,-104.98263277856618,137,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
10882,97,-97.60803099567852,106,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
11028,98,-182.9353400128529,146,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
11139,99,-74.79352615929525,111,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
11244,100,-107.06586999197964,105,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
11406,101,-140.3447927798765,162,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
11474,102,-48.41033559220651,68,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
11581,103,-88.8406409359774,107,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
11746,104,-105.20431484968262,165,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
11911,105,-179.4781204654767,165,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
12001,106,-90.96185978320526,90,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
12100,107,-121.9374544949564,99,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
12178,108,-90.70212714586407,78,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
12274,109,-70.0434220933037,96,5,0.00027951999999999995,-0.00667955798417097,556.4335490226746,2.913397404551506,0.002930689655477181
12384,110,-68.70574809869126,110,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
12521,111,-176.89644737082415,137,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
12652,112,-130.5119627769992,131,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
12786,113,-32.8184787537123,134,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
12886,114,-67.26547552811421,100,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
12964,115,-68.79754051435214,78,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
13039,116,-23.81282195502898,75,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
13217,117,-171.27370553829795,178,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
13390,118,-124.60202509128243,173,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
13542,119,-112.58292246746,152,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
13688,120,-37.80498842774752,146,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
13779,121,-92.56705482835434,91,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
13898,122,-50.42839817915136,119,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
13966,123,-63.040873728277305,68,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
14051,124,-49.039852644923855,85,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
14135,125,-92.20359856687483,84,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
14264,126,-215.08015530228843,129,6,0.00027542399999999997,-0.00906524610327324,319.4025070667267,2.9182680249214172,0.005224262797855772
14392,127,-88.46341463469871,128,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
14522,128,-3.535713781228509,130,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
14692,129,-42.42075300988569,170,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
14854,130,-63.53003515433217,162,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
14937,131,-96.84394320425648,83,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
15006,132,-63.371548127268646,69,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
15180,133,-273.92935239692014,174,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
15313,134,-40.02088929451615,133,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
15422,135,-87.45476620202079,109,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
15580,136,-175.14817291570364,158,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
15703,137,-55.75386475571439,123,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
15851,138,-64.15683555258033,148,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
15974,139,-134.86316106632887,123,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
16170,140,-77.81132517769971,196,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
16294,141,-136.90409787526917,124,7,0.000271328,-0.0040677764583961105,337.3677203655243,2.9202967137098312,0.00334403952001594
16459,142,-44.231277032969416,165,8,0.00026723199999999995,-0.0022966314318182413,328.31715552806855,2.9123001880943775,0.0017209746321896092
16693,143,-108.43969152213523,234,8,0.00026723199999999995,-0.0022966314318182413,328.31715552806855,2.9123001880943775,0.0017209746321896092
16839,144,-102.37973905548836,146,8,0.00026723199999999995,-0.0022966314318182413,328.31715552806855,2.9123001880943775,0.0017209746321896092
16963,145,-0.707545977059425,124,8,0.00026723199999999995,-0.0022966314318182413,328.31715552806855,2.9123001880943775,0.0017209746321896092
17104,146,-28.65412869644213,141,8,0.00026723199999999995,-0.0022966314318182413,328.31715552806855,2.9123001880943775,0.0017209746321896092
17224,147,-78.02873909468036,120,8,0.00026723199999999995,-0.0022966314318182413,328.31715552806855,2.9123001880943775,0.0017209746321896092
17296,148,-74.86833733671466,72,8,0.00026723199999999995,-0.0022966314318182413,328.31715552806855,2.9123001880943775,0.0017209746321896092
17401,149,-22.693338896086416,105,8,0.00026723199999999995,-0.0022966314318182413,328.31715552806855,2.9123001880943775,0.0017209746321896092
17588,150,-170.53970884966475,187,8,0.00026723199999999995,-0.0022966314318182413,328.31715552806855,2.9123001880943775,0.0017209746321896092
17732,151,-75.57569508443626,144,8,0.00026723199999999995,-0.0022966314318182413,328.31715552806855,2.9123001880943775,0.0017209746321896092
17851,152,-87.2494340069784,119,8,0.00026723199999999995,-0.0022966314318182413,328.31715552806855,2.9123001880943775,0.0017209746321896092
18017,153,-93.80140920384545,166,8,0.00026723199999999995,-0.0022966314318182413,328.31715552806855,2.9123001880943775,0.0017209746321896092
18208,154,-84.60373755658226,191,8,0.00026723199999999995,-0.0022966314318182413,328.31715552806855,2.9123001880943775,0.0017209746321896092
18365,155,-61.144049741603354,157,8,0.00026723199999999995,-0.0022966314318182413,328.31715552806855,2.9123001880943775,0.0017209746321896092
18461,156,-3.3617931632709173,96,9,0.00026313599999999997,-0.008188870345475153,267.5240929603577,2.907905673980713,0.0031699124345323073
18671,157,-154.6333628404741,210,9,0.00026313599999999997,-0.008188870345475153,267.5240929603577,2.907905673980713,0.0031699124345323073
18876,158,-28.5924731945494,205,9,0.00026313599999999997,-0.008188870345475153,267.5240929603577,2.907905673980713,0.0031699124345323073
18955,159,-1.9407761578586502,79,9,0.00026313599999999997,-0.008188870345475153,267.5240929603577,2.907905673980713,0.0031699124345323073
19074,160,-50.495311686130464,119,9,0.00026313599999999997,-0.008188870345475153,267.5240929603577,2.907905673980713,0.0031699124345323073
19224,161,-61.15099898943852,150,9,0.00026313599999999997,-0.008188870345475153,267.5240929603577,2.907905673980713,0.0031699124345323073
19401,162,-82.76336147529648,177,9,0.00026313599999999997,-0.008188870345475153,267.5240929603577,2.907905673980713,0.0031699124345323073
19629,163,-234.212045898302,228,9,0.00026313599999999997,-0.008188870345475153,267.5240929603577,2.907905673980713,0.0031699124345323073
19768,164,-53.103953332278884,139,9,0.00026313599999999997,-0.008188870345475153,267.5240929603577,2.907905673980713,0.0031699124345323073
19979,165,-170.67271200546176,211,9,0.00026313599999999997,-0.008188870345475153,267.5240929603577,2.907905673980713,0.0031699124345323073
20138,166,-172.43191608498643,159,9,0.00026313599999999997,-0.008188870345475153,267.5240929603577,2.907905673980713,0.0031699124345323073
20290,167,-12.551643689636336,152,9,0.00026313599999999997,-0.008188870345475153,267.5240929603577,2.907905673980713,0.0031699124345323073
20420,168,0.39801927764578693,130,9,0.00026313599999999997,-0.008188870345475153,267.5240929603577,2.907905673980713,0.0031699124345323073
20496,169,-75.09983399456372,76,10,0.00025903999999999993,-0.007664617625414394,281.0297481060028,2.917870906740427,0.004217654356034472
20689,170,-47.062335996434996,193,10,0.00025903999999999993,-0.007664617625414394,281.0297481060028,2.917870906740427,0.004217654356034472
21689,171,3.418216508171368,1000,10,0.00025903999999999993,-0.007664617625414394,281.0297481060028,2.917870906740427,0.004217654356034472
21806,172,-82.83355036095412,117,10,0.00025903999999999993,-0.007664617625414394,281.0297481060028,2.917870906740427,0.004217654356034472
21931,173,-35.09027951831145,125,10,0.00025903999999999993,-0.007664617625414394,281.0297481060028,2.917870906740427,0.004217654356034472
22020,174,-16.508795492008588,89,10,0.00025903999999999993,-0.007664617625414394,281.0297481060028,2.917870906740427,0.004217654356034472
22136,175,-30.895790388818483,116,10,0.00025903999999999993,-0.007664617625414394,281.0297481060028,2.917870906740427,0.004217654356034472
22350,176,-129.45045571598797,214,10,0.00025903999999999993,-0.007664617625414394,281.0297481060028,2.917870906740427,0.004217654356034472
22474,177,-77.30630735904684,124,10,0.00025903999999999993,-0.007664617625414394,281.0297481060028,2.917870906740427,0.004217654356034472
22626,178,-86.6564544550121,152,11,0.00025494399999999995,-0.006474041270848829,177.54047286510468,2.9201888106763363,0.003246547852177173
22846,179,-169.04047189001898,220,11,0.00025494399999999995,-0.006474041270848829,177.54047286510468,2.9201888106763363,0.003246547852177173
23546,180,-136.24065277640165,700,11,0.00025494399999999995,-0.006474041270848829,177.54047286510468,2.9201888106763363,0.003246547852177173
23786,181,-48.61831916513662,240,11,0.00025494399999999995,-0.006474041270848829,177.54047286510468,2.9201888106763363,0.003246547852177173
24039,182,-56.46997599666038,253,11,0.00025494399999999995,-0.006474041270848829,177.54047286510468,2.9201888106763363,0.003246547852177173
24235,183,-76.43452170968482,196,11,0.00025494399999999995,-0.006474041270848829,177.54047286510468,2.9201888106763363,0.003246547852177173
24449,184,0.4850571068441809,214,11,0.00025494399999999995,-0.006474041270848829,177.54047286510468,2.9201888106763363,0.003246547852177173
24559,185,-27.717431492579564,110,11,0.00025494399999999995,-0.006474041270848829,177.54047286510468,2.9201888106763363,0.003246547852177173
24695,186,-0.13689391346500202,136,12,0.00025084799999999997,-0.012017950091103558,203.9312339425087,2.9197706304490567,0.005291929180384613
24875,187,-40.817342565697096,180,12,0.00025084799999999997,-0.012017950091103558,203.9312339425087,2.9197706304490567,0.005291929180384613
25081,188,-50.29759984763146,206,12,0.00025084799999999997,-0.012017950091103558,203.9312339425087,2.9197706304490567,0.005291929180384613
26081,189,85.16803486646069,1000,12,0.00025084799999999997,-0.012017950091103558,203.9312339425087,2.9197706304490567,0.005291929180384613
26218,190,13.494605231883085,137,12,0.00025084799999999997,-0.012017950091103558,203.9312339425087,2.9197706304490567,0.005291929180384613
26481,191,-24.364767014782103,263,12,0.00025084799999999997,-0.012017950091103558,203.9312339425087,2.9197706304490567,0.005291929180384613
26768,192,11.264739249806183,287,13,0.000246752,-0.0040047611895715814,99.95450832843781,2.9243874467909334,0.004417310564895161
26912,193,36.342166055725954,144,13,0.000246752,-0.0040047611895715814,99.95450832843781,2.9243874467909334,0.004417310564895161
27168,194,-164.84426927119972,256,13,0.000246752,-0.0040047611895715814,99.95450832843781,2.9243874467909334,0.004417310564895161
28168,195,-24.26744950965775,1000,13,0.000246752,-0.0040047611895715814,99.95450832843781,2.9243874467909334,0.004417310564895161
28370,196,-129.33083583262112,202,13,0.000246752,-0.0040047611895715814,99.95450832843781,2.9243874467909334,0.004417310564895161
28545,197,-78.3338296429732,175,13,0.000246752,-0.0040047611895715814,99.95450832843781,2.9243874467909334,0.004417310564895161
29545,198,41.06579790407293,1000,14,0.00024265599999999998,-0.0069278534050681625,161.566661965847,2.9261865839362144,0.005321783863473683
29799,199,-25.44257547493615,254,14,0.00024265599999999998,-0.0069278534050681625,161.566661965847,2.9261865839362144,0.005321783863473683
30121,200,-108.89964480393512,322,14,0.00024265599999999998,-0.0069278534050681625,161.566661965847,2.9261865839362144,0.005321783863473683
30460,201,-215.65968864411576,339,14,0.00024265599999999998,-0.0069278534050681625,161.566661965847,2.9261865839362144,0.005321783863473683
30618,202,-26.317913413480355,158,14,0.00024265599999999998,-0.0069278534050681625,161.566661965847,2.9261865839362144,0.005321783863473683
30871,203,-54.554403530922386,253,15,0.00023856,-0.003366078245016979,143.0323670744896,2.9191983491182327,0.003132591376197524
31871,204,-13.493400137610564,1000,15,0.00023856,-0.003366078245016979,143.0323670744896,2.9191983491182327,0.003132591376197524
32871,205,79.79535414939723,1000,16,0.00023446399999999996,-0.005864384431333747,59.49014285802841,2.9158025778830052,0.005150087879155762
33065,206,-9.36338918896324,194,16,0.00023446399999999996,-0.005864384431333747,59.49014285802841,2.9158025778830052,0.005150087879155762
34065,207,80.20200946026875,1000,16,0.00023446399999999996,-0.005864384431333747,59.49014285802841,2.9158025778830052,0.005150087879155762
35065,208,25.081891363569245,1000,17,0.00023036799999999997,-0.010560435395018431,53.1185819208622,2.9161446571350096,0.0073707074334379286
36065,209,47.32717888246134,1000,17,0.00023036799999999997,-0.010560435395018431,53.1185819208622,2.9161446571350096,0.0073707074334379286
37065,210,101.99179848532215,1000,18,0.000226272,-0.005560666410019621,33.442660075426105,2.9056163273751734,0.005335624032886699
38065,211,32.28959549351398,1000,18,0.000226272,-0.005560666410019621,33.442660075426105,2.9056163273751734,0.005335624032886699
38339,212,-4.368812824508552,274,18,0.000226272,-0.005560666410019621,33.442660075426105,2.9056163273751734,0.005335624032886699
38649,213,-30.75313124575166,310,18,0.000226272,-0.005560666410019621,33.442660075426105,2.9056163273751734,0.005335624032886699
39649,214,59.09528694891267,1000,19,0.000222176,-0.007715894059947459,52.379620116949084,2.8942848980426787,0.0038919093320146205
40649,215,97.40067985158093,1000,19,0.000222176,-0.007715894059947459,52.379620116949084,2.8942848980426787,0.0038919093320146205
41649,216,81.10595670052456,1000,20,0.00021807999999999997,-0.0053107558604096996,26.97857093513012,2.8872468516230585,0.0055407350417226555
42649,217,1.4192704590006087,1000,20,0.00021807999999999997,-0.0053107558604096996,26.97857093513012,2.8872468516230585,0.0055407350417226555
43649,218,61.701707008970835,1000,21,0.000213984,-0.006017728921142407,25.43877319395542,2.8876026414334772,0.0067306157638086
44649,219,99.00998206375102,1000,21,0.000213984,-0.006017728921142407,25.43877319395542,2.8876026414334772,0.0067306157638086
45649,220,88.76801752007867,1000,22,0.00020988799999999998,-0.0054878951865248386,18.834271544218062,2.898968678712845,0.004714243303169496
45908,221,-18.294557511464347,259,22,0.00020988799999999998,-0.0054878951865248386,18.834271544218062,2.898968678712845,0.004714243303169496
46908,222,80.70258941321805,1000,22,0.00020988799999999998,-0.0054878951865248386,18.834271544218062,2.898968678712845,0.004714243303169496
47908,223,102.46195072396236,1000,23,0.00020579199999999997,-0.005504430910514202,37.65647902786732,2.894707444310188,0.006100131469429471
48908,224,75.42116554265563,1000,23,0.00020579199999999997,-0.005504430910514202,37.65647902786732,2.894707444310188,0.006100131469429471
49908,225,96.66685175698,1000,24,0.000201696,-0.006775655421370175,16.966027328372,2.8911046013236046,0.005261815196718089
50908,226,69.97166569635817,1000,24,0.000201696,-0.006775655421370175,16.966027328372,2.8911046013236046,0.005261815196718089
51908,227,84.31849591673598,1000,25,0.0001976,-0.009447273964178748,16.425835414230825,2.884124632924795,0.006520201044622809
52283,228,-57.02766082146954,375,25,0.0001976,-0.009447273964178748,16.425835414230825,2.884124632924795,0.006520201044622809
53283,229,39.82544332635073,1000,26,0.00019350399999999997,-0.0051280793122714385,32.217305053770545,2.8884453691542147,0.0048452331247972324
54283,230,23.991041599658416,1000,26,0.00019350399999999997,-0.0051280793122714385,32.217305053770545,2.8884453691542147,0.0048452331247972324
55283,231,102.99209277163474,1000,26,0.00019350399999999997,-0.0051280793122714385,32.217305053770545,2.8884453691542147,0.0048452331247972324
