global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
1280,14,-285.99450184885626,72,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.26576539874076843, 0.22881866991519928, 0.2504861652851105, 0.2549298107624054]","[0.26576539874076843, 0.22881866991519928, 0.2504861652851105, 0.2549298107624054]",,,,
1400,15,-363.20297449222153,120,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2875726819038391, 0.264480859041214, 0.2053384780883789, 0.2426079511642456]","[0.2875726819038391, 0.264480859041214, 0.2053384780883789, 0.2426079511642456]",,,,
1521,16,-80.59361479019478,121,2650.400146484375,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2700922191143036, 0.23711784183979034, 0.24389758706092834, 0.24889235198497772]","[0.2700922191143036, 0.23711784183979034, 0.24389758706092834, 0.24889235198497772]",,,,
1617,17,-296.44080433103454,96,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.25833290815353394, 0.22862300276756287, 0.25983092188835144, 0.25321322679519653]","[0.25833290815353394, 0.22862300276756287, 0.25983092188835144, 0.25321322679519653]",,,,
1762,18,-164.8000153426235,145,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3053097426891327, 0.24315862357616425, 0.22762949764728546, 0.22390221059322357]","[0.3053097426891327, 0.24315862357616425, 0.22762949764728546, 0.22390221059322357]",,,,
1870,19,-316.6805569825825,108,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.28956106305122375, 0.2273925393819809, 0.2495780736207962, 0.23346827924251556]","[0.28956106305122375, 0.2273925393819809, 0.2495780736207962, 0.23346827924251556]",,,,
1972,20,-224.50572847944665,102,1797.634033203125,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2542397081851959, 0.24162648618221283, 0.25059136748313904, 0.25354236364364624]","[0.2542397081851959, 0.24162648618221283, 0.25059136748313904, 0.25354236364364624]",,,,
2034,21,-108.31721195317063,62,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.26105690002441406, 0.22442327439785004, 0.26986730098724365, 0.24465247988700867]","[0.26105690002441406, 0.22442327439785004, 0.26986730098724365, 0.24465247988700867]",,,,
2103,22,-208.39456526396472,69,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2671995759010315, 0.22852709889411926, 0.26073157787323, 0.24354173243045807]","[0.2671995759010315, 0.22852709889411926, 0.26073157787323, 0.24354173243045807]",,,,
2174,23,-131.39244140893553,71,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.270443320274353, 0.23190385103225708, 0.26229655742645264, 0.2353561669588089]","[0.270443320274353, 0.23190385103225708, 0.26229655742645264, 0.2353561669588089]",,,,
2262,24,-105.41328797231331,88,1489.205810546875,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.25972238183021545, 0.22042696177959442, 0.2764692008495331, 0.24338145554065704]","[0.25972238183021545, 0.22042696177959442, 0.2764692008495331, 0.24338145554065704]",,,,
2326,25,-202.81850165008274,64,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3390507996082306, 0.25690653920173645, 0.22858260571956635, 0.1754600703716278]","[0.3390507996082306, 0.25690653920173645, 0.22858260571956635, 0.1754600703716278]",,,,
2435,26,-132.64178504384898,109,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.25139638781547546, 0.2275051474571228, 0.27811941504478455, 0.24297910928726196]","[0.25139638781547546, 0.2275051474571228, 0.27811941504478455, 0.24297910928726196]",,,,
2529,27,-351.23327730716494,94,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.33084869384765625, 0.2535545825958252, 0.21513186395168304, 0.20046475529670715]","[0.33084869384765625, 0.2535545825958252, 0.21513186395168304, 0.20046475529670715]",,,,
2652,28,-275.99645566801513,123,2363.848876953125,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.29114237427711487, 0.23661766946315765, 0.24597498774528503, 0.22626495361328125]","[0.29114237427711487, 0.23661766946315765, 0.24597498774528503, 0.22626495361328125]",,,,
2716,29,-106.33667445517322,64,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2686353921890259, 0.23758874833583832, 0.26558545231819153, 0.2281903475522995]","[0.2686353921890259, 0.23758874833583832, 0.26558545231819153, 0.2281903475522995]",,,,
2814,30,-256.71243044459413,98,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.28917795419692993, 0.2345646172761917, 0.25442394614219666, 0.2218334972858429]","[0.28917795419692993, 0.2345646172761917, 0.25442394614219666, 0.2218334972858429]",,,,
2897,31,-371.88565224863686,83,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3043851852416992, 0.22601372003555298, 0.25676238536834717, 0.21283873915672302]","[0.3043851852416992, 0.22601372003555298, 0.25676238536834717, 0.21283873915672302]",,,,
2961,32,-202.12414152553333,64,2754.885498046875,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.27854204177856445, 0.23105815052986145, 0.2681007385253906, 0.22229914367198944]","[0.27854204177856445, 0.23105815052986145, 0.2681007385253906, 0.22229914367198944]",,,,
3100,33,-109.68992341685532,139,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.25744736194610596, 0.23421239852905273, 0.2672460377216339, 0.24109430611133575]","[0.25744736194610596, 0.23421239852905273, 0.2672460377216339, 0.24109430611133575]",,,,
3181,34,-201.4268320556094,81,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2573624849319458, 0.23335325717926025, 0.2641068398952484, 0.2451774626970291]","[0.2573624849319458, 0.23335325717926025, 0.2641068398952484, 0.2451774626970291]",,,,
3249,35,-85.18332562500004,68,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.26427388191223145, 0.23416993021965027, 0.268006294965744, 0.2335498183965683]","[0.26427388191223145, 0.23416993021965027, 0.268006294965744, 0.2335498183965683]",,,,
3322,36,-203.83382628332146,73,1183.388427734375,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.347397118806839, 0.28907665610313416, 0.22274865210056305, 0.140777587890625]","[0.347397118806839, 0.28907665610313416, 0.22274865210056305, 0.140777587890625]",,,,
3433,37,-496.5209135583477,111,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3052336573600769, 0.22009699046611786, 0.2713102102279663, 0.20335906744003296]","[0.3052336573600769, 0.22009699046611786, 0.2713102102279663, 0.20335906744003296]",,,,
3500,38,-195.96635736865878,67,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2520584762096405, 0.22614751756191254, 0.28014880418777466, 0.24164514243602753]","[0.2520584762096405, 0.22614751756191254, 0.28014880418777466, 0.24164514243602753]",,,,
3609,39,-220.73537322472006,109,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.27179160714149475, 0.23544277250766754, 0.2682248055934906, 0.2245408296585083]","[0.27179160714149475, 0.23544277250766754, 0.2682248055934906, 0.2245408296585083]",,,,
3693,40,-116.80109898845183,84,2783.667724609375,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.24625109136104584, 0.2265910655260086, 0.28280383348464966, 0.24435396492481232]","[0.24625109136104584, 0.2265910655260086, 0.28280383348464966, 0.24435396492481232]",,,,
3752,41,-60.225037590221945,59,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2581315040588379, 0.23424069583415985, 0.2788666784763336, 0.22876116633415222]","[0.2581315040588379, 0.23424069583415985, 0.2788666784763336, 0.22876116633415222]",,,,
3848,42,-19.738615810274325,96,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2557332515716553, 0.2546145021915436, 0.23876716196537018, 0.25088509917259216]","[0.2557332515716553, 0.2546145021915436, 0.23876716196537018, 0.25088509917259216]",,,,
3963,43,-441.882207703072,115,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.30127131938934326, 0.23410189151763916, 0.2558026909828186, 0.2088240683078766]","[0.30127131938934326, 0.23410189151763916, 0.2558026909828186, 0.2088240683078766]",,,,
4044,44,-169.09607268653906,81,2145.869140625,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2586427330970764, 0.23405693471431732, 0.26787644624710083, 0.23942387104034424]","[0.2586427330970764, 0.23405693471431732, 0.26787644624710083, 0.23942387104034424]",,,,
4139,45,-281.2581063119722,95,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.28993555903434753, 0.2489795833826065, 0.23736052215099335, 0.22372440993785858]","[0.28993555903434753, 0.2489795833826065, 0.23736052215099335, 0.22372440993785858]",,,,
4230,46,-272.4303736613282,91,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.28987154364585876, 0.23080375790596008, 0.2686643898487091, 0.21066027879714966]","[0.28987154364585876, 0.23080375790596008, 0.2686643898487091, 0.21066027879714966]",,,,
4311,47,35.588089390231374,81,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2628514766693115, 0.2515086233615875, 0.2385917752981186, 0.24704815447330475]","[0.2628514766693115, 0.2515086233615875, 0.2385917752981186, 0.24704815447330475]",,,,
4430,48,-319.6111631798556,119,2383.02880859375,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2836349606513977, 0.23348823189735413, 0.267007440328598, 0.21586939692497253]","[0.2836349606513977, 0.23348823189735413, 0.267007440328598, 0.21586939692497253]",,,,
4499,49,-128.24333653127863,69,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2534485459327698, 0.2232658565044403, 0.2849292457103729, 0.238356351852417]","[0.2534485459327698, 0.2232658565044403, 0.2849292457103729, 0.238356351852417]",,,,
4597,50,-239.12217622062167,98,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.32989925146102905, 0.2620961368083954, 0.24785827100276947, 0.16014637053012848]","[0.32989925146102905, 0.2620961368083954, 0.24785827100276947, 0.16014637053012848]",,,,
4671,51,-46.35113690463514,74,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.24779857695102692, 0.2279040366411209, 0.27961134910583496, 0.24468600749969482]","[0.24779857695102692, 0.2279040366411209, 0.27961134910583496, 0.24468600749969482]",,,,
4787,52,-138.1411070134043,116,1212.36474609375,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2501082420349121, 0.2165546715259552, 0.2932516038417816, 0.24008549749851227]","[0.2501082420349121, 0.2165546715259552, 0.2932516038417816, 0.24008549749851227]",,,,
4849,53,-118.57030411653561,62,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2480202466249466, 0.22002464532852173, 0.28620097041130066, 0.24575409293174744]","[0.2480202466249466, 0.22002464532852173, 0.28620097041130066, 0.24575409293174744]",,,,
4939,54,-124.45937763716617,90,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2553429901599884, 0.23019789159297943, 0.2764952480792999, 0.23796379566192627]","[0.2553429901599884, 0.23019789159297943, 0.2764952480792999, 0.23796379566192627]",,,,
5015,55,-171.01967419201824,76,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.26107361912727356, 0.22334006428718567, 0.2658427059650421, 0.2497435063123703]","[0.26107361912727356, 0.22334006428718567, 0.2658427059650421, 0.2497435063123703]",,,,
5092,56,-122.24719625833983,77,1159.725830078125,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.24807146191596985, 0.2162359654903412, 0.28991463780403137, 0.24577796459197998]","[0.24807146191596985, 0.2162359654903412, 0.28991463780403137, 0.24577796459197998]",,,,
5171,57,-126.89039857302592,79,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2631353437900543, 0.24242641031742096, 0.26602715253829956, 0.22841110825538635]","[0.2631353437900543, 0.24242641031742096, 0.26602715253829956, 0.22841110825538635]",,,,
5267,58,-267.36208747096435,96,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.28602588176727295, 0.251559317111969, 0.23865732550621033, 0.22375744581222534]","[0.28602588176727295, 0.251559317111969, 0.23865732550621033, 0.22375744581222534]",,,,
5344,59,-106.031989331113,77,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2623339891433716, 0.24514123797416687, 0.2610117495059967, 0.23151306807994843]","[0.2623339891433716, 0.24514123797416687, 0.2610117495059967, 0.23151306807994843]",,,,
5436,60,-255.61556052949481,92,1678.9554443359375,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.24040889739990234, 0.217794269323349, 0.2876414954662323, 0.25415536761283875]","[0.24040889739990234, 0.217794269323349, 0.2876414954662323, 0.25415536761283875]",,,,
5553,61,-140.90910298476211,117,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2649194598197937, 0.24240827560424805, 0.25827881693840027, 0.2343934029340744]","[0.2649194598197937, 0.24240827560424805, 0.25827881693840027, 0.2343934029340744]",,,,
5644,62,-136.48434678302613,91,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2570098340511322, 0.24008283019065857, 0.26927313208580017, 0.2336341291666031]","[0.2570098340511322, 0.24008283019065857, 0.26927313208580017, 0.2336341291666031]",,,,
5722,63,-91.0716003626782,78,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2467985898256302, 0.2253185510635376, 0.28936320543289185, 0.23851972818374634]","[0.2467985898256302, 0.2253185510635376, 0.28936320543289185, 0.23851972818374634]",,,,
5804,64,-166.37616227648613,82,1035.8712158203125,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2393016219139099, 0.21747064590454102, 0.2913588285446167, 0.25186887383461]","[0.2393016219139099, 0.21747064590454102, 0.2913588285446167, 0.25186887383461]",,,,
5876,65,-63.283262617083835,72,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2535867393016815, 0.2370602786540985, 0.27319660782814026, 0.23615629971027374]","[0.2535867393016815, 0.2370602786540985, 0.27319660782814026, 0.23615629971027374]",,,,
5981,66,-129.132428273031,105,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2695906460285187, 0.255731999874115, 0.2553107440471649, 0.2193666696548462]","[0.2695906460285187, 0.255731999874115, 0.2553107440471649, 0.2193666696548462]",,,,
6079,67,-97.72083356144546,98,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.24352113902568817, 0.22800453007221222, 0.2793956398963928, 0.2490786612033844]","[0.24352113902568817, 0.22800453007221222, 0.2793956398963928, 0.2490786612033844]",,,,
6192,68,-181.5114969162434,113,842.6267700195312,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.26352211833000183, 0.243953675031662, 0.263323038816452, 0.22920119762420654]","[0.26352211833000183, 0.243953675031662, 0.263323038816452, 0.22920119762420654]",,,,
6291,69,-202.75862599850936,99,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.22259286046028137, 0.3085833787918091, 0.24427340924739838, 0.2245503067970276]","[0.22259286046028137, 0.3085833787918091, 0.24427340924739838, 0.2245503067970276]",,,,
6395,70,-183.95339785271432,104,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3322751820087433, 0.2799709141254425, 0.2263861894607544, 0.1613677442073822]","[0.3322751820087433, 0.2799709141254425, 0.2263861894607544, 0.1613677442073822]",,,,
6460,71,-83.27567521867057,65,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.23307009041309357, 0.22285887598991394, 0.29864975810050964, 0.24542135000228882]","[0.23307009041309357, 0.22285887598991394, 0.29864975810050964, 0.24542135000228882]",,,,
6566,72,-82.88212914453982,106,1469.4808349609375,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.263689249753952, 0.2463345229625702, 0.2489473968744278, 0.24102884531021118]","[0.263689249753952, 0.2463345229625702, 0.2489473968744278, 0.24102884531021118]",,,,
6657,73,-85.04466050651835,91,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2497633546590805, 0.23757772147655487, 0.27786171436309814, 0.23479719460010529]","[0.2497633546590805, 0.23757772147655487, 0.27786171436309814, 0.23479719460010529]",,,,
6781,74,-369.4930693990224,124,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2227143794298172, 0.2537507116794586, 0.29107996821403503, 0.23245489597320557]","[0.2227143794298172, 0.2537507116794586, 0.29107996821403503, 0.23245489597320557]",,,,
6909,75,-200.86326393542265,128,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.26587975025177, 0.24757236242294312, 0.2636401057243347, 0.22290781140327454]","[0.26587975025177, 0.24757236242294312, 0.2636401057243347, 0.22290781140327454]",,,,
6982,76,-163.51534736175472,73,1807.06591796875,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.23544207215309143, 0.21503853797912598, 0.30238041281700134, 0.24713903665542603]","[0.23544207215309143, 0.21503853797912598, 0.30238041281700134, 0.24713903665542603]",,,,
7060,77,-33.54448431334096,78,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2765462398529053, 0.27212846279144287, 0.26936399936676025, 0.18196122348308563]","[0.2765462398529053, 0.27212846279144287, 0.26936399936676025, 0.18196122348308563]",,,,
7152,78,-120.24980116314438,92,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.23651078343391418, 0.2223142832517624, 0.29952317476272583, 0.2416517287492752]","[0.23651078343391418, 0.2223142832517624, 0.29952317476272583, 0.2416517287492752]",,,,
7268,79,-127.26105876748092,116,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2576378583908081, 0.2505471706390381, 0.2583937346935272, 0.23342131078243256]","[0.2576378583908081, 0.2505471706390381, 0.2583937346935272, 0.23342131078243256]",,,,
7332,80,-105.94513890072454,64,821.9097290039062,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.25206494331359863, 0.22746539115905762, 0.27832913398742676, 0.24214056134223938]","[0.25206494331359863, 0.22746539115905762, 0.27832913398742676, 0.24214056134223938]",,,,
7419,81,-83.4605345552576,87,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.24843446910381317, 0.244759663939476, 0.26940304040908813, 0.23740285634994507]","[0.24843446910381317, 0.244759663939476, 0.26940304040908813, 0.23740285634994507]",,,,
7545,82,-110.19983224710998,126,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.24522355198860168, 0.2400553822517395, 0.2786334455013275, 0.2360876351594925]","[0.24522355198860168, 0.2400553822517395, 0.2786334455013275, 0.2360876351594925]",,,,
7611,83,-158.29875998270472,66,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2553215026855469, 0.24868863821029663, 0.266825407743454, 0.2291644811630249]","[0.2553215026855469, 0.24868863821029663, 0.266825407743454, 0.2291644811630249]",,,,
7698,84,-109.41137454952232,87,820.46435546875,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.24856771528720856, 0.2458370476961136, 0.2744006812572479, 0.23119454085826874]","[0.24856771528720856, 0.2458370476961136, 0.2744006812572479, 0.23119454085826874]",,,,
7774,85,-103.43092504412144,76,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.24664640426635742, 0.23647832870483398, 0.28038182854652405, 0.23649348318576813]","[0.24664640426635742, 0.23647832870483398, 0.28038182854652405, 0.23649348318576813]",,,,
7895,86,-245.53936579168982,121,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2364247590303421, 0.21146942675113678, 0.28669309616088867, 0.26541268825531006]","[0.2364247590303421, 0.21146942675113678, 0.28669309616088867, 0.26541268825531006]",,,,
7970,87,-132.64998869660067,75,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.23368555307388306, 0.22142629325389862, 0.3018082082271576, 0.24307990074157715]","[0.23368555307388306, 0.22142629325389862, 0.3018082082271576, 0.24307990074157715]",,,,
8039,88,-223.29615142806574,69,1630.9864501953125,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.22554585337638855, 0.2153073251247406, 0.3127533495426178, 0.24639347195625305]","[0.22554585337638855, 0.2153073251247406, 0.3127533495426178, 0.24639347195625305]",,,,
8108,89,-80.36498566029336,69,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.23650196194648743, 0.23401637375354767, 0.2967044413089752, 0.2327771782875061]","[0.23650196194648743, 0.23401637375354767, 0.2967044413089752, 0.2327771782875061]",,,,
8188,90,-165.75087776083245,80,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2535523772239685, 0.24574784934520721, 0.2738882303237915, 0.2268115133047104]","[0.2535523772239685, 0.24574784934520721, 0.2738882303237915, 0.2268115133047104]",,,,
8278,91,-356.71617666179367,90,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3129861652851105, 0.31214195489883423, 0.2453976571559906, 0.12947429716587067]","[0.3129861652851105, 0.31214195489883423, 0.2453976571559906, 0.12947429716587067]",,,,
8363,92,-119.91331590240183,85,1999.1334228515625,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.24409545958042145, 0.23927642405033112, 0.28728076815605164, 0.22934730350971222]","[0.24409545958042145, 0.23927642405033112, 0.28728076815605164, 0.22934730350971222]",,,,
8452,93,-222.58191843621623,89,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.22416675090789795, 0.22008034586906433, 0.3119409382343292, 0.2438119351863861]","[0.22416675090789795, 0.22008034586906433, 0.3119409382343292, 0.2438119351863861]",,,,
8543,94,-275.5802193104596,91,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.19825531542301178, 0.23121146857738495, 0.3543355464935303, 0.21619760990142822]","[0.19825531542301178, 0.23121146857738495, 0.3543355464935303, 0.21619760990142822]",,,,
8609,95,-156.3920244570166,66,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.31697091460227966, 0.329965204000473, 0.24637261033058167, 0.10669133067131042]","[0.31697091460227966, 0.329965204000473, 0.24637261033058167, 0.10669133067131042]",,,,
8716,96,-102.24065364208802,107,1617.5750732421875,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.22744552791118622, 0.2242237627506256, 0.3077557384967804, 0.2405748963356018]","[0.22744552791118622, 0.2242237627506256, 0.3077557384967804, 0.2405748963356018]",,,,
8811,97,-364.54423527418413,95,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2126006931066513, 0.255375474691391, 0.29964616894721985, 0.23237770795822144]","[0.2126006931066513, 0.255375474691391, 0.29964616894721985, 0.23237770795822144]",,,,
8942,98,-175.67390213702004,131,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2286047786474228, 0.21860286593437195, 0.3082208037376404, 0.24457158148288727]","[0.2286047786474228, 0.21860286593437195, 0.3082208037376404, 0.24457158148288727]",,,,
9024,99,-104.85209201450158,82,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.22398075461387634, 0.22205212712287903, 0.31392255425453186, 0.240044504404068]","[0.22398075461387634, 0.22205212712287903, 0.31392255425453186, 0.240044504404068]",,,,
9121,100,-311.0952300214783,97,2522.680419921875,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.19883261620998383, 0.23610050976276398, 0.3474963307380676, 0.21757055819034576]","[0.19883261620998383, 0.23610050976276398, 0.3474963307380676, 0.21757055819034576]",,,,
