global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
9671,386,44.0,44,0.8775133333333334,5.095176696777344,14.815729141235352,9671,4824,"[1.370466947555542, 1.5579545497894287]"
9688,387,17.0,17,0.877298,5.960895538330078,15.366551399230957,9688,4831,"[1.3332304954528809, 1.261781930923462]"
9716,388,28.0,28,0.8769433333333333,4.42308235168457,14.321998596191406,9716,4843,"[1.3244227170944214, 1.4122549295425415]"
9741,389,25.0,25,0.8766266666666667,4.893610000610352,14.880264282226562,9741,4859,"[1.1957476139068604, 1.216473937034607]"
9784,390,43.0,43,0.876082,5.434604644775391,13.238229751586914,9784,4877,"[1.4183950424194336, 1.1679567098617554]"
9811,391,27.0,27,0.87574,4.886727333068848,13.481607437133789,9811,4891,"[4.567497253417969, 2.6052122116088867]"
9831,392,20.0,20,0.8754866666666666,5.791049480438232,14.485542297363281,9831,4899,"[1.2875361442565918, 1.186313509941101]"
9852,393,21.0,21,0.8752206666666666,4.843945503234863,14.60942554473877,9852,4912,"[1.3390214443206787, 1.0]"
9877,394,25.0,25,0.874904,4.996372222900391,13.413851737976074,9877,4925,"[1.7189462184906006, 1.2819066047668457]"
9892,395,15.0,15,0.874714,5.208589553833008,14.265327453613281,9892,4935,"[1.595508337020874, 1.1917251348495483]"
9937,396,45.0,45,0.874144,4.251911640167236,14.865640640258789,9937,4957,"[1.7813773155212402, 1.6043450832366943]"
9984,397,47.0,47,0.8735486666666666,4.326082706451416,13.992562294006348,9984,4984,"[1.084726095199585, 1.093219518661499]"
10004,398,20.0,20,0.8732953333333333,5.240010738372803,14.319507598876953,10004,4993,"[4.464169979095459, 2.177478551864624]"
10013,399,9.0,9,0.8731813333333334,4.730795383453369,13.56939697265625,10013,5000,"[1.4916651248931885, 1.109352707862854]"
10033,400,20.0,20,0.872928,4.887347221374512,14.055363655090332,10033,5009,"[1.870890498161316, 1.115779161453247]"
10044,401,11.0,11,0.8727886666666667,4.989509105682373,14.887958526611328,10044,5011,"[1.1525858640670776, 1.1539045572280884]"
10087,402,43.0,43,0.872244,4.9198479652404785,13.258946418762207,10087,5030,"[1.3828938007354736, 1.292089819908142]"
10115,403,28.0,28,0.8718893333333333,5.285698890686035,15.43975830078125,10115,5044,"[2.04758358001709, 1.7678531408309937]"
10135,404,20.0,20,0.871636,4.692030906677246,14.107158660888672,10135,5052,"[1.2191059589385986, 1.1828644275665283]"
10176,405,41.0,41,0.8711166666666667,4.344011306762695,13.511360168457031,10176,5073,"[1.2017333507537842, 1.0893335342407227]"
10198,406,22.0,22,0.870838,5.2032670974731445,14.410804748535156,10198,5083,"[3.657651901245117, 2.1977834701538086]"
10209,407,11.0,11,0.8706986666666667,4.5193328857421875,14.502164840698242,10209,5086,"[1.1531895399093628, 1.2717571258544922]"
10309,408,100.0,100,0.869432,5.850034713745117,16.19910430908203,10309,5133,"[1.7980132102966309, 1.790074110031128]"
10340,409,31.0,31,0.8690393333333333,5.297018051147461,14.986177444458008,10340,5147,"[1.474766731262207, 1.396106481552124]"
10357,410,17.0,17,0.868824,5.703922271728516,14.878861427307129,10357,5152,"[1.0652775764465332, 1.0727859735488892]"
10390,411,33.0,33,0.868406,5.34649658203125,14.709187507629395,10390,5167,"[1.80991792678833, 1.4294824600219727]"
10412,412,22.0,22,0.8681273333333334,5.908229827880859,15.74166202545166,10412,5178,"[2.6937966346740723, 2.1443586349487305]"
10448,413,36.0,36,0.8676713333333333,5.49752140045166,15.3514986038208,10448,5194,"[1.334542155265808, 1.2692885398864746]"
10488,414,40.0,40,0.8671646666666667,5.550877094268799,14.963733673095703,10488,5213,"[1.2405049800872803, 1.5390689373016357]"
10519,415,31.0,31,0.866772,5.658863067626953,14.425061225891113,10519,5226,"[1.0, 1.1707099676132202]"
10542,416,23.0,23,0.8664806666666667,5.337372779846191,14.22639274597168,10542,5233,"[1.2152235507965088, 1.3100831508636475]"
10569,417,27.0,27,0.8661386666666666,4.692626953125,14.308219909667969,10569,5247,"[1.432459831237793, 1.249110221862793]"
10596,418,27.0,27,0.8657966666666667,4.748289585113525,14.476008415222168,10596,5261,"[1.5788202285766602, 1.3510404825210571]"
10672,419,76.0,76,0.864834,4.587181091308594,13.31730842590332,10672,5295,"[7.310811996459961, 6.121993064880371]"
10725,420,53.0,53,0.8641626666666666,6.147234916687012,14.9541654586792,10725,5317,"[1.155849575996399, 1.2952619791030884]"
10742,421,17.0,17,0.8639473333333334,5.933492183685303,14.773727416992188,10742,5322,"[1.1562793254852295, 1.1951998472213745]"
10776,422,34.0,34,0.8635166666666667,5.5952653884887695,15.231398582458496,10776,5343,"[1.503458023071289, 1.304551124572754]"
10793,423,17.0,17,0.8633013333333334,6.13007926940918,15.693143844604492,10793,5351,"[1.6865698099136353, 1.5620131492614746]"
10815,424,22.0,22,0.8630226666666667,5.654601097106934,15.07162094116211,10815,5359,"[1.0770763158798218, 1.1885590553283691]"
10826,425,11.0,11,0.8628833333333333,4.538662433624268,14.644401550292969,10826,5367,"[1.5332586765289307, 1.2918317317962646]"
10886,426,60.0,60,0.8621233333333334,6.076996803283691,15.626779556274414,10886,5398,"[2.7112808227539062, 1.5309792757034302]"
10910,427,24.0,24,0.8618193333333333,5.761715888977051,15.615106582641602,10910,5410,"[3.3751869201660156, 1.8578376770019531]"
10950,428,40.0,40,0.8613126666666666,5.357738494873047,15.45136547088623,10950,5434,"[1.6407970190048218, 1.1996334791183472]"
10977,429,27.0,27,0.8609706666666667,4.287158012390137,14.533395767211914,10977,5447,"[2.3726563453674316, 2.263601779937744]"
11042,430,65.0,65,0.8601473333333334,4.575007438659668,14.023456573486328,11042,5477,"[1.7352590560913086, 1.587064504623413]"
11062,431,20.0,20,0.8598939999999999,6.253906726837158,15.107383728027344,11062,5487,"[1.9520200490951538, 1.1813602447509766]"
11098,432,36.0,36,0.859438,5.774888038635254,16.69628143310547,11098,5505,"[1.484325885772705, 1.4852104187011719]"
11115,433,17.0,17,0.8592226666666667,5.471222877502441,15.965265274047852,11115,5515,"[1.4270930290222168, 1.1812584400177002]"
11133,434,18.0,18,0.8589946666666667,5.402133941650391,15.585668563842773,11133,5527,"[1.275312900543213, 1.3654474020004272]"
11160,435,27.0,27,0.8586526666666667,4.595546722412109,14.44706916809082,11160,5538,"[1.3849992752075195, 1.4619438648223877]"
11200,436,40.0,40,0.858146,6.843189716339111,15.538493156433105,11200,5558,"[2.862597703933716, 2.663172721862793]"
11232,437,32.0,32,0.8577406666666667,5.065638542175293,13.309781074523926,11232,5575,"[1.0969431400299072, 1.1973973512649536]"
11276,438,44.0,44,0.8571833333333333,4.4573259353637695,13.999283790588379,11276,5597,"[1.8942058086395264, 1.9573742151260376]"
11303,439,27.0,27,0.8568413333333333,5.596895694732666,14.949666976928711,11303,5610,"[1.5895895957946777, 1.485015630722046]"
11317,440,14.0,14,0.856664,5.4210968017578125,15.62614631652832,11317,5620,"[1.7257771492004395, 1.2810792922973633]"
11393,441,76.0,76,0.8557013333333333,7.220292091369629,16.149999618530273,11393,5655,"[1.2141095399856567, 1.1998531818389893]"
11415,442,22.0,22,0.8554226666666667,5.307518005371094,15.221433639526367,11415,5665,"[1.0843052864074707, 1.1495709419250488]"
11430,443,15.0,15,0.8552326666666666,5.479434013366699,14.343707084655762,11430,5670,"[1.0996625423431396, 1.1486971378326416]"
11451,444,21.0,21,0.8549666666666667,4.99867057800293,15.609733581542969,11451,5681,"[1.1811343431472778, 0.9999999403953552]"
11477,445,26.0,26,0.8546373333333334,5.184868335723877,15.13374137878418,11477,5693,"[1.3955869674682617, 1.212050437927246]"
11504,446,27.0,27,0.8542953333333333,5.371280670166016,14.391550064086914,11504,5705,"[1.0778939723968506, 1.0854747295379639]"
11550,447,46.0,46,0.8537126666666667,5.6432037353515625,15.719497680664062,11550,5728,"[1.3986797332763672, 1.1557161808013916]"
11573,448,23.0,23,0.8534213333333334,6.374034881591797,13.968066215515137,11573,5742,"[1.0857372283935547, 1.1772431135177612]"
11594,449,21.0,21,0.8531553333333333,4.268830299377441,13.509328842163086,11594,5751,"[1.4949060678482056, 1.182926893234253]"
11633,450,39.0,39,0.8526613333333333,5.693503379821777,15.412984848022461,11633,5768,"[1.1747753620147705, 1.0911457538604736]"
11652,451,19.0,19,0.8524206666666667,4.908804416656494,14.54564094543457,11652,5775,"[1.0850305557250977, 1.0]"
11670,452,18.0,18,0.8521926666666666,5.582010269165039,16.120887756347656,11670,5782,"[1.692430019378662, 1.2812575101852417]"
11679,453,9.0,9,0.8520786666666667,5.074708461761475,14.771400451660156,11679,5791,"[1.0798890590667725, 1.252986192703247]"
11711,454,32.0,32,0.8516733333333333,6.487024307250977,15.112937927246094,11711,5805,"[1.1529006958007812, 1.1599794626235962]"
11754,455,43.0,43,0.8511286666666666,5.947389602661133,15.565624237060547,11754,5824,"[1.388018012046814, 1.629286289215088]"
11794,456,40.0,40,0.850622,5.237817764282227,14.982320785522461,11794,5843,"[1.6350247859954834, 1.4268181324005127]"
11820,457,26.0,26,0.8502926666666667,4.587873458862305,15.651455879211426,11820,5856,"[1.0731353759765625, 1.0699365139007568]"
11843,458,23.0,23,0.8500013333333334,5.5835371017456055,16.298564910888672,11843,5868,"[1.0772804021835327, 1.0]"
11855,459,12.0,12,0.8498493333333333,4.796114921569824,15.286558151245117,11855,5871,"[1.1711002588272095, 1.2971370220184326]"
11926,460,71.0,71,0.84895,5.8436689376831055,14.935883522033691,11926,5906,"[1.616830825805664, 1.625328779220581]"
11961,461,35.0,35,0.8485066666666666,5.234402656555176,15.967977523803711,11961,5923,"[3.2018089294433594, 2.2401795387268066]"
11979,462,18.0,18,0.8482786666666666,4.789578914642334,14.437189102172852,11979,5934,"[1.099485158920288, 1.091456651687622]"
11990,463,11.0,11,0.8481393333333334,5.9609880447387695,14.75599193572998,11990,5937,"[1.0, 0.9999999403953552]"
12027,464,37.0,37,0.8476706666666667,5.143604278564453,15.526372909545898,12027,5954,"[3.3624141216278076, 2.320080280303955]"
12052,465,25.0,25,0.8473539999999999,6.137846946716309,14.62680721282959,12052,5968,"[1.0920181274414062, 1.077778697013855]"
12068,466,16.0,16,0.8471513333333334,4.542628765106201,16.287738800048828,12068,5973,"[1.0976167917251587, 1.0761847496032715]"
12083,467,15.0,15,0.8469613333333333,4.929235935211182,14.082976341247559,12083,5985,"[1.083336353302002, 1.2647271156311035]"
12108,468,25.0,25,0.8466446666666667,5.489957809448242,15.200544357299805,12108,5998,"[4.004855155944824, 1.7443740367889404]"
12132,469,24.0,24,0.8463406666666666,5.155508995056152,15.614189147949219,12132,6014,"[1.289222002029419, 1.3491222858428955]"
12144,470,12.0,12,0.8461886666666667,5.13154411315918,16.278705596923828,12144,6018,"[1.1103379726409912, 1.180335283279419]"
12161,471,17.0,17,0.8459733333333334,4.117589473724365,14.15697193145752,12161,6028,"[1.145142912864685, 1.199767827987671]"
12170,472,9.0,9,0.8458593333333333,4.396817684173584,13.510339736938477,12170,6036,"[1.2728664875030518, 1.5404975414276123]"
12191,473,21.0,21,0.8455933333333333,5.026995658874512,15.557025909423828,12191,6049,"[1.2713507413864136, 1.0936248302459717]"
12220,474,29.0,29,0.845226,5.84810209274292,15.786545753479004,12220,6066,"[1.615606427192688, 1.5529515743255615]"
12264,475,44.0,44,0.8446686666666667,5.124955177307129,13.943840980529785,12264,6089,"[1.2193409204483032, 1.0817244052886963]"
12304,476,40.0,40,0.844162,4.894649505615234,14.265106201171875,12304,6112,"[1.094287395477295, 1.2956821918487549]"
12318,477,14.0,14,0.8439846666666666,6.010879039764404,14.897468566894531,12318,6123,"[1.2312445640563965, 1.4304982423782349]"
12334,478,16.0,16,0.843782,5.213927268981934,15.813240051269531,12334,6130,"[1.2096542119979858, 1.1980290412902832]"
12358,479,24.0,24,0.843478,5.946116924285889,16.0238037109375,12358,6141,"[1.3154394626617432, 0.9999999403953552]"
12379,480,21.0,21,0.843212,5.232226371765137,15.780552864074707,12379,6153,"[1.0875706672668457, 1.0766419172286987]"
12396,481,17.0,17,0.8429966666666666,5.672062873840332,14.52781867980957,12396,6164,"[1.0820828676223755, 1.3607115745544434]"
12448,482,52.0,52,0.842338,4.27308464050293,15.208405494689941,12448,6184,"[1.4258506298065186, 1.5002425909042358]"
12461,483,13.0,13,0.8421733333333333,5.091951370239258,14.312883377075195,12461,6192,"[0.9999999403953552, 1.082817792892456]"
12493,484,32.0,32,0.841768,5.679383754730225,15.050844192504883,12493,6209,"[3.365483283996582, 1.5012621879577637]"
12506,485,13.0,13,0.8416033333333334,4.555846691131592,15.004836082458496,12506,6217,"[1.0735862255096436, 1.15861177444458]"
12526,486,20.0,20,0.84135,5.070084571838379,16.457984924316406,12526,6228,"[1.2819790840148926, 1.384092092514038]"
12547,487,21.0,21,0.8410839999999999,5.623383522033691,14.224843978881836,12547,6237,"[1.2649214267730713, 1.0853623151779175]"
12572,488,25.0,25,0.8407673333333333,4.871682167053223,15.22397518157959,12572,6246,"[1.281093955039978, 1.281475305557251]"
12608,489,36.0,36,0.8403113333333333,4.766903877258301,13.488856315612793,12608,6265,"[1.6582874059677124, 1.7047045230865479]"
12645,490,37.0,37,0.8398426666666666,4.396868705749512,14.523698806762695,12645,6285,"[1.1914372444152832, 1.0866997241973877]"
12671,491,26.0,26,0.8395133333333333,4.612997055053711,15.129680633544922,12671,6299,"[1.4409823417663574, 1.2635517120361328]"
12719,492,48.0,48,0.8389053333333334,5.464508056640625,15.723751068115234,12719,6321,"[1.3643392324447632, 1.1739659309387207]"
12754,493,35.0,35,0.838462,5.174127578735352,15.294830322265625,12754,6336,"[1.2042536735534668, 1.0864284038543701]"
12793,494,39.0,39,0.837968,5.0037994384765625,15.142679214477539,12793,6355,"[1.5566363334655762, 1.284557580947876]"
12815,495,22.0,22,0.8376893333333333,5.038756370544434,15.39532470703125,12815,6366,"[6.961499214172363, 2.6044762134552]"
12892,496,77.0,77,0.836714,5.643198013305664,16.677799224853516,12892,6405,"[7.863848686218262, 3.154066562652588]"
12910,497,18.0,18,0.8364860000000001,5.832330226898193,14.374220848083496,12910,6412,"[1.1614829301834106, 1.0]"
12990,498,80.0,80,0.8354726666666666,5.7187089920043945,16.17433738708496,12990,6453,"[1.4925153255462646, 1.0]"
13060,499,70.0,70,0.834586,5.650651931762695,15.20393180847168,13060,6490,"[3.4818336963653564, 3.0166730880737305]"
13073,500,13.0,13,0.8344213333333333,5.008596420288086,14.548432350158691,13073,6494,"[1.081660270690918, 0.9999999403953552]"
13087,501,14.0,14,0.834244,6.251495838165283,14.97024154663086,13087,6500,"[1.1785558462142944, 1.0]"
13098,502,11.0,11,0.8341046666666667,4.771352767944336,15.544651985168457,13098,6508,"[1.092499017715454, 1.0842796564102173]"
13204,503,106.0,106,0.832762,6.003445625305176,15.625738143920898,13204,6560,"[1.2997946739196777, 2.645413875579834]"
13225,504,21.0,21,0.832496,5.354935169219971,16.616268157958984,13225,6569,"[1.0886125564575195, 1.0]"
13302,505,77.0,77,0.8315206666666667,5.227959632873535,15.266881942749023,13302,6607,"[2.7643163204193115, 3.4268617630004883]"
13314,506,12.0,12,0.8313686666666666,6.31820011138916,17.097488403320312,13314,6611,"[1.0, 1.1936352252960205]"
13368,507,54.0,54,0.8306846666666666,5.92783260345459,15.654293060302734,13368,6637,"[4.162398338317871, 1.788304090499878]"
13386,508,18.0,18,0.8304566666666666,6.965482711791992,16.359664916992188,13386,6646,"[2.847740650177002, 1.5859496593475342]"
13436,509,50.0,50,0.8298233333333334,5.976218223571777,15.948240280151367,13436,6669,"[10.139671325683594, 2.9419915676116943]"
13470,510,34.0,34,0.8293926666666667,6.14396333694458,16.66897201538086,13470,6684,"[11.551061630249023, 7.934417724609375]"
13485,511,15.0,15,0.8292026666666666,5.157291412353516,14.404081344604492,13485,6692,"[1.268448829650879, 1.2515552043914795]"
13502,512,17.0,17,0.8289873333333333,4.985476493835449,14.485712051391602,13502,6701,"[1.958283543586731, 3.90332293510437]"
13513,513,11.0,11,0.828848,5.112115859985352,15.295406341552734,13513,6704,"[1.1795517206192017, 1.5012900829315186]"
13528,514,15.0,15,0.828658,5.79919958114624,16.884056091308594,13528,6710,"[1.8005995750427246, 1.9549579620361328]"
13577,515,49.0,49,0.8280373333333333,6.507341384887695,16.67611312866211,13577,6733,"[1.3067386150360107, 1.3567723035812378]"
13636,516,59.0,59,0.82729,5.473909378051758,15.355141639709473,13636,6765,"[1.4652059078216553, 1.4067171812057495]"
13679,517,43.0,43,0.8267453333333333,5.534091949462891,14.68395709991455,13679,6789,"[1.087599277496338, 1.1964266300201416]"
13690,518,11.0,11,0.826606,5.670591831207275,15.948723793029785,13690,6791,"[1.0, 1.1155576705932617]"
13711,519,21.0,21,0.82634,5.629076957702637,15.110071182250977,13711,6804,"[1.1743849515914917, 1.080431580543518]"
13724,520,13.0,13,0.8261753333333334,4.760512351989746,15.44626235961914,13724,6808,"[1.0, 1.0]"
13769,521,45.0,45,0.8256053333333333,6.153780937194824,15.495397567749023,13769,6829,"[1.184077501296997, 1.1818995475769043]"
13795,522,26.0,26,0.825276,5.9972758293151855,15.89854621887207,13795,6842,"[1.9149320125579834, 1.5595535039901733]"
13856,523,61.0,61,0.8245033333333334,5.5054521560668945,15.675338745117188,13856,6870,"[5.2683634757995605, 2.8906426429748535]"
13901,524,45.0,45,0.8239333333333333,6.241094589233398,16.881885528564453,13901,6889,"[1.644034504890442, 2.0679843425750732]"
13912,525,11.0,11,0.823794,6.845859527587891,15.958306312561035,13912,6893,"[1.0, 1.1006206274032593]"
13931,526,19.0,19,0.8235533333333334,5.643567085266113,16.220088958740234,13931,6905,"[1.2885316610336304, 1.3029828071594238]"
13954,527,23.0,23,0.8232619999999999,5.816497802734375,15.231721878051758,13954,6914,"[1.0000001192092896, 1.2747759819030762]"
13979,528,25.0,25,0.8229453333333333,5.126853942871094,16.263830184936523,13979,6926,"[2.1900267601013184, 2.383586883544922]"
14008,529,29.0,29,0.822578,5.659751892089844,17.139902114868164,14008,6940,"[1.2421083450317383, 1.1842279434204102]"
14038,530,30.0,30,0.822198,5.936195373535156,16.418203353881836,14038,6953,"[1.0819004774093628, 1.08772611618042]"
14050,531,12.0,12,0.822046,6.004242420196533,16.939594268798828,14050,6956,"[1.0, 1.0]"
14066,532,16.0,16,0.8218433333333334,5.281055450439453,15.060858726501465,14066,6962,"[1.6753852367401123, 1.553332805633545]"
14110,533,44.0,44,0.821286,6.203181743621826,16.268083572387695,14110,6984,"[1.297621488571167, 1.1907788515090942]"
14123,534,13.0,13,0.8211213333333334,5.839333534240723,15.91784954071045,14123,6992,"[1.0919981002807617, 1.069666862487793]"
14146,535,23.0,23,0.82083,6.680668830871582,15.824763298034668,14146,7002,"[1.0, 1.0906118154525757]"
14190,536,44.0,44,0.8202726666666666,6.588076591491699,16.627593994140625,14190,7024,"[1.7211685180664062, 1.5370196104049683]"
14226,537,36.0,36,0.8198166666666666,6.551974296569824,16.038612365722656,14226,7040,"[1.0, 1.0]"
14291,538,65.0,65,0.8189933333333334,5.7816619873046875,15.529925346374512,14291,7070,"[1.0867531299591064, 1.0]"
14351,539,60.0,60,0.8182333333333334,5.930907249450684,15.94912052154541,14351,7102,"[1.0, 1.0]"
14367,540,16.0,16,0.8180306666666667,5.775205135345459,15.838470458984375,14367,7112,"[1.0, 1.1563849449157715]"
14418,541,51.0,51,0.8173846666666666,6.8170905113220215,16.155452728271484,14418,7139,"[1.29209303855896, 1.22746741771698]"
14478,542,60.0,60,0.8166246666666667,6.025585174560547,16.249046325683594,14478,7167,"[6.252856254577637, 2.3377697467803955]"
14502,543,24.0,24,0.8163206666666667,5.223865032196045,15.166975021362305,14502,7176,"[1.0, 1.094748616218567]"
14528,544,26.0,26,0.8159913333333333,6.034511566162109,15.21226692199707,14528,7190,"[1.1787580251693726, 1.0769176483154297]"
14548,545,20.0,20,0.815738,6.238677024841309,15.412200927734375,14548,7200,"[1.7337137460708618, 1.9325037002563477]"
14561,546,13.0,13,0.8155733333333334,5.706343650817871,16.009201049804688,14561,7208,"[1.2864203453063965, 1.5177866220474243]"
14608,547,47.0,47,0.814978,5.902880668640137,17.47000503540039,14608,7231,"[1.0964349508285522, 1.1866530179977417]"
14655,548,47.0,47,0.8143826666666667,5.09400749206543,15.379444122314453,14655,7255,"[1.085241675376892, 1.0]"
14726,549,71.0,71,0.8134833333333333,4.407010078430176,15.326157569885254,14726,7291,"[1.6359257698059082, 1.0930955410003662]"
14778,550,52.0,52,0.8128246666666666,5.451259136199951,16.054912567138672,14778,7319,"[1.1294307708740234, 1.07425856590271]"
14798,551,20.0,20,0.8125713333333333,5.338284492492676,15.227486610412598,14798,7328,"[1.604374885559082, 1.5893107652664185]"
14845,552,47.0,47,0.811976,6.067724704742432,16.382610321044922,14845,7354,"[1.0839275121688843, 1.26826810836792]"
14884,553,39.0,39,0.811482,5.884515285491943,17.33110809326172,14884,7373,"[1.388293981552124, 1.6382590532302856]"
14934,554,50.0,50,0.8108486666666667,5.3332085609436035,16.036205291748047,14934,7396,"[7.375563144683838, 2.591993808746338]"
14951,555,17.0,17,0.8106333333333333,5.615013122558594,16.287334442138672,14951,7399,"[1.0, 1.2083371877670288]"
14974,556,23.0,23,0.810342,5.569239616394043,16.96576690673828,14974,7411,"[1.1159011125564575, 1.0]"
15007,557,33.0,33,0.809924,5.65766716003418,17.066110610961914,15007,7427,"[2.1992430686950684, 1.682334065437317]"
15045,558,38.0,38,0.8094426666666666,6.503182888031006,16.652673721313477,15045,7445,"[4.8940277099609375, 2.1001665592193604]"
15076,559,31.0,31,0.80905,6.099218845367432,16.383045196533203,15076,7464,"[1.7075165510177612, 1.4836249351501465]"
15128,560,52.0,52,0.8083913333333334,4.881702899932861,17.33414077758789,15128,7488,"[2.2667088508605957, 2.0789146423339844]"
15187,561,59.0,59,0.807644,4.8490986824035645,16.630252838134766,15187,7519,"[5.095450401306152, 3.039696216583252]"
15198,562,11.0,11,0.8075046666666666,6.07257080078125,14.458475112915039,15198,7524,"[1.2055857181549072, 1.254875659942627]"
15218,563,20.0,20,0.8072513333333333,7.144358158111572,17.121597290039062,15218,7532,"[1.1946380138397217, 1.0967957973480225]"
15254,564,36.0,36,0.8067953333333333,5.188446044921875,18.027854919433594,15254,7552,"[1.0827021598815918, 1.070103645324707]"
15293,565,39.0,39,0.8063013333333333,5.070547580718994,15.43194580078125,15293,7574,"[1.2100896835327148, 1.3480888605117798]"
15327,566,34.0,34,0.8058706666666666,5.851336479187012,18.148876190185547,15327,7591,"[1.7178866863250732, 2.0046486854553223]"
15355,567,28.0,28,0.805516,5.781345367431641,17.02793312072754,15355,7604,"[3.668116331100464, 1.7473115921020508]"
15371,568,16.0,16,0.8053133333333333,6.882338523864746,16.66912269592285,15371,7611,"[1.5891194343566895, 1.9843615293502808]"
15387,569,16.0,16,0.8051106666666666,6.734418869018555,16.73384666442871,15387,7621,"[1.3667314052581787, 1.5123834609985352]"
15417,570,30.0,30,0.8047306666666667,6.344168663024902,16.67336082458496,15417,7637,"[1.221206784248352, 1.1560027599334717]"
15432,571,15.0,15,0.8045406666666667,5.8018341064453125,17.413761138916016,15432,7645,"[1.1624116897583008, 0.9999999403953552]"
15444,572,12.0,12,0.8043886666666666,7.940775394439697,16.674835205078125,15444,7649,"[1.0859315395355225, 1.3271019458770752]"
15487,573,43.0,43,0.803844,6.511518478393555,16.3790283203125,15487,7673,"[1.191147804260254, 1.3101110458374023]"
15498,574,11.0,11,0.8037046666666667,5.837745666503906,17.37569808959961,15498,7680,"[1.1936378479003906, 1.2566450834274292]"
15513,575,15.0,15,0.8035146666666666,4.935766220092773,15.536713600158691,15513,7685,"[1.2142826318740845, 1.2378628253936768]"
15545,576,32.0,32,0.8031093333333333,6.53951358795166,17.006847381591797,15545,7703,"[1.5661169290542603, 1.721705675125122]"
15564,577,19.0,19,0.8028686666666667,5.5347795486450195,14.852497100830078,15564,7714,"[1.2879626750946045, 1.4475257396697998]"
15591,578,27.0,27,0.8025266666666666,5.563567638397217,16.551851272583008,15591,7729,"[1.446232557296753, 1.495186448097229]"
15621,579,30.0,30,0.8021466666666667,5.463841438293457,16.9116268157959,15621,7742,"[1.1797670125961304, 1.1317356824874878]"
15651,580,30.0,30,0.8017666666666666,4.236603260040283,15.466753959655762,15651,7759,"[1.3974672555923462, 1.3484787940979004]"
15685,581,34.0,34,0.801336,5.587776184082031,14.757709503173828,15685,7775,"[1.0000001192092896, 1.0971394777297974]"
15707,582,22.0,22,0.8010573333333333,6.5152764320373535,17.33101463317871,15707,7784,"[1.3198175430297852, 1.2814973592758179]"
15736,583,29.0,29,0.80069,5.471534729003906,16.506221771240234,15736,7794,"[1.1630829572677612, 1.2006876468658447]"
15751,584,15.0,15,0.8005,6.511600971221924,16.062726974487305,15751,7802,"[2.0968639850616455, 2.94791841506958]"
15786,585,35.0,35,0.8000566666666666,5.762263298034668,15.910524368286133,15786,7816,"[1.2325570583343506, 1.3003126382827759]"
15825,586,39.0,39,0.7995626666666666,6.278138160705566,17.578956604003906,15825,7838,"[1.2604326009750366, 1.5534279346466064]"
15892,587,67.0,67,0.798714,6.075928688049316,17.23151969909668,15892,7870,"[1.1888604164123535, 1.271278977394104]"
15909,588,17.0,17,0.7984986666666667,6.53952169418335,17.197589874267578,15909,7876,"[1.0828198194503784, 1.0]"
15936,589,27.0,27,0.7981566666666666,5.463760852813721,15.984063148498535,15936,7892,"[1.30336332321167, 1.4153728485107422]"
15951,590,15.0,15,0.7979666666666667,6.333102226257324,16.45279312133789,15951,7903,"[1.0928490161895752, 1.0]"
15986,591,35.0,35,0.7975233333333334,5.957891464233398,16.358863830566406,15986,7922,"[1.3731634616851807, 1.3964049816131592]"
16000,592,14.0,14,0.797346,6.703003883361816,16.008487701416016,16000,7929,"[1.9096026420593262, 1.8173637390136719]"
16032,593,32.0,32,0.7969406666666666,5.543965816497803,16.168670654296875,16032,7944,"[1.0916192531585693, 1.0790777206420898]"
16135,594,103.0,103,0.795636,5.555453300476074,15.455509185791016,16135,7990,"[1.3030425310134888, 1.1941852569580078]"
16170,595,35.0,35,0.7951926666666667,6.919772148132324,17.9039306640625,16170,8007,"[1.4230186939239502, 1.5343618392944336]"
16203,596,33.0,33,0.7947746666666666,6.695343017578125,17.863666534423828,16203,8025,"[1.3336131572723389, 1.461010217666626]"
16226,597,23.0,23,0.7944833333333333,5.842825889587402,16.714618682861328,16226,8038,"[1.4445135593414307, 1.342522144317627]"
16266,598,40.0,40,0.7939766666666667,6.009778022766113,15.587273597717285,16266,8058,"[1.2429143190383911, 1.268742322921753]"
16278,599,12.0,12,0.7938246666666666,5.986441612243652,16.39615249633789,16278,8064,"[1.7013496160507202, 1.260541558265686]"
16327,600,49.0,49,0.793204,5.125258445739746,15.1158447265625,16327,8093,"[1.5028512477874756, 1.4421916007995605]"
16352,601,25.0,25,0.7928873333333333,5.986166000366211,17.408004760742188,16352,8104,"[1.2675449848175049, 1.185138463973999]"
16404,602,52.0,52,0.7922286666666667,5.355416297912598,15.419605255126953,16404,8126,"[1.303001880645752, 1.275267243385315]"
16426,603,22.0,22,0.7919499999999999,5.808210849761963,15.307753562927246,16426,8139,"[1.0865535736083984, 1.1031906604766846]"
16460,604,34.0,34,0.7915193333333334,5.691057205200195,17.113971710205078,16460,8157,"[1.493799090385437, 1.4435772895812988]"
16480,605,20.0,20,0.791266,5.056958198547363,14.930977821350098,16480,8166,"[1.2610613107681274, 1.2723331451416016]"
16567,606,87.0,87,0.790164,5.74758243560791,17.613229751586914,16567,8210,"[2.9946227073669434, 1.7030608654022217]"
16589,607,22.0,22,0.7898853333333333,5.92180061340332,15.69355583190918,16589,8219,"[1.0857619047164917, 1.0855742692947388]"
