global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
7971,actor,capacity_insert,61,0,1992,"[1050, 942]",0.0,0.0019890458788722754,0.014130139723420143
7971,critic,capacity_insert,81,59,2000,,0.0,0.0018403430003672838,0.012046245858073235
8118,actor,capacity_insert,69,18,2000,"[1057, 943]",0.0,0.002002631314098835,0.013811808079481125
8118,critic,capacity_insert,90,57,2000,,0.0,0.0018494377145543694,0.012268800288438797
8186,actor,capacity_insert,34,0,1979,"[1052, 927]",0.0,0.00201693014241755,0.013751129619777203
8186,critic,capacity_insert,48,19,2000,,0.0,0.0018570496467873454,0.012546240352094173
8310,actor,capacity_insert,35,14,2000,"[1058, 942]",0.0,0.0020050974562764168,0.013690122403204441
8310,critic,capacity_insert,67,57,2000,,0.0,0.0018720264779403806,0.012546240352094173
8510,actor,capacity_insert,98,58,2000,"[1070, 930]",0.0,0.0020256584975868464,0.0136299142614007
8510,critic,capacity_insert,92,108,2000,,0.0,0.0018859216943383217,0.013046233914792538
8607,actor,capacity_insert,38,11,2000,"[1066, 934]",0.0,0.0020384504459798336,0.013569938950240612
8607,critic,capacity_insert,46,51,2000,,0.0,0.0018889026250690222,0.013046233914792538
8707,actor,capacity_insert,28,36,2000,"[1070, 930]",0.0,0.0020372269209474325,0.013510196469724178
8707,critic,capacity_insert,50,50,2000,,0.0,0.0018930193036794662,0.012546798214316368
8837,actor,capacity_insert,44,43,2000,"[1058, 942]",0.0,0.002028378890827298,0.013450685888528824
8837,critic,capacity_insert,59,71,2000,,0.0,0.001898120972327888,0.012546798214316368
8946,actor,capacity_insert,57,0,1989,"[1049, 940]",0.0,0.002051633782684803,0.01389153953641653
8946,critic,capacity_insert,66,43,2000,,0.0,0.0019034973811358213,0.012546798214316368
9044,actor,capacity_insert,17,26,2000,"[1057, 943]",0.0,0.0020426628179848194,0.013830257579684258
9044,critic,capacity_insert,55,43,2000,,0.0,0.0019125103717669845,0.012546798214316368
9195,actor,capacity_insert,47,48,2000,"[1055, 945]",0.0,0.00207181042060256,0.013831701129674911
9195,critic,capacity_insert,88,63,2000,,0.0,0.0019123679958283901,0.013046796433627605
9313,actor,capacity_insert,36,34,2000,"[1055, 945]",0.0,0.002085121814161539,0.01377094630151987
9313,critic,capacity_insert,61,56,2000,,0.0,0.0019220496760681272,0.013046796433627605
9403,actor,capacity_insert,43,0,1990,"[1054, 936]",0.0,0.002097065094858408,0.013271147385239601
9403,critic,capacity_insert,43,47,2000,,0.0,0.0019390304805710912,0.013046796433627605
9509,actor,capacity_insert,32,17,2000,"[1045, 955]",0.0,0.002084204228594899,0.013711603358387947
9509,critic,capacity_insert,72,33,2000,,0.0,0.0019552218727767467,0.012546801939606667
9661,actor,capacity_insert,50,51,2000,"[1054, 946]",0.0,0.002116632182151079,0.013411814346909523
9661,critic,capacity_insert,71,81,2000,,0.0,0.0019713302608579397,0.012546801939606667
9724,actor,capacity_insert,17,4,2000,"[1050, 950]",0.0,0.002117874100804329,0.013352685607969761
9724,critic,capacity_insert,50,13,2000,,0.0,0.001984669826924801,0.012546801939606667
9842,actor,capacity_insert,47,19,2000,"[1040, 960]",0.0,0.0021264797542244196,0.013293786905705929
9842,critic,capacity_insert,57,61,2000,,0.0,0.0020121412817388773,0.013046802021563053
9957,actor,capacity_insert,42,10,2000,"[1045, 955]",0.0,0.0021318811923265457,0.013235117308795452
9957,critic,capacity_insert,56,58,2000,,0.0,0.002026147674769163,0.013046802021563053
10046,actor,capacity_insert,31,6,2000,"[1050, 950]",0.0,0.0021350085735321045,0.01317667681723833
10046,critic,capacity_insert,54,35,2000,,0.0,0.0020413699094206095,0.013046802021563053
10160,actor,capacity_insert,42,26,2000,"[1055, 945]",0.0,0.002145121805369854,0.013118463568389416
10160,critic,capacity_insert,58,56,2000,,0.0,0.0020462418906390667,0.012546802870929241
10311,actor,capacity_insert,48,51,2000,"[1047, 953]",0.0,0.0021593691781163216,0.013618369586765766
10311,critic,capacity_insert,61,90,2000,,0.0,0.0020530177280306816,0.012499897740781307
10407,actor,capacity_insert,21,26,2000,"[1044, 956]",0.0,0.002165120793506503,0.01355843897908926
10407,critic,capacity_insert,42,54,2000,,0.0,0.002066781045868993,0.012499897740781307
10542,actor,capacity_insert,42,40,2000,"[1041, 959]",0.0,0.002174047287553549,0.013498741202056408
10542,critic,capacity_insert,57,78,2000,,0.0,0.002085561864078045,0.012499897740781307
10613,actor,capacity_insert,20,0,1999,"[1043, 956]",0.0,0.0021743648685514927,0.01343927439302206
10613,critic,capacity_insert,33,38,2000,,0.0,0.0020924073178321123,0.012546802870929241
10692,actor,capacity_insert,29,0,1997,"[1042, 955]",0.0,0.002195521490648389,0.01382352877408266
10692,critic,capacity_insert,71,8,2000,,0.0,0.0021102139726281166,0.013046786189079285
10790,actor,capacity_insert,51,3,2000,"[1043, 957]",0.0,0.0021965685300529003,0.014322757720947266
10790,critic,capacity_insert,61,37,2000,,0.0,0.0021157043520361185,0.013046786189079285
10920,actor,capacity_insert,43,34,2000,"[1047, 953]",0.0,0.002202896401286125,0.014260116033256054
10920,critic,capacity_insert,54,76,2000,,0.0,0.0021174298599362373,0.013046786189079285
11091,actor,capacity_insert,51,64,2000,"[1053, 947]",0.0,0.0022034759167581797,0.01376123633235693
11091,critic,capacity_insert,64,107,2000,,0.0,0.0021232084836810827,0.013046786189079285
11209,actor,capacity_insert,20,50,2000,"[1057, 943]",0.0,0.002200385555624962,0.013700753450393677
11209,critic,capacity_insert,65,53,2000,,0.0,0.0021349017042666674,0.013046786189079285
11324,actor,capacity_insert,37,36,2000,"[1061, 939]",0.0,0.0022017217706888914,0.014200614765286446
11324,critic,capacity_insert,78,37,2000,,0.0,0.0021376197692006826,0.012546787969768047
11494,actor,capacity_insert,75,42,2000,"[1073, 927]",0.0,0.0022063907235860825,0.0137006975710392
11494,critic,capacity_insert,62,108,2000,,0.0,0.002144710859283805,0.013046784326434135
11567,actor,capacity_insert,26,0,1996,"[1072, 924]",0.0,0.0022155758924782276,0.013640448451042175
11567,critic,capacity_insert,41,32,2000,,0.0,0.0021608727984130383,0.012546786107122898
11652,actor,capacity_insert,18,11,2000,"[1079, 921]",0.0,0.002220005262643099,0.013580326922237873
11652,critic,capacity_insert,27,58,2000,,0.0,0.002173549495637417,0.012546786107122898
11735,actor,capacity_insert,22,13,2000,"[1086, 914]",0.0,0.002217116067185998,0.01396545022726059
11735,critic,capacity_insert,36,47,2000,,0.0,0.002177904825657606,0.012546786107122898
11826,actor,capacity_insert,27,15,2000,"[1085, 915]",0.0,0.0022290947381407022,0.013465500436723232
11826,critic,capacity_insert,40,51,2000,,0.0,0.0021942597813904285,0.012546786107122898
11941,actor,capacity_insert,30,27,2000,"[1084, 916]",0.0,0.0022212702315300703,0.013965320773422718
11941,critic,capacity_insert,62,52,2000,,0.0,0.0022099181078374386,0.012999897822737694
12049,actor,capacity_insert,22,35,2000,"[1082, 918]",0.0,0.002231293125078082,0.013904050923883915
12049,critic,capacity_insert,57,50,2000,,0.0,0.0022134939208626747,0.012672629207372665
12120,actor,capacity_insert,26,0,1991,"[1079, 912]",0.0,0.0022496054880321026,0.01384301669895649
12120,critic,capacity_insert,46,25,2000,,0.0,0.002230387646704912,0.012672629207372665
12313,actor,capacity_insert,51,90,2000,"[1075, 925]",0.0,0.002248006407171488,0.014342653565108776
12313,critic,capacity_insert,89,104,2000,,0.0,0.002246806165203452,0.013046782463788986
12444,actor,capacity_insert,48,21,2000,"[1077, 923]",0.0,0.0022484026849269867,0.014279935508966446
12444,critic,capacity_insert,50,81,2000,,0.0,0.0022578055504709482,0.013172629289329052
12601,actor,capacity_insert,44,72,2000,"[1076, 924]",0.0,0.002268522744998336,0.014217457734048367
12601,critic,capacity_insert,56,101,2000,,0.0,0.0022666375152766705,0.013046782463788986
12725,actor,capacity_insert,41,31,2000,"[1075, 925]",0.0,0.002260602544993162,0.014155219309031963
12725,critic,capacity_insert,44,80,2000,,0.0,0.0022770902141928673,0.01349989790469408
12827,actor,capacity_insert,34,12,2000,"[1070, 930]",0.0,0.0022764732129871845,0.014093219302594662
12827,critic,capacity_insert,38,63,2000,,0.0,0.002285883529111743,0.013999894261360168
12918,actor,capacity_insert,19,11,2000,"[1073, 927]",0.0,0.0022758839186280966,0.014593170955777168
12918,critic,capacity_insert,53,38,2000,,0.0,0.0022973730228841305,0.013999894261360168
13000,actor,capacity_insert,16,6,2000,"[1070, 930]",0.0,0.002265628892928362,0.014529497362673283
13000,critic,capacity_insert,27,55,2000,,0.0,0.002308619674295187,0.014499894343316555
13085,actor,capacity_insert,27,2,2000,"[1066, 934]",0.0,0.002278065774589777,0.014466065913438797
13085,critic,capacity_insert,53,31,2000,,0.0,0.002319368999451399,0.014499894343316555
13216,actor,capacity_insert,40,31,2000,"[1067, 933]",0.0,0.0022849678061902523,0.014402876608073711
13216,critic,capacity_insert,68,63,2000,,0.0,0.002329952549189329,0.014499894343316555
13315,actor,capacity_insert,28,22,2000,"[1064, 936]",0.0,0.002289688913151622,0.014902768656611443
13315,critic,capacity_insert,44,55,2000,,0.0,0.002335585653781891,0.014499894343316555
13438,actor,capacity_insert,33,40,2000,"[1060, 940]",0.0,0.0023028221912682056,0.014837918803095818
13438,critic,capacity_insert,82,41,2000,,0.0,0.0023484216071665287,0.014046775177121162
13605,actor,capacity_insert,62,51,2000,"[1062, 938]",0.0,0.0023024159017950296,0.014773314818739891
13605,critic,capacity_insert,78,89,2000,,0.0,0.002362333470955491,0.014499894343316555
13736,actor,capacity_insert,34,42,2000,"[1061, 939]",0.0,0.0022989672143012285,0.015273192897439003
13736,critic,capacity_insert,52,79,2000,,0.0,0.002370601985603571,0.014172593131661415
13829,actor,capacity_insert,27,15,2000,"[1063, 937]",0.0,0.002297620289027691,0.01520694512873888
13829,critic,capacity_insert,38,55,2000,,0.0,0.0023831117432564497,0.014546772465109825
14000,actor,capacity_insert,57,46,2000,"[1062, 938]",0.0,0.0023205820471048355,0.015140946954488754
14000,critic,capacity_insert,67,104,2000,,0.0,0.0023879865184426308,0.014546772465109825
14161,actor,capacity_insert,50,48,2000,"[1053, 947]",0.0,0.0023269334342330694,0.014642050489783287
14161,critic,capacity_insert,82,79,2000,,0.0,0.002396614057943225,0.015046755783259869
14276,actor,capacity_insert,25,31,2000,"[1052, 948]",0.0,0.0023121172562241554,0.015141893178224564
14276,critic,capacity_insert,55,60,2000,,0.0,0.00240717688575387,0.015046755783259869
14406,actor,capacity_insert,23,53,2000,"[1056, 944]",0.0,0.002317965729162097,0.015641530975699425
14406,critic,capacity_insert,44,86,2000,,0.0,0.002410069340839982,0.015546755865216255
14513,actor,capacity_insert,28,18,2000,"[1052, 948]",0.0,0.0023123924620449543,0.015141727402806282
14513,critic,capacity_insert,44,63,2000,,0.0,0.0024255383759737015,0.015046759508550167
14649,actor,capacity_insert,47,34,2000,"[1053, 947]",0.0,0.0023104336578398943,0.014641769230365753
14649,critic,capacity_insert,77,59,2000,,0.0,0.0024313076864928007,0.015046759508550167
14764,actor,capacity_insert,27,24,2000,"[1046, 954]",0.0,0.0023109528701752424,0.015141695737838745
14764,critic,capacity_insert,54,61,2000,,0.0,0.002434889553114772,0.015046759508550167
14861,actor,capacity_insert,19,27,2000,"[1039, 961]",0.0,0.002301085740327835,0.015075943432748318
14861,critic,capacity_insert,59,38,2000,,0.0,0.0024356390349566936,0.015046759508550167
15012,actor,capacity_insert,23,84,2000,"[1049, 951]",0.0,0.002309666480869055,0.015575729310512543
15012,critic,capacity_insert,92,59,2000,,0.0,0.002443722914904356,0.015046759508550167
15140,actor,capacity_insert,24,50,2000,"[1047, 953]",0.0,0.0023058499209582806,0.015508346259593964
15140,critic,capacity_insert,67,61,2000,,0.0,0.0024534198455512524,0.015046759508550167
15244,actor,capacity_insert,22,30,2000,"[1051, 949]",0.0,0.002324553206562996,0.016008324921131134
15244,critic,capacity_insert,63,41,2000,,0.0,0.0024736647028476,0.015046759508550167
15372,actor,capacity_insert,29,45,2000,"[1045, 955]",0.0,0.0023329623509198427,0.015508666634559631
15372,critic,capacity_insert,51,77,2000,,0.0,0.0024841336999088526,0.015046759508550167
15485,actor,capacity_insert,30,25,2000,"[1042, 958]",0.0,0.002335950965061784,0.016008593142032623
15485,critic,capacity_insert,41,72,2000,,0.0,0.002495282096788287,0.015046759508550167
15625,actor,capacity_insert,22,75,2000,"[1042, 958]",0.0,0.0023422413505613804,0.01593959517776966
15625,critic,capacity_insert,44,96,2000,,0.0,0.002490620594471693,0.015046759508550167
15731,actor,capacity_insert,29,27,2000,"[1032, 968]",0.0,0.002347460249438882,0.015870854258537292
15731,critic,capacity_insert,50,56,2000,,0.0,0.002506835386157036,0.015046759508550167
15860,actor,capacity_insert,20,54,2000,"[1039, 961]",0.0,0.0023481897078454494,0.016370810568332672
15860,critic,capacity_insert,60,69,2000,,0.0,0.0025226057041436434,0.0153918182477355
16014,actor,capacity_insert,31,71,2000,"[1038, 962]",0.0,0.002356046112254262,0.016300471499562263
16014,critic,capacity_insert,67,86,2000,,0.0,0.002534999279305339,0.0153918182477355
16139,actor,capacity_insert,16,52,2000,"[1037, 963]",0.0,0.0023576770909130573,0.01680034212768078
16139,critic,capacity_insert,58,67,2000,,0.0,0.0025582988746464252,0.015891816467046738
16299,actor,capacity_insert,25,92,2000,"[1029, 971]",0.0,0.002365462016314268,0.017300138249993324
16299,critic,capacity_insert,67,93,2000,,0.0,0.002568775089457631,0.015891816467046738
16465,actor,capacity_insert,40,61,2000,"[1019, 981]",0.0,0.0023659090511500835,0.01780007965862751
16465,critic,capacity_insert,70,94,2000,,0.0,0.002571202116087079,0.015391822904348373
16559,actor,capacity_insert,25,14,2000,"[1019, 981]",0.0,0.0023670808877795935,0.017724527046084404
16559,critic,capacity_insert,46,48,2000,,0.0,0.002583218039944768,0.015391822904348373
16730,actor,capacity_insert,39,71,2000,"[1022, 978]",0.0,0.002377602271735668,0.017224762588739395
16730,critic,capacity_insert,63,108,2000,,0.0,0.0025867752265185118,0.014891826547682285
16863,actor,capacity_insert,37,29,2000,"[1018, 982]",0.0,0.002374503295868635,0.01715129427611828
16863,critic,capacity_insert,83,50,2000,,0.0,0.0026015148032456636,0.014891826547682285
16947,actor,capacity_insert,9,24,2000,"[1015, 985]",0.0,0.002371534239500761,0.017651261761784554
16947,critic,capacity_insert,55,29,2000,,0.0,0.002615847624838352,0.014546769671142101
17077,actor,capacity_insert,36,39,2000,"[1017, 983]",0.0,0.0023657120764255524,0.017576247453689575
17077,critic,capacity_insert,51,79,2000,,0.0,0.0026255447883158922,0.01489182561635971
17268,actor,capacity_insert,39,106,2000,"[1025, 975]",0.0,0.002369839232414961,0.01807226613163948
17268,critic,capacity_insert,59,131,2000,,0.0,0.0026405283715575933,0.01489182561635971
17411,actor,capacity_insert,33,43,2000,"[1022, 978]",0.0,0.002378938952460885,0.01757231540977955
17411,critic,capacity_insert,42,100,2000,,0.0,0.002649984322488308,0.015046767890453339
17511,actor,capacity_insert,20,22,2000,"[1021, 979]",0.0,0.0023699395824223757,0.01807226985692978
17511,critic,capacity_insert,34,66,2000,,0.0,0.002658735727891326,0.015391824766993523
17632,actor,capacity_insert,13,57,2000,"[1032, 968]",0.0,0.0023674785625189543,0.018572203814983368
17632,critic,capacity_insert,52,69,2000,,0.0,0.0026682426687330008,0.015046767890453339
17730,actor,capacity_insert,21,23,2000,"[1031, 969]",0.0,0.0023657348938286304,0.018493887037038803
17730,critic,capacity_insert,53,45,2000,,0.0,0.0026766194496303797,0.015046767890453339
17842,actor,capacity_insert,26,42,2000,"[1032, 968]",0.0,0.002362968632951379,0.017994023859500885
17842,critic,capacity_insert,53,59,2000,,0.0,0.0026793750002980232,0.014891824685037136
18070,actor,capacity_insert,34,142,2000,"[1032, 968]",0.0,0.002375420881435275,0.017917774617671967
18070,critic,capacity_insert,72,156,2000,,0.0,0.0026916242204606533,0.014891824685037136
18331,actor,capacity_insert,35,167,2000,"[1035, 965]",0.0,0.0023952305782586336,0.01741788722574711
18331,critic,capacity_insert,69,192,2000,,0.0,0.0027010864578187466,0.014891824685037136
18503,actor,capacity_insert,37,74,2000,"[1044, 956]",0.0,0.0023868319112807512,0.017343716695904732
18503,critic,capacity_insert,46,126,2000,,0.0,0.0027193264104425907,0.015391824766993523
18653,actor,capacity_insert,22,61,2000,"[1040, 960]",0.0,0.00238877534866333,0.017843596637248993
18653,critic,capacity_insert,48,102,2000,,0.0,0.0027316652704030275,0.015891823917627335
18814,actor,capacity_insert,31,69,2000,"[1038, 962]",0.0,0.0023893690668046474,0.01776788756251335
18814,critic,capacity_insert,69,92,2000,,0.0,0.002749334555119276,0.016391821205615997
18972,actor,capacity_insert,22,77,2000,"[1037, 963]",0.0,0.0023849019780755043,0.017692452296614647
18972,critic,capacity_insert,63,95,2000,,0.0,0.0027541988529264927,0.015891822054982185
19163,actor,capacity_insert,41,91,2000,"[1041, 959]",0.0,0.0023854554165154696,0.018191920593380928
19163,critic,capacity_insert,53,136,2000,,0.0,0.002766907913610339,0.015891822054982185
19309,actor,capacity_insert,19,76,2000,"[1042, 958]",0.0,0.002381793921813369,0.018114961683750153
19309,critic,capacity_insert,49,97,2000,,0.0,0.0027784877456724644,0.015391822904348373
19484,actor,capacity_insert,26,80,2000,"[1038, 962]",0.0,0.002379337325692177,0.01861483044922352
19484,critic,capacity_insert,50,125,2000,,0.0,0.0027919907588511705,0.015391822904348373
19755,actor,capacity_insert,30,192,2000,"[1032, 968]",0.0,0.0023890931624919176,0.01811564341187477
19755,critic,capacity_insert,62,209,2000,,0.0,0.002812701975926757,0.015891822054982185
20012,actor,capacity_insert,39,164,2000,"[1028, 972]",0.0,0.002400371478870511,0.018038956448435783
20012,critic,capacity_insert,24,233,2000,,0.0,0.0028178703505545855,0.015891822054982185
20331,actor,capacity_insert,45,225,2000,"[1032, 968]",0.0,0.0024197043385356665,0.018538763746619225
20331,critic,capacity_insert,65,253,2000,,0.0,0.0028198843356221914,0.015644576400518417
20535,actor,capacity_insert,30,118,2000,"[1024, 976]",0.0,0.0024267355911433697,0.01803908497095108
20535,critic,capacity_insert,79,123,2000,,0.0,0.0028326227329671383,0.016144568100571632
20722,actor,capacity_insert,27,96,2000,"[1026, 974]",0.0,0.0024248515255749226,0.01796267367899418
20722,critic,capacity_insert,43,144,2000,,0.0,0.0028416221030056477,0.016644559800624847
20908,actor,capacity_insert,40,90,2000,"[1029, 971]",0.0,0.0024107901845127344,0.018462609499692917
20908,critic,capacity_insert,54,132,2000,,0.0,0.0028487176168709993,0.016144560649991035
21046,actor,capacity_insert,16,56,2000,"[1030, 970]",0.0,0.0024119270965456963,0.01838468387722969
21046,critic,capacity_insert,30,108,2000,,0.0,0.002858161460608244,0.016499996185302734
21182,actor,capacity_insert,26,46,2000,"[1025, 975]",0.0,0.0024114130064845085,0.01788477972149849
21182,critic,capacity_insert,46,90,2000,,0.0,0.0028673196211457253,0.016999995335936546
21405,actor,capacity_insert,34,123,2000,"[1030, 970]",0.0,0.002415980212390423,0.018384601920843124
21405,critic,capacity_insert,54,169,2000,,0.0,0.0028671727050095797,0.01749999448657036
21658,actor,capacity_insert,21,184,2000,"[1034, 966]",0.0,0.0023965612053871155,0.018306953832507133
21658,critic,capacity_insert,55,198,2000,,0.0,0.0028621067758649588,0.01749999448657036
21791,actor,capacity_insert,24,47,2000,"[1033, 967]",0.0,0.0023928924929350615,0.01880691759288311
21791,critic,capacity_insert,25,108,2000,,0.0,0.0028584653045982122,0.01799999363720417
