global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
1053,38,22.0,22,,nnknn,100,448,985,268,255,180,730,0,0,0.9866746666666667,0.9866746666666667,True,"[0.1977725327014923, 0.8022274971008301]","[0.49597272276878357, 0.5040273070335388]","[54, 46]",0.0,0.000410351378377527,0.0015018749982118607
1075,39,22.0,22,,nnknn,100,448,985,268,255,180,730,0,0,0.986396,0.986396,True,"[0.9106292724609375, 0.0893707126379013]","[0.5055862069129944, 0.4944137930870056]","[54, 46]",0.0,0.000410351378377527,0.0015018749982118607
1086,40,11.0,11,24.775699615478516,nnknn,99,486,1038,283,255,203,783,0,0,0.9862566666666667,0.9862566666666667,True,"[0.8715242147445679, 0.1284758299589157]","[0.5051059722900391, 0.49489402770996094]","[57, 42]",-0.0004987022839486599,0.00039910138002596796,0.002001490443944931
1108,41,22.0,22,,nnknn,99,486,1038,283,255,203,783,0,0,0.985978,0.985978,True,"[0.32323911786079407, 0.6767609119415283]","[0.49752146005630493, 0.5024785399436951]","[57, 42]",-0.0004987022839486599,0.00039910138002596796,0.002001490443944931
1121,42,13.0,13,,nnknn,99,486,1038,283,255,203,783,0,0,0.9858133333333333,0.9858133333333333,True,"[0.8158222436904907, 0.18417775630950928]","[0.5044804811477661, 0.4955195188522339]","[57, 42]",-0.0004987022839486599,0.00039910138002596796,0.002001490443944931
1145,43,24.0,24,,nnknn,99,486,1038,283,255,203,783,0,0,0.9855093333333333,0.9855093333333333,True,"[0.8222993016242981, 0.17770066857337952]","[0.5046703219413757, 0.49532967805862427]","[57, 42]",-0.0004987022839486599,0.00039910138002596796,0.002001490443944931
1155,44,10.0,10,17.590059280395508,nnknn,96,529,1094,313,255,216,839,0,0,0.9853826666666666,0.9853826666666666,True,"[0.4040255844593048, 0.5959744453430176]","[0.498597115278244, 0.5014029145240784]","[52, 44]",-3.5727862268686295e-07,0.0005303241196088493,0.002499822061508894
1174,45,19.0,19,,nnknn,96,529,1094,313,255,216,839,0,0,0.985142,0.985142,True,"[0.897236168384552, 0.1027638390660286]","[0.505902111530304, 0.49409785866737366]","[52, 44]",-3.5727862268686295e-07,0.0005303241196088493,0.002499822061508894
1209,46,35.0,35,,nnknn,96,529,1094,313,255,216,839,0,0,0.9846986666666666,0.9846986666666666,True,"[0.6570076942443848, 0.3429923355579376]","[0.5024024248123169, 0.4975975751876831]","[52, 44]",-3.5727862268686295e-07,0.0005303241196088493,0.002499822061508894
1224,47,15.0,15,,nnknn,96,529,1094,313,255,216,839,0,0,0.9845086666666667,0.9845086666666667,True,"[0.6585677266120911, 0.34143224358558655]","[0.5024564266204834, 0.4975435733795166]","[52, 44]",-3.5727862268686295e-07,0.0005303241196088493,0.002499822061508894
1234,48,10.0,10,22.345333099365234,nnknn,100,567,1170,337,266,230,904,0,0,0.984382,0.984382,True,"[0.6450484395027161, 0.3549515902996063]","[0.5022653937339783, 0.4977346360683441]","[49, 51]",0.0,0.00048120561405085027,0.002882532775402069
1259,49,25.0,25,,nnknn,100,567,1170,337,266,230,904,0,0,0.9840653333333333,0.9840653333333333,True,"[0.2958473563194275, 0.7041527032852173]","[0.49674689769744873, 0.5032531023025513]","[49, 51]",0.0,0.00048120561405085027,0.002882532775402069
1269,50,10.0,10,,nnknn,100,567,1170,337,266,230,904,0,0,0.9839386666666666,0.9839386666666666,True,"[0.4832213819026947, 0.5167786478996277]","[0.49973052740097046, 0.5002694725990295]","[49, 51]",0.0,0.00048120561405085027,0.002882532775402069
1289,51,20.0,20,,nnknn,100,567,1170,337,266,230,904,0,0,0.9836853333333333,0.9836853333333333,True,"[0.4080348610877991, 0.5919651389122009]","[0.49849963188171387, 0.5015003681182861]","[49, 51]",0.0,0.00048120561405085027,0.002882532775402069
1300,52,11.0,11,12.529212951660156,nnknn,100,603,1229,356,276,247,953,0,0,0.983546,0.983546,True,"[0.42529433965682983, 0.5747056603431702]","[0.4987708032131195, 0.5012292265892029]","[52, 48]",0.0,0.0006176344468258321,0.002699689706787467
1347,53,47.0,47,,nnknn,100,603,1229,356,276,247,953,0,0,0.9829506666666666,0.9829506666666666,True,"[1.0, 0.0]","[0.5085246562957764, 0.49147534370422363]","[52, 48]",0.0,0.0006176344468258321,0.002699689706787467
1363,54,16.0,16,,nnknn,100,603,1229,356,276,247,953,0,0,0.982748,0.982748,True,"[0.5711528062820435, 0.4288472533226013]","[0.5012275576591492, 0.4987724721431732]","[52, 48]",0.0,0.0006176344468258321,0.002699689706787467
1378,55,15.0,15,,nnknn,100,603,1229,356,276,247,953,0,0,0.982558,0.982558,True,"[0.5787957310676575, 0.42120423913002014]","[0.501374363899231, 0.49862563610076904]","[52, 48]",0.0,0.0006176344468258321,0.002699689706787467
1399,56,21.0,21,45.13449478149414,nnknn,100,648,1338,377,310,271,1028,0,0,0.9822919999999999,0.9822919999999999,True,"[0.13517847657203674, 0.8648214936256409]","[0.4935397505760193, 0.5064602494239807]","[50, 50]",0.0,0.0005712418933399022,0.003199558239430189
1409,57,10.0,10,,nnknn,100,648,1338,377,310,271,1028,0,0,0.9821653333333333,0.9821653333333333,True,"[0.6476321220397949, 0.35236790776252747]","[0.5026329755783081, 0.4973670244216919]","[50, 50]",0.0,0.0005712418933399022,0.003199558239430189
1424,58,15.0,15,,nnknn,100,648,1338,377,310,271,1028,0,0,0.9819753333333333,0.9819753333333333,True,"[0.9043013453483582, 0.09569863975048065]","[0.5072873830795288, 0.4927125871181488]","[50, 50]",0.0,0.0005712418933399022,0.003199558239430189
1433,59,9.0,9,,nnknn,100,648,1338,377,310,271,1028,0,0,0.9818613333333334,0.9818613333333334,True,"[0.5472367405891418, 0.45276328921318054]","[0.5008568167686462, 0.49914318323135376]","[50, 50]",0.0,0.0005712418933399022,0.003199558239430189
1453,60,20.0,20,13.65293025970459,nnknn,100,676,1382,392,313,284,1069,0,0,0.981608,0.981608,True,"[0.20013120770454407, 0.7998688220977783]","[0.4944848120212555, 0.5055152177810669]","[53, 47]",0.0,0.0006131138070486486,0.002699688309803605
1468,61,15.0,15,,nnknn,100,676,1382,392,313,284,1069,0,0,0.981418,0.981418,True,"[0.3217809498310089, 0.6782190799713135]","[0.4966883361339569, 0.5033116936683655]","[53, 47]",0.0,0.0006131138070486486,0.002699688309803605
1484,62,16.0,16,,nnknn,100,676,1382,392,313,284,1069,0,0,0.9812153333333333,0.9812153333333333,True,"[0.3170764744281769, 0.6829234957695007]","[0.4965638518333435, 0.5034361481666565]","[53, 47]",0.0,0.0006131138070486486,0.002699688309803605
1495,63,11.0,11,,nnknn,100,676,1382,392,313,284,1069,0,0,0.981076,0.981076,True,"[0.8110905885696411, 0.18890942633152008]","[0.5058870911598206, 0.49411290884017944]","[53, 47]",0.0,0.0006131138070486486,0.002699688309803605
1533,64,38.0,38,24.31977081298828,nnknn,100,713,1465,410,335,303,1130,0,0,0.9805946666666666,0.9805946666666666,True,"[0.2958637475967407, 0.7041362524032593]","[0.49603867530822754, 0.5039613246917725]","[53, 47]",0.0,0.0006654636817984283,0.0031992103904485703
1549,65,16.0,16,,nnknn,100,713,1465,410,335,303,1130,0,0,0.980392,0.980392,True,"[0.631382942199707, 0.36861705780029297]","[0.5025761723518372, 0.49742382764816284]","[53, 47]",0.0,0.0006654636817984283,0.0031992103904485703
1565,66,16.0,16,,nnknn,100,713,1465,410,335,303,1130,0,0,0.9801893333333334,0.9801893333333334,True,"[0.6044028401374817, 0.3955972194671631]","[0.502068281173706, 0.49793171882629395]","[53, 47]",0.0,0.0006654636817984283,0.0031992103904485703
1591,67,26.0,26,,nnknn,100,713,1465,410,335,303,1130,0,0,0.97986,0.97986,True,"[0.7974114418029785, 0.20258861780166626]","[0.5059898495674133, 0.49401015043258667]","[53, 47]",0.0,0.0006654636817984283,0.0031992103904485703
1610,68,19.0,19,20.37039566040039,nnknn,100,739,1546,428,347,311,1199,0,0,0.9796193333333333,0.9796193333333333,True,"[0.1959659457206726, 0.8040341138839722]","[0.49380359053611755, 0.5061964392662048]","[57, 43]",0.0,0.0006997997406870127,0.0028527912218123674
1628,69,18.0,18,,nnknn,100,739,1546,428,347,311,1199,0,0,0.9793913333333333,0.9793913333333333,True,"[0.2924930453300476, 0.7075070142745972]","[0.49572354555130005, 0.5042764544487]","[57, 43]",0.0,0.0006997997406870127,0.0028527912218123674
1645,70,17.0,17,,nnknn,100,739,1546,428,347,311,1199,0,0,0.979176,0.979176,True,"[0.836489737033844, 0.163510262966156]","[0.5070070624351501, 0.49299293756484985]","[57, 43]",0.0,0.0006997997406870127,0.0028527912218123674
1655,71,10.0,10,,nnknn,100,739,1546,428,347,311,1199,0,0,0.9790493333333333,0.9790493333333333,True,"[0.825465977191925, 0.17453402280807495]","[0.5068187117576599, 0.4931812584400177]","[57, 43]",0.0,0.0006997997406870127,0.0028527912218123674
1676,72,21.0,21,7.334024429321289,nnknn,100,774,1608,451,355,323,1253,0,0,0.9787833333333333,0.9787833333333333,True,"[0.8015043139457703, 0.19849573075771332]","[0.5063969492912292, 0.49360308051109314]","[59, 41]",0.0,0.000816002837382257,0.003352285362780094
1714,73,38.0,38,,nnknn,100,774,1608,451,355,323,1253,0,0,0.978302,0.978302,True,"[0.5415393710136414, 0.4584606885910034]","[0.5009013414382935, 0.49909868836402893]","[59, 41]",0.0,0.000816002837382257,0.003352285362780094
1726,74,12.0,12,,nnknn,100,774,1608,451,355,323,1253,0,0,0.97815,0.97815,True,"[0.5041012167930603, 0.4958987534046173]","[0.5000895857810974, 0.4999103844165802]","[59, 41]",0.0,0.000816002837382257,0.003352285362780094
1779,75,53.0,53,,nnknn,100,774,1608,451,355,323,1253,0,0,0.9774786666666667,0.9774786666666667,True,"[0.4947114884853363, 0.5052884817123413]","[0.49988090991973877, 0.5001190900802612]","[59, 41]",0.0,0.000816002837382257,0.003352285362780094
1793,76,14.0,14,52.645164489746094,nnknn,100,800,1783,466,424,334,1359,0,0,0.9773013333333334,0.9773013333333334,True,"[0.5080546140670776, 0.49194544553756714]","[0.5001828074455261, 0.4998171627521515]","[61, 39]",0.0,0.0008588553755544126,0.003362212562933564
1807,77,14.0,14,,nnknn,100,800,1783,466,424,334,1359,0,0,0.977124,0.977124,True,"[0.4993310570716858, 0.500669002532959]","[0.4999847114086151, 0.5000153183937073]","[61, 39]",0.0,0.0008588553755544126,0.003362212562933564
1822,78,15.0,15,,nnknn,100,800,1783,466,424,334,1359,0,0,0.976934,0.976934,True,"[0.5147364735603333, 0.4852635860443115]","[0.500339925289154, 0.49966010451316833]","[61, 39]",0.0,0.0008588553755544126,0.003362212562933564
1865,79,43.0,43,,nnknn,100,800,1783,466,424,334,1359,0,0,0.9763893333333333,0.9763893333333333,True,"[0.6085320115089417, 0.39146795868873596]","[0.5025625228881836, 0.4974374771118164]","[61, 39]",0.0,0.0008588553755544126,0.003362212562933564
1886,80,21.0,21,32.327545166015625,nnknn,100,835,1898,486,461,349,1437,0,0,0.9761233333333333,0.9761233333333333,True,"[0.5173984169960022, 0.4826016128063202]","[0.5004154443740845, 0.4995845854282379]","[62, 38]",0.0,0.0009399366099387407,0.0038603954017162323
1905,81,19.0,19,,nnknn,100,835,1898,486,461,349,1437,0,0,0.9758826666666667,0.9758826666666667,True,"[0.518044114112854, 0.4819559156894684]","[0.5004351735115051, 0.4995648264884949]","[62, 38]",0.0,0.0009399366099387407,0.0038603954017162323
1921,82,16.0,16,,nnknn,100,835,1898,486,461,349,1437,0,0,0.97568,0.97568,True,"[0.41816723346710205, 0.581832766532898]","[0.4980098307132721, 0.5019901990890503]","[62, 38]",0.0,0.0009399366099387407,0.0038603954017162323
1930,83,9.0,9,,nnknn,100,835,1898,486,461,349,1437,0,0,0.975566,0.975566,True,"[0.2782052755355835, 0.7217947244644165]","[0.4945806860923767, 0.5054193139076233]","[62, 38]",0.0,0.0009399366099387407,0.0038603954017162323
1944,84,14.0,14,22.486976623535156,nnknn,100,845,1962,494,469,351,1493,0,0,0.9753886666666667,0.9753886666666667,True,"[0.43152540922164917, 0.5684746503829956]","[0.4983147382736206, 0.5016852617263794]","[59, 41]",0.0,0.0010053061414510012,0.004357201978564262
1964,85,20.0,20,,nnknn,100,845,1962,494,469,351,1493,0,0,0.9751353333333334,0.9751353333333334,True,"[0.1650296151638031, 0.8349704146385193]","[0.491671085357666, 0.508328914642334]","[59, 41]",0.0,0.0010053061414510012,0.004357201978564262
1988,86,24.0,24,,nnknn,100,845,1962,494,469,351,1493,0,0,0.9748313333333334,0.9748313333333334,True,"[0.39268407225608826, 0.6073159575462341]","[0.4972990155220032, 0.5027009844779968]","[59, 41]",0.0,0.0010053061414510012,0.004357201978564262
2015,87,27.0,27,,nnknn,100,845,1962,494,469,351,1493,0,0,0.9744893333333333,0.9744893333333333,True,"[0.9171434044837952, 0.08285661041736603]","[0.5106416344642639, 0.48935839533805847]","[59, 41]",0.0,0.0010053061414510012,0.004357201978564262
2030,88,15.0,15,16.49016571044922,nnknn,100,868,2066,507,497,361,1569,0,0,0.9742993333333333,0.9742993333333333,True,"[0.16500481963157654, 0.8349952101707458]","[0.4913904070854187, 0.5086095929145813]","[59, 41]",0.0,0.0010269790655001998,0.0048568593338131905
2042,89,12.0,12,,nnknn,100,868,2066,507,497,361,1569,0,0,0.9741473333333334,0.9741473333333334,True,"[1.0, 0.0]","[0.5129263401031494, 0.4870736598968506]","[59, 41]",0.0,0.0010269790655001998,0.0048568593338131905
2059,90,17.0,17,,nnknn,100,868,2066,507,497,361,1569,0,0,0.973932,0.973932,True,"[0.3811873495578766, 0.6188126802444458]","[0.49690279364585876, 0.5030971765518188]","[59, 41]",0.0,0.0010269790655001998,0.0048568593338131905
2075,91,16.0,16,,nnknn,100,868,2066,507,497,361,1569,0,0,0.9737293333333333,0.9737293333333333,True,"[0.08674407750368118, 0.9132559299468994]","[0.4891434907913208, 0.5108565092086792]","[59, 41]",0.0,0.0010269790655001998,0.0048568593338131905
2091,92,16.0,16,9.235711097717285,nnknn,99,897,2120,529,497,368,1623,0,0,0.9735266666666667,0.9735266666666667,True,"[0.6953257322311401, 0.30467429757118225]","[0.5051709413528442, 0.49482908844947815]","[54, 45]",0.0,0.0010408596135675907,0.004996845033019781
2118,93,27.0,27,,nnknn,99,897,2120,529,497,368,1623,0,0,0.9731846666666667,0.9731846666666667,True,"[0.4342309832572937, 0.5657690763473511]","[0.49823638796806335, 0.501763641834259]","[54, 45]",0.0,0.0010408596135675907,0.004996845033019781
2149,94,31.0,31,,nnknn,99,897,2120,529,497,368,1623,0,0,0.972792,0.972792,True,"[0.11179327964782715, 0.8882067203521729]","[0.48943766951560974, 0.5105623006820679]","[54, 45]",0.0,0.0010408596135675907,0.004996845033019781
2161,95,12.0,12,,nnknn,99,897,2120,529,497,368,1623,0,0,0.97264,0.97264,True,"[0.10728650540113449, 0.8927134871482849]","[0.4892553389072418, 0.5107446312904358]","[54, 45]",0.0,0.0010408596135675907,0.004996845033019781
2184,96,23.0,23,24.570602416992188,nnknn,100,925,2237,545,533,380,1704,0,0,0.9723486666666666,0.9723486666666666,True,"[0.11205955594778061, 0.8879404664039612]","[0.48927295207977295, 0.510727047920227]","[56, 44]",0.0,0.001068416517227888,0.005496804602444172
2245,97,61.0,61,,nnknn,100,925,2237,545,533,380,1704,0,0,0.971576,0.971576,True,"[0.7177063822746277, 0.2822935879230499]","[0.5061880946159363, 0.4938119053840637]","[56, 44]",0.0,0.001068416517227888,0.005496804602444172
2262,98,17.0,17,,nnknn,100,925,2237,545,533,380,1704,0,0,0.9713606666666667,0.9713606666666667,True,"[0.8985542058944702, 0.10144583135843277]","[0.5114142894744873, 0.4885856807231903]","[56, 44]",0.0,0.001068416517227888,0.005496804602444172
2303,99,41.0,41,,nnknn,100,925,2237,545,533,380,1704,0,0,0.9708413333333333,0.9708413333333333,True,"[0.9037628769874573, 0.09623713791370392]","[0.5117731690406799, 0.48822683095932007]","[56, 44]",0.0,0.001068416517227888,0.005496804602444172
2318,100,15.0,15,63.894432067871094,nnknn,100,962,2429,565,608,397,1821,0,0,0.9706513333333333,0.9706513333333333,True,"[0.1200791448354721, 0.8799208402633667]","[0.48884981870651245, 0.5111501812934875]","[54, 46]",0.0,0.0010791183449327946,0.005996507126837969
2330,101,12.0,12,,nnknn,100,962,2429,565,608,397,1821,0,0,0.9704993333333334,0.9704993333333334,True,"[0.661491870880127, 0.33850812911987305]","[0.5047641396522522, 0.4952358901500702]","[54, 46]",0.0,0.0010791183449327946,0.005996507126837969
2359,102,29.0,29,,nnknn,100,962,2429,565,608,397,1821,0,0,0.970132,0.970132,True,"[0.1072235032916069, 0.8927764892578125]","[0.48826855421066284, 0.5117314457893372]","[54, 46]",0.0,0.0010791183449327946,0.005996507126837969
2373,103,14.0,14,,nnknn,100,962,2429,565,608,397,1821,0,0,0.9699546666666666,0.9699546666666666,True,"[0.105015829205513, 0.8949841856956482]","[0.4881325662136078, 0.5118674039840698]","[54, 46]",0.0,0.0010791183449327946,0.005996507126837969
2398,104,25.0,25,13.434368133544922,nnknn,100,989,2524,577,638,412,1886,0,0,0.969638,0.969638,True,"[0.09912443906068802, 0.9008755683898926]","[0.4878286123275757, 0.5121713876724243]","[52, 48]",0.0,0.0012837976682931185,0.00649643037468195
2411,105,13.0,13,,nnknn,100,989,2524,577,638,412,1886,0,0,0.9694733333333333,0.9694733333333333,True,"[0.8963045477867126, 0.10369547456502914]","[0.5120978355407715, 0.4879021644592285]","[52, 48]",0.0,0.0012837976682931185,0.00649643037468195
2436,106,25.0,25,,nnknn,100,989,2524,577,638,412,1886,0,0,0.9691566666666667,0.9691566666666667,True,"[0.8034027814865112, 0.19659718871116638]","[0.5093579292297363, 0.4906420409679413]","[52, 48]",0.0,0.0012837976682931185,0.00649643037468195
2452,107,16.0,16,,nnknn,100,989,2524,577,638,412,1886,0,0,0.968954,0.968954,True,"[0.10942208021879196, 0.8905779719352722]","[0.4878741204738617, 0.5121258497238159]","[52, 48]",0.0,0.0012837976682931185,0.00649643037468195
