global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
2030,critic,capacity_insert,10,76,100,,0.0,0.0015475712716579437,0.005999998655170202
2091,actor,capacity_insert,22,0,99,"[54, 45]",0.0,0.0010408596135675907,0.004996845033019781
2091,critic,capacity_insert,7,54,100,,0.0,0.0015625710366293788,0.005499999038875103
2184,actor,capacity_insert,16,36,100,"[56, 44]",0.0,0.001068416517227888,0.005496804602444172
2184,critic,capacity_insert,12,81,100,,0.0,0.0016225697472691536,0.0059999991208314896
2318,actor,capacity_insert,20,75,100,"[54, 46]",0.0,0.0010791183449327946,0.005996507126837969
2318,critic,capacity_insert,17,117,100,,0.0,0.0016675693914294243,0.006499999202787876
2398,actor,capacity_insert,12,30,100,"[52, 48]",0.0,0.0012837976682931185,0.00649643037468195
2398,critic,capacity_insert,15,65,100,,0.0,0.0016625694697722793,0.006999998353421688
2463,actor,capacity_insert,13,9,100,"[54, 46]",0.0,0.0012953142868354917,0.006995618809014559
2463,critic,capacity_insert,9,56,100,,0.0,0.0017575692618265748,0.0064999982714653015
2535,actor,capacity_insert,12,28,100,"[56, 44]",0.0,0.0014393851161003113,0.007495042402297258
2535,critic,capacity_insert,5,67,100,,0.0,0.0017575692618265748,0.006000001449137926
2683,actor,capacity_insert,13,94,100,"[59, 41]",0.0,0.001561783254146576,0.007994861342012882
2683,critic,capacity_insert,18,130,100,,0.0,0.0017975660739466548,0.0064999982714653015
2762,actor,capacity_insert,15,18,100,"[63, 37]",0.0,0.0014820352662354708,0.007496093399822712
2762,critic,capacity_insert,5,74,100,,0.0,0.0018475662218406796,0.006999998353421688
2851,actor,capacity_insert,18,24,100,"[63, 37]",0.0,0.0015470284270122647,0.00799582339823246
2851,critic,capacity_insert,16,73,100,,0.0,0.0019325660541653633,0.0074999975040555
2937,actor,capacity_insert,23,18,100,"[58, 42]",0.0,0.0015971462707966566,0.007500818464905024
2937,critic,capacity_insert,8,78,100,,0.0,0.002027565846219659,0.007999997586011887
3021,actor,capacity_insert,12,27,100,"[61, 39]",0.0,0.0017068595625460148,0.007001176476478577
3021,critic,capacity_insert,11,73,100,,0.0,0.0020075608044862747,0.007999995723366737
3083,actor,capacity_insert,12,8,100,"[57, 43]",0.0,0.001675959792919457,0.006501487921923399
3083,critic,capacity_insert,7,55,100,,0.0,0.002047561574727297,0.008499992080032825
3144,actor,capacity_insert,7,12,100,"[56, 44]",0.0,0.0018167223315685987,0.007001420017331839
3144,critic,capacity_insert,11,50,100,,0.0,0.002067561261355877,0.008999988436698914
3263,actor,capacity_insert,9,74,100,"[54, 46]",0.0,0.0017683595651760697,0.007357922848314047
3263,critic,capacity_insert,6,113,100,,0.0,0.002062561921775341,0.0094999885186553
3348,actor,capacity_insert,10,38,100,"[55, 45]",0.0,0.0016591440653428435,0.007857058197259903
3348,critic,capacity_insert,13,72,100,,0.0,0.0021025564055889845,0.009999986737966537
3422,actor,capacity_insert,14,18,100,"[61, 39]",0.0,0.0015565898502245545,0.007357337512075901
3422,critic,capacity_insert,12,62,100,,0.0,0.0021025228779762983,0.010499986819922924
3510,actor,capacity_insert,12,32,100,"[59, 41]",0.0,0.001678569009527564,0.006857534404844046
3510,critic,capacity_insert,9,79,100,,0.0,0.002127522137016058,0.010999985970556736
3607,actor,capacity_insert,12,46,100,"[57, 43]",0.0,0.0017709836829453707,0.007185654249042273
3607,critic,capacity_insert,15,82,100,,0.0,0.0021725224796682596,0.01049998588860035
3690,actor,capacity_insert,13,37,100,"[56, 44]",0.0,0.0018587314989417791,0.007685580290853977
3690,critic,capacity_insert,5,78,100,,0.0,0.0021425222512334585,0.010999985970556736
3758,actor,capacity_insert,6,27,100,"[57, 43]",0.0,0.001835045637562871,0.007186010479927063
3758,critic,capacity_insert,12,56,100,,0.0,0.002167527563869953,0.011499985121190548
3899,actor,capacity_insert,14,86,100,"[53, 47]",0.0,0.0019030034309253097,0.007685811258852482
3899,critic,capacity_insert,19,122,100,,0.0,0.0022075281012803316,0.011999985203146935
3972,actor,capacity_insert,9,25,100,"[57, 43]",0.0,0.0019419221207499504,0.008185619488358498
3972,critic,capacity_insert,7,66,100,,0.0,0.0022375276312232018,0.011499985121190548
4058,actor,capacity_insert,11,39,100,"[60, 40]",0.0,0.0020763010252267122,0.008685319684445858
4058,critic,capacity_insert,16,70,100,,0.0,0.0022675280924886465,0.011999985203146935
4136,actor,capacity_insert,10,21,100,"[62, 38]",0.0,0.002220321213826537,0.009185216389596462
4136,critic,capacity_insert,8,70,100,,0.0,0.002322528278455138,0.012499985285103321
4269,actor,capacity_insert,9,80,100,"[62, 38]",0.0,0.002381871221587062,0.00968332402408123
4269,critic,capacity_insert,12,121,100,,0.0,0.0023975279182195663,0.012999985367059708
4341,actor,capacity_insert,7,29,100,"[62, 38]",0.0,0.002354410709813237,0.009184017777442932
4341,critic,capacity_insert,15,57,100,,0.0,0.002427527913823724,0.01349998451769352
4428,actor,capacity_insert,3,40,100,"[65, 35]",0.0,0.002336574252694845,0.009683891199529171
4428,critic,capacity_insert,8,79,100,,0.0,0.0025375280529260635,0.013999984599649906
4517,actor,capacity_insert,5,42,100,"[66, 34]",0.0,0.0022611001040786505,0.010183854959905148
4517,critic,capacity_insert,20,69,100,,0.0,0.0024975286796689034,0.01349998451769352
4580,actor,capacity_insert,8,15,100,"[65, 35]",0.0,0.0022087451070547104,0.009684856049716473
4580,critic,capacity_insert,12,51,100,,0.0,0.002547528827562928,0.013999984599649906
4681,actor,capacity_insert,7,49,100,"[61, 39]",0.0,0.0023397961631417274,0.010184822604060173
4681,critic,capacity_insert,15,86,100,,0.0,0.0025725283194333315,0.01349998451769352
4803,actor,capacity_insert,9,67,100,"[62, 38]",0.0,0.002397101605311036,0.010684743523597717
4803,critic,capacity_insert,15,107,100,,0.0,0.0026775281876325607,0.012999984435737133
4927,actor,capacity_insert,4,78,100,"[61, 39]",0.0,0.0024200889747589827,0.010197657160460949
4927,critic,capacity_insert,12,112,100,,0.0,0.00266252807341516,0.012499984353780746
5021,actor,capacity_insert,10,41,100,"[60, 40]",0.0,0.002343391766771674,0.010697399266064167
5021,critic,capacity_insert,12,82,100,,0.0,0.0027325283735990524,0.01199998427182436
5132,actor,capacity_insert,11,60,100,"[63, 37]",0.0,0.0023206444457173347,0.010197426192462444
5132,critic,capacity_insert,11,100,100,,0.0,0.00279252789914608,0.01199999637901783
5227,actor,capacity_insert,10,43,100,"[61, 39]",0.0,0.0022638437803834677,0.01069734152406454
5227,critic,capacity_insert,15,80,100,,0.0,0.002842529211193323,0.012499996460974216
5318,actor,capacity_insert,10,35,100,"[56, 44]",0.0,0.0022554860915988684,0.011197303421795368
5318,critic,capacity_insert,11,80,100,,0.0,0.002907528541982174,0.012999996542930603
5426,actor,capacity_insert,6,62,100,"[54, 46]",0.0,0.002289353869855404,0.01069744024425745
5426,critic,capacity_insert,14,94,100,,0.0,0.0029025287367403507,0.012499996460974216
5556,actor,capacity_insert,5,85,100,"[56, 44]",0.0,0.002337787998840213,0.011196359060704708
5556,critic,capacity_insert,8,122,100,,0.0,0.0029775286093354225,0.012999996542930603
5643,actor,capacity_insert,9,33,100,"[54, 46]",0.0,0.002423789817839861,0.01169623527675867
5643,critic,capacity_insert,11,76,100,,0.0,0.003022528951987624,0.01349999662488699
5705,actor,capacity_insert,3,16,100,"[56, 44]",0.0,0.002440757118165493,0.012195572257041931
5705,critic,capacity_insert,8,54,100,,0.0,0.0030725288670510054,0.013999996706843376
5812,actor,capacity_insert,9,54,100,"[60, 40]",0.0,0.0025161406956613064,0.012695192359387875
5812,critic,capacity_insert,13,94,100,,0.0,0.0031525290105491877,0.014499996788799763
5899,actor,capacity_insert,9,30,100,"[58, 42]",0.0,0.0026936056092381477,0.013195117935538292
5899,critic,capacity_insert,15,72,100,,0.0,0.003192528383806348,0.01499999687075615
6014,actor,capacity_insert,7,59,100,"[56, 44]",0.0,0.002767415251582861,0.012832517735660076
6014,critic,capacity_insert,14,101,100,,0.0,0.003327528480440378,0.015499996952712536
6096,actor,capacity_insert,8,27,100,"[58, 42]",0.0,0.0028641046956181526,0.013332442380487919
6096,critic,capacity_insert,12,70,100,,0.0,0.0034425288904458284,0.01499999687075615
6239,actor,capacity_insert,7,92,100,"[57, 43]",0.0,0.0029778960160911083,0.013829955831170082
6239,critic,capacity_insert,13,130,100,,0.0,0.0034775296226143837,0.015499996952712536
6307,actor,capacity_insert,6,17,100,"[54, 46]",0.0,0.0030272614676505327,0.013479885645210743
6307,critic,capacity_insert,5,63,100,,0.0,0.0034525298979133368,0.01499999687075615
6374,actor,capacity_insert,6,15,100,"[56, 44]",0.0,0.003191563533619046,0.013979786075651646
6374,critic,capacity_insert,13,54,100,,0.0,0.0034925471991300583,0.014499996788799763
6488,actor,capacity_insert,7,64,100,"[56, 44]",0.0,0.003223705105483532,0.014479713514447212
6488,critic,capacity_insert,17,97,100,,0.0,0.00353754754178226,0.01499999687075615
6585,actor,capacity_insert,7,47,100,"[56, 44]",0.0,0.003212329465895891,0.014108052477240562
6585,critic,capacity_insert,13,84,100,,0.0,0.0035925472620874643,0.015499996952712536
6676,actor,capacity_insert,5,38,100,"[59, 41]",0.0,0.00322926277294755,0.013738887384533882
6676,critic,capacity_insert,11,80,100,,0.0,0.0037475472781807184,0.015999997034668922
6748,actor,capacity_insert,4,25,100,"[59, 41]",0.0,0.0031905656214803457,0.013372300192713737
6748,critic,capacity_insert,7,65,100,,0.0,0.0037575478199869394,0.016499996185302734
6834,actor,capacity_insert,6,35,100,"[58, 42]",0.0,0.0032868862617760897,0.012872524559497833
6834,critic,capacity_insert,9,77,100,,0.0,0.003757547354325652,0.015999997034668922
6932,actor,capacity_insert,55,0,96,"[56, 40]",0.0,0.0035908448044210672,0.013372470624744892
6932,critic,capacity_insert,9,89,100,,0.0,0.0037725502625107765,0.01549999788403511
6991,actor,capacity_insert,2,14,100,"[55, 45]",0.0,0.0032847982365638018,0.013004538603127003
6991,critic,capacity_insert,60,0,99,,0.0,0.003835909301415086,0.015999997034668922
7218,actor,capacity_insert,4,184,100,"[55, 45]",0.0,0.0032486950512975454,0.013504249975085258
7218,critic,capacity_insert,14,212,100,,0.0,0.0037425504997372627,0.016499996185302734
7319,actor,capacity_insert,2,55,100,"[53, 47]",0.0,0.0032419287599623203,0.013139354065060616
7319,critic,capacity_insert,5,96,100,,0.0,0.0037975499872118235,0.016999995335936546
7450,actor,capacity_insert,5,77,100,"[49, 51]",0.0,0.0031749731861054897,0.012639518827199936
7450,critic,capacity_insert,14,117,100,,0.0,0.0039425501599907875,0.01749999448657036
7599,actor,capacity_insert,110,0,98,"[50, 48]",0.0,0.003151530399918556,0.013139264658093452
7599,critic,capacity_insert,15,134,100,,0.0,0.004032549913972616,0.01799999363720417
7700,actor,capacity_insert,3,51,100,"[51, 49]",0.0,0.0029160156846046448,0.013637928292155266
7700,critic,capacity_insert,3,97,100,,0.0,0.004017549566924572,0.018499992787837982
7892,actor,capacity_insert,5,145,100,"[51, 49]",0.0,0.003051545936614275,0.013137991540133953
7892,critic,capacity_insert,15,177,100,,0.0,0.00404254999011755,0.018999991938471794
7959,actor,capacity_insert,3,12,100,"[49, 51]",0.0,0.002929120557382703,0.012775823473930359
7959,critic,capacity_insert,10,56,100,,0.0,0.004032549448311329,0.018499992787837982
8046,actor,capacity_insert,2,34,100,"[50, 50]",0.0,0.002847048919647932,0.012416464276611805
8046,critic,capacity_insert,12,75,100,,0.0,0.004142549820244312,0.017999999225139618
8190,actor,capacity_insert,2,100,100,"[50, 50]",0.0,0.0028289100155234337,0.01191653311252594
8190,critic,capacity_insert,18,126,100,,0.0,0.004167549777776003,0.01849999837577343
8303,actor,capacity_insert,2,67,100,"[49, 51]",0.0,0.0028493013232946396,0.011416676454246044
8303,critic,capacity_insert,10,103,100,,0.0,0.004187548998743296,0.017999999225139618
8386,actor,capacity_insert,5,34,100,"[49, 51]",0.0,0.0028128675185143948,0.011088681407272816
8386,critic,capacity_insert,13,70,100,,0.0,0.004192548803985119,0.01849999837577343
8460,actor,capacity_insert,4,29,100,"[49, 51]",0.0,0.002791228936985135,0.01158830150961876
8460,critic,capacity_insert,11,63,100,,0.0,0.004237548913806677,0.018999997526407242
8565,actor,capacity_insert,6,53,100,"[47, 53]",0.0,0.0028705394361168146,0.011088322848081589
8565,critic,capacity_insert,10,95,100,,0.0,0.004277548752725124,0.019499996677041054
8672,actor,capacity_insert,3,60,100,"[45, 55]",0.0,0.002886405913159251,0.01158831175416708
8672,critic,capacity_insert,3,104,100,,0.0,0.004322548396885395,0.019999995827674866
8769,actor,capacity_insert,1,50,100,"[45, 55]",0.0,0.002858242951333523,0.01108834333717823
8769,critic,capacity_insert,13,84,100,,0.0,0.004412548616528511,0.020499983802437782
8886,actor,capacity_insert,8,62,100,"[48, 52]",0.0,0.002750449115410447,0.01158827729523182
8886,critic,capacity_insert,12,105,100,,0.0,0.004582548048347235,0.020999982953071594
8967,actor,capacity_insert,4,28,100,"[50, 50]",0.0,0.002824753522872925,0.011088286526501179
8967,critic,capacity_insert,8,73,100,,0.0,0.00464254803955555,0.021499982103705406
9073,actor,capacity_insert,3,56,100,"[50, 50]",0.0,0.0027524542529135942,0.011588252149522305
9073,critic,capacity_insert,9,97,100,,0.0,0.004722548648715019,0.021999981254339218
9332,actor,capacity_insert,6,218,100,"[51, 49]",0.0,0.0028857251163572073,0.012088215909898281
9332,critic,capacity_insert,17,242,100,,0.0,0.004722547717392445,0.02249998040497303
9399,actor,capacity_insert,7,14,100,"[50, 50]",0.0,0.002702942118048668,0.01173451542854309
9399,critic,capacity_insert,4,63,100,,0.0,0.004727548453956842,0.021999981254339218
9474,actor,capacity_insert,8,25,100,"[46, 54]",0.0,0.0028074337169528008,0.011234535835683346
9474,critic,capacity_insert,11,64,100,,0.0,0.004797548521310091,0.021499982103705406
9595,actor,capacity_insert,7,72,100,"[44, 56]",0.0,0.002871094271540642,0.010734722018241882
9595,critic,capacity_insert,12,109,100,,0.0,0.004852548707276583,0.021999981254339218
9724,actor,capacity_insert,9,81,100,"[49, 51]",0.0,0.002939260797575116,0.01123470813035965
9724,critic,capacity_insert,13,116,100,,0.0,0.00488754827529192,0.021499982103705406
9878,actor,capacity_insert,5,107,100,"[48, 52]",0.0,0.002918417565524578,0.011734696105122566
9878,critic,capacity_insert,10,144,100,,0.0,0.004952548071742058,0.021999981254339218
9995,actor,capacity_insert,8,57,100,"[49, 51]",0.0,0.002837761538103223,0.012234678491950035
9995,critic,capacity_insert,4,113,100,,0.0,0.004997548647224903,0.021499982103705406
10223,actor,capacity_insert,6,174,100,"[49, 51]",0.0,0.002833364065736532,0.012734261341392994
10223,critic,capacity_insert,12,216,100,,0.0,0.005082547664642334,0.021999981254339218
10311,actor,capacity_insert,5,39,100,"[53, 47]",0.0,0.002938391175121069,0.013234240002930164
10311,critic,capacity_insert,5,83,100,,0.0,0.005067547783255577,0.021499982103705406
10410,actor,capacity_insert,8,49,100,"[53, 47]",0.0,0.002871329430490732,0.01273426879197359
10410,critic,capacity_insert,15,84,100,,0.0,0.005067546386271715,0.020999982953071594
10534,actor,capacity_insert,5,76,100,"[50, 50]",0.0,0.002847459865733981,0.01323426328599453
10534,critic,capacity_insert,9,114,100,,0.0,0.005117546766996384,0.020499983802437782
10658,actor,capacity_insert,9,73,100,"[52, 48]",0.0,0.0028890606481581926,0.013734239153563976
10658,critic,capacity_insert,17,107,100,,0.0,0.005242547020316124,0.020999982953071594
10788,actor,capacity_insert,7,80,100,"[51, 49]",0.0,0.0029084356501698494,0.014234227128326893
10788,critic,capacity_insert,13,117,100,,0.0,0.00531254755333066,0.021499982103705406
10912,actor,capacity_insert,4,69,100,"[53, 47]",0.0,0.002953656017780304,0.014734211377799511
10912,critic,capacity_insert,3,121,100,,0.0,0.005317547358572483,0.020999982953071594
10988,actor,capacity_insert,4,19,100,"[54, 46]",0.0,0.0029270199593156576,0.014234218746423721
10988,critic,capacity_insert,11,65,100,,0.0,0.005362547468394041,0.020499983802437782
11123,actor,capacity_insert,1,93,100,"[55, 45]",0.0,0.002825884846970439,0.014734204858541489
11123,critic,capacity_insert,13,122,100,,0.0,0.005447546951472759,0.020999982953071594
11217,actor,capacity_insert,4,46,100,"[56, 44]",0.0,0.0026911741588264704,0.014234265312552452
11217,critic,capacity_insert,4,90,100,,0.0,0.005462539382278919,0.02099999226629734
11346,actor,capacity_insert,10,72,100,"[56, 44]",0.0,0.002714461414143443,0.014734257012605667
11346,critic,capacity_insert,9,120,100,,0.0,0.005512538366019726,0.021499991416931152
11466,actor,capacity_insert,9,65,100,"[57, 43]",0.0,0.002807632088661194,0.015234236605465412
11466,critic,capacity_insert,17,103,100,,0.0,0.0055775390937924385,0.021999990567564964
11557,actor,capacity_insert,4,41,100,"[59, 41]",0.0,0.002981392201036215,0.015734216198325157
11557,critic,capacity_insert,11,80,100,,0.0,0.005662539042532444,0.022499989718198776
11639,actor,capacity_insert,6,28,100,"[60, 40]",0.0,0.0030004680156707764,0.01554571371525526
11639,critic,capacity_insert,10,72,100,,0.0,0.005742538720369339,0.021999990567564964
11735,actor,capacity_insert,5,40,100,"[62, 38]",0.0,0.003002654993906617,0.01504572294652462
11735,critic,capacity_insert,8,88,100,,0.0,0.005802539177238941,0.022499989718198776
11841,actor,capacity_insert,60,0,96,"[58, 38]",0.0,0.00312744895927608,0.014545734040439129
11841,critic,capacity_insert,8,98,100,,0.0,0.005857537500560284,0.022999988868832588
11939,actor,capacity_insert,55,0,100,"[61, 39]",0.0,0.0029482278041541576,0.014045746065676212
11939,critic,capacity_insert,10,87,100,,0.0,0.005927536636590958,0.0234999880194664
12100,actor,capacity_insert,4,118,100,"[60, 40]",0.0,0.0029445206746459007,0.013545761816203594
12100,critic,capacity_insert,9,152,100,,0.0,0.006007537245750427,0.023999987170100212
12242,actor,capacity_insert,4,101,100,"[57, 43]",0.0,0.0029253691900521517,0.014045744203031063
12242,critic,capacity_insert,10,132,100,,0.0,0.00610753707587719,0.024499986320734024
12364,actor,capacity_insert,2,79,100,"[58, 42]",0.0,0.002880251966416836,0.013545750640332699
12364,critic,capacity_insert,15,107,100,,0.0,0.006152538117021322,0.024999985471367836
12450,actor,capacity_insert,45,0,96,"[54, 42]",0.0,0.0030905224848538637,0.014045740477740765
12450,critic,capacity_insert,11,75,100,,0.0,0.006182538345456123,0.024499986320734024
12540,actor,capacity_insert,40,0,99,"[58, 41]",0.0,0.0029585929587483406,0.014545721001923084
12540,critic,capacity_insert,4,86,100,,0.0,0.0062125385738909245,0.023999987170100212
12644,actor,capacity_insert,1,58,100,"[56, 44]",0.0,0.0028012508992105722,0.0150457127019763
12644,critic,capacity_insert,8,96,100,,0.0,0.006232538726180792,0.0234999880194664
12726,actor,capacity_insert,2,32,100,"[55, 45]",0.0,0.002745196223258972,0.015545704402029514
12726,critic,capacity_insert,6,76,100,,0.0,0.0062025380320847034,0.022999988868832588
12821,actor,capacity_insert,5,42,100,"[56, 44]",0.0,0.0026362610515207052,0.015045720152556896
12821,critic,capacity_insert,9,85,100,,0.0,0.00621753791347146,0.0234999880194664
12934,actor,capacity_insert,2,61,100,"[57, 43]",0.0,0.0026349120307713747,0.014545729383826256
12934,critic,capacity_insert,13,100,100,,0.0,0.006332538556307554,0.023999987170100212
13020,actor,capacity_insert,45,0,100,"[55, 45]",0.0,0.0025695008225739002,0.015045649372041225
13020,critic,capacity_insert,14,72,100,,0.0,0.0063675385899841785,0.023999985307455063
13020,actor,scheduled_batch_boundary,5,0,95,"[54, 41]",2.525630407035351e-07,0.0027047377079725266,0.015045649372041225
13141,actor,capacity_insert,4,64,100,"[55, 45]",0.0,0.0025359445717185736,0.014545665122568607
13141,critic,capacity_insert,10,111,100,,0.0,0.0064725386910140514,0.024499984458088875
13217,actor,capacity_insert,6,31,100,"[56, 44]",0.0,0.0025641240645200014,0.014045698568224907
13217,critic,capacity_insert,9,67,100,,0.0,0.00645753787830472,0.023999985307455063
13335,actor,capacity_insert,4,68,100,"[55, 45]",0.0,0.00259042507968843,0.014545677229762077
13335,critic,capacity_insert,11,107,100,,0.0,0.006577538792043924,0.023999987170100212
13468,actor,capacity_insert,7,82,100,"[54, 46]",0.0,0.002488229190930724,0.015045637264847755
13468,critic,capacity_insert,3,130,100,,0.0,0.006602538283914328,0.024499986320734024
13565,actor,capacity_insert,5,37,100,"[52, 48]",0.0,0.002516753040254116,0.015545614995062351
13565,critic,capacity_insert,5,91,100,,0.0,0.006582539062947035,0.024999985471367836
13667,actor,capacity_insert,2,55,100,"[52, 48]",0.0,0.0026159295812249184,0.01604560762643814
13667,critic,capacity_insert,8,94,100,,0.0,0.006672538351267576,0.025499984622001648
13850,actor,capacity_insert,3,128,100,"[51, 49]",0.0,0.0025438605807721615,0.015545621514320374
13850,critic,capacity_insert,16,166,100,,0.0,0.006872538477182388,0.02599998377263546
13970,actor,capacity_insert,3,67,100,"[51, 49]",0.0,0.0024422607384622097,0.015045643784105778
13970,critic,capacity_insert,14,106,100,,0.0,0.006907522212713957,0.026499982923269272
14123,actor,capacity_insert,7,99,100,"[47, 53]",0.0,0.002404534025117755,0.015234098769724369
14123,critic,capacity_insert,12,137,100,,0.0,0.006982521619647741,0.026999982073903084
14236,actor,capacity_insert,0,60,100,"[48, 52]",0.0,0.002315719611942768,0.01473410427570343
14236,critic,capacity_insert,4,109,100,,0.0,0.007047521881759167,0.027499981224536896
14307,actor,capacity_insert,3,21,100,"[50, 50]",0.0,0.0022872062399983406,0.015234101563692093
14307,critic,capacity_insert,10,61,100,,0.0,0.006977521814405918,0.026999982073903084
14409,actor,capacity_insert,4,48,100,"[48, 52]",0.0,0.0022726759780198336,0.01504566241055727
14409,critic,capacity_insert,14,88,100,,0.0,0.007042521145194769,0.027499981224536896
14496,actor,capacity_insert,5,32,100,"[49, 51]",0.0,0.0022640731185674667,0.015545657835900784
14496,critic,capacity_insert,15,70,100,,0.0,0.00701752258464694,0.026999982073903084
14732,actor,capacity_insert,10,179,100,"[51, 49]",0.0,0.002248084172606468,0.01604551449418068
14732,critic,capacity_insert,10,226,100,,0.0,0.007152521517127752,0.027499981224536896
14796,actor,capacity_insert,6,9,100,"[51, 49]",0.0,0.0023453044705092907,0.015545523725450039
14796,critic,capacity_insert,5,59,100,,0.0,0.007127522025257349,0.026999982073903084
14894,actor,capacity_insert,5,47,100,"[54, 46]",0.0,0.00237974151968956,0.015045532025396824
14894,critic,capacity_insert,10,87,100,,0.0,0.007247522473335266,0.027499981224536896
14984,actor,capacity_insert,4,35,100,"[51, 49]",0.0,0.002307003829628229,0.015545525588095188
14984,critic,capacity_insert,10,80,100,,0.0,0.007292523514479399,0.027999980375170708
15099,actor,capacity_insert,4,67,100,"[52, 48]",0.0,0.002321328967809677,0.015045545063912868
15099,critic,capacity_insert,7,108,100,,0.0,0.0072775231674313545,0.02849997952580452
15224,actor,capacity_insert,13,77,100,"[51, 49]",0.0,0.0022682605776935816,0.015545541420578957
15224,critic,capacity_insert,13,111,100,,0.0,0.0072875237092375755,0.02899997867643833
15318,actor,capacity_insert,16,28,100,"[45, 55]",0.0,0.0023937930818647146,0.015045550651848316
15318,critic,capacity_insert,2,91,100,,0.0,0.007349982857704163,0.02849997952580452
15404,actor,capacity_insert,10,32,100,"[39, 61]",0.0,0.0024832619819790125,0.015499241650104523
15404,critic,capacity_insert,15,70,100,,0.0,0.007359982933849096,0.027999980375170708
15493,actor,capacity_insert,3,39,100,"[40, 60]",0.0,0.002424805425107479,0.015999233350157738
15493,critic,capacity_insert,8,81,100,,0.0,0.00749498326331377,0.02849997952580452
