global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
4040,critic,capacity_insert,13,11,500,,0.0,0.0075434292666614056,0.028115302324295044
4074,critic,capacity_insert,8,0,495,,0.0,0.007735957391560078,0.028115302324295044
4108,critic,capacity_insert,7,0,496,,0.0,0.007773412857204676,0.029115132987499237
4186,critic,capacity_insert,15,0,487,,0.0,0.008108451962471008,0.03014444373548031
4308,critic,capacity_insert,8,0,497,,0.0,0.008190973661839962,0.03259452432394028
4352,critic,capacity_insert,8,0,494,,0.0,0.008370145224034786,0.031594619154930115
4468,critic,capacity_insert,11,0,491,,0.0,0.008743970654904842,0.03336462005972862
4512,critic,capacity_insert,14,0,491,,0.0,0.008722799830138683,0.03336462005972862
4602,critic,capacity_insert,11,5,500,,0.0,0.008658616803586483,0.03336462005972862
4656,critic,capacity_insert,6,0,499,,0.0,0.008777356706559658,0.03386412188410759
4690,critic,capacity_insert,5,0,497,,0.0,0.008946435526013374,0.03486400097608566
4782,critic,capacity_insert,10,0,492,,0.0,0.009305920451879501,0.03645193576812744
4912,critic,capacity_insert,10,10,500,,0.0,0.009163888171315193,0.036575596779584885
4976,critic,capacity_insert,25,0,493,,0.0,0.009278467856347561,0.035575613379478455
5020,critic,scheduled_batch_boundary,25,0,470,,0.0007427575765177608,0.009882582351565361,0.0365755520761013
5210,critic,capacity_insert,25,0,482,,0.0,0.009717265143990517,0.035021357238292694
5386,critic,capacity_insert,22,0,488,,0.0,0.009708117693662643,0.034815914928913116
5454,critic,capacity_insert,18,0,492,,0.0,0.009556255303323269,0.03544393926858902
5544,critic,capacity_insert,16,0,487,,0.0,0.009726546704769135,0.035781700164079666
5698,critic,capacity_insert,12,4,500,,0.0,0.009849940426647663,0.03821469470858574
5754,critic,capacity_insert,25,0,484,,0.0,0.010211685672402382,0.038252733647823334
5844,critic,capacity_insert,14,0,490,,0.0,0.01015518233180046,0.038252733647823334
5932,critic,capacity_insert,13,0,490,,0.0,0.010274315252900124,0.039922188967466354
6020,critic,capacity_insert,10,12,500,,0.0,0.010012156330049038,0.039922188967466354
6066,critic,capacity_insert,11,0,497,,0.0,0.010066081769764423,0.039922188967466354
6122,critic,capacity_insert,13,3,500,,0.0,0.010092121548950672,0.040921401232481
6156,critic,capacity_insert,8,0,496,,0.0,0.01023738645017147,0.040921401232481
6242,critic,capacity_insert,14,20,500,,0.0,0.01010278519243002,0.04192134365439415
6286,critic,capacity_insert,7,1,500,,0.0,0.010252946987748146,0.04192134365439415
6340,critic,capacity_insert,25,0,484,,0.0,0.010730991140007973,0.04192134365439415
6556,critic,capacity_insert,25,0,491,,-0.00034777517430484295,0.010935286059975624,0.04013090580701828
6678,critic,capacity_insert,25,0,478,,0.0,0.01158827729523182,0.04013090580701828
6898,critic,capacity_insert,25,0,483,,-0.00022914784494787455,0.012070735916495323,0.04067607223987579
7034,critic,scheduled_batch_boundary,25,0,467,,0.0002311059506610036,0.01277801301330328,0.043070558458566666
8010,critic,scheduled_batch_boundary,25,0,474,,-0.008364127017557621,0.014861300587654114,0.046212341636419296
9032,critic,scheduled_batch_boundary,24,0,456,,-0.01305988896638155,0.018408197909593582,0.060546956956386566
10024,critic,scheduled_batch_boundary,24,0,453,,-0.005703445989638567,0.020562414079904556,0.07812828570604324
11026,critic,scheduled_batch_boundary,25,0,458,,-0.005474920384585857,0.021911529824137688,0.09316717833280563
11808,critic,capacity_insert,25,0,476,,-0.004302026703953743,0.022429220378398895,0.10562562197446823
12024,critic,scheduled_batch_boundary,24,0,456,,-0.0030697977636009455,0.02376885525882244,0.10894200205802917
13050,critic,scheduled_batch_boundary,24,0,453,,-0.005723762791603804,0.025888293981552124,0.1261003464460373
14042,critic,scheduled_batch_boundary,23,0,433,,-0.0015981667675077915,0.027971932664513588,0.14185716211795807
15054,critic,scheduled_batch_boundary,23,0,434,,-0.002159146824851632,0.028406867757439613,0.15728719532489777
16032,critic,scheduled_batch_boundary,25,0,458,,-0.003722072346135974,0.028265276923775673,0.16756194829940796
17004,critic,scheduled_batch_boundary,25,0,462,,-0.003932161722332239,0.029579052701592445,0.17975673079490662
17838,critic,capacity_insert,25,0,480,,-0.003585680155083537,0.02915111370384693,0.19404131174087524
18048,critic,scheduled_batch_boundary,25,0,463,,-0.0032445047982037067,0.030892230570316315,0.197804793715477
19006,critic,scheduled_batch_boundary,24,0,444,,-0.003018581075593829,0.03306015208363533,0.20350980758666992
20014,critic,scheduled_batch_boundary,24,0,455,,-0.0042322189547121525,0.0334126353263855,0.20507554709911346
20816,critic,capacity_insert,25,0,476,,-0.004705363884568214,0.03156327083706856,0.20596788823604584
21012,critic,scheduled_batch_boundary,25,0,464,,-0.0032771872356534004,0.03279099613428116,0.2045326679944992
21512,critic,capacity_insert,25,0,480,,-0.0028773301746696234,0.03268679603934288,0.21126015484333038
21632,critic,capacity_insert,25,0,476,,-0.0007441259222105145,0.03286999091506004,0.20945139229297638
21984,critic,capacity_insert,25,0,479,,-0.0029731513932347298,0.0334191620349884,0.21376611292362213
22018,critic,scheduled_batch_boundary,24,0,455,,-0.000999977346509695,0.03539815545082092,0.2147659957408905
22612,critic,capacity_insert,25,0,476,,-0.0010892869904637337,0.0342702642083168,0.21261213719844818
23012,critic,capacity_insert,25,0,486,,-0.0005063503631390631,0.03393324092030525,0.2131209820508957
23012,critic,scheduled_batch_boundary,25,0,461,,0.0003102874616160989,0.0357767716050148,0.2131209820508957
23578,critic,capacity_insert,25,0,482,,-0.0020170805510133505,0.03505520895123482,0.22163844108581543
24002,critic,scheduled_batch_boundary,25,0,462,,0.0003880951553583145,0.03728289529681206,0.2197391837835312
25048,critic,scheduled_batch_boundary,25,0,462,,-0.0024060369469225407,0.037390969693660736,0.22865912318229675
26010,critic,scheduled_batch_boundary,25,0,463,,-0.0073854574002325535,0.03905820474028587,0.24547342956066132
26846,critic,capacity_insert,25,0,479,,-0.00566830625757575,0.0380699522793293,0.2592754364013672
27012,critic,scheduled_batch_boundary,25,0,472,,-0.0034868831280618906,0.03904777020215988,0.26236626505851746
27368,critic,capacity_insert,25,0,477,,-0.004558189772069454,0.03911522775888443,0.26713669300079346
27634,critic,capacity_insert,25,0,476,,-0.0026993886567652225,0.039459604769945145,0.26864731311798096
28048,critic,capacity_insert,25,0,477,,-0.0020170793868601322,0.040084369480609894,0.2684229910373688
28048,critic,scheduled_batch_boundary,18,0,459,,0.0,0.041703831404447556,0.2684229910373688
28524,critic,capacity_insert,21,0,484,,0.0,0.039918821305036545,0.2668915092945099
28906,critic,capacity_insert,24,0,479,,0.0,0.041154906153678894,0.2615506649017334
29014,critic,scheduled_batch_boundary,13,0,475,,0.0,0.04167745262384415,0.25972846150398254
29744,critic,capacity_insert,25,0,479,,-0.0012329162564128637,0.04231734201312065,0.26288121938705444
30008,critic,scheduled_batch_boundary,25,0,462,,-0.00022937619360163808,0.04396863654255867,0.264131635427475
30880,critic,capacity_insert,25,0,478,,-0.0001408566313330084,0.04374071955680847,0.2703535854816437
31042,critic,scheduled_batch_boundary,25,0,462,,0.0010000382317230105,0.045587945729494095,0.2687057852745056
31778,critic,capacity_insert,25,0,480,,-0.0031265742145478725,0.044588495045900345,0.27661243081092834
32060,critic,scheduled_batch_boundary,25,0,469,,-0.0017270531971007586,0.04601331800222397,0.27918365597724915
32640,critic,capacity_insert,25,0,478,,-0.0031956988386809826,0.04544544592499733,0.28663668036460876
32906,critic,capacity_insert,25,0,478,,-0.0020697240252047777,0.04564627259969711,0.2906385362148285
33034,critic,scheduled_batch_boundary,25,0,459,,-0.0007441186462529004,0.04767035320401192,0.29263511300086975
34070,critic,scheduled_batch_boundary,25,0,474,,-0.002472211606800556,0.04766806587576866,0.29500505328178406
34536,critic,capacity_insert,25,0,481,,-0.0011874260380864143,0.047446902841329575,0.296475350856781
35038,critic,scheduled_batch_boundary,25,0,460,,0.0,0.050483737140893936,0.29551443457603455
36018,critic,scheduled_batch_boundary,25,0,467,,-0.004644730128347874,0.050768692046403885,0.30781182646751404
36674,critic,capacity_insert,25,0,477,,-0.004413568880409002,0.0505528450012207,0.3151104748249054
37072,critic,scheduled_batch_boundary,25,0,474,,-0.0036061424762010574,0.05149662867188454,0.31971123814582825
37840,critic,capacity_insert,25,0,481,,-0.006562273483723402,0.051637522876262665,0.327676385641098
38042,critic,scheduled_batch_boundary,25,0,459,,-0.003789772279560566,0.05452488735318184,0.3296775221824646
39046,critic,scheduled_batch_boundary,25,0,470,,-0.005598769057542086,0.05400203913450241,0.3408606946468353
39874,critic,capacity_insert,25,0,482,,-0.006987167056649923,0.05344060808420181,0.350665807723999
40024,critic,scheduled_batch_boundary,25,0,465,,-0.0030970738735049963,0.055780112743377686,0.3526470959186554
41058,critic,scheduled_batch_boundary,25,0,475,,-0.006101725623011589,0.055658139288425446,0.36395442485809326
41732,critic,capacity_insert,25,0,476,,-0.007253933697938919,0.05631760507822037,0.3717314898967743
42038,critic,scheduled_batch_boundary,25,0,468,,-0.00523275975137949,0.057944949716329575,0.37535059452056885
42802,critic,capacity_insert,25,0,476,,-0.00579353841021657,0.05748916417360306,0.3843654692173004
43024,critic,scheduled_batch_boundary,25,0,465,,-0.004873599391430616,0.05912511423230171,0.3873366415500641
43740,critic,capacity_insert,25,0,476,,-0.0055114636197686195,0.058618176728487015,0.39566633105278015
44030,critic,capacity_insert,25,0,477,,-0.005129209253937006,0.05912933126091957,0.39939790964126587
44030,critic,scheduled_batch_boundary,24,0,453,,-0.0020430367439985275,0.06247013434767723,0.39939790964126587
45024,critic,scheduled_batch_boundary,25,0,473,,-0.005169445648789406,0.06108160316944122,0.41045817732810974
45868,critic,capacity_insert,25,0,477,,-0.006984654348343611,0.06148678436875343,0.42006340622901917
46052,critic,scheduled_batch_boundary,24,0,457,,-0.00476516829803586,0.06479310989379883,0.422046959400177
46844,critic,capacity_insert,25,0,477,,-0.005781159736216068,0.06337892264127731,0.43098485469818115
47050,critic,scheduled_batch_boundary,24,0,457,,-0.0035006203688681126,0.06662219017744064,0.43297117948532104
48010,critic,scheduled_batch_boundary,25,0,462,,-0.00853760913014412,0.06737608462572098,0.4430401921272278
49016,critic,scheduled_batch_boundary,25,0,460,,-0.008326536044478416,0.06982965767383575,0.45048853754997253
50040,critic,scheduled_batch_boundary,24,0,453,,-0.008197067305445671,0.07297144830226898,0.461328387260437
51040,critic,scheduled_batch_boundary,23,0,437,,-0.004991626832634211,0.0771026462316513,0.46936285495758057
52050,critic,scheduled_batch_boundary,23,0,428,,-0.0016144993714988232,0.0802406296133995,0.4670773446559906
53024,critic,scheduled_batch_boundary,22,0,407,,0.0013442249037325382,0.0855054259300232,0.47539961338043213
54052,critic,scheduled_batch_boundary,21,0,390,,0.0034483294002711773,0.09080218523740768,0.4833291471004486
55008,critic,scheduled_batch_boundary,20,0,372,,0.008702035993337631,0.09642178565263748,0.49350249767303467
56034,critic,scheduled_batch_boundary,19,0,355,,0.012799771502614021,0.10196879506111145,0.5024999380111694
57026,critic,scheduled_batch_boundary,18,0,342,,0.016308480873703957,0.1066984012722969,0.5110862851142883
58038,critic,scheduled_batch_boundary,18,0,327,,0.01785905286669731,0.11225336045026779,0.51884526014328
59002,critic,scheduled_batch_boundary,17,0,319,,0.019193224608898163,0.11654485762119293,0.5276714563369751
60030,critic,scheduled_batch_boundary,17,0,313,,0.020767949521541595,0.12003443390130997,0.5358266830444336
61058,critic,scheduled_batch_boundary,16,0,302,,0.02879888378083706,0.12514568865299225,0.5379471778869629
62068,critic,scheduled_batch_boundary,16,0,288,,0.039967458695173264,0.13120806217193604,0.5343154072761536
63070,critic,scheduled_batch_boundary,15,0,285,,0.04203251376748085,0.13379141688346863,0.5417957901954651
64024,critic,scheduled_batch_boundary,16,0,288,,0.003568244632333517,0.1336485743522644,0.5455564856529236
65062,critic,scheduled_batch_boundary,15,0,282,,0.043009329587221146,0.13722354173660278,0.5488290190696716
66024,critic,scheduled_batch_boundary,15,0,283,,0.004966203588992357,0.1382277011871338,0.5534916520118713
67054,critic,scheduled_batch_boundary,15,0,277,,0.04568332061171532,0.14151568710803986,0.5578905940055847
68038,critic,scheduled_batch_boundary,15,0,284,,0.002243463881313801,0.13902947306632996,0.5634995102882385
69004,critic,scheduled_batch_boundary,15,0,290,,0.0,0.1368686854839325,0.5648788213729858
70088,critic,scheduled_batch_boundary,15,0,281,,0.011424180120229721,0.14250965416431427,0.5705938339233398
71060,critic,scheduled_batch_boundary,15,0,281,,0.011986414901912212,0.14358806610107422,0.5678178071975708
72064,critic,scheduled_batch_boundary,16,0,287,,0.00048138745478354394,0.14172184467315674,0.5717321038246155
73048,critic,scheduled_batch_boundary,16,0,287,,0.0022208073642104864,0.1429121345281601,0.5793420076370239
74000,critic,scheduled_batch_boundary,15,0,281,,0.019170578569173813,0.1469082236289978,0.5793871879577637
75002,critic,scheduled_batch_boundary,15,0,277,,0.0426141656935215,0.1502569615840912,0.5832259058952332
76054,critic,scheduled_batch_boundary,15,0,274,,0.042177747935056686,0.1523403525352478,0.5934491753578186
77034,critic,scheduled_batch_boundary,14,0,279,,0.0018965170020237565,0.15125714242458344,0.5937835574150085
78024,critic,scheduled_batch_boundary,15,0,272,,0.04417605325579643,0.1563299596309662,0.6019970178604126
79044,critic,scheduled_batch_boundary,15,0,270,,0.04633261635899544,0.1581091731786728,0.6053266525268555
80068,critic,scheduled_batch_boundary,15,0,267,,0.048851657658815384,0.16062992811203003,0.6098459362983704
81054,critic,scheduled_batch_boundary,14,0,271,,0.002814043313264847,0.15955865383148193,0.6126948595046997
