global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
95,4,95,91.21660614013672,-0.004662154242396355,0.00226842169649899,91.22126770019531,,,,False,0.6930575966835022,0.6930575966835022,0.0,0.0,0.0,0.0,1.0,8.6572904586792,6.14868937987012e-08,8.6572904586792,nnknn_target_value_model,0,0,0,0,0,95,95,0,0,0,0,23.75,0,4,mlp,,nnknn,95,,,,
170,4,75,13.537870407104492,-0.006900464184582233,2.4446249881293625e-05,13.544771194458008,,,,False,0.6924910545349121,0.6924910545349121,0.0,0.0,0.0,0.0,1.0,1.173843502998352,1.5099843153620895e-08,9.92745304107666,nnknn_target_value_model,0,0,0,0,0,43,75,0,0,0,0,18.75,0,4,mlp,,nnknn,170,,,,
307,4,137,40.1051139831543,-0.0005838754586875439,0.0063386643305420876,40.10569763183594,39.8528938293457,0.5273885726928711,10.340495109558105,True,0.6922540068626404,0.6922540068626404,0.0,0.0,0.0,0.0,1.0,4.290582656860352,-9.919605048480662e-08,14.569342613220215,nnknn_target_value_model,0,0,0,0,0,105,137,0,0,0,0,34.25,0,4,mlp,,nnknn,307,,,,
377,4,70,15.054570198059082,-0.014084173366427422,-0.007162138354033232,15.06865406036377,,,,False,0.6922034621238708,0.6922034621238708,0.0,0.0,0.0,0.0,1.0,-1.4520071744918823,4.7683716530855236e-08,10.592971801757812,nnknn_target_value_model,0,0,0,0,0,23,70,0,0,0,0,17.5,0,4,mlp,,nnknn,377,,,,
467,4,90,26.02260971069336,-0.005119171924889088,0.0018007172038778663,26.027729034423828,25.9964542388916,0.16618883609771729,10.831729888916016,True,0.6919889450073242,0.6919889450073242,0.0,0.0,0.0,0.0,1.0,0.7063120007514954,-1.3245476715439963e-08,11.446125030517578,nnknn_target_value_model,0,0,0,0,0,49,90,0,0,0,0,22.5,0,4,mlp,,nnknn,467,,,,
561,4,94,23.26266098022461,-0.0032832224387675524,0.0036335017066448927,23.26594352722168,,,,False,0.6916724443435669,0.6916724443435669,0.0,0.0,0.0,0.0,1.0,1.3396602869033813,-1.1413655798264699e-08,13.195995330810547,nnknn_target_value_model,0,0,0,0,0,47,94,75,0,0,0,23.5,0,4,mlp,,nnknn,486,,,,
638,4,77,13.06381607055664,-0.01060153916478157,-0.00368055934086442,13.074418067932129,,,,False,0.6920979619026184,0.6920979619026184,0.0,0.0,0.0,0.0,1.0,-1.928534984588623,-3.328571196448138e-08,10.949628829956055,nnknn_target_value_model,0,0,0,0,0,20,77,72,0,0,0,19.25,0,4,mlp,,nnknn,491,,,,
763,4,125,31.85552406311035,-0.023459458723664284,-0.016546672210097313,31.878984451293945,31.38905143737793,0.5412936806678772,12.62964153289795,True,0.6912786960601807,0.6912786960601807,0.0,0.0,0.0,0.0,1.0,2.4441418647766113,-2.6702881683604573e-08,15.05136489868164,nnknn_target_value_model,0,0,0,0,0,76,125,123,0,0,0,31.25,0,4,mlp,,nnknn,493,,,,
829,4,66,24.59921646118164,-0.02922961860895157,-0.02233942598104477,24.628446578979492,,,,False,0.6890192031860352,0.6890192031860352,0.0,0.0,0.0,0.0,1.0,-1.961188554763794,-2.3480618338567183e-08,9.900876998901367,nnknn_target_value_model,0,0,0,0,0,25,66,67,0,0,0,16.5,0,4,mlp,,nnknn,492,,,,
939,4,110,33.99167251586914,-0.01814902573823929,-0.011240854859352112,34.009822845458984,33.29012680053711,0.5316641330718994,13.522089958190918,True,0.6908169984817505,0.6908169984817505,0.0,0.0,0.0,0.0,1.0,1.2926503419876099,1.950697381403188e-08,14.794580459594727,nnknn_target_value_model,0,0,0,0,0,61,110,92,10,0,0,27.5,0,4,mlp,,nnknn,500,,,,
