global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
100352,49,98304,0.00010339199999999998,2048,64,320,10,False,-0.008164466858579545,0.2226242379983887,0.3831568012945354,0.004534219458582811,0.05927734375,1.9126093733124434,0.05000647157430649,0.677590012550354,2.4994845390319824,0.7034109830856323
102400,50,100352,9.929599999999999e-05,2048,64,320,10,False,-0.010238297426258213,0.18708977452479303,0.3593504589051008,0.004095643677283078,0.054150390625,1.7304935799911618,0.1399359256029129,0.6203196048736572,2.6443123817443848,0.7535575032234192
104448,51,102400,9.52e-05,2048,64,320,10,False,-0.01144703560967173,0.23384866458363832,0.3626022722572088,0.004422717101988383,0.062548828125,1.7614320881664753,0.02263793908059597,0.6976125836372375,2.616929292678833,0.708297848701477
106496,52,104448,9.110399999999997e-05,2048,64,320,10,False,-0.011868933674122673,0.17721649969462305,0.34873133711516857,0.004149736391264014,0.0587890625,1.6232237603515387,0.05981738492846489,0.6112743616104126,2.635467529296875,0.7842938899993896
108544,53,106496,8.700799999999999e-05,2048,64,320,10,False,-0.010552280679985416,0.2390700955176726,0.3443165706470609,0.003650168198510073,0.048876953125,1.816087955981493,-0.03434792533516884,0.7179200053215027,2.558962345123291,0.7218706011772156
110592,54,108544,8.2912e-05,2048,64,320,10,False,-0.009774037766328547,0.16219562178011984,0.3451819273643196,0.004239973970106803,0.055078125,1.9181120592169463,0.002421020995825529,0.595821738243103,2.657496929168701,0.8108402490615845
112640,55,110592,7.881599999999999e-05,2048,64,320,10,False,-0.0088882328098407,0.15597275344189257,0.34961492186412213,0.0036188144877087325,0.04873046875,1.8902540098875762,0.056013189256191254,0.5730116367340088,2.7698214054107666,0.8168896436691284
114688,56,112640,7.471999999999999e-05,2048,64,320,10,False,-0.009188339368847664,0.2156733033945784,0.33042612285353246,0.00370231952983886,0.05,1.9357625437900423,-0.057075001299381256,0.6699244976043701,2.7329366207122803,0.7615669965744019
116736,57,114688,7.062400000000001e-05,2048,64,320,10,False,-0.007025142553902697,0.22660604922566563,0.32973796194419264,0.0030698934075189753,0.04169921875,1.963329917564988,-0.005458362400531769,0.6872562766075134,2.729214668273926,0.743482768535614
118784,58,116736,6.652799999999998e-05,2048,64,320,10,False,-0.007034149164246628,0.1494073604932055,0.34796652528457345,0.003166383894858882,0.039306640625,2.0407317481935023,0.05903057008981705,0.5615203380584717,2.711606979370117,0.8366395235061646
120832,59,118784,6.243199999999999e-05,2048,64,320,10,False,-0.0078018066968070345,0.20407361462712287,0.3301462689880282,0.002938713485491462,0.03759765625,1.9547146235592663,-0.0057207015343010426,0.652086615562439,2.6980628967285156,0.7769150137901306
122880,60,120832,5.8336000000000005e-05,2048,64,320,10,False,-0.006493243389559211,0.17500705528073013,0.3513157101348042,0.003056933669722639,0.040625,1.910703993588686,0.08877667784690857,0.6017361879348755,2.7239062786102295,0.8088943958282471
124928,61,122880,5.423999999999998e-05,2048,64,320,10,False,-0.00920108203717973,0.20472580544883384,0.34059441545978186,0.00381021712673828,0.05146484375,1.9011083768680692,0.03837788477540016,0.6479806303977966,2.772334337234497,0.778123676776886
126976,62,124928,5.014399999999999e-05,2048,64,320,10,False,-0.007814545423025265,0.2716075959382579,0.3375896068289876,0.0021860330685740336,0.02861328125,2.0095200605690478,-0.07309611141681671,0.7553502321243286,2.883878707885742,0.7109107971191406
129024,63,126976,4.604800000000001e-05,2048,64,320,10,False,-0.006523093527357559,0.29989594684448095,0.3358770292252302,0.002096414664993063,0.030078125,1.9942628230899573,-0.13947352766990662,0.7879137396812439,2.784757137298584,0.6999650001525879
131072,64,129024,4.195199999999999e-05,2048,64,320,10,False,-0.00649916501424741,0.11860854304395615,0.32501035467721523,0.0021412927366327495,0.026220703125,1.9602518679574132,0.09274595230817795,0.5291427969932556,2.911619186401367,0.8721163868904114
133120,65,131072,3.7856e-05,2048,64,320,10,False,-0.00785928244877141,0.11235656708013267,0.3276407169178128,0.002745154284639284,0.0404296875,1.7168154927901924,0.06004340574145317,0.4892543852329254,2.866541862487793,0.887798011302948
135168,66,133120,3.376000000000001e-05,2048,64,320,10,False,-0.009048038868058939,0.18152621793560683,0.32858217861503364,0.003062155519728549,0.0423828125,1.8255880244076252,-0.015282925218343735,0.6166195273399353,2.8212890625,0.8137166500091553
137216,67,135168,2.966399999999999e-05,2048,64,320,10,False,-0.006897089874837547,0.1539425583090633,0.32488564038649204,0.0017286778951529414,0.020458984375,2.028662649728358,0.007096377667039633,0.5656894445419312,2.766292095184326,0.8429087400436401
139264,68,137216,2.5568e-05,2048,64,320,10,False,-0.005086695611680625,0.10196266876300797,0.3212481900583953,0.001348494814010337,0.014453125,1.856434184499085,0.0979013442993164,0.460021048784256,2.8952178955078125,0.8940099477767944
141312,69,139264,2.147200000000001e-05,2048,64,320,10,False,-0.003954523011634592,0.16220154501497747,0.31665921518579127,0.0009800062951399013,0.01005859375,1.9726494450122118,-0.04442274942994118,0.5768525004386902,2.932119369506836,0.8372901082038879
143360,70,141312,1.737599999999999e-05,2048,64,320,10,False,-0.0033147379173897205,0.10374263753183185,0.31643851324915884,0.0011930463515454903,0.010888671875,1.9887186139822006,0.07830670475959778,0.46296754479408264,2.899038314819336,0.8940887451171875
145408,71,143360,1.3280000000000002e-05,2048,64,320,10,False,-0.003906752552575199,0.17956954463152214,0.3100129349157214,0.0015930288063827902,0.017529296875,1.9987890340387822,-0.01836477965116501,0.6074559092521667,2.901215076446533,0.8255673050880432
147456,72,145408,9.184000000000014e-06,2048,64,320,10,False,-0.004287745781766716,0.17048336151055993,0.3023495240602642,0.0017667033127509058,0.020458984375,1.8581526433117688,-0.07639230042695999,0.5903127789497375,2.93076229095459,0.8309353590011597
149504,73,147456,5.087999999999992e-06,2048,64,320,10,False,-0.0012681532754868386,0.1300364689202979,0.2980138476006687,5.554695089813322e-05,0.0,2.152387519367039,0.025789737701416016,0.5130630731582642,2.880310297012329,0.864132821559906
150000,74,149504,9.920000000000038e-07,496,15,340,10,False,-0.005833452473157751,0.07571458299164935,0.32580232191317277,6.331906583191467e-06,0.0,3.467712835704579,0.15660139918327332,0.3738117516040802,2.983842372894287,0.9324905872344971
