global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
32768,16,30720,0.00028156799999999994,2048,64,320,10,False,-0.0008276168373413384,0.022229041304672136,1.7791957765817643,0.0025583850598195567,0.01318359375,0.3053564029745758,-0.05225909501314163,0.25720781087875366,-1.7573254108428955,0.8792432546615601
34816,17,32768,0.00028033919999999996,2048,64,320,10,False,-0.006662532452901359,0.023059826577082276,1.7861736718565226,0.008133248737431131,0.07138671875,0.29775203436147424,-0.0029224338941276073,0.27176597714424133,-1.7660677433013916,0.8523827791213989
36864,18,34816,0.0002791104,2048,64,320,10,False,-0.010122038509871345,0.016907227849878838,1.7780546389520169,0.009717937867389993,0.1103515625,0.34199900352396073,-0.06108077988028526,0.22250176966190338,-1.841893196105957,0.9037617444992065
38912,19,36864,0.0002778816,2048,64,320,10,False,-0.005523895703663584,0.014348557652556337,1.7636266201734543,0.008663373978924938,0.07119140625,0.37074444964528086,-0.03203901648521423,0.22312024235725403,-1.9760453701019287,0.8964591026306152
40960,20,38912,0.00027665279999999995,2048,64,320,10,False,-0.0026504962297622114,0.013580960537365173,1.7670970357954503,0.005787586403312161,0.021142578125,0.33517273897305133,-0.036077696830034256,0.2193475365638733,-1.8393521308898926,0.9442513585090637
43008,21,40960,0.00027542399999999997,2048,64,320,10,False,-0.0031323939576395786,0.01534206936339615,1.764853673055768,0.004073550549219362,0.040380859375,0.3645105857169256,-0.030990637838840485,0.2403087019920349,-1.93269944190979,0.9456443190574646
45056,22,43008,0.0002741952,2048,64,320,10,False,-0.0032188267752644604,0.02391631587379379,1.7801380965858697,0.006708792454446666,0.02314453125,0.33679822850972413,0.021272387355566025,0.2724672853946686,-2.035628318786621,0.8519192337989807
47104,23,45056,0.0002729664,2048,64,320,10,False,-0.002459436422213912,0.027786732342792674,1.7840977374464273,0.0032906399777857588,0.0142578125,0.3264442939776927,0.08556187897920609,0.28721246123313904,-1.9739203453063965,0.8569588661193848
49152,24,47104,0.00027173759999999996,2048,64,320,10,False,-0.0024417915745289067,0.020867675758199766,1.7819870833307505,0.0045845246029784905,0.007958984375,0.3349655377212912,-0.007078253198415041,0.26942554116249084,-1.965186357498169,0.9097554683685303
51200,25,49152,0.0002705088,2048,64,320,10,False,-0.001443484117044136,0.014236727880779653,1.7626645043492317,0.0041034611203940585,0.02529296875,0.38803901565261184,-0.020718039944767952,0.21519596874713898,-1.8882880210876465,0.9514350295066833
53248,26,51200,0.00026927999999999994,2048,64,320,10,False,-0.004603936325293034,0.016399019758682697,1.7233406718820334,0.009482871228829026,0.06484375,0.5095525462180376,-0.007938905619084835,0.2361249327659607,-2.072356939315796,0.9280489683151245
55296,27,53248,0.00026805119999999996,2048,64,320,10,False,-0.0027365628400730204,0.01111421609966783,1.6857815202325583,0.0068257339356932786,0.035986328125,0.5083629828877747,-0.032748159021139145,0.20674461126327515,-1.9616692066192627,0.9438568353652954
57344,28,55296,0.0002668224,2048,64,320,10,False,-0.003492116599227302,0.01587007705529686,1.6987496864050626,0.007986841248930432,0.046044921875,0.515273532923311,0.031054764986038208,0.2275286465883255,-1.9899572134017944,0.9241161346435547
59392,29,57344,0.0002655936,2048,64,320,10,False,-0.006072852670331486,0.018459902672475437,1.6905741233378648,0.009269371366826817,0.066845703125,0.5075610126368701,0.011648260056972504,0.24603113532066345,-2.132429838180542,0.9090783596038818
61440,30,59392,0.00026436479999999995,2048,64,320,10,False,-0.001005436389823444,0.007625952531088842,1.731911924853921,0.0062381541036302226,0.022314453125,0.43864714638330043,-0.03449169173836708,0.16210398077964783,-2.181259870529175,0.9575208425521851
63488,31,61440,0.00026313599999999997,2048,64,320,10,False,-0.002884794340207009,0.009305702178244247,1.7332046490162611,0.004578254447551444,0.013916015625,0.475091708637774,0.00020362023497000337,0.19216574728488922,-2.030020236968994,0.9630390405654907
65536,32,63488,0.0002619072,2048,64,320,10,False,-0.0020534561743261294,0.013642455690569478,1.7183434326201676,0.004015666936174967,0.01435546875,0.5149651868268847,0.01890336349606514,0.20833612978458405,-2.028554677963257,0.9535744786262512
67584,33,65536,0.0002606784,2048,64,320,10,False,-0.01094672817926039,0.012195729660015786,1.6902747496962547,0.010126226689317263,0.12392578125,0.5984098980203271,-0.025288410484790802,0.2176075279712677,-2.0009188652038574,0.9355316162109375
69632,34,67584,0.0002594496,2048,64,320,10,False,-0.0006548590583406622,0.006101681719155749,1.6970065403729677,0.0038060705381212758,0.011865234375,0.5312457435997203,-0.06387698650360107,0.14116314053535461,-2.1194658279418945,0.964686930179596
71680,35,69632,0.0002582208,2048,64,320,10,False,-0.002812189499672968,0.007527178187592654,1.7302618000656367,0.0070251122961053625,0.0341796875,0.45698783597908915,-0.03377745673060417,0.15732963383197784,-2.0400428771972656,0.9631494283676147
73728,36,71680,0.000256992,2048,64,320,10,False,-0.00619582646904746,0.021690750251582357,1.7337932094931603,0.007545914515503682,0.05537109375,0.4582614908693358,0.07592542469501495,0.2664983570575714,-2.0498805046081543,0.9124915599822998
75776,37,73728,0.00025576319999999996,2048,64,320,10,False,-0.008288493206782733,0.012207844895601738,1.6994406916201115,0.009225494641577825,0.09287109375,0.49244807711802424,0.0034098210744559765,0.21767359972000122,-1.9706268310546875,0.9292969703674316
77824,38,75776,0.0002545344,2048,64,320,10,False,-0.006457699583552312,0.006160057848319411,1.7106453239917756,0.007561429546331056,0.055517578125,0.5075588969979435,-0.032649263739585876,0.15777255594730377,-2.205988645553589,0.9670925140380859
79872,39,77824,0.0002533056,2048,64,320,10,False,-0.003669979253754718,0.0048513201109017245,1.669595467671752,0.00594490998191759,0.036474609375,0.5686512162908912,-0.04918041080236435,0.1279674470424652,-2.1879701614379883,0.9771009683609009
81920,40,79872,0.0002520768,2048,64,320,10,False,-0.0059849495701200794,0.00828469700536516,1.6441637188196183,0.008855601912364364,0.0654296875,0.5696950897108763,-0.001825807266868651,0.16508589684963226,-2.2476112842559814,0.9558498859405518
83968,41,81920,0.00025084799999999997,2048,64,320,10,False,-0.004008669119502884,0.0059445831851917316,1.6536121044307948,0.00709564124699682,0.06640625,0.5218175685498864,-0.0051147062331438065,0.15217852592468262,-2.2078351974487305,0.9767708778381348
86016,42,83968,0.0002496192,2048,64,320,10,False,-0.003137788276944775,0.014336265764723067,1.6011561624705792,0.006944362726062536,0.036962890625,0.5928336441516876,0.03597166761755943,0.21293431520462036,-2.2085602283477783,0.9464311003684998
88064,43,86016,0.0002483904,2048,64,320,10,False,-0.0013592156101367436,0.018272187627735546,1.6011750776320697,0.0035848047293256967,0.027001953125,0.5659395763650537,0.021310018375515938,0.24131201207637787,-2.1941163539886475,0.929731011390686
90112,44,88064,0.00024716159999999996,2048,64,320,10,False,-0.0027023542919778266,0.019919799183844587,1.6501050792634486,0.009101018472574652,0.027978515625,0.49088466197717934,0.062223296612501144,0.253354012966156,-2.1040244102478027,0.9338335394859314
92160,45,90112,0.0002459328,2048,64,320,10,False,-0.00523132417074521,0.012226418507634663,1.6536508183926344,0.008504615843412467,0.056640625,0.4665134881157428,0.0017808681586757302,0.21362486481666565,-2.1291656494140625,0.9338523745536804
94208,46,92160,0.000244704,2048,64,320,10,False,-0.001689780152082676,0.01862152154208161,1.6771434608846902,0.004447076623910107,0.023193359375,0.5124841356184333,0.06183670088648796,0.25301963090896606,-2.11167573928833,0.9306026697158813
96256,47,94208,0.00024347519999999998,2048,64,320,10,False,-0.0018537197858677246,0.011512433543248334,1.6852570485323668,0.003233264136360958,0.01494140625,0.42935427534393966,-0.005184296518564224,0.21973595023155212,-2.050492525100708,0.9558996558189392
98304,48,96256,0.00024224639999999997,2048,64,320,10,False,-0.002937252036645077,0.011316305672517046,1.6754014521837235,0.005170267185894773,0.02783203125,0.5408736258745194,-0.01588458940386772,0.2018565684556961,-2.13051438331604,0.949684739112854
100352,49,98304,0.0002410176,2048,64,320,10,False,-0.005170075213391101,0.012003363336407346,1.644578954949975,0.005929095801548101,0.061669921875,0.5347189340740442,-0.00729092163965106,0.19953864812850952,-2.127098560333252,0.9530748724937439
102400,50,100352,0.00023978879999999998,2048,64,320,10,False,-0.0011748214208637364,0.01206733479484683,1.6511613070964812,0.0031154993019299583,0.010791015625,0.5414305231999605,-0.016336366534233093,0.22387772798538208,-2.0311989784240723,0.9510331749916077
104448,51,102400,0.00023856,2048,64,320,10,False,-0.0006198786111781373,0.024708161935268435,1.6533852938562632,0.001762188068823889,0.00322265625,0.5451956606470049,0.08240598440170288,0.2852589786052704,-1.9536253213882446,0.9179797172546387
106496,52,104448,0.00023733119999999998,2048,64,320,10,False,-0.0018165431283705402,0.01695499400375411,1.5716815587133168,0.005803353525698185,0.016845703125,0.5799163168761879,0.002018518513068557,0.25481441617012024,-2.0174031257629395,0.904478132724762
108544,53,106496,0.0002361024,2048,64,320,10,False,-0.007455853236024268,0.014910142356529831,1.4856049176305532,0.010798946669092402,0.12060546875,0.6914407392032444,-0.012119592167437077,0.2233641892671585,-2.040721893310547,0.9270750880241394
110592,54,108544,0.0002348736,2048,64,320,10,False,-0.007208709508995525,0.02094590450869873,1.5291471492499114,0.008231617926503532,0.0724609375,0.6684022657107562,0.053647540509700775,0.271627277135849,-1.9370412826538086,0.9243931770324707
112640,55,110592,0.00023364479999999998,2048,64,320,10,False,-0.0009144256051513367,0.009695332275077817,1.5491522390395402,0.004484757941099815,0.011328125,0.6177733011078089,-0.04272148385643959,0.1986207813024521,-2.0635015964508057,0.9574583768844604
114688,56,112640,0.00023241599999999996,2048,64,320,10,False,-0.00560740158543922,0.011829584460065235,1.476622501015663,0.009703255939530208,0.0509765625,0.6997049725381658,0.005493030417710543,0.20773902535438538,-2.0633039474487305,0.9361574053764343
116736,57,114688,0.00023118719999999998,2048,64,320,10,False,-0.0027895966988580765,0.009501164568428066,1.548783279582858,0.007785170956049114,0.054736328125,0.627499902434647,-0.0033100363798439503,0.18585002422332764,-2.0888843536376953,0.9524142146110535
118784,58,116736,0.00022995839999999997,2048,64,320,10,False,-0.0006308549665845931,0.006693926104344427,1.548780234158039,0.0029362642031628638,0.0,0.597676622052677,-0.048063717782497406,0.1638433337211609,-2.0453948974609375,0.9701500535011292
120832,59,118784,0.00022872959999999999,2048,64,320,10,False,-0.0031593370222253725,0.013294539786147652,1.605710793659091,0.0061685600725468245,0.04130859375,0.5875251925783231,-0.005541334394365549,0.21861058473587036,-2.114920139312744,0.9237334132194519
122880,60,120832,0.00022750079999999998,2048,64,320,10,False,-0.0014410690379008883,0.017554324110096785,1.6340733211487533,0.0016727076173992828,0.01044921875,0.5707365967333317,0.014092426747083664,0.24126167595386505,-2.0158398151397705,0.9201128482818604
124928,61,122880,0.000226272,2048,64,320,10,False,-0.007600187972275308,0.007819703321365523,1.5697678357362748,0.01010988438501954,0.0970703125,0.6473303279839456,-0.013237308710813522,0.18294063210487366,-2.025825023651123,0.9743869304656982
126976,62,124928,0.00022504319999999998,2048,64,320,10,False,-0.0016037526489526498,0.013559846964926691,1.5899590767920018,0.004256000061286613,0.011083984375,0.5843215937726199,0.04831952601671219,0.22165310382843018,-2.107806921005249,0.9372736215591431
129024,63,126976,0.0002238144,2048,64,320,10,False,-0.006268099445151165,0.01264909379533492,1.5523480918258428,0.010159537490108051,0.057275390625,0.6876770620699972,0.04156497120857239,0.21624676883220673,-2.0705742835998535,0.9500256776809692
131072,64,129024,0.00022258559999999996,2048,64,320,10,False,-0.0032871783841983415,0.011212301557679893,1.5756223991513252,0.009488580096513034,0.032568359375,0.6378194784978405,0.011401575058698654,0.20687709748744965,-2.0608527660369873,0.9532046318054199
133120,65,131072,0.0002213568,2048,64,320,10,False,-0.007945658055541571,0.023011286498513073,1.5455534834414721,0.011554191677714699,0.078076171875,0.6099336022045463,0.07350744307041168,0.27903860807418823,-2.0583181381225586,0.9073810577392578
135168,66,133120,0.00022012799999999996,2048,64,320,10,False,-0.006728135650337208,0.017007303878926905,1.5833277530968188,0.010839466599281877,0.0916015625,0.6235636139288545,0.03168988972902298,0.25271597504615784,-2.03218936920166,0.9324945211410522
137216,67,135168,0.00021889919999999998,2048,64,320,10,False,-0.005288104335340904,0.005879413257207489,1.530687365680933,0.008970106198103168,0.058984375,0.6143205518834293,-0.03279964253306389,0.16428345441818237,-2.109240770339966,0.976029098033905
139264,68,137216,0.00021767039999999997,2048,64,320,10,False,-0.0018649278754310217,0.006075099879672053,1.5026561994105578,0.0033927983226021753,0.018603515625,0.5889203985920176,-0.006262335926294327,0.16387923061847687,-2.0842127799987793,0.9745111465454102
141312,69,139264,0.00021644159999999998,2048,64,320,10,False,-0.0024886568920919673,0.008494751641774202,1.518264528363943,0.0037414899765281008,0.021337890625,0.6702938776928932,-0.0048802699893713,0.17039193212985992,-2.123223066329956,0.9560608863830566
143360,70,141312,0.00021521279999999997,2048,64,320,10,False,6.673673706245609e-05,0.005844751984295726,1.5148832868784665,0.0020655044907471167,0.00361328125,0.5737533974694088,-0.013439824804663658,0.15462535619735718,-2.1228444576263428,0.9762457013130188
145408,71,143360,0.000213984,2048,64,320,10,False,-0.009154233022127301,0.028230901712959167,1.434218966960907,0.010943976650014519,0.11103515625,0.6911615806631743,0.10018394887447357,0.3028099834918976,-1.9999198913574219,0.8446251153945923
147456,72,145408,0.0002127552,2048,64,320,10,False,-0.005770245348685421,0.00831755175422586,1.3565539821982384,0.00993636686471291,0.076416015625,0.6924837378552183,-0.010387621819972992,0.19092430174350739,-2.0415005683898926,0.9640592336654663
149504,73,147456,0.00021152639999999997,2048,64,320,10,False,-0.006400186764949467,0.011667502469208557,1.374856996536255,0.012467755249235778,0.077294921875,0.6923837239854038,-0.01790446974337101,0.21318553388118744,-1.9515129327774048,0.9471471905708313
151552,74,149504,0.0002102976,2048,64,320,10,False,-0.003302627416269388,0.009950100460991962,1.3368739504367113,0.008769552322337403,0.04365234375,0.6531976183410734,0.010648446157574654,0.19402046501636505,-2.1983377933502197,0.9488843679428101
153600,75,151552,0.00020906879999999997,2048,64,320,10,False,-0.002672471318510361,0.017768508942390328,1.3195834033191205,0.005887770288973115,0.037158203125,0.6705996251199394,0.0435139462351799,0.24575142562389374,-2.1830830574035645,0.9236248135566711
155648,76,153600,0.00020784000000000002,2048,64,320,10,False,-0.006926885012944695,0.014054834755370393,1.3284708578139544,0.011641497132950462,0.082177734375,0.7136067580897361,0.06309894472360611,0.23664245009422302,-2.030317783355713,0.9431339502334595
157696,77,155648,0.00020661119999999998,2048,64,320,10,False,-0.002328638426843099,0.009344262444938068,1.3558588542044163,0.007482163360691629,0.027685546875,0.7407848549075424,0.02445283718407154,0.2006862908601761,-1.9659957885742188,0.9623235464096069
159744,78,157696,0.0002053824,2048,64,320,10,False,-0.001998993144661654,0.008617113417130895,1.390715229138732,0.005665749526815489,0.033349609375,0.6932509076315909,0.03822558745741844,0.19708947837352753,-2.0367493629455566,0.9622795581817627
161792,79,159744,0.00020415359999999998,2048,64,320,10,False,-0.0012808293613488786,0.006825392569589894,1.37509645819664,0.0020870054606348274,0.01728515625,0.6899636659771204,0.014366966672241688,0.17809465527534485,-2.133664846420288,0.9654958844184875
163840,80,161792,0.0002029248,2048,64,320,10,False,-0.004147046021535062,0.008721986589807783,1.3312415108084679,0.008426799869630486,0.061376953125,0.6379430434200912,0.01120351068675518,0.1802344024181366,-2.182845115661621,0.9679083824157715
165888,81,163840,0.000201696,2048,64,320,10,False,-0.004393835720838979,0.009189457139291335,1.3190760400146246,0.00751001801691018,0.04462890625,0.7041633881628513,0.03713306039571762,0.1936381310224533,-2.0812788009643555,0.9578679203987122
167936,82,165888,0.00020046719999999995,2048,64,320,10,False,-0.0035222972292103805,0.012671047454932704,1.3534175604581833,0.009551141379051841,0.042529296875,0.6648680664831772,0.03974754363298416,0.2172626554965973,-2.0497360229492188,0.9582550525665283
169984,83,167936,0.0001992384,2048,64,320,10,False,-0.003559831350139575,0.01310025099737686,1.3826831109821796,0.004586097807623446,0.042626953125,0.6908803312107921,0.05845634639263153,0.22683727741241455,-2.066692352294922,0.9686560034751892
172032,84,169984,0.00019800959999999995,2048,64,320,10,False,-0.0026525040302658454,0.007378036299633095,1.4119817156344652,0.0076339536812156435,0.033984375,0.6746612354647368,-0.0013729631900787354,0.18635213375091553,-2.1675705909729004,0.9724428653717041
174080,85,172032,0.0001967808,2048,64,320,10,False,-1.9051076378673314e-07,0.005027723273633456,1.4455409444868565,0.0012497564195655287,0.00830078125,0.6669647906441242,-0.009487071074545383,0.14153531193733215,-2.3423829078674316,0.9859243631362915
176128,86,174080,0.000195552,2048,64,320,10,False,-0.0032186142205318903,0.010013236237864476,1.3929415453225373,0.007619771824101918,0.04501953125,0.6394512916915118,0.029449589550495148,0.19950130581855774,-2.088610887527466,0.9536817073822021
178176,87,176128,0.00019432319999999998,2048,64,320,10,False,-0.004701671571820043,0.013109239942787098,1.3469939149916172,0.007210293808020652,0.065478515625,0.6866565402131528,0.022518254816532135,0.2184642106294632,-2.186833143234253,0.9481249451637268
180224,88,178176,0.0001930944,2048,64,320,10,False,-0.002192716533318162,0.007078039041516604,1.2859960213303565,0.0065352280857041475,0.03115234375,0.658791530597955,-0.012323545292019844,0.16725507378578186,-2.3152031898498535,0.9705225825309753
182272,89,180224,0.00019186559999999998,2048,64,320,10,False,-0.00653382121672621,0.007978795030430775,1.2721385702490806,0.01291292157548014,0.080224609375,0.7571652501821518,-0.03484928980469704,0.1870175302028656,-2.036069631576538,0.9630988836288452
184320,90,182272,0.0001906368,2048,64,320,10,False,-0.0012616086067282594,0.009674559408813366,1.2751882061362267,0.004353771777823567,0.01875,0.6520701561821625,0.020257068797945976,0.19886735081672668,-2.165555953979492,0.9607625603675842
186368,91,184320,0.00018940799999999996,2048,64,320,10,False,-0.006340798828750849,0.007471474387057242,1.231805704906583,0.011629002873087302,0.062158203125,0.6919533647596836,0.013209071010351181,0.17232440412044525,-2.2248940467834473,0.9661744832992554
188416,92,186368,0.0001881792,2048,64,320,10,False,-0.002897661752649583,0.00870124280154414,1.1912584867328406,0.006768479978200048,0.052490234375,0.6280474378261716,0.012917110696434975,0.1749117523431778,-2.3185436725616455,0.9664302468299866
190464,93,188416,0.00018695039999999996,2048,64,320,10,False,-0.0007692145354667446,0.00894305953879666,1.1944812692701816,0.002514442621031776,0.006396484375,0.7407720255898311,0.0165205467492342,0.1796533316373825,-2.2386960983276367,0.9663184881210327
192512,94,190464,0.0001857216,2048,64,320,10,False,-0.0020049509053933433,0.01209680638203281,1.171216833218932,0.0037072953971801327,0.0138671875,0.8148750312160701,0.054545808583498,0.21387431025505066,-2.213682174682617,0.9554682970046997
194560,95,192512,0.00018449279999999997,2048,64,320,10,False,-0.002417719442746602,0.014735383067454677,1.1823492646217346,0.008036210390855558,0.033642578125,0.7854655836243183,0.10458958148956299,0.22697553038597107,-2.234668254852295,0.9394910335540771
196608,96,194560,0.00018326399999999999,2048,64,320,10,False,-0.0015740042537800037,0.009292313134210417,1.1953585907816886,0.006443071193643846,0.014013671875,0.7724245631834492,0.049956172704696655,0.18919727206230164,-2.160581111907959,0.9797353744506836
198656,97,196608,0.00018203519999999997,2048,64,320,10,False,-0.007306137324485462,0.012273179177282146,1.1448002617806197,0.008371098912903108,0.085302734375,0.7177892017643899,0.04254480078816414,0.21549567580223083,-2.246873140335083,0.9513213634490967
200704,98,198656,0.0001808064,2048,64,320,10,False,-0.0015633242939657066,0.007625520773217431,1.209332237392664,0.002804669050965458,0.022705078125,0.772105896868743,0.018269045278429985,0.18862374126911163,-2.1514341831207275,0.9730018377304077
202752,99,200704,0.00017957759999999998,2048,64,320,10,False,-0.006836433141143061,0.006535551538763684,1.1985132910311223,0.010461384378140792,0.072265625,0.7850345130544156,0.02210446447134018,0.16713857650756836,-2.237492084503174,0.9821093678474426
204800,100,202752,0.0001783488,2048,64,320,10,False,-0.0069680935092037545,0.013390189909841865,1.1631651483476162,0.013318475376581772,0.08818359375,0.8155498461797833,0.062224097549915314,0.23340904712677002,-2.184042453765869,0.9340493083000183
206848,101,204800,0.00017711999999999998,2048,64,320,10,False,-0.0035841416218318047,0.009940528721926967,1.2006532587110996,0.009098675262066536,0.038671875,0.7629039154155179,0.02752215415239334,0.20695845782756805,-2.1065635681152344,0.9397974610328674
208896,102,206848,0.00017589119999999997,2048,64,320,10,False,-0.00287018929811893,0.014267067117179977,1.2149934686720372,0.004036307526985183,0.023486328125,0.7773193289060145,0.08054903149604797,0.22955010831356049,-2.156447410583496,0.9511672854423523
210944,103,208896,0.0001746624,2048,64,320,10,False,-0.002480715796991717,0.021503319856128654,1.2357933796942233,0.0037099540728377177,0.02626953125,0.7198227520799264,0.07970640063285828,0.2695730924606323,-2.1052424907684326,0.9044033885002136
212992,104,210944,0.00017343359999999998,2048,64,320,10,False,-0.008644184369040886,0.011833952046436025,1.269958596676588,0.014758915643324145,0.123779296875,0.841966041433625,0.031803764402866364,0.21104039251804352,-2.181246757507324,0.9369374513626099
215040,105,212992,0.00017220480000000002,2048,64,320,10,False,-0.001626647770171985,0.01256928853399586,1.298571092635393,0.004862342277192511,0.01640625,0.7070108416955918,0.017723992466926575,0.22609256207942963,-1.9847815036773682,0.9593878984451294
217088,106,215040,0.00017097599999999998,2048,64,320,10,False,-0.003266923170303926,0.005721720104338602,1.2466654092073441,0.005354231887031347,0.044677734375,0.63420167833101,0.004326406866312027,0.16397425532341003,-2.1921727657318115,0.977502703666687
219136,107,217088,0.00016974719999999997,2048,64,320,10,False,-0.0007698666013311595,0.016255946933233643,1.1907459996640681,0.0028478145133703945,0.012890625,0.6970669252797961,0.05603546276688576,0.23653559386730194,-2.1614224910736084,0.9325177669525146
221184,108,219136,0.0001685184,2048,64,320,10,False,-0.001871003141059191,0.011482524902385194,1.1746419135481119,0.001699502975679934,0.0138671875,0.7528058051364497,0.012307713739573956,0.2207842618227005,-2.0314340591430664,0.9457988739013672
223232,109,221184,0.00016728959999999998,2048,64,320,10,False,-0.006058255217794795,0.006208073035668349,1.199979030713439,0.009440498775802553,0.08388671875,0.8625870141200721,-0.017799880355596542,0.17048493027687073,-2.210249185562134,0.9713522791862488
225280,110,223232,0.0001660608,2048,64,320,10,False,-0.0022312469278404023,0.006801959924268885,1.1801023334264755,0.002047992148436606,0.026904296875,0.6660806400235743,-0.00504353828728199,0.1628223955631256,-2.1169252395629883,0.9752230048179626
227328,111,225280,0.00016483199999999996,2048,64,320,10,False,-0.0026858604061999357,0.007649474157369695,1.1886751983314752,0.006513784729759209,0.02861328125,0.706613915762864,0.047269970178604126,0.18370655179023743,-2.016277551651001,0.9701424241065979
229376,112,227328,0.0001636032,2048,64,320,10,False,-0.0026166123265284114,0.009398692750983173,1.2149651966989041,0.005252490419661626,0.028125,0.7125592803815379,0.03901044279336929,0.20014488697052002,-2.0704751014709473,0.9569671154022217
231424,113,229376,0.00016237439999999996,2048,64,320,10,False,-0.0022983642797044014,0.016444086325645913,1.258914439380169,0.0021695799223380163,0.019287109375,0.7436674443539232,0.06527337431907654,0.2466721087694168,-2.0538525581359863,0.9159964323043823
233472,114,231424,0.0001611456,2048,64,320,10,False,-0.0025953145188395864,0.025801012222655118,1.208931003883481,0.00653949449188076,0.015966796875,0.678898382675834,0.1090979129076004,0.2941518723964691,-1.9684319496154785,0.8909550905227661
235520,115,233472,0.00015991679999999997,2048,64,320,10,False,-0.0013108964005368762,0.012079150865611154,1.1445066608488559,0.0043843984050909056,0.020703125,0.7127078838646412,0.015010189265012741,0.2373901754617691,-1.9827303886413574,0.9423463940620422
237568,116,235520,0.00015868799999999998,2048,64,320,10,False,-0.006665584038273664,0.02111662949901074,1.1344626050442457,0.008848549908725545,0.081787109375,0.8126376603031531,0.05235574394464493,0.2770272195339203,-1.9875136613845825,0.8936798572540283
