global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
63938,71,-21.0,777,0.05,0.0017017591744661331,-0.567327082157135
64817,72,-20.0,879,0.05,0.004638895858079195,-0.5863069295883179
65743,73,-19.0,926,0.05,0.0014121818821877241,-0.5735877156257629
66749,74,-20.0,1006,0.05,0.0015018213307484984,-0.5764714479446411
67630,75,-21.0,881,0.05,0.0021213775034993887,-0.5501000881195068
68564,76,-21.0,934,0.05,0.001351113198325038,-0.5986892580986023
69780,77,-19.0,1216,0.05,0.002501067705452442,-0.5985457301139832
70843,78,-20.0,1063,0.05,0.002098741475492716,-0.6172279119491577
72537,79,-15.0,1694,0.05,0.0023100979160517454,-0.615030825138092
73654,80,-18.0,1117,0.05,0.005429952871054411,-0.5826424360275269
74893,81,-18.0,1239,0.05,0.0022108531557023525,-0.6421053409576416
75890,82,-21.0,997,0.05,0.004577580373734236,-0.580213189125061
77064,83,-19.0,1174,0.05,0.003534354269504547,-0.576412558555603
78250,84,-20.0,1186,0.05,0.003280071774497628,-0.5783811807632446
79327,85,-19.0,1077,0.05,0.002128750551491976,-0.5697348117828369
80536,86,-19.0,1209,0.05,0.004540254361927509,-0.6417455673217773
81868,87,-17.0,1332,0.05,0.0031985603272914886,-0.6281018257141113
83195,88,-19.0,1327,0.05,0.0011307152453809977,-0.6126465201377869
84646,89,-17.0,1451,0.05,0.004308365285396576,-0.6872665286064148
85962,90,-19.0,1316,0.05,0.001455117715522647,-0.6744184494018555
86876,91,-21.0,914,0.05,0.0021259852219372988,-0.67305588722229
88401,92,-14.0,1525,0.05,0.002439634408801794,-0.6564373970031738
89846,93,-18.0,1445,0.05,0.0021306038834154606,-0.6328129172325134
91069,94,-18.0,1223,0.05,0.003056065645068884,-0.6015914678573608
92435,95,-20.0,1366,0.05,0.0023573781363666058,-0.5815798044204712
93851,96,-18.0,1416,0.05,0.0022794953547418118,-0.6524251103401184
95003,97,-18.0,1152,0.05,0.0021199691109359264,-0.6736372113227844
96401,98,-16.0,1398,0.05,0.003285031532868743,-0.7196035981178284
97350,99,-20.0,949,0.05,0.0012788546737283468,-0.6364975571632385
98716,100,-17.0,1366,0.05,0.0020755550358444452,-0.6672811508178711
99826,101,-19.0,1110,0.05,0.001604691962711513,-0.6580067276954651
101300,102,-17.0,1474,0.05,0.004130232613533735,-0.6961607933044434
102813,103,-16.0,1513,0.05,0.0052049471996724606,-0.6855611801147461
104332,104,-17.0,1519,0.05,0.002263240283355117,-0.5946135520935059
106060,105,-16.0,1728,0.05,0.003408583113923669,-0.5895724296569824
107504,106,-18.0,1444,0.05,0.007127599325031042,-0.5851471424102783
108796,107,-18.0,1292,0.05,0.0034939597826451063,-0.6661331057548523
110105,108,-18.0,1309,0.05,0.002689400687813759,-0.648027777671814
111655,109,-16.0,1550,0.05,0.0022869787644594908,-0.5995563268661499
113197,110,-18.0,1542,0.05,0.003907078877091408,-0.5972407460212708
114488,111,-19.0,1291,0.05,0.0021753336768597364,-0.5767567753791809
116080,112,-17.0,1592,0.05,0.004427255596965551,-0.552811324596405
117576,113,-15.0,1496,0.05,0.003942287061363459,-0.525576114654541
118897,114,-20.0,1321,0.05,0.0026907494757324457,-0.581200361251831
120330,115,-17.0,1433,0.05,0.00446029007434845,-0.5888621211051941
121677,116,-18.0,1347,0.05,0.001361075439490378,-0.5967966914176941
123495,117,-16.0,1818,0.05,0.0030635392758995295,-0.5838189721107483
124827,118,-18.0,1332,0.05,0.0030647260136902332,-0.6163577437400818
126430,119,-15.0,1603,0.05,0.0057031079195439816,-0.6247375011444092
127931,120,-19.0,1501,0.05,0.0032218024134635925,-0.6046724319458008
129451,121,-17.0,1520,0.05,0.005432228557765484,-0.5744851231575012
131049,122,-15.0,1598,0.05,0.003841202240437269,-0.5541608333587646
132933,123,-14.0,1884,0.05,0.002027772832661867,-0.5996661186218262
134264,124,-18.0,1331,0.05,0.0062858969904482365,-0.5807132720947266
135960,125,-17.0,1696,0.05,0.0037622242234647274,-0.5899732708930969
137284,126,-17.0,1324,0.05,0.003132247133180499,-0.5620577335357666
138923,127,-14.0,1639,0.05,0.002076084492728114,-0.5819023847579956
140342,128,-18.0,1419,0.05,0.004926066379994154,-0.5870139598846436
142014,129,-14.0,1672,0.05,0.0033896968234330416,-0.6278237104415894
143661,130,-15.0,1647,0.05,0.0021035324316471815,-0.5803800821304321
145375,131,-15.0,1714,0.05,0.0037177023477852345,-0.5554535984992981
147149,132,-15.0,1774,0.05,0.0029243137687444687,-0.5855123400688171
148843,133,-18.0,1694,0.05,0.0031975284218788147,-0.5408642888069153
150308,134,-20.0,1465,0.05,0.005265119485557079,-0.49116042256355286
152078,135,-13.0,1770,0.05,0.002263455418869853,-0.45770159363746643
153644,136,-17.0,1566,0.05,0.002826537238433957,-0.5082767009735107
155249,137,-16.0,1605,0.05,0.004440782591700554,-0.45025426149368286
156778,138,-16.0,1529,0.05,0.0027525543700903654,-0.47779449820518494
159026,139,-8.0,2248,0.05,0.004680933430790901,-0.4951096773147583
161039,140,-12.0,2013,0.05,0.003061968367546797,-0.47316238284111023
163194,141,-10.0,2155,0.05,0.003199818544089794,-0.45292848348617554
165087,142,-13.0,1893,0.05,0.006658521480858326,-0.4439888894557953
167152,143,-12.0,2065,0.05,0.0038425568491220474,-0.437151700258255
168862,144,-13.0,1710,0.05,0.002713182009756565,-0.4420461058616638
170351,145,-17.0,1489,0.05,0.0040673986077308655,-0.3372514843940735
172273,146,-12.0,1922,0.05,0.001789403147995472,-0.34443962574005127
173982,147,-14.0,1709,0.05,0.002576908329501748,-0.3693137466907501
175760,148,-14.0,1778,0.05,0.002554394770413637,-0.3698042631149292
177559,149,-15.0,1799,0.05,0.004868183750659227,-0.32110530138015747
179626,150,-12.0,2067,0.05,0.00469164177775383,-0.37603139877319336
181310,151,-14.0,1684,0.05,0.001981821609660983,-0.30020245909690857
183198,152,-14.0,1888,0.05,0.005307880695909262,-0.26811540126800537
185284,153,-7.0,2086,0.05,0.003647848963737488,-0.29500746726989746
187456,154,-13.0,2172,0.05,0.0035249218344688416,-0.2754825949668884
190513,155,-1.0,3057,0.05,0.0024945582263171673,-0.21619190275669098
192923,156,-10.0,2410,0.05,0.002375418785959482,-0.25413161516189575
194752,157,-15.0,1829,0.05,0.006250777281820774,-0.17055979371070862
196253,158,-19.0,1501,0.05,0.0035736134741455317,-0.13527101278305054
198354,159,-14.0,2101,0.05,0.004680445417761803,-0.2073058784008026
200506,160,-15.0,2152,0.05,0.002473508007824421,-0.17589521408081055
202434,161,-15.0,1928,0.05,0.0029123611748218536,-0.1120191290974617
204469,162,-14.0,2035,0.05,0.002404237864539027,-0.10697869211435318
206217,163,-15.0,1748,0.05,0.0017520699184387922,-0.12874513864517212
208286,164,-15.0,2069,0.05,0.0035053968895226717,-0.09055725485086441
209786,165,-18.0,1500,0.05,0.0036418898962438107,-0.050642795860767365
212066,166,-16.0,2280,0.05,0.0024578957818448544,-0.08512183278799057
213503,167,-16.0,1437,0.05,0.002070066751912236,-0.03752342611551285
214866,168,-20.0,1363,0.05,0.0038955218624323606,-0.08305172622203827
217354,169,-12.0,2488,0.05,0.0035160724073648453,0.048737894743680954
219415,170,-14.0,2061,0.05,0.004014341626316309,-0.09030164778232574
221659,171,-16.0,2244,0.05,0.004631032235920429,-0.021823395043611526
224052,172,-16.0,2393,0.05,0.0027364143170416355,0.029338911175727844
225804,173,-17.0,1752,0.05,0.0032367620151489973,0.09557849168777466
228224,174,-13.0,2420,0.05,0.003807868342846632,0.04451562836766243
230427,175,-16.0,2203,0.05,0.002628933871164918,0.06971466541290283
232661,176,-15.0,2234,0.05,0.003807034809142351,0.13783207535743713
234600,177,-14.0,1939,0.05,0.0017340847989544272,0.04316360875964165
236590,178,-14.0,1990,0.05,0.0056807128712534904,0.08112919330596924
238402,179,-18.0,1812,0.05,0.0030270370189100504,0.19747203588485718
240302,180,-18.0,1900,0.05,0.003863321151584387,0.13629019260406494
242036,181,-18.0,1734,0.05,0.002362040104344487,0.09664786607027054
244037,182,-18.0,2001,0.05,0.004962005186825991,0.15498694777488708
246684,183,-13.0,2647,0.05,0.003757012775167823,0.1004066988825798
249864,184,-9.0,3180,0.05,0.0026629820931702852,0.110883429646492
253184,185,-7.0,3320,0.05,0.007300044409930706,0.14042074978351593
255804,186,-7.0,2620,0.05,0.0026369020342826843,0.17679980397224426
257980,187,-14.0,2176,0.05,0.002343643456697464,0.2567586898803711
261190,188,-11.0,3210,0.05,0.004873854108154774,0.2404509335756302
263777,189,-12.0,2587,0.05,0.003052417654544115,0.1773977130651474
266405,190,-13.0,2628,0.05,0.00223355065099895,0.18085186183452606
269263,191,-12.0,2858,0.05,0.0033526045735925436,0.24582073092460632
273061,192,-4.0,3798,0.05,0.0025378724094480276,0.27431344985961914
276457,193,-5.0,3396,0.05,0.003526841290295124,0.2886670231819153
278994,194,-15.0,2537,0.05,0.002721560187637806,0.2549198567867279
282312,195,-7.0,3318,0.05,0.002248770324513316,0.3176921606063843
285218,196,-14.0,2906,0.05,0.003362932475283742,0.2316250205039978
288814,197,-1.0,3596,0.05,0.003497770754620433,0.28786584734916687
292169,198,-4.0,3355,0.05,0.002907630056142807,0.3427211344242096
295132,199,-11.0,2963,0.05,0.002508879639208317,0.3967911899089813
298260,200,-3.0,3128,0.05,0.0034843026660382748,0.34028780460357666
301059,201,-6.0,2799,0.05,0.0024821918923407793,0.3356354236602783
304388,202,-3.0,3329,0.05,0.004562888760119677,0.37511366605758667
307453,203,-4.0,3065,0.05,0.002313958015292883,0.4352862536907196
309680,204,-13.0,2227,0.05,0.003511550836265087,0.37186363339424133
311851,205,-15.0,2171,0.05,0.005010766908526421,0.4308168590068817
314187,206,-13.0,2336,0.05,0.0038645898457616568,0.396484911441803
316793,207,-9.0,2606,0.05,0.0021482815500348806,0.4630214273929596
319351,208,-13.0,2558,0.05,0.0027124916668981314,0.4268380403518677
322258,209,-7.0,2907,0.05,0.0031366925686597824,0.4900176227092743
325592,210,-2.0,3334,0.05,0.004129133187234402,0.49719715118408203
327691,211,-15.0,2099,0.05,0.0030962342862039804,0.48488956689834595
330238,212,-13.0,2547,0.05,0.0021017934195697308,0.4735144078731537
332987,213,-8.0,2749,0.05,0.0019034084398299456,0.5280041694641113
336054,214,-5.0,3067,0.05,0.0036980588920414448,0.5375238060951233
338718,215,-12.0,2664,0.05,0.0017841891385614872,0.5974994897842407
341797,216,5.0,3079,0.05,0.0017852744786068797,0.4392288327217102
344718,217,-7.0,2921,0.05,0.0030893725343048573,0.5545346736907959
348186,218,-4.0,3468,0.05,0.0034582791849970818,0.4841947853565216
351078,219,-6.0,2892,0.05,0.002558943349868059,0.598142147064209
354372,220,-1.0,3294,0.05,0.00414201570674777,0.5097666382789612
358217,221,-3.0,3845,0.05,0.001957956701517105,0.5711075067520142
361327,222,8.0,3110,0.05,0.002384060760959983,0.643796980381012
364887,223,2.0,3560,0.05,0.004526540637016296,0.6438369154930115
367479,224,-12.0,2592,0.05,0.00305245746858418,0.610002338886261
369997,225,-13.0,2518,0.05,0.0019420795142650604,0.6257896423339844
372426,226,-12.0,2429,0.05,0.001794324372895062,0.6279134750366211
375583,227,3.0,3157,0.05,0.002315649762749672,0.6443865895271301
378567,228,-5.0,2984,0.05,0.0014199006836861372,0.7065019607543945
381441,229,-8.0,2874,0.05,0.0026017576456069946,0.7184494137763977
384437,230,-5.0,2996,0.05,0.00357350567355752,0.7699069976806641
387313,231,-9.0,2876,0.05,0.00299572991207242,0.6535781025886536
389548,232,-13.0,2235,0.05,0.0020324429497122765,0.7017245888710022
392023,233,-12.0,2475,0.05,0.0027859678957611322,0.7306662201881409
395295,234,1.0,3272,0.05,0.0031805401667952538,0.7548723220825195
399041,235,-3.0,3746,0.05,0.004135702271014452,0.7360084652900696
401250,236,-10.0,2209,0.05,0.003293390618637204,0.7946334481239319
404947,237,-2.0,3697,0.05,0.001784584135748446,0.7689826488494873
408290,238,-11.0,3343,0.05,0.0033518392592668533,0.7680240869522095
411118,239,-13.0,2828,0.05,0.007855099625885487,0.7773358225822449
414398,240,-8.0,3280,0.05,0.0036477711983025074,0.7657431364059448
417953,241,2.0,3555,0.05,0.0030205384828150272,0.7849160432815552
421615,242,1.0,3662,0.05,0.0022236083168536425,0.7820188999176025
424705,243,7.0,3090,0.05,0.0033666605595499277,0.7873878479003906
427412,244,-12.0,2707,0.05,0.0018011184874922037,0.8440661430358887
430773,245,-7.0,3361,0.05,0.003017544513568282,0.9194062948226929
433588,246,-11.0,2815,0.05,0.0016941388603299856,0.8784046173095703
437029,247,4.0,3441,0.05,0.004255188163369894,0.8483155965805054
439710,248,-12.0,2681,0.05,0.0023552728816866875,0.9152695536613464
442670,249,-10.0,2960,0.05,0.0034568081609904766,0.8168904781341553
445228,250,-9.0,2558,0.05,0.001967361429706216,0.8750780820846558
447741,251,-14.0,2513,0.05,0.0030481345020234585,0.8369452953338623
450781,252,-5.0,3040,0.05,0.0017648073844611645,0.8915308117866516
453074,253,-14.0,2293,0.05,0.003224759828299284,0.9078589081764221
455704,254,9.0,2630,0.05,0.0028998323250561953,0.9081780910491943
458723,255,6.0,3019,0.05,0.0019948731642216444,0.9101042747497559
461642,256,-6.0,2919,0.05,0.0031433957628905773,0.8784686923027039
464891,257,2.0,3249,0.05,0.002416667528450489,0.8423702120780945
467285,258,-9.0,2394,0.05,0.0034113056026399136,0.8339418768882751
470976,259,2.0,3691,0.05,0.0020754544530063868,0.8823744654655457
473943,260,7.0,2967,0.05,0.0033966810442507267,0.875603973865509
477092,261,6.0,3149,0.05,0.002464759862050414,0.9302992820739746
480173,262,3.0,3081,0.05,0.005155830178409815,0.9367798566818237
483160,263,9.0,2987,0.05,0.003203583648428321,0.947679340839386
486404,264,-4.0,3244,0.05,0.003003919031471014,0.8768846392631531
489901,265,-8.0,3497,0.05,0.005340157076716423,0.9898067116737366
493202,266,7.0,3301,0.05,0.0016530060674995184,0.9237923622131348
496073,267,-8.0,2871,0.05,0.002768991282209754,0.9290763139724731
499087,268,-3.0,3014,0.05,0.0044820113107562065,0.9752517342567444
