global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
41000,82,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3133426308631897, 0.3531692326068878, 0.3334881365299225]","[0.3133426308631897, 0.3531692326068878, 0.3334881365299225]",,,,
41500,83,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2758752703666687, 0.4550139605998993, 0.26911070942878723]","[0.2758752703666687, 0.4550139605998993, 0.26911070942878723]",,,,
42000,84,-500.0,500,256.1341552734375,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.33306825160980225, 0.3687721788883209, 0.29815956950187683]","[0.33306825160980225, 0.3687721788883209, 0.29815956950187683]",,,,
42500,85,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2878358066082001, 0.3755158483982086, 0.3366483747959137]","[0.2878358066082001, 0.3755158483982086, 0.3366483747959137]",,,,
43000,86,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.287253201007843, 0.3961927890777588, 0.3165540397167206]","[0.287253201007843, 0.3961927890777588, 0.3165540397167206]",,,,
43500,87,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2951813042163849, 0.4241574704647064, 0.2806611955165863]","[0.2951813042163849, 0.4241574704647064, 0.2806611955165863]",,,,
44000,88,-500.0,500,256.8795166015625,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2676320970058441, 0.39682358503341675, 0.33554425835609436]","[0.2676320970058441, 0.39682358503341675, 0.33554425835609436]",,,,
44500,89,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.30868980288505554, 0.3666815161705017, 0.3246287405490875]","[0.30868980288505554, 0.3666815161705017, 0.3246287405490875]",,,,
45000,90,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.21785053610801697, 0.5598641633987427, 0.22228530049324036]","[0.21785053610801697, 0.5598641633987427, 0.22228530049324036]",,,,
45500,91,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.32429713010787964, 0.3783237040042877, 0.29737913608551025]","[0.32429713010787964, 0.3783237040042877, 0.29737913608551025]",,,,
46000,92,-500.0,500,255.37620544433594,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2965433597564697, 0.4200340807437897, 0.283422589302063]","[0.2965433597564697, 0.4200340807437897, 0.283422589302063]",,,,
46500,93,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.30444374680519104, 0.38024187088012695, 0.3153143525123596]","[0.30444374680519104, 0.38024187088012695, 0.3153143525123596]",,,,
47000,94,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3336065709590912, 0.3669591546058655, 0.2994343042373657]","[0.3336065709590912, 0.3669591546058655, 0.2994343042373657]",,,,
47500,95,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.30109038949012756, 0.38734355568885803, 0.3115660846233368]","[0.30109038949012756, 0.38734355568885803, 0.3115660846233368]",,,,
48000,96,-500.0,500,254.99295043945312,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.25667405128479004, 0.515139102935791, 0.22818681597709656]","[0.25667405128479004, 0.515139102935791, 0.22818681597709656]",,,,
48500,97,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3056008219718933, 0.38357028365135193, 0.3108288645744324]","[0.3056008219718933, 0.38357028365135193, 0.3108288645744324]",,,,
49000,98,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3359372019767761, 0.3594318628311157, 0.30463096499443054]","[0.3359372019767761, 0.3594318628311157, 0.30463096499443054]",,,,
49500,99,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.30317094922065735, 0.3949824571609497, 0.30184662342071533]","[0.30317094922065735, 0.3949824571609497, 0.30184662342071533]",,,,
50000,100,-500.0,500,254.2816162109375,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.29476696252822876, 0.37340936064720154, 0.3318236768245697]","[0.29476696252822876, 0.37340936064720154, 0.3318236768245697]",,,,
50500,101,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2999950647354126, 0.38529565930366516, 0.31470921635627747]","[0.2999950647354126, 0.38529565930366516, 0.31470921635627747]",,,,
51000,102,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2843531370162964, 0.38735100626945496, 0.32829585671424866]","[0.2843531370162964, 0.38735100626945496, 0.32829585671424866]",,,,
51500,103,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3058343827724457, 0.37445101141929626, 0.31971460580825806]","[0.3058343827724457, 0.37445101141929626, 0.31971460580825806]",,,,
52000,104,-500.0,500,253.10525512695312,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.290658563375473, 0.39483731985092163, 0.31450405716896057]","[0.290658563375473, 0.39483731985092163, 0.31450405716896057]",,,,
52500,105,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.20421189069747925, 0.4567599296569824, 0.3390282392501831]","[0.20421189069747925, 0.4567599296569824, 0.3390282392501831]",,,,
53000,106,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.30970126390457153, 0.36470240354537964, 0.32559633255004883]","[0.30970126390457153, 0.36470240354537964, 0.32559633255004883]",,,,
53500,107,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.29331499338150024, 0.40484610199928284, 0.3018389046192169]","[0.29331499338150024, 0.40484610199928284, 0.3018389046192169]",,,,
54000,108,-500.0,500,253.1227569580078,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.26505047082901, 0.486093670129776, 0.2488558441400528]","[0.26505047082901, 0.486093670129776, 0.2488558441400528]",,,,
54500,109,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2454235702753067, 0.5307574272155762, 0.2238190472126007]","[0.2454235702753067, 0.5307574272155762, 0.2238190472126007]",,,,
55000,110,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3058829605579376, 0.38833948969841003, 0.30577757954597473]","[0.3058829605579376, 0.38833948969841003, 0.30577757954597473]",,,,
55500,111,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2533803880214691, 0.3740905821323395, 0.3725290596485138]","[0.2533803880214691, 0.3740905821323395, 0.3725290596485138]",,,,
56000,112,-500.0,500,252.22686767578125,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3183384835720062, 0.3945285975933075, 0.28713294863700867]","[0.3183384835720062, 0.3945285975933075, 0.28713294863700867]",,,,
56500,113,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2706407606601715, 0.3938998579978943, 0.3354594111442566]","[0.2706407606601715, 0.3938998579978943, 0.3354594111442566]",,,,
57000,114,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.26855430006980896, 0.4554189145565033, 0.27602678537368774]","[0.26855430006980896, 0.4554189145565033, 0.27602678537368774]",,,,
57500,115,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2787229120731354, 0.3953295946121216, 0.32594746351242065]","[0.2787229120731354, 0.3953295946121216, 0.32594746351242065]",,,,
58000,116,-500.0,500,248.66476440429688,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2851722240447998, 0.41967493295669556, 0.29515281319618225]","[0.2851722240447998, 0.41967493295669556, 0.29515281319618225]",,,,
58500,117,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.29401734471321106, 0.4160830080509186, 0.28989967703819275]","[0.29401734471321106, 0.4160830080509186, 0.28989967703819275]",,,,
59000,118,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.28487274050712585, 0.38589799404144287, 0.3292292356491089]","[0.28487274050712585, 0.38589799404144287, 0.3292292356491089]",,,,
59500,119,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.2524387240409851, 0.3737187087535858, 0.3738425374031067]","[0.2524387240409851, 0.3737187087535858, 0.3738425374031067]",,,,
60000,120,-500.0,500,250.34234619140625,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.23745493590831757, 0.4070059657096863, 0.3555390536785126]","[0.23745493590831757, 0.4070059657096863, 0.3555390536785126]",,,,
60500,121,-500.0,500,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.20504479110240936, 0.6048823595046997, 0.19007287919521332]","[0.20504479110240936, 0.6048823595046997, 0.19007287919521332]",,,,
