global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
69632,34,67584,0.00016483199999999996,2048,64,320,10,False,-0.011338073475053534,0.16424966529011725,0.48012556387111543,0.007420777250081301,0.0931640625,1.5016843935474753,0.015295502729713917,0.601158618927002,2.2063889503479004,0.7541394829750061
71680,35,69632,0.00016073599999999997,2048,64,320,10,False,-0.011508194981433916,0.08532602209597825,0.48208196815103294,0.00571648757904768,0.07451171875,1.5360404059290886,0.11548477411270142,0.4293174743652344,2.2270724773406982,0.8796828389167786
73728,36,71680,0.00015664,2048,64,320,10,False,-0.010040366736939177,0.11919084161054343,0.46524978838860986,0.006370878827874548,0.08349609375,1.5354178965091705,0.13228629529476166,0.5023022890090942,2.2490298748016357,0.8325634002685547
75776,37,73728,0.000152544,2048,64,320,10,False,-0.012562409200472757,0.14276462461566553,0.48379667568951845,0.006538907095091417,0.088134765625,1.5389519520103931,-0.018948685377836227,0.5485478639602661,2.311652660369873,0.807788074016571
77824,38,75776,0.00014844799999999997,2048,64,320,10,False,-0.011404971244337503,0.17991574998013676,0.48528150748461485,0.005536519640008919,0.07333984375,1.599270898476243,-0.08676248043775558,0.6099650263786316,2.3114089965820312,0.7615455389022827
79872,39,77824,0.000144352,2048,64,320,10,False,-0.013362646126188338,0.18333413517102598,0.49849157556891444,0.006862964271567762,0.092822265625,1.6151125336065888,-0.0932343602180481,0.6200755834579468,2.272604465484619,0.7633067965507507
81920,40,79872,0.000140256,2048,64,320,10,False,-0.011065366237016861,0.1732968215132132,0.4892570777796209,0.004599537726608105,0.06337890625,1.666415745113045,-0.04151279479265213,0.59665846824646,2.2704055309295654,0.7619873285293579
83968,41,81920,0.00013615999999999997,2048,64,320,10,False,-0.010613414958061184,0.1738233062555082,0.49408787293359635,0.00629874475125689,0.079833984375,1.6815138792619109,-0.022821085527539253,0.6009150147438049,2.309722900390625,0.7659248113632202
86016,42,83968,0.000132064,2048,64,320,10,False,-0.008119317656382918,0.14942636804189532,0.4791182463057339,0.005640848886105232,0.074951171875,1.552870942465961,-0.01794140599668026,0.5529943704605103,2.279465913772583,0.8050658702850342
88064,43,86016,0.000127968,2048,64,320,10,False,-0.0123137141825282,0.1320744822965935,0.47775083798915147,0.0069057785527547825,0.092529296875,1.7214067759923637,0.028375044465065002,0.5315808653831482,2.210606575012207,0.8179536461830139
90112,44,88064,0.000123872,2048,64,320,10,False,-0.011734003586752806,0.15128906538011505,0.4680176066234708,0.006681067604222335,0.088427734375,1.6809399131685496,0.023318450897932053,0.5684219598770142,2.2484519481658936,0.7905744910240173
92160,45,90112,0.000119776,2048,64,320,10,False,-0.012545404843694995,0.10753322566160932,0.48159104734659197,0.005880994186736643,0.07919921875,1.6466182672418654,0.08711125701665878,0.4786454737186432,2.363436698913574,0.8557979464530945
94208,46,92160,0.00011568,2048,64,320,10,False,-0.011359392554004444,0.14272028745617718,0.4670853648334742,0.005148250807542354,0.068798828125,1.6312883441336452,-0.030461881309747696,0.5415733456611633,2.292029619216919,0.8220161199569702
96256,47,94208,0.00011158399999999998,2048,64,320,10,False,-0.008833043951017316,0.1591271897428669,0.44233228201046587,0.005578320694621652,0.078271484375,1.6652232130989433,-0.018143180757761,0.572545051574707,2.3486549854278564,0.7900797128677368
98304,48,96256,0.000107488,2048,64,320,10,False,-0.010913749170140364,0.15070090980734677,0.4379335377365351,0.004442043480230496,0.06201171875,1.610983475856483,-0.05446463078260422,0.5548465847969055,2.3597195148468018,0.8061383366584778
100352,49,98304,0.00010339199999999998,2048,64,320,10,False,-0.011571563055622392,0.113312084635254,0.4409488975070417,0.006011133675929159,0.0880859375,1.6469510209746658,-0.040431808680295944,0.4903640151023865,2.3627448081970215,0.8530789017677307
102400,50,100352,9.929599999999999e-05,2048,64,320,10,False,-0.010956369966152124,0.15326852324651555,0.44054931262508035,0.005756681459024549,0.083203125,1.7678271191194654,-0.07377881556749344,0.569206953048706,2.282282829284668,0.8065606951713562
104448,51,102400,9.52e-05,2048,64,320,10,False,-0.00971691745944554,0.2174401017371565,0.4465575789101422,0.003916854053386487,0.055859375,1.9237288353964686,-0.08898702263832092,0.6807442307472229,2.2658512592315674,0.7251883745193481
106496,52,104448,9.110399999999997e-05,2048,64,320,10,False,-0.009513963651261292,0.11063344227150082,0.43589261509478094,0.004527786353719421,0.05869140625,1.762292402703315,0.10669881105422974,0.4809865653514862,2.335143804550171,0.8586894869804382
108544,53,106496,8.700799999999999e-05,2048,64,320,10,False,-0.009480436265585012,0.14707016348838806,0.41914461366832256,0.004372659875662066,0.059423828125,1.6818307786248625,0.04343447461724281,0.5537652969360352,2.3578438758850098,0.8157374262809753
110592,54,108544,8.2912e-05,2048,64,320,10,False,-0.005779036039893981,0.12220097925746813,0.41552588026970627,0.003149323569959961,0.0380859375,1.6709012949839235,0.018796559423208237,0.5109038949012756,2.3937666416168213,0.843041181564331
112640,55,110592,7.881599999999999e-05,2048,64,320,10,False,-0.010830456694384339,0.1997215350391343,0.40979376193135975,0.004106785292970016,0.060009765625,1.8089938746765255,-0.07184508442878723,0.6394502520561218,2.3659415245056152,0.7542931437492371
114688,56,112640,7.471999999999999e-05,2048,64,320,10,False,-0.008508339177933522,0.14618717138655485,0.40955629050731657,0.0038093555689556525,0.05322265625,1.870477363280952,0.06121746078133583,0.5534573197364807,2.326759099960327,0.8089223504066467
116736,57,114688,7.062400000000001e-05,2048,64,320,10,False,-0.007599492672306951,0.12332595501793549,0.4111623211763799,0.0035967078700196,0.0478515625,1.762133612576872,0.04022028669714928,0.5136114954948425,2.3753573894500732,0.8478882908821106
118784,58,116736,6.652799999999998e-05,2048,64,320,10,False,-0.008377247767930385,0.09764466696651652,0.4098030778579414,0.0032329847977962344,0.042919921875,1.6748426303267478,0.11953546851873398,0.44965609908103943,2.3905582427978516,0.8786985278129578
120832,59,118784,6.243199999999999e-05,2048,64,320,10,False,-0.006081918666313868,0.13083055042661726,0.4058747827075422,0.0033631289668846877,0.0431640625,1.687052539922297,0.04965357482433319,0.521651566028595,2.486177444458008,0.8432539701461792
122880,60,120832,5.8336000000000005e-05,2048,64,320,10,False,-0.008819982862041798,0.08591173572349362,0.4078259263187647,0.004015959519892931,0.056689453125,1.67619176376611,0.04380790889263153,0.4341144263744354,2.5436432361602783,0.903907835483551
124928,61,122880,5.423999999999998e-05,2048,64,320,10,False,-0.005803452972031664,0.11228628354147077,0.40797353768721223,0.0023332219949224963,0.0265625,1.9278283593244852,-0.04111345484852791,0.48786604404449463,2.535140037536621,0.8772124648094177
126976,62,124928,5.014399999999999e-05,2048,64,320,10,False,-0.005487226450350135,0.10985591476783156,0.42322503151372076,0.0025027272291481494,0.03017578125,1.7595056370832025,-0.015528803691267967,0.4826166331768036,2.4940972328186035,0.8752689957618713
129024,63,126976,4.604800000000001e-05,2048,64,320,10,False,-0.009849950154602993,0.1535537369782105,0.4288986592553556,0.00393666400341317,0.052294921875,1.7985272817313671,-0.09283141791820526,0.5729461908340454,2.453556537628174,0.8221266269683838
131072,64,129024,4.195199999999999e-05,2048,64,320,10,False,-0.004934147642779862,0.04811551062157378,0.4158437383361161,0.002615116978995502,0.030419921875,1.6338124826550484,0.1352243572473526,0.322327196598053,2.4619288444519043,0.9443438649177551
133120,65,131072,3.7856e-05,2048,64,320,10,False,-0.006590574939036742,0.1329921373864636,0.4192412312142551,0.00331817036785651,0.04462890625,1.8889000797644258,-0.053293678909540176,0.5228855013847351,2.5602285861968994,0.8503854870796204
135168,66,133120,3.376000000000001e-05,2048,64,320,10,False,-0.006855222736339784,0.08216077774413862,0.4122883091680706,0.0016700920648872852,0.01650390625,1.7442882933653892,0.0007689821068197489,0.4099130928516388,2.518681049346924,0.9071760177612305
137216,67,135168,2.966399999999999e-05,2048,64,320,10,False,-0.006282832825672813,0.1413305410882458,0.40951853767037394,0.002409837694722228,0.033154296875,1.8075712278485299,-0.06909235566854477,0.5384290814399719,2.521061658859253,0.8405627012252808
139264,68,137216,2.5568e-05,2048,64,320,10,False,-0.005399062404467259,0.1386414146050811,0.4165360930375755,0.0019140851509291679,0.01728515625,1.9022379304282366,-0.025805722922086716,0.5307523012161255,2.4978137016296387,0.8366419076919556
141312,69,139264,2.147200000000001e-05,2048,64,320,10,False,-0.0038607223199505825,0.11649657598463818,0.39885210767388346,0.0018215927470009775,0.01298828125,1.7895325805991888,0.022495757788419724,0.4883692264556885,2.4791419506073,0.8602298498153687
143360,70,141312,1.737599999999999e-05,2048,64,320,10,False,-0.0022636883688392116,0.12438854774227366,0.40427104765549304,0.001362825749674812,0.005859375,1.8585224372334779,0.0416293703019619,0.5026738047599792,2.4968113899230957,0.855642557144165
145408,71,143360,1.3280000000000002e-05,2048,64,320,10,False,-0.0030635785820777527,0.16257306869374588,0.40392354791983964,0.0007350879051955417,0.002880859375,1.9097022591158748,-0.1068902462720871,0.5736745595932007,2.5104520320892334,0.811650812625885
147456,72,145408,9.184000000000014e-06,2048,64,320,10,False,-0.0035011270781978967,0.09631740495096892,0.40469273598864675,0.002538869756972417,0.020263671875,1.7072885625064373,0.08593868464231491,0.4426356256008148,2.5056185722351074,0.8852680325508118
149504,73,147456,5.087999999999992e-06,2048,64,320,10,False,-0.0014643735317804384,0.12058759094215929,0.4051718316040933,0.00017410515574738382,0.0,1.9658220352604985,-0.009204859845340252,0.49864327907562256,2.487812042236328,0.8608473539352417
150000,74,149504,9.920000000000038e-07,496,15,340,10,False,0.0018458554239036778,0.15817263525403927,0.3883605393635876,2.459825266386877e-05,0.0,3.8049906178432353,-0.06396619230508804,0.5607123374938965,2.4918711185455322,0.8125629425048828
