global_step,episode,episode_return,episode_length,update,learning_rate,policy_loss,value_loss,entropy,approx_kl
1290,130,0.0,6,0,0.0003,,,,
1296,131,0.0,6,0,0.0003,,,,
1302,132,0.0,6,0,0.0003,,,,
1308,133,0.0,6,0,0.0003,,,,
1314,134,0.0,6,0,0.0003,,,,
1320,135,0.0,6,0,0.0003,,,,
1326,136,0.0,6,0,0.0003,,,,
1332,137,0.0,6,0,0.0003,,,,
1338,138,0.0,6,0,0.0003,,,,
1354,139,1.0,16,0,0.0003,,,,
1360,140,0.0,6,0,0.0003,,,,
1376,141,1.0,16,0,0.0003,,,,
1382,142,0.0,6,0,0.0003,,,,
1398,143,1.0,16,0,0.0003,,,,
1404,144,0.0,6,0,0.0003,,,,
1410,145,0.0,6,0,0.0003,,,,
1426,146,1.0,16,0,0.0003,,,,
1432,147,0.0,6,0,0.0003,,,,
1438,148,0.0,6,0,0.0003,,,,
1444,149,0.0,6,0,0.0003,,,,
1450,150,0.0,6,0,0.0003,,,,
1466,151,1.0,16,0,0.0003,,,,
1482,152,1.0,16,0,0.0003,,,,
1488,153,0.0,6,0,0.0003,,,,
1494,154,0.0,6,0,0.0003,,,,
1500,155,0.0,6,0,0.0003,,,,
1506,156,0.0,6,0,0.0003,,,,
1512,157,0.0,6,0,0.0003,,,,
1518,158,0.0,6,0,0.0003,,,,
1524,159,0.0,6,0,0.0003,,,,
1530,160,0.0,6,0,0.0003,,,,
1546,161,1.0,16,0,0.0003,,,,
1562,162,1.0,16,0,0.0003,,,,
1568,163,0.0,6,0,0.0003,,,,
1574,164,0.0,6,0,0.0003,,,,
1590,165,1.0,16,0,0.0003,,,,
1596,166,0.0,6,0,0.0003,,,,
1602,167,0.0,6,0,0.0003,,,,
1608,168,0.0,6,0,0.0003,,,,
1614,169,0.0,6,0,0.0003,,,,
1620,170,0.0,6,0,0.0003,,,,
1626,171,0.0,6,0,0.0003,,,,
1642,172,1.0,16,0,0.0003,,,,
1648,173,0.0,6,0,0.0003,,,,
1664,174,1.0,16,0,0.0003,,,,
1680,175,1.0,16,0,0.0003,,,,
1696,176,1.0,16,0,0.0003,,,,
1712,177,1.0,16,0,0.0003,,,,
1718,178,0.0,6,0,0.0003,,,,
1724,179,0.0,6,0,0.0003,,,,
1730,180,0.0,6,0,0.0003,,,,
1736,181,0.0,6,0,0.0003,,,,
1752,182,1.0,16,0,0.0003,,,,
1758,183,0.0,6,0,0.0003,,,,
1764,184,0.0,6,0,0.0003,,,,
1770,185,0.0,6,0,0.0003,,,,
1776,186,0.0,6,0,0.0003,,,,
1782,187,0.0,6,0,0.0003,,,,
1788,188,0.0,6,0,0.0003,,,,
1794,189,0.0,6,0,0.0003,,,,
1810,190,1.0,16,0,0.0003,,,,
1838,191,2.0,28,0,0.0003,,,,
1844,192,0.0,6,0,0.0003,,,,
1850,193,0.0,6,0,0.0003,,,,
1856,194,0.0,6,0,0.0003,,,,
1862,195,0.0,6,0,0.0003,,,,
1868,196,0.0,6,0,0.0003,,,,
1874,197,0.0,6,0,0.0003,,,,
1880,198,0.0,6,0,0.0003,,,,
1886,199,0.0,6,0,0.0003,,,,
1892,200,0.0,6,0,0.0003,,,,
1908,201,1.0,16,0,0.0003,,,,
1914,202,0.0,6,0,0.0003,,,,
1920,203,0.0,6,0,0.0003,,,,
1936,204,1.0,16,0,0.0003,,,,
1942,205,0.0,6,0,0.0003,,,,
1948,206,0.0,6,0,0.0003,,,,
1954,207,0.0,6,0,0.0003,,,,
1960,208,0.0,6,0,0.0003,,,,
1966,209,0.0,6,0,0.0003,,,,
1972,210,0.0,6,0,0.0003,,,,
1988,211,1.0,16,0,0.0003,,,,
2004,212,1.0,16,0,0.0003,,,,
2020,213,1.0,16,0,0.0003,,,,
2026,214,0.0,6,0,0.0003,,,,
2032,215,0.0,6,0,0.0003,,,,
2038,216,0.0,6,0,0.0003,,,,
2044,217,0.0,6,0,0.0003,,,,
2050,218,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2066,219,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2072,220,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2088,221,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2094,222,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2100,223,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2116,224,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2122,225,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2138,226,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2166,227,2.0,28,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2182,228,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2188,229,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2194,230,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2200,231,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2238,232,3.0,38,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2244,233,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2250,234,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2256,235,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2262,236,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2278,237,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2284,238,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2290,239,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2296,240,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2302,241,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2308,242,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2314,243,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2320,244,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2336,245,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2352,246,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2368,247,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2374,248,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2380,249,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2396,250,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2402,251,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2408,252,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2414,253,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2420,254,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2448,255,2.0,28,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2454,256,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2470,257,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2476,258,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2482,259,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2498,260,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2514,261,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
