global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
184362,143,-20.0,2085,0.05,0.0013567510759457946,-0.1453886479139328
186564,144,-15.0,2202,0.05,0.003739758860319853,-0.1616998016834259
188571,145,-15.0,2007,0.05,0.004066130146384239,-0.1617155373096466
190738,146,-17.0,2167,0.05,0.0016484602820128202,-0.14565326273441315
192782,147,-17.0,2044,0.05,0.002736450172960758,-0.13487130403518677
195022,148,-20.0,2240,0.05,0.0028763730078935623,-0.17670227587223053
197647,149,-18.0,2625,0.05,0.0034565217792987823,-0.14311501383781433
200206,150,-13.0,2559,0.05,0.002076611155644059,-0.11541904509067535
202929,151,-10.0,2723,0.05,0.0018262721132487059,-0.10921147465705872
205703,152,-14.0,2774,0.05,0.003802892519161105,-0.09345944225788116
207984,153,-14.0,2281,0.05,0.001413139165379107,-0.08861812949180603
210904,154,-13.0,2920,0.05,0.0018243802478536963,-0.12792165577411652
213414,155,-16.0,2510,0.05,0.002690845401957631,-0.06368663161993027
216738,156,-7.0,3324,0.05,0.002511544618755579,-0.11592401564121246
219339,157,-13.0,2601,0.05,0.0022757495753467083,-0.0880376398563385
221824,158,-14.0,2485,0.05,0.007425835356116295,-0.10632310062646866
224409,159,-16.0,2585,0.05,0.0031536787282675505,-0.06560394167900085
227162,160,-10.0,2753,0.05,0.0020077787339687347,0.04800945520401001
228881,161,-17.0,1719,0.05,0.001699891989119351,0.02741343528032303
231329,162,-13.0,2448,0.05,0.006461402401328087,-0.026882564648985863
234074,163,-16.0,2745,0.05,0.0029135115910321474,-0.03639814257621765
236291,164,-16.0,2217,0.05,0.0018356852233409882,0.019076650962233543
238639,165,-16.0,2348,0.05,0.006844318006187677,0.05538298189640045
241861,166,-9.0,3222,0.05,0.007352866232395172,0.0301853995770216
244769,167,-11.0,2908,0.05,0.00208945176564157,0.04454200714826584
247050,168,-19.0,2281,0.05,0.003094950458034873,0.06582815945148468
250584,169,-11.0,3534,0.05,0.002834644401445985,0.1335727423429489
253805,170,-13.0,3221,0.05,0.005430949851870537,0.1838066279888153
256718,171,-17.0,2913,0.05,0.002310022246092558,0.12369106709957123
258999,172,-15.0,2281,0.05,0.004671878647059202,0.14125092327594757
262271,173,-9.0,3272,0.05,0.003312089014798403,0.17408128082752228
265072,174,-13.0,2801,0.05,0.004088170826435089,0.22854259610176086
267857,175,-17.0,2785,0.05,0.002983109327033162,0.20897582173347473
270240,176,-17.0,2383,0.05,0.0061888801865279675,0.26636117696762085
273417,177,-9.0,3177,0.05,0.0019667968153953552,0.2702597677707672
276927,178,-11.0,3510,0.05,0.0055046239867806435,0.33498236536979675
279963,179,-11.0,3036,0.05,0.0017905418062582612,0.3388132154941559
282970,180,-13.0,3007,0.05,0.003059545299038291,0.3308851718902588
285998,181,-13.0,3028,0.05,0.0022194981575012207,0.3078994154930115
288626,182,-16.0,2628,0.05,0.003050880739465356,0.36567676067352295
291060,183,-16.0,2434,0.05,0.0038708471693098545,0.36565762758255005
293018,184,-16.0,1958,0.05,0.003300331998616457,0.3830675780773163
296462,185,-6.0,3444,0.05,0.005010470747947693,0.3392092287540436
299283,186,-12.0,2821,0.05,0.0022559980861842632,0.34526970982551575
301513,187,-19.0,2230,0.05,0.004282775800675154,0.31727513670921326
303868,188,-15.0,2355,0.05,0.002353911753743887,0.3942364454269409
306645,189,-12.0,2777,0.05,0.0020470242016017437,0.3304077386856079
309179,190,-14.0,2534,0.05,0.0020969444885849953,0.31109729409217834
311669,191,-13.0,2490,0.05,0.002557511907070875,0.40529388189315796
314977,192,-9.0,3308,0.05,0.003944725263863802,0.37797269225120544
317414,193,-14.0,2437,0.05,0.0029669455252587795,0.38652119040489197
320252,194,-14.0,2838,0.05,0.0025441586039960384,0.3947247564792633
323043,195,-15.0,2791,0.05,0.0025004977360367775,0.4294341802597046
326241,196,-15.0,3198,0.05,0.0029430848080664873,0.4010155200958252
328421,197,-19.0,2180,0.05,0.0020387303084135056,0.41978979110717773
331494,198,-9.0,3073,0.05,0.002823936054483056,0.4404161870479584
334778,199,-11.0,3284,0.05,0.0018858743133023381,0.4862135052680969
337262,200,-19.0,2484,0.05,0.003671998158097267,0.41266024112701416
340999,201,-5.0,3737,0.05,0.004068751819431782,0.4413093626499176
343985,202,-10.0,2986,0.05,0.0032191239297389984,0.40762460231781006
347248,203,-12.0,3263,0.05,0.001882106764242053,0.4553147852420807
350503,204,-14.0,3255,0.05,0.0037037208676338196,0.5107924342155457
353594,205,-12.0,3091,0.05,0.0023246249184012413,0.45271509885787964
355362,206,-16.0,1768,0.05,0.0025745758321136236,0.441219687461853
357809,207,-17.0,2447,0.05,0.005641947500407696,0.5166874527931213
360690,208,-10.0,2881,0.05,0.0020420013461261988,0.5159475207328796
362987,209,-18.0,2297,0.05,0.003015723545104265,0.5633605718612671
365664,210,-17.0,2677,0.05,0.0028230093885213137,0.48681381344795227
368578,211,-13.0,2914,0.05,0.0018702908419072628,0.5107010006904602
371646,212,-9.0,3068,0.05,0.0021668856497853994,0.551609992980957
375214,213,-6.0,3568,0.05,0.0020593381486833096,0.5330528616905212
377913,214,-15.0,2699,0.05,0.002959663514047861,0.5808156728744507
381061,215,-9.0,3148,0.05,0.0018743295222520828,0.5693491697311401
383776,216,-14.0,2715,0.05,0.0021823488641530275,0.5553262233734131
386641,217,-9.0,2865,0.05,0.0023449670989066362,0.5536261796951294
389569,218,-13.0,2928,0.05,0.0022991932928562164,0.5545951128005981
391991,219,-17.0,2422,0.05,0.003595363348722458,0.61155104637146
395179,220,-10.0,3188,0.05,0.003099368652328849,0.627709150314331
397963,221,-15.0,2784,0.05,0.0035723154433071613,0.5918817520141602
401938,222,-5.0,3975,0.05,0.003606557846069336,0.6122241020202637
405396,223,-10.0,3458,0.05,0.0016220062971115112,0.5865029692649841
409100,224,-8.0,3704,0.05,0.003040533745661378,0.5929254293441772
412330,225,-11.0,3230,0.05,0.002849712036550045,0.626288890838623
415653,226,-5.0,3323,0.05,0.005911764223128557,0.6297795176506042
418332,227,-12.0,2679,0.05,0.002021168125793338,0.6591381430625916
421893,228,-3.0,3561,0.05,0.002891665091738105,0.6825516223907471
425998,229,-5.0,4105,0.05,0.0028692930936813354,0.6666802763938904
428832,230,-13.0,2834,0.05,0.0025644528213888407,0.7037736773490906
431841,231,-7.0,3009,0.05,0.004052511416375637,0.7052445411682129
435742,232,-1.0,3901,0.05,0.002258612774312496,0.6938594579696655
438469,233,-8.0,2727,0.05,0.004404441453516483,0.7328038215637207
441329,234,-12.0,2860,0.05,0.0014764887746423483,0.7412301898002625
444309,235,-8.0,2980,0.05,0.003766036592423916,0.7255070805549622
447570,236,-5.0,3261,0.05,0.0013631520560011268,0.7035650014877319
450289,237,-11.0,2719,0.05,0.0025212103500962257,0.7784644365310669
453215,238,-7.0,2926,0.05,0.00221115886233747,0.7553386092185974
455518,239,-12.0,2303,0.05,0.0022912740241736174,0.7818421721458435
458541,240,-4.0,3023,0.05,0.002197444438934326,0.7633876800537109
461604,241,-7.0,3063,0.05,0.0019369939109310508,0.7691511511802673
464597,242,-3.0,2993,0.05,0.0027351342141628265,0.7333170175552368
467869,243,5.0,3272,0.05,0.002053213305771351,0.7773309946060181
471330,244,-5.0,3461,0.05,0.001708434196189046,0.8599695563316345
473934,245,-12.0,2604,0.05,0.0023158290423452854,0.803776741027832
476370,246,-12.0,2436,0.05,0.002582426182925701,0.819023847579956
479915,247,1.0,3545,0.05,0.0031429645605385303,0.8124616742134094
483809,248,-5.0,3894,0.05,0.003977471962571144,0.9131487607955933
486148,249,-12.0,2339,0.05,0.005794579163193703,0.9105896353721619
489401,250,-8.0,3253,0.05,0.0033882588613778353,0.8938475251197815
491897,251,-9.0,2496,0.05,0.007736848667263985,0.9322787523269653
495559,252,-3.0,3662,0.05,0.004099173471331596,0.891606867313385
498660,253,-4.0,3101,0.05,0.003082385752350092,0.9103237390518188
