global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
62,4,62,49.50646209716797,-0.006931418087333441,5.3836451741062774e-08,49.51339340209961,,,,False,0.6931472420692444,0.6931472420692444,1.0,1.0,1.0,0.0,1.0,6.375718116760254,6.729556645268531e-08,6.375718116760254,nnknn_target_value_model,0,0,62,0,0,62,62,0,0,0,0,15.5,0,4,nnknn,62,nnknn,62,"[26, 36]",0.0,0.0,0.0
157,4,95,59.51091003417969,-0.006166626233607531,8.224531484302133e-05,59.5170783996582,,,,False,0.6248871684074402,0.6931470632553101,0.9986193180084229,0.9980239868164062,0.9992146492004395,0.0,1.0,5.295119285583496,-5.0820801789086545e-08,12.148900985717773,nnknn_target_value_model,0,0,79,0,0,79,95,0,0,0,0,23.75,0,4,nnknn,141,nnknn,157,"[70, 71]",-0.0004999394295737147,-5.986936594126746e-05,0.000499968824442476
223,4,66,12.81967830657959,-0.006343662738800049,-1.3965548532723915e-05,12.826022148132324,12.65307331085205,0.5337464809417725,9.800613403320312,True,0.6329697370529175,0.693146824836731,0.9975996017456055,0.9971879720687866,0.9980113506317139,1.0754443025007276e-07,1.0,-0.47980883717536926,-1.9868215517249155e-08,9.312945365905762,nnknn_target_value_model,0,0,25,0,0,25,66,0,0,0,0,16.5,0,4,nnknn,166,nnknn,223,"[85, 81]",-0.0010002236813306808,-0.0001321801682934165,0.000993366353213787
315,4,92,21.600675582885742,-0.006443399470299482,-9.465282346354797e-05,21.607118606567383,,,,False,0.634874701499939,0.6931465864181519,0.9965989589691162,0.996022641658783,0.9971753358840942,3.5499090245139087e-07,1.0,1.3681896924972534,-3.6281086579492694e-08,11.827470779418945,nnknn_target_value_model,0,0,58,0,0,58,92,73,0,0,0,23.0,0,4,nnknn,224,nnknn,242,"[113, 111]",-0.0014968628529459238,-0.00015812471974641085,0.0014051934704184532
390,4,75,17.583980560302734,-0.006760778836905956,-0.0004077911435160786,17.590742111206055,17.4890079498291,0.5807837247848511,11.48416805267334,True,0.6352987885475159,0.6931461691856384,0.9955411553382874,0.9950726628303528,0.9960100054740906,5.552345783144119e-07,1.0,-0.4199572205543518,-1.907348590179936e-08,11.069209098815918,nnknn_target_value_model,0,0,34,13,0,34,75,71,1,0,0,18.75,0,4,nnknn,245,nnknn,245,"[129, 116]",-0.001732401316985488,-0.00011216894927201793,0.0018546483479440212
479,4,89,32.66415786743164,-0.006770643871277571,-0.0004887440009042621,32.670928955078125,,,,False,0.6281899809837341,0.6931453347206116,0.9945026636123657,0.9939453601837158,0.9950600266456604,7.136604835977778e-07,1.0,1.1270500421524048,-9.376011966821807e-09,12.598651885986328,nnknn_target_value_model,0,0,49,52,0,49,89,69,15,0,0,22.25,0,4,nnknn,242,nnknn,250,"[128, 114]",-0.0007896845345385373,0.00012746729771606624,0.002354269614443183
560,4,81,15.579663276672363,-0.006326108705252409,-0.0004914027522318065,15.585988998413086,,,,False,0.5834706425666809,0.6931430697441101,0.9934259057044983,0.9929193258285522,0.9939326643943787,5.139757490724151e-07,1.0,-1.4697983264923096,-3.017025207441293e-08,11.295304298400879,nnknn_target_value_model,0,0,30,26,0,30,81,61,20,0,0,20.25,0,4,nnknn,246,nnknn,250,"[133, 113]",-0.0007581797544844449,0.0001919788628583774,0.002767351223155856
644,4,84,23.91490936279297,-0.007170859258621931,-0.0009092475520446897,23.922080993652344,23.738000869750977,0.5846625566482544,11.541292190551758,True,0.6261612176895142,0.6931435465812683,0.9923810362815857,0.9918553233146667,0.9929066896438599,4.948897185386159e-07,1.0,0.7688664793968201,8.514949634275126e-09,12.305095672607422,nnknn_target_value_model,0,0,46,52,0,46,84,54,30,0,0,21.0,0,4,nnknn,240,nnknn,250,"[126, 114]",-0.0004988523432984948,0.00034860969753935933,0.002996313851326704
709,4,65,10.643284797668457,-0.007240226957947016,-0.0012387129245325923,10.650525093078613,,,,False,0.6001514196395874,0.693140983581543,0.9914373755455017,0.9910320043563843,0.9918426871299744,4.562826632081851e-07,1.0,-1.5463380813598633,-7.335956286880219e-09,9.010893821716309,nnknn_target_value_model,0,0,20,13,0,20,65,61,4,0,0,16.25,0,4,nnknn,247,nnknn,250,"[129, 118]",-0.0005174082471057773,0.0003593481960706413,0.00249650445766747
788,4,79,13.416729927062988,-0.006835846230387688,-0.000996994087472558,13.423565864562988,13.214641571044922,0.6087714433670044,10.722657203674316,True,0.5838851928710938,0.6931384801864624,0.9905253648757935,0.990031361579895,0.9910193085670471,5.011201551496924e-07,1.0,0.015579519793391228,4.526934826998286e-09,10.720335006713867,nnknn_target_value_model,0,0,37,39,0,37,79,47,32,0,0,19.75,0,4,nnknn,245,nnknn,250,"[131, 114]",-0.0004804197233170271,0.00040582448127679527,0.0022580805234611034
869,4,81,13.98770809173584,-0.0074790590442717075,-0.001369691570289433,13.995186805725098,,,,False,0.6109367609024048,0.6931386590003967,0.989512026309967,0.9890053272247314,0.9900186657905579,4.787777356796141e-07,1.0,0.08531398326158524,1.4717196350488848e-09,10.886082649230957,nnknn_target_value_model,0,0,32,39,0,32,81,45,36,0,0,20.25,0,4,nnknn,238,nnknn,250,"[127, 111]",-0.0004987990250810981,0.0004648210888262838,0.0027574580162763596
983,4,114,40.98048782348633,-0.0072228009812533855,-0.001603372278623283,40.987709045410156,,,,False,0.5619428753852844,0.6931315064430237,0.9882768988609314,0.9875613451004028,0.9889926910400391,5.958635256320122e-07,1.0,2.861637592315674,8.365564241330503e-09,14.380995750427246,nnknn_target_value_model,0,0,68,65,0,68,114,49,65,0,0,28.5,0,4,nnknn,241,nnknn,250,"[120, 121]",-2.836901558112004e-07,0.0005798470810987055,0.0027256091125309467
1053,4,70,15.879398345947266,-0.00709947757422924,-0.0017115643713623285,15.886497497558594,15.831151962280273,0.5670591592788696,10.710457801818848,True,0.5387913584709167,0.6931249499320984,0.9871116876602173,0.9866746664047241,0.9875486493110657,7.490316420444287e-07,1.0,-0.6369840502738953,-2.0435878766988935e-08,10.087058067321777,nnknn_target_value_model,0,0,25,26,0,25,70,49,21,0,0,17.5,0,4,nnknn,240,nnknn,250,"[113, 127]",-0.0004986898857168853,0.0006012601661495864,0.002757942071184516
1139,4,86,15.45441722869873,-0.007122062612324953,-0.0012598842149600387,15.461539268493652,,,,False,0.5862178206443787,0.6931285262107849,0.9861236214637756,0.9855853319168091,0.986661970615387,8.856039812599192e-07,1.0,0.7051135301589966,4.851540946759769e-09,11.37618350982666,nnknn_target_value_model,0,0,42,26,0,42,86,38,48,0,0,21.5,0,4,nnknn,244,nnknn,250,"[123, 121]",-0.00021571092656813562,0.000651779118925333,0.0030360796954482794
1238,4,99,35.669742584228516,-0.007116561755537987,-0.0017819928470999002,35.67686080932617,35.745426177978516,0.3010060787200928,10.061412811279297,True,0.5334569215774536,0.693115234375,0.9849520325660706,0.9843313097953796,0.9855726957321167,9.480038443143712e-07,1.0,2.4806079864501953,2.3480618338567183e-08,12.549683570861816,nnknn_target_value_model,0,0,62,46,10,62,99,42,57,0,0,24.75,0,4,nnknn,250,nnknn,250,"[128, 122]",0.0,0.0006793586653657258,0.0035358029417693615
1319,4,81,10.744998931884766,-0.007681823801249266,-0.0020948071032762527,10.752680778503418,,,,False,0.5587016940116882,0.6931158900260925,0.9838119149208069,0.9833053350448608,0.9843186736106873,1.0243111319141462e-06,1.0,-0.5426889061927795,6.622738357719982e-09,10.75821590423584,nnknn_target_value_model,0,0,36,39,0,36,81,39,42,0,0,20.25,0,4,nnknn,247,nnknn,250,"[135, 112]",-8.340057684108615e-05,0.0007100945804268122,0.00403254758566618
1393,4,74,17.83116912841797,-0.00788758136332035,-0.0021864159498363733,17.83905601501465,,,,False,0.5701165795326233,0.6931144595146179,0.9828303456306458,0.982367992401123,0.9832926392555237,1.1600652669585543e-06,1.0,-0.0795382559299469,1.1276554801042948e-08,11.153139114379883,nnknn_target_value_model,0,0,26,26,0,26,74,31,43,0,0,18.5,0,4,nnknn,247,nnknn,250,"[134, 113]",-3.695195118780248e-05,0.0007457187748514116,0.003659459762275219
