global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
315,critic,capacity_insert,73,0,242,,-0.00031940630287863314,0.00022093673760537058,0.0014464128762483597
390,actor,capacity_insert,13,0,245,"[129, 116]",-0.001732401316985488,-0.00011216894927201793,0.0018546483479440212
390,critic,capacity_insert,71,1,245,,-0.00012503709876909852,0.00035890884464606643,0.001864988007582724
479,actor,capacity_insert,52,0,242,"[128, 114]",-0.0007896845345385373,0.00012746729771606624,0.002354269614443183
479,critic,capacity_insert,69,15,250,,0.0,0.0004637747479137033,0.002364987973123789
560,actor,capacity_insert,26,0,246,"[133, 113]",-0.0007581797544844449,0.0001919788628583774,0.002767351223155856
560,critic,capacity_insert,61,20,250,,0.0,0.000535676022991538,0.0028649878222495317
644,actor,capacity_insert,52,0,240,"[126, 114]",-0.0004988523432984948,0.00034860969753935933,0.002996313851326704
644,critic,capacity_insert,54,30,250,,0.0,0.0005848125438205898,0.002364987973123789
709,actor,capacity_insert,13,0,247,"[129, 118]",-0.0005174082471057773,0.0003593481960706413,0.00249650445766747
709,critic,capacity_insert,61,4,250,,0.0,0.000684908009134233,0.00279230996966362
788,actor,capacity_insert,39,0,245,"[131, 114]",-0.0004804197233170271,0.00040582448127679527,0.0022580805234611034
788,critic,capacity_insert,47,32,250,,0.0,0.0007636883528903127,0.003292309818789363
869,actor,capacity_insert,39,0,238,"[127, 111]",-0.0004987990250810981,0.0004648210888262838,0.0027574580162763596
869,critic,capacity_insert,45,36,250,,0.0,0.0008440602105110884,0.00349999638274312
983,actor,capacity_insert,65,0,241,"[120, 121]",-2.836901558112004e-07,0.0005798470810987055,0.0027256091125309467
983,critic,capacity_insert,49,65,250,,0.0,0.0008819782524369657,0.003319402690976858
1053,actor,capacity_insert,26,0,240,"[113, 127]",-0.0004986898857168853,0.0006012601661495864,0.002757942071184516
1053,critic,capacity_insert,49,21,250,,0.0,0.0009339932003058493,0.003292309818789363
1053,actor,scheduled_batch_boundary,12,0,228,"[108, 120]",-0.0003456285921856761,0.0006588326068595052,0.002757942071184516
1139,actor,capacity_insert,26,0,244,"[123, 121]",-0.00021571092656813562,0.000651779118925333,0.0030360796954482794
1139,critic,capacity_insert,38,48,250,,0.0,0.0010050892597064376,0.003668686142191291
1238,actor,capacity_insert,46,10,250,"[128, 122]",0.0,0.0006793586653657258,0.0035358029417693615
1238,critic,capacity_insert,42,57,250,,0.0,0.0010530897416174412,0.004168685991317034
1319,actor,capacity_insert,39,0,247,"[135, 112]",-8.340057684108615e-05,0.0007100945804268122,0.00403254758566618
1319,critic,capacity_insert,39,42,250,,0.0,0.00111355260014534,0.004292309284210205
1393,actor,capacity_insert,26,0,247,"[134, 113]",-3.695195118780248e-05,0.0007457187748514116,0.003659459762275219
1393,critic,capacity_insert,31,43,250,,0.0,0.0011815524194389582,0.004319413565099239
1494,actor,capacity_insert,47,12,250,"[134, 116]",0.0,0.0008004061528481543,0.003503975924104452
1494,critic,capacity_insert,39,62,250,,0.0,0.0012841772986575961,0.004819411784410477
1578,actor,capacity_insert,37,12,250,"[140, 110]",0.0,0.0008669713279232383,0.003794298507273197
1578,critic,capacity_insert,35,49,250,,0.0,0.0013567169662564993,0.005168686155229807
1656,actor,capacity_insert,27,10,250,"[144, 106]",0.0,0.0008372239535674453,0.0036778682842850685
1656,critic,capacity_insert,9,69,250,,0.0,0.0013707166071981192,0.005168686155229807
1726,actor,capacity_insert,26,0,243,"[144, 99]",-1.9347353372722864e-05,0.0008881791145540774,0.003955222200602293
1726,critic,capacity_insert,34,36,250,,0.0,0.0014307157834991813,0.00466868607327342
1804,actor,capacity_insert,35,0,247,"[145, 102]",0.0,0.0009297301876358688,0.00445512542501092
1804,critic,capacity_insert,30,48,250,,0.0,0.0015051810769364238,0.004819411784410477
1871,actor,capacity_insert,26,0,246,"[149, 97]",-5.502370186150074e-07,0.000949172128457576,0.00397783936932683
1871,critic,capacity_insert,29,38,250,,0.0,0.0015631807036697865,0.005319411400705576
1927,actor,capacity_insert,13,0,250,"[152, 98]",-0.0004988918080925941,0.0009346466395072639,0.00435625808313489
1927,critic,capacity_insert,15,41,250,,0.0,0.001575180678628385,0.004999997094273567
2073,actor,capacity_insert,48,62,250,"[138, 112]",0.0,0.000966153631452471,0.004855449311435223
2073,critic,capacity_insert,38,108,250,,0.0,0.0015751811442896724,0.005499997176229954
2142,actor,capacity_insert,26,0,248,"[127, 121]",0.0,0.001031502615660429,0.004361271392554045
2142,critic,capacity_insert,20,49,250,,0.0,0.0016297850525006652,0.005999996792525053
2222,actor,capacity_insert,39,0,241,"[120, 121]",0.0,0.0011038612574338913,0.00449110334739089
2222,critic,capacity_insert,18,62,250,,0.0,0.0016477844910696149,0.005499997176229954
2288,actor,capacity_insert,13,0,249,"[122, 127]",-3.718526568263769e-05,0.0011026861611753702,0.004594180732965469
2288,critic,capacity_insert,16,50,250,,0.0,0.001691783661954105,0.005499997176229954
2354,actor,capacity_insert,28,0,249,"[124, 125]",0.0,0.0011668057413771749,0.004612936172634363
2354,critic,capacity_insert,19,47,250,,0.0,0.001693784142844379,0.00599999725818634
2419,actor,capacity_insert,26,0,245,"[120, 125]",-3.816370735876262e-05,0.0011608386412262917,0.005112785380333662
2419,critic,capacity_insert,22,43,250,,0.0,0.0017117842799052596,0.006499997340142727
2486,actor,capacity_insert,29,0,248,"[122, 126]",0.0,0.0012759146047756076,0.005155476741492748
2486,critic,capacity_insert,21,46,250,,0.0,0.0017417843919247389,0.0063194106332957745
2593,actor,capacity_insert,41,27,250,"[122, 128]",0.0,0.0012665993999689817,0.005655199754983187
2593,critic,capacity_insert,35,72,250,,0.0,0.0017797836335375905,0.006499997340142727
