global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
133718,actor,scheduled_batch_boundary,8,0,151,"[57, 57, 37]",5.916792247262492e-07,0.0019811843521893024,0.009499534033238888
135718,critic,capacity_insert,2014,0,486,,0.0,0.0038208935875445604,0.015499989502131939
135718,actor,scheduled_batch_boundary,8,0,151,"[57, 57, 37]",5.524982498172903e-07,0.0018607723759487271,0.009000122547149658
135718,critic,scheduled_batch_boundary,20,0,466,,0.0004999999655410647,0.00396878644824028,0.015499989502131939
137718,critic,capacity_insert,0,1966,500,,0.0,0.003710908582434058,0.014999989420175552
137718,actor,scheduled_batch_boundary,8,0,146,"[53, 57, 36]",4.2718635086202994e-05,0.0018703496316447854,0.009500115178525448
139718,critic,capacity_insert,2000,0,500,,0.0,0.0037069099489599466,0.014499989338219166
139718,critic,scheduled_batch_boundary,25,0,475,,0.0004999998491257429,0.0039020099211484194,0.014499989338219166
141718,critic,capacity_insert,1975,0,500,,0.0,0.0037359134294092655,0.01399998925626278
141718,actor,scheduled_batch_boundary,9,0,172,"[66, 66, 40]",-0.0003720585082191974,0.001525458530522883,0.010109076276421547
141718,critic,scheduled_batch_boundary,25,0,475,,1.5426893540393394e-08,0.00393254030495882,0.01399998925626278
143718,critic,capacity_insert,1975,0,500,,0.0,0.003749911906197667,0.013499989174306393
143718,actor,scheduled_batch_boundary,10,0,178,"[70, 68, 40]",-0.00012793256610166281,0.001475815661251545,0.01060904935002327
143718,critic,scheduled_batch_boundary,25,0,475,,1.5049707258185663e-08,0.003947275225073099,0.013499989174306393
145718,critic,capacity_insert,4,1971,500,,0.0,0.003764912486076355,0.012999989092350006
145718,actor,scheduled_batch_boundary,10,0,181,"[73, 69, 39]",-1.7063506163594866e-07,0.0014043779810890555,0.010109104216098785
147718,critic,capacity_insert,2000,0,500,,0.0,0.003766013542190194,0.01249998901039362
147718,actor,scheduled_batch_boundary,10,0,181,"[74, 69, 38]",-0.0003954397689085454,0.0013677745591849089,0.009609119035303593
147718,critic,scheduled_batch_boundary,25,0,475,,0.0004999999073334038,0.003964224364608526,0.01249998901039362
149718,critic,capacity_insert,1975,0,500,,0.0,0.003773013362661004,0.011999988928437233
149718,actor,scheduled_batch_boundary,10,0,195,"[78, 81, 36]",0.0,0.0012727526482194662,0.0091091338545084
149718,critic,scheduled_batch_boundary,25,0,475,,8.004717444443088e-10,0.003971592523157597,0.011999988928437233
151718,critic,capacity_insert,7,1968,500,,0.0,0.003758014878258109,0.012499947100877762
151718,actor,scheduled_batch_boundary,11,0,192,"[80, 76, 36]",-0.0004999220836907625,0.0012910744408145547,0.009609086439013481
153718,critic,capacity_insert,2000,0,500,,0.0,0.0037690075114369392,0.012499963864684105
153718,actor,scheduled_batch_boundary,10,0,187,"[77, 74, 36]",-6.374382792273536e-05,0.0013361554592847824,0.010109077207744122
153718,critic,scheduled_batch_boundary,25,0,475,,0.000499999150633812,0.003967375960201025,0.012499963864684105
155718,critic,capacity_insert,1975,0,500,,0.0,0.00374900852330029,0.011999969370663166
155718,actor,scheduled_batch_boundary,10,0,185,"[69, 79, 37]",-0.0004977772478014231,0.0013426641235128045,0.009609082713723183
155718,critic,scheduled_batch_boundary,25,0,475,,8.568165621447577e-11,0.003946324344724417,0.011999969370663166
157718,critic,capacity_insert,9,1966,500,,0.0,0.003777008503675461,0.012499968521296978
157718,actor,scheduled_batch_boundary,10,0,180,"[66, 78, 36]",-0.0004998793010599911,0.001385956653393805,0.010109071619808674
159718,critic,capacity_insert,2000,0,500,,0.0,0.0037890011444687843,0.012999966740608215
159718,actor,scheduled_batch_boundary,10,0,179,"[67, 76, 36]",-0.0004609371826518327,0.0014096393715590239,0.00960907619446516
159718,critic,scheduled_batch_boundary,25,0,475,,3.0142442142278014e-07,0.003988421522080898,0.012999966740608215
161718,critic,capacity_insert,4,1971,500,,0.0,0.0037920023314654827,0.013499964028596878
161718,actor,scheduled_batch_boundary,9,0,172,"[60, 76, 36]",-0.00031828091596253216,0.00150688411667943,0.009476759470999241
163718,critic,capacity_insert,2000,0,500,,0.0,0.0037700023967772722,0.013999953866004944
163718,actor,scheduled_batch_boundary,9,0,166,"[58, 73, 35]",-4.802117473445833e-05,0.0015296079218387604,0.008976765908300877
163718,critic,scheduled_batch_boundary,25,0,475,,0.000499999150633812,0.00396842323243618,0.013999953866004944
165718,critic,capacity_insert,3,1972,500,,0.0,0.003719006199389696,0.014499952085316181
165718,actor,scheduled_batch_boundary,9,0,158,"[57, 67, 34]",-2.85694459307706e-05,0.0016322449082508683,0.00947675108909607
167718,critic,capacity_insert,2016,0,484,,0.0,0.003777905832976103,0.013999956659972668
167718,actor,scheduled_batch_boundary,9,0,153,"[57, 62, 34]",0.0,0.0017279074527323246,0.009976736269891262
167718,critic,scheduled_batch_boundary,19,0,465,,0.0004999998491257429,0.0039204442873597145,0.013999956659972668
169718,critic,capacity_insert,0,1965,500,,0.0,0.003590013599023223,0.013499977067112923
169718,actor,scheduled_batch_boundary,8,0,150,"[54, 62, 34]",0.0,0.0017319545149803162,0.010476723313331604
171718,critic,capacity_insert,2000,0,500,,0.0,0.0036239787004888058,0.01399997714906931
171718,actor,scheduled_batch_boundary,8,0,144,"[52, 58, 34]",-0.00016401347238570452,0.0017929138848558068,0.009976734407246113
171718,critic,scheduled_batch_boundary,25,0,475,,0.0004999932134523988,0.0038147142622619867,0.01399997714906931
173718,critic,capacity_insert,3,1972,500,,0.0,0.0036249759141355753,0.014499977231025696
173718,actor,scheduled_batch_boundary,8,0,140,"[48, 59, 33]",-3.451015917477207e-09,0.001841954654082656,0.010476725175976753
175718,critic,capacity_insert,2000,0,500,,0.0,0.003572997637093067,0.013999981805682182
175718,actor,scheduled_batch_boundary,8,0,137,"[44, 59, 34]",-5.201902464335717e-09,0.0018756733043119311,0.010976718738675117
175718,critic,scheduled_batch_boundary,25,0,475,,0.0004992092726752162,0.0037610498256981373,0.013999981805682182
177718,critic,capacity_insert,5,1970,500,,0.0,0.003548999549821019,0.014499979093670845
177718,actor,scheduled_batch_boundary,7,0,134,"[42, 60, 32]",-0.00042429997120052576,0.0018623379291966558,0.011476706713438034
179718,critic,capacity_insert,2000,0,500,,0.0,0.0035140053369104862,0.014999977312982082
179718,actor,scheduled_batch_boundary,7,0,134,"[45, 59, 30]",-7.682351133553311e-05,0.0018554562702775002,0.011976417154073715
179718,critic,scheduled_batch_boundary,25,0,475,,5.155289528602225e-08,0.003698952728882432,0.014999977312982082
181718,critic,capacity_insert,7,1968,500,,0.0,0.0035190056078135967,0.014500048011541367
181718,actor,scheduled_batch_boundary,7,0,129,"[41, 58, 30]",-0.00028779092826880515,0.0019120973302051425,0.011476438492536545
183718,critic,capacity_insert,2000,0,500,,0.0,0.003488008864223957,0.014999973587691784
183718,actor,scheduled_batch_boundary,7,0,128,"[42, 57, 29]",-0.000314333155984059,0.0018483598250895739,0.011976429261267185
183718,critic,scheduled_batch_boundary,25,0,475,,6.351154269168546e-09,0.003671587910503149,0.014999973587691784
185718,critic,capacity_insert,15,1960,500,,0.0,0.0034990073181688786,0.014499976299703121
185718,actor,scheduled_batch_boundary,7,0,127,"[40, 59, 28]",-0.0004456253082025796,0.001850791391916573,0.011476443149149418
187718,critic,capacity_insert,2000,0,500,,0.0,0.003459008876234293,0.013999976217746735
187718,actor,scheduled_batch_boundary,7,0,131,"[45, 60, 26]",-0.000500221096444875,0.0017621145816519856,0.010976501740515232
187718,critic,scheduled_batch_boundary,25,0,475,,1.13255346434471e-07,0.0036410612519830465,0.013999976217746735
189718,critic,capacity_insert,15,1960,500,,0.0,0.0034270186442881823,0.013499976135790348
189718,actor,scheduled_batch_boundary,8,0,134,"[49, 59, 26]",-0.0004999714437872171,0.0017506233416497707,0.010476512834429741
191718,critic,capacity_insert,29,1971,500,,0.0,0.0034380063880234957,0.013499824330210686
191718,actor,scheduled_batch_boundary,7,0,127,"[47, 55, 25]",-0.0004999697557650506,0.0018396078376099467,0.009976529516279697
193718,critic,capacity_insert,2000,0,500,,0.0,0.003424004651606083,0.01299983635544777
193718,actor,scheduled_batch_boundary,8,0,137,"[58, 56, 23]",-0.0004999745287932456,0.0017226990312337875,0.010476518422365189
193718,critic,scheduled_batch_boundary,25,0,475,,1.120567283408036e-08,0.0036042151041328907,0.01299983635544777
195608,critic,capacity_insert,14,1851,500,,0.0,0.003447001799941063,0.01249999925494194
195608,actor,scheduled_batch_boundary,11,0,192,"[85, 77, 30]",-0.0004999577649869025,0.0012867863988503814,0.010976294986903667
197475,critic,capacity_insert,45,1822,500,,0.0,0.0034790062345564365,0.012999999336898327
197475,actor,scheduled_batch_boundary,13,0,234,"[111, 89, 34]",-0.000499995774589479,0.001092378399334848,0.011476176790893078
199475,critic,capacity_insert,50,1950,500,,0.0,0.003641006536781788,0.013499999418854713
199475,actor,scheduled_batch_boundary,16,0,291,"[146, 105, 40]",-0.0004999908851459622,0.0009402585565112531,0.01097619067877531
201195,critic,capacity_insert,63,1657,500,,0.0,0.0036850038450211287,0.0139999995008111
201195,actor,scheduled_batch_boundary,21,0,396,"[210, 132, 54]",-0.0005000148667022586,0.0007380740717053413,0.011476094834506512
202687,actor,capacity_insert,50,0,496,"[270, 154, 72]",-0.0004999706288799644,0.0006793054635636508,0.011976068839430809
202687,critic,capacity_insert,70,1422,500,,0.0,0.0037560013588517904,0.014499999582767487
202687,actor,scheduled_batch_boundary,25,0,471,"[257, 145, 69]",-0.0004999312222935259,0.000741899071726948,0.011976068839430809
204037,actor,capacity_insert,128,136,500,"[273, 144, 83]",0.0,0.0008639097213745117,0.011476210318505764
204037,critic,capacity_insert,53,1297,500,,0.0,0.0037500059697777033,0.014999998733401299
205379,actor,capacity_insert,93,149,500,"[266, 155, 79]",0.0,0.0009422478033229709,0.010976231656968594
205379,critic,capacity_insert,32,1310,500,,0.0,0.003726009977981448,0.015499998815357685
206717,actor,capacity_insert,117,147,500,"[260, 154, 86]",0.0,0.0010147378779947758,0.010476252064108849
206717,critic,capacity_insert,67,1271,500,,0.0,0.0037470082752406597,0.01599999889731407
207984,actor,capacity_insert,80,205,500,"[269, 154, 77]",0.0,0.0011400266084820032,0.010976122692227364
207984,critic,capacity_insert,47,1220,500,,0.0,0.003757006721571088,0.016499998047947884
208970,actor,capacity_insert,65,257,500,"[265, 161, 74]",0.0,0.0012536650756374002,0.010476130992174149
208970,critic,capacity_insert,41,945,500,,0.0,0.003654005704447627,0.016999997198581696
210179,actor,capacity_insert,78,222,500,"[254, 165, 81]",0.0,0.001284167286939919,0.010976101271808147
210179,critic,capacity_insert,47,1162,500,,0.0,0.003598005510866642,0.017499996349215508
211088,actor,capacity_insert,79,262,500,"[248, 170, 82]",0.0,0.001347351586446166,0.011476061306893826
211088,critic,capacity_insert,37,872,500,,0.0,0.003512004157528281,0.01799999549984932
211864,actor,capacity_insert,83,228,500,"[256, 160, 84]",0.0,0.0013922983780503273,0.010976077057421207
211864,critic,capacity_insert,50,726,500,,0.0,0.0034780027344822884,0.018499992787837982
212684,actor,capacity_insert,76,257,500,"[267, 149, 84]",0.0,0.0014710905961692333,0.011476045474410057
212684,critic,capacity_insert,37,783,500,,0.0,0.0034220076631754637,0.018999991938471794
213363,actor,capacity_insert,57,257,500,"[260, 146, 94]",0.0,0.0015496629057452083,0.011975977569818497
213363,critic,capacity_insert,41,638,500,,0.0,0.003365006996318698,0.019499991089105606
214049,actor,capacity_insert,58,255,500,"[256, 151, 93]",0.0,0.0016380291199311614,0.012475956231355667
214049,critic,capacity_insert,28,658,500,,0.0,0.003319007344543934,0.01999998837709427
214902,actor,capacity_insert,59,247,500,"[259, 150, 91]",0.0,0.0016706952592357993,0.01297593954950571
214902,critic,capacity_insert,48,805,500,,0.0,0.003258007112890482,0.02049998752772808
215809,actor,capacity_insert,59,253,500,"[255, 152, 93]",0.0,0.0017522438429296017,0.012475952506065369
215809,critic,capacity_insert,44,863,500,,0.0,0.003180013271048665,0.020999986678361893
216637,actor,capacity_insert,56,256,500,"[255, 142, 103]",0.0,0.0018058764981105924,0.011975965462625027
216637,critic,capacity_insert,39,789,500,,0.0,0.003125977236777544,0.021499985828995705
217430,actor,capacity_insert,44,256,500,"[256, 141, 103]",0.0,0.00185264996252954,0.011476023122668266
217430,critic,capacity_insert,47,746,500,,0.0,0.0031279774848371744,0.021999984979629517
218221,actor,capacity_insert,41,261,500,"[253, 142, 105]",0.0,0.001923046656884253,0.010976037010550499
218221,critic,capacity_insert,33,758,500,,0.0,0.0030809768941253424,0.02249998413026333
218912,actor,capacity_insert,52,250,500,"[262, 129, 109]",0.0,0.0019646347500383854,0.011475973762571812
218912,critic,capacity_insert,31,660,500,,0.0,0.0030759740620851517,0.02299998328089714
219442,actor,capacity_insert,36,268,500,"[269, 123, 108]",0.0,0.002026498317718506,0.011975969187915325
219442,critic,capacity_insert,28,502,500,,0.0,0.003043973818421364,0.023499982431530952
