global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
15000,30,-500.0,500,,nnknn,12,917,12583,0,0,917,12583,0,0,0.9050063333333334,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[7, 5, 0]",-0.0007089225691743195,-0.0001294017565669492,0.000608686066698283
15500,31,-500.0,500,,nnknn,12,917,12583,0,0,917,12583,0,0,0.9018396666666667,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[7, 5, 0]",-0.0007089225691743195,-0.0001294017565669492,0.000608686066698283
16000,32,-500.0,500,87.10433959960938,nnknn,17,986,14514,0,0,986,14514,0,0,0.898673,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[8, 5, 4]",-0.0011335404124110937,-0.0001421588531229645,0.0008642804459668696
16500,33,-500.0,500,,nnknn,17,986,14514,0,0,986,14514,0,0,0.8955063333333333,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[8, 5, 4]",-0.0011335404124110937,-0.0001421588531229645,0.0008642804459668696
17000,34,-500.0,500,,nnknn,17,986,14514,0,0,986,14514,0,0,0.8923396666666666,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[8, 5, 4]",-0.0011335404124110937,-0.0001421588531229645,0.0008642804459668696
17500,35,-500.0,500,,nnknn,17,986,14514,0,0,986,14514,0,0,0.889173,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[8, 5, 4]",-0.0011335404124110937,-0.0001421588531229645,0.0008642804459668696
18000,36,-500.0,500,77.07159423828125,nnknn,30,1058,16444,2,0,1056,16444,0,0,0.8860063333333333,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[11, 9, 10]",-0.0014186910120770335,1.287336203859013e-06,0.001098332810215652
18500,37,-500.0,500,,nnknn,30,1058,16444,2,0,1056,16444,0,0,0.8828396666666667,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[11, 9, 10]",-0.0014186910120770335,1.287336203859013e-06,0.001098332810215652
19000,38,-500.0,500,,nnknn,30,1058,16444,2,0,1056,16444,0,0,0.879673,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[11, 9, 10]",-0.0014186910120770335,1.287336203859013e-06,0.001098332810215652
19500,39,-500.0,500,,nnknn,30,1058,16444,2,0,1056,16444,0,0,0.8765063333333334,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[11, 9, 10]",-0.0014186910120770335,1.287336203859013e-06,0.001098332810215652
20000,40,-500.0,500,74.62657928466797,nnknn,32,1200,18304,4,0,1196,18304,0,0,0.8733396666666666,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[10, 11, 11]",-0.0015179443871602416,5.6688721087994054e-05,0.0015982275363057852
20500,41,-500.0,500,,nnknn,32,1200,18304,4,0,1196,18304,0,0,0.870173,0.870173,True,"[0.30055493116378784, 0.2769583463668823, 0.42248669266700745]","[0.329077810049057, 0.32601433992385864, 0.34490785002708435]","[10, 11, 11]",-0.0015179443871602416,5.6688721087994054e-05,0.0015982275363057852
21000,42,-500.0,500,,nnknn,32,1200,18304,4,0,1196,18304,0,0,0.8670063333333333,0.8670063333333333,True,"[0.2794967293739319, 0.6261749267578125, 0.0943283885717392]","[0.3261733949184418, 0.37227940559387207, 0.30154719948768616]","[10, 11, 11]",-0.0015179443871602416,5.6688721087994054e-05,0.0015982275363057852
21500,43,-500.0,500,,nnknn,32,1200,18304,4,0,1196,18304,0,0,0.8638396666666667,0.8638396666666667,True,"[0.45511242747306824, 0.3458541929721832, 0.19903337955474854]","[0.3499148488044739, 0.3350381851196289, 0.315047025680542]","[10, 11, 11]",-0.0015179443871602416,5.6688721087994054e-05,0.0015982275363057852
22000,44,-500.0,500,67.87262725830078,nnknn,39,1289,20218,7,0,1282,20218,0,0,0.860673,0.860673,True,"[0.29162925481796265, 0.09358237683773041, 0.6147884130477905]","[0.3275228440761566, 0.29992955923080444, 0.37254762649536133]","[14, 12, 13]",-0.000999742653220892,0.00016541143122594804,0.00209815870039165
22500,45,-500.0,500,,nnknn,39,1289,20218,7,0,1282,20218,0,0,0.8575063333333334,0.8575063333333334,True,"[0.15390148758888245, 0.2948528826236725, 0.5512456297874451]","[0.3077654242515564, 0.3278501033782959, 0.3643844723701477]","[14, 12, 13]",-0.000999742653220892,0.00016541143122594804,0.00209815870039165
23000,46,-500.0,500,,nnknn,39,1289,20218,7,0,1282,20218,0,0,0.8543396666666667,0.8543396666666667,True,"[0.27547788619995117, 0.340789258480072, 0.3837329149246216]","[0.3249061107635498, 0.3344193696975708, 0.34067457914352417]","[14, 12, 13]",-0.000999742653220892,0.00016541143122594804,0.00209815870039165
23500,47,-500.0,500,,nnknn,39,1289,20218,7,0,1282,20218,0,0,0.851173,0.851173,True,"[0.13329832255840302, 0.24248036742210388, 0.6242212653160095]","[0.303562730550766, 0.31981196999549866, 0.37662532925605774]","[14, 12, 13]",-0.000999742653220892,0.00016541143122594804,0.00209815870039165
24000,48,-500.0,500,59.76844787597656,nnknn,39,1359,22150,9,0,1350,22150,0,0,0.8480063333333333,0.8480063333333333,True,"[0.38426050543785095, 0.28841620683670044, 0.32732322812080383]","[0.3410739302635193, 0.32650619745254517, 0.33241984248161316]","[14, 12, 13]",-0.001495165517553687,0.0004089321009814739,0.0025980339851230383
24500,49,-500.0,500,,nnknn,39,1359,22150,9,0,1350,22150,0,0,0.8448396666666667,0.8448396666666667,True,"[0.38938114047050476, 0.4090365171432495, 0.20158232748508453]","[0.34202972054481506, 0.3450794517993927, 0.31289079785346985]","[14, 12, 13]",-0.001495165517553687,0.0004089321009814739,0.0025980339851230383
25000,50,-500.0,500,,nnknn,39,1359,22150,9,0,1350,22150,0,0,0.841673,0.841673,True,"[0.09959545731544495, 0.47524917125701904, 0.4251554012298584]","[0.29632633924484253, 0.3558024764060974, 0.3478712737560272]","[14, 12, 13]",-0.001495165517553687,0.0004089321009814739,0.0025980339851230383
25500,51,-500.0,500,,nnknn,39,1359,22150,9,0,1350,22150,0,0,0.8385063333333334,0.8385063333333334,True,"[0.19790610671043396, 0.3334850072860718, 0.4686088562011719]","[0.3114627003669739, 0.3333578407764435, 0.35517948865890503]","[14, 12, 13]",-0.001495165517553687,0.0004089321009814739,0.0025980339851230383
26000,52,-500.0,500,58.315067291259766,nnknn,43,1429,24083,12,0,1417,24083,0,0,0.8353396666666667,0.8353396666666667,True,"[0.07339645177125931, 0.4073365330696106, 0.5192670226097107]","[0.29053205251693726, 0.34551870822906494, 0.3639492392539978]","[16, 13, 14]",-0.001261040335521102,0.00040309946052730083,0.0020980725530534983
26500,53,-500.0,500,,nnknn,43,1429,24083,12,0,1417,24083,0,0,0.832173,0.832173,True,"[0.21103927493095398, 0.3235054612159729, 0.4654552638530731]","[0.3128091096878052, 0.3316839635372162, 0.3555069863796234]","[16, 13, 14]",-0.001261040335521102,0.00040309946052730083,0.0020980725530534983
27000,54,-500.0,500,,nnknn,43,1429,24083,12,0,1417,24083,0,0,0.8290063333333333,0.8290063333333333,True,"[0.014420703053474426, 0.4330446720123291, 0.5525346398353577]","[0.278801292181015, 0.35038334131240845, 0.3708153963088989]","[16, 13, 14]",-0.001261040335521102,0.00040309946052730083,0.0020980725530534983
27500,55,-500.0,500,,nnknn,43,1429,24083,12,0,1417,24083,0,0,0.8258396666666666,0.8258396666666666,True,"[0.05070685222744942, 0.31273025274276733, 0.6365628838539124]","[0.28411099314689636, 0.3297450840473175, 0.38614389300346375]","[16, 13, 14]",-0.001261040335521102,0.00040309946052730083,0.0020980725530534983
27997,56,-496.0,497,66.36940002441406,nnknn,77,1525,25989,17,0,1508,25989,0,0,0.822692,0.822692,True,"[0.6599094867706299, 0.11440759897232056, 0.22568294405937195]","[0.39123791456222534, 0.29451605677604675, 0.3142460584640503]","[23, 28, 26]",-0.0005007032887078822,0.000319470971589908,0.0021121117752045393
28497,57,-500.0,500,,nnknn,77,1525,25989,17,0,1508,25989,0,0,0.8195253333333333,0.8195253333333333,True,"[0.5392463803291321, 0.17759469151496887, 0.28315892815589905]","[0.37049540877342224, 0.3052264451980591, 0.3242781162261963]","[23, 28, 26]",-0.0005007032887078822,0.000319470971589908,0.0021121117752045393
28997,58,-500.0,500,,nnknn,77,1525,25989,17,0,1508,25989,0,0,0.8163586666666667,0.8163586666666667,True,"[0.44776588678359985, 0.24595573544502258, 0.30627837777137756]","[0.3543478846549988, 0.3172872066497803, 0.32836493849754333]","[23, 28, 26]",-0.0005007032887078822,0.000319470971589908,0.0021121117752045393
29497,59,-500.0,500,,nnknn,77,1525,25989,17,0,1508,25989,0,0,0.813192,0.813192,True,"[0.21775969862937927, 0.5209488272666931, 0.26129150390625]","[0.31174325942993164, 0.36838141083717346, 0.3198753595352173]","[23, 28, 26]",-0.0005007032887078822,0.000319470971589908,0.0021121117752045393
29997,60,-500.0,500,53.158329010009766,nnknn,75,1582,27936,21,0,1561,27936,0,0,0.8100253333333334,0.8100253333333334,True,"[0.20118719339370728, 0.3482162356376648, 0.4505966007709503]","[0.30822890996932983, 0.33616071939468384, 0.35561037063598633]","[21, 30, 24]",-0.0004998831427656114,0.00037131726276129484,0.002260735258460045
30490,61,-492.0,493,,nnknn,75,1582,27936,21,0,1561,27936,0,0,0.806903,0.806903,True,"[0.20532269775867462, 0.411769300699234, 0.38290801644325256]","[0.3086148798465729, 0.34847909212112427, 0.34290605783462524]","[21, 30, 24]",-0.0004998831427656114,0.00037131726276129484,0.002260735258460045
30990,62,-500.0,500,,nnknn,75,1582,27936,21,0,1561,27936,0,0,0.8037363333333334,0.8037363333333334,True,"[0.10517287254333496, 0.6763428449630737, 0.21848425269126892]","[0.28855374455451965, 0.4006536602973938, 0.31079262495040894]","[21, 30, 24]",-0.0004998831427656114,0.00037131726276129484,0.002260735258460045
31451,63,-460.0,461,,nnknn,75,1582,27936,21,0,1561,27936,0,0,0.8008166666666667,0.8008166666666667,True,"[0.061842214316129684, 0.6597810387611389, 0.2783767879009247]","[0.27925682067871094, 0.39835628867149353, 0.3223869204521179]","[21, 30, 24]",-0.0004998831427656114,0.00037131726276129484,0.002260735258460045
31951,64,-500.0,500,75.7415771484375,nnknn,148,1653,29827,29,0,1624,29827,0,0,0.79765,0.79765,True,"[0.4419874846935272, 0.46810171008110046, 0.08991081267595291]","[0.3553194999694824, 0.3606037199497223, 0.2840767800807953]","[48, 54, 46]",-0.0004998456570319831,0.0001779424783308059,0.002498884918168187
32451,65,-500.0,500,,nnknn,148,1653,29827,29,0,1624,29827,0,0,0.7944833333333333,0.7944833333333333,True,"[0.5106951594352722, 0.27906742691993713, 0.21023739874362946]","[0.3697841763496399, 0.3221808075904846, 0.30803507566452026]","[48, 54, 46]",-0.0004998456570319831,0.0001779424783308059,0.002498884918168187
32951,66,-500.0,500,,nnknn,148,1653,29827,29,0,1624,29827,0,0,0.7913166666666667,0.7913166666666667,True,"[0.38686907291412354, 0.17698431015014648, 0.43614664673805237]","[0.3445053696632385, 0.3007059097290039, 0.35478878021240234]","[48, 54, 46]",-0.0004998456570319831,0.0001779424783308059,0.002498884918168187
33451,67,-500.0,500,,nnknn,148,1653,29827,29,0,1624,29827,0,0,0.78815,0.78815,True,"[0.08882544934749603, 0.4648471176624298, 0.4463273882865906]","[0.281534343957901, 0.36119455099105835, 0.35727113485336304]","[48, 54, 46]",-0.0004998456570319831,0.0001779424783308059,0.002498884918168187
33951,68,-500.0,500,48.66410446166992,nnknn,146,1705,31783,37,0,1668,31783,0,0,0.7849833333333334,0.7849833333333334,True,"[0.28778818249702454, 0.37344270944595337, 0.3387691378593445]","[0.3235403597354889, 0.3419575095176697, 0.33450213074684143]","[50, 51, 45]",-0.0004999831435270607,0.00014585601456928998,0.002998871263116598
34268,69,-316.0,317,,nnknn,146,1705,31783,37,0,1668,31783,0,0,0.7829756666666666,0.7829756666666666,True,"[0.17670691013336182, 0.20158740878105164, 0.6217056512832642]","[0.2993415892124176, 0.3047412633895874, 0.395917147397995]","[50, 51, 45]",-0.0004999831435270607,0.00014585601456928998,0.002998871263116598
34768,70,-500.0,500,,nnknn,146,1705,31783,37,0,1668,31783,0,0,0.779809,0.779809,True,"[0.2772403359413147, 0.5491622686386108, 0.17359745502471924]","[0.3209821581840515, 0.3808569312095642, 0.29816094040870667]","[50, 51, 45]",-0.0004999831435270607,0.00014585601456928998,0.002998871263116598
35268,71,-500.0,500,,nnknn,146,1705,31783,37,0,1668,31783,0,0,0.7766423333333333,0.7766423333333333,True,"[0.6092119216918945, 0.08443297445774078, 0.3063550889492035]","[0.3949529528617859, 0.277739554643631, 0.3273075520992279]","[50, 51, 45]",-0.0004999831435270607,0.00014585601456928998,0.002998871263116598
35768,72,-500.0,500,60.635231018066406,nnknn,183,1759,33556,47,0,1712,33556,0,0,0.7734756666666667,0.7734756666666667,True,"[0.10417923331260681, 0.5339637994766235, 0.36185699701309204]","[0.281424343585968, 0.3787810206413269, 0.3397946357727051]","[68, 56, 59]",-0.0009998390451073647,0.00015945537597872317,0.0034988054540008307
36268,73,-500.0,500,,nnknn,183,1759,33556,47,0,1712,33556,0,0,0.770309,0.770309,True,"[0.0, 0.5462464690208435, 0.4537535011768341]","[0.25676965713500977, 0.3822375535964966, 0.36099275946617126]","[68, 56, 59]",-0.0009998390451073647,0.00015945537597872317,0.0034988054540008307
36768,74,-500.0,500,,nnknn,183,1759,33556,47,0,1712,33556,0,0,0.7671423333333334,0.7671423333333334,True,"[0.20980900526046753, 0.49954697489738464, 0.2906440496444702]","[0.3045697510242462, 0.37203744053840637, 0.3233928084373474]","[68, 56, 59]",-0.0009998390451073647,0.00015945537597872317,0.0034988054540008307
37268,75,-500.0,500,,nnknn,183,1759,33556,47,0,1712,33556,0,0,0.7639756666666666,0.7639756666666666,True,"[0.24875083565711975, 0.36209583282470703, 0.3891533613204956]","[0.3133698105812073, 0.3401219844818115, 0.3465082347393036]","[68, 56, 59]",-0.0009998390451073647,0.00015945537597872317,0.0034988054540008307
37768,76,-500.0,500,45.149356842041016,nnknn,174,1803,35522,57,0,1746,35522,0,0,0.760809,0.760809,True,"[0.6715611815452576, 0.10166503489017487, 0.22677378356456757]","[0.4142343997955322, 0.27792036533355713, 0.30784526467323303]","[62, 53, 59]",-0.001497417688369751,0.0002450005558785051,0.003998713567852974
38268,77,-500.0,500,,nnknn,174,1803,35522,57,0,1746,35522,0,0,0.7576423333333333,0.7576423333333333,True,"[0.31073620915412903, 0.5198264122009277, 0.16943736374378204]","[0.32785674929618835, 0.3785313665866852, 0.29361188411712646]","[62, 53, 59]",-0.001497417688369751,0.0002450005558785051,0.003998713567852974
38768,78,-500.0,500,,nnknn,174,1803,35522,57,0,1746,35522,0,0,0.7544756666666667,0.7544756666666667,True,"[0.2990366816520691, 0.3971511423587799, 0.303812175989151]","[0.3249126970767975, 0.3490021824836731, 0.3260851800441742]","[62, 53, 59]",-0.001497417688369751,0.0002450005558785051,0.003998713567852974
39268,79,-500.0,500,,nnknn,174,1803,35522,57,0,1746,35522,0,0,0.751309,0.751309,True,"[0.3510282635688782, 0.3365356922149658, 0.312436044216156]","[0.3377339243888855, 0.3341297507286072, 0.3281363844871521]","[62, 53, 59]",-0.001497417688369751,0.0002450005558785051,0.003998713567852974
39768,80,-500.0,500,43.57501983642578,nnknn,166,1852,37482,66,0,1786,37482,0,0,0.7481423333333334,0.7481423333333334,True,"[0.49363353848457336, 0.506366491317749, 0.0]","[0.3737061619758606, 0.37691307067871094, 0.24938079714775085]","[58, 53, 55]",-0.001000247779302299,0.0003239859943278134,0.004498516209423542
40268,81,-500.0,500,,nnknn,166,1852,37482,66,0,1786,37482,0,0,0.7449756666666667,0.7449756666666667,True,"[0.3596646189689636, 0.5306915044784546, 0.1096438467502594]","[0.3400484621524811, 0.38366445899009705, 0.2762870788574219]","[58, 53, 55]",-0.001000247779302299,0.0003239859943278134,0.004498516209423542
40768,82,-500.0,500,,nnknn,166,1852,37482,66,0,1786,37482,0,0,0.7418089999999999,0.7418089999999999,True,"[0.5461170673370361, 0.2817164659500122, 0.17216646671295166]","[0.38827216625213623, 0.3200063109397888, 0.29172149300575256]","[58, 53, 55]",-0.001000247779302299,0.0003239859943278134,0.004498516209423542
41268,83,-500.0,500,,nnknn,166,1852,37482,66,0,1786,37482,0,0,0.7386423333333334,0.7386423333333334,True,"[0.10919110476970673, 0.5718610286712646, 0.31894785165786743]","[0.27475205063819885, 0.39567437767982483, 0.3295735716819763]","[58, 53, 55]",-0.001000247779302299,0.0003239859943278134,0.004498516209423542
41768,84,-500.0,500,44.80744171142578,nnknn,163,1907,39436,75,0,1832,39436,0,0,0.7354756666666666,0.7354756666666666,True,"[0.16493229568004608, 0.5468010902404785, 0.2882665991783142]","[0.2887871563434601, 0.3898007571697235, 0.3214120864868164]","[56, 54, 53]",-0.0014995570527389646,0.000431379652582109,0.004998509306460619
42268,85,-500.0,500,,nnknn,163,1907,39436,75,0,1832,39436,0,0,0.732309,0.732309,True,"[0.15500971674919128, 0.6558334827423096, 0.18915683031082153]","[0.28559771180152893, 0.4196637272834778, 0.2947385907173157]","[56, 54, 53]",-0.0014995570527389646,0.000431379652582109,0.004998509306460619
42768,86,-500.0,500,,nnknn,163,1907,39436,75,0,1832,39436,0,0,0.7291423333333333,0.7291423333333333,True,"[0.8048564195632935, 0.10225307196378708, 0.09289050847291946]","[0.46104902029037476, 0.2707434892654419, 0.2682075500488281]","[56, 54, 53]",-0.0014995570527389646,0.000431379652582109,0.004998509306460619
43268,87,-500.0,500,,nnknn,163,1907,39436,75,0,1832,39436,0,0,0.7259756666666667,0.7259756666666667,True,"[0.07212945073843002, 0.6247530579566956, 0.3031174838542938]","[0.26175713539123535, 0.4131894111633301, 0.32505345344543457]","[56, 54, 53]",-0.0014995570527389646,0.000431379652582109,0.004998509306460619
43768,88,-500.0,500,43.80350112915039,nnknn,161,1978,41374,84,0,1894,41374,0,0,0.722809,0.722809,True,"[0.2948841452598572, 0.5008357167243958, 0.20428013801574707]","[0.32267555594444275, 0.37976348400115967, 0.2975609600543976]","[53, 56, 52]",-0.0012390300398692489,0.0005069574108347297,0.005498500075191259
