global_step,episode,episode_return,episode_length,update,learning_rate,policy_loss,value_loss,entropy,approx_kl
3971,138,15.0,15,1,0.000295904,-0.017989044336718506,50.95029437541962,0.6856047073379159,0.0077100687543861565
3983,139,12.0,12,1,0.000295904,-0.017989044336718506,50.95029437541962,0.6856047073379159,0.0077100687543861565
4031,140,48.0,48,1,0.000295904,-0.017989044336718506,50.95029437541962,0.6856047073379159,0.0077100687543861565
4041,141,10.0,10,1,0.000295904,-0.017989044336718506,50.95029437541962,0.6856047073379159,0.0077100687543861565
4057,142,16.0,16,1,0.000295904,-0.017989044336718506,50.95029437541962,0.6856047073379159,0.0077100687543861565
4129,143,72.0,72,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4159,144,30.0,30,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4211,145,52.0,52,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4243,146,32.0,32,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4289,147,46.0,46,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4354,148,65.0,65,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4375,149,21.0,21,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4426,150,51.0,51,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4464,151,38.0,38,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4496,152,32.0,32,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4522,153,26.0,26,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4577,154,55.0,55,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4611,155,34.0,34,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4657,156,46.0,46,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4757,157,100.0,100,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4812,158,55.0,55,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4889,159,77.0,77,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
4978,160,89.0,89,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5005,161,27.0,27,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5018,162,13.0,13,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5060,163,42.0,42,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5131,164,71.0,71,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5164,165,33.0,33,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5195,166,31.0,31,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5263,167,68.0,68,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5340,168,77.0,77,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5377,169,37.0,37,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5409,170,32.0,32,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5440,171,31.0,31,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5497,172,57.0,57,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5512,173,15.0,15,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5541,174,29.0,29,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5604,175,63.0,63,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5625,176,21.0,21,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5645,177,20.0,20,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5694,178,49.0,49,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5755,179,61.0,61,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5830,180,75.0,75,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5856,181,26.0,26,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5892,182,36.0,36,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5922,183,30.0,30,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5939,184,17.0,17,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
5988,185,49.0,49,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
6031,186,43.0,43,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
6107,187,76.0,76,2,0.00029180799999999995,-0.02314067218976561,60.78417181968689,0.6554067118093372,0.010103489377070219
6171,188,64.0,64,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
6257,189,86.0,86,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
6298,190,41.0,41,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
6412,191,114.0,114,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
6526,192,114.0,114,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
6595,193,69.0,69,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
6646,194,51.0,51,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
6681,195,35.0,35,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
6737,196,56.0,56,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
6791,197,54.0,54,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
6811,198,20.0,20,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
6879,199,68.0,68,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
6959,200,80.0,80,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
7089,201,130.0,130,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
7270,202,181.0,181,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
7284,203,14.0,14,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
7328,204,44.0,44,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
7358,205,30.0,30,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
7409,206,51.0,51,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
7541,207,132.0,132,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
7696,208,155.0,155,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
7735,209,39.0,39,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
7828,210,93.0,93,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
7903,211,75.0,75,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
7990,212,87.0,87,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
8083,213,93.0,93,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
8165,214,82.0,82,3,0.00028771199999999997,-0.02157592802104773,70.82300851345062,0.6155193772166967,0.0071991691860603165
8386,215,221.0,221,4,0.000283616,-0.016660155600402505,91.62422316074371,0.591198960505426,0.005536947509972379
8511,216,125.0,125,4,0.000283616,-0.016660155600402505,91.62422316074371,0.591198960505426,0.005536947509972379
8631,217,120.0,120,4,0.000283616,-0.016660155600402505,91.62422316074371,0.591198960505426,0.005536947509972379
8954,218,323.0,323,4,0.000283616,-0.016660155600402505,91.62422316074371,0.591198960505426,0.005536947509972379
9094,219,140.0,140,4,0.000283616,-0.016660155600402505,91.62422316074371,0.591198960505426,0.005536947509972379
9166,220,72.0,72,4,0.000283616,-0.016660155600402505,91.62422316074371,0.591198960505426,0.005536947509972379
9322,221,156.0,156,4,0.000283616,-0.016660155600402505,91.62422316074371,0.591198960505426,0.005536947509972379
9421,222,99.0,99,4,0.000283616,-0.016660155600402505,91.62422316074371,0.591198960505426,0.005536947509972379
9460,223,39.0,39,4,0.000283616,-0.016660155600402505,91.62422316074371,0.591198960505426,0.005536947509972379
9656,224,196.0,196,4,0.000283616,-0.016660155600402505,91.62422316074371,0.591198960505426,0.005536947509972379
9725,225,69.0,69,4,0.000283616,-0.016660155600402505,91.62422316074371,0.591198960505426,0.005536947509972379
9922,226,197.0,197,4,0.000283616,-0.016660155600402505,91.62422316074371,0.591198960505426,0.005536947509972379
10006,227,84.0,84,4,0.000283616,-0.016660155600402505,91.62422316074371,0.591198960505426,0.005536947509972379
10175,228,169.0,169,4,0.000283616,-0.016660155600402505,91.62422316074371,0.591198960505426,0.005536947509972379
10378,229,203.0,203,5,0.00027951999999999995,-0.012229783154907636,108.66182105541229,0.5702959021553398,0.004758560660411604
10564,230,186.0,186,5,0.00027951999999999995,-0.012229783154907636,108.66182105541229,0.5702959021553398,0.004758560660411604
10773,231,209.0,209,5,0.00027951999999999995,-0.012229783154907636,108.66182105541229,0.5702959021553398,0.004758560660411604
10909,232,136.0,136,5,0.00027951999999999995,-0.012229783154907636,108.66182105541229,0.5702959021553398,0.004758560660411604
11059,233,150.0,150,5,0.00027951999999999995,-0.012229783154907636,108.66182105541229,0.5702959021553398,0.004758560660411604
11129,234,70.0,70,5,0.00027951999999999995,-0.012229783154907636,108.66182105541229,0.5702959021553398,0.004758560660411604
11360,235,231.0,231,5,0.00027951999999999995,-0.012229783154907636,108.66182105541229,0.5702959021553398,0.004758560660411604
11565,236,205.0,205,5,0.00027951999999999995,-0.012229783154907636,108.66182105541229,0.5702959021553398,0.004758560660411604
11703,237,138.0,138,5,0.00027951999999999995,-0.012229783154907636,108.66182105541229,0.5702959021553398,0.004758560660411604
11883,238,180.0,180,5,0.00027951999999999995,-0.012229783154907636,108.66182105541229,0.5702959021553398,0.004758560660411604
12033,239,150.0,150,5,0.00027951999999999995,-0.012229783154907636,108.66182105541229,0.5702959021553398,0.004758560660411604
12533,240,500.0,500,6,0.00027542399999999997,-0.00436466311221011,112.36295733451843,0.5549744989722967,0.0026182866393355654
12824,241,291.0,291,6,0.00027542399999999997,-0.00436466311221011,112.36295733451843,0.5549744989722967,0.0026182866393355654
13012,242,188.0,188,6,0.00027542399999999997,-0.00436466311221011,112.36295733451843,0.5549744989722967,0.0026182866393355654
13174,243,162.0,162,6,0.00027542399999999997,-0.00436466311221011,112.36295733451843,0.5549744989722967,0.0026182866393355654
13355,244,181.0,181,6,0.00027542399999999997,-0.00436466311221011,112.36295733451843,0.5549744989722967,0.0026182866393355654
13812,245,457.0,457,6,0.00027542399999999997,-0.00436466311221011,112.36295733451843,0.5549744989722967,0.0026182866393355654
14181,246,369.0,369,6,0.00027542399999999997,-0.00436466311221011,112.36295733451843,0.5549744989722967,0.0026182866393355654
14337,247,156.0,156,7,0.000271328,-0.004127312019409146,118.05419697761536,0.5573093326762318,0.003123321494786069
14689,248,352.0,352,7,0.000271328,-0.004127312019409146,118.05419697761536,0.5573093326762318,0.003123321494786069
14834,249,145.0,145,7,0.000271328,-0.004127312019409146,118.05419697761536,0.5573093326762318,0.003123321494786069
14983,250,149.0,149,7,0.000271328,-0.004127312019409146,118.05419697761536,0.5573093326762318,0.003123321494786069
15136,251,153.0,153,7,0.000271328,-0.004127312019409146,118.05419697761536,0.5573093326762318,0.003123321494786069
15547,252,411.0,411,7,0.000271328,-0.004127312019409146,118.05419697761536,0.5573093326762318,0.003123321494786069
15899,253,352.0,352,7,0.000271328,-0.004127312019409146,118.05419697761536,0.5573093326762318,0.003123321494786069
16131,254,232.0,232,7,0.000271328,-0.004127312019409146,118.05419697761536,0.5573093326762318,0.003123321494786069
16364,255,233.0,233,7,0.000271328,-0.004127312019409146,118.05419697761536,0.5573093326762318,0.003123321494786069
16646,256,282.0,282,8,0.00026723199999999995,-0.003607187136367429,115.21202301979065,0.5747996971011162,0.0034276447811862456
16891,257,245.0,245,8,0.00026723199999999995,-0.003607187136367429,115.21202301979065,0.5747996971011162,0.0034276447811862456
17281,258,390.0,390,8,0.00026723199999999995,-0.003607187136367429,115.21202301979065,0.5747996971011162,0.0034276447811862456
17520,259,239.0,239,8,0.00026723199999999995,-0.003607187136367429,115.21202301979065,0.5747996971011162,0.0034276447811862456
17981,260,461.0,461,8,0.00026723199999999995,-0.003607187136367429,115.21202301979065,0.5747996971011162,0.0034276447811862456
18481,261,500.0,500,9,0.00026313599999999997,-0.007395850858301856,118.8806620836258,0.5642270222306252,0.0035515721116098574
18619,262,138.0,138,9,0.00026313599999999997,-0.007395850858301856,118.8806620836258,0.5642270222306252,0.0035515721116098574
18774,263,155.0,155,9,0.00026313599999999997,-0.007395850858301856,118.8806620836258,0.5642270222306252,0.0035515721116098574
18965,264,191.0,191,9,0.00026313599999999997,-0.007395850858301856,118.8806620836258,0.5642270222306252,0.0035515721116098574
19465,265,500.0,500,9,0.00026313599999999997,-0.007395850858301856,118.8806620836258,0.5642270222306252,0.0035515721116098574
19965,266,500.0,500,9,0.00026313599999999997,-0.007395850858301856,118.8806620836258,0.5642270222306252,0.0035515721116098574
20465,267,500.0,500,9,0.00026313599999999997,-0.007395850858301856,118.8806620836258,0.5642270222306252,0.0035515721116098574
20950,268,485.0,485,10,0.00025903999999999993,-0.0035742319261771625,115.6863182067871,0.5362393667921423,0.0028838638769229873
21450,269,500.0,500,10,0.00025903999999999993,-0.0035742319261771625,115.6863182067871,0.5362393667921423,0.0028838638769229873
21950,270,500.0,500,10,0.00025903999999999993,-0.0035742319261771625,115.6863182067871,0.5362393667921423,0.0028838638769229873
22124,271,174.0,174,10,0.00025903999999999993,-0.0035742319261771625,115.6863182067871,0.5362393667921423,0.0028838638769229873
22624,272,500.0,500,11,0.00025494399999999995,-0.002453269963734783,118.14528639316559,0.5443012211471796,0.0025591606405214406
23027,273,403.0,403,11,0.00025494399999999995,-0.002453269963734783,118.14528639316559,0.5443012211471796,0.0025591606405214406
23527,274,500.0,500,11,0.00025494399999999995,-0.002453269963734783,118.14528639316559,0.5443012211471796,0.0025591606405214406
23994,275,467.0,467,11,0.00025494399999999995,-0.002453269963734783,118.14528639316559,0.5443012211471796,0.0025591606405214406
24494,276,500.0,500,11,0.00025494399999999995,-0.002453269963734783,118.14528639316559,0.5443012211471796,0.0025591606405214406
24658,277,164.0,164,12,0.00025084799999999997,-0.0028032400630763734,116.29523415565491,0.5615267604589462,0.003817379579413682
25054,278,396.0,396,12,0.00025084799999999997,-0.0028032400630763734,116.29523415565491,0.5615267604589462,0.003817379579413682
25254,279,200.0,200,12,0.00025084799999999997,-0.0028032400630763734,116.29523415565491,0.5615267604589462,0.003817379579413682
25360,280,106.0,106,12,0.00025084799999999997,-0.0028032400630763734,116.29523415565491,0.5615267604589462,0.003817379579413682
25702,281,342.0,342,12,0.00025084799999999997,-0.0028032400630763734,116.29523415565491,0.5615267604589462,0.003817379579413682
26202,282,500.0,500,12,0.00025084799999999997,-0.0028032400630763734,116.29523415565491,0.5615267604589462,0.003817379579413682
26702,283,500.0,500,13,0.000246752,-0.00907660625234712,112.14084260463714,0.5376541965641082,0.0033480210549896583
27116,284,414.0,414,13,0.000246752,-0.00907660625234712,112.14084260463714,0.5376541965641082,0.0033480210549896583
27378,285,262.0,262,13,0.000246752,-0.00907660625234712,112.14084260463714,0.5376541965641082,0.0033480210549896583
27617,286,239.0,239,13,0.000246752,-0.00907660625234712,112.14084260463714,0.5376541965641082,0.0033480210549896583
27903,287,286.0,286,13,0.000246752,-0.00907660625234712,112.14084260463714,0.5376541965641082,0.0033480210549896583
28053,288,150.0,150,13,0.000246752,-0.00907660625234712,112.14084260463714,0.5376541965641082,0.0033480210549896583
28353,289,300.0,300,13,0.000246752,-0.00907660625234712,112.14084260463714,0.5376541965641082,0.0033480210549896583
