global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
96,4,96,92.37677764892578,-0.006931505631655455,-3.414849558680544e-08,92.38371276855469,,,,False,0.6931471824645996,0.6931471824645996,1.0,1.0,1.0,0.0,1.0,8.698994636535645,-3.476937848745365e-08,8.698994636535645,nnknn_target_value_model,0,0,96,0,0,96,96,0,0,0,0,24.0,0,4,nnknn,96,nnknn,96,"[49, 47]",0.0,0.0,0.0
168,4,72,9.019007682800293,-0.0067308442667126656,-7.496609032386914e-05,9.025738716125488,,,,False,0.665587842464447,0.6931471228599548,0.9983343482017517,0.9978846907615662,0.9987840056419373,0.0,1.0,0.5790673494338989,-3.311369178859991e-09,9.613678932189941,nnknn_target_value_model,0,0,40,0,0,40,72,0,0,0,0,18.0,0,4,nnknn,136,nnknn,168,"[69, 67]",-0.0004998860531486571,-5.889184831175953e-05,0.0004999366938136518
283,4,115,51.90114212036133,-0.006693562958389521,-0.00017075537471100688,51.9078369140625,51.847801208496094,0.37107086181640625,8.945042610168457,True,0.6522808074951172,0.693146824836731,0.9971500039100647,0.9964280128479004,0.997871994972229,1.4890926536281768e-07,0.9999999403953552,4.608407020568848,8.707461063295341e-08,13.545211791992188,nnknn_target_value_model,0,0,83,0,0,83,115,0,0,0,0,28.75,0,4,nnknn,219,nnknn,283,"[105, 114]",-0.0009978854795917869,-6.760818359907717e-05,0.0009936831193044782
427,4,144,57.8434944152832,-0.006671790033578873,-0.00020287434745114297,57.85016632080078,,,,False,0.6468915939331055,0.693146288394928,0.995509684085846,0.9946039915084839,0.9964153170585632,2.566917203239427e-07,1.0,4.428882122039795,-2.814663879746604e-08,16.43647575378418,nnknn_target_value_model,0,0,101,0,0,101,144,0,0,0,0,36.0,0,4,nnknn,320,nnknn,427,"[155, 165]",-0.0014528152532875538,-6.888197822263464e-05,0.001443231594748795
504,4,77,20.597665786743164,-0.006713549140840769,-0.000540860288310796,20.604379653930664,20.912784576416016,0.628307580947876,13.6932954788208,True,0.6172688603401184,0.6931446194648743,0.9941099286079407,0.9936286807060242,0.9945913553237915,3.560457457751909e-07,1.0,-2.0653274059295654,4.0252487565339834e-08,11.568117141723633,nnknn_target_value_model,0,0,24,0,0,24,77,0,0,0,0,19.25,0,4,nnknn,344,nnknn,504,"[169, 175]",-0.001839668839238584,-9.394484368385747e-05,0.001868905033916235
558,4,54,23.640329360961914,-0.006784488912671804,-0.0008658391307108104,23.647113800048828,,,,False,0.5918650031089783,0.6931429505348206,0.9932803511619568,0.9929446578025818,0.993615984916687,5.600444978881569e-07,1.0,-2.7301533222198486,-9.492591601656386e-08,8.348734855651855,nnknn_target_value_model,0,0,9,0,0,9,54,0,0,0,0,13.5,0,4,nnknn,353,nnknn,558,"[174, 179]",-0.0022706538438796997,-0.00012108881492167711,0.0022601261734962463
612,4,54,9.705413818359375,-0.006771850399672985,-0.0006263211835175753,9.712185859680176,,,,False,0.6145529747009277,0.6931430697441101,0.9925963878631592,0.9922606945037842,0.9929320216178894,8.576657819503453e-07,1.0,-1.795446753501892,8.830317810293309e-09,7.991178035736084,nnknn_target_value_model,0,0,8,0,0,8,54,0,0,0,0,13.5,0,4,nnknn,361,nnknn,612,"[178, 183]",-0.0027045386377722025,-0.00014224223559722304,0.002649212023243308
712,4,100,30.578821182250977,-0.006640244275331497,-0.0005039250827394426,30.585460662841797,30.580604553222656,0.5027021169662476,11.910483360290527,True,0.6136319041252136,0.6931420564651489,0.9916210174560547,0.9909939765930176,0.992247998714447,1.1992776762781432e-06,1.0,1.5183807611465454,-3.5762786065873797e-09,13.373967170715332,nnknn_target_value_model,0,0,53,0,0,53,100,0,0,0,0,25.0,0,4,nnknn,414,nnknn,712,"[203, 211]",-0.0030988086946308613,-0.00014995771925896406,0.0029889883007854223
821,4,109,58.55818176269531,-0.006391639355570078,-0.00038475944893434644,58.5645751953125,,,,False,0.6006879806518555,0.6931390166282654,0.9902973175048828,0.9896133542060852,0.9909813404083252,1.3843629176335526e-06,0.9999999403953552,3.430706024169922,3.0622569369143093e-08,15.57763957977295,nnknn_target_value_model,0,0,66,0,0,66,109,0,0,0,0,27.25,0,4,nnknn,480,nnknn,821,"[235, 245]",-0.003491937182843685,-0.00015310962044168264,0.003377723740413785
883,4,62,8.174890518188477,-0.006943216547369957,-0.001057092216797173,8.181833267211914,8.214695930480957,0.6860709190368652,9.703516960144043,True,0.58861243724823,0.6931358575820923,0.989214301109314,0.9888280034065247,0.989600658416748,1.5631632095391979e-06,1.0,-1.143153190612793,-3.845460838647341e-08,8.60452938079834,nnknn_target_value_model,0,0,21,0,0,21,62,0,0,0,0,15.5,0,4,nnknn,501,nnknn,883,"[247, 254]",-0.003783108200877905,-0.0001660910784266889,0.003740845248103142
971,4,88,26.623979568481445,-0.0071476236917078495,-0.0011229630326852202,26.631126403808594,,,,False,0.6024660468101501,0.6931355595588684,0.9882643818855286,0.9877133369445801,0.9888153076171875,1.9049998627451714e-06,1.0,0.9387765526771545,5.418604231977042e-09,12.908059120178223,nnknn_target_value_model,0,0,43,0,0,43,88,0,0,0,0,22.0,0,4,nnknn,544,nnknn,971,"[272, 272]",-0.0041504064574837685,-0.00017137308896053582,0.004064913839101791
1059,4,88,31.182947158813477,-0.0076156314462423325,-0.0017932464834302664,31.190563201904297,,,,False,0.5822385549545288,0.6931305527687073,0.987149715423584,0.9865986704826355,0.9877006411552429,2.135595877916785e-06,1.0,0.4779681861400604,0.0,11.938095092773438,nnknn_target_value_model,0,0,47,0,0,47,88,0,0,0,0,22.0,0,4,nnknn,591,nnknn,1059,"[297, 294]",-0.004479953087866306,-0.00017467967700213194,0.0043319957330822945
1110,4,51,11.291019439697266,-0.008244426921010017,-0.0022636044304817915,11.299263954162598,11.272109031677246,0.6050169467926025,9.402602195739746,True,0.5980823040008545,0.693130373954773,0.9862693548202515,0.9859526753425598,0.9865859746932983,1.756829419718997e-06,1.0,-2.1975948810577393,1.4024623240516121e-08,7.275393486022949,nnknn_target_value_model,0,0,9,0,0,9,51,0,0,0,0,12.75,0,4,nnknn,570,nnknn,1057,"[286, 284]",-0.003186091547831893,4.139439624850638e-06,0.004459441173821688
1166,4,56,16.17957305908203,-0.007284092251211405,-0.0012314915657043457,16.186857223510742,,,,False,0.6052600741386414,0.6931303143501282,0.9855917096138,0.9852433204650879,0.9859399795532227,1.812606228668301e-06,1.0,-2.219538927078247,0.0,8.10805606842041,nnknn_target_value_model,0,0,15,0,0,15,56,0,0,0,0,14.0,0,4,nnknn,585,nnknn,1113,"[296, 289]",-0.0036088686902076006,-4.775506113219308e-06,0.004955129232257605
1264,4,98,38.85514450073242,-0.00755195040255785,-0.0017526434967294335,38.86269760131836,38.86117935180664,0.5182209014892578,11.255767822265625,True,0.5799307227134705,0.6931231021881104,0.9846163392066956,0.9840019941329956,0.9852306842803955,1.949584202520782e-06,1.0,2.441967725753784,-9.731370376186987e-09,13.71839427947998,nnknn_target_value_model,0,0,59,0,0,59,98,0,0,0,0,24.5,0,4,nnknn,644,nnknn,1211,"[327, 317]",-0.003900376381352544,-7.459655535058118e-06,0.005274237133562565
1354,4,90,47.77227783203125,-0.007007245905697346,-0.0010899537010118365,47.7792854309082,,,,False,0.5917292237281799,0.6931218504905701,0.9834257364273071,0.9828619956970215,0.9839893579483032,2.012697223108262e-06,1.0,0.9143312573432922,-2.3841858265427618e-08,14.630499839782715,nnknn_target_value_model,0,0,37,0,0,37,90,0,0,0,0,22.5,0,4,nnknn,681,nnknn,1301,"[348, 333]",-0.004291004966944456,-1.2536069334601052e-05,0.005557965487241745
1441,4,87,20.90181541442871,-0.00813777931034565,-0.002335756551474333,20.909954071044922,,,,False,0.5802022814750671,0.6931154131889343,0.9823046922683716,0.9817600250244141,0.9828493595123291,2.167065758840181e-06,1.0,0.17765407264232635,-1.3702217138700234e-09,11.763827323913574,nnknn_target_value_model,0,0,42,0,0,42,87,0,0,0,0,21.75,0,4,nnknn,723,nnknn,1388,"[367, 356]",-0.004621146246790886,-1.5579569662804715e-05,0.0057207802310585976
1504,4,63,12.515619277954102,-0.007731314282864332,-0.0017808204283937812,12.523350715637207,12.549820899963379,0.6212372183799744,10.48354434967041,True,0.5950494408607483,0.6931155920028687,0.9813546538352966,0.9809619784355164,0.9817473292350769,2.343602545806789e-06,1.0,-1.7602407932281494,2.2706533542304896e-08,8.795563697814941,nnknn_target_value_model,0,0,19,0,0,19,63,0,0,0,0,15.75,0,4,nnknn,742,nnknn,1451,"[376, 366]",-0.004996186587959528,-1.5134913155634422e-05,0.005812652874737978
1606,4,102,30.24337387084961,-0.007534806150943041,-0.0014341742498800159,30.25090789794922,,,,False,0.6100632548332214,0.693117082118988,0.9803096652030945,0.979669988155365,0.980949342250824,2.61671129919705e-06,1.0,0.8720001578330994,2.3374371327378185e-09,12.994170188903809,nnknn_target_value_model,0,0,57,0,0,57,102,0,0,0,0,25.5,0,4,nnknn,799,nnknn,1553,"[404, 395]",-0.005389767233282328,-8.793244887783658e-06,0.005980339832603931
1760,4,154,94.47431945800781,-0.008790068328380585,-0.00283645186573267,94.48310852050781,94.47264099121094,0.1806659698486328,12.440718650817871,True,0.5953617095947266,0.6931062340736389,0.9786882996559143,0.9777193069458008,0.9796573519706726,2.753413582468056e-06,1.0,5.542311668395996,-1.6255812695931127e-08,18.020681381225586,nnknn_target_value_model,0,0,115,0,0,115,154,0,0,0,0,38.5,0,4,nnknn,914,nnknn,1707,"[462, 452]",-0.005806074943393469,-1.6821051076476579e-06,0.00619371747598052
1846,4,86,19.4552059173584,-0.009717065840959549,-0.0041287001222372055,19.464923858642578,,,,False,0.5588365793228149,0.6930834650993347,0.9771683216094971,0.9766299724578857,0.9777066707611084,2.7234084427618654e-06,1.0,0.4221819341182709,1.0396158600656236e-08,12.880484580993652,nnknn_target_value_model,0,0,37,0,0,37,86,0,0,0,0,21.5,0,4,nnknn,951,nnknn,1793,"[478, 473]",-0.006175604183226824,5.477401373354951e-06,0.006447792053222656
1947,4,101,35.080379486083984,-0.00739704305306077,-0.0015962300822138786,35.08777618408203,,,,False,0.5800813436508179,0.6930877566337585,0.9759840369224548,0.9753506779670715,0.9766173362731934,2.9582990919152508e-06,1.0,0.8523167967796326,7.0817396391475995e-09,14.30359935760498,nnknn_target_value_model,0,0,42,0,0,42,101,0,0,0,0,25.25,0,4,nnknn,993,nnknn,1894,"[500, 493]",-0.00658417260274291,1.0876972737605684e-05,0.006411505863070488
2024,4,77,21.873533248901367,-0.0089928163215518,-0.0032190687488764524,21.882526397705078,21.882497787475586,0.5223959684371948,11.61562728881836,True,0.5773748159408569,0.6930813789367676,0.9748566746711731,0.974375307559967,0.9753379821777344,3.205138682460529e-06,1.0,-0.5571887493133545,1.5481726123312e-08,11.1810302734375,nnknn_target_value_model,0,0,28,0,0,28,77,0,0,0,0,19.25,0,4,nnknn,1021,nnknn,1971,"[513, 508]",-0.00695029366761446,1.8663671653484926e-05,0.006588867865502834
