global_step,episode,episode_return,episode_length,update,learning_rate,policy_loss,value_loss,entropy,approx_kl
11407,120,-234.43450306327546,96,5,0.00027951999999999995,-0.005830524049815722,615.9152056217193,1.347901326045394,0.003989186833496206
11478,121,-62.28304042195397,71,5,0.00027951999999999995,-0.005830524049815722,615.9152056217193,1.347901326045394,0.003989186833496206
11545,122,-134.36689129445222,67,5,0.00027951999999999995,-0.005830524049815722,615.9152056217193,1.347901326045394,0.003989186833496206
11623,123,-86.71184356602501,78,5,0.00027951999999999995,-0.005830524049815722,615.9152056217193,1.347901326045394,0.003989186833496206
11766,124,-299.1961844070619,143,5,0.00027951999999999995,-0.005830524049815722,615.9152056217193,1.347901326045394,0.003989186833496206
11874,125,-201.6707993831398,108,5,0.00027951999999999995,-0.005830524049815722,615.9152056217193,1.347901326045394,0.003989186833496206
11974,126,-80.42845981342722,100,5,0.00027951999999999995,-0.005830524049815722,615.9152056217193,1.347901326045394,0.003989186833496206
12093,127,-161.43021752142542,119,5,0.00027951999999999995,-0.005830524049815722,615.9152056217193,1.347901326045394,0.003989186833496206
12195,128,-152.6936555504982,102,5,0.00027951999999999995,-0.005830524049815722,615.9152056217193,1.347901326045394,0.003989186833496206
12265,129,-78.61337344393283,70,5,0.00027951999999999995,-0.005830524049815722,615.9152056217193,1.347901326045394,0.003989186833496206
12333,130,-103.32932081895238,68,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
12453,131,-190.7165261026741,120,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
12577,132,-103.36319529509755,124,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
12658,133,-208.75679642072762,81,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
12795,134,-212.8502378072751,137,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
12915,135,-139.4554725361203,120,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
13019,136,-282.4481545148571,104,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
13112,137,-431.72502095858,93,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
13251,138,-192.33723393130742,139,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
13344,139,-118.32068604208484,93,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
13497,140,-416.07864073455175,153,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
13628,141,-174.05610405240438,131,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
13759,142,-137.3491121560879,131,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
13863,143,1.1572963971237584,104,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
14001,144,-87.89116199181343,138,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
14099,145,-153.1586014979536,98,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
14179,146,-48.90971591455535,80,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
14268,147,-116.77891871598854,89,6,0.00027542399999999997,-0.010003176657482982,814.7088468551635,1.3249214220792056,0.00553025052358862
14377,148,-138.99593054843768,109,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
14542,149,14.57403214239666,165,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
14641,150,-102.21302136807836,99,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
14787,151,-95.6201653456518,146,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
14944,152,-21.87494832602627,157,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
15048,153,-170.05908342953984,104,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
15143,154,-67.33453344546146,95,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
15277,155,-239.24493480670483,134,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
15473,156,-143.12737110722748,196,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
15558,157,-11.002406589302396,85,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
15668,158,-13.632221759724032,110,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
15784,159,-77.86414663601639,116,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
15906,160,-103.16596488505527,122,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
16061,161,-57.07477712012446,155,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
16175,162,-42.674863813051715,114,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
16320,163,-120.91149377461076,145,7,0.000271328,-0.007209101560874842,696.0307334899902,1.3187925893813373,0.0034394368762150408
16443,164,-104.54787803337788,123,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
16579,165,-39.253064126888134,136,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
16659,166,-68.02151677452474,80,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
16756,167,-119.65683203582735,97,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
16873,168,-86.01803315036749,117,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
16958,169,-114.78991192046594,85,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
17053,170,-65.6312252503202,95,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
17176,171,-2.580818456729844,123,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
17249,172,-76.80703619171084,73,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
17377,173,-83.7260837582684,128,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
17535,174,-55.518377340518995,158,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
17631,175,-47.45498498283642,96,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
17738,176,-147.3029036661606,107,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
17922,177,-61.1820216269827,184,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
18043,178,-53.40499628260906,121,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
18217,179,-67.6276539018377,174,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
18370,180,-202.06264144321835,153,8,0.00026723199999999995,-0.005263225101953139,318.2617702484131,1.3004185687750578,0.0033616879518376663
18600,181,-63.431094556494585,230,9,0.00026313599999999997,-0.004537701890512835,286.9315505027771,1.2791526079177857,0.001833457758766599
18732,182,-182.420442435637,132,9,0.00026313599999999997,-0.004537701890512835,286.9315505027771,1.2791526079177857,0.001833457758766599
18819,183,-78.3958284590901,87,9,0.00026313599999999997,-0.004537701890512835,286.9315505027771,1.2791526079177857,0.001833457758766599
18998,184,9.147398948421298,179,9,0.00026313599999999997,-0.004537701890512835,286.9315505027771,1.2791526079177857,0.001833457758766599
19100,185,-134.63878054651173,102,9,0.00026313599999999997,-0.004537701890512835,286.9315505027771,1.2791526079177857,0.001833457758766599
19329,186,-68.90058715135473,229,9,0.00026313599999999997,-0.004537701890512835,286.9315505027771,1.2791526079177857,0.001833457758766599
19572,187,-118.40722987383042,243,9,0.00026313599999999997,-0.004537701890512835,286.9315505027771,1.2791526079177857,0.001833457758766599
19788,188,-72.60035426110824,216,9,0.00026313599999999997,-0.004537701890512835,286.9315505027771,1.2791526079177857,0.001833457758766599
19984,189,-32.1599500082102,196,9,0.00026313599999999997,-0.004537701890512835,286.9315505027771,1.2791526079177857,0.001833457758766599
20113,190,-244.73714253581898,129,9,0.00026313599999999997,-0.004537701890512835,286.9315505027771,1.2791526079177857,0.001833457758766599
20198,191,-73.96044908418807,85,9,0.00026313599999999997,-0.004537701890512835,286.9315505027771,1.2791526079177857,0.001833457758766599
20309,192,-130.5952784633327,111,9,0.00026313599999999997,-0.004537701890512835,286.9315505027771,1.2791526079177857,0.001833457758766599
20445,193,-89.81533582102483,136,9,0.00026313599999999997,-0.004537701890512835,286.9315505027771,1.2791526079177857,0.001833457758766599
20631,194,-50.67225714461594,186,10,0.00025903999999999993,-0.00641638781016809,266.069322347641,1.2482267886400222,0.006532368462649174
20811,195,-73.57427863908755,180,10,0.00025903999999999993,-0.00641638781016809,266.069322347641,1.2482267886400222,0.006532368462649174
20891,196,-34.90800041934669,80,10,0.00025903999999999993,-0.00641638781016809,266.069322347641,1.2482267886400222,0.006532368462649174
21060,197,-6.057868657748614,169,10,0.00025903999999999993,-0.00641638781016809,266.069322347641,1.2482267886400222,0.006532368462649174
21287,198,-237.9277219683545,227,10,0.00025903999999999993,-0.00641638781016809,266.069322347641,1.2482267886400222,0.006532368462649174
21456,199,-253.8207732329385,169,10,0.00025903999999999993,-0.00641638781016809,266.069322347641,1.2482267886400222,0.006532368462649174
21542,200,-50.18342718611842,86,10,0.00025903999999999993,-0.00641638781016809,266.069322347641,1.2482267886400222,0.006532368462649174
21676,201,-71.71843901121125,134,10,0.00025903999999999993,-0.00641638781016809,266.069322347641,1.2482267886400222,0.006532368462649174
21868,202,-106.86442791999261,192,10,0.00025903999999999993,-0.00641638781016809,266.069322347641,1.2482267886400222,0.006532368462649174
21966,203,-71.10372766586545,98,10,0.00025903999999999993,-0.00641638781016809,266.069322347641,1.2482267886400222,0.006532368462649174
22187,204,-419.02649533946754,221,10,0.00025903999999999993,-0.00641638781016809,266.069322347641,1.2482267886400222,0.006532368462649174
22303,205,0.4123724518044014,116,10,0.00025903999999999993,-0.00641638781016809,266.069322347641,1.2482267886400222,0.006532368462649174
22510,206,-75.9267222074589,207,10,0.00025903999999999993,-0.00641638781016809,266.069322347641,1.2482267886400222,0.006532368462649174
22636,207,-60.970526945685535,126,11,0.00025494399999999995,-0.007687314733630046,418.8164206504822,1.2390604741871356,0.0027024206152418627
22744,208,-38.53362080145658,108,11,0.00025494399999999995,-0.007687314733630046,418.8164206504822,1.2390604741871356,0.0027024206152418627
22894,209,-108.2402509109218,150,11,0.00025494399999999995,-0.007687314733630046,418.8164206504822,1.2390604741871356,0.0027024206152418627
23079,210,-150.49643898117398,185,11,0.00025494399999999995,-0.007687314733630046,418.8164206504822,1.2390604741871356,0.0027024206152418627
23258,211,-108.53805958409443,179,11,0.00025494399999999995,-0.007687314733630046,418.8164206504822,1.2390604741871356,0.0027024206152418627
23391,212,-35.06626484515111,133,11,0.00025494399999999995,-0.007687314733630046,418.8164206504822,1.2390604741871356,0.0027024206152418627
23646,213,-28.064696511774116,255,11,0.00025494399999999995,-0.007687314733630046,418.8164206504822,1.2390604741871356,0.0027024206152418627
23800,214,-76.73588281582974,154,11,0.00025494399999999995,-0.007687314733630046,418.8164206504822,1.2390604741871356,0.0027024206152418627
23979,215,-4.978086892943381,179,11,0.00025494399999999995,-0.007687314733630046,418.8164206504822,1.2390604741871356,0.0027024206152418627
24155,216,-84.49593446445799,176,11,0.00025494399999999995,-0.007687314733630046,418.8164206504822,1.2390604741871356,0.0027024206152418627
24323,217,-134.5128819574594,168,11,0.00025494399999999995,-0.007687314733630046,418.8164206504822,1.2390604741871356,0.0027024206152418627
24544,218,-164.4827620094684,221,11,0.00025494399999999995,-0.007687314733630046,418.8164206504822,1.2390604741871356,0.0027024206152418627
24650,219,-52.7236777594768,106,12,0.00025084799999999997,-0.006156703073065728,201.81484616994857,1.225031490623951,0.005176483895047568
24768,220,-37.56264110672814,118,12,0.00025084799999999997,-0.006156703073065728,201.81484616994857,1.225031490623951,0.005176483895047568
24916,221,9.72215044875854,148,12,0.00025084799999999997,-0.006156703073065728,201.81484616994857,1.225031490623951,0.005176483895047568
25089,222,4.979518231107647,173,12,0.00025084799999999997,-0.006156703073065728,201.81484616994857,1.225031490623951,0.005176483895047568
25246,223,-71.35690158429259,157,12,0.00025084799999999997,-0.006156703073065728,201.81484616994857,1.225031490623951,0.005176483895047568
25357,224,-55.65526856847815,111,12,0.00025084799999999997,-0.006156703073065728,201.81484616994857,1.225031490623951,0.005176483895047568
25493,225,-4.116650218529429,136,12,0.00025084799999999997,-0.006156703073065728,201.81484616994857,1.225031490623951,0.005176483895047568
26493,226,3.457734564241288,1000,12,0.00025084799999999997,-0.006156703073065728,201.81484616994857,1.225031490623951,0.005176483895047568
26619,227,-43.79598282363887,126,12,0.00025084799999999997,-0.006156703073065728,201.81484616994857,1.225031490623951,0.005176483895047568
26969,228,-419.32119589057186,350,13,0.000246752,-0.005721856712625595,130.24588744640351,1.243770135194063,0.004623881142470055
27969,229,21.48983712220722,1000,13,0.000246752,-0.005721856712625595,130.24588744640351,1.243770135194063,0.004623881142470055
28073,230,-59.1436503246957,104,13,0.000246752,-0.005721856712625595,130.24588744640351,1.243770135194063,0.004623881142470055
28283,231,-256.9111345988549,210,13,0.000246752,-0.005721856712625595,130.24588744640351,1.243770135194063,0.004623881142470055
28529,232,-195.35144019925187,246,13,0.000246752,-0.005721856712625595,130.24588744640351,1.243770135194063,0.004623881142470055
28688,233,-91.84875096386399,159,14,0.00024265599999999998,-0.0046876136868377214,278.40086109638213,1.2373768657445907,0.003361870357184671
