global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
2048,1,0,0.0003,2048,64,320,10,False,-0.006208478123880923,0.17918067811988295,1.0954166196286679,0.003484560243668966,0.02353515625,0.30724997592624276,0.6309913396835327,0.4134734869003296,0.32273560762405396,0.04808682203292847
4096,2,2048,0.000295904,2048,64,320,10,False,-0.012943322196952068,0.11844282221281902,1.0803818084299563,0.006242604556609877,0.070068359375,0.4012047722004354,0.42480015754699707,0.43027594685554504,0.3588273525238037,0.18835747241973877
6144,3,4096,0.00029180799999999995,2048,64,320,10,False,-0.02412906305398792,0.12672591318842025,1.0564091328531504,0.01063544473145157,0.1560546875,0.5252698705065996,0.3349364101886749,0.4883423149585724,0.520145058631897,0.31601178646087646
8192,4,6144,0.00028771199999999997,2048,64,320,10,False,-0.024962775093445088,0.11498959208838641,1.0066337250173092,0.011460475821513683,0.1720703125,0.6686283936724067,0.24069711565971375,0.4817204773426056,0.6108922958374023,0.3453105688095093
10240,5,8192,0.000283616,2048,64,320,10,False,-0.022519716592796613,0.13385717906057834,0.9537306362763047,0.01267697385919746,0.156640625,0.7918453888967634,0.1915883868932724,0.528308093547821,0.7990654706954956,0.3633846044540405
12288,6,10240,0.00027951999999999995,2048,64,320,10,False,-0.02647438590793172,0.14892852948978544,0.8920463064685464,0.013956874347059056,0.165625,0.9227005423046648,0.14317075908184052,0.5567447543144226,0.8516320586204529,0.36502760648727417
14336,7,12288,0.00027542399999999997,2048,64,320,10,False,-0.017801312473602594,0.15457511458080261,0.8366088602691889,0.010626904061064124,0.1302734375,1.0650388607755303,0.19030976295471191,0.5705647468566895,1.0405856370925903,0.41522467136383057
16384,8,14336,0.000271328,2048,64,320,10,False,-0.01511766950134188,0.16660055653192102,0.8040563598275184,0.008355793874943628,0.11171875,1.105372109822929,0.18084847927093506,0.5806503295898438,1.1413273811340332,0.3922097682952881
18432,9,16384,0.00026723199999999995,2048,64,320,10,False,-0.016410653216007633,0.18037051362916828,0.7890435282140971,0.009310803838889114,0.129345703125,1.2779325108975172,0.25355613231658936,0.5980988144874573,1.3188782930374146,0.41425347328186035
20480,10,18432,0.00026313599999999997,2048,64,320,10,False,-0.015562435607716908,0.18402981625404208,0.7756070557981729,0.0077123518101871015,0.1017578125,1.2672238083556295,0.20733675360679626,0.6128906011581421,1.3660380840301514,0.47875726222991943
22528,11,20480,0.00025903999999999993,2048,64,320,10,False,-0.012732637289445847,0.1661238431930542,0.7406225213780999,0.009429870895110071,0.12255859375,1.3104099422693252,-0.04532092437148094,0.5879555940628052,1.3503128290176392,0.5213500261306763
24576,12,22528,0.00025494399999999995,2048,64,320,10,False,-0.016501306025020313,0.17741533727385103,0.7270829239860177,0.00910216900811065,0.121630859375,1.339091123547405,0.08003143221139908,0.6041723489761353,1.4149649143218994,0.5124374628067017
26624,13,24576,0.00025084799999999997,2048,64,320,10,False,-0.012306094434461557,0.16383298384025693,0.7128280447795987,0.008682314664474689,0.112939453125,1.33229497987777,0.03973500430583954,0.5896276831626892,1.5429556369781494,0.5872385501861572
28672,14,26624,0.000246752,2048,64,320,10,False,-0.013413652579765767,0.14000367801636457,0.7181056719273329,0.008527289712219499,0.114599609375,1.3695256827399134,0.20849823951721191,0.5396307110786438,1.62076997756958,0.6653760075569153
30720,15,28672,0.00024265599999999998,2048,64,320,10,False,-0.015182059655489865,0.150649846624583,0.6883243819698691,0.00878514206269756,0.11904296875,1.3544715639203786,-0.13514754176139832,0.5599812269210815,1.5154290199279785,0.6443668603897095
32768,16,30720,0.00023856,2048,64,320,10,False,-0.010933644692704548,0.1106648841756396,0.6850541962310672,0.007784295859164558,0.102294921875,1.3960953588597476,-0.08435510098934174,0.48663848638534546,1.4489747285842896,0.7149388790130615
34816,17,32768,0.00023446399999999996,2048,64,320,10,False,-0.014136460721783806,0.15298010520637034,0.675992351397872,0.009601300276699476,0.132177734375,1.4865233078598976,0.12153752893209457,0.5593625903129578,1.5585321187973022,0.6164476871490479
36864,18,34816,0.00023036799999999997,2048,64,320,10,False,-0.013879512324638198,0.14720915011130273,0.6570760631933809,0.008109961429727263,0.11162109375,1.5032642384059727,0.06177866458892822,0.5507404208183289,1.5964730978012085,0.6542065143585205
