global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
2048,1,0,0.0003,2048,64,320,10,False,-0.003316731243103277,5437.261950683594,1.4147368278354406,0.0032035026873927564,0.033349609375,10.37579086269252,-98.35426330566406,35.186832427978516,-98.37211608886719,0.0021529793739318848
4096,2,2048,0.000295904,2048,64,320,10,False,-0.0009234514989657327,4521.262501525879,1.4179398760199546,0.0013302862585987895,0.007568359375,6.229445921513252,-91.40153503417969,26.894948959350586,-91.71865844726562,0.0007207393646240234
6144,3,4096,0.00029180799999999995,2048,64,320,10,False,-0.001161070223315619,4888.750849151611,1.4283074520528316,0.001691532286349684,0.01455078125,5.076624598097988,-94.51018524169922,29.70043182373047,-95.26055908203125,-0.0004661083221435547
8192,4,6144,0.00028771199999999997,2048,64,320,10,False,-0.0025716981617733836,4921.813235473633,1.4300463531166314,0.0024624466110253706,0.02236328125,4.693751746276393,-94.06842041015625,32.1182861328125,-95.37986755371094,0.0002593994140625
10240,5,8192,0.000283616,2048,64,320,10,False,-0.0042204920784570275,4507.697621154785,1.4172729156911372,0.004034997723647393,0.044873046875,4.515780607413035,-89.90715789794922,31.1032657623291,-91.89386749267578,0.004951179027557373
12288,6,10240,0.00027951999999999995,2048,64,320,10,False,-0.0017544862923386973,3978.403963470459,1.4085539638996125,0.0018686645460547879,0.0134765625,6.724028811231255,-83.16815185546875,32.749202728271484,-85.89006805419922,0.007306694984436035
14336,7,12288,0.00027542399999999997,2048,64,320,10,False,-0.0018102566566085443,4146.157373809814,1.3976298335939645,0.0021406768297310918,0.013818359375,4.2353369110496715,-84.56900787353516,34.259830474853516,-87.92655944824219,0.017935216426849365
16384,8,14336,0.000271328,2048,64,320,10,False,-0.0050413478500559,4756.968921661377,1.3889080852270126,0.0041817113262368364,0.05048828125,5.148872898286209,-93.22911071777344,29.3099365234375,-97.5178451538086,0.01679009199142456
18432,9,16384,0.00026723199999999995,2048,64,320,10,False,-0.0017052403680281713,3550.8932373046873,1.3781562510877847,0.003022225672611967,0.02529296875,6.99640661214944,-79.40225982666016,28.78133773803711,-84.28557586669922,0.021239399909973145
20480,10,18432,0.00026313599999999997,2048,64,320,10,False,-0.00195376398623921,4696.369058990478,1.36935779415071,0.003295705487835221,0.03447265625,5.4221799982246015,-91.63089752197266,32.13633346557617,-97.75609588623047,0.03513610363006592
22528,11,20480,0.00025903999999999993,2048,64,320,10,False,-0.0021466405072715134,4526.722519683838,1.3690458737313747,0.0023496629553847017,0.019677734375,5.006828573066741,-89.88961791992188,31.76268768310547,-97.03932189941406,0.04269438982009888
24576,12,22528,0.00025494399999999995,2048,64,320,10,False,-0.002724005492927972,4466.002579498291,1.3706092834472656,0.002438316837651655,0.02529296875,5.172309766453691,-89.97514343261719,29.530794143676758,-97.98863983154297,0.04877066612243652
26624,13,24576,0.00025084799999999997,2048,64,320,10,False,-0.0019336036741151475,4717.778366851807,1.3705298840999602,0.002158317796420306,0.017724609375,6.129693535645492,-91.83426666259766,32.22365188598633,-100.95115661621094,0.049317777156829834
28672,14,26624,0.000246752,2048,64,320,10,False,-0.0015522108285949798,3443.7109703063966,1.3802612148225308,0.002075617454829626,0.018115234375,6.067907167319208,-77.16972351074219,31.028316497802734,-86.70555114746094,0.06204003095626831
30720,15,28672,0.00024265599999999998,2048,64,320,10,False,-0.0016144411136338021,4836.261425018311,1.3865533672273158,0.0020871110231382773,0.015576171875,6.76866690616589,-91.78627014160156,35.83454513549805,-102.5554428100586,0.06534737348556519
32768,16,30720,0.00023856,2048,64,320,10,False,-0.0017346975510008633,4066.3417083740233,1.3859350848942995,0.0025120929640252143,0.022119140625,5.944535908708349,-84.58128356933594,31.814006805419922,-95.90251159667969,0.06291323900222778
34816,17,32768,0.00023446399999999996,2048,64,320,10,False,-0.001023523268668214,3742.290979003906,1.3898212797939777,0.001663206858211197,0.009912109375,5.915823838952929,-81.84695434570312,28.60091781616211,-93.8486328125,0.06524121761322021
36864,18,34816,0.00023036799999999997,2048,64,320,10,False,-0.002255608969426248,4216.87075881958,1.3872556041926145,0.0028415931999916213,0.029052734375,8.29251658071298,-86.20960998535156,32.18183517456055,-98.768310546875,0.0608711838722229
38912,19,36864,0.000226272,2048,64,320,10,False,-0.002433597663184628,3603.1860832214356,1.3782177805900573,0.0026354549103416503,0.02724609375,5.91870484619867,-79.19408416748047,31.07988929748535,-92.38813781738281,0.06287556886672974
40960,20,38912,0.000222176,2048,64,320,10,False,-0.0011933196685276926,4126.885352325439,1.3708100080490113,0.001967372419312596,0.0134765625,7.372820222284645,-86.68638610839844,27.811222076416016,-101.25347900390625,0.06283539533615112
43008,21,40960,0.00021807999999999997,2048,64,320,10,False,-0.0019447655002295505,4129.557936096191,1.3631400886923075,0.002627852515433915,0.022802734375,7.529792590159923,-85.68295288085938,30.844375610351562,-101.03996276855469,0.05718433856964111
45056,22,43008,0.000213984,2048,64,320,10,False,-0.0008050964213907718,3644.003849029541,1.3606411285698414,0.0021427747706184164,0.017138671875,7.353667504666373,-79.44667053222656,31.742773056030273,-95.31549072265625,0.06907445192337036
47104,23,45056,0.00020988799999999998,2048,64,320,10,False,-0.003763195448118495,3368.781474304199,1.359396491572261,0.004148409789195284,0.047021484375,6.5936393613927065,-77.20182037353516,28.423707962036133,-93.46267700195312,0.06099754571914673
49152,24,47104,0.00020579199999999997,2048,64,320,10,False,-0.0025601942048524506,3222.843906402588,1.3598755676299334,0.002504866273375228,0.023583984375,6.7104899296304215,-75.6614990234375,27.402284622192383,-93.01968383789062,0.05455803871154785
51200,25,49152,0.000201696,2048,64,320,10,False,-0.0019837075204122813,3346.305460357666,1.3592081792652606,0.0027450244699139146,0.025,6.992101784795523,-77.01100158691406,28.147903442382812,-95.07530212402344,0.050736188888549805
53248,26,51200,0.0001976,2048,64,320,10,False,-0.001676543381472584,3157.5292007446287,1.3571230318397283,0.002773098583566025,0.025341796875,7.7890848070848735,-74.8179702758789,27.32845687866211,-93.45346069335938,0.03698241710662842
55296,27,53248,0.00019350399999999997,2048,64,320,10,False,-0.00395710679658805,3794.4298721313476,1.3550977770239114,0.003451491295709275,0.03662109375,7.744007911812514,-82.29280090332031,29.140583038330078,-102.3228530883789,0.04062098264694214
