global_step,loss,mean_q_value,epsilon
20000,0.026885859668254852,-0.004144216887652874,0.6200000000000001
20004,0.015189137309789658,-0.014148854650557041,0.619924
20008,0.01575138233602047,-0.026618102565407753,0.6198480000000001
20012,0.015617558732628822,-0.02600618451833725,0.619772
20016,0.018695427104830742,-0.024746228009462357,0.619696
20020,0.01132622454315424,-0.023859992623329163,0.6196200000000001
20024,0.011486572213470936,-0.022531408816576004,0.6195440000000001
20028,0.0044510820880532265,-0.01896360144019127,0.6194680000000001
20032,0.01913713663816452,-0.015580945648252964,0.619392
20036,0.008077938109636307,-0.013550521805882454,0.619316
20040,0.01149015687406063,-0.009474420920014381,0.61924
20044,0.0038391207344830036,-0.008167622610926628,0.619164
20048,0.007770441472530365,-0.0056192707270383835,0.6190880000000001
20052,0.004226767923682928,-0.008902013301849365,0.6190120000000001
20056,0.018950192257761955,-0.010001640766859055,0.618936
20060,0.022959591820836067,-0.006388021167367697,0.61886
20064,0.015335978008806705,-0.0033715663012117147,0.618784
20068,0.019415192306041718,-0.007005657069385052,0.618708
20072,0.007820763625204563,-0.0089187640696764,0.6186320000000001
20076,0.003967604599893093,-0.007354227360337973,0.6185560000000001
20080,0.019252121448516846,-0.007630242966115475,0.61848
20084,0.003969276323914528,-0.010916323401033878,0.6184040000000001
20088,0.011478934437036514,-0.009075225330889225,0.618328
20092,0.004038926679641008,-0.011074148118495941,0.618252
20096,0.015161849558353424,-0.01051008515059948,0.6181760000000001
20100,0.02303203195333481,-0.011253168806433678,0.6181000000000001
20104,0.015119494870305061,-0.012428006157279015,0.6180240000000001
20108,0.011476166546344757,-0.013810810633003712,0.617948
20112,0.01137601025402546,-0.013893550261855125,0.617872
20116,0.011706680059432983,-0.014414951205253601,0.617796
20120,0.004076260142028332,-0.014812824316322803,0.61772
20124,0.00034550961572676897,-0.014806881546974182,0.6176440000000001
20128,0.018936261534690857,-0.013764942064881325,0.6175680000000001
20132,0.00027475744718685746,-0.01227811723947525,0.617492
20136,0.004002632573246956,-0.010915175080299377,0.617416
20140,0.007867706939578056,-0.010122410953044891,0.61734
20144,0.030133655294775963,-0.009649104438722134,0.617264
20148,0.004034904763102531,-0.009381276555359364,0.6171880000000001
20152,0.0001972875907085836,-0.008675158023834229,0.6171120000000001
20156,0.007618776522576809,-0.009030216373503208,0.617036
20160,0.004008987452834845,-0.00788886658847332,0.6169600000000001
20164,0.015157456509768963,-0.00684143602848053,0.616884
20168,0.01908884197473526,-0.007443477399647236,0.616808
20172,0.00017584454326424748,-0.0067097460851073265,0.6167320000000001
20176,0.003978842403739691,-0.006458650808781385,0.6166560000000001
20180,0.003899442730471492,-0.006567559204995632,0.6165800000000001
20184,0.0151783786714077,-0.00641243951395154,0.616504
20188,0.022938545793294907,-0.004872404970228672,0.616428
20192,0.022861842066049576,-0.0066658128052949905,0.616352
20196,0.011446718126535416,-0.006742706522345543,0.616276
20200,0.007704117335379124,-0.00716581754386425,0.6162000000000001
20204,0.03394980728626251,-0.008388551883399487,0.6161240000000001
20208,0.007649837527424097,-0.009764027781784534,0.616048
20212,0.018799589946866035,-0.011196459643542767,0.6159720000000001
20216,0.0041320971213281155,-0.012765991501510143,0.615896
20220,0.0003398075350560248,-0.013124166056513786,0.61582
20224,0.0154438316822052,-0.013664553873240948,0.6157440000000001
20228,0.023071154952049255,-0.013147156685590744,0.6156680000000001
20232,0.011593726463615894,-0.015853526070713997,0.615592
20236,0.007975995540618896,-0.01519074197858572,0.6155160000000001
20240,0.015221776440739632,-0.013555077835917473,0.61544
20244,0.01889706775546074,-0.012476883828639984,0.615364
20248,0.011425751261413097,-0.015317607671022415,0.6152880000000001
20252,0.01876656338572502,-0.014830272644758224,0.6152120000000001
20256,0.004030661191791296,-0.0167006254196167,0.6151360000000001
20260,0.01880713738501072,-0.014453991316258907,0.61506
20264,0.018897628411650658,-0.015406842343509197,0.614984
20268,0.007756440434604883,-0.015675004571676254,0.614908
20272,0.011412838473916054,-0.014806877821683884,0.614832
20276,0.000369942223187536,-0.016224505379796028,0.6147560000000001
20280,0.0003408511111047119,-0.014928433112800121,0.6146800000000001
20284,0.007896281778812408,-0.01465204730629921,0.614604
20288,0.011541548185050488,-0.013026817701756954,0.6145280000000001
20292,0.00772103713825345,-0.013433622196316719,0.614452
20296,0.00768543966114521,-0.013035740703344345,0.614376
20300,0.011507128365337849,-0.0127376364544034,0.6143000000000001
20304,0.007776826620101929,-0.01223637256771326,0.6142240000000001
20308,0.00770777091383934,-0.011114374734461308,0.614148
20312,0.011465479619801044,-0.011843569576740265,0.6140720000000001
20316,0.0002530776255298406,-0.011578857898712158,0.613996
20320,0.003971089608967304,-0.011575943790376186,0.61392
20324,0.0002173801331082359,-0.009857873432338238,0.6138440000000001
20328,0.007789747789502144,-0.008988150395452976,0.6137680000000001
20332,0.00764247914776206,-0.008545894175767899,0.6136920000000001
20336,0.015288560651242733,-0.007368987891823053,0.613616
20340,0.011433322913944721,-0.00758901285007596,0.61354
20344,0.004214871674776077,-0.006473574787378311,0.613464
20348,0.019089920446276665,-0.007136501371860504,0.613388
20352,0.02287890575826168,-0.006542005110532045,0.6133120000000001
20356,0.019073452800512314,-0.00602776650339365,0.6132360000000001
20360,0.003988274838775396,-0.007420131005346775,0.61316
20364,0.007749773561954498,-0.00860101543366909,0.6130840000000001
20368,0.011515835300087929,-0.008433252573013306,0.613008
20372,0.015335566364228725,-0.008853099308907986,0.612932
20376,0.011430557817220688,-0.009589241817593575,0.6128560000000001
20380,0.0076906210742890835,-0.009998274967074394,0.6127800000000001
20384,0.01934785209596157,-0.009369103237986565,0.612704
20388,0.011467166244983673,-0.009541892446577549,0.6126280000000001
20392,0.015145746059715748,-0.009347052313387394,0.612552
20396,0.019192557781934738,-0.010838879272341728,0.612476
20400,0.015233923681080341,-0.012232285924255848,0.6124
20404,0.011446753516793251,-0.011738351546227932,0.6123240000000001
20408,0.007720853667706251,-0.012104908004403114,0.6122480000000001
20412,0.011726774275302887,-0.012320064939558506,0.612172
20416,0.011432869359850883,-0.012392252683639526,0.612096
20420,0.00406982097774744,-0.011809696443378925,0.61202
20424,0.0039956774562597275,-0.012230481952428818,0.611944
20428,0.007675049360841513,-0.012005588971078396,0.6118680000000001
20432,0.011417151428759098,-0.011588946916162968,0.6117920000000001
20436,0.01885933242738247,-0.011274559423327446,0.611716
20440,0.007728980854153633,-0.011603543534874916,0.6116400000000001
20444,0.00771715771406889,-0.010805599391460419,0.611564
20448,0.003993270918726921,-0.011000357568264008,0.611488
20452,0.015207624062895775,-0.010872157290577888,0.6114120000000001
20456,0.015330464579164982,-0.01059104222804308,0.6113360000000001
20460,0.011472527869045734,-0.010721203871071339,0.61126
20464,0.011516544967889786,-0.010620415210723877,0.6111840000000001
20468,0.011545038782060146,-0.01057882234454155,0.611108
