global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
1009,actor,scheduled_batch_boundary,26,0,477,"[248, 229]",-0.002811453305184841,3.0239289117162116e-05,0.004983108025044203
1009,critic,scheduled_batch_boundary,51,0,958,,-0.0022542374208569527,0.0002128445339621976,0.004503803793340921
1634,critic,capacity_insert,150,0,1433,,-0.001788569730706513,0.0004463220830075443,0.005451698787510395
1713,critic,capacity_insert,75,0,1437,,-0.0014024393167346716,0.0005361073417589068,0.0059412200935184956
1801,critic,capacity_insert,75,0,1450,,-0.0010103255044668913,0.000609150854870677,0.006002027541399002
1873,critic,capacity_insert,75,0,1447,,-0.0007576786447316408,0.0006577318417839706,0.006441217847168446
1962,critic,capacity_insert,75,0,1461,,-0.0005781164509244263,0.0006976490840315819,0.006502015981823206
2116,critic,capacity_insert,142,0,1473,,-0.0004999983939342201,0.0007514026947319508,0.007001974154263735
2116,actor,scheduled_batch_boundary,52,0,978,"[480, 498]",-0.003279066178947687,0.0003239825600758195,0.00712288822978735
2116,critic,scheduled_batch_boundary,74,0,1399,,-0.00025318862753920257,0.0008131508366204798,0.007001974154263735
2313,critic,capacity_insert,150,0,1446,,-0.00037206755951046944,0.0008529353071935475,0.006569161079823971
2436,critic,capacity_insert,73,0,1496,,-0.0004999989178031683,0.0008516226662322879,0.0070691159926354885
2501,critic,capacity_insert,75,0,1486,,-0.0004032129072584212,0.0008917446830309927,0.007569110952317715
2644,critic,capacity_insert,150,0,1479,,-0.00024681122158654034,0.0009348028106614947,0.007569110952317715
2710,critic,capacity_insert,75,0,1470,,-0.00014490372268483043,0.0009628534899093211,0.007069143000990152
2790,critic,capacity_insert,75,0,1475,,-0.0001279510324820876,0.0009848165791481733,0.007069143000990152
2882,critic,capacity_insert,75,0,1492,,-0.00015401298878714442,0.0010032440768554807,0.007387618999928236
2978,critic,capacity_insert,143,0,1445,,0.0,0.0010708676418289542,0.007887239567935467
3067,critic,capacity_insert,74,0,1460,,0.0,0.0010856620501726866,0.007887239567935467
3067,actor,scheduled_batch_boundary,74,0,1388,"[680, 708]",-0.0030187161173671484,0.0005436799838207662,0.009899596683681011
3171,critic,capacity_insert,75,0,1489,,-0.000253188336500898,0.0010963223176077008,0.007887239567935467
3249,critic,capacity_insert,72,0,1495,,0.0,0.001107257790863514,0.00797254778444767
3386,actor,capacity_insert,75,0,1499,"[738, 761]",-0.002457992173731327,0.0006990586989559233,0.011009884998202324
3386,critic,capacity_insert,116,16,1500,,0.0,0.0011250205570831895,0.008472546935081482
3482,actor,capacity_insert,75,0,1471,"[732, 739]",-0.0017890612361952662,0.000812813697848469,0.011509556323289871
3482,critic,capacity_insert,88,8,1500,,0.0,0.0011467463336884975,0.008472546935081482
3593,actor,capacity_insert,75,0,1456,"[724, 732]",-0.0014931692276149988,0.0009150271071121097,0.011009683832526207
3593,critic,capacity_insert,106,5,1500,,0.0,0.0011834800243377686,0.008472546935081482
3669,critic,capacity_insert,71,5,1500,,0.0,0.0011980574345216155,0.007972546853125095
3773,actor,capacity_insert,75,0,1455,"[731, 724]",-0.001273819711059332,0.0010124227264896035,0.012004154734313488
3773,critic,capacity_insert,96,8,1500,,0.0,0.0012339958921074867,0.007972546853125095
3880,actor,capacity_insert,75,0,1432,"[709, 723]",-0.0009895645780488849,0.001109565724618733,0.012502949684858322
3880,critic,capacity_insert,77,30,1500,,0.0,0.001259146025404334,0.008472546003758907
3955,critic,capacity_insert,69,6,1500,,0.0,0.0012764711864292622,0.008472546003758907
4055,actor,capacity_insert,75,0,1442,"[700, 742]",-0.0009060240699909627,0.001164539367891848,0.013282623142004013
4055,critic,capacity_insert,95,5,1500,,0.0,0.0012858293484896421,0.00897254515439272
4055,actor,scheduled_batch_boundary,73,0,1369,"[666, 703]",-0.0006235355976969004,0.0012684265384450555,0.013282623142004013
4184,critic,capacity_insert,79,50,1500,,0.0,0.0013081523356959224,0.008472545072436333
4246,critic,capacity_insert,46,16,1500,,0.0,0.001321231946349144,0.007972544990479946
4300,critic,capacity_insert,55,0,1499,,0.0,0.0013423549244180322,0.007972544990479946
4377,critic,capacity_insert,56,20,1500,,0.0,0.0013645440340042114,0.007972544990479946
4436,critic,capacity_insert,52,7,1500,,0.0,0.001375076943077147,0.007972544990479946
4505,actor,capacity_insert,75,0,1442,"[703, 739]",-0.0015203095972537994,0.001338183181360364,0.012419666163623333
4505,critic,capacity_insert,64,5,1500,,0.0,0.0013996036723256111,0.008472544141113758
4617,actor,capacity_insert,75,0,1429,"[708, 721]",-0.0010394137352705002,0.0014135621022433043,0.012346194125711918
4617,critic,capacity_insert,80,32,1500,,0.0,0.001398269785568118,0.008472544141113758
4726,actor,capacity_insert,75,0,1429,"[709, 720]",-0.0007312552770599723,0.001463238033466041,0.012272526510059834
4726,critic,capacity_insert,67,42,1500,,0.0,0.0014080654364079237,0.00897254329174757
4839,critic,capacity_insert,84,29,1500,,0.0,0.001426615403033793,0.00897254329174757
4968,actor,capacity_insert,75,0,1499,"[749, 750]",-0.0006606490351259708,0.0014356060419231653,0.013107388280332088
4968,critic,capacity_insert,70,59,1500,,0.0,0.0014396551996469498,0.00897254329174757
5085,actor,capacity_insert,75,0,1490,"[744, 746]",-0.000499732093885541,0.0015027254121378064,0.013032962568104267
5085,critic,capacity_insert,87,30,1500,,0.0,0.0014692130498588085,0.008472544141113758
5085,actor,scheduled_batch_boundary,75,0,1415,"[707, 708]",-0.0003152684948872775,0.0016046911478042603,0.013032962568104267
5163,critic,capacity_insert,47,31,1500,,0.0,0.0014841265510767698,0.007972544059157372
5273,actor,capacity_insert,75,0,1440,"[705, 735]",-0.0003001625882461667,0.0016599457012489438,0.013312078081071377
5273,critic,capacity_insert,54,56,1500,,0.0,0.0014883197145536542,0.008166798390448093
5353,critic,capacity_insert,69,11,1500,,0.0,0.0014942149864509702,0.00866679847240448
5439,actor,capacity_insert,75,0,1441,"[710, 731]",-0.0003715963684953749,0.0016906236996874213,0.014143935404717922
5439,critic,capacity_insert,68,18,1500,,0.0,0.0015164815122261643,0.009166797623038292
5508,critic,capacity_insert,60,9,1500,,0.0,0.0015314791817218065,0.009166797623038292
5581,critic,capacity_insert,53,20,1500,,0.0,0.0015466527547687292,0.009166797623038292
5662,actor,capacity_insert,75,0,1456,"[726, 730]",-0.0004254487867001444,0.0017483129631727934,0.0147212203592062
5662,critic,capacity_insert,67,14,1500,,0.0,0.0015662979567423463,0.00966679584234953
5776,actor,capacity_insert,75,0,1457,"[722, 735]",-0.0003169604460708797,0.0017853470053523779,0.014637119136750698
5776,critic,capacity_insert,76,38,1500,,0.0,0.0015810651239007711,0.010166794992983341
5873,actor,capacity_insert,75,0,1429,"[705, 724]",-8.725609222892672e-05,0.0018300054362043738,0.014553465880453587
5873,critic,capacity_insert,50,47,1500,,0.0,0.0015878016129136086,0.009666794911026955
5954,critic,capacity_insert,50,31,1500,,0.0,0.001609931467100978,0.010166794992983341
6055,actor,capacity_insert,75,0,1452,"[718, 734]",-0.0003617961483541876,0.001825573854148388,0.014385431073606014
6055,critic,capacity_insert,80,21,1500,,0.0,0.0016384843038395047,0.010666795074939728
6055,actor,scheduled_batch_boundary,46,0,1406,"[693, 713]",0.0,0.001889406586997211,0.014385431073606014
6140,critic,capacity_insert,56,29,1500,,0.0,0.0016678236424922943,0.010666795074939728
6208,critic,capacity_insert,46,22,1500,,0.0,0.0016863546334207058,0.010666795074939728
6313,actor,capacity_insert,75,0,1436,"[713, 723]",-0.00031741964630782604,0.0019015170400962234,0.014133429154753685
6313,critic,capacity_insert,74,31,1500,,0.0,0.001711843186058104,0.011166795156896114
6427,actor,capacity_insert,75,0,1435,"[706, 729]",-6.690053851343691e-05,0.0019325639586895704,0.01427705492824316
6427,critic,capacity_insert,85,29,1500,,0.0,0.00172401440795511,0.011666794307529926
6509,critic,capacity_insert,42,40,1500,,0.0,0.0017403189558535814,0.011166795156896114
6608,actor,capacity_insert,75,0,1439,"[701, 738]",-3.8151556509546936e-05,0.001953237457200885,0.014564904384315014
6608,critic,capacity_insert,66,33,1500,,0.0,0.0017630326328799129,0.011166795156896114
6681,critic,capacity_insert,64,9,1500,,0.0,0.0017746934900060296,0.011166795156896114
6814,actor,capacity_insert,74,0,1483,"[729, 754]",0.0,0.0019297052640467882,0.014716335572302341
6814,critic,capacity_insert,89,44,1500,,0.0,0.001787212211638689,0.011166795156896114
6899,actor,capacity_insert,28,0,1490,"[732, 758]",0.0,0.0019338007550686598,0.014633535407483578
6899,critic,capacity_insert,50,35,1500,,0.0,0.0018099216977134347,0.011166795156896114
6947,actor,capacity_insert,30,0,1471,"[723, 748]",0.0,0.0019514746963977814,0.015133420005440712
6947,critic,capacity_insert,40,8,1500,,0.0,0.0018284639809280634,0.011166795156896114
7033,actor,capacity_insert,27,0,1486,"[729, 757]",0.0,0.0019354481482878327,0.015048096887767315
7033,critic,capacity_insert,59,27,1500,,0.0,0.0018451070645824075,0.011166795156896114
7107,actor,capacity_insert,37,0,1471,"[722, 749]",0.0,0.001958560897037387,0.014963886700570583
7107,critic,capacity_insert,62,12,1500,,0.0,0.0018722715321928263,0.011166795156896114
7264,actor,capacity_insert,57,29,1500,"[738, 762]",0.0,0.001934662228450179,0.014879358001053333
7264,critic,capacity_insert,80,77,1500,,0.0,0.0018942761234939098,0.010666796006262302
7359,actor,capacity_insert,25,22,1500,"[740, 760]",0.0,0.0019378840224817395,0.015379250049591064
7359,critic,capacity_insert,56,39,1500,,0.0,0.0019193600164726377,0.010666796006262302
7477,actor,capacity_insert,47,31,1500,"[736, 764]",0.0,0.001959838904440403,0.014880204573273659
7477,critic,capacity_insert,70,48,1500,,0.0,0.0019437457667663693,0.010666796006262302
7586,actor,capacity_insert,53,4,1500,"[737, 763]",0.0,0.0019960615318268538,0.015380116179585457
7586,critic,capacity_insert,54,55,1500,,0.0,0.0019563252571970224,0.010166795924305916
7680,actor,capacity_insert,34,10,1500,"[739, 761]",0.0,0.0020108791068196297,0.015295030549168587
7680,critic,capacity_insert,56,38,1500,,0.0,0.0019634144846349955,0.010666796006262302
7753,actor,capacity_insert,30,0,1497,"[733, 764]",0.0,0.0020257325377315283,0.015210336074233055
7753,critic,capacity_insert,48,25,1500,,0.0,0.0019810472149401903,0.010644451715052128
7817,actor,capacity_insert,17,0,1492,"[729, 763]",0.0,0.002037615515291691,0.01512589119374752
7817,critic,capacity_insert,25,39,1500,,0.0,0.0020000908989459276,0.010144456289708614
7899,actor,capacity_insert,33,0,1497,"[741, 756]",0.0,0.002031315118074417,0.015041601844131947
7899,critic,capacity_insert,47,35,1500,,0.0,0.0020205597393214703,0.010192178189754486
8025,actor,capacity_insert,39,39,1500,"[736, 764]",0.0,0.0020588499028235674,0.014957936480641365
8025,critic,capacity_insert,68,58,1500,,0.0,0.002036027843132615,0.010043813847005367
8172,actor,capacity_insert,50,53,1500,"[740, 760]",0.0,0.0020800691563636065,0.014874798245728016
8172,critic,capacity_insert,75,72,1500,,0.0,0.0020396257750689983,0.010543810203671455
8371,actor,capacity_insert,74,76,1500,"[747, 753]",0.0,0.0021075524855405092,0.014792045578360558
8371,critic,capacity_insert,73,126,1500,,0.0,0.0020640850998461246,0.010692174546420574
8483,actor,capacity_insert,27,38,1500,"[758, 742]",0.0,0.0021111585665494204,0.014709677547216415
8483,critic,capacity_insert,33,79,1500,,0.0,0.0020537003874778748,0.01119217462837696
8607,actor,capacity_insert,37,46,1500,"[765, 735]",0.0,0.0021463942248374224,0.015209587290883064
8607,critic,capacity_insert,50,74,1500,,0.0,0.0020611188374459743,0.011166797019541264
