global_step,episode,episode_return,episode_length,exploration_noise,critic_loss,actor_loss,mean_q1_value
6800,34,-2.7598735310739464,200,0.1,0.46327710151672363,75.83955383300781,-76.67790985107422
7000,35,-366.3262368928435,200,0.1,0.49202466011047363,77.38311767578125,-78.71084594726562
7200,36,-132.56566824650292,200,0.1,0.49401652812957764,77.95317077636719,-79.13414001464844
7400,37,-124.14810873303136,200,0.1,0.5907647609710693,74.40092468261719,-75.78202056884766
7600,38,-127.0008642022852,200,0.1,0.6449769139289856,72.02084350585938,-73.40992736816406
7800,39,-0.8036770168946517,200,0.1,0.9685854911804199,70.4488754272461,-71.83760833740234
8000,40,-0.4468001555342642,200,0.1,0.6317055225372314,75.887939453125,-77.26680755615234
8200,41,-124.3031417192985,200,0.1,0.923980712890625,75.64945983886719,-77.00898742675781
8400,42,-237.0711572921119,200,0.1,0.759109616279602,75.44351196289062,-76.84661865234375
8600,43,-123.44973024460984,200,0.1,1.3463420867919922,74.38352966308594,-76.0842514038086
8800,44,-129.20147939989116,200,0.1,0.8461288213729858,74.32797241210938,-75.84439849853516
9000,45,-240.75656829975728,200,0.1,0.8464235067367554,75.64309692382812,-77.15501403808594
9200,46,-128.49728014656196,200,0.1,1.2892929315567017,67.57121276855469,-68.94996643066406
9400,47,-266.7692036062625,200,0.1,0.7835718393325806,77.43075561523438,-78.81224060058594
9600,48,-119.70125155572676,200,0.1,1.0793442726135254,79.56471252441406,-81.1876220703125
9800,49,-129.46015258066205,200,0.1,1.055647850036621,76.29046630859375,-77.80097961425781
10000,50,-127.69084466598929,200,0.1,1.362304925918579,73.44190216064453,-74.93807983398438
10200,51,-114.87372515914785,200,0.1,1.5032989978790283,76.506591796875,-78.2704086303711
10400,52,-246.7535418701167,200,0.1,1.5685398578643799,77.25517272949219,-78.83317565917969
10600,53,-126.51125067080497,200,0.1,1.2487554550170898,77.27886199951172,-78.58757781982422
10800,54,-333.7122908292433,200,0.1,1.902376651763916,75.21884155273438,-76.94007873535156
11000,55,-117.58963226550796,200,0.1,2.0247974395751953,76.2479248046875,-78.21399688720703
11200,56,-115.23360427803635,200,0.1,1.6729481220245361,73.90604400634766,-75.38482666015625
11400,57,-125.27547274382219,200,0.1,1.9027378559112549,75.90498352050781,-77.44482421875
11600,58,-125.33897234778384,200,0.1,1.4093530178070068,73.57064056396484,-74.79114532470703
11800,59,-129.71673202474443,200,0.1,1.741028070449829,76.4142837524414,-78.13853454589844
12000,60,-126.09212944919013,200,0.1,2.0773122310638428,72.37779998779297,-73.79334259033203
12200,61,-124.03570938766721,200,0.1,2.326547384262085,74.47197723388672,-75.82584381103516
12400,62,-129.69535982898626,200,0.1,3.765723705291748,70.98796844482422,-72.31572723388672
12600,63,-125.78579830508829,200,0.1,2.1334710121154785,65.69274139404297,-66.87683868408203
12800,64,-125.73328304811409,200,0.1,1.7471725940704346,76.14388275146484,-77.4614028930664
13000,65,-231.30149680021367,200,0.1,1.8327237367630005,74.24620056152344,-75.03752136230469
13200,66,-370.3617001692155,200,0.1,1.5694794654846191,73.00045776367188,-74.60560607910156
13400,67,-228.90188154399138,200,0.1,2.580447196960449,65.09320831298828,-66.57342529296875
13600,68,-127.02484346477544,200,0.1,2.4934654235839844,65.90591430664062,-67.15735626220703
13800,69,-0.6761874440432334,200,0.1,1.5328419208526611,82.61286926269531,-84.18907165527344
14000,70,-126.77706071297489,200,0.1,1.8845410346984863,79.72434997558594,-81.07320404052734
14200,71,-128.85941748878977,200,0.1,1.8866312503814697,75.2378921508789,-76.63746643066406
14400,72,-117.81396969882061,200,0.1,2.275639057159424,78.16673278808594,-79.4922866821289
14600,73,-128.76056955443974,200,0.1,1.3760952949523926,75.54901123046875,-76.9201889038086
14800,74,-0.7555958695002368,200,0.1,3.988252639770508,70.3420181274414,-72.33918762207031
15000,75,-233.66124675576108,200,0.1,2.027589797973633,83.07058715820312,-84.69989776611328
15200,76,-114.68870843032646,200,0.1,3.246150255203247,70.46917724609375,-72.21977996826172
15400,77,-113.8408029174444,200,0.1,1.9515726566314697,65.3172378540039,-66.60047912597656
15600,78,-116.99156988334624,200,0.1,4.140060901641846,67.06903076171875,-69.05093383789062
15800,79,-2.7152879307322606,200,0.1,2.921672821044922,78.3779296875,-80.3285140991211
16000,80,-268.1886240562389,200,0.1,2.0778586864471436,61.25053787231445,-62.741912841796875
16200,81,-122.16174699170992,200,0.1,7.094184875488281,68.10875701904297,-70.00300598144531
16400,82,-259.99503295658786,200,0.1,2.5930027961730957,63.29621887207031,-65.08380889892578
16600,83,-340.78440107607867,200,0.1,3.597506523132324,64.15230560302734,-65.79191589355469
16800,84,-513.5203874252484,200,0.1,3.1283979415893555,63.235023498535156,-65.37566375732422
17000,85,-116.6851761682747,200,0.1,4.102574825286865,61.88792037963867,-63.60624694824219
17200,86,-241.30018548265048,200,0.1,5.751690864562988,67.17406463623047,-69.16633605957031
17400,87,-126.93517400599951,200,0.1,3.2635703086853027,59.207889556884766,-60.80691146850586
17600,88,-125.88208024852149,200,0.1,3.7195215225219727,65.4685287475586,-67.12533569335938
17800,89,-118.30826402182488,200,0.1,6.012371063232422,63.4464225769043,-65.59352111816406
18000,90,-125.69823532372617,200,0.1,4.290438652038574,72.7040023803711,-74.79810333251953
18200,91,-126.86437999082321,200,0.1,3.908245325088501,67.38006591796875,-70.43384552001953
18400,92,-120.5994872708964,200,0.1,4.817644119262695,58.71924591064453,-60.45063018798828
18600,93,-130.53055630126858,200,0.1,3.3848228454589844,59.93619155883789,-61.416107177734375
18800,94,-359.66167671880066,200,0.1,8.522211074829102,59.36482238769531,-60.77233123779297
19000,95,-118.96332366571745,200,0.1,2.237180233001709,60.33412170410156,-61.6889533996582
19200,96,-127.08041874315592,200,0.1,6.93714714050293,69.67788696289062,-71.46533966064453
19400,97,-116.87851340232714,200,0.1,6.923778533935547,59.63645935058594,-61.7160530090332
19600,98,-120.71928980235701,200,0.1,6.614657402038574,63.54514694213867,-65.67316436767578
19800,99,-227.78031259391787,200,0.1,5.410068511962891,53.02997970581055,-55.13331604003906
20000,100,-0.4454397408333754,200,0.1,3.4314212799072266,72.31089782714844,-74.67903137207031
20200,101,-243.9772385021645,200,0.1,3.78855562210083,53.87396240234375,-55.601627349853516
20400,102,-242.14322127114647,200,0.1,3.257596015930176,59.50014114379883,-61.002628326416016
20600,103,-245.3114296391554,200,0.1,2.388502597808838,54.16332244873047,-55.496307373046875
20800,104,-119.28052671592745,200,0.1,6.345066070556641,57.97751235961914,-59.5582389831543
21000,105,-117.03017688043391,200,0.1,3.1250174045562744,53.71128463745117,-55.422447204589844
21200,106,-122.1090282858834,200,0.1,2.1816160678863525,51.98250961303711,-53.216121673583984
21400,107,-322.69349111423264,200,0.1,3.3199095726013184,56.9483642578125,-58.81167221069336
21600,108,-121.86891956479973,200,0.1,4.554668426513672,54.667747497558594,-56.56255340576172
21800,109,-238.14436506406707,200,0.1,3.2037785053253174,57.545143127441406,-59.24290466308594
22000,110,-126.14521164309751,200,0.1,9.332023620605469,61.18604278564453,-62.6879997253418
22200,111,-235.33457170840683,200,0.1,3.7528462409973145,61.65081024169922,-63.554378509521484
22400,112,-238.8055799023352,200,0.1,3.5265231132507324,52.382972717285156,-54.05215072631836
22600,113,-244.68243477986863,200,0.1,6.190066337585449,70.28810119628906,-72.5008544921875
22800,114,-228.77581721202495,200,0.1,5.216375350952148,58.500732421875,-60.21805953979492
23000,115,-120.64806945750259,200,0.1,7.017301559448242,54.90953826904297,-56.410980224609375
23200,116,-118.63183850574306,200,0.1,5.172087669372559,59.562255859375,-61.06324005126953
23400,117,-121.15866720863876,200,0.1,3.913205623626709,60.64826583862305,-62.517578125
23600,118,-240.69990023079066,200,0.1,4.305135726928711,53.21051025390625,-54.97992706298828
23800,119,-226.02981540840605,200,0.1,3.0282773971557617,51.012847900390625,-52.471214294433594
24000,120,-231.7843187620919,200,0.1,4.181789398193359,54.001930236816406,-55.605987548828125
24200,121,-252.3953340711336,200,0.1,2.9980618953704834,54.2624626159668,-55.653411865234375
24400,122,-123.49921361628168,200,0.1,3.130326986312866,55.34313201904297,-57.17506790161133
24600,123,-122.40213048385702,200,0.1,3.066315174102783,48.1755256652832,-49.70027160644531
24800,124,-122.08205846545987,200,0.1,2.886570930480957,50.33296203613281,-51.669315338134766
25000,125,-114.73366724071161,200,0.1,3.545501232147217,53.282413482666016,-55.09696960449219
25200,126,-237.26814660920303,200,0.1,2.9924588203430176,51.051395416259766,-52.403079986572266
25400,127,-326.2365449251772,200,0.1,6.574286460876465,57.167320251464844,-58.601322174072266
25600,128,-229.50836473948004,200,0.1,7.78099250793457,50.33323669433594,-51.78031539916992
25800,129,-121.24001005284197,200,0.1,7.246129989624023,44.13762283325195,-45.81520080566406
26000,130,-124.78765261248356,200,0.1,4.655220985412598,51.42250442504883,-52.830448150634766
26200,131,-126.85808566112581,200,0.1,3.9667294025421143,51.80503845214844,-53.541831970214844
26400,132,-121.5804861863827,200,0.1,3.766516923904419,43.622798919677734,-45.46034622192383
26600,133,-234.6112036929085,200,0.1,3.032792806625366,52.56135559082031,-53.95206069946289
26800,134,-358.39659540247817,200,0.1,3.200361728668213,53.74059295654297,-55.4694709777832
27000,135,-358.47323611208105,200,0.1,3.479368209838867,53.54743957519531,-55.253414154052734
27200,136,-1.1930541123692109,200,0.1,3.508117437362671,54.53297805786133,-56.39084243774414
27400,137,-228.7974479891889,200,0.1,4.757359981536865,52.38897705078125,-53.74169921875
27600,138,-237.18598600119023,200,0.1,2.2337305545806885,47.66434860229492,-49.260833740234375
27800,139,-125.2301703288395,200,0.1,2.1755788326263428,43.58216857910156,-44.37263107299805
28000,140,-128.50438331797068,200,0.1,4.879544734954834,47.146121978759766,-48.646026611328125
28200,141,-120.55551515409836,200,0.1,2.246389865875244,39.11532211303711,-39.92761993408203
28400,142,-115.73849823023228,200,0.1,4.555373668670654,42.96369171142578,-44.87715148925781
28600,143,-227.4525907171642,200,0.1,6.317723274230957,37.543861389160156,-38.80852127075195
28800,144,-2.8998928449774417,200,0.1,3.3604369163513184,49.06089782714844,-50.87146759033203
29000,145,-121.48861378631408,200,0.1,4.235939979553223,52.97220993041992,-53.97443771362305
29200,146,-126.1561820082417,200,0.1,2.0782339572906494,41.67671203613281,-42.95458221435547
29400,147,-117.90859654970059,200,0.1,5.413774490356445,48.12308883666992,-49.870521545410156
29600,148,-339.20273628835804,200,0.1,4.573537826538086,49.07902145385742,-50.519378662109375
29800,149,-122.20641535805133,200,0.1,2.3238039016723633,40.531856536865234,-41.56649398803711
30000,150,-230.28211731537482,200,0.1,2.353517770767212,37.567710876464844,-38.71693420410156
30200,151,-328.7421053126677,200,0.1,3.333249568939209,46.96680450439453,-48.51797103881836
30400,152,-0.18730791083349838,200,0.1,4.400027275085449,41.20698165893555,-42.45762634277344
30600,153,-115.03329719636173,200,0.1,2.3140969276428223,46.22389602661133,-48.32038879394531
30800,154,-235.18327533754623,200,0.1,1.8454426527023315,42.3055419921875,-43.61886215209961
31000,155,-124.48697568669093,200,0.1,1.404186725616455,51.65776443481445,-53.45586013793945
31200,156,-120.50505510518511,200,0.1,2.684422016143799,39.21378707885742,-40.46719741821289
31400,157,-223.1967296224585,200,0.1,2.342127799987793,44.809078216552734,-46.57529830932617
31600,158,-118.71433756636735,200,0.1,2.9689745903015137,44.7415771484375,-46.072784423828125
31800,159,-229.6067548617022,200,0.1,3.062413454055786,49.398193359375,-51.25553512573242
32000,160,-116.60516828293966,200,0.1,4.175309658050537,39.54757308959961,-41.26075744628906
32200,161,-2.848255679522744,200,0.1,2.187229871749878,39.282005310058594,-40.59210968017578
32400,162,-0.8008299055354822,200,0.1,3.213027000427246,44.5474967956543,-46.21290969848633
32600,163,-232.0105194894988,200,0.1,5.303806304931641,45.34990692138672,-46.94870376586914
32800,164,-122.62615265597208,200,0.1,3.078657627105713,48.96662902832031,-50.36201858520508
33000,165,-234.13817750520397,200,0.1,2.2309184074401855,50.046390533447266,-51.551353454589844
33200,166,-1.1475560272358076,200,0.1,2.5151143074035645,44.12801742553711,-45.40793228149414
33400,167,-120.63200668275239,200,0.1,2.4053587913513184,43.34321975708008,-45.51692581176758
33600,168,-233.49402153620636,200,0.1,2.2736635208129883,37.15845489501953,-38.55960464477539
33800,169,-116.77009967148703,200,0.1,3.1868886947631836,41.97179412841797,-43.303001403808594
34000,170,-1.0240476194943067,200,0.1,2.7549986839294434,39.63172912597656,-41.11918640136719
34200,171,-114.27541790814638,200,0.1,2.0187535285949707,38.231563568115234,-39.79890823364258
34400,172,-238.78368810242705,200,0.1,3.486961603164673,45.428157806396484,-47.10929489135742
34600,173,-123.52407048448461,200,0.1,2.132957935333252,39.53776550292969,-40.09290313720703
34800,174,-238.77865784126206,200,0.1,3.381666421890259,42.557498931884766,-43.45891571044922
35000,175,-227.96356510996057,200,0.1,5.580527305603027,37.64045333862305,-38.39069747924805
35200,176,-128.30770871208478,200,0.1,5.116574287414551,37.31642532348633,-38.57514953613281
35400,177,-240.99016760452082,200,0.1,3.489445209503174,39.322208404541016,-40.7442741394043
35600,178,-1.2653816620729093,200,0.1,2.9698715209960938,43.71529006958008,-45.19105911254883
35800,179,-121.5611268844021,200,0.1,2.6064488887786865,39.06147003173828,-40.45332336425781
36000,180,-225.35259506847297,200,0.1,3.0749154090881348,34.12884521484375,-35.39214324951172
36200,181,-125.30065618701012,200,0.1,2.5026073455810547,41.370933532714844,-42.67643737792969
36400,182,-116.26372206021276,200,0.1,1.603021502494812,37.337921142578125,-38.84196090698242
36600,183,-117.59017040679264,200,0.1,1.9105055332183838,30.274337768554688,-30.855812072753906
36800,184,-225.85577823894647,200,0.1,3.1386771202087402,33.86556625366211,-35.554813385009766
37000,185,-364.48941282039,200,0.1,4.386880397796631,33.62175750732422,-34.54018783569336
37200,186,-118.0111289644556,200,0.1,2.715679168701172,39.97398376464844,-40.819541931152344
37400,187,-2.938565417691615,200,0.1,2.612259864807129,45.35829162597656,-46.798583984375
37600,188,-117.41387235860033,200,0.1,1.9618372917175293,29.75370979309082,-30.817466735839844
37800,189,-239.08299470139164,200,0.1,2.528920888900757,34.492244720458984,-35.92716598510742
38000,190,-1.9283736458262006,200,0.1,2.702341079711914,43.57927322387695,-45.081417083740234
38200,191,-1.9473979233412524,200,0.1,2.817707061767578,44.99742889404297,-45.773162841796875
38400,192,-342.1094736373352,200,0.1,2.2004294395446777,37.236412048339844,-38.20433044433594
38600,193,-123.80720046507669,200,0.1,2.2853481769561768,38.22936248779297,-39.422019958496094
38800,194,-1.8983163023226615,200,0.1,3.250412940979004,39.47505187988281,-40.425453186035156
39000,195,-232.507777646896,200,0.1,5.46120548248291,38.23600387573242,-39.218162536621094
39200,196,-228.87182351162244,200,0.1,2.6371986865997314,43.90558624267578,-44.696266174316406
39400,197,-234.89576214971657,200,0.1,2.757474899291992,44.281654357910156,-45.4951286315918
39600,198,-228.85465898249998,200,0.1,3.5055651664733887,40.007354736328125,-41.43794250488281
39800,199,-115.95857550802788,200,0.1,2.4208946228027344,37.514610290527344,-38.23765563964844
40000,200,-122.6691372421423,200,0.1,2.3453781604766846,37.208839416503906,-37.910099029541016
40200,201,-123.79163775222723,200,0.1,2.932596206665039,35.06745147705078,-35.900978088378906
40400,202,-342.6507399115422,200,0.1,4.6657586097717285,37.02442932128906,-38.31624221801758
40600,203,-122.93243673486317,200,0.1,3.6386423110961914,45.309696197509766,-46.69514465332031
40800,204,-119.38175184244842,200,0.1,2.0139176845550537,37.728240966796875,-38.83937454223633
41000,205,-3.972197830886489,200,0.1,2.0781545639038086,43.941287994384766,-44.984535217285156
41200,206,-239.75874450877058,200,0.1,5.017910003662109,42.53419494628906,-43.39484786987305
41400,207,-237.54472699281288,200,0.1,2.748708963394165,40.891685485839844,-42.166534423828125
41600,208,-120.66631666803485,200,0.1,2.62296199798584,35.83038330078125,-36.404850006103516
41800,209,-234.874198429093,200,0.1,5.6532392501831055,45.82879638671875,-46.98421859741211
42000,210,-120.8735762248569,200,0.1,4.115484714508057,38.547725677490234,-39.78032684326172
42200,211,-121.85900903049499,200,0.1,3.3687846660614014,40.96646499633789,-41.90135955810547
42400,212,-129.468903401087,200,0.1,5.8109331130981445,39.82038116455078,-40.658477783203125
42600,213,-3.5873054577608743,200,0.1,2.1672544479370117,32.40953826904297,-33.5832633972168
42800,214,-123.63341198801938,200,0.1,3.011659622192383,28.507261276245117,-28.557884216308594
43000,215,-231.20795822822146,200,0.1,1.9361841678619385,39.482669830322266,-40.98307418823242
43200,216,-248.63210771333317,200,0.1,8.461816787719727,38.22755813598633,-39.219242095947266
43400,217,-229.79248276834036,200,0.1,2.4066691398620605,34.82285690307617,-35.65108108520508
43600,218,-234.821017050018,200,0.1,2.115037441253662,46.36012268066406,-47.331546783447266
43800,219,-345.8388476518335,200,0.1,2.9546444416046143,45.21051788330078,-46.275264739990234
44000,220,-124.14462225826163,200,0.1,3.8090837001800537,36.97208023071289,-38.341087341308594
44200,221,-238.54417733961643,200,0.1,1.8443324565887451,35.63999938964844,-36.30031204223633
44400,222,-127.3995861008618,200,0.1,5.598072528839111,42.300628662109375,-43.47019958496094
44600,223,-126.17641616487744,200,0.1,1.840510368347168,35.443817138671875,-36.326171875
44800,224,-234.586829569273,200,0.1,2.020923614501953,36.81898880004883,-37.491455078125
45000,225,-2.2371586946606894,200,0.1,2.637786388397217,43.986480712890625,-44.94522476196289
45200,226,-126.52277299095515,200,0.1,3.619584798812866,38.05937957763672,-39.2021484375
45400,227,-122.73467799113163,200,0.1,2.0405972003936768,44.48427200317383,-45.393882751464844
45600,228,-1.8952571430544034,200,0.1,2.86038875579834,35.2282829284668,-36.10384750366211
45800,229,-124.7209355171179,200,0.1,1.9453433752059937,48.64750671386719,-49.537498474121094
46000,230,-227.34487965744083,200,0.1,2.2128896713256836,35.03466796875,-35.5595703125
46200,231,-357.9384409052638,200,0.1,2.2818260192871094,36.48011779785156,-37.47637176513672
46400,232,-127.86534900243606,200,0.1,2.221965789794922,43.577518463134766,-44.75044631958008
46600,233,-128.3565286546674,200,0.1,2.164435863494873,40.72836685180664,-41.5129280090332
46800,234,-234.15539550914664,200,0.1,2.2962241172790527,44.311317443847656,-45.29866409301758
47000,235,-120.73732939483939,200,0.1,1.587611198425293,40.27951431274414,-41.36629867553711
47200,236,-4.077438068735996,200,0.1,2.2382516860961914,39.97006607055664,-40.86289978027344
47400,237,-123.79031534402581,200,0.1,1.975903034210205,42.165306091308594,-43.3502082824707
47600,238,-4.4033721991292225,200,0.1,3.306595802307129,43.21173858642578,-43.862361907958984
47800,239,-6.962106047180505,200,0.1,1.4126319885253906,39.797855377197266,-40.55183410644531
48000,240,-348.8548832674647,200,0.1,1.8151472806930542,41.792091369628906,-42.993160247802734
48200,241,-127.00982688222132,200,0.1,1.825425624847412,41.160701751708984,-42.4616813659668
48400,242,-120.82159050547818,200,0.1,3.3963212966918945,42.056434631347656,-43.48422622680664
48600,243,-245.29419277554044,200,0.1,2.282663106918335,43.916194915771484,-44.1548957824707
48800,244,-7.031036768795963,200,0.1,2.5345468521118164,40.67028045654297,-41.519412994384766
49000,245,-233.7306301820654,200,0.1,1.9635518789291382,42.73716735839844,-43.35506057739258
49200,246,-129.87669990643693,200,0.1,2.7979743480682373,38.4739990234375,-39.24859619140625
49400,247,-121.57912544183566,200,0.1,3.13076114654541,44.59844970703125,-45.64543151855469
49600,248,-120.90799988317397,200,0.1,3.5604395866394043,39.47560119628906,-40.59269714355469
49800,249,-127.52318849932206,200,0.1,4.076888084411621,40.732505798339844,-41.843318939208984
50000,250,-227.64430198348364,200,0.1,1.7522042989730835,41.03525161743164,-41.49625778198242
50200,251,-122.62736695102818,200,0.1,2.4212355613708496,34.674591064453125,-35.103302001953125
50400,252,-130.2396481519387,200,0.1,1.1277775764465332,40.82229995727539,-41.97953796386719
50600,253,-132.8102029380094,200,0.1,2.213104724884033,40.32258605957031,-41.16868591308594
50800,254,-123.53813693596224,200,0.1,1.692530632019043,42.379337310791016,-43.18706130981445
51000,255,-10.148193162038677,200,0.1,4.093194484710693,45.9949951171875,-47.09255599975586
51200,256,-124.20510670768539,200,0.1,2.523723602294922,31.150043487548828,-31.401294708251953
51400,257,-125.6492297416569,200,0.1,2.517277717590332,35.54842758178711,-37.02194595336914
51600,258,-122.67567732720251,200,0.1,2.96409273147583,41.4553108215332,-42.47766876220703
51800,259,-130.33894319419807,200,0.1,1.6362183094024658,43.88727569580078,-44.634315490722656
52000,260,-131.24455127764318,200,0.1,2.19277286529541,43.490150451660156,-44.18141174316406
52200,261,-236.68288459852445,200,0.1,2.338304042816162,34.224266052246094,-35.00200653076172
52400,262,-129.7092889362111,200,0.1,2.471970319747925,32.78910446166992,-34.106937408447266
52600,263,-241.84666693024406,200,0.1,1.9612364768981934,37.98090362548828,-38.75230026245117
52800,264,-131.33408783854205,200,0.1,2.8666832447052,42.303123474121094,-43.429744720458984
53000,265,-133.480020625681,200,0.1,1.3251110315322876,48.89984893798828,-49.535858154296875
53200,266,-130.5046393131612,200,0.1,2.788011074066162,39.62451934814453,-40.49848175048828
53400,267,-127.06267864905075,200,0.1,3.326093912124634,36.0308952331543,-37.085784912109375
53600,268,-137.34344991711916,200,0.1,1.4063084125518799,35.944175720214844,-36.81718444824219
53800,269,-250.3356883067913,200,0.1,2.216794967651367,37.662742614746094,-38.726951599121094
54000,270,-131.24121825477818,200,0.1,3.0378305912017822,38.590576171875,-39.444419860839844
54200,271,-135.72073213556013,200,0.1,3.6903154850006104,36.425167083740234,-36.92475128173828
54400,272,-123.7172210401207,200,0.1,1.6653151512145996,38.638877868652344,-39.465030670166016
54600,273,-136.89598925347354,200,0.1,1.6821377277374268,42.10409927368164,-43.09783172607422
54800,274,-129.67112000885368,200,0.1,1.2093294858932495,41.984230041503906,-42.53466796875
55000,275,-326.51183268087186,200,0.1,2.921670436859131,32.417728424072266,-32.91910934448242
55200,276,-236.56371394758932,200,0.1,1.713089108467102,37.22494888305664,-38.529090881347656
55400,277,-132.76815359949418,200,0.1,1.4687871932983398,38.014251708984375,-38.676612854003906
55600,278,-12.273272738746204,200,0.1,1.3582916259765625,38.11978530883789,-38.41920471191406
55800,279,-133.20209765400398,200,0.1,2.7684502601623535,38.399658203125,-39.60685348510742
56000,280,-259.3823350330119,200,0.1,1.573948621749878,43.17763137817383,-43.858863830566406
56200,281,-337.5101037143138,200,0.1,2.919544219970703,45.16818618774414,-46.395423889160156
56400,282,-12.553083895388111,200,0.1,2.075291156768799,36.714599609375,-37.240509033203125
56600,283,-135.50928636230972,200,0.1,2.0839736461639404,38.80747604370117,-39.359214782714844
56800,284,-127.91831520095404,200,0.1,4.790154457092285,40.33955001831055,-40.759765625
57000,285,-135.03104362659695,200,0.1,2.127345561981201,40.32413864135742,-41.16725158691406
57200,286,-238.84613145957465,200,0.1,1.5821714401245117,38.93739318847656,-39.429664611816406
57400,287,-13.535722781072634,200,0.1,2.830475330352783,43.206214904785156,-43.783607482910156
57600,288,-240.24810115288207,200,0.1,2.5297093391418457,38.33121109008789,-38.681278228759766
57800,289,-132.44529544767084,200,0.1,1.172029972076416,32.91303634643555,-33.77454376220703
58000,290,-253.12967906906897,200,0.1,2.2758729457855225,41.767433166503906,-42.50151062011719
58200,291,-137.80512963537413,200,0.1,5.086772918701172,33.43318557739258,-33.69826126098633
58400,292,-129.823042601677,200,0.1,4.358163833618164,40.95663070678711,-41.413509368896484
58600,293,-130.86651559544407,200,0.1,4.782276153564453,35.47587966918945,-36.419490814208984
58800,294,-131.66397452400145,200,0.1,2.2106432914733887,33.15597152709961,-33.14884948730469
59000,295,-135.16938520933905,200,0.1,3.6447463035583496,41.09001159667969,-41.402469635009766
59200,296,-237.74420905859304,200,0.1,3.9822194576263428,38.62081527709961,-39.06787872314453
59400,297,-134.1852421682258,200,0.1,3.5426478385925293,40.04281234741211,-40.34751892089844
59600,298,-239.4308902492261,200,0.1,3.1476635932922363,43.08042526245117,-43.724037170410156
59800,299,-15.568641104327845,200,0.1,4.538763046264648,36.66661071777344,-38.11274337768555
60000,300,-134.8733825610528,200,0.1,1.759570837020874,38.69870376586914,-39.32451629638672
60200,301,-133.68064836844297,200,0.1,6.016314506530762,40.165199279785156,-40.3959846496582
60400,302,-137.4367773912323,200,0.1,2.2423064708709717,41.731056213378906,-42.45086669921875
60600,303,-127.76470258385852,200,0.1,2.9074363708496094,44.740577697753906,-45.5809326171875
60800,304,-129.872054132311,200,0.1,4.527627944946289,41.673919677734375,-41.97294235229492
61000,305,-137.06918977826183,200,0.1,1.2613716125488281,39.768394470214844,-39.92275619506836
61200,306,-131.9193455539143,200,0.1,2.604182720184326,39.12144470214844,-39.7064094543457
61400,307,-242.29773429597583,200,0.1,3.8385801315307617,43.5047607421875,-44.50482940673828
