global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
1868,83,30.0,30,0.9763513333333333,0.03603490814566612,3.8528735637664795
1879,84,11.0,11,0.976212,0.05072691664099693,3.7573189735412598
1895,85,16.0,16,0.9760093333333333,0.04296211153268814,3.7732086181640625
1924,86,29.0,29,0.975642,0.02712009660899639,3.8695554733276367
1939,87,15.0,15,0.975452,0.0320533886551857,3.7507200241088867
1966,88,27.0,27,0.97511,0.029006294906139374,3.8051366806030273
1996,89,30.0,30,0.97473,0.020466946065425873,3.8777642250061035
2011,90,15.0,15,0.97454,0.14928016066551208,4.622530937194824
2027,91,16.0,16,0.9743373333333334,0.04481147229671478,4.797245979309082
2037,92,10.0,10,0.9742106666666667,0.03446340560913086,4.589512825012207
2076,93,39.0,39,0.9737166666666667,0.042697399854660034,4.597646713256836
2094,94,18.0,18,0.9734886666666667,0.04746542498469353,4.562431812286377
2140,95,46.0,46,0.972906,0.051763780415058136,4.670548439025879
2154,96,14.0,14,0.9727286666666667,0.03830524533987045,4.642579555511475
2189,97,35.0,35,0.9722853333333333,0.06622101366519928,4.586278915405273
2202,98,13.0,13,0.9721206666666666,0.012089657597243786,4.796718597412109
2226,99,24.0,24,0.9718166666666667,0.053988806903362274,4.586285591125488
2238,100,12.0,12,0.9716646666666666,0.03434838354587555,4.635337829589844
2252,101,14.0,14,0.9714873333333334,0.42972809076309204,4.79122257232666
2274,102,22.0,22,0.9712086666666667,0.03366079926490784,5.553866386413574
2306,103,32.0,32,0.9708033333333334,0.018485035747289658,5.55422306060791
2316,104,10.0,10,0.9706766666666666,0.03547482192516327,5.6967339515686035
2345,105,29.0,29,0.9703093333333334,0.04671657457947731,5.464048385620117
2389,106,44.0,44,0.969752,0.04084305465221405,5.370939254760742
2409,107,20.0,20,0.9694986666666666,0.04412709176540375,5.367465019226074
2437,108,28.0,28,0.969144,0.07818809151649475,5.380028247833252
2459,109,22.0,22,0.9688653333333334,0.012040363624691963,5.595032215118408
2481,110,22.0,22,0.9685866666666667,0.022930121049284935,5.7366533279418945
2497,111,16.0,16,0.968384,0.05262523144483566,5.420700550079346
2524,112,27.0,27,0.968042,0.04843275249004364,6.266073703765869
2552,113,28.0,28,0.9676873333333333,0.077370785176754,6.250792026519775
2607,114,55.0,55,0.9669906666666667,0.022839626297354698,6.331273078918457
2634,115,27.0,27,0.9666486666666667,0.06177229806780815,6.4613566398620605
2643,116,9.0,9,0.9665346666666667,0.024984752759337425,6.453707695007324
2680,117,37.0,37,0.966066,0.05670598894357681,6.398548126220703
2694,118,14.0,14,0.9658886666666666,0.01828201487660408,6.340333938598633
2730,119,36.0,36,0.9654326666666667,0.03776755928993225,6.627875328063965
2743,120,13.0,13,0.965268,0.036435410380363464,6.569925308227539
2803,121,60.0,60,0.964508,0.0808347761631012,6.962650775909424
2819,122,16.0,16,0.9643053333333333,0.10470502078533173,7.159795761108398
2844,123,25.0,25,0.9639886666666667,0.02175261452794075,7.150097846984863
2865,124,21.0,21,0.9637226666666666,0.03390010446310043,7.378542423248291
2882,125,17.0,17,0.9635073333333334,0.07841421663761139,7.358516693115234
2931,126,49.0,49,0.9628866666666667,0.01685776188969612,7.309074401855469
2942,127,11.0,11,0.9627473333333333,0.042885951697826385,7.357578754425049
2956,128,14.0,14,0.96257,0.030515532940626144,7.246540069580078
2986,129,30.0,30,0.96219,0.08748166263103485,7.064682960510254
2996,130,10.0,10,0.9620633333333334,0.046363718807697296,7.201153755187988
3016,131,20.0,20,0.96181,0.1231611967086792,8.43618392944336
3050,132,34.0,34,0.9613793333333334,0.03727167099714279,7.8915205001831055
3073,133,23.0,23,0.9610879999999999,0.06513696908950806,8.156427383422852
3118,134,45.0,45,0.960518,0.08432570844888687,7.7650933265686035
3130,135,12.0,12,0.960366,0.029063591733574867,8.120352745056152
3141,136,11.0,11,0.9602266666666667,0.07056297361850739,7.948644638061523
3151,137,10.0,10,0.9601,0.04631821811199188,7.7488861083984375
3170,138,19.0,19,0.9598593333333333,0.027599651366472244,7.938506603240967
3184,139,14.0,14,0.959682,0.027132514864206314,8.215438842773438
3197,140,13.0,13,0.9595173333333333,0.05869748443365097,7.994753837585449
3209,141,12.0,12,0.9593653333333333,0.03134462237358093,8.015368461608887
3237,142,28.0,28,0.9590106666666667,0.052532345056533813,8.080011367797852
3253,143,16.0,16,0.958808,0.4672863483428955,7.895175933837891
3269,144,16.0,16,0.9586053333333333,0.06428097188472748,9.14232063293457
3308,145,39.0,39,0.9581113333333333,0.06634724140167236,8.829291343688965
3327,146,19.0,19,0.9578706666666666,0.06995195150375366,9.096357345581055
3348,147,21.0,21,0.9576046666666667,0.11012070626020432,8.76545524597168
3370,148,22.0,22,0.957326,0.02628229185938835,9.042304992675781
3386,149,16.0,16,0.9571233333333333,0.044186852872371674,8.916875839233398
3403,150,17.0,17,0.956908,0.025248482823371887,8.745279312133789
3418,151,15.0,15,0.956718,0.033657558262348175,8.77661418914795
3439,152,21.0,21,0.956452,0.04579398036003113,8.740585327148438
3455,153,16.0,16,0.9562493333333333,0.06152503192424774,9.033156394958496
3495,154,40.0,40,0.9557426666666666,0.04393047094345093,8.892106056213379
3523,155,28.0,28,0.955388,0.10795749723911285,9.285441398620605
3543,156,20.0,20,0.9551346666666667,0.030076056718826294,10.216148376464844
3552,157,9.0,9,0.9550206666666666,0.05261090397834778,9.762251853942871
3579,158,27.0,27,0.9546786666666667,0.1151730939745903,9.57498550415039
3595,159,16.0,16,0.954476,0.09286747872829437,10.053627967834473
3611,160,16.0,16,0.9542733333333333,0.047025032341480255,9.849230766296387
3680,161,69.0,69,0.9533993333333334,0.07335007190704346,9.749131202697754
3702,162,22.0,22,0.9531206666666666,0.03085007146000862,9.557441711425781
3722,163,20.0,20,0.9528673333333333,0.0738503634929657,9.610664367675781
3741,164,19.0,19,0.9526266666666666,0.04533286392688751,9.526269912719727
3799,165,58.0,58,0.951892,0.14079035818576813,10.308743476867676
3817,166,18.0,18,0.951664,0.0824209675192833,10.745719909667969
3837,167,20.0,20,0.9514106666666666,0.026564672589302063,10.642315864562988
3863,168,26.0,26,0.9510813333333333,0.06470542401075363,10.249797821044922
3936,169,73.0,73,0.9501566666666666,0.042475517839193344,10.769868850708008
3982,170,46.0,46,0.949574,0.07204018533229828,10.765945434570312
3997,171,15.0,15,0.949384,0.055692221969366074,10.545257568359375
4019,172,22.0,22,0.9491053333333334,0.12194293737411499,11.245882034301758
4057,173,38.0,38,0.948624,0.0463709682226181,11.901904106140137
4101,174,44.0,44,0.9480666666666666,0.19317704439163208,11.720479965209961
4131,175,30.0,30,0.9476866666666667,0.09814561903476715,11.577064514160156
4150,176,19.0,19,0.947446,0.0455123670399189,11.642475128173828
4165,177,15.0,15,0.947256,0.12694324553012848,11.589902877807617
4202,178,37.0,37,0.9467873333333333,0.21333733201026917,11.708276748657227
4220,179,18.0,18,0.9465593333333333,0.13736015558242798,11.614982604980469
4232,180,12.0,12,0.9464073333333334,0.0430501326918602,11.93162727355957
4250,181,18.0,18,0.9461793333333334,0.06740055978298187,11.575511932373047
4278,182,28.0,28,0.9458246666666666,0.25224101543426514,13.201416969299316
4296,183,18.0,18,0.9455966666666666,0.17350280284881592,13.424138069152832
4320,184,24.0,24,0.9452926666666667,0.3847222924232483,13.002593994140625
4331,185,11.0,11,0.9451533333333333,0.08809864521026611,12.302138328552246
4365,186,34.0,34,0.9447226666666667,0.0157881211489439,12.527793884277344
4402,187,37.0,37,0.944254,0.01567680388689041,12.381875038146973
4414,188,12.0,12,0.944102,0.08711643517017365,12.553688049316406
4429,189,15.0,15,0.943912,0.04761843383312225,13.195669174194336
4441,190,12.0,12,0.94376,0.019330648705363274,12.415704727172852
4457,191,16.0,16,0.9435573333333334,0.045938000082969666,12.319204330444336
4484,192,27.0,27,0.9432153333333333,0.2359350621700287,12.10490608215332
4495,193,11.0,11,0.943076,0.06613550335168839,12.774445533752441
4505,194,10.0,10,0.9429493333333333,0.25767943263053894,12.969688415527344
4576,195,71.0,71,0.94205,0.08077750355005264,13.660057067871094
4597,196,21.0,21,0.941784,0.12822990119457245,13.833609580993652
4616,197,19.0,19,0.9415433333333333,0.07253091037273407,12.900583267211914
4654,198,38.0,38,0.941062,0.15524980425834656,13.510251998901367
4694,199,40.0,40,0.9405553333333333,0.05482524633407593,12.907089233398438
4733,200,39.0,39,0.9400613333333333,0.2564895749092102,12.834403991699219
4743,201,10.0,10,0.9399346666666667,0.13323985040187836,13.240477561950684
4762,202,19.0,19,0.939694,0.2662893533706665,13.634069442749023
4827,203,65.0,65,0.9388706666666666,0.1724507212638855,14.096834182739258
4840,204,13.0,13,0.938706,0.08230939507484436,13.884191513061523
4849,205,9.0,9,0.938592,0.05474746227264404,14.771570205688477
4860,206,11.0,11,0.9384526666666667,0.18567019701004028,14.214225769042969
4878,207,18.0,18,0.9382246666666667,0.1536562293767929,14.554591178894043
4893,208,15.0,15,0.9380346666666667,0.10890264809131622,14.00912857055664
4905,209,12.0,12,0.9378826666666666,0.019671481102705002,15.059590339660645
4919,210,14.0,14,0.9377053333333334,0.12550319731235504,14.700584411621094
4963,211,44.0,44,0.937148,0.10953036695718765,14.10165786743164
5003,212,40.0,40,0.9366413333333333,0.4454437494277954,14.404327392578125
5036,213,33.0,33,0.9362233333333333,0.07428537309169769,15.046835899353027
5063,214,27.0,27,0.9358813333333333,0.1316949427127838,16.187110900878906
5075,215,12.0,12,0.9357293333333333,0.26459410786628723,15.237356185913086
5089,216,14.0,14,0.9355519999999999,0.2025211900472641,14.757143020629883
5131,217,42.0,42,0.93502,0.11157861351966858,14.72124195098877
5162,218,31.0,31,0.9346273333333334,0.10572677105665207,15.233814239501953
5189,219,27.0,27,0.9342853333333333,0.08658726513385773,15.534828186035156
5205,220,16.0,16,0.9340826666666666,0.031042635440826416,15.510644912719727
5250,221,45.0,45,0.9335126666666667,0.11760886013507843,15.499845504760742
5259,222,9.0,9,0.9333986666666667,0.23120418190956116,16.455419540405273
5269,223,10.0,10,0.933272,0.21529671549797058,15.168363571166992
5295,224,26.0,26,0.9329426666666667,0.152022123336792,16.493606567382812
5309,225,14.0,14,0.9327653333333333,0.18587031960487366,15.974784851074219
5350,226,41.0,41,0.932246,0.39419591426849365,16.221145629882812
5372,227,22.0,22,0.9319673333333334,0.02415844425559044,16.72201156616211
5388,228,16.0,16,0.9317646666666667,0.19393916428089142,16.014057159423828
5407,229,19.0,19,0.931524,0.3345883786678314,16.084672927856445
5424,230,17.0,17,0.9313086666666667,0.21502652764320374,16.040225982666016
5446,231,22.0,22,0.93103,0.08350104093551636,16.616928100585938
5482,232,36.0,36,0.930574,0.015492485836148262,16.12750244140625
5515,233,33.0,33,0.930156,0.3353167474269867,17.877742767333984
5529,234,14.0,14,0.9299786666666666,0.11222629249095917,17.513975143432617
5544,235,15.0,15,0.9297886666666667,0.18393120169639587,16.999324798583984
5558,236,14.0,14,0.9296113333333333,0.20583103597164154,17.243549346923828
5575,237,17.0,17,0.929396,0.09703315794467926,17.040569305419922
5585,238,10.0,10,0.9292693333333333,0.05551927536725998,17.226886749267578
5600,239,15.0,15,0.9290793333333334,0.12841573357582092,17.490772247314453
5612,240,12.0,12,0.9289273333333333,0.05638740211725235,17.94911003112793
5649,241,37.0,37,0.9284586666666667,0.16964535415172577,17.6137638092041
5721,242,72.0,72,0.9275466666666666,0.06652779877185822,17.714672088623047
5739,243,18.0,18,0.9273186666666666,0.32482603192329407,17.512401580810547
5749,244,10.0,10,0.927192,0.05253008008003235,17.052900314331055
5762,245,13.0,13,0.9270273333333333,0.36144769191741943,18.64380645751953
5775,246,13.0,13,0.9268626666666666,0.19706328213214874,18.53496742248535
5798,247,23.0,23,0.9265713333333333,0.03421220928430557,17.393871307373047
5822,248,24.0,24,0.9262673333333333,0.15362891554832458,17.147350311279297
5860,249,38.0,38,0.925786,0.07680775225162506,18.44154930114746
5876,250,16.0,16,0.9255833333333333,0.21682222187519073,17.793441772460938
5894,251,18.0,18,0.9253553333333333,0.0743967667222023,17.55377769470215
5918,252,24.0,24,0.9250513333333333,0.3198777437210083,18.35552215576172
5930,253,12.0,12,0.9248993333333333,0.12630613148212433,18.41093635559082
5943,254,13.0,13,0.9247346666666667,0.11630956828594208,18.024885177612305
5972,255,29.0,29,0.9243673333333333,0.17989812791347504,17.397794723510742
6025,256,53.0,53,0.923696,0.21340706944465637,19.523683547973633
6043,257,18.0,18,0.923468,0.0868164598941803,19.4436092376709
6059,258,16.0,16,0.9232653333333334,0.24884916841983795,19.19131088256836
6075,259,16.0,16,0.9230626666666667,0.28505662083625793,19.012046813964844
6086,260,11.0,11,0.9229233333333333,0.21912388503551483,19.988479614257812
6100,261,14.0,14,0.922746,0.08426687121391296,19.682804107666016
6110,262,10.0,10,0.9226193333333333,0.1169150173664093,19.431842803955078
6119,263,9.0,9,0.9225053333333333,0.28079184889793396,18.631912231445312
6155,264,36.0,36,0.9220493333333333,0.10772516578435898,19.311748504638672
6175,265,20.0,20,0.9217960000000001,0.166795551776886,18.236133575439453
6195,266,20.0,20,0.9215426666666666,0.44033950567245483,19.370441436767578
6205,267,10.0,10,0.921416,0.05585885047912598,18.602041244506836
6222,268,17.0,17,0.9212006666666667,0.06958390772342682,19.424304962158203
6243,269,21.0,21,0.9209346666666667,0.16534423828125,19.154329299926758
6253,270,10.0,10,0.920808,0.49361276626586914,19.061471939086914
6273,271,20.0,20,0.9205546666666666,0.4053080677986145,19.785694122314453
6290,272,17.0,17,0.9203393333333333,0.19810371100902557,19.37640953063965
6298,273,8.0,8,0.920238,0.15181517601013184,19.79925537109375
6317,274,19.0,19,0.9199973333333333,0.36622321605682373,19.507198333740234
6338,275,21.0,21,0.9197313333333333,0.07424836605787277,20.457860946655273
6348,276,10.0,10,0.9196046666666666,0.20994265377521515,20.410625457763672
6365,277,17.0,17,0.9193893333333334,0.09382562339305878,20.39125633239746
6386,278,21.0,21,0.9191233333333333,0.03922330215573311,20.62358856201172
6462,279,76.0,76,0.9181606666666666,0.10515400767326355,19.578426361083984
6481,280,19.0,19,0.91792,0.37700119614601135,19.70370101928711
6501,281,20.0,20,0.9176666666666666,0.18224725127220154,19.94287872314453
6556,282,55.0,55,0.91697,0.04974022135138512,21.682771682739258
6571,283,15.0,15,0.91678,0.1474953293800354,20.822925567626953
6592,284,21.0,21,0.916514,0.5211601257324219,19.71889305114746
6604,285,12.0,12,0.916362,0.2123570591211319,19.670516967773438
6638,286,34.0,34,0.9159313333333333,0.05662182718515396,20.598060607910156
6654,287,16.0,16,0.9157286666666666,0.15176375210285187,20.91504669189453
6690,288,36.0,36,0.9152726666666666,0.5979492664337158,20.51106071472168
6724,289,34.0,34,0.914842,0.33704593777656555,20.35577964782715
6734,290,10.0,10,0.9147153333333333,0.3281543254852295,21.208202362060547
6770,291,36.0,36,0.9142593333333333,0.2629358768463135,21.12240982055664
6781,292,11.0,11,0.91412,0.1365426927804947,22.61765480041504
6794,293,13.0,13,0.9139553333333333,0.25696802139282227,21.930614471435547
6873,294,79.0,79,0.9129546666666667,0.09268598258495331,20.70367431640625
6921,295,48.0,48,0.9123466666666666,0.16170653700828552,22.040733337402344
6956,296,35.0,35,0.9119033333333333,0.2555121183395386,22.215923309326172
6992,297,36.0,36,0.9114473333333333,0.3220563232898712,21.353036880493164
7003,298,11.0,11,0.911308,0.3741757869720459,22.015920639038086
7019,299,16.0,16,0.9111053333333333,0.14319683611392975,22.277034759521484
7032,300,13.0,13,0.9109406666666666,0.23212552070617676,23.014514923095703
7046,301,14.0,14,0.9107633333333334,0.3300507664680481,22.110347747802734
7063,302,17.0,17,0.910548,0.09496481716632843,20.930524826049805
7082,303,19.0,19,0.9103073333333334,0.3231860101222992,21.956762313842773
7097,304,15.0,15,0.9101173333333333,0.2605821490287781,22.29621696472168
7110,305,13.0,13,0.9099526666666666,0.046668246388435364,22.17721176147461
7122,306,12.0,12,0.9098006666666667,0.20356103777885437,22.54210090637207
7134,307,12.0,12,0.9096486666666667,0.3453717827796936,21.71182632446289
7147,308,13.0,13,0.909484,0.14114969968795776,22.170761108398438
7160,309,13.0,13,0.9093193333333334,0.40048250555992126,22.101682662963867
7217,310,57.0,57,0.9085973333333334,0.07654444128274918,23.342561721801758
7231,311,14.0,14,0.90842,0.08591219037771225,22.58230209350586
7243,312,12.0,12,0.908268,0.13616521656513214,23.383771896362305
7259,313,16.0,16,0.9080653333333333,0.34240254759788513,24.53795623779297
7268,314,9.0,9,0.9079513333333333,0.21054747700691223,22.10394287109375
7288,315,20.0,20,0.907698,0.19121751189231873,23.55586814880371
7307,316,19.0,19,0.9074573333333333,0.4095640182495117,22.989933013916016
7354,317,47.0,47,0.9068620000000001,0.2523579001426697,23.25567054748535
7375,318,21.0,21,0.906596,0.2537423074245453,23.81102180480957
7395,319,20.0,20,0.9063426666666666,0.4753987491130829,22.55704689025879
7420,320,25.0,25,0.906026,0.150357186794281,22.487964630126953
7444,321,24.0,24,0.905722,0.13833920657634735,23.323623657226562
7454,322,10.0,10,0.9055953333333333,0.07448095083236694,23.257604598999023
7478,323,24.0,24,0.9052913333333333,0.29863497614860535,22.68994903564453
7493,324,15.0,15,0.9051013333333333,0.025157174095511436,23.77678680419922
7546,325,53.0,53,0.90443,0.18082822859287262,23.65618896484375
7558,326,12.0,12,0.904278,0.11761857569217682,23.97705078125
7574,327,16.0,16,0.9040753333333333,0.279559463262558,23.33747100830078
7588,328,14.0,14,0.903898,0.07389174401760101,24.74246597290039
7598,329,10.0,10,0.9037713333333334,0.13919559121131897,23.22787857055664
7610,330,12.0,12,0.9036193333333333,0.05895237624645233,24.46097755432129
7632,331,22.0,22,0.9033406666666667,0.2944270670413971,24.15462875366211
7641,332,9.0,9,0.9032266666666666,0.23573154211044312,23.776655197143555
7668,333,27.0,27,0.9028846666666667,0.07728970050811768,23.443622589111328
7701,334,33.0,33,0.9024666666666666,0.09519363194704056,24.144882202148438
7721,335,20.0,20,0.9022133333333333,0.021337423473596573,24.915576934814453
7734,336,13.0,13,0.9020486666666667,0.37839680910110474,24.484474182128906
7754,337,20.0,20,0.9017953333333333,0.5618689656257629,23.939178466796875
7779,338,25.0,25,0.9014786666666667,0.0859156921505928,24.88202667236328
7790,339,11.0,11,0.9013393333333333,0.19831958413124084,24.371105194091797
7816,340,26.0,26,0.90101,0.2661423683166504,24.963485717773438
7828,341,12.0,12,0.9008579999999999,0.3251529335975647,24.109664916992188
7847,342,19.0,19,0.9006173333333334,0.1257510483264923,24.517208099365234
7908,343,61.0,61,0.8998446666666666,0.2657482922077179,24.28852081298828
7926,344,18.0,18,0.8996166666666666,0.16653887927532196,24.546043395996094
7943,345,17.0,17,0.8994013333333333,0.2255088835954666,25.64295196533203
7969,346,26.0,26,0.899072,0.33578360080718994,24.65699005126953
7985,347,16.0,16,0.8988693333333333,0.18382976949214935,24.665973663330078
8037,348,52.0,52,0.8982106666666667,0.0653838962316513,25.693302154541016
8047,349,10.0,10,0.898084,0.15137887001037598,25.755538940429688
8061,350,14.0,14,0.8979066666666666,0.14381474256515503,25.373687744140625
8070,351,9.0,9,0.8977926666666667,0.5282260179519653,25.79297637939453
8080,352,10.0,10,0.897666,0.500735878944397,24.403331756591797
8097,353,17.0,17,0.8974506666666666,0.46817493438720703,23.657804489135742
8115,354,18.0,18,0.8972226666666667,0.21897341310977936,25.636756896972656
8137,355,22.0,22,0.896944,0.4371265172958374,25.06707763671875
8156,356,19.0,19,0.8967033333333333,0.2611806392669678,26.219318389892578
8173,357,17.0,17,0.896488,0.22190922498703003,25.725688934326172
8186,358,13.0,13,0.8963233333333334,0.12422789633274078,25.52129364013672
8221,359,35.0,35,0.89588,0.04987650364637375,25.57882308959961
8248,360,27.0,27,0.895538,0.089968740940094,26.958389282226562
8263,361,15.0,15,0.895348,0.22945430874824524,24.14626693725586
8279,362,16.0,16,0.8951453333333333,0.027454784139990807,27.753448486328125
8291,363,12.0,12,0.8949933333333333,0.04312562197446823,25.715242385864258
8302,364,11.0,11,0.894854,0.31313949823379517,25.746707916259766
8339,365,37.0,37,0.8943853333333334,0.39841872453689575,26.922033309936523
8378,366,39.0,39,0.8938913333333334,0.5965055823326111,25.530109405517578
8391,367,13.0,13,0.8937266666666667,0.2712700068950653,25.104482650756836
8401,368,10.0,10,0.8936,0.38905441761016846,27.058048248291016
8466,369,65.0,65,0.8927766666666667,0.1621789038181305,26.418087005615234
8486,370,20.0,20,0.8925233333333333,0.4505726397037506,26.592012405395508
8510,371,24.0,24,0.8922193333333334,0.2716370224952698,26.908794403076172
8542,372,32.0,32,0.891814,0.1328985095024109,27.329740524291992
8558,373,16.0,16,0.8916113333333333,0.1127256229519844,27.61365509033203
8581,374,23.0,23,0.89132,0.24650168418884277,28.73311996459961
8602,375,21.0,21,0.891054,0.2063290774822235,27.833560943603516
8618,376,16.0,16,0.8908513333333333,0.26644617319107056,27.487625122070312
8650,377,32.0,32,0.890446,0.2152237892150879,26.727149963378906
8666,378,16.0,16,0.8902433333333333,0.24503706395626068,27.817981719970703
8684,379,18.0,18,0.8900153333333334,0.2607737183570862,27.22632598876953
8703,380,19.0,19,0.8897746666666667,0.29362916946411133,26.044841766357422
8747,381,44.0,44,0.8892173333333333,0.11180439591407776,27.078596115112305
8761,382,14.0,14,0.88904,0.4062179923057556,28.029592514038086
8784,383,23.0,23,0.8887486666666666,0.058244142681360245,28.02491569519043
8798,384,14.0,14,0.8885713333333334,0.38850611448287964,26.71253776550293
8819,385,21.0,21,0.8883053333333333,0.5144598484039307,28.60790252685547
8879,386,60.0,60,0.8875453333333333,0.24798008799552917,27.261005401611328
8918,387,39.0,39,0.8870513333333333,0.24920645356178284,27.8082218170166
8931,388,13.0,13,0.8868866666666667,0.4115145802497864,28.720975875854492
8945,389,14.0,14,0.8867093333333333,0.5731021165847778,27.48255157470703
8968,390,23.0,23,0.886418,0.5711429715156555,27.890491485595703
9023,391,55.0,55,0.8857213333333334,0.44605085253715515,27.583545684814453
9035,392,12.0,12,0.8855693333333333,0.326687216758728,28.554901123046875
9047,393,12.0,12,0.8854173333333333,0.25560107827186584,28.158674240112305
9058,394,11.0,11,0.885278,0.29297149181365967,28.154024124145508
9080,395,22.0,22,0.8849993333333334,0.22270573675632477,29.365680694580078
9095,396,15.0,15,0.8848093333333333,0.2529350817203522,29.767822265625
9131,397,36.0,36,0.8843533333333333,0.3167775869369507,30.504295349121094
9141,398,10.0,10,0.8842266666666667,0.14891545474529266,29.207536697387695
9159,399,18.0,18,0.8839986666666667,0.03855122625827789,30.54629898071289
9172,400,13.0,13,0.883834,0.345664918422699,29.908395767211914
9216,401,44.0,44,0.8832766666666667,0.8263063430786133,28.34442901611328
9230,402,14.0,14,0.8830993333333333,0.12332133948802948,29.18421173095703
9256,403,26.0,26,0.88277,0.8849012851715088,28.874544143676758
9276,404,20.0,20,0.8825166666666666,0.07541215419769287,30.13846206665039
9348,405,72.0,72,0.8816046666666667,0.4464738368988037,29.843425750732422
9360,406,12.0,12,0.8814526666666667,0.2791954278945923,30.128433227539062
9414,407,54.0,54,0.8807686666666666,0.25814706087112427,29.381786346435547
9436,408,22.0,22,0.88049,0.26393234729766846,29.666147232055664
9467,409,31.0,31,0.8800973333333333,0.2778497040271759,30.13890838623047
