global_step,loss,mean_q_value,epsilon
999,0.5180402994155884,-0.060915425419807434,0.987346
1000,0.481132447719574,-0.025241639465093613,0.9873333333333333
1001,0.515325665473938,0.010176687501370907,0.9873206666666666
1002,0.48076140880584717,0.042854465544223785,0.987308
1003,0.45255929231643677,0.07324062287807465,0.9872953333333333
1004,0.4198670983314514,0.10809867084026337,0.9872826666666666
1005,0.38745707273483276,0.1438511461019516,0.98727
1006,0.35557055473327637,0.18128558993339539,0.9872573333333333
1007,0.3387718200683594,0.2008674591779709,0.9872446666666667
1008,0.3112972378730774,0.23962587118148804,0.987232
1009,0.29013335704803467,0.26716476678848267,0.9872193333333333
1010,0.26086199283599854,0.30839574337005615,0.9872066666666667
1011,0.23671221733093262,0.34064143896102905,0.987194
1012,0.21587160229682922,0.3729467988014221,0.9871813333333334
1013,0.19522717595100403,0.4129534959793091,0.9871686666666667
1014,0.17432720959186554,0.4454728662967682,0.987156
1015,0.1524520218372345,0.4889676570892334,0.9871433333333334
1016,0.12145420908927917,0.5581020712852478,0.9871306666666667
1017,0.10835357755422592,0.5822197198867798,0.987118
1018,0.09348250925540924,0.6230709552764893,0.9871053333333333
1019,0.0885133370757103,0.6445763111114502,0.9870926666666666
1020,0.06677141040563583,0.7005738019943237,0.98708
1021,0.05595632269978523,0.7687689065933228,0.9870673333333333
1022,0.04303286597132683,0.7897175550460815,0.9870546666666666
1023,0.03699759021401405,0.8373603224754333,0.987042
1024,0.0312981940805912,0.9039965271949768,0.9870293333333333
1025,0.023462193086743355,0.9420979619026184,0.9870166666666667
1026,0.02508884109556675,1.0070604085922241,0.987004
1027,0.028164003044366837,1.0428149700164795,0.9869913333333333
1028,0.0280749648809433,1.0805858373641968,0.9869786666666667
1029,0.022198356688022614,1.080383539199829,0.986966
1030,0.03200455754995346,1.1296066045761108,0.9869533333333333
1031,0.028901660814881325,1.1344492435455322,0.9869406666666667
1032,0.03834624961018562,1.1802997589111328,0.986928
1033,0.023888777941465378,1.1340889930725098,0.9869153333333334
1034,0.026793979108333588,1.1333142518997192,0.9869026666666667
1035,0.027782300487160683,1.1283633708953857,0.98689
1036,0.01925664208829403,1.1037851572036743,0.9868773333333334
1037,0.017242727801203728,1.0836511850357056,0.9868646666666666
1038,0.013386731967329979,1.0695745944976807,0.986852
1039,0.012057572603225708,1.0457968711853027,0.9868393333333333
1040,0.00930437259376049,1.0260846614837646,0.9868266666666666
1041,0.00820165779441595,0.9975754618644714,0.986814
1042,0.008653780445456505,0.9905185103416443,0.9868013333333333
1043,0.009129217825829983,0.9742259979248047,0.9867886666666666
1044,0.009539643302559853,0.9772430658340454,0.986776
1045,0.008980990387499332,0.9775773286819458,0.9867633333333333
1046,0.007911096327006817,0.9593877196311951,0.9867506666666667
1047,0.008432718925178051,0.9711852073669434,0.986738
1048,0.008529170416295528,0.9462369680404663,0.9867253333333333
1049,0.008082887157797813,0.9436034560203552,0.9867126666666667
1050,0.010537639260292053,0.971225380897522,0.9867
1051,0.008069530129432678,0.9319505095481873,0.9866873333333334
1052,0.006771738640964031,0.970396876335144,0.9866746666666667
1053,0.006839947775006294,0.9694194197654724,0.986662
1054,0.006233667954802513,0.9752227067947388,0.9866493333333334
1055,0.005537677090615034,0.988465428352356,0.9866366666666667
1056,0.004016871098428965,0.9965753555297852,0.986624
1057,0.0036172354593873024,1.0019540786743164,0.9866113333333333
1058,0.005302331410348415,1.0222911834716797,0.9865986666666666
1059,0.003649062244221568,1.013230562210083,0.986586
1060,0.0029311946127563715,1.0086934566497803,0.9865733333333333
1061,0.003573172725737095,1.0295937061309814,0.9865606666666666
1062,0.003435710910707712,1.039975881576538,0.986548
1063,0.004967468325048685,1.0475913286209106,0.9865353333333333
1064,0.002618777798488736,1.03317129611969,0.9865226666666667
1065,0.005159720778465271,1.0470372438430786,0.98651
1066,0.0024620438925921917,1.0445127487182617,0.9864973333333333
