global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
319,critic,capacity_insert,75,0,244,,-0.000361673126462847,0.00019304791931062937,0.0010002423077821732
428,actor,capacity_insert,65,0,241,"[105, 136]",-0.00031914905412122607,0.00015821629494894296,0.0013952032895758748
428,critic,capacity_insert,68,35,250,,0.0,0.00027605233481153846,0.0014984945300966501
516,actor,capacity_insert,26,0,249,"[112, 137]",-0.0004997729556635022,0.0001867306709755212,0.001895071705803275
516,critic,capacity_insert,55,33,250,,0.0,0.00039270787965506315,0.001681729918345809
603,actor,capacity_insert,39,0,250,"[109, 141]",-0.0004427565145306289,0.00028848068905062973,0.002347956644371152
603,critic,capacity_insert,51,36,250,,0.0,0.0004659627447836101,0.0018720680382102728
736,actor,capacity_insert,71,10,250,"[115, 135]",0.0,0.0003189058625139296,0.0021851849742233753
736,critic,capacity_insert,65,68,250,,0.0,0.000539107364602387,0.0023720678873360157
870,actor,capacity_insert,64,9,250,"[127, 123]",0.0,0.0003655175678431988,0.002146441023796797
870,critic,capacity_insert,46,88,250,,0.0,0.0006501305033452809,0.0028226422145962715
1010,actor,capacity_insert,50,41,250,"[121, 129]",0.0,0.0004136048082727939,0.002183712087571621
1010,critic,capacity_insert,22,118,250,,0.0,0.0006367979221977293,0.0028226422145962715
1086,actor,capacity_insert,26,0,238,"[117, 121]",-0.00049947778461501,0.00044767832150682807,0.0025730638299137354
1086,critic,capacity_insert,42,34,250,,0.0,0.0007395168067887425,0.0033226418308913708
1155,actor,capacity_insert,13,0,246,"[119, 127]",-0.0004999418160878122,0.0004525881086010486,0.003072999883443117
1155,critic,capacity_insert,40,29,250,,0.0,0.0008635143749415874,0.0034999619238078594
1234,actor,capacity_insert,39,0,247,"[126, 121]",-3.669073339551687e-05,0.0004965983680449426,0.003572977613657713
1234,critic,capacity_insert,36,43,250,,0.0,0.0009215162717737257,0.003999959211796522
1300,actor,capacity_insert,26,0,240,"[121, 119]",-0.0004991102032363415,0.0005819405778311193,0.0040720985271036625
1300,critic,capacity_insert,29,37,250,,0.0,0.0009815156226977706,0.0034999807830899954
1396,actor,capacity_insert,31,11,250,"[127, 123]",0.0,0.0005625830381177366,0.0035722763277590275
1396,critic,capacity_insert,41,55,250,,0.0,0.0010115160839632154,0.003999980632215738
1452,actor,capacity_insert,26,0,241,"[127, 114]",-1.982346293516457e-05,0.000580605526920408,0.00346114463172853
1452,critic,capacity_insert,27,29,250,,0.0,0.0010655157966539264,0.004499959759414196
1530,actor,capacity_insert,28,1,250,"[123, 127]",0.0,0.0006090523093007505,0.0034615574404597282
1530,critic,capacity_insert,29,49,250,,0.0,0.001142027205787599,0.004999958910048008
1628,actor,capacity_insert,57,0,248,"[123, 125]",0.0,0.0006153293652459979,0.003961468115448952
1628,critic,capacity_insert,35,63,250,,0.0,0.0011800277279689908,0.00549995806068182
1699,actor,capacity_insert,26,0,246,"[127, 119]",-0.0004906513495370746,0.0006600992055609822,0.003781065111979842
1699,critic,capacity_insert,22,49,250,,0.0,0.00127802777569741,0.005999957676976919
1783,actor,capacity_insert,36,16,250,"[126, 124]",0.0,0.0007000496843829751,0.004243524745106697
1783,critic,capacity_insert,24,60,250,,0.0,0.0012909498764201999,0.005499958526343107
1855,actor,capacity_insert,26,0,249,"[125, 124]",-3.284076228737831e-06,0.0007527662091888487,0.004460783675312996
1855,critic,capacity_insert,22,50,250,,0.0,0.0013491000281646848,0.00499999662861228
1928,actor,capacity_insert,26,0,245,"[126, 119]",-7.30824249330908e-05,0.0008306169183924794,0.004663098603487015
1928,critic,capacity_insert,31,42,250,,0.0,0.0014116114471107721,0.005499996244907379
1996,actor,capacity_insert,15,7,250,"[124, 126]",0.0,0.0008767334511503577,0.0042678676545619965
1996,critic,capacity_insert,21,47,250,,0.0,0.001469610957428813,0.005822546314448118
2062,actor,capacity_insert,26,0,249,"[124, 125]",-1.9722938304767013e-05,0.0009536865400150418,0.004766852594912052
2062,critic,capacity_insert,22,44,250,,0.0,0.0015081226592883468,0.0063225384801626205
2062,actor,scheduled_batch_boundary,9,0,240,"[116, 124]",0.0,0.0009898412972688675,0.004766852594912052
2139,actor,capacity_insert,24,0,248,"[125, 123]",0.0,0.0009227865375578403,0.005265196319669485
2139,critic,capacity_insert,23,54,250,,0.0,0.0015981211327016354,0.00682253111153841
2238,actor,capacity_insert,24,27,250,"[130, 120]",0.0,0.0009600158082321286,0.0057641142047941685
2238,critic,capacity_insert,17,82,250,,0.0,0.0016541214426979423,0.006499994080513716
2329,actor,capacity_insert,31,20,250,"[132, 118]",0.0,0.0009652444859966636,0.00526439631357789
2329,critic,capacity_insert,16,75,250,,0.0,0.0016601212555542588,0.006322531495243311
2461,actor,capacity_insert,42,52,250,"[118, 132]",0.0,0.0010141795501112938,0.00576425576582551
2461,critic,capacity_insert,40,92,250,,0.0,0.0016913869185373187,0.006367141380906105
2529,actor,capacity_insert,26,0,249,"[118, 131]",0.0,0.0011121733114123344,0.0052644251845777035
2529,critic,capacity_insert,19,49,250,,0.0,0.0017429274739697576,0.006372045259922743
2670,actor,capacity_insert,32,73,250,"[123, 127]",0.0,0.001162440632469952,0.00576436473056674
2670,critic,capacity_insert,33,108,250,,0.0,0.001782247330993414,0.006872045341879129
2720,actor,capacity_insert,13,0,243,"[119, 124]",-0.0004992929170839489,0.0012107847724109888,0.005265212617814541
2720,critic,capacity_insert,21,29,250,,0.0,0.0018402450950816274,0.0073671345598995686
2793,actor,capacity_insert,24,0,249,"[125, 124]",0.0,0.0011971289059147239,0.0047655487433075905
2793,critic,capacity_insert,25,48,250,,0.0,0.0018842454301193357,0.007867133244872093
2893,actor,capacity_insert,25,33,250,"[120, 130]",0.0,0.0012099137529730797,0.004577778745442629
2893,critic,capacity_insert,25,75,250,,0.0,0.001966151874512434,0.007872064597904682
3006,actor,capacity_insert,34,34,250,"[118, 132]",0.0,0.0012351819314062595,0.005077532958239317
3006,critic,capacity_insert,26,87,250,,0.0,0.0019741521682590246,0.008372064679861069
3100,actor,capacity_insert,19,26,250,"[126, 124]",0.0,0.001288664760068059,0.005571656860411167
