global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
2000,4,2000,268.9029235839844,-0.03133099898695946,-0.020344875752925873,268.93426513671875,,,,False,1.0986123085021973,1.0986123085021973,1.0,1.0,1.0,0.0,-1.0,-16.275400161743164,-0.01851871982216835,-16.275400161743164,nnknn_target_value_model,0,0,0,0,0,0,2000,0,1500,0,0,-500.0,0,4,nnknn,0,nnknn,500,"[0, 0, 0]",,,
4000,4,2000,186.13893127441406,-0.031071657314896584,-0.020085534080863,186.1699981689453,,,,False,1.0986123085021973,1.0986123085021973,1.0,1.0,1.0,0.0,-1.0,-13.541205406188965,-0.01828264258801937,-30.311458587646484,nnknn_target_value_model,0,0,0,0,0,0,2000,73,1927,0,0,-500.0,0,4,nnknn,0,nnknn,500,"[0, 0, 0]",,,
5853,4,1853,183.30801391601562,-0.032548971474170685,-0.02156285010278225,183.34056091308594,179.39178466796875,-0.08719408512115479,-18.32929229736328,True,1.0986123085021973,1.0986123085021973,1.0,1.0,1.0,0.0,-0.9994603395462036,-13.17374324798584,-0.019627351313829422,-31.413585662841797,nnknn_target_value_model,0,0,14,0,0,14,1853,403,1450,0,0,-463.0,1,4,nnknn,14,nnknn,500,"[2, 7, 5]",0.0,0.0,0.0
7853,4,2000,142.37484741210938,-0.007132742088288069,-0.0004535870684776455,142.38197326660156,,,,False,0.6679155230522156,1.0986123085021973,1.0,1.0,1.0,0.0,-1.0,-11.597264289855957,-0.0004128680448047817,-40.981651306152344,nnknn_target_value_model,0,0,1,0,0,1,2000,59,1941,0,0,-500.0,0,4,nnknn,15,nnknn,500,"[2, 8, 5]",-0.00999984797090292,-0.0013239338295534253,0.0099998340010643
9732,4,1879,135.8378448486328,-0.03355195000767708,-0.02716553397476673,135.87139892578125,131.33636474609375,-0.07648217678070068,-32.125213623046875,True,0.638642430305481,1.0986123085021973,1.0,1.0,1.0,9.312270412920043e-05,-0.9994678497314453,-11.019352912902832,-0.02472713589668274,-42.96102523803711,nnknn_target_value_model,0,0,24,0,0,24,1879,167,1712,0,0,-469.5,1,4,nnknn,39,nnknn,500,"[9, 15, 15]",-0.0199754536151886,-0.0011304833460599184,0.020010855048894882
11732,4,2000,119.20564270019531,-0.007641328498721123,0.00063374760793522,119.21328735351562,,,,False,0.8275086879730225,1.0936506986618042,0.8640677332878113,0.8514073491096497,0.8767279982566833,0.00010726165783125907,-1.0,-10.516701698303223,-0.000463807606138289,-46.854183197021484,nnknn_target_value_model,0,0,7,0,0,7,2000,129,1871,0,0,-500.0,0,4,nnknn,44,nnknn,500,"[11, 15, 18]",-0.02974715828895569,-0.0003227290289942175,0.030010610818862915
13732,4,2000,118.46348571777344,-0.008182513527572155,0.0015947686042636633,118.47166442871094,,,,False,0.9777301549911499,1.0956093072891235,0.8387343287467957,0.8260740041732788,0.8513946533203125,0.0001863401266746223,-1.0,-10.477537155151367,6.866455493081958e-08,-48.55515670776367,nnknn_target_value_model,0,0,3,0,0,3,2000,77,1923,0,0,-500.0,0,4,nnknn,44,nnknn,500,"[12, 14, 18]",-0.033116381615400314,0.0017680979799479246,0.04000912234187126
15732,4,2000,111.82140350341797,-0.006931636016815901,0.003304185112938285,111.82833862304688,107.77406311035156,0.49978649616241455,-39.18254089355469,True,1.0235844850540161,1.0962482690811157,0.8134009838104248,0.800740659236908,0.8260613083839417,0.00023033264733385295,-1.0,-10.191624641418457,1.1110306274986215e-07,-49.03464126586914,nnknn_target_value_model,0,0,5,0,0,5,2000,88,1912,0,0,-500.0,0,4,nnknn,46,nnknn,500,"[12, 14, 20]",-0.029995877295732498,0.0036570567172020674,0.05000185966491699
17732,4,2000,91.2824935913086,-0.013047181069850922,-0.0036139613948762417,91.29553985595703,,,,False,0.943325400352478,1.0917521715164185,0.7880676984786987,0.7754073143005371,0.8007280230522156,0.00033281411742791533,-1.0,-9.29085922241211,-4.842186172027141e-05,-52.87523651123047,nnknn_target_value_model,0,0,6,0,0,6,2000,121,1879,0,0,-500.0,0,4,nnknn,49,nnknn,500,"[16, 14, 19]",-0.02999969758093357,0.00559571199119091,0.05992657691240311
19732,4,2000,84.80049896240234,-0.016072606667876244,-0.005850384943187237,84.81657409667969,81.44400024414062,0.17491167783737183,-45.99529266357422,True,1.0222262144088745,1.0945061445236206,0.7627343535423279,0.750074028968811,0.7753946781158447,0.0003867917985189706,-1.0,-8.881218910217285,-8.760166383581236e-05,-54.75882339477539,nnknn_target_value_model,0,0,4,0,0,4,2000,53,1947,0,0,-500.0,0,4,nnknn,50,nnknn,500,"[17, 14, 19]",-0.029999736696481705,0.0070918588899075985,0.0699256882071495
21732,4,2000,81.14408111572266,-0.01968892477452755,-0.009555629454553127,81.16377258300781,,,,False,1.0133334398269653,1.0929347276687622,0.737401008605957,0.7247406840324402,0.7500613331794739,0.00038715408300049603,-1.0,-8.720322608947754,-0.0016446777153760195,-55.447731018066406,nnknn_target_value_model,0,0,4,0,0,4,2000,36,1964,0,0,-500.0,0,4,nnknn,51,nnknn,500,"[17, 15, 19]",-0.01999989151954651,0.007582840044051409,0.07992381602525711
23732,4,2000,69.03466033935547,-0.009985450655221939,-0.0007915458991192281,69.04464721679688,,,,False,0.9193949699401855,1.0844647884368896,0.712067723274231,0.6994073390960693,0.724727988243103,0.0004490796709433198,-1.0,-7.98997688293457,-0.00040116693708114326,-58.569705963134766,nnknn_target_value_model,0,0,6,0,0,6,2000,65,1935,0,0,-500.0,0,4,nnknn,54,nnknn,500,"[16, 16, 22]",-0.019999559968709946,0.007306136190891266,0.08985443413257599
25732,4,2000,58.2195930480957,-0.0021673315204679966,0.005813849624246359,58.22175979614258,54.695159912109375,-0.759796142578125,-54.22075271606445,True,0.7981218695640564,1.0715662240982056,0.6867343187332153,0.6740739941596985,0.6993946433067322,0.0003731860779225826,-1.0,-7.47551965713501,-0.00018278075731359422,-61.477481842041016,nnknn_target_value_model,0,0,2,0,0,2,2000,59,1941,0,0,-500.0,0,4,nnknn,53,nnknn,500,"[16, 14, 23]",-0.011982567608356476,0.007409504149109125,0.08013039827346802
27732,4,2000,51.6971321105957,0.005487000569701195,0.013148683123290539,51.691646575927734,,,,False,0.7661711573600769,1.0670409202575684,0.6614009737968445,0.6487406492233276,0.6740613579750061,0.00028973736334592104,-1.0,-6.889072418212891,8.153915587172378e-08,-63.87512969970703,nnknn_target_value_model,0,0,3,0,0,3,2000,49,1951,0,0,-500.0,0,4,nnknn,53,nnknn,500,"[14, 15, 24]",-0.010000289417803288,0.005770468153059483,0.07043295353651047
29732,4,2000,49.296722412109375,-0.0029742978513240814,0.005172936711460352,49.29969787597656,46.09945297241211,-0.3295387029647827,-58.14335250854492,True,0.8147263526916504,1.0698137283325195,0.6360676884651184,0.6234073042869568,0.6487280130386353,0.0002841292880475521,-1.0,-6.758599758148193,-1.2296677596168593e-05,-64.70758819580078,nnknn_target_value_model,0,0,9,0,0,9,2000,92,1908,0,0,-500.0,0,4,nnknn,59,nnknn,500,"[14, 22, 23]",-0.019998451694846153,0.005213497672230005,0.06077573448419571
31732,4,2000,47.03593444824219,0.002413965994492173,0.011336876079440117,47.03351974487305,,,,False,0.892293393611908,1.0718826055526733,0.6107343435287476,0.5980740189552307,0.6233946681022644,0.00023492483887821436,-1.0,-6.565987586975098,-2.002716215088185e-08,-65.89686584472656,nnknn_target_value_model,0,0,3,0,0,3,2000,74,1926,0,0,-500.0,0,4,nnknn,59,nnknn,500,"[13, 23, 23]",-0.02248440496623516,0.005153036210685968,0.05077686533331871
33732,4,2000,45.26375961303711,-0.0008413218893110752,0.008216025307774544,45.26460266113281,,,,False,0.9057374000549316,1.0696433782577515,0.5854010581970215,0.5727406740188599,0.5980613231658936,0.0002652626426424831,-1.0,-6.377327919006348,2.412796220596647e-07,-67.16043853759766,nnknn_target_value_model,0,0,11,0,0,11,2000,77,1923,0,0,-500.0,0,4,nnknn,67,nnknn,500,"[16, 27, 24]",-0.032292019575834274,0.005423758178949356,0.04805251583456993
35732,4,2000,40.14637756347656,-0.003423544578254223,0.0061802188865840435,40.14979934692383,38.514488220214844,-0.48970186710357666,-62.916378021240234,True,0.960379421710968,1.073085069656372,0.5600677132606506,0.547407329082489,0.5727279782295227,0.0003034911351278424,-1.0,-6.134803771972656,1.401901243980319e-07,-68.94731903076172,nnknn_target_value_model,0,0,7,0,0,7,2000,46,1954,0,0,-500.0,0,4,nnknn,70,nnknn,500,"[18, 30, 22]",-0.029999608173966408,0.004865219350904226,0.051296066492795944
37732,4,2000,37.299678802490234,-0.0067459773272275925,0.002911174902692437,37.30642318725586,,,,False,0.965718686580658,1.0707436800003052,0.5347343683242798,0.5220739841461182,0.5473946928977966,0.00034485364449210465,-1.0,-5.939562797546387,-0.0015836955280974507,-69.41460418701172,nnknn_target_value_model,0,0,10,0,0,10,2000,52,1948,0,0,-500.0,0,4,nnknn,76,nnknn,500,"[22, 27, 27]",-0.039310552179813385,0.0044492012821137905,0.059910230338573456
39627,4,1895,60.70663070678711,-0.039961766451597214,-0.030215170234441757,60.7465934753418,58.80610275268555,-0.19999849796295166,-61.617584228515625,True,0.9746631979942322,1.0705896615982056,0.5100659728050232,0.4980706572532654,0.5220613479614258,0.00034472919651307166,-0.9994723200798035,-5.576017379760742,-0.02921263873577118,-67.02710723876953,nnknn_target_value_model,0,0,73,0,0,73,1895,58,1837,0,0,-473.5,1,4,nnknn,145,nnknn,500,"[43, 47, 55]",-0.02855081483721733,0.0027307395357638597,0.05999762937426567
41503,4,1876,51.12590789794922,-0.031378597021102905,-0.021473152562975883,51.15728759765625,,,,False,0.9905463457107544,1.0723174810409546,0.4861829876899719,0.4743080139160156,0.4980579912662506,0.00019869132665917277,-0.9994669556617737,-5.411658763885498,-0.023741314187645912,-68.10525512695312,nnknn_target_value_model,0,0,64,0,0,64,1876,63,1813,0,0,-468.75,1,4,nnknn,201,nnknn,500,"[60, 70, 71]",-0.020000170916318893,0.0022933310829102993,0.06790299713611603
