global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
50260,actor,scheduled_batch_boundary,2,0,496,"[205, 115, 176]",0.0,0.012196703813970089,0.09991434216499329
51295,actor,capacity_insert,111,55,500,"[211, 108, 181]",0.0,0.014376934617757797,0.1099138930439949
51295,critic,capacity_insert,78,957,500,,0.0,0.039739940315485,0.1199999526143074
52087,actor,capacity_insert,116,78,500,"[203, 108, 189]",0.0,0.01581084541976452,0.09991494566202164
52087,critic,capacity_insert,60,732,500,,0.0,0.0405399426817894,0.12999995052814484
52887,actor,capacity_insert,95,99,500,"[203, 116, 181]",0.0,0.017147934064269066,0.10991449654102325
52887,critic,capacity_insert,54,745,500,,0.0,0.040919940918684006,0.13999994099140167
53800,actor,capacity_insert,116,79,500,"[212, 123, 165]",0.0,0.017199192196130753,0.09991493076086044
53800,critic,capacity_insert,64,849,500,,0.0,0.04143993929028511,0.13999991118907928
54581,actor,capacity_insert,80,117,500,"[197, 108, 195]",0.0,0.018560443073511124,0.08991745114326477
54581,critic,capacity_insert,68,713,500,,0.0,0.042338717728853226,0.14999990165233612
55370,actor,capacity_insert,61,150,500,"[204, 102, 194]",0.0,0.019092250615358353,0.08998498320579529
55370,critic,capacity_insert,70,718,500,,0.0,0.04209885001182556,0.15999989211559296
56102,actor,capacity_insert,75,125,500,"[201, 102, 197]",0.0,0.020354805514216423,0.0999845564365387
56102,critic,capacity_insert,69,660,500,,0.0,0.04133889079093933,0.1699998825788498
56931,actor,capacity_insert,80,106,500,"[189, 102, 209]",0.0,0.021565647795796394,0.10998374223709106
56931,critic,capacity_insert,73,754,500,,0.0,0.04189888760447502,0.17999985814094543
57568,actor,capacity_insert,81,141,500,"[187, 93, 220]",0.0,0.022366154938936234,0.11997445672750473
57568,critic,capacity_insert,66,571,500,,0.0,0.04147888347506523,0.1899992972612381
58214,actor,capacity_insert,80,137,500,"[180, 102, 218]",0.0,0.02293526567518711,0.12997421622276306
58214,critic,capacity_insert,55,591,500,,0.0,0.041260067373514175,0.19999928772449493
58815,actor,capacity_insert,56,156,500,"[183, 87, 230]",0.0,0.02364758402109146,0.139972522854805
58815,critic,capacity_insert,61,540,500,,0.0,0.04047999158501625,0.18999987840652466
59401,actor,capacity_insert,53,176,500,"[193, 82, 225]",0.0,0.024897349998354912,0.12997478246688843
59401,critic,capacity_insert,55,529,500,,0.0,0.040359977632761,0.19999979436397552
60119,actor,capacity_insert,61,171,500,"[205, 78, 217]",0.0,0.025401059538125992,0.13997435569763184
60119,critic,capacity_insert,57,658,500,,0.0,0.03965993598103523,0.20999978482723236
60739,actor,capacity_insert,57,152,500,"[191, 85, 224]",0.0,0.02514081820845604,0.149963840842247
60739,critic,capacity_insert,71,546,500,,0.0,0.03943992778658867,0.2199997752904892
61305,actor,capacity_insert,53,167,500,"[191, 82, 227]",0.0,0.026662984862923622,0.13996562361717224
61305,critic,capacity_insert,55,511,500,,0.0,0.039179909974336624,0.22999976575374603
61971,actor,capacity_insert,57,163,500,"[194, 74, 232]",0.0,0.027827341109514236,0.1399812400341034
61971,critic,capacity_insert,53,612,500,,0.0,0.03919987753033638,0.2399991899728775
62405,actor,capacity_insert,49,202,500,"[190, 74, 236]",0.0,0.027630014345049858,0.129982128739357
62405,critic,capacity_insert,37,395,500,,0.0,0.03719986975193024,0.24999886751174927
62863,actor,capacity_insert,79,173,500,"[176, 81, 243]",0.0,0.027568593621253967,0.13998013734817505
62863,critic,capacity_insert,63,395,500,,0.0,0.03659988194704056,0.23999890685081482
63472,actor,capacity_insert,70,140,500,"[194, 79, 227]",0.0,0.029232678934931755,0.14997722208499908
63472,critic,capacity_insert,55,553,500,,0.0,0.03711986541748047,0.22999891638755798
64015,actor,capacity_insert,54,146,500,"[184, 78, 238]",0.0,0.03040250949561596,0.15997709333896637
64015,critic,capacity_insert,57,485,500,,0.0,0.037579864263534546,0.21999894082546234
64536,actor,capacity_insert,51,169,500,"[181, 91, 228]",0.0,0.030086727812886238,0.1499781757593155
64536,critic,capacity_insert,59,461,500,,0.0,0.03741985186934471,0.2099989503622055
65013,actor,capacity_insert,59,192,500,"[191, 78, 231]",0.0,0.0287296324968338,0.13997861742973328
65013,critic,capacity_insert,48,429,500,,0.0,0.0364798828959465,0.19999895989894867
65485,actor,capacity_insert,65,156,500,"[188, 89, 223]",0.0,0.028765952214598656,0.14982499182224274
65485,critic,capacity_insert,61,410,500,,0.0,0.03683988377451897,0.18999896943569183
66141,actor,capacity_insert,66,122,500,"[170, 83, 247]",0.0,0.03069790080189705,0.15981397032737732
66141,critic,capacity_insert,51,605,500,,0.0,0.038079872727394104,0.17999973893165588
66656,actor,capacity_insert,67,183,500,"[185, 86, 229]",0.0,0.031085865572094917,0.15123975276947021
66656,critic,capacity_insert,61,454,500,,0.0,0.03789985179901123,0.18999969959259033
67108,actor,capacity_insert,47,220,500,"[191, 79, 230]",0.0,0.031269144266843796,0.14124414324760437
67108,critic,capacity_insert,66,386,500,,0.0,0.03769982233643532,0.1799997091293335
67615,actor,capacity_insert,47,176,500,"[183, 77, 240]",0.0,0.03223329409956932,0.1499750018119812
67615,critic,capacity_insert,64,443,500,,0.0,0.03811981528997421,0.16999994218349457
67962,actor,capacity_insert,38,255,500,"[190, 72, 238]",0.0,0.03182094171643257,0.15997464954853058
67962,critic,capacity_insert,54,293,500,,0.0,0.03813982009887695,0.16999997198581696
68358,actor,capacity_insert,49,247,500,"[202, 68, 230]",0.0,0.03156355395913124,0.1699744462966919
68358,critic,capacity_insert,68,328,500,,0.0,0.037879809737205505,0.17999997735023499
68835,actor,capacity_insert,51,208,500,"[194, 64, 242]",0.0,0.03153606876730919,0.17997372150421143
68835,critic,capacity_insert,58,419,500,,0.0,0.03799978643655777,0.18999998271465302
69224,actor,capacity_insert,47,227,500,"[204, 59, 237]",0.0,0.03188013285398483,0.16997385025024414
69224,critic,capacity_insert,54,333,500,,0.0,0.037799861282110214,0.18999947607517242
69594,actor,capacity_insert,61,235,500,"[205, 61, 234]",0.0,0.03245650231838226,0.17982172966003418
69594,critic,capacity_insert,50,320,500,,0.0,0.03789988160133362,0.18999998271465302
70111,actor,capacity_insert,59,199,500,"[205, 56, 239]",0.0,0.03329308331012726,0.17993547022342682
70111,critic,capacity_insert,51,466,500,,0.0,0.038079891353845596,0.19999998807907104
70535,actor,capacity_insert,49,214,500,"[208, 52, 240]",0.0,0.03327507525682449,0.17992901802062988
70535,critic,capacity_insert,46,378,500,,0.0,0.03797977417707443,0.20999997854232788
70903,actor,capacity_insert,55,227,500,"[217, 51, 232]",0.0,0.033793747425079346,0.17265760898590088
70903,critic,capacity_insert,64,304,500,,0.0,0.03817980736494064,0.2199999839067459
71253,actor,capacity_insert,32,258,500,"[220, 44, 236]",0.0,0.03283845633268356,0.1811452955007553
71253,critic,capacity_insert,66,284,500,,0.0,0.038419853895902634,0.2199999839067459
71627,actor,capacity_insert,50,229,500,"[220, 45, 235]",0.0,0.03259201720356941,0.18115828931331635
71627,critic,capacity_insert,78,296,500,,0.0,0.038779933005571365,0.22999995946884155
72026,actor,capacity_insert,50,181,500,"[230, 47, 223]",0.0,0.033149462193250656,0.18235577642917633
72026,critic,capacity_insert,65,334,500,,0.0,0.039499904960393906,0.2399999499320984
72438,actor,capacity_insert,58,178,500,"[234, 47, 219]",0.0,0.03290582075715065,0.18999230861663818
72438,critic,capacity_insert,58,354,500,,0.0,0.04013990983366966,0.22999994456768036
72825,actor,capacity_insert,37,194,500,"[229, 49, 222]",0.0,0.03248780965805054,0.18238525092601776
72825,critic,capacity_insert,47,340,500,,0.0,0.04107990860939026,0.22999994456768036
73226,actor,capacity_insert,64,158,500,"[227, 40, 233]",0.0,0.032777588814496994,0.19237875938415527
73226,critic,capacity_insert,51,350,500,,0.0,0.04137992113828659,0.239999920129776
73608,actor,capacity_insert,40,178,500,"[230, 36, 234]",0.0,0.0329555906355381,0.20237857103347778
73608,critic,capacity_insert,56,325,500,,0.0,0.04291997849941254,0.22999992966651917
73975,actor,capacity_insert,40,199,500,"[232, 35, 233]",0.0,0.032433509826660156,0.2123781442642212
73975,critic,capacity_insert,51,314,500,,0.0,0.04325997829437256,0.2399999350309372
74381,actor,capacity_insert,34,175,500,"[235, 41, 224]",0.0,0.032776836305856705,0.20238083600997925
74381,critic,capacity_insert,51,355,500,,0.0,0.044279973953962326,0.2399999350309372
74706,actor,capacity_insert,31,205,500,"[231, 34, 235]",0.0,0.03187594935297966,0.2120104432106018
74706,critic,capacity_insert,58,267,500,,0.0,0.04495997726917267,0.22999998927116394
75082,actor,capacity_insert,57,170,500,"[244, 37, 219]",0.0,0.0314144603908062,0.2220100462436676
75082,critic,capacity_insert,68,308,500,,0.0,0.04551995173096657,0.2399999350309372
75529,actor,capacity_insert,44,139,500,"[243, 40, 217]",0.0,0.03244345262646675,0.2320099025964737
75529,critic,capacity_insert,52,395,500,,0.0,0.04629996791481972,0.24999994039535522
75869,actor,capacity_insert,36,213,500,"[235, 40, 225]",0.0,0.03146161139011383,0.2220100611448288
75869,critic,capacity_insert,52,288,500,,0.0,0.04675997421145439,0.25999993085861206
76248,actor,capacity_insert,37,159,500,"[233, 36, 231]",0.0,0.031766876578330994,0.2320098727941513
76248,critic,capacity_insert,65,314,500,,0.0,0.04719996824860573,0.25999999046325684
76603,actor,capacity_insert,47,197,500,"[239, 29, 232]",0.0,0.03227377310395241,0.2420094907283783
76603,critic,capacity_insert,68,287,500,,0.0,0.04743998125195503,0.26999998092651367
77107,actor,capacity_insert,37,163,500,"[242, 36, 222]",0.0,0.03372528403997421,0.2520085275173187
77107,critic,capacity_insert,59,445,500,,0.0,0.04799997806549072,0.26000016927719116
77467,actor,capacity_insert,56,165,500,"[242, 27, 231]",0.0,0.034336742013692856,0.26200830936431885
77467,critic,capacity_insert,75,285,500,,0.0,0.04847998172044754,0.26999998092651367
77781,actor,capacity_insert,36,232,500,"[231, 29, 240]",0.0,0.03264091536402702,0.27200740575790405
77781,critic,capacity_insert,59,255,500,,0.0,0.04915999248623848,0.2799999713897705
78166,actor,capacity_insert,52,200,500,"[234, 32, 234]",0.0,0.033047907054424286,0.26200756430625916
78166,critic,capacity_insert,66,319,500,,0.0,0.050019972026348114,0.28999996185302734
78517,actor,capacity_insert,39,179,500,"[232, 31, 237]",0.0,0.03331345319747925,0.2720063030719757
78517,critic,capacity_insert,59,292,500,,0.0,0.05125999078154564,0.2999999523162842
78831,actor,capacity_insert,39,197,500,"[232, 37, 231]",0.0,0.03169944882392883,0.28200405836105347
78831,critic,capacity_insert,46,268,500,,0.0,0.05153997987508774,0.28999996185302734
79298,actor,capacity_insert,36,166,500,"[230, 41, 229]",0.0,0.03264875337481499,0.29200345277786255
79298,critic,capacity_insert,45,422,500,,0.0,0.051599979400634766,0.2800000309944153
79638,actor,capacity_insert,61,145,500,"[234, 35, 231]",0.0,0.032068852335214615,0.2820039689540863
79638,critic,capacity_insert,51,289,500,,0.0,0.05143997445702553,0.2900000214576721
79997,actor,capacity_insert,43,163,500,"[243, 32, 225]",0.0,0.032625962048769,0.292003870010376
79997,critic,capacity_insert,55,304,500,,0.0,0.05167996510863304,0.2999998927116394
80398,actor,capacity_insert,39,115,500,"[244, 29, 227]",0.0,0.03448570519685745,0.3020037114620209
80398,critic,capacity_insert,54,347,500,,0.0,0.052099958062171936,0.30999988317489624
80880,actor,capacity_insert,29,106,500,"[248, 30, 222]",0.0,0.03310314193367958,0.31200110912323
80880,critic,capacity_insert,59,423,500,,0.0,0.05431995540857315,0.2999998927116394
81212,actor,capacity_insert,25,160,500,"[240, 29, 231]",0.0,0.0326722152531147,0.3220009505748749
81212,critic,capacity_insert,27,305,500,,0.0,0.05381995812058449,0.30999988317489624
81569,actor,capacity_insert,23,142,500,"[245, 37, 218]",0.0,0.032064441591501236,0.31200113892555237
81569,critic,capacity_insert,65,292,500,,0.0,0.05431995540857315,0.30000001192092896
81969,actor,capacity_insert,53,98,500,"[253, 33, 214]",0.0,0.032133523374795914,0.3020012080669403
81969,critic,capacity_insert,79,321,500,,0.0,0.05465996265411377,0.29999956488609314
82323,actor,capacity_insert,29,137,500,"[244, 29, 227]",0.0,0.032497406005859375,0.31200110912323
82323,critic,capacity_insert,58,296,500,,0.0,0.05553995817899704,0.3000001311302185
82658,actor,capacity_insert,25,153,500,"[244, 27, 229]",0.0,0.03158175200223923,0.3020015060901642
82658,critic,capacity_insert,67,267,500,,0.0,0.055919963866472244,0.31000012159347534
83041,actor,capacity_insert,50,96,500,"[256, 27, 217]",0.0,0.030850127339363098,0.3120013177394867
83041,critic,capacity_insert,62,321,500,,0.0,0.05653993412852287,0.3000001311302185
83420,actor,capacity_insert,47,101,500,"[244, 28, 228]",0.0,0.030886581167578697,0.32200002670288086
83420,critic,capacity_insert,62,317,500,,0.0,0.05738002434372902,0.31000012159347534
83771,actor,capacity_insert,48,110,500,"[227, 34, 239]",0.0,0.029875649139285088,0.31200021505355835
83771,critic,capacity_insert,64,287,500,,0.0,0.05814000964164734,0.30999955534935
84140,actor,capacity_insert,51,125,500,"[246, 27, 227]",0.0,0.030957039445638657,0.3219885230064392
84140,critic,capacity_insert,55,313,500,,0.0,0.05860000476241112,0.31000012159347534
84489,actor,capacity_insert,63,117,500,"[246, 31, 223]",0.0,0.0310417041182518,0.3319883346557617
84489,critic,capacity_insert,52,296,500,,0.0,0.05894000455737114,0.3200001120567322
84780,actor,capacity_insert,43,173,500,"[244, 31, 225]",0.0,0.030068419873714447,0.3219932019710541
84780,critic,capacity_insert,51,240,500,,0.0,0.058200012892484665,0.330000102519989
85155,actor,capacity_insert,48,110,500,"[246, 30, 224]",0.0,0.031247854232788086,0.3119949996471405
85155,critic,capacity_insert,54,321,500,,0.0,0.05869999900460243,0.34000009298324585
85697,actor,capacity_insert,54,54,500,"[265, 24, 211]",0.0,0.031864482909440994,0.30199527740478516
85697,critic,capacity_insert,41,500,500,,0.0,0.060600001364946365,0.330000102519989
86061,actor,capacity_insert,38,120,500,"[255, 25, 220]",0.0,0.03262874111533165,0.31199464201927185
86061,critic,capacity_insert,35,329,500,,0.0,0.061340004205703735,0.34000009298324585
86454,actor,capacity_insert,40,90,500,"[251, 23, 226]",0.0,0.03296493738889694,0.3019951581954956
86454,critic,capacity_insert,48,345,500,,0.0,0.06218001991510391,0.3500000834465027
86802,actor,capacity_insert,43,109,500,"[260, 21, 219]",0.0,0.033104296773672104,0.3119949400424957
86802,critic,capacity_insert,61,285,500,,0.0,0.06248004361987114,0.3600000739097595
87092,actor,capacity_insert,38,176,500,"[256, 15, 229]",0.0,0.03251884877681732,0.3020156919956207
87092,critic,capacity_insert,69,220,500,,0.0,0.061860013753175735,0.37000006437301636
87448,actor,capacity_insert,53,139,500,"[256, 18, 226]",0.0,0.03208097070455551,0.31201478838920593
87448,critic,capacity_insert,51,304,500,,0.0,0.06254003196954727,0.3800000548362732
87802,actor,capacity_insert,30,126,500,"[258, 17, 225]",0.0,0.03307557851076126,0.3020150661468506
87802,critic,capacity_insert,64,290,500,,0.0,0.06286002695560455,0.39000004529953003
88132,actor,capacity_insert,29,154,500,"[239, 18, 243]",0.0,0.033003587275743484,0.3120134174823761
88132,critic,capacity_insert,58,272,500,,0.0,0.0636400505900383,0.3800000548362732
88461,actor,capacity_insert,39,121,500,"[238, 18, 244]",0.0,0.03252552077174187,0.3027552366256714
88461,critic,capacity_insert,67,261,500,,0.0,0.06410003453493118,0.37000006437301636
88815,actor,capacity_insert,37,136,500,"[238, 20, 242]",0.0,0.03201199322938919,0.2927554249763489
88815,critic,capacity_insert,61,291,500,,0.0,0.06504001468420029,0.36999979615211487
89136,actor,capacity_insert,33,179,500,"[235, 21, 244]",0.0,0.031457655131816864,0.30275437235832214
89136,critic,capacity_insert,61,258,500,,0.0,0.06526006013154984,0.37000006437301636
89584,actor,capacity_insert,43,132,500,"[228, 23, 249]",0.0,0.031647175550460815,0.31274399161338806
89584,critic,capacity_insert,52,394,500,,0.0,0.06664004176855087,0.36999979615211487
89896,actor,capacity_insert,53,138,500,"[225, 22, 253]",0.0,0.03186868876218796,0.3227430582046509
89896,critic,capacity_insert,27,285,500,,0.0,0.06608004868030548,0.37000006437301636
90369,actor,capacity_insert,36,77,500,"[226, 19, 255]",0.0,0.03276655450463295,0.3127445876598358
90369,critic,capacity_insert,48,420,500,,0.0,0.06768003851175308,0.3600000739097595
90785,actor,capacity_insert,39,114,500,"[243, 23, 234]",0.0,0.03341618925333023,0.3227434754371643
90785,critic,capacity_insert,35,379,500,,0.0,0.06850004941225052,0.3500000834465027
91196,actor,capacity_insert,59,65,500,"[249, 26, 225]",0.0,0.03291265293955803,0.31274667382240295
91196,critic,capacity_insert,37,372,500,,0.0,0.06938003748655319,0.3499995172023773
91543,actor,capacity_insert,51,129,500,"[257, 23, 220]",0.0,0.03229380026459694,0.3227411210536957
91543,critic,capacity_insert,28,318,500,,0.0,0.0697999969124794,0.35999950766563416
92139,actor,capacity_insert,55,40,500,"[252, 24, 224]",0.0,0.03367703780531883,0.3327380120754242
92139,critic,capacity_insert,38,557,500,,0.0,0.07109999656677246,0.3499995470046997
92575,actor,capacity_insert,43,71,500,"[266, 27, 207]",0.0,0.033527955412864685,0.3227381110191345
92575,critic,capacity_insert,29,404,500,,0.0,0.07189998775720596,0.33999955654144287
92907,actor,capacity_insert,41,157,500,"[256, 30, 214]",0.0,0.03359319642186165,0.31273841857910156
92907,critic,capacity_insert,31,301,500,,0.0,0.07247999310493469,0.3499995470046997
93227,actor,capacity_insert,54,151,500,"[254, 30, 216]",0.0,0.032686226069927216,0.302738755941391
93227,critic,capacity_insert,35,281,500,,0.0,0.07269998639822006,0.3500000834465027
93662,actor,capacity_insert,30,148,500,"[260, 31, 209]",0.0,0.033422622829675674,0.3127337694168091
93662,critic,capacity_insert,32,400,500,,0.0,0.07353997230529785,0.3600000739097595
93981,actor,capacity_insert,50,153,500,"[259, 32, 209]",0.0,0.03346611559391022,0.3227333724498749
93981,critic,capacity_insert,38,275,500,,0.0,0.0737999752163887,0.37000006437301636
94342,actor,capacity_insert,56,132,500,"[265, 29, 206]",0.0,0.03468313068151474,0.3327313959598541
94342,critic,capacity_insert,28,330,500,,0.0,0.07453997433185577,0.3800000548362732
95132,actor,capacity_insert,35,108,500,"[255, 30, 215]",0.0,0.03657989576458931,0.34272831678390503
95132,critic,capacity_insert,28,758,500,,0.0,0.07534004002809525,0.37000006437301636
95508,actor,capacity_insert,50,133,500,"[262, 27, 211]",0.0,0.03606199473142624,0.33272868394851685
95508,critic,capacity_insert,35,334,500,,0.0,0.07559991627931595,0.3600000739097595
95843,actor,capacity_insert,50,135,500,"[250, 31, 219]",0.0,0.035621050745248795,0.32273349165916443
95843,critic,capacity_insert,33,297,500,,0.0,0.07565991580486298,0.37000006437301636
96182,actor,capacity_insert,42,144,500,"[252, 34, 214]",0.0,0.03537967801094055,0.3127402663230896
96182,critic,capacity_insert,23,311,500,,0.0,0.07597998529672623,0.3800000548362732
96513,actor,capacity_insert,51,136,500,"[245, 32, 223]",0.0,0.03507741540670395,0.30348047614097595
96513,critic,capacity_insert,27,300,500,,0.0,0.0763399749994278,0.39000004529953003
96879,actor,capacity_insert,29,127,500,"[252, 28, 220]",0.0,0.03486473113298416,0.2942415475845337
96879,critic,capacity_insert,31,333,500,,0.0,0.07649999111890793,0.3800000548362732
97240,actor,capacity_insert,44,126,500,"[248, 32, 220]",0.0,0.034730833023786545,0.28666189312934875
97240,critic,capacity_insert,37,316,500,,0.0,0.07702000439167023,0.39000004529953003
97936,actor,capacity_insert,31,133,500,"[255, 28, 217]",0.0,0.036917343735694885,0.2966587245464325
97936,critic,capacity_insert,16,671,500,,0.0,0.07710031419992447,0.3800000548362732
98282,actor,capacity_insert,60,91,500,"[237, 25, 238]",0.0,0.03614144027233124,0.3066585063934326
98282,critic,capacity_insert,37,306,500,,0.0,0.07792031019926071,0.39000004529953003
98601,actor,capacity_insert,46,152,500,"[236, 28, 236]",0.0,0.03511916846036911,0.31665465235710144
98601,critic,capacity_insert,25,285,500,,0.0,0.07814031094312668,0.40000003576278687
98980,actor,capacity_insert,53,107,500,"[237, 26, 237]",0.0,0.035317305475473404,0.32665324211120605
98980,critic,capacity_insert,42,323,500,,0.0,0.07824032753705978,0.4100000262260437
99379,actor,capacity_insert,69,61,500,"[239, 31, 230]",0.0,0.035300903022289276,0.31665337085723877
99379,critic,capacity_insert,44,340,500,,0.0,0.07938031852245331,0.40000003576278687
99690,actor,capacity_insert,43,161,500,"[251, 31, 218]",0.0,0.03485184907913208,0.3066558837890625
99690,critic,capacity_insert,22,277,500,,0.0,0.07940031588077545,0.4100000262260437
100015,actor,capacity_insert,75,116,500,"[247, 26, 227]",0.0,0.034873347729444504,0.3166550397872925
100015,critic,capacity_insert,52,258,500,,0.0,0.07950031757354736,0.42000001668930054
100381,actor,capacity_insert,59,90,500,"[238, 26, 236]",0.0,0.03608078509569168,0.3266545534133911
100381,critic,capacity_insert,47,308,500,,0.0,0.08028034120798111,0.4100000262260437
100701,actor,capacity_insert,48,146,500,"[233, 27, 240]",0.0,0.03605663403868675,0.31736546754837036
100701,critic,capacity_insert,54,259,500,,0.0,0.08040033280849457,0.42000001668930054
101108,actor,capacity_insert,45,109,500,"[245, 26, 229]",0.0,0.036494407802820206,0.32736414670944214
101108,critic,capacity_insert,51,341,500,,0.0,0.08090034872293472,0.4100000262260437
101408,actor,capacity_insert,51,205,500,"[237, 30, 233]",0.0,0.03547210246324539,0.3173699975013733
101408,critic,capacity_insert,14,273,500,,0.0,0.08054034411907196,0.42000001668930054
101718,actor,capacity_insert,39,170,500,"[249, 31, 220]",0.0,0.03549925237894058,0.3211151957511902
101718,critic,capacity_insert,48,255,500,,0.0,0.08102034032344818,0.4300000071525574
102067,actor,capacity_insert,45,124,500,"[254, 29, 217]",0.0,0.03649744763970375,0.3173695504665375
102067,critic,capacity_insert,53,284,500,,0.0,0.08142030239105225,0.42000001668930054
102502,actor,capacity_insert,35,124,500,"[260, 27, 213]",0.0,0.036612965166568756,0.3273562490940094
102502,critic,capacity_insert,51,377,500,,0.0,0.08230029046535492,0.4100000262260437
