global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
20872,917,12.0,12,0.735634,1.3468639850616455,57.60038375854492
20894,918,22.0,22,0.7353553333333334,0.5069046020507812,59.589088439941406
20907,919,13.0,13,0.7351906666666667,0.44332805275917053,59.119659423828125
20930,920,23.0,23,0.7348993333333333,0.9620975255966187,57.548187255859375
20945,921,15.0,15,0.7347093333333333,1.1762516498565674,60.19195556640625
20959,922,14.0,14,0.734532,0.14803563058376312,61.3056526184082
21043,923,84.0,84,0.733468,0.13655291497707367,61.01613235473633
21060,924,17.0,17,0.7332526666666667,0.9921255111694336,62.140106201171875
21077,925,17.0,17,0.7330373333333333,0.6124996542930603,58.02223587036133
21095,926,18.0,18,0.7328093333333333,0.24446548521518707,61.32801818847656
21106,927,11.0,11,0.7326699999999999,0.9474741220474243,59.80408477783203
21119,928,13.0,13,0.7325053333333333,0.30086493492126465,60.89196014404297
21133,929,14.0,14,0.732328,0.6695982813835144,58.585792541503906
21146,930,13.0,13,0.7321633333333333,0.24399873614311218,59.83805847167969
21159,931,13.0,13,0.7319986666666667,0.12465929985046387,63.82069396972656
21188,932,29.0,29,0.7316313333333333,1.0522689819335938,60.269107818603516
21215,933,27.0,27,0.7312893333333333,0.3600330352783203,58.60673522949219
21231,934,16.0,16,0.7310866666666667,0.11037378758192062,57.54320526123047
21244,935,13.0,13,0.7309220000000001,0.3627130389213562,59.88235855102539
21266,936,22.0,22,0.7306433333333333,0.5239283442497253,58.259910583496094
21282,937,16.0,16,0.7304406666666667,0.13981616497039795,59.798095703125
21296,938,14.0,14,0.7302633333333333,0.9271878004074097,59.96133041381836
21328,939,32.0,32,0.729858,0.16438201069831848,60.96296691894531
21339,940,11.0,11,0.7297186666666666,0.9297562837600708,57.54970932006836
21348,941,9.0,9,0.7296046666666667,0.6103299260139465,59.197021484375
21381,942,33.0,33,0.7291866666666666,0.35951077938079834,62.554996490478516
21404,943,23.0,23,0.7288953333333333,1.0927469730377197,57.80995178222656
21429,944,25.0,25,0.7285786666666667,0.5106559991836548,58.92376708984375
21459,945,30.0,30,0.7281986666666667,0.07898858189582825,56.67432403564453
21481,946,22.0,22,0.72792,0.22803837060928345,60.15229797363281
21493,947,12.0,12,0.727768,0.13923412561416626,60.22023391723633
21513,948,20.0,20,0.7275146666666666,1.393389344215393,60.60368728637695
21528,949,15.0,15,0.7273246666666666,0.5009140372276306,58.454017639160156
21541,950,13.0,13,0.72716,0.23623816668987274,56.78370666503906
21557,951,16.0,16,0.7269573333333333,0.6991238594055176,61.8946647644043
21576,952,19.0,19,0.7267166666666667,0.31565311551094055,62.126991271972656
21613,953,37.0,37,0.726248,0.8842462301254272,61.231407165527344
21634,954,21.0,21,0.725982,0.6429644227027893,58.981529235839844
21648,955,14.0,14,0.7258046666666667,1.1925252676010132,62.37474822998047
21662,956,14.0,14,0.7256273333333334,0.6817318797111511,59.57762145996094
21680,957,18.0,18,0.7253993333333333,0.1708463728427887,63.71070861816406
21699,958,19.0,19,0.7251586666666667,0.746161937713623,59.92951965332031
21734,959,35.0,35,0.7247153333333334,0.5956626534461975,57.47245788574219
21757,960,23.0,23,0.724424,0.7852484583854675,56.89855194091797
21782,961,25.0,25,0.7241073333333333,0.14566394686698914,59.721435546875
21800,962,18.0,18,0.7238793333333333,0.6564638614654541,62.44829559326172
21815,963,15.0,15,0.7236893333333334,0.7058254480361938,61.77528381347656
21832,964,17.0,17,0.723474,0.5981314182281494,58.90314483642578
21851,965,19.0,19,0.7232333333333334,0.6407070755958557,59.182106018066406
21863,966,12.0,12,0.7230813333333334,0.7229184508323669,58.81018829345703
21880,967,17.0,17,0.722866,0.25643032789230347,58.973594665527344
21891,968,11.0,11,0.7227266666666667,0.5210562348365784,58.873374938964844
21902,969,11.0,11,0.7225873333333332,0.424691379070282,58.67189025878906
21922,970,20.0,20,0.722334,0.567584753036499,61.982452392578125
21930,971,8.0,8,0.7222326666666667,1.044348120689392,62.39383316040039
21970,972,40.0,40,0.721726,0.2703700661659241,59.93182373046875
21983,973,13.0,13,0.7215613333333333,0.8261760473251343,59.428104400634766
22006,974,23.0,23,0.7212700000000001,0.4874401092529297,63.70912170410156
22029,975,23.0,23,0.7209786666666667,1.8264970779418945,62.33198547363281
22068,976,39.0,39,0.7204846666666667,1.0058305263519287,60.658897399902344
22084,977,16.0,16,0.720282,0.6020600199699402,59.10938262939453
22099,978,15.0,15,0.720092,0.6055290102958679,62.561561584472656
22113,979,14.0,14,0.7199146666666667,0.31139513850212097,60.9075813293457
22146,980,33.0,33,0.7194966666666667,0.22348004579544067,59.64112091064453
22175,981,29.0,29,0.7191293333333333,0.20354241132736206,58.419918060302734
22192,982,17.0,17,0.718914,0.20844730734825134,61.46382141113281
22201,983,9.0,9,0.7188,1.2612285614013672,58.17632293701172
22218,984,17.0,17,0.7185846666666666,0.079317107796669,62.12538146972656
22242,985,24.0,24,0.7182806666666667,0.11740554869174957,62.645240783691406
22261,986,19.0,19,0.71804,0.613984227180481,62.306396484375
22276,987,15.0,15,0.71785,0.38510072231292725,57.60101318359375
22307,988,31.0,31,0.7174573333333334,0.519159197807312,58.688140869140625
22324,989,17.0,17,0.7172419999999999,0.5694198608398438,59.93363952636719
22336,990,12.0,12,0.71709,0.5301609039306641,61.7393798828125
22350,991,14.0,14,0.7169126666666666,0.15931257605552673,61.91691207885742
22371,992,21.0,21,0.7166466666666667,0.7309175133705139,59.785316467285156
22392,993,21.0,21,0.7163806666666667,0.8469012975692749,64.23361206054688
22402,994,10.0,10,0.716254,0.6319723129272461,63.8193244934082
22412,995,10.0,10,0.7161273333333333,1.0848188400268555,61.31221008300781
22425,996,13.0,13,0.7159626666666666,0.07566958665847778,61.021888732910156
22456,997,31.0,31,0.71557,0.7377371788024902,61.22425842285156
22474,998,18.0,18,0.7153419999999999,0.3018651008605957,63.58005905151367
22485,999,11.0,11,0.7152026666666667,0.6230550408363342,60.48059844970703
22507,1000,22.0,22,0.714924,0.25586041808128357,61.56974792480469
22535,1001,28.0,28,0.7145693333333334,0.3083907663822174,59.80302429199219
22548,1002,13.0,13,0.7144046666666667,0.21316298842430115,62.691001892089844
22576,1003,28.0,28,0.7140500000000001,0.5113038420677185,58.53935623168945
22597,1004,21.0,21,0.713784,1.0035665035247803,60.85312271118164
22629,1005,32.0,32,0.7133786666666666,1.5206645727157593,60.51763153076172
22648,1006,19.0,19,0.713138,0.18601778149604797,59.463768005371094
22671,1007,23.0,23,0.7128466666666666,0.12260498851537704,62.39872741699219
22700,1008,29.0,29,0.7124793333333334,0.8178908824920654,63.62045669555664
22722,1009,22.0,22,0.7122006666666667,0.36023521423339844,61.86697769165039
22756,1010,34.0,34,0.71177,1.1692571640014648,63.25164794921875
22776,1011,20.0,20,0.7115166666666667,0.7234963774681091,63.55738830566406
22793,1012,17.0,17,0.7113013333333333,0.5891085863113403,64.15826416015625
22802,1013,9.0,9,0.7111873333333334,1.3001618385314941,60.55571365356445
22813,1014,11.0,11,0.711048,1.684641718864441,65.88182830810547
22832,1015,19.0,19,0.7108073333333333,0.4282701909542084,64.76295471191406
22855,1016,23.0,23,0.7105159999999999,0.49521496891975403,62.14097595214844
22868,1017,13.0,13,0.7103513333333333,0.6429946422576904,65.12113189697266
22893,1018,25.0,25,0.7100346666666666,0.8735111355781555,62.13642120361328
22905,1019,12.0,12,0.7098826666666667,0.5884270668029785,62.760250091552734
22931,1020,26.0,26,0.7095533333333333,0.22043275833129883,61.298095703125
22946,1021,15.0,15,0.7093633333333333,0.9652163982391357,62.80596923828125
22958,1022,12.0,12,0.7092113333333333,0.08466169238090515,61.51167297363281
22970,1023,12.0,12,0.7090593333333333,0.09859348833560944,62.548118591308594
22983,1024,13.0,13,0.7088946666666667,0.5290673971176147,65.92391967773438
23025,1025,42.0,42,0.7083626666666667,0.7528541088104248,62.88026809692383
23039,1026,14.0,14,0.7081853333333333,0.6857365369796753,62.86756896972656
23048,1027,9.0,9,0.7080713333333333,0.38382014632225037,63.42713928222656
23074,1028,26.0,26,0.707742,0.4556373357772827,60.98482894897461
23090,1029,16.0,16,0.7075393333333333,0.41661909222602844,66.0665512084961
23099,1030,9.0,9,0.7074253333333334,0.11424076557159424,64.94281768798828
23127,1031,28.0,28,0.7070706666666666,0.43487972021102905,63.839534759521484
23171,1032,44.0,44,0.7065133333333333,0.09700410068035126,67.48087310791016
23186,1033,15.0,15,0.7063233333333333,0.09137947112321854,62.6204719543457
23227,1034,41.0,41,0.705804,1.1396199464797974,64.33125305175781
23245,1035,18.0,18,0.705576,0.4004897475242615,64.17352294921875
23267,1036,22.0,22,0.7052973333333333,0.2189868539571762,65.89204406738281
23284,1037,17.0,17,0.705082,0.2980089783668518,62.168182373046875
23296,1038,12.0,12,0.7049300000000001,0.7792579531669617,66.01914978027344
23315,1039,19.0,19,0.7046893333333333,0.4086124897003174,63.06808853149414
23338,1040,23.0,23,0.7043980000000001,0.13888241350650787,64.1934814453125
23352,1041,14.0,14,0.7042206666666666,0.6480047106742859,62.629486083984375
23376,1042,24.0,24,0.7039166666666667,0.1574336290359497,65.80449676513672
23388,1043,12.0,12,0.7037646666666666,0.4748642146587372,63.82878875732422
23406,1044,18.0,18,0.7035366666666667,0.4921554625034332,65.42503356933594
23439,1045,33.0,33,0.7031186666666667,0.3306298851966858,64.16979217529297
23462,1046,23.0,23,0.7028273333333332,0.4011501371860504,61.74631118774414
23478,1047,16.0,16,0.7026246666666667,0.22950609028339386,66.0635986328125
23494,1048,16.0,16,0.702422,0.5943660736083984,61.117591857910156
23519,1049,25.0,25,0.7021053333333334,0.30898433923721313,67.54450988769531
23537,1050,18.0,18,0.7018773333333334,1.6032546758651733,65.35356903076172
23549,1051,12.0,12,0.7017253333333333,0.20923247933387756,64.0713119506836
23580,1052,31.0,31,0.7013326666666666,0.38480478525161743,63.87157440185547
23593,1053,13.0,13,0.701168,0.7203562259674072,66.61292266845703
23605,1054,12.0,12,0.701016,0.6434770226478577,62.41341018676758
23616,1055,11.0,11,0.7008766666666666,0.4362451732158661,63.584075927734375
23630,1056,14.0,14,0.7006993333333333,0.11198736727237701,63.743839263916016
23644,1057,14.0,14,0.700522,0.18329071998596191,67.41459655761719
23673,1058,29.0,29,0.7001546666666667,0.1293795257806778,66.04788970947266
23690,1059,17.0,17,0.6999393333333334,0.8579665422439575,64.93635559082031
23709,1060,19.0,19,0.6996986666666667,0.7991859316825867,63.54146957397461
23742,1061,33.0,33,0.6992806666666667,0.37485843896865845,59.692596435546875
23780,1062,38.0,38,0.6987993333333333,0.7980260252952576,65.87481689453125
23796,1063,16.0,16,0.6985966666666666,1.3928487300872803,68.39868927001953
23830,1064,34.0,34,0.6981660000000001,0.10278516262769699,69.31045532226562
23880,1065,50.0,50,0.6975326666666667,0.2225533276796341,64.9341812133789
23890,1066,10.0,10,0.697406,0.18706294894218445,65.44085693359375
23901,1067,11.0,11,0.6972666666666667,0.1082862988114357,65.58207702636719
23923,1068,22.0,22,0.6969879999999999,0.09709400683641434,69.10334014892578
23982,1069,59.0,59,0.6962406666666667,0.1338130533695221,67.16090393066406
23993,1070,11.0,11,0.6961013333333333,0.12607944011688232,65.47067260742188
24034,1071,41.0,41,0.6955819999999999,0.6701525449752808,68.23554992675781
24047,1072,13.0,13,0.6954173333333333,0.6362929940223694,66.43373107910156
24069,1073,22.0,22,0.6951386666666667,0.18311432003974915,63.919349670410156
24082,1074,13.0,13,0.694974,0.09048499912023544,67.14967346191406
24142,1075,60.0,60,0.694214,0.3709944486618042,65.46855163574219
24158,1076,16.0,16,0.6940113333333333,0.1990593522787094,65.91372680664062
24173,1077,15.0,15,0.6938213333333334,1.716123104095459,63.894954681396484
24221,1078,48.0,48,0.6932133333333333,0.28148913383483887,65.5961685180664
24235,1079,14.0,14,0.693036,0.4981426000595093,65.21603393554688
24251,1080,16.0,16,0.6928333333333334,0.27067339420318604,65.50428771972656
24263,1081,12.0,12,0.6926813333333333,0.29891183972358704,66.37030029296875
24292,1082,29.0,29,0.692314,0.22572356462478638,63.239707946777344
24304,1083,12.0,12,0.6921619999999999,0.3721455931663513,64.34996032714844
24314,1084,10.0,10,0.6920353333333333,0.6955161690711975,64.49883270263672
24330,1085,16.0,16,0.6918326666666667,0.4967394769191742,69.15214538574219
24345,1086,15.0,15,0.6916426666666666,0.17155463993549347,68.85620880126953
24355,1087,10.0,10,0.691516,0.5300118923187256,64.77134704589844
24370,1088,15.0,15,0.691326,1.2162011861801147,63.075931549072266
24382,1089,12.0,12,0.691174,0.7699096202850342,66.4476318359375
24400,1090,18.0,18,0.6909460000000001,0.09910812973976135,66.96723937988281
24412,1091,12.0,12,0.690794,0.5762195587158203,66.50564575195312
24448,1092,36.0,36,0.690338,0.6129671931266785,66.24671173095703
24478,1093,30.0,30,0.6899580000000001,0.18087440729141235,66.72898864746094
24502,1094,24.0,24,0.689654,0.803027868270874,67.34270477294922
24519,1095,17.0,17,0.6894386666666666,0.6997662782669067,67.21890258789062
24530,1096,11.0,11,0.6892993333333333,1.0577290058135986,70.95399475097656
24557,1097,27.0,27,0.6889573333333333,1.177364706993103,68.53199005126953
24584,1098,27.0,27,0.6886153333333334,0.2612764835357666,64.92699432373047
24598,1099,14.0,14,0.688438,0.7196543216705322,64.77204132080078
24612,1100,14.0,14,0.6882606666666666,0.6522592306137085,67.8387451171875
24623,1101,11.0,11,0.6881213333333334,0.8668926954269409,65.19216918945312
24654,1102,31.0,31,0.6877286666666667,0.307778537273407,70.49309539794922
24666,1103,12.0,12,0.6875766666666667,0.17443019151687622,61.71944046020508
24700,1104,34.0,34,0.687146,1.3667354583740234,69.58990478515625
24710,1105,10.0,10,0.6870193333333333,0.7459918856620789,61.853355407714844
24724,1106,14.0,14,0.686842,0.5638381242752075,65.97935485839844
24739,1107,15.0,15,0.686652,0.8776889443397522,65.63766479492188
24752,1108,13.0,13,0.6864873333333333,0.7406911253929138,70.95834350585938
24786,1109,34.0,34,0.6860566666666666,1.4364891052246094,62.79639434814453
24799,1110,13.0,13,0.685892,1.3025593757629395,66.76919555664062
24819,1111,20.0,20,0.6856386666666667,0.5192744731903076,69.37596130371094
24849,1112,30.0,30,0.6852586666666667,0.22245894372463226,68.96007537841797
24910,1113,61.0,61,0.6844859999999999,0.14210858941078186,68.37960815429688
24945,1114,35.0,35,0.6840426666666667,0.7788538336753845,66.69354248046875
24986,1115,41.0,41,0.6835233333333333,0.32766690850257874,68.10682678222656
24996,1116,10.0,10,0.6833966666666667,0.10839198529720306,65.44406127929688
25015,1117,19.0,19,0.683156,0.08482642471790314,70.26834106445312
25034,1118,19.0,19,0.6829153333333333,1.770233392715454,64.52552795410156
25044,1119,10.0,10,0.6827886666666667,0.3354954719543457,66.86040496826172
25072,1120,28.0,28,0.682434,0.42555350065231323,67.42235565185547
25106,1121,34.0,34,0.6820033333333333,1.1246417760849,69.61563110351562
25155,1122,49.0,49,0.6813826666666667,0.41260552406311035,68.15387725830078
25168,1123,13.0,13,0.681218,0.4860745370388031,67.94234466552734
25180,1124,12.0,12,0.681066,1.1123390197753906,71.61865234375
25214,1125,34.0,34,0.6806353333333333,1.1248528957366943,69.92326354980469
25228,1126,14.0,14,0.680458,0.40918415784835815,66.84498596191406
25241,1127,13.0,13,0.6802933333333333,0.48965442180633545,68.60860443115234
25259,1128,18.0,18,0.6800653333333333,0.6916990280151367,69.65321350097656
25273,1129,14.0,14,0.679888,0.575265109539032,68.51595306396484
25300,1130,27.0,27,0.679546,1.1219956874847412,70.51669311523438
25311,1131,11.0,11,0.6794066666666667,0.4229552745819092,68.08686828613281
25368,1132,57.0,57,0.6786846666666666,0.707983136177063,66.32904052734375
25396,1133,28.0,28,0.67833,0.5831803679466248,71.30076599121094
25424,1134,28.0,28,0.6779753333333334,0.5603293180465698,69.29911804199219
25438,1135,14.0,14,0.677798,0.6915994882583618,67.91600799560547
25455,1136,17.0,17,0.6775826666666667,0.510680615901947,72.0286636352539
25469,1137,14.0,14,0.6774053333333333,0.6993423700332642,70.27832794189453
25489,1138,20.0,20,0.677152,0.5117470026016235,66.1619644165039
25501,1139,12.0,12,0.677,0.3657670021057129,72.45861053466797
25514,1140,13.0,13,0.6768353333333333,0.6810182332992554,70.21549224853516
25531,1141,17.0,17,0.67662,0.5242858529090881,69.47901153564453
25563,1142,32.0,32,0.6762146666666666,0.12365420162677765,68.71886444091797
25574,1143,11.0,11,0.6760753333333334,0.18914802372455597,61.8226432800293
25589,1144,15.0,15,0.6758853333333333,0.8986146450042725,68.14451599121094
25600,1145,11.0,11,0.675746,0.46593159437179565,71.13252258300781
25612,1146,12.0,12,0.675594,0.29944920539855957,70.38079833984375
25627,1147,15.0,15,0.675404,0.3470742702484131,70.70547485351562
25640,1148,13.0,13,0.6752393333333333,1.6401937007904053,68.92189025878906
25654,1149,14.0,14,0.675062,0.11224199086427689,69.61225128173828
25667,1150,13.0,13,0.6748973333333333,1.5349472761154175,70.98054504394531
25702,1151,35.0,35,0.674454,0.45214101672172546,70.6538314819336
25713,1152,11.0,11,0.6743146666666666,0.20078504085540771,66.67207336425781
25782,1153,69.0,69,0.6734406666666667,0.3554239273071289,68.19267272949219
25797,1154,15.0,15,0.6732506666666667,0.1925893872976303,68.80072021484375
25811,1155,14.0,14,0.6730733333333334,0.521761417388916,69.04734802246094
25826,1156,15.0,15,0.6728833333333333,0.5586183071136475,72.18162536621094
25842,1157,16.0,16,0.6726806666666667,0.22678931057453156,70.57069396972656
25853,1158,11.0,11,0.6725413333333333,0.5914757251739502,67.67542266845703
25868,1159,15.0,15,0.6723513333333333,0.6357793807983398,67.7529525756836
25884,1160,16.0,16,0.6721486666666667,0.7935141921043396,67.54037475585938
25912,1161,28.0,28,0.671794,0.5761443972587585,72.71891784667969
25929,1162,17.0,17,0.6715786666666667,1.301949143409729,68.63505554199219
25946,1163,17.0,17,0.6713633333333333,0.5726885795593262,73.55219268798828
25961,1164,15.0,15,0.6711733333333334,0.7990707159042358,68.1275634765625
25976,1165,15.0,15,0.6709833333333333,0.3872419595718384,69.57342529296875
26015,1166,39.0,39,0.6704893333333333,0.4319439232349396,69.42689514160156
26035,1167,20.0,20,0.670236,0.163600355386734,72.43766784667969
26049,1168,14.0,14,0.6700586666666666,0.28420490026474,67.41425323486328
26071,1169,22.0,22,0.66978,1.0157461166381836,71.0752182006836
26108,1170,37.0,37,0.6693113333333334,0.479646772146225,70.6663818359375
26134,1171,26.0,26,0.668982,1.1128640174865723,68.09617614746094
26192,1172,58.0,58,0.6682473333333333,0.2163456380367279,70.57035827636719
26208,1173,16.0,16,0.6680446666666666,2.0733184814453125,66.3400650024414
26223,1174,15.0,15,0.6678546666666667,0.08955281972885132,69.17829132080078
26236,1175,13.0,13,0.66769,0.2813647389411926,70.38105773925781
26258,1176,22.0,22,0.6674113333333334,0.6211007833480835,70.05120849609375
26282,1177,24.0,24,0.6671073333333333,0.295116662979126,71.24882507324219
26300,1178,18.0,18,0.6668793333333334,0.5988911986351013,72.22416687011719
26313,1179,13.0,13,0.6667146666666667,0.7578632235527039,69.67416381835938
26357,1180,44.0,44,0.6661573333333333,0.4679509997367859,69.26618194580078
26371,1181,14.0,14,0.66598,1.3766213655471802,70.34967041015625
26384,1182,13.0,13,0.6658153333333333,0.2077973186969757,65.87203216552734
26399,1183,15.0,15,0.6656253333333333,0.8463488817214966,69.81572723388672
26422,1184,23.0,23,0.665334,0.11892075836658478,68.19700622558594
26431,1185,9.0,9,0.6652199999999999,0.4505152404308319,70.68511962890625
26443,1186,12.0,12,0.665068,0.3546842336654663,72.32051086425781
26461,1187,18.0,18,0.66484,1.2028369903564453,71.60935974121094
26477,1188,16.0,16,0.6646373333333333,1.2971904277801514,71.08312225341797
26488,1189,11.0,11,0.664498,1.1646831035614014,72.33184814453125
26504,1190,16.0,16,0.6642953333333333,0.5616313219070435,69.2730712890625
26521,1191,17.0,17,0.66408,1.8538939952850342,68.35910034179688
26542,1192,21.0,21,0.663814,0.21399134397506714,69.13970947265625
26558,1193,16.0,16,0.6636113333333333,1.690782070159912,71.70621490478516
26574,1194,16.0,16,0.6634086666666666,0.6303213834762573,67.66114807128906
26603,1195,29.0,29,0.6630413333333334,0.18620051443576813,71.82411193847656
26628,1196,25.0,25,0.6627246666666666,0.19068670272827148,68.02301025390625
26639,1197,11.0,11,0.6625853333333334,1.362542748451233,70.03326416015625
26652,1198,13.0,13,0.6624206666666667,0.7283114790916443,68.40071105957031
26668,1199,16.0,16,0.662218,0.6795785427093506,71.4617919921875
26687,1200,19.0,19,0.6619773333333333,1.8886362314224243,67.82904052734375
26706,1201,19.0,19,0.6617366666666666,0.7273164987564087,71.05184936523438
26719,1202,13.0,13,0.661572,0.48396581411361694,65.59945678710938
26736,1203,17.0,17,0.6613566666666666,1.0700361728668213,73.15204620361328
26757,1204,21.0,21,0.6610906666666667,1.158961534500122,73.14469146728516
26780,1205,23.0,23,0.6607993333333333,0.5845747590065002,69.4161148071289
26795,1206,15.0,15,0.6606093333333334,1.2903141975402832,70.31718444824219
26831,1207,36.0,36,0.6601533333333334,0.14497560262680054,71.52398681640625
26846,1208,15.0,15,0.6599633333333333,1.9424445629119873,70.99809265136719
26863,1209,17.0,17,0.659748,0.5276023149490356,71.86988830566406
26885,1210,22.0,22,0.6594693333333334,0.0985005646944046,72.17509460449219
26918,1211,33.0,33,0.6590513333333333,0.2344582974910736,70.739013671875
26935,1212,17.0,17,0.658836,1.7440096139907837,73.96002197265625
26949,1213,14.0,14,0.6586586666666667,0.12267247587442398,70.49869537353516
26972,1214,23.0,23,0.6583673333333333,0.8566592931747437,71.35102844238281
26984,1215,12.0,12,0.6582153333333334,1.2780966758728027,74.44338989257812
26995,1216,11.0,11,0.658076,1.155693769454956,77.34356689453125
27005,1217,10.0,10,0.6579493333333333,1.3530266284942627,73.57955932617188
27024,1218,19.0,19,0.6577086666666667,1.674783706665039,70.65438842773438
27036,1219,12.0,12,0.6575566666666667,0.4383542537689209,69.98297119140625
27049,1220,13.0,13,0.657392,0.5047171711921692,72.90032958984375
27074,1221,25.0,25,0.6570753333333333,2.1334266662597656,72.41183471679688
27108,1222,34.0,34,0.6566446666666667,0.6613308787345886,70.11885833740234
27125,1223,17.0,17,0.6564293333333333,0.22200462222099304,75.958251953125
27152,1224,27.0,27,0.6560873333333334,0.10591903328895569,75.69316101074219
27177,1225,25.0,25,0.6557706666666667,1.066714882850647,69.29335021972656
27189,1226,12.0,12,0.6556186666666667,0.26582589745521545,71.32601928710938
27205,1227,16.0,16,0.655416,1.2383390665054321,73.27500915527344
27224,1228,19.0,19,0.6551753333333333,2.095428466796875,70.38543701171875
27241,1229,17.0,17,0.65496,0.19940996170043945,71.51970672607422
27261,1230,20.0,20,0.6547066666666667,1.1280955076217651,69.15876007080078
27275,1231,14.0,14,0.6545293333333333,0.5395269989967346,69.80311584472656
27293,1232,18.0,18,0.6543013333333334,1.173837661743164,74.0258560180664
27315,1233,22.0,22,0.6540226666666666,0.5552687644958496,74.70335388183594
27323,1234,8.0,8,0.6539213333333334,0.565245509147644,70.6511001586914
27336,1235,13.0,13,0.6537566666666667,0.40902212262153625,67.92877197265625
27347,1236,11.0,11,0.6536173333333333,0.8152741193771362,72.82695007324219
27394,1237,47.0,47,0.653022,2.4257619380950928,76.55064392089844
27429,1238,35.0,35,0.6525786666666666,0.7490719556808472,73.64933013916016
27455,1239,26.0,26,0.6522493333333333,0.8245797157287598,70.73519897460938
27474,1240,19.0,19,0.6520086666666667,0.2562698721885681,75.63068389892578
27489,1241,15.0,15,0.6518186666666667,0.23031863570213318,71.92417907714844
27501,1242,12.0,12,0.6516666666666666,0.40791141986846924,69.93506622314453
27526,1243,25.0,25,0.65135,1.9268810749053955,71.21847534179688
27544,1244,18.0,18,0.651122,0.2254101186990738,72.66570281982422
27565,1245,21.0,21,0.650856,0.41177937388420105,70.69801330566406
27579,1246,14.0,14,0.6506786666666666,1.031985878944397,72.62129211425781
27595,1247,16.0,16,0.650476,0.23049122095108032,71.25443267822266
27619,1248,24.0,24,0.650172,1.4496901035308838,74.95045471191406
27638,1249,19.0,19,0.6499313333333333,0.6132265329360962,74.31031799316406
27669,1250,31.0,31,0.6495386666666667,0.8723932504653931,69.00967407226562
27683,1251,14.0,14,0.6493613333333333,2.0688388347625732,71.79814147949219
27699,1252,16.0,16,0.6491586666666667,0.12402045726776123,70.78813171386719
27730,1253,31.0,31,0.648766,0.3512187600135803,72.08387756347656
27768,1254,38.0,38,0.6482846666666666,0.22631585597991943,76.1604995727539
27787,1255,19.0,19,0.6480440000000001,0.4914553165435791,71.87977600097656
27815,1256,28.0,28,0.6476893333333333,0.403329461812973,68.85047912597656
27849,1257,34.0,34,0.6472586666666666,0.698089063167572,73.3069076538086
27869,1258,20.0,20,0.6470053333333333,0.7433432936668396,74.59359741210938
27889,1259,20.0,20,0.646752,3.4603781700134277,74.02730560302734
27922,1260,33.0,33,0.646334,0.5964214205741882,74.88601684570312
27934,1261,12.0,12,0.646182,0.8038138151168823,71.79779052734375
27945,1262,11.0,11,0.6460426666666667,0.43804314732551575,74.28209686279297
27957,1263,12.0,12,0.6458906666666666,0.17625916004180908,75.55575561523438
27967,1264,10.0,10,0.645764,0.5710567235946655,74.99126434326172
27984,1265,17.0,17,0.6455486666666667,1.0115141868591309,75.18183135986328
27999,1266,15.0,15,0.6453586666666666,1.2364838123321533,72.6661376953125
28025,1267,26.0,26,0.6450293333333333,0.7354710698127747,73.88528442382812
28040,1268,15.0,15,0.6448393333333333,0.19316965341567993,75.57940673828125
28053,1269,13.0,13,0.6446746666666667,1.1216137409210205,75.16682434082031
28064,1270,11.0,11,0.6445353333333333,0.2281915247440338,73.48297882080078
28087,1271,23.0,23,0.644244,0.4818348288536072,74.3392105102539
28105,1272,18.0,18,0.6440159999999999,0.2118232399225235,79.25947570800781
28118,1273,13.0,13,0.6438513333333333,0.9020460844039917,76.99949645996094
28145,1274,27.0,27,0.6435093333333333,0.23502038419246674,78.59778594970703
28190,1275,45.0,45,0.6429393333333333,2.2417571544647217,71.95121002197266
28206,1276,16.0,16,0.6427366666666667,1.663312554359436,76.08198547363281
28222,1277,16.0,16,0.6425339999999999,0.5731651782989502,74.97991180419922
28267,1278,45.0,45,0.641964,1.3872023820877075,75.23291015625
28299,1279,32.0,32,0.6415586666666666,0.8866629600524902,74.5030517578125
28321,1280,22.0,22,0.6412800000000001,1.3045251369476318,77.16851806640625
28346,1281,25.0,25,0.6409633333333333,0.2757347822189331,76.26945495605469
28357,1282,11.0,11,0.6408240000000001,1.430727481842041,72.94593048095703
28369,1283,12.0,12,0.640672,0.15557861328125,76.6784439086914
28377,1284,8.0,8,0.6405706666666666,0.7696206569671631,77.45408630371094
28391,1285,14.0,14,0.6403933333333334,1.231192946434021,74.1477279663086
28419,1286,28.0,28,0.6400386666666666,1.1803736686706543,76.22602844238281
28438,1287,19.0,19,0.639798,1.126296043395996,69.4266357421875
28473,1288,35.0,35,0.6393546666666667,0.9262828230857849,75.21388244628906
28483,1289,10.0,10,0.639228,1.3976171016693115,79.65594482421875
28504,1290,21.0,21,0.638962,0.2222212553024292,73.674560546875
28515,1291,11.0,11,0.6388226666666666,0.575275182723999,73.57608795166016
28533,1292,18.0,18,0.6385946666666666,1.8464435338974,78.78778839111328
28554,1293,21.0,21,0.6383286666666667,0.9409565925598145,72.82386779785156
28566,1294,12.0,12,0.6381766666666666,0.20138874650001526,75.94322967529297
28579,1295,13.0,13,0.638012,0.8673927783966064,77.99064636230469
28596,1296,17.0,17,0.6377966666666667,0.18970312178134918,78.90199279785156
28609,1297,13.0,13,0.637632,0.7383158206939697,76.5610122680664
28621,1298,12.0,12,0.63748,0.1910313218832016,71.28617095947266
