global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
6422,actor,capacity_insert,22,0,1498,"[802, 696]",0.0,0.0017010223818942904,0.010622333735227585
6422,critic,capacity_insert,31,34,1500,,0.0,0.0017960866680368781,0.01337504107505083
6543,actor,capacity_insert,61,3,1500,"[804, 696]",0.0,0.0017161103896796703,0.010560231283307076
6543,critic,capacity_insert,52,69,1500,,0.0,0.0018041280563920736,0.01337504107505083
6649,actor,capacity_insert,36,17,1500,"[804, 696]",0.0,0.0017200041329488158,0.01049851905554533
6649,critic,capacity_insert,64,42,1500,,0.0,0.0018049218924716115,0.013875039294362068
6742,actor,capacity_insert,40,0,1500,"[808, 692]",0.0,0.001754102879203856,0.010437123477458954
6742,critic,capacity_insert,38,55,1500,,0.0,0.0018228540429845452,0.014375039376318455
6873,actor,capacity_insert,57,22,1500,"[798, 702]",0.0,0.001753816264681518,0.010376042686402798
6873,critic,capacity_insert,97,34,1500,,0.0,0.0018500658916309476,0.014375039376318455
6956,actor,capacity_insert,27,15,1500,"[793, 707]",0.0,0.001758952159434557,0.010315275751054287
6956,critic,capacity_insert,54,29,1500,,0.0,0.001878935843706131,0.013875042088329792
7040,actor,capacity_insert,32,0,1496,"[782, 714]",0.0,0.0017790880519896746,0.010815149173140526
7040,critic,capacity_insert,45,39,1500,,0.0,0.0018939354922622442,0.014375042170286179
7182,actor,capacity_insert,53,25,1500,"[787, 713]",0.0,0.0017775471787899733,0.010751987807452679
7182,critic,capacity_insert,73,69,1500,,0.0,0.0019190316088497639,0.013875050470232964
7301,actor,capacity_insert,40,25,1500,"[777, 723]",0.0,0.0017926979344338179,0.010689295828342438
7301,critic,capacity_insert,41,78,1500,,0.0,0.00194822798948735,0.01437505055218935
7421,actor,capacity_insert,47,22,1500,"[768, 732]",0.0,0.0018150045070797205,0.01062692329287529
7421,critic,capacity_insert,72,48,1500,,0.0,0.0019562705419957638,0.014875050634145737
7520,actor,capacity_insert,29,26,1500,"[762, 738]",0.0,0.001830430468544364,0.01056486926972866
7520,critic,capacity_insert,40,59,1500,,0.0,0.0019777794368565083,0.015375049784779549
7635,actor,capacity_insert,37,31,1500,"[764, 736]",0.0,0.001853322028182447,0.011064784601330757
7635,critic,capacity_insert,54,61,1500,,0.0,0.001990622142329812,0.015375049784779549
7723,actor,capacity_insert,33,0,1499,"[764, 735]",0.0,0.0018562318291515112,0.011000502854585648
7723,critic,capacity_insert,40,48,1500,,0.0,0.002009656513109803,0.015375049784779549
7894,actor,capacity_insert,59,61,1500,"[771, 729]",0.0,0.0018763360567390919,0.010936509817838669
7894,critic,capacity_insert,88,83,1500,,0.0,0.002019048435613513,0.014875049702823162
7988,actor,capacity_insert,15,32,1500,"[769, 731]",0.0,0.0018850741907954216,0.010437002405524254
7988,critic,capacity_insert,41,53,1500,,0.0,0.0020216188859194517,0.014375049620866776
8107,actor,capacity_insert,51,12,1500,"[780, 720]",0.0,0.0018919202266260982,0.010375922545790672
8107,critic,capacity_insert,40,79,1500,,0.0,0.002035066019743681,0.014375049620866776
8201,actor,capacity_insert,31,14,1500,"[778, 722]",0.0,0.0018922982271760702,0.010315156541764736
8201,critic,capacity_insert,43,51,1500,,0.0,0.0020520349498838186,0.014874978922307491
8363,actor,capacity_insert,35,72,1500,"[777, 723]",0.0,0.001893205801025033,0.01025470346212387
8363,critic,capacity_insert,58,104,1500,,0.0,0.002053953241556883,0.014874978922307491
8464,actor,capacity_insert,49,0,1491,"[764, 727]",0.0,0.0019046724773943424,0.010265298187732697
8464,critic,capacity_insert,29,72,1500,,0.0,0.0020721571054309607,0.014874978922307491
8580,actor,capacity_insert,42,6,1500,"[765, 735]",0.0,0.001903262105770409,0.010204782709479332
8580,critic,capacity_insert,35,81,1500,,0.0,0.00206788070499897,0.014874978922307491
8708,actor,capacity_insert,40,33,1500,"[768, 732]",0.0,0.0019161907257512212,0.010704251937568188
8708,critic,capacity_insert,41,86,1500,,0.0,0.00208953651599586,0.014374978840351105
8799,actor,capacity_insert,29,3,1500,"[768, 732]",0.0,0.001916665700264275,0.010641803033649921
8799,critic,capacity_insert,49,42,1500,,0.0,0.0021082048770040274,0.014747395180165768
8872,actor,capacity_insert,20,13,1500,"[772, 728]",0.0,0.0019316590623930097,0.010579673573374748
8872,critic,capacity_insert,40,33,1500,,0.0,0.0021333808545023203,0.014747395180165768
8948,actor,capacity_insert,26,0,1493,"[763, 730]",0.0,0.0019365765620023012,0.01057011540979147
8948,critic,capacity_insert,39,36,1500,,0.0,0.002149714156985283,0.014747395180165768
9072,actor,capacity_insert,42,15,1500,"[771, 729]",0.0,0.0019394367700442672,0.011017371900379658
9072,critic,capacity_insert,67,57,1500,,0.0,0.0021756193600594997,0.014247395098209381
9227,actor,capacity_insert,54,60,1500,"[769, 731]",0.0,0.0019703414291143417,0.010953330434858799
9227,critic,capacity_insert,73,81,1500,,0.0,0.002186728874221444,0.014247395098209381
9316,actor,capacity_insert,19,24,1500,"[771, 729]",0.0,0.001972368685528636,0.010889614000916481
9316,critic,capacity_insert,42,47,1500,,0.0,0.0022008682135492563,0.014747395180165768
9384,actor,capacity_insert,14,6,1500,"[774, 726]",0.0,0.001967762364074588,0.010826220735907555
9384,critic,capacity_insert,23,45,1500,,0.0,0.0022112075239419937,0.01424748357385397
9473,actor,capacity_insert,34,2,1500,"[774, 726]",0.0,0.001947070937603712,0.010763149708509445
9473,critic,capacity_insert,36,53,1500,,0.0,0.00223165238276124,0.013747483491897583
9598,actor,capacity_insert,39,33,1500,"[772, 728]",0.0,0.0019643865525722504,0.010700399987399578
9598,critic,capacity_insert,69,56,1500,,0.0,0.002250950550660491,0.013247483409941196
9748,actor,capacity_insert,63,30,1500,"[770, 730]",0.0,0.001981145702302456,0.010637970641255379
9748,critic,capacity_insert,67,83,1500,,0.0,0.0022807002533227205,0.013747483491897583
9838,actor,capacity_insert,17,19,1500,"[770, 730]",0.0,0.0019842747133225203,0.010575860738754272
9838,critic,capacity_insert,27,63,1500,,0.0,0.002294704085215926,0.0133750569075346
9962,actor,capacity_insert,27,39,1500,"[772, 728]",0.0,0.001995441736653447,0.010897038504481316
9962,critic,capacity_insert,51,72,1500,,0.0,0.0023063505068421364,0.012875056825578213
10091,actor,capacity_insert,41,30,1500,"[772, 728]",0.0,0.0019953553564846516,0.010833607986569405
10091,critic,capacity_insert,52,77,1500,,0.0,0.0023203149903565645,0.012875056825578213
10181,actor,capacity_insert,27,10,1500,"[778, 722]",0.0,0.002003463450819254,0.01077049970626831
10181,critic,capacity_insert,40,50,1500,,0.0,0.002333480166271329,0.0123750576749444
10379,actor,capacity_insert,39,114,1500,"[781, 719]",0.0,0.0020164356101304293,0.010707712732255459
10379,critic,capacity_insert,80,118,1500,,0.0,0.002340268809348345,0.0123750576749444
10450,actor,capacity_insert,16,5,1500,"[780, 720]",0.0,0.002009402262046933,0.011207381263375282
10450,critic,capacity_insert,24,47,1500,,0.0,0.0023469487205147743,0.012747458182275295
10554,actor,capacity_insert,21,36,1500,"[778, 722]",0.0,0.0020136425737291574,0.01114237867295742
10554,critic,capacity_insert,52,52,1500,,0.0,0.0023571765050292015,0.012247461825609207
10656,actor,capacity_insert,46,0,1499,"[778, 721]",0.0,0.0020287232473492622,0.011642148718237877
10656,critic,capacity_insert,42,60,1500,,0.0,0.002376843011006713,0.012747461907565594
10739,actor,capacity_insert,25,0,1496,"[782, 714]",0.0,0.0020449648145586252,0.011574924923479557
10739,critic,capacity_insert,43,40,1500,,0.0,0.002396842697635293,0.012247461825609207
10864,actor,capacity_insert,29,43,1500,"[784, 716]",0.0,0.0020567551255226135,0.011075010523200035
10864,critic,capacity_insert,44,81,1500,,0.0,0.002410583896562457,0.012747461907565594
10949,actor,capacity_insert,29,1,1500,"[782, 718]",0.0,0.0020649591460824013,0.011010676622390747
10949,critic,capacity_insert,54,31,1500,,0.0,0.002424470381811261,0.01324746198952198
11060,actor,capacity_insert,22,39,1500,"[792, 708]",0.0,0.0020713063422590494,0.010510798543691635
11060,critic,capacity_insert,45,66,1500,,0.0,0.002432959619909525,0.012747461907565594
11138,actor,capacity_insert,21,7,1500,"[796, 704]",0.0,0.0020644618198275566,0.010449339635670185
11138,critic,capacity_insert,41,37,1500,,0.0,0.002438800409436226,0.012485451996326447
11284,actor,capacity_insert,22,71,1500,"[799, 701]",0.0,0.0020898478105664253,0.010949015617370605
11284,critic,capacity_insert,50,96,1500,,0.0,0.0024702202063053846,0.012485451996326447
11470,actor,capacity_insert,50,80,1500,"[800, 700]",0.0,0.002099153585731983,0.011448195204138756
11470,critic,capacity_insert,60,126,1500,,0.0,0.0024797588121145964,0.012485451996326447
11551,actor,capacity_insert,16,12,1500,"[795, 705]",0.0,0.0020889071747660637,0.011381980963051319
11551,critic,capacity_insert,35,46,1500,,0.0,0.002494897460564971,0.012485451996326447
11637,actor,capacity_insert,25,13,1500,"[793, 707]",0.0,0.00209557986818254,0.011881900019943714
11637,critic,capacity_insert,48,38,1500,,0.0,0.002520565176382661,0.012485451996326447
11769,actor,capacity_insert,26,53,1500,"[795, 705]",0.0,0.002094208961352706,0.011813520453870296
11769,critic,capacity_insert,33,99,1500,,0.0,0.0025226592551916838,0.012485451996326447
11864,actor,capacity_insert,15,23,1500,"[794, 706]",0.0,0.002106485655531287,0.012313359417021275
11864,critic,capacity_insert,24,71,1500,,0.0,0.0025414081756025553,0.012985446490347385
12085,actor,capacity_insert,44,133,1500,"[805, 695]",0.0,0.002120377030223608,0.01281327847391367
12085,critic,capacity_insert,57,164,1500,,0.0,0.002543138572946191,0.0134854381904006
12143,actor,capacity_insert,13,0,1494,"[799, 695]",0.0,0.0021193751599639654,0.012740320526063442
12143,critic,capacity_insert,12,46,1500,,0.0,0.0025638900697231293,0.013985437341034412
12346,actor,capacity_insert,43,94,1500,"[796, 704]",0.0,0.0021158040035516024,0.013239421881735325
12346,critic,capacity_insert,103,100,1500,,0.0,0.0025684249121695757,0.013985437341034412
12442,actor,capacity_insert,22,16,1500,"[794, 706]",0.0,0.0021106423810124397,0.013164401985704899
12442,critic,capacity_insert,34,62,1500,,0.0,0.0025943771470338106,0.014485432766377926
12527,actor,capacity_insert,15,14,1500,"[790, 710]",0.0,0.0021129774395376444,0.013089743442833424
12527,critic,capacity_insert,58,27,1500,,0.0,0.0026201228611171246,0.013985433615744114
12636,actor,capacity_insert,14,42,1500,"[795, 705]",0.0,0.002109070308506489,0.013589704409241676
12636,critic,capacity_insert,42,67,1500,,0.0,0.0026434927713125944,0.013985433615744114
12771,actor,capacity_insert,34,54,1500,"[797, 703]",0.0,0.0021222683135420084,0.014079875312745571
12771,critic,capacity_insert,70,65,1500,,0.0,0.0026466844137758017,0.013485433533787727
12866,actor,capacity_insert,13,22,1500,"[804, 696]",0.0,0.002117777243256569,0.014000846073031425
12866,critic,capacity_insert,45,50,1500,,0.0,0.002660049358382821,0.01398543268442154
12972,actor,capacity_insert,20,29,1500,"[795, 705]",0.0,0.0021275959443300962,0.0139221902936697
12972,critic,capacity_insert,46,60,1500,,0.0,0.0026680449955165386,0.013485434465110302
13042,actor,capacity_insert,21,0,1493,"[790, 703]",0.0,0.0021274066530168056,0.013843907043337822
13042,critic,capacity_insert,37,31,1500,,0.0,0.002690043766051531,0.01398543268442154
13173,actor,capacity_insert,33,33,1500,"[800, 700]",0.0,0.0021094917319715023,0.014343797229230404
13173,critic,capacity_insert,43,88,1500,,0.0,0.0027109442744404078,0.014485431835055351
13237,actor,capacity_insert,6,12,1500,"[795, 705]",0.0,0.0021077131386846304,0.014263523742556572
13237,critic,capacity_insert,32,32,1500,,0.0,0.002739937510341406,0.014985430985689163
13342,actor,capacity_insert,27,31,1500,"[794, 706]",0.0,0.0021049752831459045,0.01476345770061016
13342,critic,capacity_insert,55,50,1500,,0.0,0.002732532564550638,0.014485431835055351
13495,actor,capacity_insert,34,68,1500,"[792, 708]",0.0,0.002133379690349102,0.014681221917271614
13495,critic,capacity_insert,74,78,1500,,0.0,0.002745953155681491,0.014485431835055351
13608,actor,capacity_insert,25,43,1500,"[802, 698]",0.0,0.0021178286988288164,0.014599369838833809
13608,critic,capacity_insert,51,62,1500,,0.0,0.0027595520950853825,0.014985430985689163
13754,actor,capacity_insert,30,59,1500,"[794, 706]",0.0,0.00210953620262444,0.015098058618605137
13754,critic,capacity_insert,56,90,1500,,0.0,0.0027744353283196688,0.015485425479710102
13849,actor,capacity_insert,18,18,1500,"[796, 704]",0.0,0.002120057586580515,0.015597975812852383
13849,critic,capacity_insert,31,64,1500,,0.0,0.002796362852677703,0.015485425479710102
14003,actor,capacity_insert,38,62,1500,"[804, 696]",0.0,0.0021325754933059216,0.016097724437713623
14003,critic,capacity_insert,58,96,1500,,0.0,0.0028157022316008806,0.015985384583473206
14162,actor,capacity_insert,39,65,1500,"[800, 700]",0.0,0.002144508296623826,0.015598723664879799
14162,critic,capacity_insert,65,94,1500,,0.0,0.0028238261584192514,0.015485397540032864
14250,actor,capacity_insert,24,9,1500,"[804, 696]",0.0,0.002147395396605134,0.015512636862695217
14250,critic,capacity_insert,54,34,1500,,0.0,0.0028494917787611485,0.014985398389399052
14391,actor,capacity_insert,48,41,1500,"[819, 681]",0.0,0.0021458480041474104,0.015426944009959698
14391,critic,capacity_insert,49,92,1500,,0.0,0.0028535081073641777,0.014485400170087814
14561,actor,capacity_insert,34,81,1500,"[815, 685]",0.0,0.0021360861137509346,0.015341643244028091
14561,critic,capacity_insert,50,120,1500,,0.0,0.0028605638071894646,0.014485400170087814
14728,actor,capacity_insert,33,79,1500,"[816, 684]",0.0,0.0021328709553927183,0.014841686934232712
14728,critic,capacity_insert,62,105,1500,,0.0,0.0028688996098935604,0.014485400170087814
14832,actor,capacity_insert,20,32,1500,"[815, 685]",0.0,0.002122512785717845,0.014341856352984905
14832,critic,capacity_insert,59,45,1500,,0.0,0.0028822291642427444,0.013985400088131428
14933,actor,capacity_insert,21,27,1500,"[814, 686]",0.0,0.002124037127941847,0.01426159217953682
14933,critic,capacity_insert,49,52,1500,,0.0,0.002896607154980302,0.014485400170087814
15034,actor,capacity_insert,28,19,1500,"[818, 682]",0.0,0.0021162827033549547,0.014181706123054028
15034,critic,capacity_insert,37,63,1500,,0.0,0.0029085632413625717,0.014485400170087814
15147,actor,capacity_insert,33,23,1500,"[820, 680]",0.0,0.002122150734066963,0.01410219632089138
15147,critic,capacity_insert,46,67,1500,,0.0,0.0029126135632395744,0.014485400170087814
15220,actor,capacity_insert,4,20,1500,"[824, 676]",0.0,0.002114418661221862,0.014023060910403728
15220,critic,capacity_insert,22,51,1500,,0.0,0.002922321204096079,0.014485400170087814
15316,actor,capacity_insert,19,22,1500,"[827, 673]",0.0,0.0021125541534274817,0.013944299891591072
15316,critic,capacity_insert,45,51,1500,,0.0,0.002935567870736122,0.014485400170087814
15456,actor,capacity_insert,30,59,1500,"[824, 676]",0.0,0.002114170230925083,0.014443909749388695
15456,critic,capacity_insert,49,91,1500,,0.0,0.0029590600170195103,0.01498529501259327
15580,actor,capacity_insert,32,51,1500,"[818, 682]",0.0,0.002127364743500948,0.01394426915794611
15580,critic,capacity_insert,57,67,1500,,0.0,0.002961393678560853,0.01498529501259327
15653,actor,capacity_insert,21,0,1495,"[817, 678]",0.0,0.002140581840649247,0.013444305397570133
15653,critic,capacity_insert,30,42,1500,,0.0,0.0029856108594685793,0.015485291369259357
15816,actor,capacity_insert,29,76,1500,"[815, 685]",0.0,0.0021335415076464415,0.013368085958063602
15816,critic,capacity_insert,30,133,1500,,0.0,0.002992036519572139,0.015985289588570595
15950,actor,capacity_insert,19,63,1500,"[816, 684]",0.0,0.002143440768122673,0.013868020847439766
15950,critic,capacity_insert,55,79,1500,,0.0,0.00300414115190506,0.016485249623656273
16115,actor,capacity_insert,27,74,1500,"[811, 689]",0.0,0.0021373515482991934,0.013368431478738785
16115,critic,capacity_insert,47,118,1500,,0.0,0.0030196586158126593,0.016485249623656273
16278,actor,capacity_insert,16,88,1500,"[810, 690]",0.0,0.0021387464366853237,0.013292791321873665
16278,critic,capacity_insert,54,108,1500,,0.0,0.00302899070084095,0.016485249623656273
16506,actor,capacity_insert,51,124,1500,"[806, 694]",0.0,0.00216722977347672,0.012793104164302349
16506,critic,capacity_insert,50,178,1500,,0.0,0.0030328957363963127,0.016485249623656273
16705,actor,capacity_insert,49,101,1500,"[796, 704]",0.0,0.002183916512876749,0.012720244936645031
16705,critic,capacity_insert,38,161,1500,,0.0,0.003025670303031802,0.016985246911644936
16888,actor,capacity_insert,40,81,1500,"[789, 711]",0.0,0.002179819857701659,0.013220146298408508
16888,critic,capacity_insert,68,115,1500,,0.0,0.0030469310004264116,0.016985246911644936
17156,actor,capacity_insert,50,161,1500,"[781, 719]",0.0,0.002186939585953951,0.01272337045520544
17156,critic,capacity_insert,48,220,1500,,0.0,0.003040362149477005,0.016985246911644936
17425,actor,capacity_insert,49,156,1500,"[781, 719]",0.0,0.002186184050515294,0.012650850228965282
17425,critic,capacity_insert,57,211,1500,,0.0,0.0030485852621495724,0.016985246911644936
17504,actor,capacity_insert,21,0,1491,"[774, 717]",0.0,0.002204548567533493,0.012578683905303478
17504,critic,capacity_insert,24,55,1500,,0.0,0.003056281479075551,0.01748521998524666
17657,actor,capacity_insert,30,60,1500,"[775, 725]",0.0,0.002194093307480216,0.01262972317636013
17657,critic,capacity_insert,26,127,1500,,0.0,0.0030656985472887754,0.01798521913588047
17815,actor,capacity_insert,19,76,1500,"[778, 722]",0.0,0.0021999338641762733,0.013129576109349728
17815,critic,capacity_insert,19,139,1500,,0.0,0.0030671965796500444,0.01798521913588047
17979,actor,capacity_insert,26,76,1500,"[780, 720]",0.0,0.0022024414502084255,0.013055086135864258
17979,critic,capacity_insert,53,111,1500,,0.0,0.003075968474149704,0.018485208973288536
18121,actor,capacity_insert,32,40,1500,"[781, 719]",0.0,0.0021993652917444706,0.013554960489273071
18121,critic,capacity_insert,34,108,1500,,0.0,0.003096973756328225,0.018485208973288536
18204,actor,capacity_insert,19,8,1500,"[783, 717]",0.0,0.002198323141783476,0.013502758927643299
18204,critic,capacity_insert,30,53,1500,,0.0,0.0031188325956463814,0.018985208123922348
18418,actor,capacity_insert,34,132,1500,"[773, 727]",0.0,0.002207839395850897,0.013402258045971394
18418,critic,capacity_insert,40,174,1500,,0.0,0.003117636311799288,0.018985208123922348
18503,actor,capacity_insert,8,23,1500,"[778, 722]",0.0,0.002205613534897566,0.013326454907655716
18503,critic,capacity_insert,12,73,1500,,0.0,0.003120304085314274,0.018985208123922348
18745,actor,capacity_insert,45,138,1500,"[787, 713]",0.0,0.0022121949587017298,0.013251015916466713
18745,critic,capacity_insert,70,171,1500,,0.0,0.0031293900683522224,0.018985208123922348
19004,actor,capacity_insert,27,182,1500,"[785, 715]",0.0,0.002220336114987731,0.013749145902693272
19004,critic,capacity_insert,43,216,1500,,0.0,0.003150583477690816,0.018985208123922348
19246,actor,capacity_insert,36,138,1500,"[781, 719]",0.0,0.002228653756901622,0.014002354815602303
19246,critic,capacity_insert,45,197,1500,,0.0,0.0031553723383694887,0.01948520354926586
19434,actor,capacity_insert,22,103,1500,"[777, 723]",0.0,0.0022210143506526947,0.013594593852758408
19434,critic,capacity_insert,35,153,1500,,0.0,0.003157681552693248,0.01948520354926586
19619,actor,capacity_insert,18,108,1500,"[771, 729]",0.0,0.0022219386883080006,0.01351787056773901
19619,critic,capacity_insert,23,162,1500,,0.0,0.0031454379204660654,0.01948520354926586
19787,actor,capacity_insert,15,101,1500,"[776, 724]",0.0,0.002212590305134654,0.013502282090485096
